YEAR,CASES,TOTAL KILLED,MALE KILLED,INJURED,MALE INJURED,CAUSE,FEMALE INJURED,FEMALE KILLED,STATE/UT
2001,611,665,573,18,8,ELECTROCUTION,10,92,ANDHRA PRADESH
2001,1003,936,204,73,21,GAS CYLINDER/STOVE BURST,52,732,ANDHRA PRADESH
2001,25,26,19,1,1,FIRE-ARMS,0,7,ANDHRA PRADESH
2001,268,279,220,0,0,SUDDEN DEATHS(HEART ATTACKS),0,59,ANDHRA PRADESH
2001,50,49,34,1,1,EPILEPTIC FITS/GIDDINESS,0,15,ANDHRA PRADESH
2001,19,19,0,0,0,ABORTIONS/CHILD BIRTH,0,19,ANDHRA PRADESH
2001,183,181,170,15,14,INFLUENCE OF ALCOHOL,1,11,ANDHRA PRADESH
2001,159,186,140,16,13,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,46,ANDHRA PRADESH
2001,643,633,508,12,7,SNAKE BITE/ANIMAL BITE,5,125,ANDHRA PRADESH
2001,556,579,398,19,10,OTHER,9,181,ANDHRA PRADESH
2001,674,676,586,0,0,OTHER RAILWAY ACCIDENTS,0,90,ANDHRA PRADESH
2001,1096,1241,880,721,530,OTHER,191,361,ANDHRA PRADESH
2001,1399,1447,1078,36,33,DROWNING,3,369,ANDHRA PRADESH
2001,822,849,751,18,15,FALLS,3,98,ANDHRA PRADESH
2001,1905,1841,668,121,51,FIRE,70,1173,ANDHRA PRADESH
2001,520,528,424,16,15,SUDDEN DEATHS,1,104,ANDHRA PRADESH
2001,1385,1425,1070,52,34,POISONING,18,355,ANDHRA PRADESH
2001,3,3,3,0,0,ELECTROCUTION,0,0,ARUNACHAL PRADESH
2001,1,1,0,0,0,GAS CYLINDER/STOVE BURST,0,1,ARUNACHAL PRADESH
2001,7,9,8,0,0,FIRE-ARMS,0,1,ARUNACHAL PRADESH
2001,8,8,8,0,0,SUDDEN DEATHS(HEART ATTACKS),0,0,ARUNACHAL PRADESH
2001,0,0,0,0,0,EPILEPTIC FITS/GIDDINESS,0,0,ARUNACHAL PRADESH
2001,0,0,0,0,0,ABORTIONS/CHILD BIRTH,0,0,ARUNACHAL PRADESH
2001,2,2,2,0,0,INFLUENCE OF ALCOHOL,0,0,ARUNACHAL PRADESH
2001,1,1,1,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,ARUNACHAL PRADESH
2001,1,1,1,0,0,SNAKE BITE/ANIMAL BITE,0,0,ARUNACHAL PRADESH
2001,6,6,5,0,0,OTHER,0,1,ARUNACHAL PRADESH
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,ARUNACHAL PRADESH
2001,0,0,0,0,0,OTHER,0,0,ARUNACHAL PRADESH
2001,24,24,20,0,0,DROWNING,0,4,ARUNACHAL PRADESH
2001,15,15,15,0,0,FALLS,0,0,ARUNACHAL PRADESH
2001,10,10,6,0,0,FIRE,0,4,ARUNACHAL PRADESH
2001,10,10,10,0,0,SUDDEN DEATHS,0,0,ARUNACHAL PRADESH
2001,13,13,12,0,0,POISONING,0,1,ARUNACHAL PRADESH
2001,70,71,65,0,0,ELECTROCUTION,0,6,ASSAM
2001,15,15,3,0,0,GAS CYLINDER/STOVE BURST,0,12,ASSAM
2001,40,40,40,0,0,FIRE-ARMS,0,0,ASSAM
2001,41,41,32,0,0,SUDDEN DEATHS(HEART ATTACKS),0,9,ASSAM
2001,1,1,1,0,0,EPILEPTIC FITS/GIDDINESS,0,0,ASSAM
2001,4,4,0,0,0,ABORTIONS/CHILD BIRTH,0,4,ASSAM
2001,7,7,7,0,0,INFLUENCE OF ALCOHOL,0,0,ASSAM
2001,29,29,15,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,14,ASSAM
2001,6,6,4,0,0,SNAKE BITE/ANIMAL BITE,0,2,ASSAM
2001,142,142,85,0,0,OTHER,0,57,ASSAM
2001,213,217,193,0,0,OTHER RAILWAY ACCIDENTS,0,24,ASSAM
2001,65,65,50,0,0,OTHER,0,15,ASSAM
2001,278,278,191,0,0,DROWNING,0,87,ASSAM
2001,18,18,17,0,0,FALLS,0,1,ASSAM
2001,161,170,53,3,2,FIRE,1,117,ASSAM
2001,53,53,40,0,0,SUDDEN DEATHS,0,13,ASSAM
2001,185,191,115,0,0,POISONING,0,76,ASSAM
2001,61,56,51,6,6,ELECTROCUTION,0,5,BIHAR
2001,66,64,8,14,7,GAS CYLINDER/STOVE BURST,7,56,BIHAR
2001,3,3,3,0,0,FIRE-ARMS,0,0,BIHAR
2001,48,48,45,0,0,SUDDEN DEATHS(HEART ATTACKS),0,3,BIHAR
2001,18,18,11,0,0,EPILEPTIC FITS/GIDDINESS,0,7,BIHAR
2001,5,5,0,0,0,ABORTIONS/CHILD BIRTH,0,5,BIHAR
2001,46,47,46,0,0,INFLUENCE OF ALCOHOL,0,1,BIHAR
2001,216,220,113,27,23,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,107,BIHAR
2001,58,58,40,4,1,SNAKE BITE/ANIMAL BITE,3,18,BIHAR
2001,245,266,162,18,7,OTHER,11,104,BIHAR
2001,569,379,280,301,228,OTHER RAILWAY ACCIDENTS,73,99,BIHAR
2001,329,333,268,32,26,OTHER,6,65,BIHAR
2001,191,228,164,7,7,DROWNING,0,64,BIHAR
2001,73,73,64,4,4,FALLS,0,9,BIHAR
2001,339,353,106,40,15,FIRE,25,247,BIHAR
2001,117,118,102,0,0,SUDDEN DEATHS,0,16,BIHAR
2001,566,589,344,53,35,POISONING,18,245,BIHAR
2001,250,252,202,0,0,ELECTROCUTION,0,50,CHHATTISGARH
2001,13,13,2,0,0,GAS CYLINDER/STOVE BURST,0,11,CHHATTISGARH
2001,16,16,15,0,0,FIRE-ARMS,0,1,CHHATTISGARH
2001,222,222,176,0,0,SUDDEN DEATHS(HEART ATTACKS),0,46,CHHATTISGARH
2001,99,99,71,0,0,EPILEPTIC FITS/GIDDINESS,0,28,CHHATTISGARH
2001,34,34,0,0,0,ABORTIONS/CHILD BIRTH,0,34,CHHATTISGARH
2001,187,187,153,0,0,INFLUENCE OF ALCOHOL,0,34,CHHATTISGARH
2001,666,663,417,3,2,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,246,CHHATTISGARH
2001,851,851,454,0,0,SNAKE BITE/ANIMAL BITE,0,397,CHHATTISGARH
2001,241,241,157,0,0,OTHER,0,84,CHHATTISGARH
2001,270,269,216,1,1,OTHER RAILWAY ACCIDENTS,0,53,CHHATTISGARH
2001,905,905,663,1,1,OTHER,0,242,CHHATTISGARH
2001,1271,1271,837,0,0,DROWNING,0,434,CHHATTISGARH
2001,318,318,248,0,0,FALLS,0,70,CHHATTISGARH
2001,642,650,222,13,3,FIRE,10,428,CHHATTISGARH
2001,542,542,400,0,0,SUDDEN DEATHS,0,142,CHHATTISGARH
2001,1773,1770,1043,4,3,POISONING,1,727,CHHATTISGARH
2001,22,22,19,0,0,ELECTROCUTION,0,3,GOA
2001,29,29,3,0,0,GAS CYLINDER/STOVE BURST,0,26,GOA
2001,1,1,1,0,0,FIRE-ARMS,0,0,GOA
2001,12,12,10,0,0,SUDDEN DEATHS(HEART ATTACKS),0,2,GOA
2001,2,2,2,0,0,EPILEPTIC FITS/GIDDINESS,0,0,GOA
2001,0,0,0,0,0,ABORTIONS/CHILD BIRTH,0,0,GOA
2001,6,6,6,0,0,INFLUENCE OF ALCOHOL,0,0,GOA
2001,3,3,3,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,GOA
2001,2,2,2,0,0,SNAKE BITE/ANIMAL BITE,0,0,GOA
2001,12,12,9,0,0,OTHER,0,3,GOA
2001,22,23,21,0,0,OTHER RAILWAY ACCIDENTS,0,2,GOA
2001,69,69,54,0,0,OTHER,0,15,GOA
2001,155,158,141,0,0,DROWNING,0,17,GOA
2001,78,78,69,0,0,FALLS,0,9,GOA
2001,62,62,15,0,0,FIRE,0,47,GOA
2001,20,20,18,0,0,SUDDEN DEATHS,0,2,GOA
2001,17,17,14,0,0,POISONING,0,3,GOA
2001,465,464,390,12,8,ELECTROCUTION,4,74,GUJARAT
2001,632,631,176,10,4,GAS CYLINDER/STOVE BURST,6,455,GUJARAT
2001,2,5,5,0,0,FIRE-ARMS,0,0,GUJARAT
2001,1033,1033,914,0,0,SUDDEN DEATHS(HEART ATTACKS),0,119,GUJARAT
2001,305,305,245,0,0,EPILEPTIC FITS/GIDDINESS,0,60,GUJARAT
2001,25,25,0,0,0,ABORTIONS/CHILD BIRTH,0,25,GUJARAT
2001,41,41,36,0,0,INFLUENCE OF ALCOHOL,0,5,GUJARAT
2001,551,450,267,106,55,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,51,183,GUJARAT
2001,369,286,199,84,56,SNAKE BITE/ANIMAL BITE,28,87,GUJARAT
2001,264,265,164,0,0,OTHER,0,101,GUJARAT
2001,1103,1116,968,4,2,OTHER RAILWAY ACCIDENTS,2,148,GUJARAT
2001,731,731,555,6,3,OTHER,3,176,GUJARAT
2001,902,918,759,1,1,DROWNING,0,159,GUJARAT
2001,855,834,714,25,17,FALLS,8,120,GUJARAT
2001,2444,2352,710,279,178,FIRE,101,1642,GUJARAT
2001,1404,1404,1195,0,0,SUDDEN DEATHS,0,209,GUJARAT
2001,1229,1046,664,190,111,POISONING,79,382,GUJARAT
2001,149,150,142,0,0,ELECTROCUTION,0,8,HARYANA
2001,92,92,27,0,0,GAS CYLINDER/STOVE BURST,0,65,HARYANA
2001,20,20,18,0,0,FIRE-ARMS,0,2,HARYANA
2001,343,343,306,0,0,SUDDEN DEATHS(HEART ATTACKS),0,37,HARYANA
2001,40,40,28,0,0,EPILEPTIC FITS/GIDDINESS,0,12,HARYANA
2001,7,7,0,0,0,ABORTIONS/CHILD BIRTH,0,7,HARYANA
2001,143,143,142,0,0,INFLUENCE OF ALCOHOL,0,1,HARYANA
2001,422,438,299,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,139,HARYANA
2001,31,31,19,0,0,SNAKE BITE/ANIMAL BITE,0,12,HARYANA
2001,141,141,101,0,0,OTHER,0,40,HARYANA
2001,1231,1231,1099,0,0,OTHER RAILWAY ACCIDENTS,0,132,HARYANA
2001,328,343,287,1,1,OTHER,0,56,HARYANA
2001,288,282,232,6,4,DROWNING,2,50,HARYANA
2001,110,110,96,0,0,FALLS,0,14,HARYANA
2001,465,480,216,0,0,FIRE,0,264,HARYANA
2001,533,533,476,0,0,SUDDEN DEATHS,0,57,HARYANA
2001,596,612,421,0,0,POISONING,0,191,HARYANA
2001,8,7,7,0,0,ELECTROCUTION,0,0,HIMACHAL PRADESH
2001,7,7,3,0,0,GAS CYLINDER/STOVE BURST,0,4,HIMACHAL PRADESH
2001,1,1,1,0,0,FIRE-ARMS,0,0,HIMACHAL PRADESH
2001,59,59,55,0,0,SUDDEN DEATHS(HEART ATTACKS),0,4,HIMACHAL PRADESH
2001,17,17,11,0,0,EPILEPTIC FITS/GIDDINESS,0,6,HIMACHAL PRADESH
2001,0,0,0,0,0,ABORTIONS/CHILD BIRTH,0,0,HIMACHAL PRADESH
2001,28,28,28,0,0,INFLUENCE OF ALCOHOL,0,0,HIMACHAL PRADESH
2001,48,44,31,4,1,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,13,HIMACHAL PRADESH
2001,4,4,4,0,0,SNAKE BITE/ANIMAL BITE,0,0,HIMACHAL PRADESH
2001,67,67,48,0,0,OTHER,0,19,HIMACHAL PRADESH
2001,10,10,10,0,0,OTHER RAILWAY ACCIDENTS,0,0,HIMACHAL PRADESH
2001,53,57,48,2,1,OTHER,1,9,HIMACHAL PRADESH
2001,92,93,70,0,0,DROWNING,0,23,HIMACHAL PRADESH
2001,103,101,90,3,0,FALLS,3,11,HIMACHAL PRADESH
2001,58,58,37,0,0,FIRE,0,21,HIMACHAL PRADESH
2001,104,104,94,0,0,SUDDEN DEATHS,0,10,HIMACHAL PRADESH
2001,129,125,93,4,1,POISONING,3,32,HIMACHAL PRADESH
2001,10,13,10,14,8,ELECTROCUTION,6,3,JAMMU & KASHMIR
2001,1,0,0,0,0,GAS CYLINDER/STOVE BURST,0,0,JAMMU & KASHMIR
2001,213,178,159,117,101,FIRE-ARMS,16,19,JAMMU & KASHMIR
2001,62,62,51,0,0,SUDDEN DEATHS(HEART ATTACKS),0,11,JAMMU & KASHMIR
2001,2,2,1,0,0,EPILEPTIC FITS/GIDDINESS,0,1,JAMMU & KASHMIR
2001,1,1,0,0,0,ABORTIONS/CHILD BIRTH,0,1,JAMMU & KASHMIR
2001,5,5,3,0,0,INFLUENCE OF ALCOHOL,0,2,JAMMU & KASHMIR
2001,0,0,0,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,JAMMU & KASHMIR
2001,0,0,0,0,0,SNAKE BITE/ANIMAL BITE,0,0,JAMMU & KASHMIR
2001,12,13,8,0,0,OTHER,0,5,JAMMU & KASHMIR
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,JAMMU & KASHMIR
2001,47,88,73,2,1,OTHER,1,15,JAMMU & KASHMIR
2001,28,50,36,18,13,DROWNING,5,14,JAMMU & KASHMIR
2001,33,66,46,3,0,FALLS,3,20,JAMMU & KASHMIR
2001,22,7,6,0,0,FIRE,0,1,JAMMU & KASHMIR
2001,70,70,55,0,0,SUDDEN DEATHS,0,15,JAMMU & KASHMIR
2001,23,24,16,0,0,POISONING,0,8,JAMMU & KASHMIR
2001,1,1,0,0,0,ELECTROCUTION,0,1,JHARKHAND
2001,8,8,0,0,0,GAS CYLINDER/STOVE BURST,0,8,JHARKHAND
2001,1,1,1,0,0,FIRE-ARMS,0,0,JHARKHAND
2001,8,8,5,0,0,SUDDEN DEATHS(HEART ATTACKS),0,3,JHARKHAND
2001,1,1,0,0,0,EPILEPTIC FITS/GIDDINESS,0,1,JHARKHAND
2001,0,0,0,0,0,ABORTIONS/CHILD BIRTH,0,0,JHARKHAND
2001,9,6,5,0,0,INFLUENCE OF ALCOHOL,0,1,JHARKHAND
2001,26,26,0,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,26,JHARKHAND
2001,9,9,4,0,0,SNAKE BITE/ANIMAL BITE,0,5,JHARKHAND
2001,63,63,0,0,0,OTHER,0,63,JHARKHAND
2001,152,235,206,0,0,OTHER RAILWAY ACCIDENTS,0,29,JHARKHAND
2001,89,86,64,4,4,OTHER,0,22,JHARKHAND
2001,45,45,0,0,0,DROWNING,0,45,JHARKHAND
2001,22,18,10,0,0,FALLS,0,8,JHARKHAND
2001,50,50,2,0,0,FIRE,0,48,JHARKHAND
2001,18,15,10,0,0,SUDDEN DEATHS,0,5,JHARKHAND
2001,105,105,7,0,0,POISONING,0,98,JHARKHAND
2001,293,294,262,5,4,ELECTROCUTION,1,32,KARNATAKA
2001,274,281,67,5,1,GAS CYLINDER/STOVE BURST,4,214,KARNATAKA
2001,89,118,54,9,9,FIRE-ARMS,0,64,KARNATAKA
2001,411,411,361,2,2,SUDDEN DEATHS(HEART ATTACKS),0,50,KARNATAKA
2001,88,92,72,4,3,EPILEPTIC FITS/GIDDINESS,1,20,KARNATAKA
2001,6,6,0,1,0,ABORTIONS/CHILD BIRTH,1,6,KARNATAKA
2001,232,234,220,4,4,INFLUENCE OF ALCOHOL,0,14,KARNATAKA
2001,114,111,69,7,4,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,42,KARNATAKA
2001,377,360,258,8,3,SNAKE BITE/ANIMAL BITE,5,102,KARNATAKA
2001,1166,1174,850,8,4,OTHER,4,324,KARNATAKA
2001,563,661,561,0,0,OTHER RAILWAY ACCIDENTS,0,100,KARNATAKA
2001,233,277,220,76,70,OTHER,6,57,KARNATAKA
2001,1507,1625,1059,0,0,DROWNING,0,566,KARNATAKA
2001,435,436,378,4,3,FALLS,1,58,KARNATAKA
2001,1608,1642,499,26,17,FIRE,9,1143,KARNATAKA
2001,737,743,653,11,9,SUDDEN DEATHS,2,90,KARNATAKA
2001,1697,1684,1202,30,15,POISONING,15,482,KARNATAKA
2001,164,172,134,2,1,ELECTROCUTION,1,38,KERALA
2001,35,35,5,4,1,GAS CYLINDER/STOVE BURST,3,30,KERALA
2001,0,0,0,0,0,FIRE-ARMS,0,0,KERALA
2001,465,465,397,0,0,SUDDEN DEATHS(HEART ATTACKS),0,68,KERALA
2001,37,44,36,3,2,EPILEPTIC FITS/GIDDINESS,1,8,KERALA
2001,13,13,0,0,0,ABORTIONS/CHILD BIRTH,0,13,KERALA
2001,22,22,22,0,0,INFLUENCE OF ALCOHOL,0,0,KERALA
2001,49,56,48,6,3,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,8,KERALA
2001,28,28,17,0,0,SNAKE BITE/ANIMAL BITE,0,11,KERALA
2001,110,111,85,15,10,OTHER,5,26,KERALA
2001,282,338,288,256,198,OTHER RAILWAY ACCIDENTS,58,50,KERALA
2001,408,418,314,0,0,OTHER,0,104,KERALA
2001,1192,1224,929,33,22,DROWNING,11,295,KERALA
2001,348,355,323,7,5,FALLS,2,32,KERALA
2001,324,327,116,30,13,FIRE,17,211,KERALA
2001,537,544,455,3,2,SUDDEN DEATHS,1,89,KERALA
2001,187,195,150,21,13,POISONING,8,45,KERALA
2001,984,960,801,23,14,ELECTROCUTION,9,159,MADHYA PRADESH
2001,313,292,47,28,9,GAS CYLINDER/STOVE BURST,19,245,MADHYA PRADESH
2001,81,79,69,4,4,FIRE-ARMS,0,10,MADHYA PRADESH
2001,505,503,405,5,4,SUDDEN DEATHS(HEART ATTACKS),1,98,MADHYA PRADESH
2001,104,104,83,0,0,EPILEPTIC FITS/GIDDINESS,0,21,MADHYA PRADESH
2001,98,93,0,5,0,ABORTIONS/CHILD BIRTH,5,93,MADHYA PRADESH
2001,361,361,348,1,0,INFLUENCE OF ALCOHOL,1,13,MADHYA PRADESH
2001,2188,2211,1292,6,5,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,919,MADHYA PRADESH
2001,1340,1295,762,45,22,SNAKE BITE/ANIMAL BITE,23,533,MADHYA PRADESH
2001,503,510,318,0,0,OTHER,0,192,MADHYA PRADESH
2001,1070,1070,903,0,0,OTHER RAILWAY ACCIDENTS,0,167,MADHYA PRADESH
2001,2690,2701,1946,18,17,OTHER,1,755,MADHYA PRADESH
2001,3466,3488,2295,9,6,DROWNING,3,1193,MADHYA PRADESH
2001,739,718,551,30,27,FALLS,3,167,MADHYA PRADESH
2001,2556,2450,748,98,37,FIRE,61,1702,MADHYA PRADESH
2001,1068,1061,836,11,4,SUDDEN DEATHS,7,225,MADHYA PRADESH
2001,4052,4037,2393,51,27,POISONING,24,1644,MADHYA PRADESH
2001,887,863,723,35,26,ELECTROCUTION,9,140,MAHARASHTRA
2001,186,190,41,20,9,GAS CYLINDER/STOVE BURST,11,149,MAHARASHTRA
2001,75,99,99,0,0,FIRE-ARMS,0,0,MAHARASHTRA
2001,3348,3319,2700,29,20,SUDDEN DEATHS(HEART ATTACKS),9,619,MAHARASHTRA
2001,1219,1009,768,210,154,EPILEPTIC FITS/GIDDINESS,56,241,MAHARASHTRA
2001,239,239,0,0,0,ABORTIONS/CHILD BIRTH,0,239,MAHARASHTRA
2001,1137,1092,1060,46,46,INFLUENCE OF ALCOHOL,0,32,MAHARASHTRA
2001,2328,2113,1355,1538,949,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,589,758,MAHARASHTRA
2001,1189,1162,762,220,130,SNAKE BITE/ANIMAL BITE,90,400,MAHARASHTRA
2001,531,488,323,56,34,OTHER,22,165,MAHARASHTRA
2001,7451,4764,4164,2720,2406,OTHER RAILWAY ACCIDENTS,314,600,MAHARASHTRA
2001,1027,653,509,377,320,OTHER,57,144,MAHARASHTRA
2001,4829,4875,3272,67,27,DROWNING,40,1603,MAHARASHTRA
2001,1826,1481,1234,367,308,FALLS,59,247,MAHARASHTRA
2001,6443,6041,1782,763,355,FIRE,408,4259,MAHARASHTRA
2001,5943,5659,4528,285,220,SUDDEN DEATHS,65,1131,MAHARASHTRA
2001,4094,3808,2477,1821,1120,POISONING,701,1331,MAHARASHTRA
2001,15,15,14,0,0,ELECTROCUTION,0,1,MANIPUR
2001,0,0,0,0,0,GAS CYLINDER/STOVE BURST,0,0,MANIPUR
2001,1,1,1,0,0,FIRE-ARMS,0,0,MANIPUR
2001,9,9,9,0,0,SUDDEN DEATHS(HEART ATTACKS),0,0,MANIPUR
2001,0,0,0,0,0,EPILEPTIC FITS/GIDDINESS,0,0,MANIPUR
2001,0,0,0,0,0,ABORTIONS/CHILD BIRTH,0,0,MANIPUR
2001,0,0,0,0,0,INFLUENCE OF ALCOHOL,0,0,MANIPUR
2001,0,0,0,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,MANIPUR
2001,0,0,0,0,0,SNAKE BITE/ANIMAL BITE,0,0,MANIPUR
2001,3,3,3,0,0,OTHER,0,0,MANIPUR
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,MANIPUR
2001,3,4,4,0,0,OTHER,0,0,MANIPUR
2001,6,6,5,0,0,DROWNING,0,1,MANIPUR
2001,5,5,5,0,0,FALLS,0,0,MANIPUR
2001,6,3,1,4,3,FIRE,1,2,MANIPUR
2001,9,9,9,0,0,SUDDEN DEATHS,0,0,MANIPUR
2001,3,3,3,0,0,POISONING,0,0,MANIPUR
2001,5,4,3,2,1,ELECTROCUTION,1,1,MEGHALAYA
2001,1,2,0,0,0,GAS CYLINDER/STOVE BURST,0,2,MEGHALAYA
2001,3,3,3,0,0,FIRE-ARMS,0,0,MEGHALAYA
2001,3,3,3,0,0,SUDDEN DEATHS(HEART ATTACKS),0,0,MEGHALAYA
2001,1,1,1,0,0,EPILEPTIC FITS/GIDDINESS,0,0,MEGHALAYA
2001,0,0,0,0,0,ABORTIONS/CHILD BIRTH,0,0,MEGHALAYA
2001,0,0,0,0,0,INFLUENCE OF ALCOHOL,0,0,MEGHALAYA
2001,0,0,0,0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,MEGHALAYA
2001,0,0,0,0,0,SNAKE BITE/ANIMAL BITE,0,0,MEGHALAYA
2001,0,0,0,0,0,OTHER,0,0,MEGHALAYA
2001,0,0,0,0,0,OTHER RAILWAY ACCIDENTS,0,0,MEGHALAYA
2001,9,9,9,0,0,OTHER,0,0,MEGHALAYA
2001,12,15,12,3,3,DROWNING,0,3,MEGHALAYA
2001,3,2,2,1,1,FALLS,0,0,MEGHALAYA
2001,2,2,0,1,0,FIRE,1,2,MEGHALAYA
2001,4,4,4,0,0,SUDDEN DEATHS,0,0,MEGHALAYA
2001,0,0,0,0,0,POISONING,0,0,MEGHALAYA
2001,4,4,2,0,0,ELECTROCUTION,0,2,MIZORAM
