YEAR,CASES,CAUSE,TOTAL INJURED,MALE INJURED,FEMALE KILLED,FEMALE INJURED,MALE KILLED,STATE/UT,TOTAL KILLED
2013,993,ELECTROCUTION,15,13,153,2,855,ANDHRA PRADESH,1008
2013,401,GAS CYLINDER/STOVE BURST,9,5,318,4,93,ANDHRA PRADESH,411
2013,15,FIRE-ARMS,0,0,11,0,4,ANDHRA PRADESH,15
2013,334,SUDDEN DEATHS(HEART ATTACKS),0,0,30,0,305,ANDHRA PRADESH,335
2013,245,EPILEPTIC FITS/GIDDINESS,0,0,45,0,203,ANDHRA PRADESH,248
2013,14,ABORTIONS/CHILD BIRTH,0,0,14,0,0,ANDHRA PRADESH,14
2013,264,INFLUENCE OF ALCOHOL,0,0,5,0,260,ANDHRA PRADESH,265
2013,186,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,47,0,146,ANDHRA PRADESH,193
2013,674,SNAKE BITE/ANIMAL BITE,0,0,228,0,446,ANDHRA PRADESH,674
2013,1465,OTHER,5,4,367,1,1100,ANDHRA PRADESH,1467
2013,2742,OTHER RAILWAY ACCIDENTS,656,572,354,84,2405,ANDHRA PRADESH,2759
2013,1264,OTHER,4,1,242,3,1035,ANDHRA PRADESH,1277
2013,2617,TOTAL DROWNING,20,18,570,2,2221,ANDHRA PRADESH,2791
2013,1465,TOTAL FALLS,51,43,228,8,1228,ANDHRA PRADESH,1456
2013,1730,TOTAL FIRE,38,24,1014,14,756,ANDHRA PRADESH,1770
2013,857,TOTAL SUDDEN DEATHS,0,0,94,0,768,ANDHRA PRADESH,862
2013,2414,TOTAL POISONING,5,4,666,1,1759,ANDHRA PRADESH,2425
2013,3,ELECTROCUTION,0,0,0,0,3,ARUNACHAL PRADESH,3
2013,0,GAS CYLINDER/STOVE BURST,0,0,0,0,0,ARUNACHAL PRADESH,0
2013,3,FIRE-ARMS,0,0,0,0,3,ARUNACHAL PRADESH,3
2013,16,SUDDEN DEATHS(HEART ATTACKS),0,0,2,0,14,ARUNACHAL PRADESH,16
2013,0,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,ARUNACHAL PRADESH,0
2013,0,ABORTIONS/CHILD BIRTH,0,0,0,0,0,ARUNACHAL PRADESH,0
2013,1,INFLUENCE OF ALCOHOL,0,0,0,0,1,ARUNACHAL PRADESH,1
2013,1,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,1,0,0,ARUNACHAL PRADESH,1
2013,0,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,ARUNACHAL PRADESH,0
2013,24,OTHER,0,0,4,0,20,ARUNACHAL PRADESH,24
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,ARUNACHAL PRADESH,0
2013,2,OTHER,0,0,0,0,2,ARUNACHAL PRADESH,2
2013,46,TOTAL DROWNING,0,0,8,0,38,ARUNACHAL PRADESH,46
2013,24,TOTAL FALLS,0,0,1,0,23,ARUNACHAL PRADESH,24
2013,7,TOTAL FIRE,0,0,7,0,4,ARUNACHAL PRADESH,11
2013,17,TOTAL SUDDEN DEATHS,0,0,2,0,15,ARUNACHAL PRADESH,17
2013,25,TOTAL POISONING,0,0,5,0,20,ARUNACHAL PRADESH,25
2013,56,ELECTROCUTION,0,0,10,0,48,ASSAM,58
2013,14,GAS CYLINDER/STOVE BURST,0,0,12,0,2,ASSAM,14
2013,14,FIRE-ARMS,0,0,2,0,12,ASSAM,14
2013,54,SUDDEN DEATHS(HEART ATTACKS),0,0,4,0,50,ASSAM,54
2013,0,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,ASSAM,0
2013,0,ABORTIONS/CHILD BIRTH,0,0,0,0,0,ASSAM,0
2013,5,INFLUENCE OF ALCOHOL,1,1,0,0,5,ASSAM,5
2013,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,ASSAM,0
2013,4,SNAKE BITE/ANIMAL BITE,0,0,0,0,4,ASSAM,4
2013,196,OTHER,0,0,85,0,111,ASSAM,196
2013,450,OTHER RAILWAY ACCIDENTS,0,0,78,0,372,ASSAM,450
2013,102,OTHER,0,0,29,0,73,ASSAM,102
2013,449,TOTAL DROWNING,0,0,106,0,361,ASSAM,467
2013,27,TOTAL FALLS,0,0,1,0,26,ASSAM,27
2013,136,TOTAL FIRE,0,0,105,0,39,ASSAM,144
2013,59,TOTAL SUDDEN DEATHS,1,1,4,0,55,ASSAM,59
2013,200,TOTAL POISONING,0,0,85,0,115,ASSAM,200
2013,224,ELECTROCUTION,14,11,37,3,187,BIHAR,224
2013,77,GAS CYLINDER/STOVE BURST,13,2,66,11,15,BIHAR,81
2013,64,FIRE-ARMS,31,27,4,4,43,BIHAR,47
2013,121,SUDDEN DEATHS(HEART ATTACKS),11,6,12,5,98,BIHAR,110
2013,62,EPILEPTIC FITS/GIDDINESS,12,8,8,4,42,BIHAR,50
2013,39,ABORTIONS/CHILD BIRTH,0,0,39,0,0,BIHAR,39
2013,164,INFLUENCE OF ALCOHOL,15,11,8,4,148,BIHAR,156
2013,345,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,25,18,154,7,197,BIHAR,351
2013,31,SNAKE BITE/ANIMAL BITE,1,1,11,0,19,BIHAR,30
2013,244,OTHER,36,24,74,12,134,BIHAR,208
2013,1788,OTHER RAILWAY ACCIDENTS,0,0,325,0,1472,BIHAR,1797
2013,338,OTHER,70,51,86,19,262,BIHAR,348
2013,717,TOTAL DROWNING,123,78,166,45,520,BIHAR,686
2013,125,TOTAL FALLS,22,14,20,8,92,BIHAR,112
2013,421,TOTAL FIRE,62,31,281,31,129,BIHAR,410
2013,386,TOTAL SUDDEN DEATHS,38,25,67,13,288,BIHAR,355
2013,671,TOTAL POISONING,82,63,245,19,384,BIHAR,629
2013,513,ELECTROCUTION,0,0,78,0,435,CHHATTISGARH,513
2013,17,GAS CYLINDER/STOVE BURST,0,0,13,0,4,CHHATTISGARH,17
2013,84,FIRE-ARMS,0,0,8,0,76,CHHATTISGARH,84
2013,234,SUDDEN DEATHS(HEART ATTACKS),0,0,35,0,199,CHHATTISGARH,234
2013,62,EPILEPTIC FITS/GIDDINESS,0,0,13,0,49,CHHATTISGARH,62
2013,15,ABORTIONS/CHILD BIRTH,0,0,15,0,0,CHHATTISGARH,15
2013,286,INFLUENCE OF ALCOHOL,0,0,27,0,259,CHHATTISGARH,286
2013,296,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,124,0,172,CHHATTISGARH,296
2013,780,SNAKE BITE/ANIMAL BITE,0,0,351,0,429,CHHATTISGARH,780
2013,445,OTHER,0,0,150,0,295,CHHATTISGARH,445
2013,595,OTHER RAILWAY ACCIDENTS,0,0,106,0,489,CHHATTISGARH,595
2013,2468,OTHER,0,0,664,0,1808,CHHATTISGARH,2472
2013,1657,TOTAL DROWNING,0,0,479,0,1251,CHHATTISGARH,1730
2013,408,TOTAL FALLS,9,9,80,0,328,CHHATTISGARH,408
2013,1008,TOTAL FIRE,0,0,709,0,302,CHHATTISGARH,1011
2013,597,TOTAL SUDDEN DEATHS,0,0,90,0,507,CHHATTISGARH,597
2013,1524,TOTAL POISONING,0,0,626,0,898,CHHATTISGARH,1524
2013,16,ELECTROCUTION,0,0,3,0,13,GOA,16
2013,8,GAS CYLINDER/STOVE BURST,0,0,5,0,2,GOA,7
2013,0,FIRE-ARMS,0,0,0,0,0,GOA,0
2013,12,SUDDEN DEATHS(HEART ATTACKS),0,0,2,0,10,GOA,12
2013,5,EPILEPTIC FITS/GIDDINESS,0,0,1,0,4,GOA,5
2013,1,ABORTIONS/CHILD BIRTH,0,0,1,0,0,GOA,1
2013,7,INFLUENCE OF ALCOHOL,0,0,0,0,7,GOA,7
2013,2,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,2,GOA,2
2013,3,SNAKE BITE/ANIMAL BITE,0,0,0,0,3,GOA,3
2013,1,OTHER,0,0,0,0,1,GOA,1
2013,41,OTHER RAILWAY ACCIDENTS,0,0,3,0,38,GOA,41
2013,53,OTHER,3,2,16,1,38,GOA,54
2013,138,TOTAL DROWNING,0,0,18,0,135,GOA,153
2013,101,TOTAL FALLS,1,1,9,0,106,GOA,115
2013,23,TOTAL FIRE,0,0,18,0,7,GOA,25
2013,25,TOTAL SUDDEN DEATHS,0,0,4,0,21,GOA,25
2013,6,TOTAL POISONING,0,0,0,0,6,GOA,6
2013,615,ELECTROCUTION,9,6,102,3,522,GUJARAT,624
2013,570,GAS CYLINDER/STOVE BURST,0,0,453,0,115,GUJARAT,568
2013,9,FIRE-ARMS,0,0,5,0,4,GUJARAT,9
2013,2898,SUDDEN DEATHS(HEART ATTACKS),2,2,324,0,2572,GUJARAT,2896
2013,682,EPILEPTIC FITS/GIDDINESS,1,1,136,0,548,GUJARAT,684
2013,54,ABORTIONS/CHILD BIRTH,0,0,54,0,0,GUJARAT,54
2013,25,INFLUENCE OF ALCOHOL,1,1,1,0,23,GUJARAT,24
2013,431,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,14,10,146,4,277,GUJARAT,423
2013,487,SNAKE BITE/ANIMAL BITE,35,19,182,16,273,GUJARAT,455
2013,581,OTHER,3,0,152,3,427,GUJARAT,579
2013,1212,OTHER RAILWAY ACCIDENTS,0,0,168,0,1053,GUJARAT,1221
2013,2655,OTHER,51,41,583,10,2046,GUJARAT,2629
2013,1964,TOTAL DROWNING,3,2,313,1,1696,GUJARAT,2009
2013,1510,TOTAL FALLS,42,32,230,10,1259,GUJARAT,1489
2013,2242,TOTAL FIRE,70,23,1437,47,775,GUJARAT,2212
2013,3659,TOTAL SUDDEN DEATHS,4,4,515,0,3143,GUJARAT,3658
2013,1545,TOTAL POISONING,52,29,494,23,1011,GUJARAT,1505
2013,426,ELECTROCUTION,0,0,31,0,395,HARYANA,426
2013,108,GAS CYLINDER/STOVE BURST,0,0,77,0,31,HARYANA,108
2013,12,FIRE-ARMS,0,0,2,0,10,HARYANA,12
2013,650,SUDDEN DEATHS(HEART ATTACKS),0,0,56,0,594,HARYANA,650
2013,55,EPILEPTIC FITS/GIDDINESS,0,0,7,0,48,HARYANA,55
2013,23,ABORTIONS/CHILD BIRTH,2,0,23,2,0,HARYANA,23
2013,320,INFLUENCE OF ALCOHOL,0,0,0,0,320,HARYANA,320
2013,404,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,99,0,305,HARYANA,404
2013,61,SNAKE BITE/ANIMAL BITE,0,0,13,0,48,HARYANA,61
2013,264,OTHER,0,0,88,0,176,HARYANA,264
2013,1331,OTHER RAILWAY ACCIDENTS,0,0,142,0,1189,HARYANA,1331
2013,1254,OTHER,0,0,201,0,1046,HARYANA,1247
2013,588,TOTAL DROWNING,0,0,91,0,498,HARYANA,589
2013,329,TOTAL FALLS,0,0,42,0,287,HARYANA,329
2013,325,TOTAL FIRE,0,0,162,0,163,HARYANA,325
2013,1048,TOTAL SUDDEN DEATHS,2,0,86,2,962,HARYANA,1048
2013,733,TOTAL POISONING,0,0,202,0,531,HARYANA,733
2013,17,ELECTROCUTION,0,0,4,0,13,HIMACHAL PRADESH,17
2013,8,GAS CYLINDER/STOVE BURST,0,0,1,0,7,HIMACHAL PRADESH,8
2013,2,FIRE-ARMS,0,0,0,0,2,HIMACHAL PRADESH,2
2013,194,SUDDEN DEATHS(HEART ATTACKS),0,0,11,0,183,HIMACHAL PRADESH,194
2013,4,EPILEPTIC FITS/GIDDINESS,0,0,0,0,4,HIMACHAL PRADESH,4
2013,5,ABORTIONS/CHILD BIRTH,0,0,5,0,0,HIMACHAL PRADESH,5
2013,65,INFLUENCE OF ALCOHOL,0,0,1,0,64,HIMACHAL PRADESH,65
2013,156,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,55,0,101,HIMACHAL PRADESH,156
2013,33,SNAKE BITE/ANIMAL BITE,0,0,12,0,21,HIMACHAL PRADESH,33
2013,102,OTHER,0,0,39,0,63,HIMACHAL PRADESH,102
2013,20,OTHER RAILWAY ACCIDENTS,0,0,5,0,18,HIMACHAL PRADESH,23
2013,275,OTHER,45,31,49,14,228,HIMACHAL PRADESH,277
2013,190,TOTAL DROWNING,0,0,24,0,167,HIMACHAL PRADESH,191
2013,350,TOTAL FALLS,0,0,60,0,290,HIMACHAL PRADESH,350
2013,93,TOTAL FIRE,0,0,42,0,52,HIMACHAL PRADESH,94
2013,268,TOTAL SUDDEN DEATHS,0,0,17,0,251,HIMACHAL PRADESH,268
2013,293,TOTAL POISONING,0,0,108,0,185,HIMACHAL PRADESH,293
2013,25,ELECTROCUTION,1,1,0,0,24,JAMMU & KASHMIR,24
2013,2,GAS CYLINDER/STOVE BURST,2,2,5,0,1,JAMMU & KASHMIR,6
2013,17,FIRE-ARMS,35,35,1,0,23,JAMMU & KASHMIR,24
2013,57,SUDDEN DEATHS(HEART ATTACKS),0,0,2,0,55,JAMMU & KASHMIR,57
2013,0,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,JAMMU & KASHMIR,0
2013,0,ABORTIONS/CHILD BIRTH,0,0,0,0,0,JAMMU & KASHMIR,0
2013,7,INFLUENCE OF ALCOHOL,0,0,0,0,7,JAMMU & KASHMIR,7
2013,19,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,2,9,0,9,JAMMU & KASHMIR,18
2013,0,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,JAMMU & KASHMIR,0
2013,96,OTHER,36,8,19,28,14,JAMMU & KASHMIR,33
2013,7,OTHER RAILWAY ACCIDENTS,0,0,0,0,7,JAMMU & KASHMIR,7
2013,127,OTHER,0,0,12,0,112,JAMMU & KASHMIR,124
2013,57,TOTAL DROWNING,1,1,15,0,41,JAMMU & KASHMIR,56
2013,43,TOTAL FALLS,0,0,2,0,41,JAMMU & KASHMIR,43
2013,20,TOTAL FIRE,3,3,12,0,15,JAMMU & KASHMIR,27
2013,64,TOTAL SUDDEN DEATHS,0,0,2,0,62,JAMMU & KASHMIR,64
2013,115,TOTAL POISONING,38,10,28,28,23,JAMMU & KASHMIR,51
2013,113,ELECTROCUTION,5,3,28,2,104,JHARKHAND,132
2013,46,GAS CYLINDER/STOVE BURST,7,0,34,7,13,JHARKHAND,47
2013,2,FIRE-ARMS,0,0,0,0,2,JHARKHAND,2
2013,114,SUDDEN DEATHS(HEART ATTACKS),0,0,22,0,94,JHARKHAND,116
2013,32,EPILEPTIC FITS/GIDDINESS,0,0,6,0,26,JHARKHAND,32
2013,21,ABORTIONS/CHILD BIRTH,0,0,21,0,0,JHARKHAND,21
2013,150,INFLUENCE OF ALCOHOL,0,0,10,0,143,JHARKHAND,153
2013,173,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,19,11,70,8,86,JHARKHAND,156
2013,45,SNAKE BITE/ANIMAL BITE,2,1,21,1,27,JHARKHAND,48
2013,88,OTHER,21,21,32,0,56,JHARKHAND,88
2013,493,OTHER RAILWAY ACCIDENTS,0,0,69,0,424,JHARKHAND,493
2013,439,OTHER,17,12,86,5,364,JHARKHAND,450
2013,412,TOTAL DROWNING,60,54,98,6,271,JHARKHAND,369
2013,208,TOTAL FALLS,5,4,36,1,178,JHARKHAND,214
2013,365,TOTAL FIRE,8,1,255,7,118,JHARKHAND,373
2013,317,TOTAL SUDDEN DEATHS,0,0,59,0,263,JHARKHAND,322
2013,343,TOTAL POISONING,44,35,131,9,193,JHARKHAND,324
2013,436,ELECTROCUTION,4,3,75,1,365,KARNATAKA,440
2013,260,GAS CYLINDER/STOVE BURST,0,0,185,0,80,KARNATAKA,265
2013,14,FIRE-ARMS,0,0,3,0,11,KARNATAKA,14
2013,641,SUDDEN DEATHS(HEART ATTACKS),0,0,72,0,571,KARNATAKA,643
2013,152,EPILEPTIC FITS/GIDDINESS,0,0,22,0,131,KARNATAKA,153
2013,21,ABORTIONS/CHILD BIRTH,0,0,21,0,0,KARNATAKA,21
2013,408,INFLUENCE OF ALCOHOL,0,0,15,0,402,KARNATAKA,417
2013,119,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,34,0,85,KARNATAKA,119
2013,541,SNAKE BITE/ANIMAL BITE,0,0,202,0,340,KARNATAKA,542
2013,1076,OTHER,4,2,284,2,806,KARNATAKA,1090
2013,1261,OTHER RAILWAY ACCIDENTS,0,0,346,0,915,KARNATAKA,1261
2013,1647,OTHER,0,0,341,0,1277,KARNATAKA,1618
2013,1934,TOTAL DROWNING,0,0,505,0,1491,KARNATAKA,1996
2013,469,TOTAL FALLS,1,1,57,0,411,KARNATAKA,468
2013,1310,TOTAL FIRE,0,0,871,0,450,KARNATAKA,1321
2013,1222,TOTAL SUDDEN DEATHS,0,0,130,0,1104,KARNATAKA,1234
2013,1813,TOTAL POISONING,4,2,548,2,1281,KARNATAKA,1829
2013,225,ELECTROCUTION,4,4,22,0,202,KERALA,224
2013,18,GAS CYLINDER/STOVE BURST,0,0,15,0,4,KERALA,19
2013,2,FIRE-ARMS,1,1,0,0,1,KERALA,1
2013,1983,SUDDEN DEATHS(HEART ATTACKS),0,0,246,0,1737,KERALA,1983
2013,176,EPILEPTIC FITS/GIDDINESS,0,0,39,0,137,KERALA,176
2013,8,ABORTIONS/CHILD BIRTH,0,0,8,0,0,KERALA,8
2013,193,INFLUENCE OF ALCOHOL,0,0,2,0,192,KERALA,194
2013,21,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,8,0,13,KERALA,21
2013,74,SNAKE BITE/ANIMAL BITE,0,0,27,0,47,KERALA,74
2013,126,OTHER,0,0,41,0,85,KERALA,126
2013,427,OTHER RAILWAY ACCIDENTS,0,0,55,0,373,KERALA,428
2013,623,OTHER,0,0,135,0,488,KERALA,623
2013,1609,TOTAL DROWNING,2,2,337,0,1316,KERALA,1653
2013,862,TOTAL FALLS,20,10,89,10,767,KERALA,856
2013,325,TOTAL FIRE,15,9,200,6,128,KERALA,328
2013,2360,TOTAL SUDDEN DEATHS,0,0,295,0,2066,KERALA,2361
2013,221,TOTAL POISONING,0,0,76,0,145,KERALA,221
2013,2030,ELECTROCUTION,16,12,359,4,1675,MADHYA PRADESH,2034
2013,172,GAS CYLINDER/STOVE BURST,2,2,144,0,30,MADHYA PRADESH,174
2013,179,FIRE-ARMS,55,51,14,4,121,MADHYA PRADESH,135
2013,912,SUDDEN DEATHS(HEART ATTACKS),2,2,160,0,759,MADHYA PRADESH,919
2013,169,EPILEPTIC FITS/GIDDINESS,0,0,49,0,122,MADHYA PRADESH,171
2013,186,ABORTIONS/CHILD BIRTH,0,0,186,0,0,MADHYA PRADESH,186
2013,518,INFLUENCE OF ALCOHOL,0,0,17,0,505,MADHYA PRADESH,522
2013,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,21,14,837,7,1177,MADHYA PRADESH,2014
2013,2385,SNAKE BITE/ANIMAL BITE,10,4,1054,6,1336,MADHYA PRADESH,2390
2013,232,OTHER,17,5,98,12,133,MADHYA PRADESH,231
2013,1721,OTHER RAILWAY ACCIDENTS,2,1,286,1,1435,MADHYA PRADESH,1721
2013,4045,OTHER,204,187,1071,17,3010,MADHYA PRADESH,4081
2013,4921,TOTAL DROWNING,25,14,1491,11,3450,MADHYA PRADESH,4941
2013,1043,TOTAL FALLS,6,5,191,1,854,MADHYA PRADESH,1045
2013,3130,TOTAL FIRE,16,9,2236,7,898,MADHYA PRADESH,3134
2013,1785,TOTAL SUDDEN DEATHS,2,2,412,0,1386,MADHYA PRADESH,1798
2013,4666,TOTAL POISONING,51,26,1993,25,2684,MADHYA PRADESH,4677
2013,1754,ELECTROCUTION,259,214,215,45,1312,MAHARASHTRA,1527
2013,457,GAS CYLINDER/STOVE BURST,39,8,318,31,115,MAHARASHTRA,433
2013,9,FIRE-ARMS,2,2,1,0,6,MAHARASHTRA,7
2013,11584,SUDDEN DEATHS(HEART ATTACKS),4281,2549,1001,1732,6282,MAHARASHTRA,7283
2013,1993,EPILEPTIC FITS/GIDDINESS,316,217,379,99,1299,MAHARASHTRA,1678
2013,546,ABORTIONS/CHILD BIRTH,51,0,502,51,0,MAHARASHTRA,502
2013,1847,INFLUENCE OF ALCOHOL,353,352,16,1,1478,MAHARASHTRA,1494
2013,2658,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1759,952,266,807,684,MAHARASHTRA,950
2013,5620,SNAKE BITE/ANIMAL BITE,4641,2570,370,2071,613,MAHARASHTRA,983
2013,707,OTHER,423,263,86,160,205,MAHARASHTRA,291
2013,8165,OTHER RAILWAY ACCIDENTS,3185,2734,509,451,4477,MAHARASHTRA,4986
2013,23828,OTHER,7494,5294,3799,2200,12745,MAHARASHTRA,16544
2013,4874,TOTAL DROWNING,189,132,1155,57,3674,MAHARASHTRA,4829
2013,2651,TOTAL FALLS,587,460,305,127,1770,MAHARASHTRA,2075
2013,5894,TOTAL FIRE,1656,516,3099,1140,1219,MAHARASHTRA,4318
2013,15970,TOTAL SUDDEN DEATHS,5001,3118,1898,1883,9059,MAHARASHTRA,10957
2013,9050,TOTAL POISONING,6830,3792,750,3038,1533,MAHARASHTRA,2283
2013,13,ELECTROCUTION,0,0,1,0,12,MANIPUR,13
2013,0,GAS CYLINDER/STOVE BURST,0,0,0,0,0,MANIPUR,0
2013,6,FIRE-ARMS,0,0,1,0,5,MANIPUR,6
2013,5,SUDDEN DEATHS(HEART ATTACKS),0,0,1,0,4,MANIPUR,5
2013,0,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,MANIPUR,0
2013,2,ABORTIONS/CHILD BIRTH,0,0,2,0,0,MANIPUR,2
2013,0,INFLUENCE OF ALCOHOL,0,0,0,0,0,MANIPUR,0
2013,2,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,2,0,0,MANIPUR,2
2013,0,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,MANIPUR,0
2013,4,OTHER,0,0,3,0,1,MANIPUR,4
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,MANIPUR,0
2013,33,OTHER,0,0,8,0,25,MANIPUR,33
2013,12,TOTAL DROWNING,0,0,2,0,10,MANIPUR,12
2013,11,TOTAL FALLS,0,0,0,0,12,MANIPUR,12
2013,2,TOTAL FIRE,0,0,2,0,0,MANIPUR,2
2013,7,TOTAL SUDDEN DEATHS,0,0,3,0,4,MANIPUR,7
2013,6,TOTAL POISONING,0,0,5,0,1,MANIPUR,6
2013,11,ELECTROCUTION,0,0,6,0,11,MEGHALAYA,17
2013,4,GAS CYLINDER/STOVE BURST,0,0,4,0,0,MEGHALAYA,4
2013,1,FIRE-ARMS,0,0,0,0,1,MEGHALAYA,1
2013,22,SUDDEN DEATHS(HEART ATTACKS),0,0,5,0,17,MEGHALAYA,22
2013,2,EPILEPTIC FITS/GIDDINESS,0,0,0,0,2,MEGHALAYA,2
2013,4,ABORTIONS/CHILD BIRTH,0,0,4,0,0,MEGHALAYA,4
2013,6,INFLUENCE OF ALCOHOL,0,0,0,0,6,MEGHALAYA,6
2013,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,MEGHALAYA,0
2013,0,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,MEGHALAYA,0
2013,0,OTHER,0,0,0,0,0,MEGHALAYA,0
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,MEGHALAYA,0
2013,30,OTHER,0,0,11,0,28,MEGHALAYA,39
2013,47,TOTAL DROWNING,3,3,7,0,37,MEGHALAYA,44
2013,18,TOTAL FALLS,0,0,3,0,15,MEGHALAYA,18
2013,16,TOTAL FIRE,0,0,6,0,10,MEGHALAYA,16
2013,34,TOTAL SUDDEN DEATHS,0,0,9,0,25,MEGHALAYA,34
2013,1,TOTAL POISONING,0,0,0,0,4,MEGHALAYA,4
2013,5,ELECTROCUTION,0,0,0,0,5,MIZORAM,5
