YEAR,CASES,CAUSE,TOTAL INJURED,MALE INJURED,FEMALE KILLED,FEMALE INJURED,MALE KILLED,STATE/UT,TOTAL KILLED
2013,0,GAS CYLINDER/STOVE BURST,0,0,0,0,0,MIZORAM,0
2013,2,FIRE-ARMS,0,0,0,0,2,MIZORAM,2
2013,5,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,5,MIZORAM,5
2013,0,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,MIZORAM,0
2013,0,ABORTIONS/CHILD BIRTH,0,0,0,0,0,MIZORAM,0
2013,2,INFLUENCE OF ALCOHOL,0,0,0,0,2,MIZORAM,2
2013,1,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,1,MIZORAM,1
2013,0,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,MIZORAM,0
2013,0,OTHER,0,0,0,0,0,MIZORAM,0
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,MIZORAM,0
2013,24,OTHER,0,0,6,0,21,MIZORAM,27
2013,35,TOTAL DROWNING,0,0,3,0,34,MIZORAM,37
2013,16,TOTAL FALLS,0,0,1,0,15,MIZORAM,16
2013,2,TOTAL FIRE,0,0,1,0,1,MIZORAM,2
2013,7,TOTAL SUDDEN DEATHS,0,0,0,0,7,MIZORAM,7
2013,1,TOTAL POISONING,0,0,0,0,1,MIZORAM,1
2013,2,ELECTROCUTION,0,0,0,0,3,NAGALAND,3
2013,0,GAS CYLINDER/STOVE BURST,0,0,0,0,0,NAGALAND,0
2013,1,FIRE-ARMS,0,0,0,0,1,NAGALAND,1
2013,1,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,1,NAGALAND,1
2013,0,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,NAGALAND,0
2013,0,ABORTIONS/CHILD BIRTH,0,0,0,0,0,NAGALAND,0
2013,0,INFLUENCE OF ALCOHOL,0,0,0,0,0,NAGALAND,0
2013,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,NAGALAND,0
2013,0,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,NAGALAND,0
2013,0,OTHER,0,0,0,0,0,NAGALAND,0
2013,5,OTHER RAILWAY ACCIDENTS,0,0,0,0,5,NAGALAND,5
2013,0,OTHER,0,0,0,0,0,NAGALAND,0
2013,5,TOTAL DROWNING,0,0,1,0,5,NAGALAND,6
2013,3,TOTAL FALLS,0,0,0,0,3,NAGALAND,3
2013,0,TOTAL FIRE,0,0,0,0,0,NAGALAND,0
2013,1,TOTAL SUDDEN DEATHS,0,0,0,0,1,NAGALAND,1
2013,0,TOTAL POISONING,0,0,0,0,0,NAGALAND,0
2013,180,ELECTROCUTION,0,0,25,0,156,ODISHA,181
2013,26,GAS CYLINDER/STOVE BURST,0,0,17,0,11,ODISHA,28
2013,0,FIRE-ARMS,0,0,0,0,0,ODISHA,0
2013,147,SUDDEN DEATHS(HEART ATTACKS),0,0,28,0,122,ODISHA,150
2013,79,EPILEPTIC FITS/GIDDINESS,0,0,30,0,49,ODISHA,79
2013,8,ABORTIONS/CHILD BIRTH,0,0,8,0,0,ODISHA,8
2013,20,INFLUENCE OF ALCOHOL,0,0,0,0,20,ODISHA,20
2013,139,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,7,5,50,2,91,ODISHA,141
2013,516,SNAKE BITE/ANIMAL BITE,7,3,189,4,329,ODISHA,518
2013,1068,OTHER,0,0,360,0,708,ODISHA,1068
2013,245,OTHER RAILWAY ACCIDENTS,0,0,49,0,209,ODISHA,258
2013,966,OTHER,0,0,310,0,657,ODISHA,967
2013,701,TOTAL DROWNING,35,24,197,11,520,ODISHA,717
2013,524,TOTAL FALLS,2,1,102,1,423,ODISHA,525
2013,569,TOTAL FIRE,1,1,268,0,307,ODISHA,575
2013,254,TOTAL SUDDEN DEATHS,0,0,66,0,191,ODISHA,257
2013,1741,TOTAL POISONING,14,8,602,6,1143,ODISHA,1745
2013,265,ELECTROCUTION,6,6,20,0,248,PUNJAB,268
2013,129,GAS CYLINDER/STOVE BURST,10,4,104,6,33,PUNJAB,137
2013,30,FIRE-ARMS,4,4,4,0,26,PUNJAB,30
2013,666,SUDDEN DEATHS(HEART ATTACKS),0,0,62,0,604,PUNJAB,666
2013,126,EPILEPTIC FITS/GIDDINESS,0,0,16,0,110,PUNJAB,126
2013,6,ABORTIONS/CHILD BIRTH,0,0,6,0,0,PUNJAB,6
2013,235,INFLUENCE OF ALCOHOL,0,0,1,0,234,PUNJAB,235
2013,366,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,110,0,257,PUNJAB,367
2013,63,SNAKE BITE/ANIMAL BITE,0,0,10,0,53,PUNJAB,63
2013,407,OTHER,6,4,85,2,319,PUNJAB,404
2013,967,OTHER RAILWAY ACCIDENTS,0,0,98,0,869,PUNJAB,967
2013,641,OTHER,5,4,88,1,555,PUNJAB,643
2013,559,TOTAL DROWNING,4,4,75,0,484,PUNJAB,559
2013,233,TOTAL FALLS,3,3,22,0,210,PUNJAB,232
2013,347,TOTAL FIRE,24,17,196,7,170,PUNJAB,366
2013,1033,TOTAL SUDDEN DEATHS,0,0,85,0,948,PUNJAB,1033
2013,883,TOTAL POISONING,6,4,211,2,670,PUNJAB,881
2013,889,ELECTROCUTION,11,8,130,3,764,RAJASTHAN,894
2013,190,GAS CYLINDER/STOVE BURST,5,3,150,2,43,RAJASTHAN,193
2013,7,FIRE-ARMS,0,0,0,0,7,RAJASTHAN,7
2013,667,SUDDEN DEATHS(HEART ATTACKS),0,0,98,0,569,RAJASTHAN,667
2013,154,EPILEPTIC FITS/GIDDINESS,0,0,38,0,116,RAJASTHAN,154
2013,18,ABORTIONS/CHILD BIRTH,0,0,18,0,0,RAJASTHAN,18
2013,274,INFLUENCE OF ALCOHOL,0,0,6,0,270,RAJASTHAN,276
2013,648,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,2,231,0,426,RAJASTHAN,657
2013,561,SNAKE BITE/ANIMAL BITE,0,0,203,0,361,RAJASTHAN,564
2013,465,OTHER,0,0,134,0,337,RAJASTHAN,471
2013,300,OTHER RAILWAY ACCIDENTS,0,0,44,0,261,RAJASTHAN,305
2013,2813,OTHER,0,0,700,0,2126,RAJASTHAN,2826
2013,1575,TOTAL DROWNING,5,3,394,2,1248,RAJASTHAN,1642
2013,772,TOTAL FALLS,2,2,119,0,657,RAJASTHAN,776
2013,893,TOTAL FIRE,18,12,524,6,384,RAJASTHAN,908
2013,1113,TOTAL SUDDEN DEATHS,0,0,160,0,955,RAJASTHAN,1115
2013,1674,TOTAL POISONING,2,2,568,0,1124,RAJASTHAN,1692
2013,2,ELECTROCUTION,0,0,0,0,2,SIKKIM,2
2013,0,GAS CYLINDER/STOVE BURST,0,0,0,0,0,SIKKIM,0
2013,0,FIRE-ARMS,0,0,0,0,0,SIKKIM,0
2013,5,SUDDEN DEATHS(HEART ATTACKS),0,0,1,0,4,SIKKIM,5
2013,0,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,SIKKIM,0
2013,0,ABORTIONS/CHILD BIRTH,0,0,0,0,0,SIKKIM,0
2013,14,INFLUENCE OF ALCOHOL,0,0,1,0,13,SIKKIM,14
2013,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,SIKKIM,0
2013,0,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,SIKKIM,0
2013,0,OTHER,0,0,0,0,0,SIKKIM,0
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,SIKKIM,0
2013,31,OTHER,0,0,6,0,25,SIKKIM,31
2013,39,TOTAL DROWNING,0,0,8,0,31,SIKKIM,39
2013,58,TOTAL FALLS,0,0,12,0,46,SIKKIM,58
2013,10,TOTAL FIRE,0,0,6,0,4,SIKKIM,10
2013,19,TOTAL SUDDEN DEATHS,0,0,2,0,17,SIKKIM,19
2013,0,TOTAL POISONING,0,0,0,0,0,SIKKIM,0
2013,519,ELECTROCUTION,0,0,66,0,460,TAMIL NADU,526
2013,623,GAS CYLINDER/STOVE BURST,45,6,452,39,144,TAMIL NADU,596
2013,0,FIRE-ARMS,0,0,0,0,0,TAMIL NADU,0
2013,1492,SUDDEN DEATHS(HEART ATTACKS),0,0,171,0,1322,TAMIL NADU,1493
2013,705,EPILEPTIC FITS/GIDDINESS,0,0,151,0,554,TAMIL NADU,705
2013,45,ABORTIONS/CHILD BIRTH,0,0,45,0,0,TAMIL NADU,45
2013,432,INFLUENCE OF ALCOHOL,0,0,7,0,425,TAMIL NADU,432
2013,210,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,58,0,153,TAMIL NADU,211
2013,610,SNAKE BITE/ANIMAL BITE,0,0,226,0,384,TAMIL NADU,610
2013,1876,OTHER,0,0,553,0,1336,TAMIL NADU,1889
2013,1978,OTHER RAILWAY ACCIDENTS,63,60,277,3,1694,TAMIL NADU,1971
2013,3517,OTHER,4,3,1137,1,2404,TAMIL NADU,3541
2013,1679,TOTAL DROWNING,13,10,296,3,1421,TAMIL NADU,1717
2013,977,TOTAL FALLS,16,14,124,2,845,TAMIL NADU,969
2013,2001,TOTAL FIRE,96,42,1211,54,758,TAMIL NADU,1969
2013,2674,TOTAL SUDDEN DEATHS,0,0,374,0,2301,TAMIL NADU,2675
2013,2700,TOTAL POISONING,0,0,837,0,1877,TAMIL NADU,2714
2013,21,ELECTROCUTION,0,0,4,0,17,TRIPURA,21
2013,0,GAS CYLINDER/STOVE BURST,0,0,0,0,0,TRIPURA,0
2013,1,FIRE-ARMS,0,0,0,0,1,TRIPURA,1
2013,50,SUDDEN DEATHS(HEART ATTACKS),0,0,11,0,39,TRIPURA,50
2013,16,EPILEPTIC FITS/GIDDINESS,0,0,3,0,13,TRIPURA,16
2013,2,ABORTIONS/CHILD BIRTH,0,0,2,0,0,TRIPURA,2
2013,7,INFLUENCE OF ALCOHOL,0,0,0,0,7,TRIPURA,7
2013,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,TRIPURA,0
2013,1,SNAKE BITE/ANIMAL BITE,0,0,1,0,0,TRIPURA,1
2013,23,OTHER,0,0,10,0,13,TRIPURA,23
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,TRIPURA,0
2013,64,OTHER,0,0,19,0,48,TRIPURA,67
2013,63,TOTAL DROWNING,0,0,22,0,41,TRIPURA,63
2013,11,TOTAL FALLS,0,0,3,0,8,TRIPURA,11
2013,35,TOTAL FIRE,0,0,23,0,12,TRIPURA,35
2013,75,TOTAL SUDDEN DEATHS,0,0,16,0,59,TRIPURA,75
2013,34,TOTAL POISONING,0,0,16,0,18,TRIPURA,34
2013,639,ELECTROCUTION,68,59,80,9,539,UTTAR PRADESH,619
2013,124,GAS CYLINDER/STOVE BURST,25,8,99,17,34,UTTAR PRADESH,133
2013,832,FIRE-ARMS,306,265,125,41,595,UTTAR PRADESH,720
2013,384,SUDDEN DEATHS(HEART ATTACKS),19,14,69,5,306,UTTAR PRADESH,375
2013,56,EPILEPTIC FITS/GIDDINESS,5,4,10,1,50,UTTAR PRADESH,60
2013,77,ABORTIONS/CHILD BIRTH,4,0,67,4,0,UTTAR PRADESH,67
2013,245,INFLUENCE OF ALCOHOL,23,23,5,0,228,UTTAR PRADESH,233
2013,563,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,42,30,236,12,333,UTTAR PRADESH,569
2013,208,SNAKE BITE/ANIMAL BITE,22,16,50,6,143,UTTAR PRADESH,193
2013,392,OTHER,66,47,133,19,250,UTTAR PRADESH,383
2013,3341,OTHER RAILWAY ACCIDENTS,237,200,536,37,2831,UTTAR PRADESH,3367
2013,1591,OTHER,349,242,381,107,1253,UTTAR PRADESH,1634
2013,1301,TOTAL DROWNING,139,112,269,27,1062,UTTAR PRADESH,1331
2013,470,TOTAL FALLS,46,37,58,9,379,UTTAR PRADESH,437
2013,1327,TOTAL FIRE,181,87,897,94,437,UTTAR PRADESH,1334
2013,762,TOTAL SUDDEN DEATHS,51,41,151,10,584,UTTAR PRADESH,735
2013,1299,TOTAL POISONING,146,102,446,44,829,UTTAR PRADESH,1275
2013,39,ELECTROCUTION,22,22,9,0,54,UTTARAKHAND,63
2013,11,GAS CYLINDER/STOVE BURST,0,0,5,0,6,UTTARAKHAND,11
2013,8,FIRE-ARMS,2,2,1,0,5,UTTARAKHAND,6
2013,168,SUDDEN DEATHS(HEART ATTACKS),5,5,23,0,142,UTTARAKHAND,165
2013,8,EPILEPTIC FITS/GIDDINESS,0,0,3,0,5,UTTARAKHAND,8
2013,3,ABORTIONS/CHILD BIRTH,0,0,3,0,0,UTTARAKHAND,3
2013,38,INFLUENCE OF ALCOHOL,0,0,0,0,42,UTTARAKHAND,42
2013,96,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,3,35,1,70,UTTARAKHAND,105
2013,2,SNAKE BITE/ANIMAL BITE,0,0,1,0,1,UTTARAKHAND,2
2013,112,OTHER,4,4,51,0,64,UTTARAKHAND,115
2013,67,OTHER RAILWAY ACCIDENTS,8,5,7,3,52,UTTARAKHAND,59
2013,403,OTHER,41,34,90,7,298,UTTARAKHAND,388
2013,132,TOTAL DROWNING,24,20,28,4,118,UTTARAKHAND,146
2013,78,TOTAL FALLS,13,9,12,4,68,UTTARAKHAND,80
2013,107,TOTAL FIRE,1,1,68,0,48,UTTARAKHAND,116
2013,217,TOTAL SUDDEN DEATHS,5,5,29,0,189,UTTARAKHAND,218
2013,210,TOTAL POISONING,8,7,87,1,135,UTTARAKHAND,222
2013,172,ELECTROCUTION,13,11,37,2,140,WEST BENGAL,177
2013,60,GAS CYLINDER/STOVE BURST,16,4,52,12,14,WEST BENGAL,66
2013,56,FIRE-ARMS,24,20,1,4,38,WEST BENGAL,39
2013,469,SUDDEN DEATHS(HEART ATTACKS),118,86,101,32,342,WEST BENGAL,443
2013,13,EPILEPTIC FITS/GIDDINESS,7,7,4,0,7,WEST BENGAL,11
2013,33,ABORTIONS/CHILD BIRTH,14,0,15,14,0,WEST BENGAL,15
2013,23,INFLUENCE OF ALCOHOL,2,2,1,0,22,WEST BENGAL,23
2013,294,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,47,18,137,29,182,WEST BENGAL,319
2013,512,SNAKE BITE/ANIMAL BITE,44,25,313,19,382,WEST BENGAL,695
2013,2066,OTHER,220,179,942,41,1810,WEST BENGAL,2752
2013,2784,OTHER RAILWAY ACCIDENTS,55,37,565,18,2218,WEST BENGAL,2783
2013,2308,OTHER,21,20,690,1,1597,WEST BENGAL,2287
2013,820,TOTAL DROWNING,82,58,214,24,645,WEST BENGAL,859
2013,176,TOTAL FALLS,45,35,19,10,146,WEST BENGAL,165
2013,992,TOTAL FIRE,122,66,799,56,271,WEST BENGAL,1070
2013,538,TOTAL SUDDEN DEATHS,141,95,121,46,371,WEST BENGAL,492
2013,2876,TOTAL POISONING,311,222,1393,89,2383,WEST BENGAL,3776
2013,5,ELECTROCUTION,0,0,2,0,4,A & N ISLANDS,6
2013,0,GAS CYLINDER/STOVE BURST,0,0,0,0,0,A & N ISLANDS,0
2013,0,FIRE-ARMS,0,0,0,0,0,A & N ISLANDS,0
2013,31,SUDDEN DEATHS(HEART ATTACKS),0,0,4,0,27,A & N ISLANDS,31
2013,4,EPILEPTIC FITS/GIDDINESS,0,0,0,0,4,A & N ISLANDS,4
2013,0,ABORTIONS/CHILD BIRTH,0,0,0,0,0,A & N ISLANDS,0
2013,0,INFLUENCE OF ALCOHOL,0,0,0,0,0,A & N ISLANDS,0
2013,5,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,3,0,3,A & N ISLANDS,6
2013,1,SNAKE BITE/ANIMAL BITE,0,0,0,0,1,A & N ISLANDS,1
2013,0,OTHER,0,0,0,0,0,A & N ISLANDS,0
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,A & N ISLANDS,0
2013,87,OTHER,0,0,17,0,70,A & N ISLANDS,87
2013,43,TOTAL DROWNING,0,0,7,0,39,A & N ISLANDS,46
2013,8,TOTAL FALLS,0,0,2,0,6,A & N ISLANDS,8
2013,7,TOTAL FIRE,0,0,6,0,1,A & N ISLANDS,7
2013,35,TOTAL SUDDEN DEATHS,0,0,4,0,31,A & N ISLANDS,35
2013,6,TOTAL POISONING,0,0,3,0,4,A & N ISLANDS,7
2013,2,ELECTROCUTION,0,0,0,0,2,CHANDIGARH,2
2013,4,GAS CYLINDER/STOVE BURST,0,0,3,0,1,CHANDIGARH,4
2013,0,FIRE-ARMS,0,0,0,0,0,CHANDIGARH,0
2013,47,SUDDEN DEATHS(HEART ATTACKS),0,0,4,0,43,CHANDIGARH,47
2013,4,EPILEPTIC FITS/GIDDINESS,0,0,0,0,4,CHANDIGARH,4
2013,4,ABORTIONS/CHILD BIRTH,0,0,4,0,0,CHANDIGARH,4
2013,20,INFLUENCE OF ALCOHOL,0,0,0,0,20,CHANDIGARH,20
2013,2,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,1,0,1,CHANDIGARH,2
2013,1,SNAKE BITE/ANIMAL BITE,0,0,1,0,0,CHANDIGARH,1
2013,7,OTHER,0,0,2,0,5,CHANDIGARH,7
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,CHANDIGARH,0
2013,67,OTHER,0,0,14,0,53,CHANDIGARH,67
2013,1,TOTAL DROWNING,0,0,0,0,1,CHANDIGARH,1
2013,32,TOTAL FALLS,0,0,5,0,27,CHANDIGARH,32
2013,20,TOTAL FIRE,0,0,14,0,6,CHANDIGARH,20
2013,75,TOTAL SUDDEN DEATHS,0,0,8,0,67,CHANDIGARH,75
2013,14,TOTAL POISONING,0,0,6,0,8,CHANDIGARH,14
2013,3,ELECTROCUTION,0,0,0,0,3,D & N HAVELI,3
2013,11,GAS CYLINDER/STOVE BURST,0,0,7,0,4,D & N HAVELI,11
2013,0,FIRE-ARMS,0,0,0,0,0,D & N HAVELI,0
2013,3,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,3,D & N HAVELI,3
2013,0,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,D & N HAVELI,0
2013,1,ABORTIONS/CHILD BIRTH,0,0,1,0,0,D & N HAVELI,1
2013,0,INFLUENCE OF ALCOHOL,0,0,0,0,0,D & N HAVELI,0
2013,3,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,2,0,1,D & N HAVELI,3
2013,1,SNAKE BITE/ANIMAL BITE,0,0,0,0,1,D & N HAVELI,1
2013,1,OTHER,0,0,0,0,1,D & N HAVELI,1
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,D & N HAVELI,0
2013,0,OTHER,0,0,0,0,0,D & N HAVELI,0
2013,13,TOTAL DROWNING,0,0,3,0,10,D & N HAVELI,13
2013,8,TOTAL FALLS,0,0,1,0,7,D & N HAVELI,8
2013,12,TOTAL FIRE,0,0,8,0,4,D & N HAVELI,12
2013,4,TOTAL SUDDEN DEATHS,0,0,1,0,3,D & N HAVELI,4
2013,5,TOTAL POISONING,0,0,2,0,3,D & N HAVELI,5
2013,4,ELECTROCUTION,0,0,0,0,4,DAMAN & DIU,4
2013,14,GAS CYLINDER/STOVE BURST,0,0,9,0,5,DAMAN & DIU,14
2013,0,FIRE-ARMS,0,0,0,0,0,DAMAN & DIU,0
2013,8,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,8,DAMAN & DIU,8
2013,3,EPILEPTIC FITS/GIDDINESS,0,0,0,0,3,DAMAN & DIU,3
2013,3,ABORTIONS/CHILD BIRTH,0,0,2,0,0,DAMAN & DIU,2
2013,2,INFLUENCE OF ALCOHOL,0,0,0,0,1,DAMAN & DIU,1
2013,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,DAMAN & DIU,0
2013,0,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,DAMAN & DIU,0
2013,0,OTHER,0,0,0,0,0,DAMAN & DIU,0
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,DAMAN & DIU,0
2013,45,OTHER,0,0,9,0,36,DAMAN & DIU,45
2013,26,TOTAL DROWNING,0,0,1,0,25,DAMAN & DIU,26
2013,5,TOTAL FALLS,0,0,2,0,4,DAMAN & DIU,6
2013,16,TOTAL FIRE,0,0,10,0,6,DAMAN & DIU,16
2013,16,TOTAL SUDDEN DEATHS,0,0,2,0,12,DAMAN & DIU,14
2013,3,TOTAL POISONING,0,0,0,0,3,DAMAN & DIU,3
2013,125,ELECTROCUTION,18,17,13,1,106,DELHI(UT),119
2013,41,GAS CYLINDER/STOVE BURST,21,15,29,6,6,DELHI(UT),35
2013,43,FIRE-ARMS,28,25,2,3,19,DELHI(UT),21
2013,220,SUDDEN DEATHS(HEART ATTACKS),0,0,33,0,187,DELHI(UT),220
2013,3,EPILEPTIC FITS/GIDDINESS,0,0,1,0,2,DELHI(UT),3
2013,11,ABORTIONS/CHILD BIRTH,0,0,11,0,0,DELHI(UT),11
2013,65,INFLUENCE OF ALCOHOL,0,0,0,0,65,DELHI(UT),65
2013,52,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,18,0,35,DELHI(UT),53
2013,18,SNAKE BITE/ANIMAL BITE,7,5,3,2,9,DELHI(UT),12
2013,68,OTHER,15,15,18,0,36,DELHI(UT),54
2013,1285,OTHER RAILWAY ACCIDENTS,359,325,100,34,826,DELHI(UT),926
2013,1568,OTHER,240,214,293,26,1081,DELHI(UT),1374
2013,159,TOTAL DROWNING,1,1,18,0,154,DELHI(UT),172
2013,423,TOTAL FALLS,72,62,68,10,313,DELHI(UT),381
2013,192,TOTAL FIRE,78,65,82,13,120,DELHI(UT),202
2013,299,TOTAL SUDDEN DEATHS,0,0,45,0,254,DELHI(UT),299
2013,144,TOTAL POISONING,23,21,40,2,84,DELHI(UT),124
2013,0,ELECTROCUTION,0,0,0,0,0,LAKSHADWEEP,0
2013,0,GAS CYLINDER/STOVE BURST,0,0,0,0,0,LAKSHADWEEP,0
2013,0,FIRE-ARMS,0,0,0,0,0,LAKSHADWEEP,0
2013,1,SUDDEN DEATHS(HEART ATTACKS),1,1,0,0,1,LAKSHADWEEP,1
2013,1,EPILEPTIC FITS/GIDDINESS,1,1,0,0,1,LAKSHADWEEP,1
2013,0,ABORTIONS/CHILD BIRTH,0,0,0,0,0,LAKSHADWEEP,0
2013,0,INFLUENCE OF ALCOHOL,0,0,0,0,0,LAKSHADWEEP,0
2013,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,LAKSHADWEEP,0
2013,0,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,LAKSHADWEEP,0
2013,0,OTHER,0,0,0,0,0,LAKSHADWEEP,0
2013,0,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,LAKSHADWEEP,0
2013,0,OTHER,0,0,0,0,0,LAKSHADWEEP,0
2013,1,TOTAL DROWNING,1,1,0,0,1,LAKSHADWEEP,1
2013,0,TOTAL FALLS,0,0,0,0,0,LAKSHADWEEP,0
2013,0,TOTAL FIRE,0,0,0,0,0,LAKSHADWEEP,0
2013,2,TOTAL SUDDEN DEATHS,2,2,0,0,2,LAKSHADWEEP,2
2013,0,TOTAL POISONING,0,0,0,0,0,LAKSHADWEEP,0
2013,29,ELECTROCUTION,4,4,3,0,22,PUDUCHERRY,25
2013,5,GAS CYLINDER/STOVE BURST,0,0,5,0,0,PUDUCHERRY,5
2013,0,FIRE-ARMS,0,0,0,0,0,PUDUCHERRY,0
2013,71,SUDDEN DEATHS(HEART ATTACKS),0,0,5,0,66,PUDUCHERRY,71
2013,258,EPILEPTIC FITS/GIDDINESS,0,0,41,0,217,PUDUCHERRY,258
2013,1,ABORTIONS/CHILD BIRTH,0,0,1,0,0,PUDUCHERRY,1
2013,226,INFLUENCE OF ALCOHOL,0,0,6,0,220,PUDUCHERRY,226
2013,10,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,6,0,4,PUDUCHERRY,10
2013,8,SNAKE BITE/ANIMAL BITE,0,0,3,0,5,PUDUCHERRY,8
2013,1,OTHER,0,0,0,0,1,PUDUCHERRY,1
2013,11,OTHER RAILWAY ACCIDENTS,0,0,4,0,7,PUDUCHERRY,11
2013,18,OTHER,5,5,0,0,13,PUDUCHERRY,13
2013,101,TOTAL DROWNING,0,0,9,0,95,PUDUCHERRY,104
2013,56,TOTAL FALLS,1,1,7,0,48,PUDUCHERRY,55
2013,16,TOTAL FIRE,2,2,10,0,4,PUDUCHERRY,14
2013,556,TOTAL SUDDEN DEATHS,0,0,53,0,503,PUDUCHERRY,556
2013,20,TOTAL POISONING,3,3,9,0,12,PUDUCHERRY,21
