STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
ANDHRA PRADESH,2006,TOTAL COLLAPSE,185,88,21,109,141,55,196
ANDHRA PRADESH,2006,TOTAL DROWNING,2339,38,4,42,1983,485,2468
ANDHRA PRADESH,2006,TOTAL EXPLOSION,38,3,0,3,15,20,35
ANDHRA PRADESH,2006,TOTAL FALLS,1264,9,0,9,1067,199,1266
ANDHRA PRADESH,2006,TOTAL FIRE,1619,27,17,44,585,1047,1632
ANDHRA PRADESH,2006,TOTAL SUDDEN DEATHS,1005,9,1,10,838,165,1003
ANDHRA PRADESH,2006,TOTAL POISONING,1647,58,3,61,1155,449,1604
ANDHRA PRADESH,2006,TOTAL TRAFFIC ACCIDENTS,43281,45851,10827,56678,12109,2510,14619
ANDHRA PRADESH,2007,AIR-CRASH,1,0,0,0,2,0,2
ANDHRA PRADESH,2007,COLLAPSE OF STRUCTURE(HOUSE),57,30,3,33,40,17,57
ANDHRA PRADESH,2007,COLLAPSE OF STRUCTURE(BUILDING),29,41,5,46,18,9,27
ANDHRA PRADESH,2007,COLLAPSE OF STRUCTURE(DAM),12,0,0,0,8,4,12
ANDHRA PRADESH,2007,COLLAPSE OF STRUCTURE(BRIDGE),5,11,3,14,5,0,5
ANDHRA PRADESH,2007,COLLAPSE OF STRUCTURE(OTHERS),92,0,8,8,69,28,97
ANDHRA PRADESH,2007,DROWNING(BOAT CAPSIZE),17,0,0,0,71,21,92
ANDHRA PRADESH,2007,DROWNING(OTHER),2389,10,3,13,2030,495,2525
ANDHRA PRADESH,2007,ELECTROCUTION,1426,6,0,6,1237,181,1418
ANDHRA PRADESH,2007,EXPLOSION(BOMB EXPLOSION),3,101,11,112,35,6,41
ANDHRA PRADESH,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,64,1,1,2,33,47,80
ANDHRA PRADESH,2007,FALLS(FALL FROM HEIGHT),1169,7,1,8,1006,154,1160
ANDHRA PRADESH,2007,FALL INTO PIT/MANHOLE,182,0,0,0,166,39,205
ANDHRA PRADESH,2007,FACTORY/MACHINE ACCIDENTS,61,19,0,19,52,5,57
ANDHRA PRADESH,2007,FIRE(FIREWORKS/CRACKERS),13,4,3,7,9,3,12
ANDHRA PRADESH,2007,FIRE(SHORT-CIRCUIT),244,2,1,3,210,33,243
ANDHRA PRADESH,2007,GAS CYLINDER/STOVE BURST,698,3,11,14,184,585,769
ANDHRA PRADESH,2007,OTHER FIRE ACCIDENTS,809,2,3,5,267,553,820
ANDHRA PRADESH,2007,FIRE-ARMS,2,0,0,0,2,0,2
ANDHRA PRADESH,2007,SUDDEN DEATHS(HEART ATTACKS),317,0,0,0,266,51,317
ANDHRA PRADESH,2007,EPILEPTIC FITS/GIDDINESS,145,0,0,0,117,30,147
ANDHRA PRADESH,2007,ABORTIONS/CHILD BIRTH,14,0,0,0,0,14,14
ANDHRA PRADESH,2007,INFLUENCE OF ALCOHOL,322,0,0,0,272,15,287
ANDHRA PRADESH,2007,KILLED BY ANIMALS,74,0,0,0,63,13,76
ANDHRA PRADESH,2007,MINES OR QUARY DISASTER,11,0,0,0,11,0,11
ANDHRA PRADESH,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,327,30,19,49,223,106,329
ANDHRA PRADESH,2007,SPURIOUS/POISIONOUS LIQUOR,84,0,0,0,63,22,85
ANDHRA PRADESH,2007,LEAKAGE OF POISINOUS GASES ETC.,7,0,0,0,9,0,9
ANDHRA PRADESH,2007,SNAKE BITE/ANIMAL BITE,895,0,0,0,666,234,900
ANDHRA PRADESH,2007,OTHER,605,50,11,61,480,142,622
ANDHRA PRADESH,2007,STAMPEDE,1,0,0,0,1,0,1
ANDHRA PRADESH,2007,SUFFOCATION,30,0,0,0,23,12,35
ANDHRA PRADESH,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),43594,45180,10848,56028,11404,2358,13762
ANDHRA PRADESH,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,0,0,0,3,0,3
ANDHRA PRADESH,2007,OTHER RAILWAY ACCIDENTS,2074,150,34,184,1787,287,2074
ANDHRA PRADESH,2007,OTHER,1439,3,2,5,1105,309,1414
ANDHRA PRADESH,2007,CAUSES NOT KNOWN,1270,0,0,0,962,319,1281
ANDHRA PRADESH,2007,TOTAL,58485,45650,10967,56617,22899,6092,28991
ANDHRA PRADESH,2007,TOTAL COLLAPSE,195,82,19,101,140,58,198
ANDHRA PRADESH,2007,TOTAL DROWNING,2406,10,3,13,2101,516,2617
ANDHRA PRADESH,2007,TOTAL EXPLOSION,67,102,12,114,68,53,121
ANDHRA PRADESH,2007,TOTAL FALLS,1351,7,1,8,1172,193,1365
ANDHRA PRADESH,2007,TOTAL FIRE,1764,11,18,29,670,1174,1844
ANDHRA PRADESH,2007,TOTAL SUDDEN DEATHS,798,0,0,0,655,110,765
ANDHRA PRADESH,2007,TOTAL POISONING,1918,80,30,110,1441,504,1945
ANDHRA PRADESH,2007,TOTAL TRAFFIC ACCIDENTS,45671,45330,10882,56212,13194,2645,15839
ANDHRA PRADESH,2008,AIR-CRASH,2,0,0,0,6,0,6
ANDHRA PRADESH,2008,COLLAPSE OF STRUCTURE(HOUSE),73,9,5,14,55,22,77
ANDHRA PRADESH,2008,COLLAPSE OF STRUCTURE(BUILDING),34,13,6,19,22,4,26
ANDHRA PRADESH,2008,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,2,0,2
ANDHRA PRADESH,2008,COLLAPSE OF STRUCTURE(BRIDGE),4,0,0,0,4,0,4
ANDHRA PRADESH,2008,COLLAPSE OF STRUCTURE(OTHERS),155,51,18,69,75,39,114
ANDHRA PRADESH,2008,DROWNING(BOAT CAPSIZE),12,0,0,0,12,8,20
ANDHRA PRADESH,2008,DROWNING(OTHER),2431,15,6,21,2051,505,2556
ANDHRA PRADESH,2008,ELECTROCUTION,1532,12,10,22,1267,213,1480
ANDHRA PRADESH,2008,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
ANDHRA PRADESH,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,29,1,1,2,13,18,31
ANDHRA PRADESH,2008,FALLS(FALL FROM HEIGHT),1124,24,6,30,1019,126,1145
ANDHRA PRADESH,2008,FALL INTO PIT/MANHOLE,122,4,0,4,102,18,120
ANDHRA PRADESH,2008,FACTORY/MACHINE ACCIDENTS,27,0,0,0,25,3,28
ANDHRA PRADESH,2008,FIRE(FIREWORKS/CRACKERS),22,2,3,5,13,9,22
ANDHRA PRADESH,2008,FIRE(SHORT-CIRCUIT),206,6,0,6,193,35,228
ANDHRA PRADESH,2008,GAS CYLINDER/STOVE BURST,613,13,23,36,105,517,622
ANDHRA PRADESH,2008,OTHER FIRE ACCIDENTS,827,18,16,34,263,623,886
ANDHRA PRADESH,2008,FIRE-ARMS,11,1,0,1,10,2,12
ANDHRA PRADESH,2008,SUDDEN DEATHS(HEART ATTACKS),410,0,0,0,365,73,438
ANDHRA PRADESH,2008,EPILEPTIC FITS/GIDDINESS,156,0,0,0,128,31,159
ANDHRA PRADESH,2008,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
ANDHRA PRADESH,2008,INFLUENCE OF ALCOHOL,234,0,0,0,230,13,243
ANDHRA PRADESH,2008,KILLED BY ANIMALS,33,2,0,2,25,8,33
ANDHRA PRADESH,2008,MINES OR QUARY DISASTER,6,0,0,0,6,0,6
ANDHRA PRADESH,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,308,3,0,3,219,98,317
ANDHRA PRADESH,2008,SPURIOUS/POISIONOUS LIQUOR,42,0,0,0,38,6,44
ANDHRA PRADESH,2008,LEAKAGE OF POISINOUS GASES ETC.,9,0,0,0,7,4,11
ANDHRA PRADESH,2008,SNAKE BITE/ANIMAL BITE,883,14,11,25,629,253,882
ANDHRA PRADESH,2008,OTHER,583,11,15,26,448,138,586
ANDHRA PRADESH,2008,STAMPEDE,1,0,0,0,1,5,6
ANDHRA PRADESH,2008,SUFFOCATION,9,0,0,0,10,1,11
ANDHRA PRADESH,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),42106,46406,10793,57199,11784,2374,14158
ANDHRA PRADESH,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),11,17,1,18,5,0,5
ANDHRA PRADESH,2008,OTHER RAILWAY ACCIDENTS,1945,486,76,562,1669,274,1943
ANDHRA PRADESH,2008,OTHER,1981,29,12,41,1387,512,1899
ANDHRA PRADESH,2008,CAUSES NOT KNOWN,729,7,0,7,581,203,784
ANDHRA PRADESH,2008,TOTAL,56679,47144,11002,58146,22770,6141,28911
ANDHRA PRADESH,2008,TOTAL COLLAPSE,268,73,29,102,158,65,223
ANDHRA PRADESH,2008,TOTAL DROWNING,2443,15,6,21,2063,513,2576
ANDHRA PRADESH,2008,TOTAL EXPLOSION,30,1,1,2,14,18,32
ANDHRA PRADESH,2008,TOTAL FALLS,1246,28,6,34,1121,144,1265
ANDHRA PRADESH,2008,TOTAL FIRE,1668,39,42,81,574,1184,1758
ANDHRA PRADESH,2008,TOTAL SUDDEN DEATHS,806,0,0,0,723,123,846
ANDHRA PRADESH,2008,TOTAL POISONING,1825,28,26,54,1341,499,1840
ANDHRA PRADESH,2008,TOTAL TRAFFIC ACCIDENTS,44062,46909,10870,57779,13458,2648,16106
ANDHRA PRADESH,2009,AIR-CRASH,1,0,0,0,5,0,5
ANDHRA PRADESH,2009,COLLAPSE OF STRUCTURE(HOUSE),44,4,2,6,32,14,46
ANDHRA PRADESH,2009,COLLAPSE OF STRUCTURE(BUILDING),46,5,1,6,36,8,44
ANDHRA PRADESH,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ANDHRA PRADESH,2009,COLLAPSE OF STRUCTURE(BRIDGE),6,1,0,1,5,0,5
ANDHRA PRADESH,2009,COLLAPSE OF STRUCTURE(OTHERS),76,5,4,9,69,18,87
ANDHRA PRADESH,2009,DROWNING(BOAT CAPSIZE),11,7,2,9,15,1,16
ANDHRA PRADESH,2009,DROWNING(OTHER),2183,12,2,14,1754,507,2261
ANDHRA PRADESH,2009,ELECTROCUTION,1339,5,6,11,1149,199,1348
ANDHRA PRADESH,2009,EXPLOSION(BOMB EXPLOSION),7,13,6,19,11,3,14
ANDHRA PRADESH,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,93,5,5,10,35,57,92
ANDHRA PRADESH,2009,FALLS(FALL FROM HEIGHT),1168,26,4,30,1008,145,1153
ANDHRA PRADESH,2009,FALL INTO PIT/MANHOLE,121,1,0,1,95,25,120
ANDHRA PRADESH,2009,FACTORY/MACHINE ACCIDENTS,32,10,0,10,26,5,31
ANDHRA PRADESH,2009,FIRE(FIREWORKS/CRACKERS),13,8,2,10,5,0,5
ANDHRA PRADESH,2009,FIRE(SHORT-CIRCUIT),239,15,5,20,211,53,264
ANDHRA PRADESH,2009,GAS CYLINDER/STOVE BURST,514,0,16,16,104,424,528
ANDHRA PRADESH,2009,OTHER FIRE ACCIDENTS,883,6,14,20,270,603,873
ANDHRA PRADESH,2009,FIRE-ARMS,11,0,0,0,10,1,11
ANDHRA PRADESH,2009,SUDDEN DEATHS(HEART ATTACKS),490,0,0,0,406,84,490
ANDHRA PRADESH,2009,EPILEPTIC FITS/GIDDINESS,91,1,0,1,73,16,89
ANDHRA PRADESH,2009,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
ANDHRA PRADESH,2009,INFLUENCE OF ALCOHOL,251,0,0,0,235,26,261
ANDHRA PRADESH,2009,KILLED BY ANIMALS,28,0,0,0,21,7,28
ANDHRA PRADESH,2009,MINES OR QUARY DISASTER,10,0,0,0,8,4,12
ANDHRA PRADESH,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,296,0,0,0,204,96,300
ANDHRA PRADESH,2009,SPURIOUS/POISIONOUS LIQUOR,43,1,0,1,34,8,42
ANDHRA PRADESH,2009,LEAKAGE OF POISINOUS GASES ETC.,42,0,0,0,29,13,42
ANDHRA PRADESH,2009,SNAKE BITE/ANIMAL BITE,803,5,2,7,554,250,804
ANDHRA PRADESH,2009,OTHER,890,3,3,6,670,257,927
ANDHRA PRADESH,2009,STAMPEDE,4,0,0,0,4,0,4
ANDHRA PRADESH,2009,SUFFOCATION,11,0,0,0,9,2,11
ANDHRA PRADESH,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),42011,43973,10907,54880,12066,2450,14516
ANDHRA PRADESH,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),4,2,0,2,2,0,2
ANDHRA PRADESH,2009,OTHER RAILWAY ACCIDENTS,1402,2,1,3,1230,174,1404
ANDHRA PRADESH,2009,OTHER,1099,20,16,36,820,316,1136
ANDHRA PRADESH,2009,CAUSES NOT KNOWN,998,21,2,23,736,244,980
ANDHRA PRADESH,2009,TOTAL,55264,44151,11000,55151,21941,6014,27955
ANDHRA PRADESH,2009,TOTAL COLLAPSE,172,15,7,22,142,40,182
ANDHRA PRADESH,2009,TOTAL DROWNING,2194,19,4,23,1769,508,2277
ANDHRA PRADESH,2009,TOTAL EXPLOSION,100,18,11,29,46,60,106
ANDHRA PRADESH,2009,TOTAL FALLS,1289,27,4,31,1103,170,1273
ANDHRA PRADESH,2009,TOTAL FIRE,1649,29,37,66,590,1080,1670
ANDHRA PRADESH,2009,TOTAL SUDDEN DEATHS,836,1,0,1,714,130,844
ANDHRA PRADESH,2009,TOTAL POISONING,2074,9,5,14,1491,624,2115
ANDHRA PRADESH,2009,TOTAL TRAFFIC ACCIDENTS,43417,43977,10908,54885,13298,2624,15922
ANDHRA PRADESH,2010,AIR-CRASH,2,1,1,2,3,0,3
ANDHRA PRADESH,2010,COLLAPSE OF STRUCTURE(HOUSE),69,4,1,5,52,30,82
ANDHRA PRADESH,2010,COLLAPSE OF STRUCTURE(BUILDING),16,6,3,9,19,8,27
ANDHRA PRADESH,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ANDHRA PRADESH,2010,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
ANDHRA PRADESH,2010,COLLAPSE OF STRUCTURE(OTHERS),140,4,1,5,109,32,141
ANDHRA PRADESH,2010,DROWNING(BOAT CAPSIZE),34,7,3,10,35,9,44
ANDHRA PRADESH,2010,DROWNING(OTHER),2365,21,6,27,1990,484,2474
ANDHRA PRADESH,2010,ELECTROCUTION,1167,24,2,26,1005,177,1182
ANDHRA PRADESH,2010,EXPLOSION(BOMB EXPLOSION),1,1,1,2,2,2,4
ANDHRA PRADESH,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,84,6,5,11,19,65,84
ANDHRA PRADESH,2010,FALLS(FALL FROM HEIGHT),1041,29,1,30,934,177,1111
ANDHRA PRADESH,2010,FALL INTO PIT/MANHOLE,113,0,0,0,98,17,115
ANDHRA PRADESH,2010,FACTORY/MACHINE ACCIDENTS,56,5,0,5,43,8,51
ANDHRA PRADESH,2010,FIRE(FIREWORKS/CRACKERS),24,6,5,11,17,8,25
ANDHRA PRADESH,2010,FIRE(SHORT-CIRCUIT),271,18,11,29,215,58,273
ANDHRA PRADESH,2010,GAS CYLINDER/STOVE BURST,601,4,42,46,122,462,584
ANDHRA PRADESH,2010,OTHER FIRE ACCIDENTS,946,16,12,28,307,629,936
ANDHRA PRADESH,2010,FIRE-ARMS,23,0,0,0,21,3,24
ANDHRA PRADESH,2010,SUDDEN DEATHS(HEART ATTACKS),521,19,9,28,439,91,530
ANDHRA PRADESH,2010,EPILEPTIC FITS/GIDDINESS,156,15,3,18,137,29,166
ANDHRA PRADESH,2010,ABORTIONS/CHILD BIRTH,18,0,0,0,0,18,18
ANDHRA PRADESH,2010,INFLUENCE OF ALCOHOL,238,13,0,13,246,2,248
ANDHRA PRADESH,2010,KILLED BY ANIMALS,87,4,0,4,68,19,87
ANDHRA PRADESH,2010,MINES OR QUARY DISASTER,19,0,0,0,22,1,23
ANDHRA PRADESH,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,237,17,7,24,183,58,241
ANDHRA PRADESH,2010,SPURIOUS/POISIONOUS LIQUOR,142,8,4,12,126,38,164
ANDHRA PRADESH,2010,LEAKAGE OF POISINOUS GASES ETC.,9,4,1,5,3,1,4
ANDHRA PRADESH,2010,SNAKE BITE/ANIMAL BITE,833,11,5,16,563,277,840
ANDHRA PRADESH,2010,OTHER,1126,9,4,13,865,252,1117
ANDHRA PRADESH,2010,STAMPEDE,3,0,0,0,1,2,3
ANDHRA PRADESH,2010,SUFFOCATION,13,0,0,0,12,2,14
ANDHRA PRADESH,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),42428,42631,10985,53616,12891,2446,15337
ANDHRA PRADESH,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),690,0,0,0,609,82,691
ANDHRA PRADESH,2010,OTHER RAILWAY ACCIDENTS,873,0,0,0,1074,128,1202
ANDHRA PRADESH,2010,OTHER,811,13,3,16,620,214,834
ANDHRA PRADESH,2010,CAUSES NOT KNOWN,527,64,21,85,381,95,476
ANDHRA PRADESH,2010,TOTAL,55685,42960,11136,54096,23232,5924,29156
ANDHRA PRADESH,2010,TOTAL COLLAPSE,226,14,5,19,181,70,251
ANDHRA PRADESH,2010,TOTAL DROWNING,2399,28,9,37,2025,493,2518
ANDHRA PRADESH,2010,TOTAL EXPLOSION,85,7,6,13,21,67,88
ANDHRA PRADESH,2010,TOTAL FALLS,1154,29,1,30,1032,194,1226
ANDHRA PRADESH,2010,TOTAL FIRE,1842,44,70,114,661,1157,1818
ANDHRA PRADESH,2010,TOTAL SUDDEN DEATHS,933,47,12,59,822,140,962
ANDHRA PRADESH,2010,TOTAL POISONING,2347,49,21,70,1740,626,2366
ANDHRA PRADESH,2010,TOTAL TRAFFIC ACCIDENTS,43991,42631,10985,53616,14574,2656,17230
ANDHRA PRADESH,2011,AIR-CRASH,0,0,0,0,0,0,0
ANDHRA PRADESH,2011,COLLAPSE OF STRUCTURE(HOUSE),51,2,2,4,37,19,56
ANDHRA PRADESH,2011,COLLAPSE OF STRUCTURE(BUILDING),107,4,0,4,84,26,110
ANDHRA PRADESH,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ANDHRA PRADESH,2011,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,3,0,3
ANDHRA PRADESH,2011,COLLAPSE OF STRUCTURE(OTHERS),236,19,7,26,187,51,238
ANDHRA PRADESH,2011,DROWNING(BOAT CAPSIZE),12,2,0,2,13,0,13
ANDHRA PRADESH,2011,DROWNING(OTHER),2739,19,9,28,2279,563,2842
ANDHRA PRADESH,2011,ELECTROCUTION,961,2,1,3,810,160,970
ANDHRA PRADESH,2011,EXPLOSION(BOMB EXPLOSION),5,1,0,1,5,2,7
ANDHRA PRADESH,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,89,5,2,7,51,37,88
ANDHRA PRADESH,2011,FALLS(FALL FROM HEIGHT),1127,9,5,14,957,170,1127
ANDHRA PRADESH,2011,FALL INTO PIT/MANHOLE,124,6,2,8,99,25,124
ANDHRA PRADESH,2011,FACTORY/MACHINE ACCIDENTS,38,7,1,8,29,7,36
ANDHRA PRADESH,2011,FIRE(FIREWORKS/CRACKERS),5,1,1,2,2,2,4
ANDHRA PRADESH,2011,FIRE(SHORT-CIRCUIT),345,9,1,10,310,37,347
ANDHRA PRADESH,2011,GAS CYLINDER/STOVE BURST,441,10,46,56,89,337,426
ANDHRA PRADESH,2011,OTHER FIRE ACCIDENTS,1260,18,25,43,505,783,1288
ANDHRA PRADESH,2011,FIRE-ARMS,4,0,0,0,1,3,4
ANDHRA PRADESH,2011,SUDDEN DEATHS(HEART ATTACKS),490,0,0,0,368,122,490
ANDHRA PRADESH,2011,EPILEPTIC FITS/GIDDINESS,135,0,0,0,85,50,135
ANDHRA PRADESH,2011,ABORTIONS/CHILD BIRTH,11,0,0,0,0,11,11
ANDHRA PRADESH,2011,INFLUENCE OF ALCOHOL,230,0,0,0,220,10,230
ANDHRA PRADESH,2011,KILLED BY ANIMALS,29,0,0,0,25,4,29
ANDHRA PRADESH,2011,MINES OR QUARY DISASTER,9,0,0,0,8,2,10
ANDHRA PRADESH,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,274,5,5,10,226,84,310
ANDHRA PRADESH,2011,SPURIOUS/POISIONOUS LIQUOR,76,0,0,0,69,9,78
ANDHRA PRADESH,2011,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,0,2
ANDHRA PRADESH,2011,SNAKE BITE/ANIMAL BITE,750,1,0,1,486,269,755
ANDHRA PRADESH,2011,OTHER,1549,32,18,50,1206,368,1574
ANDHRA PRADESH,2011,STAMPEDE,186,0,0,0,153,33,186
ANDHRA PRADESH,2011,SUFFOCATION,11,0,0,0,8,4,12
ANDHRA PRADESH,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),41066,38536,11006,49542,12528,2630,15158
ANDHRA PRADESH,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),675,578,91,669,584,94,678
ANDHRA PRADESH,2011,OTHER RAILWAY ACCIDENTS,1362,0,0,0,1070,300,1370
ANDHRA PRADESH,2011,OTHER,797,21,2,23,624,192,816
ANDHRA PRADESH,2011,CAUSES NOT KNOWN,311,1,0,1,239,76,315
ANDHRA PRADESH,2011,TOTAL,55510,39288,11224,50512,23362,6480,29842
ANDHRA PRADESH,2011,TOTAL COLLAPSE,397,25,9,34,311,96,407
ANDHRA PRADESH,2011,TOTAL DROWNING,2751,21,9,30,2292,563,2855
ANDHRA PRADESH,2011,TOTAL EXPLOSION,94,6,2,8,56,39,95
ANDHRA PRADESH,2011,TOTAL FALLS,1251,15,7,22,1056,195,1251
ANDHRA PRADESH,2011,TOTAL FIRE,2051,38,73,111,906,1159,2065
ANDHRA PRADESH,2011,TOTAL SUDDEN DEATHS,866,0,0,0,673,193,866
ANDHRA PRADESH,2011,TOTAL POISONING,2651,38,23,61,1989,730,2719
ANDHRA PRADESH,2011,TOTAL TRAFFIC ACCIDENTS,43103,39114,11097,50211,14182,3024,17206
ANDHRA PRADESH,2012,AIR-CRASH,0,0,0,0,0,0,0
ANDHRA PRADESH,2012,COLLAPSE OF STRUCTURE(HOUSE),31,0,3,3,16,18,34
ANDHRA PRADESH,2012,COLLAPSE OF STRUCTURE(BUILDING),37,7,6,13,27,16,43
ANDHRA PRADESH,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ANDHRA PRADESH,2012,COLLAPSE OF STRUCTURE(BRIDGE),2,1,2,3,1,1,2
ANDHRA PRADESH,2012,COLLAPSE OF STRUCTURE(OTHERS),161,5,7,12,128,38,166
ANDHRA PRADESH,2012,DROWNING(BOAT CAPSIZE),15,0,0,0,15,5,20
ANDHRA PRADESH,2012,DROWNING(OTHER),2008,16,5,21,1711,374,2085
ANDHRA PRADESH,2012,ELECTROCUTION,870,4,1,5,712,168,880
ANDHRA PRADESH,2012,EXPLOSION(BOMB EXPLOSION),17,0,0,0,15,2,17
ANDHRA PRADESH,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,68,1,0,1,35,32,67
ANDHRA PRADESH,2012,FALLS(FALL FROM HEIGHT),1130,18,6,24,909,223,1132
ANDHRA PRADESH,2012,FALL INTO PIT/MANHOLE,92,0,0,0,88,4,92
ANDHRA PRADESH,2012,FACTORY/MACHINE ACCIDENTS,50,4,1,5,46,5,51
ANDHRA PRADESH,2012,FIRE(FIREWORKS/CRACKERS),31,9,4,13,15,5,20
ANDHRA PRADESH,2012,FIRE(SHORT-CIRCUIT),270,9,3,12,241,36,277
ANDHRA PRADESH,2012,GAS CYLINDER/STOVE BURST,274,7,18,25,50,212,262
ANDHRA PRADESH,2012,OTHER FIRE ACCIDENTS,825,6,17,23,271,566,837
ANDHRA PRADESH,2012,FIRE-ARMS,11,0,1,1,8,6,14
ANDHRA PRADESH,2012,SUDDEN DEATHS(HEART ATTACKS),505,0,0,0,453,54,507
ANDHRA PRADESH,2012,EPILEPTIC FITS/GIDDINESS,160,0,0,0,134,26,160
ANDHRA PRADESH,2012,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
ANDHRA PRADESH,2012,INFLUENCE OF ALCOHOL,211,0,0,0,210,8,218
ANDHRA PRADESH,2012,KILLED BY ANIMALS,41,0,0,0,35,6,41
ANDHRA PRADESH,2012,MINES OR QUARY DISASTER,23,5,1,6,17,2,19
ANDHRA PRADESH,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,175,8,5,13,115,50,165
ANDHRA PRADESH,2012,SPURIOUS/POISIONOUS LIQUOR,34,0,0,0,27,8,35
ANDHRA PRADESH,2012,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,2,0,2
ANDHRA PRADESH,2012,SNAKE BITE/ANIMAL BITE,712,13,0,13,471,231,702
ANDHRA PRADESH,2012,OTHER,1234,8,4,12,896,339,1235
ANDHRA PRADESH,2012,STAMPEDE,0,0,0,0,0,0,0
ANDHRA PRADESH,2012,SUFFOCATION,4,0,0,0,3,1,4
