STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
ANDHRA PRADESH,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),39344,36771,9232,46003,12743,2223,14966
ANDHRA PRADESH,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,0,0,0,5,0,5
ANDHRA PRADESH,2012,OTHER RAILWAY ACCIDENTS,2692,582,94,676,2312,386,2698
ANDHRA PRADESH,2012,OTHER,1193,3,0,3,898,309,1207
ANDHRA PRADESH,2012,CAUSES NOT KNOWN,860,3,0,3,703,174,877
ANDHRA PRADESH,2012,TOTAL,53090,37480,9410,46890,23312,5534,28846
ANDHRA PRADESH,2012,TOTAL COLLAPSE,231,13,18,31,172,73,245
ANDHRA PRADESH,2012,TOTAL DROWNING,2023,16,5,21,1726,379,2105
ANDHRA PRADESH,2012,TOTAL EXPLOSION,85,1,0,1,50,34,84
ANDHRA PRADESH,2012,TOTAL FALLS,1222,18,6,24,997,227,1224
ANDHRA PRADESH,2012,TOTAL FIRE,1400,31,42,73,577,819,1396
ANDHRA PRADESH,2012,TOTAL SUDDEN DEATHS,882,0,0,0,797,94,891
ANDHRA PRADESH,2012,TOTAL POISONING,2156,29,9,38,1511,628,2139
ANDHRA PRADESH,2012,TOTAL TRAFFIC ACCIDENTS,42039,37353,9326,46679,15060,2609,17669
ARUNACHAL PRADESH,2001,AIR-CRASH,2,0,0,0,12,1,13
ARUNACHAL PRADESH,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
ARUNACHAL PRADESH,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,DROWNING(OTHER),24,0,0,0,20,4,24
ARUNACHAL PRADESH,2001,ELECTROCUTION,3,0,0,0,3,0,3
ARUNACHAL PRADESH,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,FALLS(FALL FROM HEIGHT),14,0,0,0,14,0,14
ARUNACHAL PRADESH,2001,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2001,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,FIRE(SHORT-CIRCUIT),2,0,0,0,2,0,2
ARUNACHAL PRADESH,2001,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
ARUNACHAL PRADESH,2001,OTHER FIRE ACCIDENTS,7,0,0,0,4,3,7
ARUNACHAL PRADESH,2001,FIRE-ARMS,7,0,0,0,8,1,9
ARUNACHAL PRADESH,2001,SUDDEN DEATHS(HEART ATTACKS),8,0,0,0,8,0,8
ARUNACHAL PRADESH,2001,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2001,KILLED BY ANIMALS,8,0,0,0,8,0,8
ARUNACHAL PRADESH,2001,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2001,SPURIOUS/POISIONOUS LIQUOR,5,0,0,0,5,0,5
ARUNACHAL PRADESH,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2001,OTHER,6,0,0,0,5,1,6
ARUNACHAL PRADESH,2001,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),236,249,98,347,49,11,60
ARUNACHAL PRADESH,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,OTHER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,CAUSES NOT KNOWN,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2001,TOTAL,332,249,98,347,147,22,169
ARUNACHAL PRADESH,2001,TOTAL COLLAPSE,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2001,TOTAL DROWNING,24,0,0,0,20,4,24
ARUNACHAL PRADESH,2001,TOTAL EXPLOSION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2001,TOTAL FALLS,15,0,0,0,15,0,15
ARUNACHAL PRADESH,2001,TOTAL FIRE,10,0,0,0,6,4,10
ARUNACHAL PRADESH,2001,TOTAL SUDDEN DEATHS,10,0,0,0,10,0,10
ARUNACHAL PRADESH,2001,TOTAL POISONING,13,0,0,0,12,1,13
ARUNACHAL PRADESH,2001,TOTAL TRAFFIC ACCIDENTS,236,249,98,347,49,11,60
ARUNACHAL PRADESH,2002,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
ARUNACHAL PRADESH,2002,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,DROWNING(OTHER),19,0,0,0,14,6,20
ARUNACHAL PRADESH,2002,ELECTROCUTION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,FALLS(FALL FROM HEIGHT),14,0,0,0,12,2,14
ARUNACHAL PRADESH,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
ARUNACHAL PRADESH,2002,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,OTHER FIRE ACCIDENTS,3,0,0,0,2,1,3
ARUNACHAL PRADESH,2002,FIRE-ARMS,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2002,SUDDEN DEATHS(HEART ATTACKS),2,0,0,0,2,0,2
ARUNACHAL PRADESH,2002,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,INFLUENCE OF ALCOHOL,6,0,0,0,6,0,6
ARUNACHAL PRADESH,2002,KILLED BY ANIMALS,2,0,0,0,1,2,3
ARUNACHAL PRADESH,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,OTHER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,SUFFOCATION,3,0,0,0,0,3,3
ARUNACHAL PRADESH,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),235,165,43,208,94,20,114
ARUNACHAL PRADESH,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,OTHER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,CAUSES NOT KNOWN,15,0,0,0,15,0,15
ARUNACHAL PRADESH,2002,TOTAL,304,165,43,208,151,34,185
ARUNACHAL PRADESH,2002,TOTAL COLLAPSE,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2002,TOTAL DROWNING,19,0,0,0,14,6,20
ARUNACHAL PRADESH,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,TOTAL FALLS,14,0,0,0,12,2,14
ARUNACHAL PRADESH,2002,TOTAL FIRE,4,0,0,0,3,1,4
ARUNACHAL PRADESH,2002,TOTAL SUDDEN DEATHS,9,0,0,0,9,0,9
ARUNACHAL PRADESH,2002,TOTAL POISONING,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2002,TOTAL TRAFFIC ACCIDENTS,235,165,43,208,94,20,114
ARUNACHAL PRADESH,2003,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,2,0,2
ARUNACHAL PRADESH,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,DROWNING(OTHER),19,0,0,0,13,6,19
ARUNACHAL PRADESH,2003,ELECTROCUTION,4,0,0,0,4,0,4
ARUNACHAL PRADESH,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,FALLS(FALL FROM HEIGHT),16,0,0,0,17,0,17
ARUNACHAL PRADESH,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,OTHER FIRE ACCIDENTS,8,0,0,0,6,4,10
ARUNACHAL PRADESH,2003,FIRE-ARMS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,SUDDEN DEATHS(HEART ATTACKS),7,0,0,0,7,0,7
ARUNACHAL PRADESH,2003,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,INFLUENCE OF ALCOHOL,6,0,0,0,4,2,6
ARUNACHAL PRADESH,2003,KILLED BY ANIMALS,3,0,0,0,2,1,3
ARUNACHAL PRADESH,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,0,0,0,0,3,3
ARUNACHAL PRADESH,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,OTHER,18,0,0,0,13,6,19
ARUNACHAL PRADESH,2003,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),229,314,91,405,111,24,135
ARUNACHAL PRADESH,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,OTHER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,CAUSES NOT KNOWN,16,0,0,0,16,0,16
ARUNACHAL PRADESH,2003,TOTAL,332,314,91,405,196,46,242
ARUNACHAL PRADESH,2003,TOTAL COLLAPSE,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2003,TOTAL DROWNING,19,0,0,0,13,6,19
ARUNACHAL PRADESH,2003,TOTAL EXPLOSION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2003,TOTAL FALLS,16,0,0,0,17,0,17
ARUNACHAL PRADESH,2003,TOTAL FIRE,8,0,0,0,6,4,10
ARUNACHAL PRADESH,2003,TOTAL SUDDEN DEATHS,14,0,0,0,12,2,14
ARUNACHAL PRADESH,2003,TOTAL POISONING,21,0,0,0,13,9,22
ARUNACHAL PRADESH,2003,TOTAL TRAFFIC ACCIDENTS,229,314,91,405,111,24,135
ARUNACHAL PRADESH,2004,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
ARUNACHAL PRADESH,2004,DROWNING(BOAT CAPSIZE),2,0,0,0,1,1,2
ARUNACHAL PRADESH,2004,DROWNING(OTHER),14,0,0,0,12,3,15
ARUNACHAL PRADESH,2004,ELECTROCUTION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,FALLS(FALL FROM HEIGHT),7,0,0,0,7,0,7
ARUNACHAL PRADESH,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
ARUNACHAL PRADESH,2004,OTHER FIRE ACCIDENTS,4,0,0,0,2,3,5
ARUNACHAL PRADESH,2004,FIRE-ARMS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,SUDDEN DEATHS(HEART ATTACKS),8,0,0,0,7,1,8
ARUNACHAL PRADESH,2004,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2004,KILLED BY ANIMALS,3,0,0,0,3,0,3
ARUNACHAL PRADESH,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,3,0,3
ARUNACHAL PRADESH,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,OTHER,3,0,0,0,1,2,3
ARUNACHAL PRADESH,2004,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,SUFFOCATION,1,0,0,0,1,1,2
ARUNACHAL PRADESH,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),217,260,96,356,147,34,181
ARUNACHAL PRADESH,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,OTHER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,CAUSES NOT KNOWN,40,0,0,0,29,11,40
ARUNACHAL PRADESH,2004,TOTAL,304,260,96,356,215,57,272
ARUNACHAL PRADESH,2004,TOTAL COLLAPSE,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2004,TOTAL DROWNING,16,0,0,0,13,4,17
ARUNACHAL PRADESH,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2004,TOTAL FALLS,7,0,0,0,7,0,7
ARUNACHAL PRADESH,2004,TOTAL FIRE,5,0,0,0,2,4,6
ARUNACHAL PRADESH,2004,TOTAL SUDDEN DEATHS,9,0,0,0,8,1,9
ARUNACHAL PRADESH,2004,TOTAL POISONING,5,0,0,0,4,2,6
ARUNACHAL PRADESH,2004,TOTAL TRAFFIC ACCIDENTS,217,260,96,356,147,34,181
ARUNACHAL PRADESH,2005,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,8,2,10
ARUNACHAL PRADESH,2005,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
ARUNACHAL PRADESH,2005,DROWNING(OTHER),18,0,0,0,15,3,18
ARUNACHAL PRADESH,2005,ELECTROCUTION,3,0,0,0,3,0,3
ARUNACHAL PRADESH,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2005,FALLS(FALL FROM HEIGHT),19,0,0,0,16,4,20
ARUNACHAL PRADESH,2005,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2005,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,FIRE(SHORT-CIRCUIT),3,0,0,0,3,0,3
ARUNACHAL PRADESH,2005,GAS CYLINDER/STOVE BURST,2,0,0,0,1,1,2
ARUNACHAL PRADESH,2005,OTHER FIRE ACCIDENTS,2,0,0,0,1,1,2
ARUNACHAL PRADESH,2005,FIRE-ARMS,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2005,SUDDEN DEATHS(HEART ATTACKS),21,0,0,0,20,1,21
ARUNACHAL PRADESH,2005,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,INFLUENCE OF ALCOHOL,6,0,0,0,6,0,6
ARUNACHAL PRADESH,2005,KILLED BY ANIMALS,4,0,0,0,3,1,4
ARUNACHAL PRADESH,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,0,0,0,5,3,8
ARUNACHAL PRADESH,2005,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,OTHER,6,0,0,0,6,0,6
ARUNACHAL PRADESH,2005,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),237,237,37,274,79,10,89
ARUNACHAL PRADESH,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,OTHER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2005,CAUSES NOT KNOWN,28,0,0,0,27,1,28
ARUNACHAL PRADESH,2005,TOTAL,360,237,37,274,198,27,225
ARUNACHAL PRADESH,2005,TOTAL COLLAPSE,2,0,0,0,8,2,10
ARUNACHAL PRADESH,2005,TOTAL DROWNING,19,0,0,0,16,3,19
ARUNACHAL PRADESH,2005,TOTAL EXPLOSION,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2005,TOTAL FALLS,20,0,0,0,17,4,21
ARUNACHAL PRADESH,2005,TOTAL FIRE,7,0,0,0,5,2,7
ARUNACHAL PRADESH,2005,TOTAL SUDDEN DEATHS,27,0,0,0,26,1,27
ARUNACHAL PRADESH,2005,TOTAL POISONING,11,0,0,0,12,3,15
ARUNACHAL PRADESH,2005,TOTAL TRAFFIC ACCIDENTS,237,237,37,274,79,10,89
ARUNACHAL PRADESH,2006,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,5,0,5
ARUNACHAL PRADESH,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,DROWNING(OTHER),14,0,0,0,11,4,15
ARUNACHAL PRADESH,2006,ELECTROCUTION,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,FALLS(FALL FROM HEIGHT),15,0,0,0,14,1,15
ARUNACHAL PRADESH,2006,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,FIRE(SHORT-CIRCUIT),3,0,0,0,5,0,5
ARUNACHAL PRADESH,2006,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,OTHER FIRE ACCIDENTS,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2006,FIRE-ARMS,3,0,0,0,3,0,3
ARUNACHAL PRADESH,2006,SUDDEN DEATHS(HEART ATTACKS),6,0,0,0,5,1,6
ARUNACHAL PRADESH,2006,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2006,KILLED BY ANIMALS,3,0,0,0,3,0,3
ARUNACHAL PRADESH,2006,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,OTHER,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2006,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),243,213,44,257,110,6,116
ARUNACHAL PRADESH,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,OTHER,24,0,0,0,22,2,24
ARUNACHAL PRADESH,2006,CAUSES NOT KNOWN,34,0,0,0,28,6,34
ARUNACHAL PRADESH,2006,TOTAL,356,213,44,257,212,20,232
ARUNACHAL PRADESH,2006,TOTAL COLLAPSE,5,0,0,0,5,0,5
