STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
ARUNACHAL PRADESH,2006,TOTAL DROWNING,14,0,0,0,11,4,15
ARUNACHAL PRADESH,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2006,TOTAL FALLS,15,0,0,0,14,1,15
ARUNACHAL PRADESH,2006,TOTAL FIRE,5,0,0,0,7,0,7
ARUNACHAL PRADESH,2006,TOTAL SUDDEN DEATHS,7,0,0,0,6,1,7
ARUNACHAL PRADESH,2006,TOTAL POISONING,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2006,TOTAL TRAFFIC ACCIDENTS,243,213,44,257,110,6,116
ARUNACHAL PRADESH,2007,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,3,4
ARUNACHAL PRADESH,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,DROWNING(OTHER),15,0,0,0,14,1,15
ARUNACHAL PRADESH,2007,ELECTROCUTION,4,0,1,1,3,0,3
ARUNACHAL PRADESH,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,FALLS(FALL FROM HEIGHT),13,0,0,0,11,1,12
ARUNACHAL PRADESH,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,FACTORY/MACHINE ACCIDENTS,2,0,0,0,1,1,2
ARUNACHAL PRADESH,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,FIRE(SHORT-CIRCUIT),3,0,0,0,3,0,3
ARUNACHAL PRADESH,2007,GAS CYLINDER/STOVE BURST,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2007,OTHER FIRE ACCIDENTS,5,0,0,0,1,5,6
ARUNACHAL PRADESH,2007,FIRE-ARMS,7,0,0,0,14,2,16
ARUNACHAL PRADESH,2007,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,4,1,5
ARUNACHAL PRADESH,2007,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,INFLUENCE OF ALCOHOL,3,0,0,0,2,1,3
ARUNACHAL PRADESH,2007,KILLED BY ANIMALS,7,0,0,0,5,5,10
ARUNACHAL PRADESH,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,OTHER,26,0,0,0,24,5,29
ARUNACHAL PRADESH,2007,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),230,216,87,303,94,14,108
ARUNACHAL PRADESH,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,OTHER,42,2,0,2,35,5,40
ARUNACHAL PRADESH,2007,CAUSES NOT KNOWN,14,0,0,0,13,1,14
ARUNACHAL PRADESH,2007,TOTAL,378,218,88,306,226,45,271
ARUNACHAL PRADESH,2007,TOTAL COLLAPSE,1,0,0,0,1,3,4
ARUNACHAL PRADESH,2007,TOTAL DROWNING,15,0,0,0,14,1,15
ARUNACHAL PRADESH,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2007,TOTAL FALLS,13,0,0,0,11,1,12
ARUNACHAL PRADESH,2007,TOTAL FIRE,9,0,0,0,5,5,10
ARUNACHAL PRADESH,2007,TOTAL SUDDEN DEATHS,8,0,0,0,6,2,8
ARUNACHAL PRADESH,2007,TOTAL POISONING,26,0,0,0,24,5,29
ARUNACHAL PRADESH,2007,TOTAL TRAFFIC ACCIDENTS,230,216,87,303,94,14,108
ARUNACHAL PRADESH,2008,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
ARUNACHAL PRADESH,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,DROWNING(OTHER),16,0,0,0,15,3,18
ARUNACHAL PRADESH,2008,ELECTROCUTION,3,0,0,0,3,0,3
ARUNACHAL PRADESH,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2008,FALLS(FALL FROM HEIGHT),21,1,0,1,20,1,21
ARUNACHAL PRADESH,2008,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,FIRE(SHORT-CIRCUIT),3,0,0,0,3,0,3
ARUNACHAL PRADESH,2008,GAS CYLINDER/STOVE BURST,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2008,OTHER FIRE ACCIDENTS,3,0,0,0,4,0,4
ARUNACHAL PRADESH,2008,FIRE-ARMS,3,0,0,0,4,0,4
ARUNACHAL PRADESH,2008,SUDDEN DEATHS(HEART ATTACKS),12,0,0,0,10,2,12
ARUNACHAL PRADESH,2008,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
ARUNACHAL PRADESH,2008,KILLED BY ANIMALS,5,0,0,0,4,2,6
ARUNACHAL PRADESH,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2008,OTHER,10,0,0,0,22,4,26
ARUNACHAL PRADESH,2008,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),261,358,57,415,102,23,125
ARUNACHAL PRADESH,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2008,OTHER,10,0,0,0,5,5,10
ARUNACHAL PRADESH,2008,CAUSES NOT KNOWN,47,1,0,1,36,11,47
ARUNACHAL PRADESH,2008,TOTAL,406,360,57,417,240,51,291
ARUNACHAL PRADESH,2008,TOTAL COLLAPSE,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2008,TOTAL DROWNING,16,0,0,0,15,3,18
ARUNACHAL PRADESH,2008,TOTAL EXPLOSION,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2008,TOTAL FALLS,21,1,0,1,20,1,21
ARUNACHAL PRADESH,2008,TOTAL FIRE,7,0,0,0,8,0,8
ARUNACHAL PRADESH,2008,TOTAL SUDDEN DEATHS,17,0,0,0,15,2,17
ARUNACHAL PRADESH,2008,TOTAL POISONING,11,0,0,0,23,4,27
ARUNACHAL PRADESH,2008,TOTAL TRAFFIC ACCIDENTS,261,358,57,415,102,23,125
ARUNACHAL PRADESH,2009,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
ARUNACHAL PRADESH,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,DROWNING(OTHER),16,0,0,0,15,3,18
ARUNACHAL PRADESH,2009,ELECTROCUTION,3,0,0,0,3,0,3
ARUNACHAL PRADESH,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2009,FALLS(FALL FROM HEIGHT),21,1,0,1,20,1,21
ARUNACHAL PRADESH,2009,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,FIRE(SHORT-CIRCUIT),3,0,0,0,3,0,3
ARUNACHAL PRADESH,2009,GAS CYLINDER/STOVE BURST,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2009,OTHER FIRE ACCIDENTS,3,0,0,0,4,0,4
ARUNACHAL PRADESH,2009,FIRE-ARMS,3,0,0,0,4,0,4
ARUNACHAL PRADESH,2009,SUDDEN DEATHS(HEART ATTACKS),12,0,0,0,10,2,12
ARUNACHAL PRADESH,2009,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
ARUNACHAL PRADESH,2009,KILLED BY ANIMALS,5,0,0,0,4,2,6
ARUNACHAL PRADESH,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2009,OTHER,10,0,0,0,22,4,26
ARUNACHAL PRADESH,2009,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),261,358,57,415,102,23,125
ARUNACHAL PRADESH,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2009,OTHER,10,0,0,0,5,5,10
ARUNACHAL PRADESH,2009,CAUSES NOT KNOWN,47,1,0,1,36,11,47
ARUNACHAL PRADESH,2009,TOTAL,406,360,57,417,240,51,291
ARUNACHAL PRADESH,2009,TOTAL COLLAPSE,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2009,TOTAL DROWNING,16,0,0,0,15,3,18
ARUNACHAL PRADESH,2009,TOTAL EXPLOSION,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2009,TOTAL FALLS,21,1,0,1,20,1,21
ARUNACHAL PRADESH,2009,TOTAL FIRE,7,0,0,0,8,0,8
ARUNACHAL PRADESH,2009,TOTAL SUDDEN DEATHS,17,0,0,0,15,2,17
ARUNACHAL PRADESH,2009,TOTAL POISONING,11,0,0,0,23,4,27
ARUNACHAL PRADESH,2009,TOTAL TRAFFIC ACCIDENTS,261,358,57,415,102,23,125
ARUNACHAL PRADESH,2010,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,1,2
ARUNACHAL PRADESH,2010,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,3,0,3
ARUNACHAL PRADESH,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,COLLAPSE OF STRUCTURE(OTHERS),9,0,0,0,11,4,15
ARUNACHAL PRADESH,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,DROWNING(OTHER),24,0,0,0,23,3,26
ARUNACHAL PRADESH,2010,ELECTROCUTION,1,0,0,0,1,1,2
ARUNACHAL PRADESH,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2010,FALLS(FALL FROM HEIGHT),20,0,0,0,20,0,20
ARUNACHAL PRADESH,2010,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,FIRE(SHORT-CIRCUIT),3,0,0,0,3,0,3
ARUNACHAL PRADESH,2010,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,OTHER FIRE ACCIDENTS,2,0,0,0,1,2,3
ARUNACHAL PRADESH,2010,FIRE-ARMS,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2010,SUDDEN DEATHS(HEART ATTACKS),11,0,0,0,11,0,11
ARUNACHAL PRADESH,2010,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2010,KILLED BY ANIMALS,4,0,0,0,4,0,4
ARUNACHAL PRADESH,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,0,1,1
ARUNACHAL PRADESH,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,OTHER,28,0,0,0,25,16,41
ARUNACHAL PRADESH,2010,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),280,317,66,383,120,19,139
ARUNACHAL PRADESH,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,OTHER,12,1,0,1,9,7,16
ARUNACHAL PRADESH,2010,CAUSES NOT KNOWN,35,0,0,0,32,5,37
ARUNACHAL PRADESH,2010,TOTAL,437,318,66,384,269,59,328
ARUNACHAL PRADESH,2010,TOTAL COLLAPSE,11,0,0,0,15,5,20
ARUNACHAL PRADESH,2010,TOTAL DROWNING,24,0,0,0,23,3,26
ARUNACHAL PRADESH,2010,TOTAL EXPLOSION,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2010,TOTAL FALLS,20,0,0,0,20,0,20
ARUNACHAL PRADESH,2010,TOTAL FIRE,5,0,0,0,4,2,6
ARUNACHAL PRADESH,2010,TOTAL SUDDEN DEATHS,13,0,0,0,13,0,13
ARUNACHAL PRADESH,2010,TOTAL POISONING,29,0,0,0,25,17,42
ARUNACHAL PRADESH,2010,TOTAL TRAFFIC ACCIDENTS,280,317,66,383,120,19,139
ARUNACHAL PRADESH,2011,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,COLLAPSE OF STRUCTURE(HOUSE),1,3,2,5,0,1,1
ARUNACHAL PRADESH,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,COLLAPSE OF STRUCTURE(BRIDGE),1,30,17,47,5,10,15
ARUNACHAL PRADESH,2011,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,7,0,7
ARUNACHAL PRADESH,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,DROWNING(OTHER),17,0,0,0,14,4,18
ARUNACHAL PRADESH,2011,ELECTROCUTION,8,0,0,0,5,3,8
ARUNACHAL PRADESH,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,FALLS(FALL FROM HEIGHT),23,0,0,0,20,3,23
ARUNACHAL PRADESH,2011,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2011,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,FIRE(SHORT-CIRCUIT),5,0,0,0,4,1,5
ARUNACHAL PRADESH,2011,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,OTHER FIRE ACCIDENTS,7,0,0,0,6,2,8
ARUNACHAL PRADESH,2011,FIRE-ARMS,5,0,0,0,6,0,6
ARUNACHAL PRADESH,2011,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,5,0,5
ARUNACHAL PRADESH,2011,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,INFLUENCE OF ALCOHOL,4,0,0,0,4,0,4
ARUNACHAL PRADESH,2011,KILLED BY ANIMALS,3,0,0,0,3,0,3
ARUNACHAL PRADESH,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,OTHER,16,0,0,0,13,3,16
ARUNACHAL PRADESH,2011,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),263,354,84,438,102,24,126
ARUNACHAL PRADESH,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,OTHER,21,0,0,0,17,7,24
ARUNACHAL PRADESH,2011,CAUSES NOT KNOWN,12,0,0,0,11,1,12
ARUNACHAL PRADESH,2011,TOTAL,400,387,103,490,226,59,285
ARUNACHAL PRADESH,2011,TOTAL COLLAPSE,7,33,19,52,12,11,23
ARUNACHAL PRADESH,2011,TOTAL DROWNING,17,0,0,0,14,4,18
ARUNACHAL PRADESH,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,TOTAL FALLS,24,0,0,0,21,3,24
ARUNACHAL PRADESH,2011,TOTAL FIRE,12,0,0,0,10,3,13
ARUNACHAL PRADESH,2011,TOTAL SUDDEN DEATHS,11,0,0,0,11,0,11
ARUNACHAL PRADESH,2011,TOTAL POISONING,16,0,0,0,13,3,16
ARUNACHAL PRADESH,2011,TOTAL TRAFFIC ACCIDENTS,263,354,84,438,102,24,126
ARUNACHAL PRADESH,2012,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,COLLAPSE OF STRUCTURE(HOUSE),1,2,0,2,1,0,1
ARUNACHAL PRADESH,2012,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
ARUNACHAL PRADESH,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,COLLAPSE OF STRUCTURE(OTHERS),9,2,0,2,5,5,10
ARUNACHAL PRADESH,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,DROWNING(OTHER),21,0,0,0,22,2,24
ARUNACHAL PRADESH,2012,ELECTROCUTION,9,0,0,0,9,0,9
ARUNACHAL PRADESH,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,FALLS(FALL FROM HEIGHT),14,0,0,0,14,0,14
ARUNACHAL PRADESH,2012,FALL INTO PIT/MANHOLE,4,0,0,0,6,0,6
ARUNACHAL PRADESH,2012,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,FIRE(SHORT-CIRCUIT),3,0,0,0,2,1,3
ARUNACHAL PRADESH,2012,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,OTHER FIRE ACCIDENTS,9,0,0,0,10,4,14
ARUNACHAL PRADESH,2012,FIRE-ARMS,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2012,SUDDEN DEATHS(HEART ATTACKS),15,0,0,0,13,2,15
ARUNACHAL PRADESH,2012,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2012,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
ARUNACHAL PRADESH,2012,INFLUENCE OF ALCOHOL,4,0,0,0,2,2,4
ARUNACHAL PRADESH,2012,KILLED BY ANIMALS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2012,OTHER,21,0,0,0,12,8,20
ARUNACHAL PRADESH,2012,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),204,238,67,305,112,24,136
ARUNACHAL PRADESH,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,OTHER,10,0,0,0,7,4,11
ARUNACHAL PRADESH,2012,CAUSES NOT KNOWN,42,0,0,0,32,10,42
ARUNACHAL PRADESH,2012,TOTAL,372,242,67,309,252,63,315
ARUNACHAL PRADESH,2012,TOTAL COLLAPSE,11,4,0,4,7,5,12
ARUNACHAL PRADESH,2012,TOTAL DROWNING,21,0,0,0,22,2,24
ARUNACHAL PRADESH,2012,TOTAL EXPLOSION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,TOTAL FALLS,18,0,0,0,20,0,20
ARUNACHAL PRADESH,2012,TOTAL FIRE,12,0,0,0,12,5,17
ARUNACHAL PRADESH,2012,TOTAL SUDDEN DEATHS,21,0,0,0,16,5,21
ARUNACHAL PRADESH,2012,TOTAL POISONING,23,0,0,0,14,8,22
ARUNACHAL PRADESH,2012,TOTAL TRAFFIC ACCIDENTS,204,238,67,305,112,24,136
ASSAM,2001,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2001,COLLAPSE OF STRUCTURE(HOUSE),3,0,0,0,2,1,3
