STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
ASSAM,2001,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,3,0,3
ASSAM,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ASSAM,2001,COLLAPSE OF STRUCTURE(OTHERS),4,0,0,0,4,0,4
ASSAM,2001,DROWNING(BOAT CAPSIZE),17,0,0,0,11,6,17
ASSAM,2001,DROWNING(OTHER),261,0,0,0,180,81,261
ASSAM,2001,ELECTROCUTION,70,0,0,0,65,6,71
ASSAM,2001,EXPLOSION(BOMB EXPLOSION),1,7,19,26,1,2,3
ASSAM,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
ASSAM,2001,FALLS(FALL FROM HEIGHT),14,0,0,0,14,0,14
ASSAM,2001,FALL INTO PIT/MANHOLE,4,0,0,0,3,1,4
ASSAM,2001,FACTORY/MACHINE ACCIDENTS,13,0,0,0,12,1,13
ASSAM,2001,FIRE(FIREWORKS/CRACKERS),3,0,0,0,2,1,3
ASSAM,2001,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
ASSAM,2001,GAS CYLINDER/STOVE BURST,15,0,0,0,3,12,15
ASSAM,2001,OTHER FIRE ACCIDENTS,143,2,1,3,48,104,152
ASSAM,2001,FIRE-ARMS,40,0,0,0,40,0,40
ASSAM,2001,SUDDEN DEATHS(HEART ATTACKS),41,0,0,0,32,9,41
ASSAM,2001,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
ASSAM,2001,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
ASSAM,2001,INFLUENCE OF ALCOHOL,7,0,0,0,7,0,7
ASSAM,2001,KILLED BY ANIMALS,81,0,0,0,67,17,84
ASSAM,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,29,0,0,0,15,14,29
ASSAM,2001,SPURIOUS/POISIONOUS LIQUOR,4,0,0,0,7,3,10
ASSAM,2001,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,4,0,4
ASSAM,2001,SNAKE BITE/ANIMAL BITE,6,0,0,0,4,2,6
ASSAM,2001,OTHER,142,0,0,0,85,57,142
ASSAM,2001,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2001,SUFFOCATION,0,0,0,0,0,0,0
ASSAM,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1806,1553,492,2045,624,152,776
ASSAM,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),30,0,0,0,23,7,30
ASSAM,2001,OTHER RAILWAY ACCIDENTS,213,0,0,0,193,24,217
ASSAM,2001,OTHER,65,0,0,0,50,15,65
ASSAM,2001,CAUSES NOT KNOWN,303,0,0,0,230,59,289
ASSAM,2001,TOTAL,3327,1562,512,2074,1730,578,2308
ASSAM,2001,TOTAL COLLAPSE,10,0,0,0,9,1,10
ASSAM,2001,TOTAL DROWNING,278,0,0,0,191,87,278
ASSAM,2001,TOTAL EXPLOSION,1,7,19,26,1,2,3
ASSAM,2001,TOTAL FALLS,18,0,0,0,17,1,18
ASSAM,2001,TOTAL FIRE,161,2,1,3,53,117,170
ASSAM,2001,TOTAL SUDDEN DEATHS,53,0,0,0,40,13,53
ASSAM,2001,TOTAL POISONING,185,0,0,0,115,76,191
ASSAM,2001,TOTAL TRAFFIC ACCIDENTS,2049,1553,492,2045,840,183,1023
ASSAM,2002,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ASSAM,2002,COLLAPSE OF STRUCTURE(BUILDING),8,0,0,0,6,2,8
ASSAM,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2002,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
ASSAM,2002,COLLAPSE OF STRUCTURE(OTHERS),11,0,0,0,8,3,11
ASSAM,2002,DROWNING(BOAT CAPSIZE),30,0,0,0,16,14,30
ASSAM,2002,DROWNING(OTHER),204,0,0,0,152,62,214
ASSAM,2002,ELECTROCUTION,46,0,0,0,45,2,47
ASSAM,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ASSAM,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),1,0,0,0,0,1,1
ASSAM,2002,FALLS(FALL FROM HEIGHT),10,0,0,0,10,0,10
ASSAM,2002,FALL INTO PIT/MANHOLE,5,0,0,0,5,0,5
ASSAM,2002,FACTORY/MACHINE ACCIDENTS,9,0,0,0,7,2,9
ASSAM,2002,FIRE(FIREWORKS/CRACKERS),4,0,0,0,0,1,1
ASSAM,2002,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
ASSAM,2002,GAS CYLINDER/STOVE BURST,15,0,0,0,6,12,18
ASSAM,2002,OTHER FIRE ACCIDENTS,174,14,9,23,73,105,178
ASSAM,2002,FIRE-ARMS,8,0,0,0,7,1,8
ASSAM,2002,SUDDEN DEATHS(HEART ATTACKS),93,0,0,0,82,12,94
ASSAM,2002,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ASSAM,2002,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
ASSAM,2002,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
ASSAM,2002,KILLED BY ANIMALS,52,0,0,0,44,12,56
ASSAM,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,12,0,0,0,6,6,12
ASSAM,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ASSAM,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ASSAM,2002,SNAKE BITE/ANIMAL BITE,5,0,0,0,3,2,5
ASSAM,2002,OTHER,129,0,0,0,77,52,129
ASSAM,2002,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2002,SUFFOCATION,0,0,0,0,0,0,0
ASSAM,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2243,1984,499,2483,754,155,909
ASSAM,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),10,0,0,0,9,1,10
ASSAM,2002,OTHER RAILWAY ACCIDENTS,322,0,0,0,289,33,322
ASSAM,2002,OTHER,131,0,0,0,80,51,131
ASSAM,2002,CAUSES NOT KNOWN,262,7,5,12,169,96,265
ASSAM,2002,TOTAL,3792,2005,513,2518,1853,628,2481
ASSAM,2002,TOTAL COLLAPSE,21,0,0,0,16,5,21
ASSAM,2002,TOTAL DROWNING,234,0,0,0,168,76,244
ASSAM,2002,TOTAL EXPLOSION,1,0,0,0,0,1,1
ASSAM,2002,TOTAL FALLS,15,0,0,0,15,0,15
ASSAM,2002,TOTAL FIRE,194,14,9,23,80,118,198
ASSAM,2002,TOTAL SUDDEN DEATHS,98,0,0,0,84,15,99
ASSAM,2002,TOTAL POISONING,146,0,0,0,86,60,146
ASSAM,2002,TOTAL TRAFFIC ACCIDENTS,2575,1984,499,2483,1052,189,1241
ASSAM,2003,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2003,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
ASSAM,2003,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,4,1,5
ASSAM,2003,COLLAPSE OF STRUCTURE(DAM),3,0,0,0,2,1,3
ASSAM,2003,COLLAPSE OF STRUCTURE(BRIDGE),7,0,0,0,6,1,7
ASSAM,2003,COLLAPSE OF STRUCTURE(OTHERS),18,0,0,0,13,5,18
ASSAM,2003,DROWNING(BOAT CAPSIZE),33,0,0,0,25,8,33
ASSAM,2003,DROWNING(OTHER),164,0,0,0,131,41,172
ASSAM,2003,ELECTROCUTION,49,1,0,1,42,6,48
ASSAM,2003,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
ASSAM,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, EXPLOSION LIKE BOILERS,,2,0,0,0,2,0,2
ASSAM,2003,FALLS(FALL FROM HEIGHT),13,0,0,0,13,0,13
ASSAM,2003,FALL INTO PIT/MANHOLE,4,0,0,0,4,1,5
ASSAM,2003,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
ASSAM,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ASSAM,2003,FIRE(SHORT-CIRCUIT),11,9,3,12,3,1,4
ASSAM,2003,GAS CYLINDER/STOVE BURST,6,0,0,0,1,5,6
ASSAM,2003,OTHER FIRE ACCIDENTS,103,3,1,4,57,53,110
ASSAM,2003,FIRE-ARMS,24,0,0,0,23,3,26
ASSAM,2003,SUDDEN DEATHS(HEART ATTACKS),62,0,0,0,55,11,66
ASSAM,2003,EPILEPTIC FITS/GIDDINESS,3,0,0,0,2,1,3
ASSAM,2003,ABORTIONS/CHILD BIRTH,9,0,0,0,0,9,9
ASSAM,2003,INFLUENCE OF ALCOHOL,3,0,0,0,3,0,3
ASSAM,2003,KILLED BY ANIMALS,38,0,0,0,22,16,38
ASSAM,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,85,7,3,10,42,34,76
ASSAM,2003,SPURIOUS/POISIONOUS LIQUOR,12,0,0,0,8,4,12
ASSAM,2003,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,1,1,2
ASSAM,2003,SNAKE BITE/ANIMAL BITE,2,0,0,0,2,0,2
ASSAM,2003,OTHER,88,0,0,0,57,31,88
ASSAM,2003,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2003,SUFFOCATION,1,0,0,0,1,0,1
ASSAM,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2145,2857,958,3815,898,239,1137
ASSAM,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),10,0,0,0,9,1,10
ASSAM,2003,OTHER RAILWAY ACCIDENTS,345,0,0,0,289,56,345
ASSAM,2003,OTHER,68,0,0,0,39,29,68
ASSAM,2003,CAUSES NOT KNOWN,173,0,0,0,140,33,173
ASSAM,2003,TOTAL,3490,2877,965,3842,1896,591,2487
ASSAM,2003,TOTAL COLLAPSE,34,0,0,0,26,8,34
ASSAM,2003,TOTAL DROWNING,197,0,0,0,156,49,205
ASSAM,2003,TOTAL EXPLOSION,3,0,0,0,3,0,3
ASSAM,2003,TOTAL FALLS,17,0,0,0,17,1,18
ASSAM,2003,TOTAL FIRE,120,12,4,16,61,59,120
ASSAM,2003,TOTAL SUDDEN DEATHS,77,0,0,0,60,21,81
ASSAM,2003,TOTAL POISONING,189,7,3,10,110,70,180
ASSAM,2003,TOTAL TRAFFIC ACCIDENTS,2500,2857,958,3815,1196,296,1492
ASSAM,2004,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2004,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ASSAM,2004,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,3,0,3
ASSAM,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ASSAM,2004,COLLAPSE OF STRUCTURE(OTHERS),11,0,0,0,8,3,11
ASSAM,2004,DROWNING(BOAT CAPSIZE),90,0,0,0,86,16,102
ASSAM,2004,DROWNING(OTHER),176,0,0,0,128,50,178
ASSAM,2004,ELECTROCUTION,28,0,0,0,23,5,28
ASSAM,2004,EXPLOSION(BOMB EXPLOSION),3,19,0,19,2,1,3
ASSAM,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,1,0,0,0,1,0,1
ASSAM,2004,FALLS(FALL FROM HEIGHT),11,0,0,0,10,1,11
ASSAM,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ASSAM,2004,FACTORY/MACHINE ACCIDENTS,6,0,0,0,5,1,6
ASSAM,2004,FIRE(FIREWORKS/CRACKERS),4,0,0,0,0,4,4
ASSAM,2004,FIRE(SHORT-CIRCUIT),3,2,0,2,0,1,1
ASSAM,2004,GAS CYLINDER/STOVE BURST,13,0,0,0,1,12,13
ASSAM,2004,OTHER FIRE ACCIDENTS,87,0,0,0,41,46,87
ASSAM,2004,FIRE-ARMS,16,0,0,0,15,1,16
ASSAM,2004,SUDDEN DEATHS(HEART ATTACKS),35,0,0,0,28,7,35
ASSAM,2004,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
ASSAM,2004,ABORTIONS/CHILD BIRTH,7,0,0,0,0,7,7
ASSAM,2004,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
ASSAM,2004,KILLED BY ANIMALS,46,0,0,0,35,13,48
ASSAM,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,18,0,0,0,13,5,18
ASSAM,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ASSAM,2004,LEAKAGE OF POISINOUS GASES ETC.,12,0,0,0,6,6,12
ASSAM,2004,SNAKE BITE/ANIMAL BITE,4,0,0,0,2,2,4
ASSAM,2004,OTHER,135,0,0,0,75,60,135
ASSAM,2004,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2004,SUFFOCATION,0,0,0,0,0,0,0
ASSAM,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2002,2269,530,2799,854,158,1012
ASSAM,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),27,0,0,0,19,8,27
ASSAM,2004,OTHER RAILWAY ACCIDENTS,372,2,1,3,300,72,372
ASSAM,2004,OTHER,85,0,0,0,71,14,85
ASSAM,2004,CAUSES NOT KNOWN,273,0,0,0,203,70,273
ASSAM,2004,TOTAL,3469,2292,531,2823,1930,563,2493
ASSAM,2004,TOTAL COLLAPSE,14,0,0,0,11,3,14
ASSAM,2004,TOTAL DROWNING,266,0,0,0,214,66,280
ASSAM,2004,TOTAL EXPLOSION,4,19,0,19,3,1,4
ASSAM,2004,TOTAL FALLS,11,0,0,0,10,1,11
ASSAM,2004,TOTAL FIRE,107,2,0,2,42,63,105
ASSAM,2004,TOTAL SUDDEN DEATHS,43,0,0,0,29,14,43
ASSAM,2004,TOTAL POISONING,169,0,0,0,96,73,169
ASSAM,2004,TOTAL TRAFFIC ACCIDENTS,2401,2271,531,2802,1173,238,1411
ASSAM,2005,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2005,COLLAPSE OF STRUCTURE(HOUSE),5,0,0,0,9,6,15
ASSAM,2005,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,5,1,6
ASSAM,2005,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,1,1,2
ASSAM,2005,COLLAPSE OF STRUCTURE(BRIDGE),10,0,0,0,10,4,14
ASSAM,2005,COLLAPSE OF STRUCTURE(OTHERS),24,0,0,0,15,9,24
ASSAM,2005,DROWNING(BOAT CAPSIZE),6,0,0,0,8,0,8
ASSAM,2005,DROWNING(OTHER),191,4,0,4,152,48,200
ASSAM,2005,ELECTROCUTION,38,0,0,0,41,1,42
ASSAM,2005,EXPLOSION(BOMB EXPLOSION),4,0,0,0,4,0,4
ASSAM,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,1,15,0,15,2,1,3
ASSAM,2005,FALLS(FALL FROM HEIGHT),13,0,0,0,11,2,13
ASSAM,2005,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ASSAM,2005,FACTORY/MACHINE ACCIDENTS,5,0,0,0,4,1,5
ASSAM,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ASSAM,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
ASSAM,2005,GAS CYLINDER/STOVE BURST,4,0,0,0,0,4,4
ASSAM,2005,OTHER FIRE ACCIDENTS,62,0,0,0,24,41,65
ASSAM,2005,FIRE-ARMS,18,0,0,0,13,6,19
ASSAM,2005,SUDDEN DEATHS(HEART ATTACKS),36,0,0,0,31,5,36
ASSAM,2005,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ASSAM,2005,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
ASSAM,2005,INFLUENCE OF ALCOHOL,3,0,0,0,3,0,3
ASSAM,2005,KILLED BY ANIMALS,58,0,0,0,42,16,58
ASSAM,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,11,42,22,64,7,2,9
ASSAM,2005,SPURIOUS/POISIONOUS LIQUOR,1,86,0,86,17,0,17
ASSAM,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ASSAM,2005,SNAKE BITE/ANIMAL BITE,6,0,0,0,5,1,6
ASSAM,2005,OTHER,133,0,0,0,81,53,134
ASSAM,2005,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2005,SUFFOCATION,1,0,0,0,1,0,1
ASSAM,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3656,4033,1123,5156,1251,205,1456
ASSAM,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),47,18,10,28,13,6,19
ASSAM,2005,OTHER RAILWAY ACCIDENTS,318,0,0,0,259,59,318
ASSAM,2005,OTHER,58,0,0,0,41,18,59
ASSAM,2005,CAUSES NOT KNOWN,286,0,0,0,235,64,299
ASSAM,2005,TOTAL,5007,4198,1155,5353,2285,558,2843
ASSAM,2005,TOTAL COLLAPSE,47,0,0,0,40,21,61
ASSAM,2005,TOTAL DROWNING,197,4,0,4,160,48,208
ASSAM,2005,TOTAL EXPLOSION,5,15,0,15,6,1,7
ASSAM,2005,TOTAL FALLS,13,0,0,0,11,2,13
ASSAM,2005,TOTAL FIRE,66,0,0,0,24,45,69
ASSAM,2005,TOTAL SUDDEN DEATHS,43,0,0,0,34,9,43
ASSAM,2005,TOTAL POISONING,151,128,22,150,110,56,166
ASSAM,2005,TOTAL TRAFFIC ACCIDENTS,4021,4051,1133,5184,1523,270,1793
ASSAM,2006,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2006,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
ASSAM,2006,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,1,1,2
ASSAM,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2006,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
ASSAM,2006,COLLAPSE OF STRUCTURE(OTHERS),17,0,0,0,14,3,17
ASSAM,2006,DROWNING(BOAT CAPSIZE),9,0,0,0,9,0,9
ASSAM,2006,DROWNING(OTHER),319,6,0,6,230,92,322
ASSAM,2006,ELECTROCUTION,62,2,1,3,47,14,61
ASSAM,2006,EXPLOSION(BOMB EXPLOSION),3,5,0,5,2,0,2
ASSAM,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,0,0,0,2,0,2
ASSAM,2006,FALLS(FALL FROM HEIGHT),16,0,0,0,14,3,17
ASSAM,2006,FALL INTO PIT/MANHOLE,11,0,0,0,8,3,11
ASSAM,2006,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
ASSAM,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ASSAM,2006,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
ASSAM,2006,GAS CYLINDER/STOVE BURST,15,0,0,0,1,16,17
ASSAM,2006,OTHER FIRE ACCIDENTS,58,0,0,0,19,40,59
ASSAM,2006,FIRE-ARMS,12,0,0,0,10,2,12
ASSAM,2006,SUDDEN DEATHS(HEART ATTACKS),36,1,0,1,28,7,35
ASSAM,2006,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ASSAM,2006,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
ASSAM,2006,INFLUENCE OF ALCOHOL,4,1,0,1,3,0,3
ASSAM,2006,KILLED BY ANIMALS,67,11,7,18,54,15,69
ASSAM,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,17,0,0,0,7,10,17
ASSAM,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ASSAM,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ASSAM,2006,SNAKE BITE/ANIMAL BITE,13,0,0,0,12,1,13
ASSAM,2006,OTHER,226,0,0,0,141,89,230
ASSAM,2006,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2006,SUFFOCATION,0,0,0,0,0,0,0
ASSAM,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4080,3658,910,4568,1389,351,1740
ASSAM,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),90,0,0,0,73,18,91
ASSAM,2006,OTHER RAILWAY ACCIDENTS,450,0,0,0,391,64,455
ASSAM,2006,OTHER,78,0,0,0,64,22,86
ASSAM,2006,CAUSES NOT KNOWN,404,0,0,0,292,138,430
ASSAM,2006,TOTAL,5997,3684,918,4602,2816,890,3706
ASSAM,2006,TOTAL COLLAPSE,22,0,0,0,18,4,22
ASSAM,2006,TOTAL DROWNING,328,6,0,6,239,92,331
ASSAM,2006,TOTAL EXPLOSION,5,5,0,5,4,0,4
ASSAM,2006,TOTAL FALLS,27,0,0,0,22,6,28
ASSAM,2006,TOTAL FIRE,74,0,0,0,21,56,77
ASSAM,2006,TOTAL SUDDEN DEATHS,41,2,0,2,31,8,39
ASSAM,2006,TOTAL POISONING,256,0,0,0,160,100,260
ASSAM,2006,TOTAL TRAFFIC ACCIDENTS,4620,3658,910,4568,1853,433,2286
ASSAM,2007,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ASSAM,2007,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,4,2,6
ASSAM,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2007,COLLAPSE OF STRUCTURE(BRIDGE),8,0,0,0,5,3,8
ASSAM,2007,COLLAPSE OF STRUCTURE(OTHERS),8,0,0,0,5,3,8
ASSAM,2007,DROWNING(BOAT CAPSIZE),27,0,0,0,23,4,27
ASSAM,2007,DROWNING(OTHER),346,2,2,4,260,105,365
ASSAM,2007,ELECTROCUTION,42,0,0,0,37,5,42
ASSAM,2007,EXPLOSION(BOMB EXPLOSION),20,176,25,201,22,6,28
ASSAM,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,5,56,4,60,8,1,9
ASSAM,2007,FALLS(FALL FROM HEIGHT),24,0,0,0,24,1,25
ASSAM,2007,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
ASSAM,2007,FACTORY/MACHINE ACCIDENTS,4,0,0,0,3,1,4
ASSAM,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ASSAM,2007,FIRE(SHORT-CIRCUIT),2,0,0,0,2,0,2
ASSAM,2007,GAS CYLINDER/STOVE BURST,8,0,0,0,0,8,8
ASSAM,2007,OTHER FIRE ACCIDENTS,83,1,0,1,33,62,95
ASSAM,2007,FIRE-ARMS,13,0,0,0,13,0,13
ASSAM,2007,SUDDEN DEATHS(HEART ATTACKS),32,0,0,0,28,4,32
ASSAM,2007,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ASSAM,2007,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
ASSAM,2007,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
ASSAM,2007,KILLED BY ANIMALS,66,12,3,15,54,17,71
ASSAM,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,46,1,3,4,27,16,43
ASSAM,2007,SPURIOUS/POISIONOUS LIQUOR,2,0,1,1,4,0,4
ASSAM,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ASSAM,2007,SNAKE BITE/ANIMAL BITE,10,0,2,2,7,3,10
ASSAM,2007,OTHER,203,0,0,0,120,88,208
ASSAM,2007,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2007,SUFFOCATION,0,0,0,0,0,0,0
ASSAM,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3995,4205,952,5157,1419,185,1604
ASSAM,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),42,0,0,0,33,9,42
ASSAM,2007,OTHER RAILWAY ACCIDENTS,247,14,15,29,366,33,399
ASSAM,2007,OTHER,167,0,0,0,126,43,169
ASSAM,2007,CAUSES NOT KNOWN,413,7,3,10,323,91,414
ASSAM,2007,TOTAL,5829,4474,1010,5484,2950,696,3646
ASSAM,2007,TOTAL COLLAPSE,22,0,0,0,14,8,22
ASSAM,2007,TOTAL DROWNING,373,2,2,4,283,109,392
ASSAM,2007,TOTAL EXPLOSION,25,232,29,261,30,7,37
ASSAM,2007,TOTAL FALLS,26,0,0,0,26,1,27
ASSAM,2007,TOTAL FIRE,93,1,0,1,35,70,105
ASSAM,2007,TOTAL SUDDEN DEATHS,40,0,0,0,30,10,40
ASSAM,2007,TOTAL POISONING,261,1,6,7,158,107,265
ASSAM,2007,TOTAL TRAFFIC ACCIDENTS,4284,4219,967,5186,1818,227,2045
ASSAM,2008,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2008,COLLAPSE OF STRUCTURE(HOUSE),2,0,0,0,1,1,2
ASSAM,2008,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,4,1,5
ASSAM,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2008,COLLAPSE OF STRUCTURE(BRIDGE),8,0,0,0,6,2,8
ASSAM,2008,COLLAPSE OF STRUCTURE(OTHERS),17,0,0,0,13,4,17
ASSAM,2008,DROWNING(BOAT CAPSIZE),67,0,2,2,45,22,67
ASSAM,2008,DROWNING(OTHER),285,0,0,0,233,92,325
ASSAM,2008,ELECTROCUTION,46,0,0,0,38,8,46
ASSAM,2008,EXPLOSION(BOMB EXPLOSION),38,686,81,767,90,20,110
ASSAM,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,41,6,47,2,0,2
ASSAM,2008,FALLS(FALL FROM HEIGHT),32,0,0,0,32,3,35
ASSAM,2008,FALL INTO PIT/MANHOLE,5,0,0,0,3,1,4
ASSAM,2008,FACTORY/MACHINE ACCIDENTS,8,0,0,0,7,1,8
ASSAM,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ASSAM,2008,FIRE(SHORT-CIRCUIT),8,0,0,0,14,3,17
ASSAM,2008,GAS CYLINDER/STOVE BURST,13,0,0,0,1,12,13
ASSAM,2008,OTHER FIRE ACCIDENTS,106,0,0,0,50,66,116
