STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
ASSAM,2008,FIRE-ARMS,16,0,0,0,15,1,16
ASSAM,2008,SUDDEN DEATHS(HEART ATTACKS),35,1,0,1,26,8,34
ASSAM,2008,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ASSAM,2008,ABORTIONS/CHILD BIRTH,9,0,0,0,0,9,9
ASSAM,2008,INFLUENCE OF ALCOHOL,2,0,0,0,1,1,2
ASSAM,2008,KILLED BY ANIMALS,89,1,0,1,71,21,92
ASSAM,2008,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
ASSAM,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,24,0,0,0,16,8,24
ASSAM,2008,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,1,1,2
ASSAM,2008,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,8,0,8
ASSAM,2008,SNAKE BITE/ANIMAL BITE,8,0,0,0,7,1,8
ASSAM,2008,OTHER,180,0,0,0,115,69,184
ASSAM,2008,STAMPEDE,1,0,0,0,1,0,1
ASSAM,2008,SUFFOCATION,0,0,0,0,0,0,0
ASSAM,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4262,3481,795,4276,1459,262,1721
ASSAM,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),23,0,0,0,23,0,23
ASSAM,2008,OTHER RAILWAY ACCIDENTS,303,0,0,0,279,149,428
ASSAM,2008,OTHER,104,0,3,3,73,28,101
ASSAM,2008,CAUSES NOT KNOWN,431,2,1,3,327,106,433
ASSAM,2008,TOTAL,6134,4212,888,5100,2962,900,3862
ASSAM,2008,TOTAL COLLAPSE,32,0,0,0,24,8,32
ASSAM,2008,TOTAL DROWNING,352,0,2,2,278,114,392
ASSAM,2008,TOTAL EXPLOSION,41,727,87,814,92,20,112
ASSAM,2008,TOTAL FALLS,37,0,0,0,35,4,39
ASSAM,2008,TOTAL FIRE,127,0,0,0,65,81,146
ASSAM,2008,TOTAL SUDDEN DEATHS,46,1,0,1,27,18,45
ASSAM,2008,TOTAL POISONING,215,0,0,0,147,79,226
ASSAM,2008,TOTAL TRAFFIC ACCIDENTS,4588,3481,795,4276,1761,411,2172
ASSAM,2009,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ASSAM,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ASSAM,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2009,COLLAPSE OF STRUCTURE(BRIDGE),4,0,0,0,2,2,4
ASSAM,2009,COLLAPSE OF STRUCTURE(OTHERS),9,0,0,0,6,3,9
ASSAM,2009,DROWNING(BOAT CAPSIZE),23,0,0,0,21,4,25
ASSAM,2009,DROWNING(OTHER),255,0,0,0,222,58,280
ASSAM,2009,ELECTROCUTION,50,0,0,0,47,4,51
ASSAM,2009,EXPLOSION(BOMB EXPLOSION),12,213,44,257,30,2,32
ASSAM,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,5,0,5,1,0,1
ASSAM,2009,FALLS(FALL FROM HEIGHT),27,0,0,0,26,1,27
ASSAM,2009,FALL INTO PIT/MANHOLE,1,0,0,0,0,1,1
ASSAM,2009,FACTORY/MACHINE ACCIDENTS,4,0,0,0,3,1,4
ASSAM,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ASSAM,2009,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
ASSAM,2009,GAS CYLINDER/STOVE BURST,9,0,0,0,2,7,9
ASSAM,2009,OTHER FIRE ACCIDENTS,96,0,0,0,29,67,96
ASSAM,2009,FIRE-ARMS,16,3,1,4,16,4,20
ASSAM,2009,SUDDEN DEATHS(HEART ATTACKS),19,0,0,0,16,3,19
ASSAM,2009,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ASSAM,2009,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
ASSAM,2009,INFLUENCE OF ALCOHOL,3,0,0,0,8,0,8
ASSAM,2009,KILLED BY ANIMALS,74,1,0,1,62,16,78
ASSAM,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,15,8,4,12,10,5,15
ASSAM,2009,SPURIOUS/POISIONOUS LIQUOR,7,0,0,0,29,3,32
ASSAM,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ASSAM,2009,SNAKE BITE/ANIMAL BITE,4,0,0,0,2,2,4
ASSAM,2009,OTHER,111,1,0,1,77,58,135
ASSAM,2009,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2009,SUFFOCATION,0,0,0,0,0,0,0
ASSAM,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4585,4105,718,4823,1709,274,1983
ASSAM,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),91,0,0,0,83,8,91
ASSAM,2009,OTHER RAILWAY ACCIDENTS,425,0,0,0,377,48,425
ASSAM,2009,OTHER,68,5,3,8,43,17,60
ASSAM,2009,CAUSES NOT KNOWN,343,0,0,0,249,94,343
ASSAM,2009,TOTAL,6262,4341,770,5111,3071,690,3761
ASSAM,2009,TOTAL COLLAPSE,13,0,0,0,8,5,13
ASSAM,2009,TOTAL DROWNING,278,0,0,0,243,62,305
ASSAM,2009,TOTAL EXPLOSION,14,218,44,262,31,2,33
ASSAM,2009,TOTAL FALLS,28,0,0,0,26,2,28
ASSAM,2009,TOTAL FIRE,106,0,0,0,32,74,106
ASSAM,2009,TOTAL SUDDEN DEATHS,30,0,0,0,24,11,35
ASSAM,2009,TOTAL POISONING,137,9,4,13,118,68,186
ASSAM,2009,TOTAL TRAFFIC ACCIDENTS,5101,4105,718,4823,2169,330,2499
ASSAM,2010,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2010,COLLAPSE OF STRUCTURE(HOUSE),2,0,0,0,1,1,2
ASSAM,2010,COLLAPSE OF STRUCTURE(BUILDING),4,0,0,0,3,1,4
ASSAM,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2010,COLLAPSE OF STRUCTURE(BRIDGE),6,0,0,0,3,3,6
ASSAM,2010,COLLAPSE OF STRUCTURE(OTHERS),15,1,1,2,15,2,17
ASSAM,2010,DROWNING(BOAT CAPSIZE),34,0,0,0,20,14,34
ASSAM,2010,DROWNING(OTHER),459,2,0,2,359,112,471
ASSAM,2010,ELECTROCUTION,84,0,0,0,74,10,84
ASSAM,2010,EXPLOSION(BOMB EXPLOSION),3,3,1,4,3,0,3
ASSAM,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,1,0,1,0,0,0
ASSAM,2010,FALLS(FALL FROM HEIGHT),33,0,0,0,27,6,33
ASSAM,2010,FALL INTO PIT/MANHOLE,4,0,0,0,4,0,4
ASSAM,2010,FACTORY/MACHINE ACCIDENTS,3,0,0,0,3,0,3
ASSAM,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ASSAM,2010,FIRE(SHORT-CIRCUIT),12,0,0,0,9,3,12
ASSAM,2010,GAS CYLINDER/STOVE BURST,11,0,0,0,1,10,11
ASSAM,2010,OTHER FIRE ACCIDENTS,101,0,0,0,47,59,106
ASSAM,2010,FIRE-ARMS,12,0,0,0,13,0,13
ASSAM,2010,SUDDEN DEATHS(HEART ATTACKS),42,0,0,0,36,8,44
ASSAM,2010,EPILEPTIC FITS/GIDDINESS,4,0,0,0,3,0,3
ASSAM,2010,ABORTIONS/CHILD BIRTH,10,0,0,0,0,10,10
ASSAM,2010,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
ASSAM,2010,KILLED BY ANIMALS,108,2,0,2,79,29,108
ASSAM,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,33,0,0,0,19,16,35
ASSAM,2010,SPURIOUS/POISIONOUS LIQUOR,3,1,0,1,3,0,3
ASSAM,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ASSAM,2010,SNAKE BITE/ANIMAL BITE,5,0,0,0,4,1,5
ASSAM,2010,OTHER,191,0,0,0,125,77,202
ASSAM,2010,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2010,SUFFOCATION,2,0,0,0,0,2,2
ASSAM,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5485,4770,1034,5804,1720,310,2030
ASSAM,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),27,2,1,3,24,3,27
ASSAM,2010,OTHER RAILWAY ACCIDENTS,441,5,1,6,377,64,441
ASSAM,2010,OTHER,161,0,0,0,119,43,162
ASSAM,2010,CAUSES NOT KNOWN,716,2,0,2,565,160,725
ASSAM,2010,TOTAL,8013,4789,1038,5827,3657,944,4601
ASSAM,2010,TOTAL COLLAPSE,27,1,1,2,22,7,29
ASSAM,2010,TOTAL DROWNING,493,2,0,2,379,126,505
ASSAM,2010,TOTAL EXPLOSION,4,4,1,5,3,0,3
ASSAM,2010,TOTAL FALLS,37,0,0,0,31,6,37
ASSAM,2010,TOTAL FIRE,124,0,0,0,57,72,129
ASSAM,2010,TOTAL SUDDEN DEATHS,57,0,0,0,40,18,58
ASSAM,2010,TOTAL POISONING,232,1,0,1,151,94,245
ASSAM,2010,TOTAL TRAFFIC ACCIDENTS,5953,4777,1036,5813,2121,377,2498
ASSAM,2011,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ASSAM,2011,COLLAPSE OF STRUCTURE(BUILDING),11,0,0,0,6,5,11
ASSAM,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2011,COLLAPSE OF STRUCTURE(BRIDGE),12,0,0,0,6,6,12
ASSAM,2011,COLLAPSE OF STRUCTURE(OTHERS),10,0,0,0,10,0,10
ASSAM,2011,DROWNING(BOAT CAPSIZE),10,0,0,0,6,4,10
ASSAM,2011,DROWNING(OTHER),333,0,0,0,271,87,358
ASSAM,2011,ELECTROCUTION,98,0,0,0,90,9,99
ASSAM,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ASSAM,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
ASSAM,2011,FALLS(FALL FROM HEIGHT),37,0,0,0,37,0,37
ASSAM,2011,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
ASSAM,2011,FACTORY/MACHINE ACCIDENTS,10,0,0,0,10,0,10
ASSAM,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ASSAM,2011,FIRE(SHORT-CIRCUIT),9,0,0,0,9,0,9
ASSAM,2011,GAS CYLINDER/STOVE BURST,17,1,0,1,2,14,16
ASSAM,2011,OTHER FIRE ACCIDENTS,140,0,0,0,34,106,140
ASSAM,2011,FIRE-ARMS,16,2,0,2,18,1,19
ASSAM,2011,SUDDEN DEATHS(HEART ATTACKS),47,0,0,0,36,11,47
ASSAM,2011,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ASSAM,2011,ABORTIONS/CHILD BIRTH,10,0,0,0,0,10,10
ASSAM,2011,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
ASSAM,2011,KILLED BY ANIMALS,104,2,0,2,80,24,104
ASSAM,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,32,0,3,3,14,15,29
ASSAM,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ASSAM,2011,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
ASSAM,2011,SNAKE BITE/ANIMAL BITE,7,0,0,0,6,1,7
ASSAM,2011,OTHER,100,0,0,0,56,45,101
ASSAM,2011,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2011,SUFFOCATION,1,0,0,0,0,1,1
ASSAM,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6569,5548,957,6505,2064,278,2342
ASSAM,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),29,0,0,0,26,3,29
ASSAM,2011,OTHER RAILWAY ACCIDENTS,482,0,0,0,429,54,483
ASSAM,2011,OTHER,136,0,3,3,99,34,133
ASSAM,2011,CAUSES NOT KNOWN,758,6,0,6,563,191,754
ASSAM,2011,TOTAL,8980,5559,963,6522,3874,899,4773
ASSAM,2011,TOTAL COLLAPSE,33,0,0,0,22,11,33
ASSAM,2011,TOTAL DROWNING,343,0,0,0,277,91,368
ASSAM,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
ASSAM,2011,TOTAL FALLS,38,0,0,0,38,0,38
ASSAM,2011,TOTAL FIRE,166,1,0,1,45,120,165
ASSAM,2011,TOTAL SUDDEN DEATHS,57,0,0,0,36,21,57
ASSAM,2011,TOTAL POISONING,140,0,3,3,77,61,138
ASSAM,2011,TOTAL TRAFFIC ACCIDENTS,7080,5548,957,6505,2519,335,2854
ASSAM,2012,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ASSAM,2012,COLLAPSE OF STRUCTURE(BUILDING),4,0,0,0,4,0,4
ASSAM,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2012,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
ASSAM,2012,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,5,1,6
ASSAM,2012,DROWNING(BOAT CAPSIZE),75,6,3,9,68,7,75
ASSAM,2012,DROWNING(OTHER),384,0,0,0,303,85,388
ASSAM,2012,ELECTROCUTION,61,0,0,0,57,4,61
ASSAM,2012,EXPLOSION(BOMB EXPLOSION),13,21,2,23,4,1,5
ASSAM,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
ASSAM,2012,FALLS(FALL FROM HEIGHT),17,0,0,0,18,0,18
ASSAM,2012,FALL INTO PIT/MANHOLE,2,0,0,0,1,1,2
ASSAM,2012,FACTORY/MACHINE ACCIDENTS,5,0,0,0,4,1,5
ASSAM,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ASSAM,2012,FIRE(SHORT-CIRCUIT),23,0,0,0,18,5,23
ASSAM,2012,GAS CYLINDER/STOVE BURST,15,0,0,0,2,14,16
ASSAM,2012,OTHER FIRE ACCIDENTS,132,0,0,0,47,87,134
ASSAM,2012,FIRE-ARMS,8,0,0,0,10,0,10
ASSAM,2012,SUDDEN DEATHS(HEART ATTACKS),37,0,0,0,28,9,37
ASSAM,2012,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ASSAM,2012,ABORTIONS/CHILD BIRTH,11,0,0,0,0,11,11
ASSAM,2012,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
ASSAM,2012,KILLED BY ANIMALS,73,4,1,5,59,14,73
ASSAM,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,11,0,0,0,9,2,11
ASSAM,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ASSAM,2012,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,1,2,3
ASSAM,2012,SNAKE BITE/ANIMAL BITE,4,0,0,0,4,0,4
ASSAM,2012,OTHER,220,0,0,0,127,93,220
ASSAM,2012,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2012,SUFFOCATION,0,0,0,0,0,0,0
ASSAM,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6535,5923,786,6709,2073,218,2291
ASSAM,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),29,3,0,3,21,8,29
ASSAM,2012,OTHER RAILWAY ACCIDENTS,500,0,0,0,433,68,501
ASSAM,2012,OTHER,22,0,0,0,18,4,22
ASSAM,2012,CAUSES NOT KNOWN,665,0,0,0,508,157,665
ASSAM,2012,TOTAL,8856,5957,792,6749,3824,792,4616
ASSAM,2012,TOTAL COLLAPSE,11,0,0,0,11,1,12
ASSAM,2012,TOTAL DROWNING,459,6,3,9,371,92,463
ASSAM,2012,TOTAL EXPLOSION,13,21,2,23,4,1,5
ASSAM,2012,TOTAL FALLS,19,0,0,0,19,1,20
ASSAM,2012,TOTAL FIRE,170,0,0,0,67,106,173
ASSAM,2012,TOTAL SUDDEN DEATHS,48,0,0,0,28,20,48
ASSAM,2012,TOTAL POISONING,238,0,0,0,141,97,238
ASSAM,2012,TOTAL TRAFFIC ACCIDENTS,7064,5926,786,6712,2527,294,2821
BIHAR,2001,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2001,COLLAPSE OF STRUCTURE(HOUSE),25,3,0,3,17,13,30
BIHAR,2001,COLLAPSE OF STRUCTURE(BUILDING),6,2,0,2,3,1,4
BIHAR,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
BIHAR,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
BIHAR,2001,COLLAPSE OF STRUCTURE(OTHERS),31,2,0,2,31,13,44
BIHAR,2001,DROWNING(BOAT CAPSIZE),17,0,0,0,19,13,32
BIHAR,2001,DROWNING(OTHER),174,7,0,7,145,51,196
BIHAR,2001,ELECTROCUTION,61,6,0,6,51,5,56
BIHAR,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
BIHAR,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,5,0,0,0,3,2,5
BIHAR,2001,FALLS(FALL FROM HEIGHT),60,2,0,2,56,5,61
BIHAR,2001,FALL INTO PIT/MANHOLE,13,2,0,2,8,4,12
BIHAR,2001,FACTORY/MACHINE ACCIDENTS,16,1,0,1,14,1,15
BIHAR,2001,FIRE(FIREWORKS/CRACKERS),32,1,3,4,13,25,38
BIHAR,2001,FIRE(SHORT-CIRCUIT),15,2,0,2,14,1,15
BIHAR,2001,GAS CYLINDER/STOVE BURST,66,7,7,14,8,56,64
BIHAR,2001,OTHER FIRE ACCIDENTS,226,5,15,20,71,165,236
BIHAR,2001,FIRE-ARMS,3,0,0,0,3,0,3
BIHAR,2001,SUDDEN DEATHS(HEART ATTACKS),48,0,0,0,45,3,48
BIHAR,2001,EPILEPTIC FITS/GIDDINESS,18,0,0,0,11,7,18
BIHAR,2001,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
BIHAR,2001,INFLUENCE OF ALCOHOL,46,0,0,0,46,1,47
BIHAR,2001,KILLED BY ANIMALS,16,11,0,11,5,0,5
BIHAR,2001,MINES OR QUARY DISASTER,1,0,0,0,0,1,1
BIHAR,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,216,23,4,27,113,107,220
BIHAR,2001,SPURIOUS/POISIONOUS LIQUOR,32,3,0,3,22,8,30
BIHAR,2001,LEAKAGE OF POISINOUS GASES ETC.,15,1,0,1,7,8,15
BIHAR,2001,SNAKE BITE/ANIMAL BITE,58,1,3,4,40,18,58
BIHAR,2001,OTHER,245,7,11,18,162,104,266
BIHAR,2001,STAMPEDE,0,0,0,0,0,0,0
BIHAR,2001,SUFFOCATION,2,0,0,0,1,1,2
BIHAR,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4334,2468,533,3001,1894,376,2270
BIHAR,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),241,0,0,0,198,43,241
BIHAR,2001,OTHER RAILWAY ACCIDENTS,569,228,73,301,280,99,379
BIHAR,2001,OTHER,329,26,6,32,268,65,333
BIHAR,2001,CAUSES NOT KNOWN,97,11,9,20,56,29,85
BIHAR,2001,TOTAL,7022,2819,664,3483,3604,1230,4834
BIHAR,2001,TOTAL COLLAPSE,62,7,0,7,51,27,78
BIHAR,2001,TOTAL DROWNING,191,7,0,7,164,64,228
BIHAR,2001,TOTAL EXPLOSION,5,0,0,0,3,2,5
BIHAR,2001,TOTAL FALLS,73,4,0,4,64,9,73
BIHAR,2001,TOTAL FIRE,339,15,25,40,106,247,353
BIHAR,2001,TOTAL SUDDEN DEATHS,117,0,0,0,102,16,118
BIHAR,2001,TOTAL POISONING,566,35,18,53,344,245,589
BIHAR,2001,TOTAL TRAFFIC ACCIDENTS,5144,2696,606,3302,2372,518,2890
BIHAR,2002,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2002,COLLAPSE OF STRUCTURE(HOUSE),45,13,5,18,19,22,41
BIHAR,2002,COLLAPSE OF STRUCTURE(BUILDING),2,1,0,1,1,1,2
BIHAR,2002,COLLAPSE OF STRUCTURE(DAM),7,0,0,0,0,7,7
BIHAR,2002,COLLAPSE OF STRUCTURE(BRIDGE),3,0,2,2,1,2,3
BIHAR,2002,COLLAPSE OF STRUCTURE(OTHERS),52,4,2,6,40,15,55
BIHAR,2002,DROWNING(BOAT CAPSIZE),65,1,0,1,74,26,100
BIHAR,2002,DROWNING(OTHER),205,9,4,13,166,50,216
BIHAR,2002,ELECTROCUTION,39,6,1,7,34,6,40
BIHAR,2002,EXPLOSION(BOMB EXPLOSION),1,1,0,1,1,0,1
BIHAR,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),12,0,0,0,2,9,11
BIHAR,2002,FALLS(FALL FROM HEIGHT),52,5,4,9,46,2,48
BIHAR,2002,FALL INTO PIT/MANHOLE,17,1,1,2,13,4,17
BIHAR,2002,FACTORY/MACHINE ACCIDENTS,62,36,1,37,14,6,20
BIHAR,2002,FIRE(FIREWORKS/CRACKERS),39,15,3,18,19,15,34
BIHAR,2002,FIRE(SHORT-CIRCUIT),37,0,1,1,23,15,38
BIHAR,2002,GAS CYLINDER/STOVE BURST,93,3,6,9,16,82,98
BIHAR,2002,OTHER FIRE ACCIDENTS,195,6,13,19,42,153,195
BIHAR,2002,FIRE-ARMS,9,3,0,3,4,3,7
BIHAR,2002,SUDDEN DEATHS(HEART ATTACKS),56,9,6,15,33,15,48
BIHAR,2002,EPILEPTIC FITS/GIDDINESS,17,1,0,1,11,5,16
BIHAR,2002,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
BIHAR,2002,INFLUENCE OF ALCOHOL,35,0,0,0,34,1,35
BIHAR,2002,KILLED BY ANIMALS,6,0,0,0,6,0,6
BIHAR,2002,MINES OR QUARY DISASTER,1,0,0,0,1,1,2
BIHAR,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,218,3,0,3,144,92,236
BIHAR,2002,SPURIOUS/POISIONOUS LIQUOR,40,2,3,5,31,17,48
BIHAR,2002,LEAKAGE OF POISINOUS GASES ETC.,5,0,0,0,4,1,5
BIHAR,2002,SNAKE BITE/ANIMAL BITE,55,2,1,3,23,29,52
BIHAR,2002,OTHER,167,14,5,19,112,46,158
BIHAR,2002,STAMPEDE,0,0,0,0,0,0,0
BIHAR,2002,SUFFOCATION,4,0,0,0,3,1,4
BIHAR,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4372,2900,597,3497,1801,343,2144
BIHAR,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),273,115,65,180,291,87,378
BIHAR,2002,OTHER RAILWAY ACCIDENTS,600,2,0,2,519,82,601
BIHAR,2002,OTHER,275,32,2,34,173,73,246
BIHAR,2002,CAUSES NOT KNOWN,146,3,0,3,109,35,144
BIHAR,2002,TOTAL,7206,3187,722,3909,3810,1247,5057
BIHAR,2002,TOTAL COLLAPSE,109,18,9,27,61,47,108
BIHAR,2002,TOTAL DROWNING,270,10,4,14,240,76,316
BIHAR,2002,TOTAL EXPLOSION,13,1,0,1,3,9,12
BIHAR,2002,TOTAL FALLS,69,6,5,11,59,6,65
BIHAR,2002,TOTAL FIRE,364,24,23,47,100,265,365
BIHAR,2002,TOTAL SUDDEN DEATHS,109,10,6,16,78,22,100
BIHAR,2002,TOTAL POISONING,485,21,9,30,314,185,499
BIHAR,2002,TOTAL TRAFFIC ACCIDENTS,5245,3017,662,3679,2611,512,3123
BIHAR,2003,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2003,COLLAPSE OF STRUCTURE(HOUSE),32,5,4,9,20,30,50
BIHAR,2003,COLLAPSE OF STRUCTURE(BUILDING),10,3,2,5,9,1,10
BIHAR,2003,COLLAPSE OF STRUCTURE(DAM),2,3,1,4,2,0,2
BIHAR,2003,COLLAPSE OF STRUCTURE(BRIDGE),5,0,0,0,8,3,11
BIHAR,2003,COLLAPSE OF STRUCTURE(OTHERS),50,1,0,1,41,12,53
BIHAR,2003,DROWNING(BOAT CAPSIZE),83,0,0,0,105,42,147
BIHAR,2003,DROWNING(OTHER),153,17,2,19,125,48,173
BIHAR,2003,ELECTROCUTION,107,19,6,25,84,25,109
BIHAR,2003,EXPLOSION(BOMB EXPLOSION),10,2,0,2,3,2,5
BIHAR,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,17,4,2,6,2,8,10
BIHAR,2003,FALLS(FALL FROM HEIGHT),45,4,2,6,38,10,48
BIHAR,2003,FALL INTO PIT/MANHOLE,9,1,0,1,7,3,10
BIHAR,2003,FACTORY/MACHINE ACCIDENTS,65,38,0,38,16,7,23
BIHAR,2003,FIRE(FIREWORKS/CRACKERS),33,0,0,0,21,22,43
BIHAR,2003,FIRE(SHORT-CIRCUIT),42,0,0,0,20,22,42
BIHAR,2003,GAS CYLINDER/STOVE BURST,62,0,3,3,19,56,75
BIHAR,2003,OTHER FIRE ACCIDENTS,231,6,9,15,68,185,253
BIHAR,2003,FIRE-ARMS,28,0,0,0,14,15,29
BIHAR,2003,SUDDEN DEATHS(HEART ATTACKS),50,0,0,0,44,8,52
BIHAR,2003,EPILEPTIC FITS/GIDDINESS,6,1,0,1,4,2,6
BIHAR,2003,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
BIHAR,2003,INFLUENCE OF ALCOHOL,44,1,0,1,43,0,43
BIHAR,2003,KILLED BY ANIMALS,4,0,1,1,2,2,4
BIHAR,2003,MINES OR QUARY DISASTER,12,0,0,0,5,7,12
BIHAR,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,209,12,5,17,125,100,225
BIHAR,2003,SPURIOUS/POISIONOUS LIQUOR,68,8,0,8,53,23,76
BIHAR,2003,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,0,3
BIHAR,2003,SNAKE BITE/ANIMAL BITE,37,2,0,2,25,13,38
BIHAR,2003,OTHER,119,0,1,1,79,40,119
