STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
BIHAR,2003,STAMPEDE,7,2,0,2,5,0,5
BIHAR,2003,SUFFOCATION,8,0,0,0,7,3,10
BIHAR,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3902,2268,554,2822,1859,334,2193
BIHAR,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1,0,1,1,0,1,1
BIHAR,2003,OTHER RAILWAY ACCIDENTS,803,21,6,27,656,148,804
BIHAR,2003,OTHER,336,9,3,12,233,90,323
BIHAR,2003,CAUSES NOT KNOWN,128,7,1,8,101,35,136
BIHAR,2003,TOTAL,6723,2434,603,3037,3846,1299,5145
BIHAR,2003,TOTAL COLLAPSE,99,12,7,19,80,46,126
BIHAR,2003,TOTAL DROWNING,236,17,2,19,230,90,320
BIHAR,2003,TOTAL EXPLOSION,27,6,2,8,5,10,15
BIHAR,2003,TOTAL FALLS,54,5,2,7,45,13,58
BIHAR,2003,TOTAL FIRE,368,6,12,18,128,285,413
BIHAR,2003,TOTAL SUDDEN DEATHS,102,2,0,2,91,12,103
BIHAR,2003,TOTAL POISONING,436,22,6,28,285,176,461
BIHAR,2003,TOTAL TRAFFIC ACCIDENTS,4706,2289,561,2850,2515,483,2998
BIHAR,2004,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2004,COLLAPSE OF STRUCTURE(HOUSE),41,3,2,5,22,22,44
BIHAR,2004,COLLAPSE OF STRUCTURE(BUILDING),6,6,0,6,10,3,13
BIHAR,2004,COLLAPSE OF STRUCTURE(DAM),3,0,0,0,2,0,2
BIHAR,2004,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
BIHAR,2004,COLLAPSE OF STRUCTURE(OTHERS),68,30,14,44,48,20,68
BIHAR,2004,DROWNING(BOAT CAPSIZE),49,1,1,2,35,43,78
BIHAR,2004,DROWNING(OTHER),197,9,5,14,154,59,213
BIHAR,2004,ELECTROCUTION,101,3,2,5,78,26,104
BIHAR,2004,EXPLOSION(BOMB EXPLOSION),14,8,3,11,6,1,7
BIHAR,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,13,6,5,11,5,4,9
BIHAR,2004,FALLS(FALL FROM HEIGHT),60,7,4,11,36,22,58
BIHAR,2004,FALL INTO PIT/MANHOLE,9,1,0,1,9,0,9
BIHAR,2004,FACTORY/MACHINE ACCIDENTS,12,1,0,1,8,3,11
BIHAR,2004,FIRE(FIREWORKS/CRACKERS),22,0,0,0,6,16,22
BIHAR,2004,FIRE(SHORT-CIRCUIT),11,0,0,0,8,4,12
BIHAR,2004,GAS CYLINDER/STOVE BURST,88,4,1,5,18,62,80
BIHAR,2004,OTHER FIRE ACCIDENTS,220,14,19,33,84,122,206
BIHAR,2004,FIRE-ARMS,7,0,0,0,3,4,7
BIHAR,2004,SUDDEN DEATHS(HEART ATTACKS),78,7,15,22,43,17,60
BIHAR,2004,EPILEPTIC FITS/GIDDINESS,15,0,0,0,11,4,15
BIHAR,2004,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
BIHAR,2004,INFLUENCE OF ALCOHOL,33,2,0,2,30,1,31
BIHAR,2004,KILLED BY ANIMALS,8,0,0,0,7,1,8
BIHAR,2004,MINES OR QUARY DISASTER,9,0,0,0,3,6,9
BIHAR,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,145,5,1,6,87,63,150
BIHAR,2004,SPURIOUS/POISIONOUS LIQUOR,85,7,16,23,50,50,100
BIHAR,2004,LEAKAGE OF POISINOUS GASES ETC.,106,0,35,35,48,23,71
BIHAR,2004,SNAKE BITE/ANIMAL BITE,62,5,3,8,39,22,61
BIHAR,2004,OTHER,108,16,8,24,62,48,110
BIHAR,2004,STAMPEDE,0,0,0,0,0,0,0
BIHAR,2004,SUFFOCATION,6,0,0,0,4,2,6
BIHAR,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3890,2261,546,2807,1660,439,2099
BIHAR,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),111,0,0,0,100,18,118
BIHAR,2004,OTHER RAILWAY ACCIDENTS,752,4,3,7,673,125,798
BIHAR,2004,OTHER,195,20,9,29,136,40,176
BIHAR,2004,CAUSES NOT KNOWN,118,1,10,11,85,23,108
BIHAR,2004,TOTAL,6646,2421,702,3123,3571,1296,4867
BIHAR,2004,TOTAL COLLAPSE,119,39,16,55,83,45,128
BIHAR,2004,TOTAL DROWNING,246,10,6,16,189,102,291
BIHAR,2004,TOTAL EXPLOSION,27,14,8,22,11,5,16
BIHAR,2004,TOTAL FALLS,69,8,4,12,45,22,67
BIHAR,2004,TOTAL FIRE,341,18,20,38,116,204,320
BIHAR,2004,TOTAL SUDDEN DEATHS,129,9,15,24,84,25,109
BIHAR,2004,TOTAL POISONING,506,33,63,96,286,206,492
BIHAR,2004,TOTAL TRAFFIC ACCIDENTS,4753,2265,549,2814,2433,582,3015
BIHAR,2005,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2005,COLLAPSE OF STRUCTURE(HOUSE),18,3,0,3,12,10,22
BIHAR,2005,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,3,3,6
BIHAR,2005,COLLAPSE OF STRUCTURE(DAM),2,1,0,1,2,1,3
BIHAR,2005,COLLAPSE OF STRUCTURE(BRIDGE),2,3,0,3,1,0,1
BIHAR,2005,COLLAPSE OF STRUCTURE(OTHERS),19,7,4,11,12,7,19
BIHAR,2005,DROWNING(BOAT CAPSIZE),50,18,3,21,51,17,68
BIHAR,2005,DROWNING(OTHER),137,12,0,12,96,45,141
BIHAR,2005,ELECTROCUTION,51,5,0,5,46,7,53
BIHAR,2005,EXPLOSION(BOMB EXPLOSION),18,8,1,9,12,5,17
BIHAR,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,36,19,5,24,15,15,30
BIHAR,2005,FALLS(FALL FROM HEIGHT),31,7,1,8,28,5,33
BIHAR,2005,FALL INTO PIT/MANHOLE,13,2,0,2,8,5,13
BIHAR,2005,FACTORY/MACHINE ACCIDENTS,3,0,0,0,3,0,3
BIHAR,2005,FIRE(FIREWORKS/CRACKERS),9,0,5,5,1,9,10
BIHAR,2005,FIRE(SHORT-CIRCUIT),8,1,2,3,3,4,7
BIHAR,2005,GAS CYLINDER/STOVE BURST,60,3,13,16,9,48,57
BIHAR,2005,OTHER FIRE ACCIDENTS,186,22,7,29,45,142,187
BIHAR,2005,FIRE-ARMS,16,2,4,6,7,6,13
BIHAR,2005,SUDDEN DEATHS(HEART ATTACKS),82,8,7,15,52,16,68
BIHAR,2005,EPILEPTIC FITS/GIDDINESS,15,1,0,1,8,6,14
BIHAR,2005,ABORTIONS/CHILD BIRTH,5,0,1,1,0,5,5
BIHAR,2005,INFLUENCE OF ALCOHOL,25,2,0,2,23,3,26
BIHAR,2005,KILLED BY ANIMALS,12,1,0,1,8,3,11
BIHAR,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
BIHAR,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,111,11,6,17,68,44,112
BIHAR,2005,SPURIOUS/POISIONOUS LIQUOR,76,11,2,13,36,41,77
BIHAR,2005,LEAKAGE OF POISINOUS GASES ETC.,7,1,0,1,6,0,6
BIHAR,2005,SNAKE BITE/ANIMAL BITE,35,2,1,3,16,23,39
BIHAR,2005,OTHER,86,6,2,8,65,46,111
BIHAR,2005,STAMPEDE,3,0,0,0,3,0,3
BIHAR,2005,SUFFOCATION,3,0,0,0,3,0,3
BIHAR,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3746,1955,434,2389,1784,364,2148
BIHAR,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),189,0,0,0,154,40,194
BIHAR,2005,OTHER RAILWAY ACCIDENTS,766,3,0,3,644,124,768
BIHAR,2005,OTHER,281,6,2,8,212,68,280
BIHAR,2005,CAUSES NOT KNOWN,44,1,0,1,36,13,49
BIHAR,2005,TOTAL,6151,2121,500,2621,3472,1125,4597
BIHAR,2005,TOTAL COLLAPSE,47,14,4,18,30,21,51
BIHAR,2005,TOTAL DROWNING,187,30,3,33,147,62,209
BIHAR,2005,TOTAL EXPLOSION,54,27,6,33,27,20,47
BIHAR,2005,TOTAL FALLS,44,9,1,10,36,10,46
BIHAR,2005,TOTAL FIRE,263,26,27,53,58,203,261
BIHAR,2005,TOTAL SUDDEN DEATHS,127,11,8,19,83,30,113
BIHAR,2005,TOTAL POISONING,315,31,11,42,191,154,345
BIHAR,2005,TOTAL TRAFFIC ACCIDENTS,4701,1958,434,2392,2582,528,3110
BIHAR,2006,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2006,COLLAPSE OF STRUCTURE(HOUSE),15,6,3,9,16,16,32
BIHAR,2006,COLLAPSE OF STRUCTURE(BUILDING),12,1,3,4,3,12,15
BIHAR,2006,COLLAPSE OF STRUCTURE(DAM),7,0,0,0,5,2,7
BIHAR,2006,COLLAPSE OF STRUCTURE(BRIDGE),10,0,0,0,9,1,10
BIHAR,2006,COLLAPSE OF STRUCTURE(OTHERS),9,3,1,4,6,3,9
BIHAR,2006,DROWNING(BOAT CAPSIZE),41,7,2,9,36,23,59
BIHAR,2006,DROWNING(OTHER),201,24,3,27,162,65,227
BIHAR,2006,ELECTROCUTION,115,13,11,24,98,38,136
BIHAR,2006,EXPLOSION(BOMB EXPLOSION),16,7,5,12,3,3,6
BIHAR,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,28,20,3,23,5,20,25
BIHAR,2006,FALLS(FALL FROM HEIGHT),75,15,0,15,69,10,79
BIHAR,2006,FALL INTO PIT/MANHOLE,5,1,0,1,4,1,5
BIHAR,2006,FACTORY/MACHINE ACCIDENTS,6,1,0,1,4,2,6
BIHAR,2006,FIRE(FIREWORKS/CRACKERS),16,5,0,5,6,10,16
BIHAR,2006,FIRE(SHORT-CIRCUIT),14,1,0,1,9,4,13
BIHAR,2006,GAS CYLINDER/STOVE BURST,83,10,14,24,17,56,73
BIHAR,2006,OTHER FIRE ACCIDENTS,260,43,22,65,93,166,259
BIHAR,2006,FIRE-ARMS,13,9,0,9,9,5,14
BIHAR,2006,SUDDEN DEATHS(HEART ATTACKS),97,9,6,15,55,28,83
BIHAR,2006,EPILEPTIC FITS/GIDDINESS,13,1,0,1,8,4,12
BIHAR,2006,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
BIHAR,2006,INFLUENCE OF ALCOHOL,32,2,0,2,29,1,30
BIHAR,2006,KILLED BY ANIMALS,14,2,0,2,13,2,15
BIHAR,2006,MINES OR QUARY DISASTER,3,0,0,0,3,0,3
BIHAR,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,195,8,0,8,116,86,202
BIHAR,2006,SPURIOUS/POISIONOUS LIQUOR,51,5,2,7,29,23,52
BIHAR,2006,LEAKAGE OF POISINOUS GASES ETC.,9,3,1,4,3,4,7
BIHAR,2006,SNAKE BITE/ANIMAL BITE,37,3,4,7,23,10,33
BIHAR,2006,OTHER,163,2,0,2,91,86,177
BIHAR,2006,STAMPEDE,0,0,0,0,0,0,0
BIHAR,2006,SUFFOCATION,5,0,1,1,5,1,6
BIHAR,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4382,2244,564,2808,1852,379,2231
BIHAR,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),187,0,0,0,159,42,201
BIHAR,2006,OTHER RAILWAY ACCIDENTS,1230,2,0,2,951,283,1234
BIHAR,2006,OTHER,250,5,1,6,195,63,258
BIHAR,2006,CAUSES NOT KNOWN,92,0,0,0,50,42,92
BIHAR,2006,TOTAL,7689,2452,646,3098,4136,1494,5630
BIHAR,2006,TOTAL COLLAPSE,53,10,7,17,39,34,73
BIHAR,2006,TOTAL DROWNING,242,31,5,36,198,88,286
BIHAR,2006,TOTAL EXPLOSION,44,27,8,35,8,23,31
BIHAR,2006,TOTAL FALLS,80,16,0,16,73,11,84
BIHAR,2006,TOTAL FIRE,373,59,36,95,125,236,361
BIHAR,2006,TOTAL SUDDEN DEATHS,145,12,6,18,92,36,128
BIHAR,2006,TOTAL POISONING,455,21,7,28,262,209,471
BIHAR,2006,TOTAL TRAFFIC ACCIDENTS,5799,2246,564,2810,2962,704,3666
BIHAR,2007,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2007,COLLAPSE OF STRUCTURE(HOUSE),35,11,12,23,21,23,44
BIHAR,2007,COLLAPSE OF STRUCTURE(BUILDING),5,2,1,3,3,0,3
BIHAR,2007,COLLAPSE OF STRUCTURE(DAM),6,0,0,0,2,4,6
BIHAR,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
BIHAR,2007,COLLAPSE OF STRUCTURE(OTHERS),63,13,9,22,32,12,44
BIHAR,2007,DROWNING(BOAT CAPSIZE),126,11,4,15,140,63,203
BIHAR,2007,DROWNING(OTHER),289,36,11,47,221,90,311
BIHAR,2007,ELECTROCUTION,117,9,2,11,82,15,97
BIHAR,2007,EXPLOSION(BOMB EXPLOSION),6,0,0,0,3,3,6
BIHAR,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,22,7,5,12,9,10,19
BIHAR,2007,FALLS(FALL FROM HEIGHT),73,5,0,5,52,16,68
BIHAR,2007,FALL INTO PIT/MANHOLE,16,1,4,5,6,5,11
BIHAR,2007,FACTORY/MACHINE ACCIDENTS,9,4,1,5,6,2,8
BIHAR,2007,FIRE(FIREWORKS/CRACKERS),18,6,11,17,8,20,28
BIHAR,2007,FIRE(SHORT-CIRCUIT),24,13,2,15,3,7,10
BIHAR,2007,GAS CYLINDER/STOVE BURST,102,15,27,42,32,79,111
BIHAR,2007,OTHER FIRE ACCIDENTS,252,4,9,13,80,161,241
BIHAR,2007,FIRE-ARMS,37,4,4,8,20,14,34
BIHAR,2007,SUDDEN DEATHS(HEART ATTACKS),76,11,9,20,50,20,70
BIHAR,2007,EPILEPTIC FITS/GIDDINESS,18,0,0,0,10,4,14
BIHAR,2007,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
BIHAR,2007,INFLUENCE OF ALCOHOL,61,2,1,3,62,2,64
BIHAR,2007,KILLED BY ANIMALS,13,5,3,8,7,1,8
BIHAR,2007,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
BIHAR,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,339,8,6,14,180,167,347
BIHAR,2007,SPURIOUS/POISIONOUS LIQUOR,62,7,0,7,41,27,68
BIHAR,2007,LEAKAGE OF POISINOUS GASES ETC.,12,1,0,1,7,6,13
BIHAR,2007,SNAKE BITE/ANIMAL BITE,75,7,2,9,40,32,72
BIHAR,2007,OTHER,271,35,25,60,163,83,246
BIHAR,2007,STAMPEDE,2,0,0,0,1,1,2
BIHAR,2007,SUFFOCATION,20,1,0,1,10,13,23
BIHAR,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5631,2660,719,3379,2203,601,2804
BIHAR,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),6,6,0,6,5,1,6
BIHAR,2007,OTHER RAILWAY ACCIDENTS,1319,63,16,79,1104,216,1320
BIHAR,2007,OTHER,326,6,10,16,248,106,354
BIHAR,2007,CAUSES NOT KNOWN,176,2,0,2,115,65,180
BIHAR,2007,TOTAL,9613,2955,893,3848,4967,1874,6841
BIHAR,2007,TOTAL COLLAPSE,109,26,22,48,58,39,97
BIHAR,2007,TOTAL DROWNING,415,47,15,62,361,153,514
BIHAR,2007,TOTAL EXPLOSION,28,7,5,12,12,13,25
BIHAR,2007,TOTAL FALLS,89,6,4,10,58,21,79
BIHAR,2007,TOTAL FIRE,396,38,49,87,123,267,390
BIHAR,2007,TOTAL SUDDEN DEATHS,160,13,10,23,122,31,153
BIHAR,2007,TOTAL POISONING,759,58,33,91,431,315,746
BIHAR,2007,TOTAL TRAFFIC ACCIDENTS,6956,2729,735,3464,3312,818,4130
BIHAR,2008,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2008,COLLAPSE OF STRUCTURE(HOUSE),41,5,1,6,29,18,47
BIHAR,2008,COLLAPSE OF STRUCTURE(BUILDING),12,1,4,5,7,2,9
BIHAR,2008,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,0,1,1
BIHAR,2008,COLLAPSE OF STRUCTURE(BRIDGE),10,3,0,3,6,5,11
BIHAR,2008,COLLAPSE OF STRUCTURE(OTHERS),76,23,14,37,38,17,55
BIHAR,2008,DROWNING(BOAT CAPSIZE),55,7,1,8,45,17,62
BIHAR,2008,DROWNING(OTHER),304,13,7,20,240,70,310
BIHAR,2008,ELECTROCUTION,94,3,0,3,90,12,102
BIHAR,2008,EXPLOSION(BOMB EXPLOSION),7,0,0,0,6,1,7
BIHAR,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,16,3,4,7,9,11,20
BIHAR,2008,FALLS(FALL FROM HEIGHT),107,7,0,7,80,24,104
BIHAR,2008,FALL INTO PIT/MANHOLE,31,3,2,5,22,8,30
BIHAR,2008,FACTORY/MACHINE ACCIDENTS,16,3,1,4,9,6,15
BIHAR,2008,FIRE(FIREWORKS/CRACKERS),38,5,2,7,12,23,35
BIHAR,2008,FIRE(SHORT-CIRCUIT),17,1,0,1,15,2,17
BIHAR,2008,GAS CYLINDER/STOVE BURST,112,2,9,11,25,88,113
BIHAR,2008,OTHER FIRE ACCIDENTS,369,34,39,73,133,251,384
BIHAR,2008,FIRE-ARMS,29,2,1,3,20,15,35
BIHAR,2008,SUDDEN DEATHS(HEART ATTACKS),61,8,1,9,55,6,61
BIHAR,2008,EPILEPTIC FITS/GIDDINESS,37,3,1,4,32,8,40
BIHAR,2008,ABORTIONS/CHILD BIRTH,7,0,0,0,0,7,7
BIHAR,2008,INFLUENCE OF ALCOHOL,96,12,0,12,98,1,99
BIHAR,2008,KILLED BY ANIMALS,7,0,0,0,4,3,7
BIHAR,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
BIHAR,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,241,24,7,31,129,102,231
BIHAR,2008,SPURIOUS/POISIONOUS LIQUOR,84,1,0,1,65,21,86
BIHAR,2008,LEAKAGE OF POISINOUS GASES ETC.,8,0,0,0,3,5,8
BIHAR,2008,SNAKE BITE/ANIMAL BITE,48,2,0,2,29,19,48
BIHAR,2008,OTHER,186,25,25,50,111,59,170
BIHAR,2008,STAMPEDE,0,0,0,0,0,0,0
BIHAR,2008,SUFFOCATION,15,4,1,5,10,6,16
BIHAR,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6180,3174,780,3954,2954,517,3471
BIHAR,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,4,4,8
BIHAR,2008,OTHER RAILWAY ACCIDENTS,1197,21,0,21,988,239,1227
BIHAR,2008,OTHER,395,13,9,22,296,85,381
BIHAR,2008,CAUSES NOT KNOWN,155,34,7,41,114,28,142
BIHAR,2008,TOTAL,10059,3436,916,4352,5678,1681,7359
BIHAR,2008,TOTAL COLLAPSE,140,32,19,51,80,43,123
BIHAR,2008,TOTAL DROWNING,359,20,8,28,285,87,372
BIHAR,2008,TOTAL EXPLOSION,23,3,4,7,15,12,27
BIHAR,2008,TOTAL FALLS,138,10,2,12,102,32,134
BIHAR,2008,TOTAL FIRE,536,42,50,92,185,364,549
BIHAR,2008,TOTAL SUDDEN DEATHS,201,23,2,25,185,22,207
BIHAR,2008,TOTAL POISONING,567,52,32,84,337,206,543
BIHAR,2008,TOTAL TRAFFIC ACCIDENTS,7384,3195,780,3975,3946,760,4706
BIHAR,2009,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2009,COLLAPSE OF STRUCTURE(HOUSE),41,5,2,7,41,23,64
BIHAR,2009,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,2,1,3
BIHAR,2009,COLLAPSE OF STRUCTURE(DAM),1,1,0,1,3,0,3
BIHAR,2009,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
BIHAR,2009,COLLAPSE OF STRUCTURE(OTHERS),56,8,2,10,51,29,80
BIHAR,2009,DROWNING(BOAT CAPSIZE),49,6,1,7,63,57,120
BIHAR,2009,DROWNING(OTHER),231,13,5,18,177,71,248
BIHAR,2009,ELECTROCUTION,131,14,2,16,111,18,129
BIHAR,2009,EXPLOSION(BOMB EXPLOSION),5,0,0,0,5,0,5
BIHAR,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,15,5,2,7,10,10,20
BIHAR,2009,FALLS(FALL FROM HEIGHT),83,10,2,12,67,18,85
BIHAR,2009,FALL INTO PIT/MANHOLE,22,0,0,0,19,4,23
BIHAR,2009,FACTORY/MACHINE ACCIDENTS,10,2,1,3,10,3,13
BIHAR,2009,FIRE(FIREWORKS/CRACKERS),28,7,9,16,13,14,27
BIHAR,2009,FIRE(SHORT-CIRCUIT),11,1,0,1,8,3,11
BIHAR,2009,GAS CYLINDER/STOVE BURST,149,4,14,18,40,111,151
BIHAR,2009,OTHER FIRE ACCIDENTS,352,40,22,62,117,256,373
BIHAR,2009,FIRE-ARMS,14,2,2,4,6,7,13
BIHAR,2009,SUDDEN DEATHS(HEART ATTACKS),135,11,6,17,88,33,121
BIHAR,2009,EPILEPTIC FITS/GIDDINESS,33,5,2,7,23,5,28
BIHAR,2009,ABORTIONS/CHILD BIRTH,7,0,0,0,0,7,7
BIHAR,2009,INFLUENCE OF ALCOHOL,78,6,0,6,75,5,80
BIHAR,2009,KILLED BY ANIMALS,7,0,0,0,6,1,7
BIHAR,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
BIHAR,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,378,18,27,45,218,185,403
BIHAR,2009,SPURIOUS/POISIONOUS LIQUOR,42,6,1,7,33,9,42
BIHAR,2009,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,0,3
BIHAR,2009,SNAKE BITE/ANIMAL BITE,30,0,0,0,18,11,29
BIHAR,2009,OTHER,170,14,6,20,112,58,170
BIHAR,2009,STAMPEDE,0,0,0,0,0,0,0
BIHAR,2009,SUFFOCATION,28,0,0,0,17,11,28
BIHAR,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),8366,4245,1158,5403,3599,806,4405
BIHAR,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),48,0,0,0,38,10,48
BIHAR,2009,OTHER RAILWAY ACCIDENTS,1134,0,0,0,927,207,1134
BIHAR,2009,OTHER,295,8,11,19,223,81,304
BIHAR,2009,CAUSES NOT KNOWN,209,1,0,1,147,74,221
BIHAR,2009,TOTAL,12166,4432,1275,5707,6272,2128,8400
BIHAR,2009,TOTAL COLLAPSE,103,14,4,18,99,53,152
BIHAR,2009,TOTAL DROWNING,280,19,6,25,240,128,368
BIHAR,2009,TOTAL EXPLOSION,20,5,2,7,15,10,25
BIHAR,2009,TOTAL FALLS,105,10,2,12,86,22,108
BIHAR,2009,TOTAL FIRE,540,52,45,97,178,384,562
BIHAR,2009,TOTAL SUDDEN DEATHS,253,22,8,30,186,50,236
BIHAR,2009,TOTAL POISONING,623,38,34,72,384,263,647
BIHAR,2009,TOTAL TRAFFIC ACCIDENTS,9548,4245,1158,5403,4564,1023,5587
BIHAR,2010,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2010,COLLAPSE OF STRUCTURE(HOUSE),80,8,10,18,47,25,72
BIHAR,2010,COLLAPSE OF STRUCTURE(BUILDING),12,4,0,4,7,6,13
BIHAR,2010,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,1,1,2
BIHAR,2010,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,4,0,4
BIHAR,2010,COLLAPSE OF STRUCTURE(OTHERS),56,12,9,21,30,13,43
BIHAR,2010,DROWNING(BOAT CAPSIZE),73,6,1,7,57,18,75
BIHAR,2010,DROWNING(OTHER),263,15,12,27,182,66,248
BIHAR,2010,ELECTROCUTION,161,13,5,18,137,23,160
BIHAR,2010,EXPLOSION(BOMB EXPLOSION),4,4,2,6,1,1,2
BIHAR,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,9,1,2,3,0,6,6
BIHAR,2010,FALLS(FALL FROM HEIGHT),112,17,8,25,79,22,101
BIHAR,2010,FALL INTO PIT/MANHOLE,15,2,1,3,13,1,14
BIHAR,2010,FACTORY/MACHINE ACCIDENTS,14,2,1,3,13,2,15
BIHAR,2010,FIRE(FIREWORKS/CRACKERS),9,0,2,2,4,3,7
BIHAR,2010,FIRE(SHORT-CIRCUIT),19,1,0,1,11,8,19
BIHAR,2010,GAS CYLINDER/STOVE BURST,185,4,19,23,31,133,164
BIHAR,2010,OTHER FIRE ACCIDENTS,399,47,46,93,187,209,396
BIHAR,2010,FIRE-ARMS,49,26,5,31,18,5,23
BIHAR,2010,SUDDEN DEATHS(HEART ATTACKS),93,2,0,2,73,20,93
BIHAR,2010,EPILEPTIC FITS/GIDDINESS,35,4,4,8,17,12,29
BIHAR,2010,ABORTIONS/CHILD BIRTH,9,0,1,1,0,8,8
BIHAR,2010,INFLUENCE OF ALCOHOL,114,16,3,19,99,3,102
BIHAR,2010,KILLED BY ANIMALS,5,0,0,0,3,2,5
BIHAR,2010,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
BIHAR,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,411,41,29,70,202,233,435
BIHAR,2010,SPURIOUS/POISIONOUS LIQUOR,24,6,0,6,22,3,25
BIHAR,2010,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,0,1,1
BIHAR,2010,SNAKE BITE/ANIMAL BITE,37,3,1,4,21,13,34
BIHAR,2010,OTHER,225,19,5,24,166,78,244
BIHAR,2010,STAMPEDE,10,0,0,0,5,5,10
BIHAR,2010,SUFFOCATION,17,3,0,3,10,9,19
BIHAR,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),8441,4029,952,4981,3900,793,4693
BIHAR,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),43,15,1,16,23,6,29
