STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
BIHAR,2010,OTHER RAILWAY ACCIDENTS,1224,0,0,0,1007,221,1228
BIHAR,2010,OTHER,350,26,18,44,250,90,340
BIHAR,2010,CAUSES NOT KNOWN,94,2,0,2,81,24,105
BIHAR,2010,TOTAL,12599,4328,1137,5465,6703,2063,8766
BIHAR,2010,TOTAL COLLAPSE,152,24,19,43,89,45,134
BIHAR,2010,TOTAL DROWNING,336,21,13,34,239,84,323
BIHAR,2010,TOTAL EXPLOSION,13,5,4,9,1,7,8
BIHAR,2010,TOTAL FALLS,127,19,9,28,92,23,115
BIHAR,2010,TOTAL FIRE,612,52,67,119,233,353,586
BIHAR,2010,TOTAL SUDDEN DEATHS,251,22,8,30,189,43,232
BIHAR,2010,TOTAL POISONING,698,69,35,104,411,328,739
BIHAR,2010,TOTAL TRAFFIC ACCIDENTS,9708,4044,953,4997,4930,1020,5950
BIHAR,2011,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2011,COLLAPSE OF STRUCTURE(HOUSE),76,18,9,27,36,34,70
BIHAR,2011,COLLAPSE OF STRUCTURE(BUILDING),4,4,0,4,2,3,5
BIHAR,2011,COLLAPSE OF STRUCTURE(DAM),4,0,0,0,4,0,4
BIHAR,2011,COLLAPSE OF STRUCTURE(BRIDGE),15,9,2,11,14,4,18
BIHAR,2011,COLLAPSE OF STRUCTURE(OTHERS),53,13,10,23,24,17,41
BIHAR,2011,DROWNING(BOAT CAPSIZE),85,13,0,13,93,5,98
BIHAR,2011,DROWNING(OTHER),418,49,28,77,297,128,425
BIHAR,2011,ELECTROCUTION,195,32,10,42,181,32,213
BIHAR,2011,EXPLOSION(BOMB EXPLOSION),8,8,3,11,6,2,8
BIHAR,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,35,0,21,21,7,15,22
BIHAR,2011,FALLS(FALL FROM HEIGHT),125,18,8,26,94,13,107
BIHAR,2011,FALL INTO PIT/MANHOLE,12,4,1,5,9,2,11
BIHAR,2011,FACTORY/MACHINE ACCIDENTS,26,6,3,9,20,4,24
BIHAR,2011,FIRE(FIREWORKS/CRACKERS),10,2,1,3,2,6,8
BIHAR,2011,FIRE(SHORT-CIRCUIT),28,5,4,9,12,8,20
BIHAR,2011,GAS CYLINDER/STOVE BURST,166,27,32,59,21,126,147
BIHAR,2011,OTHER FIRE ACCIDENTS,424,60,38,98,206,272,478
BIHAR,2011,FIRE-ARMS,23,7,2,9,15,5,20
BIHAR,2011,SUDDEN DEATHS(HEART ATTACKS),95,1,1,2,80,20,100
BIHAR,2011,EPILEPTIC FITS/GIDDINESS,41,8,6,14,21,8,29
BIHAR,2011,ABORTIONS/CHILD BIRTH,9,0,0,0,0,9,9
BIHAR,2011,INFLUENCE OF ALCOHOL,136,22,0,22,126,3,129
BIHAR,2011,KILLED BY ANIMALS,9,3,0,3,7,1,8
BIHAR,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
BIHAR,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,434,34,30,64,261,161,422
BIHAR,2011,SPURIOUS/POISIONOUS LIQUOR,42,8,2,10,45,5,50
BIHAR,2011,LEAKAGE OF POISINOUS GASES ETC.,6,0,3,3,4,3,7
BIHAR,2011,SNAKE BITE/ANIMAL BITE,62,3,0,3,46,15,61
BIHAR,2011,OTHER,304,53,27,80,178,114,292
BIHAR,2011,STAMPEDE,2,0,0,0,0,1,1
BIHAR,2011,SUFFOCATION,30,10,9,19,25,7,32
BIHAR,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9355,4224,1019,5243,4275,797,5072
BIHAR,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),10,3,0,3,8,3,11
BIHAR,2011,OTHER RAILWAY ACCIDENTS,1831,0,0,0,1554,290,1844
BIHAR,2011,OTHER,217,13,18,31,151,66,217
BIHAR,2011,CAUSES NOT KNOWN,66,0,0,0,66,10,76
BIHAR,2011,TOTAL,14356,4657,1287,5944,7890,2189,10079
BIHAR,2011,TOTAL COLLAPSE,152,44,21,65,80,58,138
BIHAR,2011,TOTAL DROWNING,503,62,28,90,390,133,523
BIHAR,2011,TOTAL EXPLOSION,43,8,24,32,13,17,30
BIHAR,2011,TOTAL FALLS,137,22,9,31,103,15,118
BIHAR,2011,TOTAL FIRE,628,94,75,169,241,412,653
BIHAR,2011,TOTAL SUDDEN DEATHS,281,31,7,38,227,40,267
BIHAR,2011,TOTAL POISONING,848,98,62,160,534,298,832
BIHAR,2011,TOTAL TRAFFIC ACCIDENTS,11196,4227,1019,5246,5837,1090,6927
BIHAR,2012,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2012,COLLAPSE OF STRUCTURE(HOUSE),47,11,7,18,21,13,34
BIHAR,2012,COLLAPSE OF STRUCTURE(BUILDING),2,1,0,1,2,0,2
BIHAR,2012,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,2,0,2
BIHAR,2012,COLLAPSE OF STRUCTURE(BRIDGE),1,15,21,36,6,12,18
BIHAR,2012,COLLAPSE OF STRUCTURE(OTHERS),107,18,7,25,43,39,82
BIHAR,2012,DROWNING(BOAT CAPSIZE),12,4,1,5,11,32,43
BIHAR,2012,DROWNING(OTHER),462,68,33,101,351,162,513
BIHAR,2012,ELECTROCUTION,224,26,7,33,201,33,234
BIHAR,2012,EXPLOSION(BOMB EXPLOSION),4,5,1,6,2,1,3
BIHAR,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,9,0,6,6,0,12,12
BIHAR,2012,FALLS(FALL FROM HEIGHT),136,24,10,34,99,25,124
BIHAR,2012,FALL INTO PIT/MANHOLE,25,7,1,8,22,2,24
BIHAR,2012,FACTORY/MACHINE ACCIDENTS,13,1,0,1,9,3,12
BIHAR,2012,FIRE(FIREWORKS/CRACKERS),1,2,0,2,0,0,0
BIHAR,2012,FIRE(SHORT-CIRCUIT),19,2,1,3,15,4,19
BIHAR,2012,GAS CYLINDER/STOVE BURST,137,11,19,30,28,110,138
BIHAR,2012,OTHER FIRE ACCIDENTS,408,50,37,87,150,270,420
BIHAR,2012,FIRE-ARMS,32,6,1,7,21,10,31
BIHAR,2012,SUDDEN DEATHS(HEART ATTACKS),134,0,0,0,113,21,134
BIHAR,2012,EPILEPTIC FITS/GIDDINESS,54,8,2,10,36,10,46
BIHAR,2012,ABORTIONS/CHILD BIRTH,10,0,0,0,0,10,10
BIHAR,2012,INFLUENCE OF ALCOHOL,138,14,0,14,120,0,120
BIHAR,2012,KILLED BY ANIMALS,4,0,0,0,4,1,5
BIHAR,2012,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
BIHAR,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,451,34,35,69,250,196,446
BIHAR,2012,SPURIOUS/POISIONOUS LIQUOR,40,4,0,4,40,4,44
BIHAR,2012,LEAKAGE OF POISINOUS GASES ETC.,4,1,0,1,0,3,3
BIHAR,2012,SNAKE BITE/ANIMAL BITE,58,4,0,4,29,27,56
BIHAR,2012,OTHER,180,36,50,86,112,56,168
BIHAR,2012,STAMPEDE,0,0,0,0,0,0,0
BIHAR,2012,SUFFOCATION,22,8,9,17,22,5,27
BIHAR,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),10320,5803,1339,7142,4252,804,5056
BIHAR,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),264,7,0,7,225,56,281
BIHAR,2012,OTHER RAILWAY ACCIDENTS,1366,70,41,111,1119,261,1380
BIHAR,2012,OTHER,511,0,0,0,365,164,529
BIHAR,2012,CAUSES NOT KNOWN,187,0,1,1,141,49,190
BIHAR,2012,TOTAL,15385,6240,1629,7869,7812,2395,10207
BIHAR,2012,TOTAL COLLAPSE,159,45,35,80,74,64,138
BIHAR,2012,TOTAL DROWNING,474,72,34,106,362,194,556
BIHAR,2012,TOTAL EXPLOSION,13,5,7,12,2,13,15
BIHAR,2012,TOTAL FALLS,161,31,11,42,121,27,148
BIHAR,2012,TOTAL FIRE,565,65,57,122,193,384,577
BIHAR,2012,TOTAL SUDDEN DEATHS,336,22,2,24,269,41,310
BIHAR,2012,TOTAL POISONING,733,79,85,164,431,286,717
BIHAR,2012,TOTAL TRAFFIC ACCIDENTS,11950,5880,1380,7260,5596,1121,6717
CHHATTISGARH,2001,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2001,COLLAPSE OF STRUCTURE(HOUSE),36,1,1,2,24,12,36
CHHATTISGARH,2001,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,3,2,5
CHHATTISGARH,2001,COLLAPSE OF STRUCTURE(DAM),4,0,0,0,4,0,4
CHHATTISGARH,2001,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
CHHATTISGARH,2001,COLLAPSE OF STRUCTURE(OTHERS),26,0,0,0,15,11,26
CHHATTISGARH,2001,DROWNING(BOAT CAPSIZE),69,0,0,0,36,33,69
CHHATTISGARH,2001,DROWNING(OTHER),1202,0,0,0,801,401,1202
CHHATTISGARH,2001,ELECTROCUTION,250,0,0,0,202,50,252
CHHATTISGARH,2001,EXPLOSION(BOMB EXPLOSION),3,0,0,0,3,0,3
CHHATTISGARH,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
CHHATTISGARH,2001,FALLS(FALL FROM HEIGHT),254,0,0,0,210,44,254
CHHATTISGARH,2001,FALL INTO PIT/MANHOLE,64,0,0,0,38,26,64
CHHATTISGARH,2001,FACTORY/MACHINE ACCIDENTS,27,0,0,0,22,5,27
CHHATTISGARH,2001,FIRE(FIREWORKS/CRACKERS),13,0,0,0,10,3,13
CHHATTISGARH,2001,FIRE(SHORT-CIRCUIT),6,0,0,0,4,2,6
CHHATTISGARH,2001,GAS CYLINDER/STOVE BURST,13,0,0,0,2,11,13
CHHATTISGARH,2001,OTHER FIRE ACCIDENTS,610,3,10,13,206,412,618
CHHATTISGARH,2001,FIRE-ARMS,16,0,0,0,15,1,16
CHHATTISGARH,2001,SUDDEN DEATHS(HEART ATTACKS),222,0,0,0,176,46,222
CHHATTISGARH,2001,EPILEPTIC FITS/GIDDINESS,99,0,0,0,71,28,99
CHHATTISGARH,2001,ABORTIONS/CHILD BIRTH,34,0,0,0,0,34,34
CHHATTISGARH,2001,INFLUENCE OF ALCOHOL,187,0,0,0,153,34,187
CHHATTISGARH,2001,KILLED BY ANIMALS,66,0,0,0,52,14,66
CHHATTISGARH,2001,MINES OR QUARY DISASTER,104,3,2,5,55,49,104
CHHATTISGARH,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,666,2,1,3,417,246,663
CHHATTISGARH,2001,SPURIOUS/POISIONOUS LIQUOR,8,0,0,0,8,0,8
CHHATTISGARH,2001,LEAKAGE OF POISINOUS GASES ETC.,7,1,0,1,7,0,7
CHHATTISGARH,2001,SNAKE BITE/ANIMAL BITE,851,0,0,0,454,397,851
CHHATTISGARH,2001,OTHER,241,0,0,0,157,84,241
CHHATTISGARH,2001,STAMPEDE,0,0,0,0,0,0,0
CHHATTISGARH,2001,SUFFOCATION,241,0,0,0,184,57,241
CHHATTISGARH,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4987,3336,671,4007,1143,197,1340
CHHATTISGARH,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),8,0,0,0,7,1,8
CHHATTISGARH,2001,OTHER RAILWAY ACCIDENTS,270,1,0,1,216,53,269
CHHATTISGARH,2001,OTHER,905,1,0,1,663,242,905
CHHATTISGARH,2001,CAUSES NOT KNOWN,1120,0,0,0,812,308,1120
CHHATTISGARH,2001,TOTAL,12616,3348,685,4033,6172,2803,8975
CHHATTISGARH,2001,TOTAL COLLAPSE,73,1,1,2,48,25,73
CHHATTISGARH,2001,TOTAL DROWNING,1271,0,0,0,837,434,1271
CHHATTISGARH,2001,TOTAL EXPLOSION,3,0,0,0,3,0,3
CHHATTISGARH,2001,TOTAL FALLS,318,0,0,0,248,70,318
CHHATTISGARH,2001,TOTAL FIRE,642,3,10,13,222,428,650
CHHATTISGARH,2001,TOTAL SUDDEN DEATHS,542,0,0,0,400,142,542
CHHATTISGARH,2001,TOTAL POISONING,1773,3,1,4,1043,727,1770
CHHATTISGARH,2001,TOTAL TRAFFIC ACCIDENTS,5265,3337,671,4008,1366,251,1617
CHHATTISGARH,2002,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2002,COLLAPSE OF STRUCTURE(HOUSE),27,1,0,1,15,11,26
CHHATTISGARH,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHHATTISGARH,2002,COLLAPSE OF STRUCTURE(DAM),4,2,0,2,2,1,3
CHHATTISGARH,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHHATTISGARH,2002,COLLAPSE OF STRUCTURE(OTHERS),45,0,0,0,32,13,45
CHHATTISGARH,2002,DROWNING(BOAT CAPSIZE),18,0,0,0,10,8,18
CHHATTISGARH,2002,DROWNING(OTHER),1128,0,0,0,702,429,1131
CHHATTISGARH,2002,ELECTROCUTION,277,3,0,3,237,41,278
CHHATTISGARH,2002,EXPLOSION(BOMB EXPLOSION),7,0,0,0,7,0,7
CHHATTISGARH,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),1,0,0,0,1,0,1
CHHATTISGARH,2002,FALLS(FALL FROM HEIGHT),262,0,0,0,219,43,262
CHHATTISGARH,2002,FALL INTO PIT/MANHOLE,46,0,0,0,38,8,46
CHHATTISGARH,2002,FACTORY/MACHINE ACCIDENTS,31,0,0,0,26,7,33
CHHATTISGARH,2002,FIRE(FIREWORKS/CRACKERS),10,0,0,0,6,5,11
CHHATTISGARH,2002,FIRE(SHORT-CIRCUIT),4,0,0,0,3,1,4
CHHATTISGARH,2002,GAS CYLINDER/STOVE BURST,24,0,0,0,5,19,24
CHHATTISGARH,2002,OTHER FIRE ACCIDENTS,506,0,0,0,130,379,509
CHHATTISGARH,2002,FIRE-ARMS,11,0,0,0,10,1,11
CHHATTISGARH,2002,SUDDEN DEATHS(HEART ATTACKS),188,0,0,0,162,26,188
CHHATTISGARH,2002,EPILEPTIC FITS/GIDDINESS,88,0,0,0,64,24,88
CHHATTISGARH,2002,ABORTIONS/CHILD BIRTH,37,0,0,0,0,37,37
CHHATTISGARH,2002,INFLUENCE OF ALCOHOL,192,0,0,0,178,14,192
CHHATTISGARH,2002,KILLED BY ANIMALS,78,0,0,0,52,26,78
CHHATTISGARH,2002,MINES OR QUARY DISASTER,30,0,0,0,26,5,31
CHHATTISGARH,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,607,0,0,0,403,210,613
CHHATTISGARH,2002,SPURIOUS/POISIONOUS LIQUOR,30,0,0,0,30,0,30
CHHATTISGARH,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHHATTISGARH,2002,SNAKE BITE/ANIMAL BITE,797,0,0,0,482,316,798
CHHATTISGARH,2002,OTHER,171,0,0,0,105,66,171
CHHATTISGARH,2002,STAMPEDE,0,0,0,0,0,0,0
CHHATTISGARH,2002,SUFFOCATION,221,0,0,0,155,66,221
CHHATTISGARH,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5801,3835,457,4292,1556,268,1824
CHHATTISGARH,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),4,0,0,0,3,1,4
CHHATTISGARH,2002,OTHER RAILWAY ACCIDENTS,366,2,0,2,301,65,366
CHHATTISGARH,2002,OTHER,1358,1,0,1,1053,337,1390
CHHATTISGARH,2002,CAUSES NOT KNOWN,1118,0,0,0,831,290,1121
CHHATTISGARH,2002,TOTAL,13487,3844,457,4301,6844,2717,9561
CHHATTISGARH,2002,TOTAL COLLAPSE,76,3,0,3,49,25,74
CHHATTISGARH,2002,TOTAL DROWNING,1146,0,0,0,712,437,1149
CHHATTISGARH,2002,TOTAL EXPLOSION,8,0,0,0,8,0,8
CHHATTISGARH,2002,TOTAL FALLS,308,0,0,0,257,51,308
CHHATTISGARH,2002,TOTAL FIRE,544,0,0,0,144,404,548
CHHATTISGARH,2002,TOTAL SUDDEN DEATHS,505,0,0,0,404,101,505
CHHATTISGARH,2002,TOTAL POISONING,1605,0,0,0,1020,592,1612
CHHATTISGARH,2002,TOTAL TRAFFIC ACCIDENTS,6171,3837,457,4294,1860,334,2194
CHHATTISGARH,2003,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2003,COLLAPSE OF STRUCTURE(HOUSE),23,3,0,3,11,11,22
CHHATTISGARH,2003,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,3,3,6
CHHATTISGARH,2003,COLLAPSE OF STRUCTURE(DAM),14,0,0,0,9,5,14
CHHATTISGARH,2003,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
CHHATTISGARH,2003,COLLAPSE OF STRUCTURE(OTHERS),38,0,0,0,23,15,38
CHHATTISGARH,2003,DROWNING(BOAT CAPSIZE),91,0,0,0,51,40,91
CHHATTISGARH,2003,DROWNING(OTHER),1096,0,0,0,727,376,1103
CHHATTISGARH,2003,ELECTROCUTION,413,1,0,1,350,63,413
CHHATTISGARH,2003,EXPLOSION(BOMB EXPLOSION),10,1,0,1,10,0,10
CHHATTISGARH,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,10,0,0,0,5,5,10
CHHATTISGARH,2003,FALLS(FALL FROM HEIGHT),265,0,0,0,233,47,280
CHHATTISGARH,2003,FALL INTO PIT/MANHOLE,27,0,0,0,32,8,40
CHHATTISGARH,2003,FACTORY/MACHINE ACCIDENTS,41,0,0,0,35,6,41
CHHATTISGARH,2003,FIRE(FIREWORKS/CRACKERS),11,1,0,1,6,5,11
CHHATTISGARH,2003,FIRE(SHORT-CIRCUIT),11,3,0,3,8,0,8
CHHATTISGARH,2003,GAS CYLINDER/STOVE BURST,18,0,0,0,1,18,19
CHHATTISGARH,2003,OTHER FIRE ACCIDENTS,581,0,0,0,174,409,583
CHHATTISGARH,2003,FIRE-ARMS,17,0,0,0,16,1,17
CHHATTISGARH,2003,SUDDEN DEATHS(HEART ATTACKS),179,0,0,0,148,32,180
CHHATTISGARH,2003,EPILEPTIC FITS/GIDDINESS,69,0,0,0,52,18,70
CHHATTISGARH,2003,ABORTIONS/CHILD BIRTH,32,0,0,0,0,32,32
CHHATTISGARH,2003,INFLUENCE OF ALCOHOL,157,0,0,0,135,22,157
CHHATTISGARH,2003,KILLED BY ANIMALS,76,0,1,1,60,15,75
CHHATTISGARH,2003,MINES OR QUARY DISASTER,32,0,1,1,18,13,31
CHHATTISGARH,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,565,3,0,3,367,196,563
CHHATTISGARH,2003,SPURIOUS/POISIONOUS LIQUOR,15,0,0,0,14,1,15
CHHATTISGARH,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHHATTISGARH,2003,SNAKE BITE/ANIMAL BITE,645,1,0,1,361,283,644
CHHATTISGARH,2003,OTHER,261,0,0,0,185,88,273
CHHATTISGARH,2003,STAMPEDE,12,0,0,0,8,4,12
CHHATTISGARH,2003,SUFFOCATION,287,0,0,0,216,71,287
CHHATTISGARH,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7023,4816,672,5488,1754,281,2035
CHHATTISGARH,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),53,0,0,0,41,12,53
CHHATTISGARH,2003,OTHER RAILWAY ACCIDENTS,386,1,1,2,312,74,386
CHHATTISGARH,2003,OTHER,1713,0,0,0,1267,475,1742
CHHATTISGARH,2003,CAUSES NOT KNOWN,1005,0,0,0,789,221,1010
CHHATTISGARH,2003,TOTAL,15183,4830,675,5505,7422,2850,10272
CHHATTISGARH,2003,TOTAL COLLAPSE,82,3,0,3,47,34,81
CHHATTISGARH,2003,TOTAL DROWNING,1187,0,0,0,778,416,1194
CHHATTISGARH,2003,TOTAL EXPLOSION,20,1,0,1,15,5,20
CHHATTISGARH,2003,TOTAL FALLS,292,0,0,0,265,55,320
CHHATTISGARH,2003,TOTAL FIRE,621,4,0,4,189,432,621
CHHATTISGARH,2003,TOTAL SUDDEN DEATHS,437,0,0,0,335,104,439
CHHATTISGARH,2003,TOTAL POISONING,1486,4,0,4,927,568,1495
CHHATTISGARH,2003,TOTAL TRAFFIC ACCIDENTS,7462,4817,673,5490,2107,367,2474
CHHATTISGARH,2004,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2004,COLLAPSE OF STRUCTURE(HOUSE),19,1,0,1,13,7,20
CHHATTISGARH,2004,COLLAPSE OF STRUCTURE(BUILDING),2,1,1,2,0,0,0
CHHATTISGARH,2004,COLLAPSE OF STRUCTURE(DAM),14,0,0,0,4,10,14
CHHATTISGARH,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHHATTISGARH,2004,COLLAPSE OF STRUCTURE(OTHERS),21,3,2,5,9,10,19
CHHATTISGARH,2004,DROWNING(BOAT CAPSIZE),9,0,0,0,9,2,11
CHHATTISGARH,2004,DROWNING(OTHER),1339,0,0,0,911,428,1339
CHHATTISGARH,2004,ELECTROCUTION,377,0,0,0,311,66,377
CHHATTISGARH,2004,EXPLOSION(BOMB EXPLOSION),6,0,0,0,6,0,6
CHHATTISGARH,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,8,0,0,0,2,6,8
CHHATTISGARH,2004,FALLS(FALL FROM HEIGHT),260,2,2,4,220,40,260
CHHATTISGARH,2004,FALL INTO PIT/MANHOLE,46,3,0,3,27,19,46
CHHATTISGARH,2004,FACTORY/MACHINE ACCIDENTS,34,0,1,1,26,7,33
CHHATTISGARH,2004,FIRE(FIREWORKS/CRACKERS),28,0,0,0,12,16,28
CHHATTISGARH,2004,FIRE(SHORT-CIRCUIT),7,0,0,0,5,2,7
CHHATTISGARH,2004,GAS CYLINDER/STOVE BURST,11,0,0,0,3,8,11
CHHATTISGARH,2004,OTHER FIRE ACCIDENTS,441,0,0,0,128,311,439
CHHATTISGARH,2004,FIRE-ARMS,10,0,0,0,9,1,10
CHHATTISGARH,2004,SUDDEN DEATHS(HEART ATTACKS),198,0,0,0,163,35,198
CHHATTISGARH,2004,EPILEPTIC FITS/GIDDINESS,80,0,0,0,52,28,80
CHHATTISGARH,2004,ABORTIONS/CHILD BIRTH,25,0,0,0,0,25,25
CHHATTISGARH,2004,INFLUENCE OF ALCOHOL,166,0,0,0,145,21,166
CHHATTISGARH,2004,KILLED BY ANIMALS,49,0,0,0,36,13,49
CHHATTISGARH,2004,MINES OR QUARY DISASTER,46,0,0,0,26,20,46
CHHATTISGARH,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,356,0,0,0,232,124,356
CHHATTISGARH,2004,SPURIOUS/POISIONOUS LIQUOR,5,0,0,0,3,2,5
CHHATTISGARH,2004,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
CHHATTISGARH,2004,SNAKE BITE/ANIMAL BITE,767,0,0,0,455,312,767
CHHATTISGARH,2004,OTHER,170,0,0,0,105,65,170
CHHATTISGARH,2004,STAMPEDE,0,0,0,0,0,0,0
CHHATTISGARH,2004,SUFFOCATION,349,0,0,0,257,92,349
CHHATTISGARH,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6075,4042,633,4675,1920,330,2250
CHHATTISGARH,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),118,0,0,0,93,25,118
CHHATTISGARH,2004,OTHER RAILWAY ACCIDENTS,330,0,0,0,287,43,330
CHHATTISGARH,2004,OTHER,1755,0,0,0,1238,467,1705
CHHATTISGARH,2004,CAUSES NOT KNOWN,1050,0,0,0,787,263,1050
CHHATTISGARH,2004,TOTAL,14172,4052,639,4691,7495,2798,10293
CHHATTISGARH,2004,TOTAL COLLAPSE,56,5,3,8,26,27,53
CHHATTISGARH,2004,TOTAL DROWNING,1348,0,0,0,920,430,1350
CHHATTISGARH,2004,TOTAL EXPLOSION,14,0,0,0,8,6,14
CHHATTISGARH,2004,TOTAL FALLS,306,5,2,7,247,59,306
CHHATTISGARH,2004,TOTAL FIRE,487,0,0,0,148,337,485
CHHATTISGARH,2004,TOTAL SUDDEN DEATHS,469,0,0,0,360,109,469
CHHATTISGARH,2004,TOTAL POISONING,1299,0,0,0,796,503,1299
CHHATTISGARH,2004,TOTAL TRAFFIC ACCIDENTS,6523,4042,633,4675,2300,398,2698
CHHATTISGARH,2005,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2005,COLLAPSE OF STRUCTURE(HOUSE),32,0,0,0,22,10,32
CHHATTISGARH,2005,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,2,0,2
CHHATTISGARH,2005,COLLAPSE OF STRUCTURE(DAM),12,0,0,0,8,4,12
CHHATTISGARH,2005,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
CHHATTISGARH,2005,COLLAPSE OF STRUCTURE(OTHERS),87,0,0,0,46,41,87
CHHATTISGARH,2005,DROWNING(BOAT CAPSIZE),132,0,0,0,87,45,132
CHHATTISGARH,2005,DROWNING(OTHER),1065,0,0,0,734,331,1065
CHHATTISGARH,2005,ELECTROCUTION,419,3,1,4,349,71,420
CHHATTISGARH,2005,EXPLOSION(BOMB EXPLOSION),42,0,0,0,42,0,42
