STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
CHHATTISGARH,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,2,0,2
CHHATTISGARH,2005,FALLS(FALL FROM HEIGHT),297,0,0,0,253,44,297
CHHATTISGARH,2005,FALL INTO PIT/MANHOLE,29,0,0,0,24,5,29
CHHATTISGARH,2005,FACTORY/MACHINE ACCIDENTS,58,0,0,0,51,7,58
CHHATTISGARH,2005,FIRE(FIREWORKS/CRACKERS),2,0,0,0,2,0,2
CHHATTISGARH,2005,FIRE(SHORT-CIRCUIT),5,0,0,0,4,1,5
CHHATTISGARH,2005,GAS CYLINDER/STOVE BURST,8,0,0,0,2,6,8
CHHATTISGARH,2005,OTHER FIRE ACCIDENTS,549,7,8,15,182,366,548
CHHATTISGARH,2005,FIRE-ARMS,58,0,0,0,56,2,58
CHHATTISGARH,2005,SUDDEN DEATHS(HEART ATTACKS),217,0,0,0,177,40,217
CHHATTISGARH,2005,EPILEPTIC FITS/GIDDINESS,102,0,0,0,74,28,102
CHHATTISGARH,2005,ABORTIONS/CHILD BIRTH,21,0,0,0,0,21,21
CHHATTISGARH,2005,INFLUENCE OF ALCOHOL,201,1,0,1,171,30,201
CHHATTISGARH,2005,KILLED BY ANIMALS,87,0,0,0,66,21,87
CHHATTISGARH,2005,MINES OR QUARY DISASTER,29,0,0,0,16,13,29
CHHATTISGARH,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,609,0,0,0,378,231,609
CHHATTISGARH,2005,SPURIOUS/POISIONOUS LIQUOR,8,0,0,0,5,3,8
CHHATTISGARH,2005,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,0,3
CHHATTISGARH,2005,SNAKE BITE/ANIMAL BITE,853,0,0,0,489,364,853
CHHATTISGARH,2005,OTHER,150,0,0,0,98,52,150
CHHATTISGARH,2005,STAMPEDE,0,0,0,0,0,0,0
CHHATTISGARH,2005,SUFFOCATION,380,0,0,0,290,90,380
CHHATTISGARH,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5996,3430,398,3828,2029,296,2325
CHHATTISGARH,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),67,0,0,0,58,10,68
CHHATTISGARH,2005,OTHER RAILWAY ACCIDENTS,416,0,0,0,338,78,416
CHHATTISGARH,2005,OTHER,1569,0,0,0,1227,344,1571
CHHATTISGARH,2005,CAUSES NOT KNOWN,1318,321,68,389,998,326,1324
CHHATTISGARH,2005,TOTAL,14826,3762,475,4237,8284,2880,11164
CHHATTISGARH,2005,TOTAL COLLAPSE,134,0,0,0,79,55,134
CHHATTISGARH,2005,TOTAL DROWNING,1197,0,0,0,821,376,1197
CHHATTISGARH,2005,TOTAL EXPLOSION,44,0,0,0,44,0,44
CHHATTISGARH,2005,TOTAL FALLS,326,0,0,0,277,49,326
CHHATTISGARH,2005,TOTAL FIRE,564,7,8,15,190,373,563
CHHATTISGARH,2005,TOTAL SUDDEN DEATHS,541,1,0,1,422,119,541
CHHATTISGARH,2005,TOTAL POISONING,1623,0,0,0,973,650,1623
CHHATTISGARH,2005,TOTAL TRAFFIC ACCIDENTS,6479,3430,398,3828,2425,384,2809
CHHATTISGARH,2006,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2006,COLLAPSE OF STRUCTURE(HOUSE),36,1,1,2,26,11,37
CHHATTISGARH,2006,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,2,0,2
CHHATTISGARH,2006,COLLAPSE OF STRUCTURE(DAM),18,0,0,0,9,9,18
CHHATTISGARH,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHHATTISGARH,2006,COLLAPSE OF STRUCTURE(OTHERS),20,1,2,3,17,9,26
CHHATTISGARH,2006,DROWNING(BOAT CAPSIZE),14,0,0,0,6,8,14
CHHATTISGARH,2006,DROWNING(OTHER),1336,0,0,0,923,413,1336
CHHATTISGARH,2006,ELECTROCUTION,398,0,0,0,327,72,399
CHHATTISGARH,2006,EXPLOSION(BOMB EXPLOSION),119,13,0,13,113,7,120
CHHATTISGARH,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,5,0,0,0,3,2,5
CHHATTISGARH,2006,FALLS(FALL FROM HEIGHT),236,0,0,0,198,38,236
CHHATTISGARH,2006,FALL INTO PIT/MANHOLE,58,0,0,0,44,14,58
CHHATTISGARH,2006,FACTORY/MACHINE ACCIDENTS,67,0,0,0,64,4,68
CHHATTISGARH,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHHATTISGARH,2006,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
CHHATTISGARH,2006,GAS CYLINDER/STOVE BURST,9,0,0,0,2,7,9
CHHATTISGARH,2006,OTHER FIRE ACCIDENTS,545,0,2,2,178,387,565
CHHATTISGARH,2006,FIRE-ARMS,81,0,0,0,76,5,81
CHHATTISGARH,2006,SUDDEN DEATHS(HEART ATTACKS),168,0,0,0,132,36,168
CHHATTISGARH,2006,EPILEPTIC FITS/GIDDINESS,73,0,0,0,64,15,79
CHHATTISGARH,2006,ABORTIONS/CHILD BIRTH,28,0,0,0,0,28,28
CHHATTISGARH,2006,INFLUENCE OF ALCOHOL,200,0,0,0,177,23,200
CHHATTISGARH,2006,KILLED BY ANIMALS,50,0,0,0,32,18,50
CHHATTISGARH,2006,MINES OR QUARY DISASTER,20,0,0,0,8,13,21
CHHATTISGARH,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,519,0,0,0,311,208,519
CHHATTISGARH,2006,SPURIOUS/POISIONOUS LIQUOR,38,0,0,0,24,14,38
CHHATTISGARH,2006,LEAKAGE OF POISINOUS GASES ETC.,5,0,0,0,5,0,5
CHHATTISGARH,2006,SNAKE BITE/ANIMAL BITE,833,0,0,0,470,363,833
CHHATTISGARH,2006,OTHER,172,0,0,0,114,58,172
CHHATTISGARH,2006,STAMPEDE,1,29,0,29,1,0,1
CHHATTISGARH,2006,SUFFOCATION,519,0,0,0,391,128,519
CHHATTISGARH,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7111,4344,725,5069,2208,366,2574
CHHATTISGARH,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),39,0,0,0,32,7,39
CHHATTISGARH,2006,OTHER RAILWAY ACCIDENTS,462,4,0,4,386,76,462
CHHATTISGARH,2006,OTHER,1721,0,0,0,1307,414,1721
CHHATTISGARH,2006,CAUSES NOT KNOWN,1325,38,13,51,979,346,1325
CHHATTISGARH,2006,TOTAL,16228,4430,743,5173,8629,3099,11728
CHHATTISGARH,2006,TOTAL COLLAPSE,76,2,3,5,54,29,83
CHHATTISGARH,2006,TOTAL DROWNING,1350,0,0,0,929,421,1350
CHHATTISGARH,2006,TOTAL EXPLOSION,124,13,0,13,116,9,125
CHHATTISGARH,2006,TOTAL FALLS,294,0,0,0,242,52,294
CHHATTISGARH,2006,TOTAL FIRE,554,0,2,2,180,394,574
CHHATTISGARH,2006,TOTAL SUDDEN DEATHS,469,0,0,0,373,102,475
CHHATTISGARH,2006,TOTAL POISONING,1567,0,0,0,924,643,1567
CHHATTISGARH,2006,TOTAL TRAFFIC ACCIDENTS,7612,4348,725,5073,2626,449,3075
CHHATTISGARH,2007,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2007,COLLAPSE OF STRUCTURE(HOUSE),37,0,0,0,23,14,37
CHHATTISGARH,2007,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,6,0,6
CHHATTISGARH,2007,COLLAPSE OF STRUCTURE(DAM),14,0,0,0,9,5,14
CHHATTISGARH,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHHATTISGARH,2007,COLLAPSE OF STRUCTURE(OTHERS),18,0,0,0,12,6,18
CHHATTISGARH,2007,DROWNING(BOAT CAPSIZE),7,0,0,0,5,2,7
CHHATTISGARH,2007,DROWNING(OTHER),1417,1,1,2,971,447,1418
CHHATTISGARH,2007,ELECTROCUTION,416,0,0,0,346,69,415
CHHATTISGARH,2007,EXPLOSION(BOMB EXPLOSION),60,15,1,16,55,1,56
CHHATTISGARH,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,0,0,0,2,0,2
CHHATTISGARH,2007,FALLS(FALL FROM HEIGHT),347,1,0,1,294,53,347
CHHATTISGARH,2007,FALL INTO PIT/MANHOLE,66,1,0,1,53,13,66
CHHATTISGARH,2007,FACTORY/MACHINE ACCIDENTS,56,1,0,1,53,2,55
CHHATTISGARH,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHHATTISGARH,2007,FIRE(SHORT-CIRCUIT),6,0,0,0,3,3,6
CHHATTISGARH,2007,GAS CYLINDER/STOVE BURST,14,0,0,0,5,9,14
CHHATTISGARH,2007,OTHER FIRE ACCIDENTS,555,0,0,0,157,397,554
CHHATTISGARH,2007,FIRE-ARMS,226,4,0,4,221,11,232
CHHATTISGARH,2007,SUDDEN DEATHS(HEART ATTACKS),230,0,0,0,187,39,226
CHHATTISGARH,2007,EPILEPTIC FITS/GIDDINESS,98,0,0,0,71,27,98
CHHATTISGARH,2007,ABORTIONS/CHILD BIRTH,29,0,0,0,0,29,29
CHHATTISGARH,2007,INFLUENCE OF ALCOHOL,211,0,0,0,195,16,211
CHHATTISGARH,2007,KILLED BY ANIMALS,63,0,0,0,37,26,63
CHHATTISGARH,2007,MINES OR QUARY DISASTER,46,0,0,0,26,20,46
CHHATTISGARH,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,434,0,0,0,262,175,437
CHHATTISGARH,2007,SPURIOUS/POISIONOUS LIQUOR,39,0,0,0,22,17,39
CHHATTISGARH,2007,LEAKAGE OF POISINOUS GASES ETC.,7,0,0,0,7,0,7
CHHATTISGARH,2007,SNAKE BITE/ANIMAL BITE,783,0,0,0,439,344,783
CHHATTISGARH,2007,OTHER,269,0,0,0,187,82,269
CHHATTISGARH,2007,STAMPEDE,0,0,0,0,0,0,0
CHHATTISGARH,2007,SUFFOCATION,391,0,0,0,287,104,391
CHHATTISGARH,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7837,4870,743,5613,2529,403,2932
CHHATTISGARH,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),15,0,0,0,12,3,15
CHHATTISGARH,2007,OTHER RAILWAY ACCIDENTS,493,0,0,0,398,95,493
CHHATTISGARH,2007,OTHER,1763,5,2,7,1281,479,1760
CHHATTISGARH,2007,CAUSES NOT KNOWN,1468,0,1,1,1114,356,1470
CHHATTISGARH,2007,TOTAL,17423,4898,748,5646,9269,3247,12516
CHHATTISGARH,2007,TOTAL COLLAPSE,75,0,0,0,50,25,75
CHHATTISGARH,2007,TOTAL DROWNING,1424,1,1,2,976,449,1425
CHHATTISGARH,2007,TOTAL EXPLOSION,62,15,1,16,57,1,58
CHHATTISGARH,2007,TOTAL FALLS,413,2,0,2,347,66,413
CHHATTISGARH,2007,TOTAL FIRE,575,0,0,0,165,409,574
CHHATTISGARH,2007,TOTAL SUDDEN DEATHS,568,0,0,0,453,111,564
CHHATTISGARH,2007,TOTAL POISONING,1532,0,0,0,917,618,1535
CHHATTISGARH,2007,TOTAL TRAFFIC ACCIDENTS,8345,4870,743,5613,2939,501,3440
CHHATTISGARH,2008,AIR-CRASH,5,0,0,0,2,3,5
CHHATTISGARH,2008,COLLAPSE OF STRUCTURE(HOUSE),27,0,0,0,15,12,27
CHHATTISGARH,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHHATTISGARH,2008,COLLAPSE OF STRUCTURE(DAM),11,0,0,0,8,3,11
CHHATTISGARH,2008,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
CHHATTISGARH,2008,COLLAPSE OF STRUCTURE(OTHERS),16,0,0,0,11,5,16
CHHATTISGARH,2008,DROWNING(BOAT CAPSIZE),14,0,0,0,9,5,14
CHHATTISGARH,2008,DROWNING(OTHER),1424,0,0,0,957,467,1424
CHHATTISGARH,2008,ELECTROCUTION,361,0,0,0,303,58,361
CHHATTISGARH,2008,EXPLOSION(BOMB EXPLOSION),29,23,0,23,20,1,21
CHHATTISGARH,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,4,0,0,0,3,1,4
CHHATTISGARH,2008,FALLS(FALL FROM HEIGHT),336,0,0,0,276,60,336
CHHATTISGARH,2008,FALL INTO PIT/MANHOLE,80,0,0,0,65,15,80
CHHATTISGARH,2008,FACTORY/MACHINE ACCIDENTS,62,3,0,3,56,3,59
CHHATTISGARH,2008,FIRE(FIREWORKS/CRACKERS),1,0,0,0,0,1,1
CHHATTISGARH,2008,FIRE(SHORT-CIRCUIT),3,0,0,0,2,1,3
CHHATTISGARH,2008,GAS CYLINDER/STOVE BURST,9,0,0,0,3,7,10
CHHATTISGARH,2008,OTHER FIRE ACCIDENTS,714,0,0,0,235,479,714
CHHATTISGARH,2008,FIRE-ARMS,51,0,0,0,50,8,58
CHHATTISGARH,2008,SUDDEN DEATHS(HEART ATTACKS),227,0,0,0,184,43,227
CHHATTISGARH,2008,EPILEPTIC FITS/GIDDINESS,78,0,0,0,59,19,78
CHHATTISGARH,2008,ABORTIONS/CHILD BIRTH,39,0,0,0,0,39,39
CHHATTISGARH,2008,INFLUENCE OF ALCOHOL,193,0,0,0,169,21,190
CHHATTISGARH,2008,KILLED BY ANIMALS,56,0,0,0,40,16,56
CHHATTISGARH,2008,MINES OR QUARY DISASTER,39,0,0,0,25,14,39
CHHATTISGARH,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,365,0,0,0,236,152,388
CHHATTISGARH,2008,SPURIOUS/POISIONOUS LIQUOR,28,0,0,0,23,5,28
CHHATTISGARH,2008,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,3,1,4
CHHATTISGARH,2008,SNAKE BITE/ANIMAL BITE,686,0,0,0,378,308,686
CHHATTISGARH,2008,OTHER,293,0,0,0,180,113,293
CHHATTISGARH,2008,STAMPEDE,48,0,0,0,42,6,48
CHHATTISGARH,2008,SUFFOCATION,381,0,0,0,288,93,381
CHHATTISGARH,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),8769,6135,729,6864,2845,398,3243
CHHATTISGARH,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),26,0,0,0,18,8,26
CHHATTISGARH,2008,OTHER RAILWAY ACCIDENTS,503,1,0,1,407,96,503
CHHATTISGARH,2008,OTHER,1826,0,0,0,1335,420,1755
CHHATTISGARH,2008,CAUSES NOT KNOWN,1584,0,0,0,1195,389,1584
CHHATTISGARH,2008,TOTAL,18294,6162,729,6891,9444,3270,12714
CHHATTISGARH,2008,TOTAL COLLAPSE,56,0,0,0,36,20,56
CHHATTISGARH,2008,TOTAL DROWNING,1438,0,0,0,966,472,1438
CHHATTISGARH,2008,TOTAL EXPLOSION,33,23,0,23,23,2,25
CHHATTISGARH,2008,TOTAL FALLS,416,0,0,0,341,75,416
CHHATTISGARH,2008,TOTAL FIRE,727,0,0,0,240,488,728
CHHATTISGARH,2008,TOTAL SUDDEN DEATHS,537,0,0,0,412,122,534
CHHATTISGARH,2008,TOTAL POISONING,1376,0,0,0,820,579,1399
CHHATTISGARH,2008,TOTAL TRAFFIC ACCIDENTS,9298,6136,729,6865,3270,502,3772
CHHATTISGARH,2009,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2009,COLLAPSE OF STRUCTURE(HOUSE),31,0,0,0,22,9,31
CHHATTISGARH,2009,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
CHHATTISGARH,2009,COLLAPSE OF STRUCTURE(DAM),8,0,0,0,5,3,8
CHHATTISGARH,2009,COLLAPSE OF STRUCTURE(BRIDGE),1,1,0,1,1,0,1
CHHATTISGARH,2009,COLLAPSE OF STRUCTURE(OTHERS),23,0,0,0,13,10,23
CHHATTISGARH,2009,DROWNING(BOAT CAPSIZE),36,0,0,0,30,6,36
CHHATTISGARH,2009,DROWNING(OTHER),1332,27,24,51,930,403,1333
CHHATTISGARH,2009,ELECTROCUTION,449,7,4,11,368,81,449
CHHATTISGARH,2009,EXPLOSION(BOMB EXPLOSION),61,0,0,0,60,1,61
CHHATTISGARH,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,1,0,1
CHHATTISGARH,2009,FALLS(FALL FROM HEIGHT),327,7,5,12,262,57,319
CHHATTISGARH,2009,FALL INTO PIT/MANHOLE,98,0,0,0,81,17,98
CHHATTISGARH,2009,FACTORY/MACHINE ACCIDENTS,87,8,3,11,85,4,89
CHHATTISGARH,2009,FIRE(FIREWORKS/CRACKERS),22,0,0,0,6,16,22
CHHATTISGARH,2009,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
CHHATTISGARH,2009,GAS CYLINDER/STOVE BURST,46,0,0,0,5,41,46
CHHATTISGARH,2009,OTHER FIRE ACCIDENTS,769,12,33,45,223,546,769
CHHATTISGARH,2009,FIRE-ARMS,84,1,0,1,82,2,84
CHHATTISGARH,2009,SUDDEN DEATHS(HEART ATTACKS),283,2,0,2,239,44,283
CHHATTISGARH,2009,EPILEPTIC FITS/GIDDINESS,69,8,3,11,61,15,76
CHHATTISGARH,2009,ABORTIONS/CHILD BIRTH,41,0,0,0,0,41,41
CHHATTISGARH,2009,INFLUENCE OF ALCOHOL,259,27,6,33,226,34,260
CHHATTISGARH,2009,KILLED BY ANIMALS,71,4,1,5,57,14,71
CHHATTISGARH,2009,MINES OR QUARY DISASTER,26,0,0,0,17,9,26
CHHATTISGARH,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,571,0,0,0,352,222,574
CHHATTISGARH,2009,SPURIOUS/POISIONOUS LIQUOR,5,0,0,0,3,2,5
CHHATTISGARH,2009,LEAKAGE OF POISINOUS GASES ETC.,8,0,0,0,8,0,8
CHHATTISGARH,2009,SNAKE BITE/ANIMAL BITE,759,6,1,7,437,315,752
CHHATTISGARH,2009,OTHER,357,3,7,10,255,99,354
CHHATTISGARH,2009,STAMPEDE,0,0,0,0,0,0,0
CHHATTISGARH,2009,SUFFOCATION,474,0,0,0,355,119,474
CHHATTISGARH,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7913,5038,620,5658,2743,415,3158
CHHATTISGARH,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),89,13,6,19,77,15,92
CHHATTISGARH,2009,OTHER RAILWAY ACCIDENTS,459,9,5,14,371,86,457
CHHATTISGARH,2009,OTHER,1756,96,18,114,1266,461,1727
CHHATTISGARH,2009,CAUSES NOT KNOWN,1978,86,21,107,1717,442,2159
CHHATTISGARH,2009,TOTAL,18494,5355,757,6112,10359,3529,13888
CHHATTISGARH,2009,TOTAL COLLAPSE,64,1,0,1,42,22,64
CHHATTISGARH,2009,TOTAL DROWNING,1368,27,24,51,960,409,1369
CHHATTISGARH,2009,TOTAL EXPLOSION,62,0,0,0,61,1,62
CHHATTISGARH,2009,TOTAL FALLS,425,7,5,12,343,74,417
CHHATTISGARH,2009,TOTAL FIRE,837,12,33,45,234,603,837
CHHATTISGARH,2009,TOTAL SUDDEN DEATHS,652,37,9,46,526,134,660
CHHATTISGARH,2009,TOTAL POISONING,1700,9,8,17,1055,638,1693
CHHATTISGARH,2009,TOTAL TRAFFIC ACCIDENTS,8461,5060,631,5691,3191,516,3707
CHHATTISGARH,2010,AIR-CRASH,4,0,0,0,1,3,4
CHHATTISGARH,2010,COLLAPSE OF STRUCTURE(HOUSE),16,0,0,0,13,3,16
CHHATTISGARH,2010,COLLAPSE OF STRUCTURE(BUILDING),8,0,0,0,6,2,8
CHHATTISGARH,2010,COLLAPSE OF STRUCTURE(DAM),6,0,0,0,4,2,6
CHHATTISGARH,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHHATTISGARH,2010,COLLAPSE OF STRUCTURE(OTHERS),19,0,0,0,13,6,19
CHHATTISGARH,2010,DROWNING(BOAT CAPSIZE),150,0,0,0,113,37,150
CHHATTISGARH,2010,DROWNING(OTHER),1324,0,0,0,958,366,1324
CHHATTISGARH,2010,ELECTROCUTION,512,0,0,0,433,79,512
CHHATTISGARH,2010,EXPLOSION(BOMB EXPLOSION),9,0,0,0,9,0,9
CHHATTISGARH,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,61,0,0,0,56,5,61
CHHATTISGARH,2010,FALLS(FALL FROM HEIGHT),350,1,0,1,291,59,350
CHHATTISGARH,2010,FALL INTO PIT/MANHOLE,63,0,0,0,49,14,63
CHHATTISGARH,2010,FACTORY/MACHINE ACCIDENTS,78,0,0,0,72,6,78
CHHATTISGARH,2010,FIRE(FIREWORKS/CRACKERS),24,0,0,0,8,16,24
CHHATTISGARH,2010,FIRE(SHORT-CIRCUIT),9,0,0,0,7,2,9
CHHATTISGARH,2010,GAS CYLINDER/STOVE BURST,47,0,0,0,9,38,47
CHHATTISGARH,2010,OTHER FIRE ACCIDENTS,843,0,0,0,260,584,844
CHHATTISGARH,2010,FIRE-ARMS,221,6,0,6,215,6,221
CHHATTISGARH,2010,SUDDEN DEATHS(HEART ATTACKS),244,0,0,0,208,36,244
CHHATTISGARH,2010,EPILEPTIC FITS/GIDDINESS,70,0,0,0,53,17,70
CHHATTISGARH,2010,ABORTIONS/CHILD BIRTH,27,0,0,0,0,27,27
CHHATTISGARH,2010,INFLUENCE OF ALCOHOL,296,0,0,0,265,31,296
CHHATTISGARH,2010,KILLED BY ANIMALS,70,0,0,0,55,15,70
CHHATTISGARH,2010,MINES OR QUARY DISASTER,44,0,0,0,37,7,44
CHHATTISGARH,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,441,0,0,0,332,209,541
CHHATTISGARH,2010,SPURIOUS/POISIONOUS LIQUOR,18,0,0,0,14,4,18
CHHATTISGARH,2010,LEAKAGE OF POISINOUS GASES ETC.,6,0,0,0,6,0,6
CHHATTISGARH,2010,SNAKE BITE/ANIMAL BITE,702,0,0,0,426,286,712
CHHATTISGARH,2010,OTHER,313,0,0,0,206,107,313
CHHATTISGARH,2010,STAMPEDE,39,0,0,0,35,4,39
CHHATTISGARH,2010,SUFFOCATION,450,0,0,0,342,108,450
CHHATTISGARH,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7802,4870,576,5446,2521,367,2888
CHHATTISGARH,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),617,0,0,0,538,79,617
CHHATTISGARH,2010,OTHER RAILWAY ACCIDENTS,563,0,0,0,458,105,563
CHHATTISGARH,2010,OTHER,2503,0,0,0,1917,586,2503
CHHATTISGARH,2010,CAUSES NOT KNOWN,2073,0,0,0,1585,472,2057
CHHATTISGARH,2010,TOTAL,20022,4877,576,5453,11515,3688,15203
CHHATTISGARH,2010,TOTAL COLLAPSE,49,0,0,0,36,13,49
CHHATTISGARH,2010,TOTAL DROWNING,1474,0,0,0,1071,403,1474
CHHATTISGARH,2010,TOTAL EXPLOSION,70,0,0,0,65,5,70
CHHATTISGARH,2010,TOTAL FALLS,413,1,0,1,340,73,413
CHHATTISGARH,2010,TOTAL FIRE,923,0,0,0,284,640,924
CHHATTISGARH,2010,TOTAL SUDDEN DEATHS,637,0,0,0,526,111,637
CHHATTISGARH,2010,TOTAL POISONING,1480,0,0,0,984,606,1590
CHHATTISGARH,2010,TOTAL TRAFFIC ACCIDENTS,8982,4870,576,5446,3517,551,4068
CHHATTISGARH,2011,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2011,COLLAPSE OF STRUCTURE(HOUSE),31,0,0,0,16,15,31
CHHATTISGARH,2011,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,3,2,5
CHHATTISGARH,2011,COLLAPSE OF STRUCTURE(DAM),7,0,0,0,5,2,7
CHHATTISGARH,2011,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
CHHATTISGARH,2011,COLLAPSE OF STRUCTURE(OTHERS),49,2,0,2,31,18,49
CHHATTISGARH,2011,DROWNING(BOAT CAPSIZE),232,0,1,1,154,78,232
CHHATTISGARH,2011,DROWNING(OTHER),1453,0,0,0,1029,424,1453
CHHATTISGARH,2011,ELECTROCUTION,491,1,0,1,405,86,491
CHHATTISGARH,2011,EXPLOSION(BOMB EXPLOSION),37,0,0,0,37,0,37
CHHATTISGARH,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,9,2,0,2,9,0,9
CHHATTISGARH,2011,FALLS(FALL FROM HEIGHT),371,0,0,0,306,65,371
CHHATTISGARH,2011,FALL INTO PIT/MANHOLE,104,0,0,0,78,26,104
CHHATTISGARH,2011,FACTORY/MACHINE ACCIDENTS,42,0,0,0,38,4,42
CHHATTISGARH,2011,FIRE(FIREWORKS/CRACKERS),22,0,0,0,9,13,22
CHHATTISGARH,2011,FIRE(SHORT-CIRCUIT),6,0,0,0,6,0,6
CHHATTISGARH,2011,GAS CYLINDER/STOVE BURST,32,0,0,0,6,26,32
CHHATTISGARH,2011,OTHER FIRE ACCIDENTS,933,0,0,0,257,676,933
CHHATTISGARH,2011,FIRE-ARMS,109,13,0,13,90,6,96
CHHATTISGARH,2011,SUDDEN DEATHS(HEART ATTACKS),279,0,0,0,229,50,279
