STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
CHHATTISGARH,2011,EPILEPTIC FITS/GIDDINESS,77,0,0,0,66,11,77
CHHATTISGARH,2011,ABORTIONS/CHILD BIRTH,13,0,0,0,0,13,13
CHHATTISGARH,2011,INFLUENCE OF ALCOHOL,270,0,0,0,239,31,270
CHHATTISGARH,2011,KILLED BY ANIMALS,72,0,0,0,45,27,72
CHHATTISGARH,2011,MINES OR QUARY DISASTER,29,0,0,0,21,8,29
CHHATTISGARH,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,684,0,0,0,414,270,684
CHHATTISGARH,2011,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,2,0,2
CHHATTISGARH,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHHATTISGARH,2011,SNAKE BITE/ANIMAL BITE,823,0,0,0,438,385,823
CHHATTISGARH,2011,OTHER,414,0,0,0,272,142,414
CHHATTISGARH,2011,STAMPEDE,51,0,0,0,40,11,51
CHHATTISGARH,2011,SUFFOCATION,608,0,0,0,471,137,608
CHHATTISGARH,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9195,5827,784,6611,3027,427,3454
CHHATTISGARH,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),118,0,0,0,95,23,118
CHHATTISGARH,2011,OTHER RAILWAY ACCIDENTS,584,0,0,0,500,108,608
CHHATTISGARH,2011,OTHER,2087,0,0,0,1523,581,2104
CHHATTISGARH,2011,CAUSES NOT KNOWN,1780,0,0,0,1273,378,1651
CHHATTISGARH,2011,TOTAL,21021,5845,785,6630,11136,4043,15179
CHHATTISGARH,2011,TOTAL COLLAPSE,94,2,0,2,57,37,94
CHHATTISGARH,2011,TOTAL DROWNING,1685,0,1,1,1183,502,1685
CHHATTISGARH,2011,TOTAL EXPLOSION,46,2,0,2,46,0,46
CHHATTISGARH,2011,TOTAL FALLS,475,0,0,0,384,91,475
CHHATTISGARH,2011,TOTAL FIRE,993,0,0,0,278,715,993
CHHATTISGARH,2011,TOTAL SUDDEN DEATHS,639,0,0,0,534,105,639
CHHATTISGARH,2011,TOTAL POISONING,1923,0,0,0,1126,797,1923
CHHATTISGARH,2011,TOTAL TRAFFIC ACCIDENTS,9897,5827,784,6611,3622,558,4180
CHHATTISGARH,2012,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2012,COLLAPSE OF STRUCTURE(HOUSE),35,0,0,0,26,11,37
CHHATTISGARH,2012,COLLAPSE OF STRUCTURE(BUILDING),4,0,0,0,4,0,4
CHHATTISGARH,2012,COLLAPSE OF STRUCTURE(DAM),6,0,0,0,5,1,6
CHHATTISGARH,2012,COLLAPSE OF STRUCTURE(BRIDGE),7,0,0,0,5,2,7
CHHATTISGARH,2012,COLLAPSE OF STRUCTURE(OTHERS),20,0,0,0,13,13,26
CHHATTISGARH,2012,DROWNING(BOAT CAPSIZE),39,0,0,0,25,17,42
CHHATTISGARH,2012,DROWNING(OTHER),1541,64,31,95,1087,452,1539
CHHATTISGARH,2012,ELECTROCUTION,474,21,1,22,392,82,474
CHHATTISGARH,2012,EXPLOSION(BOMB EXPLOSION),9,7,0,7,10,0,10
CHHATTISGARH,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,0,0,0,3,0,3
CHHATTISGARH,2012,FALLS(FALL FROM HEIGHT),340,21,8,29,293,46,339
CHHATTISGARH,2012,FALL INTO PIT/MANHOLE,76,0,0,0,58,18,76
CHHATTISGARH,2012,FACTORY/MACHINE ACCIDENTS,42,0,0,0,41,1,42
CHHATTISGARH,2012,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
CHHATTISGARH,2012,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
CHHATTISGARH,2012,GAS CYLINDER/STOVE BURST,13,0,0,0,2,11,13
CHHATTISGARH,2012,OTHER FIRE ACCIDENTS,894,2,7,9,229,665,894
CHHATTISGARH,2012,FIRE-ARMS,82,5,0,5,78,4,82
CHHATTISGARH,2012,SUDDEN DEATHS(HEART ATTACKS),176,0,0,0,152,24,176
CHHATTISGARH,2012,EPILEPTIC FITS/GIDDINESS,56,3,0,3,39,17,56
CHHATTISGARH,2012,ABORTIONS/CHILD BIRTH,26,0,0,0,0,26,26
CHHATTISGARH,2012,INFLUENCE OF ALCOHOL,271,3,0,3,233,38,271
CHHATTISGARH,2012,KILLED BY ANIMALS,55,7,1,8,42,13,55
CHHATTISGARH,2012,MINES OR QUARY DISASTER,20,0,0,0,14,6,20
CHHATTISGARH,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,459,27,17,44,295,164,459
CHHATTISGARH,2012,SPURIOUS/POISIONOUS LIQUOR,39,0,0,0,29,10,39
CHHATTISGARH,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHHATTISGARH,2012,SNAKE BITE/ANIMAL BITE,759,25,23,48,442,318,760
CHHATTISGARH,2012,OTHER,344,0,0,0,249,140,389
CHHATTISGARH,2012,STAMPEDE,0,0,0,0,0,0,0
CHHATTISGARH,2012,SUFFOCATION,519,0,0,0,392,127,519
CHHATTISGARH,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),13511,11029,2459,13488,2736,431,3167
CHHATTISGARH,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),43,0,0,0,35,10,45
CHHATTISGARH,2012,OTHER RAILWAY ACCIDENTS,509,0,0,0,416,95,511
CHHATTISGARH,2012,OTHER,2062,4,2,6,1551,511,2062
CHHATTISGARH,2012,CAUSES NOT KNOWN,1974,0,0,0,1426,557,1983
CHHATTISGARH,2012,TOTAL,24410,11218,2549,13767,10324,3810,14134
CHHATTISGARH,2012,TOTAL COLLAPSE,72,0,0,0,53,27,80
CHHATTISGARH,2012,TOTAL DROWNING,1580,64,31,95,1112,469,1581
CHHATTISGARH,2012,TOTAL EXPLOSION,12,7,0,7,13,0,13
CHHATTISGARH,2012,TOTAL FALLS,416,21,8,29,351,64,415
CHHATTISGARH,2012,TOTAL FIRE,909,2,7,9,233,676,909
CHHATTISGARH,2012,TOTAL SUDDEN DEATHS,529,6,0,6,424,105,529
CHHATTISGARH,2012,TOTAL POISONING,1601,52,40,92,1015,632,1647
CHHATTISGARH,2012,TOTAL TRAFFIC ACCIDENTS,14063,11029,2459,13488,3187,536,3723
GOA,2001,AIR-CRASH,1,0,0,0,2,0,2
GOA,2001,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,1,2
GOA,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GOA,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2001,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
GOA,2001,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
GOA,2001,DROWNING(OTHER),154,0,0,0,140,17,157
GOA,2001,ELECTROCUTION,22,0,0,0,19,3,22
GOA,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
GOA,2001,FALLS(FALL FROM HEIGHT),71,0,0,0,62,9,71
GOA,2001,FALL INTO PIT/MANHOLE,7,0,0,0,7,0,7
GOA,2001,FACTORY/MACHINE ACCIDENTS,6,0,0,0,6,0,6
GOA,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2001,FIRE(SHORT-CIRCUIT),2,0,0,0,2,0,2
GOA,2001,GAS CYLINDER/STOVE BURST,29,0,0,0,3,26,29
GOA,2001,OTHER FIRE ACCIDENTS,31,0,0,0,10,21,31
GOA,2001,FIRE-ARMS,1,0,0,0,1,0,1
GOA,2001,SUDDEN DEATHS(HEART ATTACKS),12,0,0,0,10,2,12
GOA,2001,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
GOA,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
GOA,2001,INFLUENCE OF ALCOHOL,6,0,0,0,6,0,6
GOA,2001,KILLED BY ANIMALS,0,0,0,0,0,0,0
GOA,2001,MINES OR QUARY DISASTER,1,0,0,0,2,0,2
GOA,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,0,0,0,3,0,3
GOA,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2001,SNAKE BITE/ANIMAL BITE,2,0,0,0,2,0,2
GOA,2001,OTHER,12,0,0,0,9,3,12
GOA,2001,STAMPEDE,0,0,0,0,0,0,0
GOA,2001,SUFFOCATION,0,0,0,0,0,0,0
GOA,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1375,352,110,462,188,39,227
GOA,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,0,0,0,5,1,6
GOA,2001,OTHER RAILWAY ACCIDENTS,22,0,0,0,21,2,23
GOA,2001,OTHER,69,0,0,0,54,15,69
GOA,2001,CAUSES NOT KNOWN,14,0,0,0,9,5,14
GOA,2001,TOTAL,1849,352,110,462,567,144,711
GOA,2001,TOTAL COLLAPSE,3,0,0,0,3,1,4
GOA,2001,TOTAL DROWNING,155,0,0,0,141,17,158
GOA,2001,TOTAL EXPLOSION,0,0,0,0,0,0,0
GOA,2001,TOTAL FALLS,78,0,0,0,69,9,78
GOA,2001,TOTAL FIRE,62,0,0,0,15,47,62
GOA,2001,TOTAL SUDDEN DEATHS,20,0,0,0,18,2,20
GOA,2001,TOTAL POISONING,17,0,0,0,14,3,17
GOA,2001,TOTAL TRAFFIC ACCIDENTS,1400,352,110,462,214,42,256
GOA,2002,AIR-CRASH,1,0,0,0,22,0,22
GOA,2002,COLLAPSE OF STRUCTURE(HOUSE),1,2,0,2,1,0,1
GOA,2002,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
GOA,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2002,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,2,1,3
GOA,2002,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
GOA,2002,DROWNING(OTHER),162,0,0,0,169,17,186
GOA,2002,ELECTROCUTION,22,0,0,0,16,4,20
GOA,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
GOA,2002,FALLS(FALL FROM HEIGHT),77,0,0,0,67,7,74
GOA,2002,FALL INTO PIT/MANHOLE,15,0,0,0,12,2,14
GOA,2002,FACTORY/MACHINE ACCIDENTS,11,0,0,0,1,11,12
GOA,2002,FIRE(FIREWORKS/CRACKERS),1,0,0,0,0,0,0
GOA,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
GOA,2002,GAS CYLINDER/STOVE BURST,6,1,0,1,0,7,7
GOA,2002,OTHER FIRE ACCIDENTS,39,1,0,1,11,27,38
GOA,2002,FIRE-ARMS,0,0,0,0,0,0,0
GOA,2002,SUDDEN DEATHS(HEART ATTACKS),17,0,0,0,26,7,33
GOA,2002,EPILEPTIC FITS/GIDDINESS,3,0,0,0,3,0,3
GOA,2002,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
GOA,2002,INFLUENCE OF ALCOHOL,20,0,0,0,20,0,20
GOA,2002,KILLED BY ANIMALS,0,0,0,0,0,0,0
GOA,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
GOA,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,2,0,2
GOA,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2002,SNAKE BITE/ANIMAL BITE,4,0,0,0,1,1,2
GOA,2002,OTHER,15,0,0,0,10,4,14
GOA,2002,STAMPEDE,0,0,0,0,0,0,0
GOA,2002,SUFFOCATION,4,0,0,0,4,0,4
GOA,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1201,862,136,998,210,31,241
GOA,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
GOA,2002,OTHER RAILWAY ACCIDENTS,38,0,0,0,34,3,37
GOA,2002,OTHER,57,19,19,38,42,6,48
GOA,2002,CAUSES NOT KNOWN,49,0,0,0,43,8,51
GOA,2002,TOTAL,1751,885,155,1040,698,138,836
GOA,2002,TOTAL COLLAPSE,5,2,0,2,4,1,5
GOA,2002,TOTAL DROWNING,163,0,0,0,170,17,187
GOA,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
GOA,2002,TOTAL FALLS,92,0,0,0,79,9,88
GOA,2002,TOTAL FIRE,46,2,0,2,11,34,45
GOA,2002,TOTAL SUDDEN DEATHS,42,0,0,0,49,9,58
GOA,2002,TOTAL POISONING,20,0,0,0,13,5,18
GOA,2002,TOTAL TRAFFIC ACCIDENTS,1239,862,136,998,244,34,278
GOA,2003,AIR-CRASH,0,0,0,0,0,0,0
GOA,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
GOA,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GOA,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2003,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,2,1,3
GOA,2003,DROWNING(BOAT CAPSIZE),2,0,0,0,10,0,10
GOA,2003,DROWNING(OTHER),171,0,0,0,162,19,181
GOA,2003,ELECTROCUTION,13,0,0,0,12,1,13
GOA,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,1,0,0,0,2,0,2
GOA,2003,FALLS(FALL FROM HEIGHT),64,0,0,0,61,3,64
GOA,2003,FALL INTO PIT/MANHOLE,23,0,0,0,21,2,23
GOA,2003,FACTORY/MACHINE ACCIDENTS,2,0,0,0,2,0,2
GOA,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2003,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
GOA,2003,GAS CYLINDER/STOVE BURST,13,0,0,0,1,12,13
GOA,2003,OTHER FIRE ACCIDENTS,45,0,0,0,16,31,47
GOA,2003,FIRE-ARMS,0,0,0,0,0,0,0
GOA,2003,SUDDEN DEATHS(HEART ATTACKS),21,0,0,0,19,2,21
GOA,2003,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
GOA,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
GOA,2003,INFLUENCE OF ALCOHOL,17,0,0,0,17,0,17
GOA,2003,KILLED BY ANIMALS,0,0,0,0,0,0,0
GOA,2003,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
GOA,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,0,0,0,3,1,4
GOA,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2003,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
GOA,2003,OTHER,3,0,0,0,1,2,3
GOA,2003,STAMPEDE,1,0,0,0,0,1,1
GOA,2003,SUFFOCATION,0,0,0,0,0,0,0
GOA,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1678,817,146,963,201,30,231
GOA,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),18,0,0,0,14,4,18
GOA,2003,OTHER RAILWAY ACCIDENTS,13,0,0,0,11,2,13
GOA,2003,OTHER,41,0,0,0,28,13,41
GOA,2003,CAUSES NOT KNOWN,13,0,0,0,12,1,13
GOA,2003,TOTAL,2150,817,146,963,599,125,724
GOA,2003,TOTAL COLLAPSE,3,0,0,0,2,1,3
GOA,2003,TOTAL DROWNING,173,0,0,0,172,19,191
GOA,2003,TOTAL EXPLOSION,1,0,0,0,2,0,2
GOA,2003,TOTAL FALLS,87,0,0,0,82,5,87
GOA,2003,TOTAL FIRE,59,0,0,0,18,43,61
GOA,2003,TOTAL SUDDEN DEATHS,39,0,0,0,37,2,39
GOA,2003,TOTAL POISONING,8,0,0,0,5,3,8
GOA,2003,TOTAL TRAFFIC ACCIDENTS,1709,817,146,963,226,36,262
GOA,2004,AIR-CRASH,0,0,0,0,0,0,0
GOA,2004,COLLAPSE OF STRUCTURE(HOUSE),5,0,0,0,4,1,5
GOA,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GOA,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2004,COLLAPSE OF STRUCTURE(OTHERS),11,0,0,0,10,1,11
GOA,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
GOA,2004,DROWNING(OTHER),163,0,0,0,152,14,166
GOA,2004,ELECTROCUTION,22,0,0,0,21,1,22
GOA,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,2,0,2
GOA,2004,FALLS(FALL FROM HEIGHT),70,0,0,0,65,5,70
GOA,2004,FALL INTO PIT/MANHOLE,16,0,0,0,13,3,16
GOA,2004,FACTORY/MACHINE ACCIDENTS,6,0,0,0,6,0,6
GOA,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2004,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
GOA,2004,GAS CYLINDER/STOVE BURST,11,0,0,0,4,10,14
GOA,2004,OTHER FIRE ACCIDENTS,38,0,0,0,10,28,38
GOA,2004,FIRE-ARMS,0,0,0,0,0,0,0
GOA,2004,SUDDEN DEATHS(HEART ATTACKS),36,0,0,0,28,8,36
GOA,2004,EPILEPTIC FITS/GIDDINESS,9,0,0,0,7,2,9
GOA,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
GOA,2004,INFLUENCE OF ALCOHOL,13,0,0,0,12,1,13
GOA,2004,KILLED BY ANIMALS,1,0,0,0,1,0,1
GOA,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
GOA,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
GOA,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2004,SNAKE BITE/ANIMAL BITE,5,0,0,0,2,3,5
GOA,2004,OTHER,6,0,0,0,4,2,6
GOA,2004,STAMPEDE,0,0,0,0,0,0,0
GOA,2004,SUFFOCATION,2,0,0,0,2,0,2
GOA,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1542,1179,196,1375,272,47,319
GOA,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),9,0,0,0,8,1,9
GOA,2004,OTHER RAILWAY ACCIDENTS,26,0,0,0,24,2,26
GOA,2004,OTHER,65,0,0,0,46,20,66
GOA,2004,CAUSES NOT KNOWN,12,0,0,0,10,2,12
GOA,2004,TOTAL,2071,1179,196,1375,704,151,855
GOA,2004,TOTAL COLLAPSE,16,0,0,0,14,2,16
GOA,2004,TOTAL DROWNING,163,0,0,0,152,14,166
GOA,2004,TOTAL EXPLOSION,2,0,0,0,2,0,2
GOA,2004,TOTAL FALLS,86,0,0,0,78,8,86
GOA,2004,TOTAL FIRE,50,0,0,0,15,38,53
GOA,2004,TOTAL SUDDEN DEATHS,58,0,0,0,47,11,58
GOA,2004,TOTAL POISONING,11,0,0,0,6,5,11
GOA,2004,TOTAL TRAFFIC ACCIDENTS,1577,1179,196,1375,304,50,354
GOA,2005,AIR-CRASH,1,0,0,0,1,0,1
GOA,2005,COLLAPSE OF STRUCTURE(HOUSE),6,0,0,0,4,2,6
GOA,2005,COLLAPSE OF STRUCTURE(BUILDING),1,8,0,8,1,0,1
GOA,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2005,COLLAPSE OF STRUCTURE(OTHERS),6,0,0,0,7,1,8
GOA,2005,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
GOA,2005,DROWNING(OTHER),178,0,0,0,166,15,181
GOA,2005,ELECTROCUTION,17,0,0,0,13,4,17
GOA,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,0,2,2
GOA,2005,FALLS(FALL FROM HEIGHT),72,0,0,0,77,2,79
GOA,2005,FALL INTO PIT/MANHOLE,15,0,0,0,13,2,15
GOA,2005,FACTORY/MACHINE ACCIDENTS,4,0,0,0,4,0,4
GOA,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
GOA,2005,GAS CYLINDER/STOVE BURST,7,0,0,0,0,7,7
GOA,2005,OTHER FIRE ACCIDENTS,40,0,0,0,14,27,41
GOA,2005,FIRE-ARMS,1,0,0,0,1,0,1
GOA,2005,SUDDEN DEATHS(HEART ATTACKS),26,0,0,0,24,2,26
GOA,2005,EPILEPTIC FITS/GIDDINESS,7,0,0,0,6,1,7
GOA,2005,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
GOA,2005,INFLUENCE OF ALCOHOL,6,0,0,0,6,0,6
GOA,2005,KILLED BY ANIMALS,3,0,0,0,3,0,3
GOA,2005,MINES OR QUARY DISASTER,2,0,0,0,1,1,2
GOA,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
GOA,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2005,SNAKE BITE/ANIMAL BITE,2,0,0,0,0,2,2
GOA,2005,OTHER,4,0,0,0,2,2,4
GOA,2005,STAMPEDE,0,0,0,0,0,0,0
GOA,2005,SUFFOCATION,1,0,0,0,1,0,1
GOA,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1069,675,132,807,227,31,258
GOA,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2,0,0,0,6,0,6
GOA,2005,OTHER RAILWAY ACCIDENTS,12,0,0,0,29,4,33
GOA,2005,OTHER,82,0,0,0,69,16,85
GOA,2005,CAUSES NOT KNOWN,21,0,0,0,19,4,23
GOA,2005,TOTAL,1590,683,132,815,696,126,822
GOA,2005,TOTAL COLLAPSE,13,8,0,8,12,3,15
GOA,2005,TOTAL DROWNING,179,0,0,0,167,15,182
GOA,2005,TOTAL EXPLOSION,2,0,0,0,0,2,2
GOA,2005,TOTAL FALLS,87,0,0,0,90,4,94
GOA,2005,TOTAL FIRE,47,0,0,0,14,34,48
GOA,2005,TOTAL SUDDEN DEATHS,40,0,0,0,36,4,40
GOA,2005,TOTAL POISONING,7,0,0,0,3,4,7
GOA,2005,TOTAL TRAFFIC ACCIDENTS,1083,675,132,807,262,35,297
GOA,2006,AIR-CRASH,0,0,0,0,0,0,0
GOA,2006,COLLAPSE OF STRUCTURE(HOUSE),5,0,0,0,3,2,5
GOA,2006,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
GOA,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2006,COLLAPSE OF STRUCTURE(OTHERS),6,0,0,0,10,0,10
GOA,2006,DROWNING(BOAT CAPSIZE),1,0,0,0,2,0,2
GOA,2006,DROWNING(OTHER),171,0,0,0,164,14,178
GOA,2006,ELECTROCUTION,21,0,0,0,20,2,22
GOA,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
GOA,2006,FALLS(FALL FROM HEIGHT),50,0,0,0,52,7,59
GOA,2006,FALL INTO PIT/MANHOLE,17,0,0,0,24,3,27
GOA,2006,FACTORY/MACHINE ACCIDENTS,7,0,0,0,7,0,7
GOA,2006,FIRE(FIREWORKS/CRACKERS),1,0,0,0,5,0,5
GOA,2006,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
GOA,2006,GAS CYLINDER/STOVE BURST,6,0,0,0,2,4,6
GOA,2006,OTHER FIRE ACCIDENTS,21,0,0,0,4,19,23
GOA,2006,FIRE-ARMS,0,0,0,0,0,0,0
GOA,2006,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,4,1,5
GOA,2006,EPILEPTIC FITS/GIDDINESS,4,0,0,0,4,0,4
GOA,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
GOA,2006,INFLUENCE OF ALCOHOL,7,0,0,0,7,0,7
GOA,2006,KILLED BY ANIMALS,0,0,0,0,0,0,0
GOA,2006,MINES OR QUARY DISASTER,2,0,0,0,6,0,6
GOA,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,0,1,1
GOA,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2006,SNAKE BITE/ANIMAL BITE,4,0,0,0,3,1,4
GOA,2006,OTHER,5,0,0,0,5,0,5
GOA,2006,STAMPEDE,0,0,0,0,0,0,0
GOA,2006,SUFFOCATION,1,0,0,0,0,1,1
GOA,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3749,2553,562,3115,263,47,310
GOA,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,7,0,7
GOA,2006,OTHER RAILWAY ACCIDENTS,28,0,0,0,27,4,31
GOA,2006,OTHER,53,0,1,1,44,14,58
GOA,2006,CAUSES NOT KNOWN,50,0,0,0,43,7,50
GOA,2006,TOTAL,4224,2553,563,3116,708,127,835
GOA,2006,TOTAL COLLAPSE,12,0,0,0,14,2,16
GOA,2006,TOTAL DROWNING,172,0,0,0,166,14,180
