STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
GOA,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
GOA,2006,TOTAL FALLS,67,0,0,0,76,10,86
GOA,2006,TOTAL FIRE,29,0,0,0,12,23,35
GOA,2006,TOTAL SUDDEN DEATHS,16,0,0,0,15,1,16
GOA,2006,TOTAL POISONING,10,0,0,0,8,2,10
GOA,2006,TOTAL TRAFFIC ACCIDENTS,3784,2553,562,3115,297,51,348
GOA,2007,AIR-CRASH,1,0,0,0,1,0,1
GOA,2007,COLLAPSE OF STRUCTURE(HOUSE),5,0,0,0,3,2,5
GOA,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GOA,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2007,COLLAPSE OF STRUCTURE(OTHERS),6,0,0,0,3,3,6
GOA,2007,DROWNING(BOAT CAPSIZE),2,0,0,0,3,1,4
GOA,2007,DROWNING(OTHER),204,0,0,0,183,27,210
GOA,2007,ELECTROCUTION,29,1,1,2,27,2,29
GOA,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
GOA,2007,FALLS(FALL FROM HEIGHT),78,0,0,0,74,5,79
GOA,2007,FALL INTO PIT/MANHOLE,25,0,0,0,25,0,25
GOA,2007,FACTORY/MACHINE ACCIDENTS,2,0,0,0,1,1,2
GOA,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2007,FIRE(SHORT-CIRCUIT),2,0,0,0,1,1,2
GOA,2007,GAS CYLINDER/STOVE BURST,15,0,0,0,3,12,15
GOA,2007,OTHER FIRE ACCIDENTS,35,0,0,0,9,26,35
GOA,2007,FIRE-ARMS,0,0,0,0,0,0,0
GOA,2007,SUDDEN DEATHS(HEART ATTACKS),7,0,0,0,7,0,7
GOA,2007,EPILEPTIC FITS/GIDDINESS,3,0,0,0,2,1,3
GOA,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
GOA,2007,INFLUENCE OF ALCOHOL,6,0,0,0,6,0,6
GOA,2007,KILLED BY ANIMALS,2,0,0,0,2,0,2
GOA,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
GOA,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,0,0,0,0,4,4
GOA,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2007,SNAKE BITE/ANIMAL BITE,2,0,0,0,2,0,2
GOA,2007,OTHER,11,0,0,0,7,4,11
GOA,2007,STAMPEDE,0,0,0,0,0,0,0
GOA,2007,SUFFOCATION,1,0,0,0,1,0,1
GOA,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4022,2397,554,2951,299,41,340
GOA,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
GOA,2007,OTHER RAILWAY ACCIDENTS,27,0,0,0,26,1,27
GOA,2007,OTHER,39,0,0,0,26,14,40
GOA,2007,CAUSES NOT KNOWN,41,0,0,0,36,5,41
GOA,2007,TOTAL,4569,2398,555,2953,747,150,897
GOA,2007,TOTAL COLLAPSE,11,0,0,0,6,5,11
GOA,2007,TOTAL DROWNING,206,0,0,0,186,28,214
GOA,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
GOA,2007,TOTAL FALLS,103,0,0,0,99,5,104
GOA,2007,TOTAL FIRE,52,0,0,0,13,39,52
GOA,2007,TOTAL SUDDEN DEATHS,16,0,0,0,15,1,16
GOA,2007,TOTAL POISONING,17,0,0,0,9,8,17
GOA,2007,TOTAL TRAFFIC ACCIDENTS,4049,2397,554,2951,325,42,367
GOA,2008,AIR-CRASH,0,0,0,0,0,0,0
GOA,2008,COLLAPSE OF STRUCTURE(HOUSE),2,0,0,0,2,0,2
GOA,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GOA,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2008,COLLAPSE OF STRUCTURE(OTHERS),5,7,0,7,5,4,9
GOA,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
GOA,2008,DROWNING(OTHER),174,1,0,1,170,11,181
GOA,2008,ELECTROCUTION,18,0,0,0,18,0,18
GOA,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
GOA,2008,FALLS(FALL FROM HEIGHT),98,0,0,0,88,10,98
GOA,2008,FALL INTO PIT/MANHOLE,10,0,0,0,9,1,10
GOA,2008,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
GOA,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2008,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
GOA,2008,GAS CYLINDER/STOVE BURST,14,0,0,0,2,12,14
GOA,2008,OTHER FIRE ACCIDENTS,37,0,0,0,10,27,37
GOA,2008,FIRE-ARMS,0,0,0,0,0,0,0
GOA,2008,SUDDEN DEATHS(HEART ATTACKS),27,0,0,0,26,1,27
GOA,2008,EPILEPTIC FITS/GIDDINESS,3,0,0,0,3,0,3
GOA,2008,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
GOA,2008,INFLUENCE OF ALCOHOL,14,0,0,0,13,1,14
GOA,2008,KILLED BY ANIMALS,1,0,0,0,1,0,1
GOA,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
GOA,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
GOA,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2008,SNAKE BITE/ANIMAL BITE,2,0,0,0,1,1,2
GOA,2008,OTHER,2,0,0,0,1,1,2
GOA,2008,STAMPEDE,0,0,0,0,0,0,0
GOA,2008,SUFFOCATION,0,0,0,0,0,0,0
GOA,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4179,2778,583,3361,290,43,333
GOA,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
GOA,2008,OTHER RAILWAY ACCIDENTS,30,0,0,0,30,0,30
GOA,2008,OTHER,357,0,0,0,301,61,362
GOA,2008,CAUSES NOT KNOWN,55,0,0,0,47,10,57
GOA,2008,TOTAL,5032,2786,583,3369,1018,186,1204
GOA,2008,TOTAL COLLAPSE,7,7,0,7,7,4,11
GOA,2008,TOTAL DROWNING,174,1,0,1,170,11,181
GOA,2008,TOTAL EXPLOSION,0,0,0,0,0,0,0
GOA,2008,TOTAL FALLS,108,0,0,0,97,11,108
GOA,2008,TOTAL FIRE,51,0,0,0,12,39,51
GOA,2008,TOTAL SUDDEN DEATHS,47,0,0,0,42,5,47
GOA,2008,TOTAL POISONING,4,0,0,0,2,2,4
GOA,2008,TOTAL TRAFFIC ACCIDENTS,4209,2778,583,3361,320,43,363
GOA,2009,AIR-CRASH,1,0,0,0,1,0,1
GOA,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
GOA,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GOA,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2009,COLLAPSE OF STRUCTURE(OTHERS),7,0,0,0,10,0,10
GOA,2009,DROWNING(BOAT CAPSIZE),2,0,0,0,2,1,3
GOA,2009,DROWNING(OTHER),175,0,0,0,160,18,178
GOA,2009,ELECTROCUTION,24,0,0,0,21,4,25
GOA,2009,EXPLOSION(BOMB EXPLOSION),1,0,0,0,2,0,2
GOA,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
GOA,2009,FALLS(FALL FROM HEIGHT),93,0,0,0,89,4,93
GOA,2009,FALL INTO PIT/MANHOLE,10,0,0,0,9,1,10
GOA,2009,FACTORY/MACHINE ACCIDENTS,5,0,0,0,4,1,5
GOA,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2009,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
GOA,2009,GAS CYLINDER/STOVE BURST,6,0,0,0,0,6,6
GOA,2009,OTHER FIRE ACCIDENTS,43,0,0,0,11,32,43
GOA,2009,FIRE-ARMS,0,0,0,0,0,0,0
GOA,2009,SUDDEN DEATHS(HEART ATTACKS),8,0,0,0,8,0,8
GOA,2009,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
GOA,2009,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
GOA,2009,INFLUENCE OF ALCOHOL,7,0,0,0,7,0,7
GOA,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
GOA,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
GOA,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
GOA,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2009,SNAKE BITE/ANIMAL BITE,5,0,0,0,2,3,5
GOA,2009,OTHER,2,0,0,0,1,1,2
GOA,2009,STAMPEDE,0,0,0,0,0,0,0
GOA,2009,SUFFOCATION,1,0,0,0,0,1,1
GOA,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4170,2359,520,2879,289,35,324
GOA,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
GOA,2009,OTHER RAILWAY ACCIDENTS,40,0,0,0,36,4,40
GOA,2009,OTHER,58,0,0,0,36,21,57
GOA,2009,CAUSES NOT KNOWN,39,0,0,0,31,8,39
GOA,2009,TOTAL,4698,2359,520,2879,719,141,860
GOA,2009,TOTAL COLLAPSE,7,0,0,0,10,0,10
GOA,2009,TOTAL DROWNING,177,0,0,0,162,19,181
GOA,2009,TOTAL EXPLOSION,1,0,0,0,2,0,2
GOA,2009,TOTAL FALLS,103,0,0,0,98,5,103
GOA,2009,TOTAL FIRE,49,0,0,0,11,38,49
GOA,2009,TOTAL SUDDEN DEATHS,16,0,0,0,15,1,16
GOA,2009,TOTAL POISONING,7,0,0,0,3,4,7
GOA,2009,TOTAL TRAFFIC ACCIDENTS,4210,2359,520,2879,325,39,364
GOA,2010,AIR-CRASH,0,0,0,0,0,0,0
GOA,2010,COLLAPSE OF STRUCTURE(HOUSE),4,0,0,0,3,1,4
GOA,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GOA,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2010,COLLAPSE OF STRUCTURE(OTHERS),3,1,0,1,4,0,4
GOA,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
GOA,2010,DROWNING(OTHER),175,0,0,0,161,24,185
GOA,2010,ELECTROCUTION,17,0,0,0,13,4,17
GOA,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,1,0,1
GOA,2010,FALLS(FALL FROM HEIGHT),101,0,0,0,88,13,101
GOA,2010,FALL INTO PIT/MANHOLE,19,0,0,0,17,2,19
GOA,2010,FACTORY/MACHINE ACCIDENTS,6,1,0,1,7,0,7
GOA,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2010,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
GOA,2010,GAS CYLINDER/STOVE BURST,10,0,0,0,5,6,11
GOA,2010,OTHER FIRE ACCIDENTS,26,0,0,0,7,19,26
GOA,2010,FIRE-ARMS,0,0,0,0,0,0,0
GOA,2010,SUDDEN DEATHS(HEART ATTACKS),21,0,0,0,20,1,21
GOA,2010,EPILEPTIC FITS/GIDDINESS,9,0,0,0,9,0,9
GOA,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
GOA,2010,INFLUENCE OF ALCOHOL,10,0,0,0,10,0,10
GOA,2010,KILLED BY ANIMALS,0,0,0,0,0,0,0
GOA,2010,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
GOA,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,0,0,0,2,2,4
GOA,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2010,SNAKE BITE/ANIMAL BITE,5,0,0,0,1,4,5
GOA,2010,OTHER,6,0,0,0,2,4,6
GOA,2010,STAMPEDE,0,0,0,0,0,0,0
GOA,2010,SUFFOCATION,1,0,0,0,1,0,1
GOA,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4574,2104,572,2676,295,47,342
GOA,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
GOA,2010,OTHER RAILWAY ACCIDENTS,55,0,0,0,46,9,55
GOA,2010,OTHER,70,0,0,0,50,20,70
GOA,2010,CAUSES NOT KNOWN,43,0,0,0,34,11,45
GOA,2010,TOTAL,5161,2106,572,2678,777,167,944
GOA,2010,TOTAL COLLAPSE,7,1,0,1,7,1,8
GOA,2010,TOTAL DROWNING,175,0,0,0,161,24,185
GOA,2010,TOTAL EXPLOSION,1,0,0,0,1,0,1
GOA,2010,TOTAL FALLS,120,0,0,0,105,15,120
GOA,2010,TOTAL FIRE,36,0,0,0,12,25,37
GOA,2010,TOTAL SUDDEN DEATHS,40,0,0,0,39,1,40
GOA,2010,TOTAL POISONING,15,0,0,0,5,10,15
GOA,2010,TOTAL TRAFFIC ACCIDENTS,4629,2104,572,2676,341,56,397
GOA,2011,AIR-CRASH,0,0,0,0,0,0,0
GOA,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
GOA,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GOA,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2011,COLLAPSE OF STRUCTURE(OTHERS),9,0,0,0,9,0,9
GOA,2011,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
GOA,2011,DROWNING(OTHER),147,0,0,0,135,12,147
GOA,2011,ELECTROCUTION,21,0,0,0,19,2,21
GOA,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,6,0,6,2,0,2
GOA,2011,FALLS(FALL FROM HEIGHT),94,0,0,0,86,8,94
GOA,2011,FALL INTO PIT/MANHOLE,19,0,0,0,17,2,19
GOA,2011,FACTORY/MACHINE ACCIDENTS,3,0,0,0,3,0,3
GOA,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2011,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
GOA,2011,GAS CYLINDER/STOVE BURST,5,0,0,0,0,5,5
GOA,2011,OTHER FIRE ACCIDENTS,32,1,0,1,16,19,35
GOA,2011,FIRE-ARMS,1,1,0,1,0,0,0
GOA,2011,SUDDEN DEATHS(HEART ATTACKS),9,0,0,0,7,2,9
GOA,2011,EPILEPTIC FITS/GIDDINESS,4,0,0,0,4,0,4
GOA,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
GOA,2011,INFLUENCE OF ALCOHOL,6,0,0,0,6,0,6
GOA,2011,KILLED BY ANIMALS,0,0,0,0,0,0,0
GOA,2011,MINES OR QUARY DISASTER,1,0,0,0,3,0,3
GOA,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,0,0,0,3,2,5
GOA,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2011,SNAKE BITE/ANIMAL BITE,4,0,0,0,4,0,4
GOA,2011,OTHER,2,0,0,0,2,0,2
GOA,2011,STAMPEDE,0,0,0,0,0,0,0
GOA,2011,SUFFOCATION,0,0,0,0,0,0,0
GOA,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4561,1746,498,2244,305,33,338
GOA,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
GOA,2011,OTHER RAILWAY ACCIDENTS,42,0,0,0,41,1,42
GOA,2011,OTHER,63,1,0,1,56,12,68
GOA,2011,CAUSES NOT KNOWN,43,0,0,0,32,11,43
GOA,2011,TOTAL,5074,1755,498,2253,751,109,860
GOA,2011,TOTAL COLLAPSE,9,0,0,0,9,0,9
GOA,2011,TOTAL DROWNING,148,0,0,0,136,12,148
GOA,2011,TOTAL EXPLOSION,2,6,0,6,2,0,2
GOA,2011,TOTAL FALLS,113,0,0,0,103,10,113
GOA,2011,TOTAL FIRE,37,1,0,1,16,24,40
GOA,2011,TOTAL SUDDEN DEATHS,19,0,0,0,17,2,19
GOA,2011,TOTAL POISONING,11,0,0,0,9,2,11
GOA,2011,TOTAL TRAFFIC ACCIDENTS,4603,1746,498,2244,346,34,380
GOA,2012,AIR-CRASH,1,0,0,0,3,0,3
GOA,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
GOA,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GOA,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2012,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,3,0,3
GOA,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
GOA,2012,DROWNING(OTHER),107,0,0,0,119,9,128
GOA,2012,ELECTROCUTION,19,2,2,4,21,2,23
GOA,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
GOA,2012,FALLS(FALL FROM HEIGHT),81,0,0,0,85,10,95
GOA,2012,FALL INTO PIT/MANHOLE,18,0,0,0,19,1,20
GOA,2012,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
GOA,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
GOA,2012,GAS CYLINDER/STOVE BURST,2,0,0,0,1,3,4
GOA,2012,OTHER FIRE ACCIDENTS,21,0,0,0,7,15,22
GOA,2012,FIRE-ARMS,0,0,0,0,0,0,0
GOA,2012,SUDDEN DEATHS(HEART ATTACKS),7,0,0,0,8,0,8
GOA,2012,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,1,2
GOA,2012,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
GOA,2012,INFLUENCE OF ALCOHOL,5,0,0,0,7,0,7
GOA,2012,KILLED BY ANIMALS,1,0,0,0,1,0,1
GOA,2012,MINES OR QUARY DISASTER,1,4,0,4,3,0,3
GOA,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,0,0,0,3,2,5
GOA,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2012,SNAKE BITE/ANIMAL BITE,3,0,0,0,2,2,4
GOA,2012,OTHER,2,0,0,0,0,2,2
GOA,2012,STAMPEDE,0,0,0,0,0,0,0
GOA,2012,SUFFOCATION,0,0,0,0,0,0,0
GOA,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4288,1644,482,2126,265,37,302
GOA,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
GOA,2012,OTHER RAILWAY ACCIDENTS,74,0,0,0,65,9,74
GOA,2012,OTHER,71,0,0,0,54,23,77
GOA,2012,CAUSES NOT KNOWN,49,0,0,0,41,16,57
GOA,2012,TOTAL,4763,1650,484,2134,709,135,844
GOA,2012,TOTAL COLLAPSE,3,0,0,0,3,0,3
GOA,2012,TOTAL DROWNING,107,0,0,0,119,9,128
GOA,2012,TOTAL EXPLOSION,0,0,0,0,0,0,0
GOA,2012,TOTAL FALLS,99,0,0,0,104,11,115
GOA,2012,TOTAL FIRE,23,0,0,0,8,18,26
GOA,2012,TOTAL SUDDEN DEATHS,16,0,0,0,16,4,20
GOA,2012,TOTAL POISONING,10,0,0,0,5,6,11
GOA,2012,TOTAL TRAFFIC ACCIDENTS,4362,1644,482,2126,330,46,376
GUJARAT,2001,AIR-CRASH,1,0,0,0,1,0,1
GUJARAT,2001,COLLAPSE OF STRUCTURE(HOUSE),229,1379,1710,3089,531,446,977
GUJARAT,2001,COLLAPSE OF STRUCTURE(BUILDING),19,1,0,1,13,5,18
GUJARAT,2001,COLLAPSE OF STRUCTURE(DAM),4,0,0,0,3,1,4
GUJARAT,2001,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
GUJARAT,2001,COLLAPSE OF STRUCTURE(OTHERS),79,3,2,5,60,19,79
GUJARAT,2001,DROWNING(BOAT CAPSIZE),15,0,0,0,15,0,15
GUJARAT,2001,DROWNING(OTHER),887,1,0,1,744,159,903
GUJARAT,2001,ELECTROCUTION,465,8,4,12,390,74,464
GUJARAT,2001,EXPLOSION(BOMB EXPLOSION),2,0,0,0,2,0,2
GUJARAT,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,17,2,1,3,11,5,16
GUJARAT,2001,FALLS(FALL FROM HEIGHT),698,14,7,21,581,98,679
GUJARAT,2001,FALL INTO PIT/MANHOLE,157,3,1,4,133,22,155
GUJARAT,2001,FACTORY/MACHINE ACCIDENTS,99,8,0,8,88,10,98
GUJARAT,2001,FIRE(FIREWORKS/CRACKERS),18,0,0,0,7,11,18
GUJARAT,2001,FIRE(SHORT-CIRCUIT),202,11,1,12,141,58,199
GUJARAT,2001,GAS CYLINDER/STOVE BURST,632,4,6,10,176,455,631
GUJARAT,2001,OTHER FIRE ACCIDENTS,1592,163,94,257,386,1118,1504
GUJARAT,2001,FIRE-ARMS,2,0,0,0,5,0,5
GUJARAT,2001,SUDDEN DEATHS(HEART ATTACKS),1033,0,0,0,914,119,1033
GUJARAT,2001,EPILEPTIC FITS/GIDDINESS,305,0,0,0,245,60,305
GUJARAT,2001,ABORTIONS/CHILD BIRTH,25,0,0,0,0,25,25
GUJARAT,2001,INFLUENCE OF ALCOHOL,41,0,0,0,36,5,41
GUJARAT,2001,KILLED BY ANIMALS,30,0,0,0,25,5,30
GUJARAT,2001,MINES OR QUARY DISASTER,6,0,0,0,5,2,7
GUJARAT,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,551,55,51,106,267,183,450
GUJARAT,2001,SPURIOUS/POISIONOUS LIQUOR,22,0,0,0,14,8,22
GUJARAT,2001,LEAKAGE OF POISINOUS GASES ETC.,23,0,0,0,20,3,23
GUJARAT,2001,SNAKE BITE/ANIMAL BITE,369,56,28,84,199,87,286
GUJARAT,2001,OTHER,264,0,0,0,164,101,265
GUJARAT,2001,STAMPEDE,2,0,0,0,2,0,2
GUJARAT,2001,SUFFOCATION,53,0,0,0,43,10,53
GUJARAT,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),19808,18973,4187,23160,3750,721,4471
GUJARAT,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),24,2,0,2,19,3,22
GUJARAT,2001,OTHER RAILWAY ACCIDENTS,1103,2,2,4,968,148,1116
GUJARAT,2001,OTHER,731,3,3,6,555,176,731
GUJARAT,2001,CAUSES NOT KNOWN,323,0,0,0,271,52,323
GUJARAT,2001,TOTAL,29833,20688,6097,26785,10786,4189,14975
GUJARAT,2001,TOTAL COLLAPSE,333,1383,1712,3095,609,471,1080
GUJARAT,2001,TOTAL DROWNING,902,1,0,1,759,159,918
GUJARAT,2001,TOTAL EXPLOSION,19,2,1,3,13,5,18
GUJARAT,2001,TOTAL FALLS,855,17,8,25,714,120,834
GUJARAT,2001,TOTAL FIRE,2444,178,101,279,710,1642,2352
GUJARAT,2001,TOTAL SUDDEN DEATHS,1404,0,0,0,1195,209,1404
GUJARAT,2001,TOTAL POISONING,1229,111,79,190,664,382,1046
GUJARAT,2001,TOTAL TRAFFIC ACCIDENTS,20935,18977,4189,23166,4737,872,5609
GUJARAT,2002,AIR-CRASH,0,0,0,0,0,0,0
GUJARAT,2002,COLLAPSE OF STRUCTURE(HOUSE),46,1,0,1,33,12,45
GUJARAT,2002,COLLAPSE OF STRUCTURE(BUILDING),6,4,3,7,5,1,6
GUJARAT,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GUJARAT,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GUJARAT,2002,COLLAPSE OF STRUCTURE(OTHERS),78,11,0,11,51,17,68
GUJARAT,2002,DROWNING(BOAT CAPSIZE),12,0,0,0,15,0,15
GUJARAT,2002,DROWNING(OTHER),1088,0,0,0,856,256,1112
GUJARAT,2002,ELECTROCUTION,448,8,6,14,362,78,440
GUJARAT,2002,EXPLOSION(BOMB EXPLOSION),7,2,2,4,11,0,11
GUJARAT,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),16,0,0,0,15,4,19
GUJARAT,2002,FALLS(FALL FROM HEIGHT),587,14,5,19,469,101,570
GUJARAT,2002,FALL INTO PIT/MANHOLE,227,8,3,11,167,50,217
GUJARAT,2002,FACTORY/MACHINE ACCIDENTS,114,5,3,8,94,13,107
GUJARAT,2002,FIRE(FIREWORKS/CRACKERS),9,0,0,0,5,4,9
GUJARAT,2002,FIRE(SHORT-CIRCUIT),177,3,2,5,136,36,172
GUJARAT,2002,GAS CYLINDER/STOVE BURST,696,15,17,32,152,531,683
GUJARAT,2002,OTHER FIRE ACCIDENTS,1726,31,39,70,447,1252,1699
GUJARAT,2002,FIRE-ARMS,2,0,0,0,2,0,2
GUJARAT,2002,SUDDEN DEATHS(HEART ATTACKS),994,0,0,0,870,124,994
GUJARAT,2002,EPILEPTIC FITS/GIDDINESS,306,0,0,0,244,62,306
