STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
GUJARAT,2002,ABORTIONS/CHILD BIRTH,18,0,0,0,0,18,18
GUJARAT,2002,INFLUENCE OF ALCOHOL,38,0,0,0,37,1,38
GUJARAT,2002,KILLED BY ANIMALS,34,2,1,3,18,14,32
GUJARAT,2002,MINES OR QUARY DISASTER,21,0,0,0,20,3,23
GUJARAT,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,511,39,38,77,242,194,436
GUJARAT,2002,SPURIOUS/POISIONOUS LIQUOR,13,0,0,0,8,5,13
GUJARAT,2002,LEAKAGE OF POISINOUS GASES ETC.,8,0,0,0,11,2,13
GUJARAT,2002,SNAKE BITE/ANIMAL BITE,312,8,7,15,188,118,306
GUJARAT,2002,OTHER,317,11,8,19,180,119,299
GUJARAT,2002,STAMPEDE,2,0,0,0,1,1,2
GUJARAT,2002,SUFFOCATION,47,0,0,0,37,10,47
GUJARAT,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),18740,17868,4293,22161,4012,703,4715
GUJARAT,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),27,0,0,0,20,9,29
GUJARAT,2002,OTHER RAILWAY ACCIDENTS,1251,0,0,0,1095,168,1263
GUJARAT,2002,OTHER,917,59,39,98,655,182,837
GUJARAT,2002,CAUSES NOT KNOWN,445,0,0,0,354,91,445
GUJARAT,2002,TOTAL,29240,18089,4466,22555,10812,4179,14991
GUJARAT,2002,TOTAL COLLAPSE,130,16,3,19,89,30,119
GUJARAT,2002,TOTAL DROWNING,1100,0,0,0,871,256,1127
GUJARAT,2002,TOTAL EXPLOSION,23,2,2,4,26,4,30
GUJARAT,2002,TOTAL FALLS,814,22,8,30,636,151,787
GUJARAT,2002,TOTAL FIRE,2608,49,58,107,740,1823,2563
GUJARAT,2002,TOTAL SUDDEN DEATHS,1356,0,0,0,1151,205,1356
GUJARAT,2002,TOTAL POISONING,1161,58,53,111,629,438,1067
GUJARAT,2002,TOTAL TRAFFIC ACCIDENTS,20018,17868,4293,22161,5127,880,6007
GUJARAT,2003,AIR-CRASH,0,0,0,0,0,0,0
GUJARAT,2003,COLLAPSE OF STRUCTURE(HOUSE),51,3,2,5,36,14,50
GUJARAT,2003,COLLAPSE OF STRUCTURE(BUILDING),4,0,0,0,3,1,4
GUJARAT,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GUJARAT,2003,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
GUJARAT,2003,COLLAPSE OF STRUCTURE(OTHERS),129,9,11,20,116,16,132
GUJARAT,2003,DROWNING(BOAT CAPSIZE),30,0,0,0,40,8,48
GUJARAT,2003,DROWNING(OTHER),1264,0,0,0,1080,226,1306
GUJARAT,2003,ELECTROCUTION,433,5,4,9,348,85,433
GUJARAT,2003,EXPLOSION(BOMB EXPLOSION),2,4,3,7,4,1,5
GUJARAT,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,30,1,0,1,26,4,30
GUJARAT,2003,FALLS(FALL FROM HEIGHT),640,8,4,12,550,83,633
GUJARAT,2003,FALL INTO PIT/MANHOLE,186,3,2,5,151,31,182
GUJARAT,2003,FACTORY/MACHINE ACCIDENTS,96,5,0,5,84,9,93
GUJARAT,2003,FIRE(FIREWORKS/CRACKERS),16,0,0,0,7,9,16
GUJARAT,2003,FIRE(SHORT-CIRCUIT),194,0,0,0,144,50,194
GUJARAT,2003,GAS CYLINDER/STOVE BURST,539,2,8,10,145,399,544
GUJARAT,2003,OTHER FIRE ACCIDENTS,1682,24,79,103,360,1245,1605
GUJARAT,2003,FIRE-ARMS,7,0,0,0,6,1,7
GUJARAT,2003,SUDDEN DEATHS(HEART ATTACKS),1003,0,0,0,889,114,1003
GUJARAT,2003,EPILEPTIC FITS/GIDDINESS,440,0,0,0,366,74,440
GUJARAT,2003,ABORTIONS/CHILD BIRTH,18,0,0,0,0,18,18
GUJARAT,2003,INFLUENCE OF ALCOHOL,30,0,0,0,29,1,30
GUJARAT,2003,KILLED BY ANIMALS,78,0,0,0,66,12,78
GUJARAT,2003,MINES OR QUARY DISASTER,8,0,0,0,7,1,8
GUJARAT,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,294,3,1,4,194,96,290
GUJARAT,2003,SPURIOUS/POISIONOUS LIQUOR,30,0,0,0,16,14,30
GUJARAT,2003,LEAKAGE OF POISINOUS GASES ETC.,14,0,0,0,12,2,14
GUJARAT,2003,SNAKE BITE/ANIMAL BITE,497,38,28,66,289,142,431
GUJARAT,2003,OTHER,276,0,0,0,194,82,276
GUJARAT,2003,STAMPEDE,3,0,0,0,3,0,3
GUJARAT,2003,SUFFOCATION,32,0,0,0,27,9,36
GUJARAT,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),18102,18797,3677,22474,3998,815,4813
GUJARAT,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),68,32,23,55,42,6,48
GUJARAT,2003,OTHER RAILWAY ACCIDENTS,1234,1,0,1,1067,171,1238
GUJARAT,2003,OTHER,1028,0,0,0,807,227,1034
GUJARAT,2003,CAUSES NOT KNOWN,320,0,0,0,257,63,320
GUJARAT,2003,TOTAL,28779,18935,3842,22777,11364,4029,15393
GUJARAT,2003,TOTAL COLLAPSE,185,12,13,25,156,31,187
GUJARAT,2003,TOTAL DROWNING,1294,0,0,0,1120,234,1354
GUJARAT,2003,TOTAL EXPLOSION,32,5,3,8,30,5,35
GUJARAT,2003,TOTAL FALLS,826,11,6,17,701,114,815
GUJARAT,2003,TOTAL FIRE,2431,26,87,113,656,1703,2359
GUJARAT,2003,TOTAL SUDDEN DEATHS,1491,0,0,0,1284,207,1491
GUJARAT,2003,TOTAL POISONING,1111,41,29,70,705,336,1041
GUJARAT,2003,TOTAL TRAFFIC ACCIDENTS,19404,18830,3700,22530,5107,992,6099
GUJARAT,2004,AIR-CRASH,11,0,0,0,9,2,11
GUJARAT,2004,COLLAPSE OF STRUCTURE(HOUSE),84,0,1,1,52,39,91
GUJARAT,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GUJARAT,2004,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,1,0,1
GUJARAT,2004,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,1,2,3
GUJARAT,2004,COLLAPSE OF STRUCTURE(OTHERS),104,7,5,12,90,22,112
GUJARAT,2004,DROWNING(BOAT CAPSIZE),11,0,0,0,11,1,12
GUJARAT,2004,DROWNING(OTHER),1357,1,0,1,1131,263,1394
GUJARAT,2004,ELECTROCUTION,488,11,2,13,378,105,483
GUJARAT,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GUJARAT,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,8,2,3,5,4,4,8
GUJARAT,2004,FALLS(FALL FROM HEIGHT),773,45,8,53,603,118,721
GUJARAT,2004,FALL INTO PIT/MANHOLE,163,3,0,3,135,27,162
GUJARAT,2004,FACTORY/MACHINE ACCIDENTS,107,11,4,15,88,13,101
GUJARAT,2004,FIRE(FIREWORKS/CRACKERS),3,0,0,0,2,1,3
GUJARAT,2004,FIRE(SHORT-CIRCUIT),154,0,0,0,112,42,154
GUJARAT,2004,GAS CYLINDER/STOVE BURST,586,18,51,69,113,410,523
GUJARAT,2004,OTHER FIRE ACCIDENTS,1533,13,8,21,412,1116,1528
GUJARAT,2004,FIRE-ARMS,1,1,0,1,0,0,0
GUJARAT,2004,SUDDEN DEATHS(HEART ATTACKS),1068,0,0,0,949,119,1068
GUJARAT,2004,EPILEPTIC FITS/GIDDINESS,436,0,0,0,368,68,436
GUJARAT,2004,ABORTIONS/CHILD BIRTH,26,0,0,0,2,24,26
GUJARAT,2004,INFLUENCE OF ALCOHOL,32,0,0,0,32,2,34
GUJARAT,2004,KILLED BY ANIMALS,58,0,0,0,48,10,58
GUJARAT,2004,MINES OR QUARY DISASTER,31,4,2,6,23,10,33
GUJARAT,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,402,39,24,63,211,128,339
GUJARAT,2004,SPURIOUS/POISIONOUS LIQUOR,46,2,0,2,36,8,44
GUJARAT,2004,LEAKAGE OF POISINOUS GASES ETC.,18,0,2,2,14,5,19
GUJARAT,2004,SNAKE BITE/ANIMAL BITE,548,60,48,108,266,174,440
GUJARAT,2004,OTHER,262,7,0,7,176,80,256
GUJARAT,2004,STAMPEDE,4,0,0,0,4,0,4
GUJARAT,2004,SUFFOCATION,52,0,0,0,40,12,52
GUJARAT,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),18478,17133,3858,20991,4229,719,4948
GUJARAT,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),69,6,4,10,38,11,49
GUJARAT,2004,OTHER RAILWAY ACCIDENTS,1048,0,0,0,932,116,1048
GUJARAT,2004,OTHER,1707,7,6,13,1336,361,1697
GUJARAT,2004,CAUSES NOT KNOWN,312,0,0,0,266,46,312
GUJARAT,2004,TOTAL,29983,17370,4026,21396,12112,4058,16170
GUJARAT,2004,TOTAL COLLAPSE,191,7,6,13,144,63,207
GUJARAT,2004,TOTAL DROWNING,1368,1,0,1,1142,264,1406
GUJARAT,2004,TOTAL EXPLOSION,8,2,3,5,4,4,8
GUJARAT,2004,TOTAL FALLS,936,48,8,56,738,145,883
GUJARAT,2004,TOTAL FIRE,2276,31,59,90,639,1569,2208
GUJARAT,2004,TOTAL SUDDEN DEATHS,1562,0,0,0,1351,213,1564
GUJARAT,2004,TOTAL POISONING,1276,108,74,182,703,395,1098
GUJARAT,2004,TOTAL TRAFFIC ACCIDENTS,19595,17139,3862,21001,5199,846,6045
GUJARAT,2005,AIR-CRASH,0,0,0,0,0,0,0
GUJARAT,2005,COLLAPSE OF STRUCTURE(HOUSE),104,9,2,11,70,40,110
GUJARAT,2005,COLLAPSE OF STRUCTURE(BUILDING),23,0,0,0,17,6,23
GUJARAT,2005,COLLAPSE OF STRUCTURE(DAM),4,0,0,0,4,0,4
GUJARAT,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GUJARAT,2005,COLLAPSE OF STRUCTURE(OTHERS),84,11,3,14,63,21,84
GUJARAT,2005,DROWNING(BOAT CAPSIZE),96,0,0,0,85,11,96
GUJARAT,2005,DROWNING(OTHER),1523,2,0,2,1274,287,1561
GUJARAT,2005,ELECTROCUTION,477,6,2,8,382,94,476
GUJARAT,2005,EXPLOSION(BOMB EXPLOSION),2,0,0,0,3,3,6
GUJARAT,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,10,0,0,0,10,1,11
GUJARAT,2005,FALLS(FALL FROM HEIGHT),781,32,7,39,621,122,743
GUJARAT,2005,FALL INTO PIT/MANHOLE,230,2,0,2,187,43,230
GUJARAT,2005,FACTORY/MACHINE ACCIDENTS,71,3,0,3,53,18,71
GUJARAT,2005,FIRE(FIREWORKS/CRACKERS),6,2,1,3,1,2,3
GUJARAT,2005,FIRE(SHORT-CIRCUIT),175,4,2,6,131,40,171
GUJARAT,2005,GAS CYLINDER/STOVE BURST,475,2,4,6,128,343,471
GUJARAT,2005,OTHER FIRE ACCIDENTS,1644,33,73,106,426,1155,1581
GUJARAT,2005,FIRE-ARMS,6,0,0,0,4,2,6
GUJARAT,2005,SUDDEN DEATHS(HEART ATTACKS),1248,0,0,0,1106,142,1248
GUJARAT,2005,EPILEPTIC FITS/GIDDINESS,406,0,0,0,332,74,406
GUJARAT,2005,ABORTIONS/CHILD BIRTH,20,0,0,0,0,20,20
GUJARAT,2005,INFLUENCE OF ALCOHOL,26,0,0,0,26,0,26
GUJARAT,2005,KILLED BY ANIMALS,72,1,1,2,61,9,70
GUJARAT,2005,MINES OR QUARY DISASTER,10,0,0,0,11,3,14
GUJARAT,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,452,60,43,103,244,128,372
GUJARAT,2005,SPURIOUS/POISIONOUS LIQUOR,40,0,0,0,35,5,40
GUJARAT,2005,LEAKAGE OF POISINOUS GASES ETC.,21,0,0,0,21,0,21
GUJARAT,2005,SNAKE BITE/ANIMAL BITE,627,50,34,84,350,193,543
GUJARAT,2005,OTHER,297,0,0,0,207,91,298
GUJARAT,2005,STAMPEDE,5,0,0,0,1,4,5
GUJARAT,2005,SUFFOCATION,45,0,0,0,42,9,51
GUJARAT,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),18541,17619,3697,21316,4404,860,5264
GUJARAT,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),34,0,0,0,27,7,34
GUJARAT,2005,OTHER RAILWAY ACCIDENTS,1130,0,0,0,993,137,1130
GUJARAT,2005,OTHER,1552,1,1,2,1280,294,1574
GUJARAT,2005,CAUSES NOT KNOWN,406,0,0,0,293,113,406
GUJARAT,2005,TOTAL,30643,17837,3870,21707,12892,4277,17169
GUJARAT,2005,TOTAL COLLAPSE,215,20,5,25,154,67,221
GUJARAT,2005,TOTAL DROWNING,1619,2,0,2,1359,298,1657
GUJARAT,2005,TOTAL EXPLOSION,12,0,0,0,13,4,17
GUJARAT,2005,TOTAL FALLS,1011,34,7,41,808,165,973
GUJARAT,2005,TOTAL FIRE,2300,41,80,121,686,1540,2226
GUJARAT,2005,TOTAL SUDDEN DEATHS,1700,0,0,0,1464,236,1700
GUJARAT,2005,TOTAL POISONING,1437,110,77,187,857,417,1274
GUJARAT,2005,TOTAL TRAFFIC ACCIDENTS,19705,17619,3697,21316,5424,1004,6428
GUJARAT,2006,AIR-CRASH,0,0,0,0,0,0,0
GUJARAT,2006,COLLAPSE OF STRUCTURE(HOUSE),88,4,3,7,48,40,88
GUJARAT,2006,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,5,1,6
GUJARAT,2006,COLLAPSE OF STRUCTURE(DAM),3,0,0,0,2,1,3
GUJARAT,2006,COLLAPSE OF STRUCTURE(BRIDGE),6,0,0,0,3,3,6
GUJARAT,2006,COLLAPSE OF STRUCTURE(OTHERS),130,4,0,4,107,26,133
GUJARAT,2006,DROWNING(BOAT CAPSIZE),46,1,1,2,44,8,52
GUJARAT,2006,DROWNING(OTHER),1692,1,0,1,1454,282,1736
GUJARAT,2006,ELECTROCUTION,454,12,3,15,373,73,446
GUJARAT,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GUJARAT,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,6,0,0,0,6,2,8
GUJARAT,2006,FALLS(FALL FROM HEIGHT),783,27,8,35,645,106,751
GUJARAT,2006,FALL INTO PIT/MANHOLE,217,0,0,0,184,36,220
GUJARAT,2006,FACTORY/MACHINE ACCIDENTS,93,0,1,1,78,16,94
GUJARAT,2006,FIRE(FIREWORKS/CRACKERS),20,1,0,1,8,11,19
GUJARAT,2006,FIRE(SHORT-CIRCUIT),184,0,0,0,135,49,184
GUJARAT,2006,GAS CYLINDER/STOVE BURST,607,4,10,14,202,408,610
GUJARAT,2006,OTHER FIRE ACCIDENTS,1589,39,66,105,403,1111,1514
GUJARAT,2006,FIRE-ARMS,1,0,0,0,0,1,1
GUJARAT,2006,SUDDEN DEATHS(HEART ATTACKS),1325,2,0,2,1162,161,1323
GUJARAT,2006,EPILEPTIC FITS/GIDDINESS,425,0,0,0,356,71,427
GUJARAT,2006,ABORTIONS/CHILD BIRTH,27,0,0,0,0,27,27
GUJARAT,2006,INFLUENCE OF ALCOHOL,15,0,0,0,13,2,15
GUJARAT,2006,KILLED BY ANIMALS,65,1,0,1,49,15,64
GUJARAT,2006,MINES OR QUARY DISASTER,21,0,0,0,16,5,21
GUJARAT,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,425,42,39,81,241,103,344
GUJARAT,2006,SPURIOUS/POISIONOUS LIQUOR,55,0,0,0,35,20,55
GUJARAT,2006,LEAKAGE OF POISINOUS GASES ETC.,28,0,0,0,26,7,33
GUJARAT,2006,SNAKE BITE/ANIMAL BITE,479,45,28,73,261,145,406
GUJARAT,2006,OTHER,287,0,0,0,195,92,287
GUJARAT,2006,STAMPEDE,1,0,0,0,1,0,1
GUJARAT,2006,SUFFOCATION,36,0,0,0,29,8,37
GUJARAT,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),18944,17949,3622,21571,4512,1087,5599
GUJARAT,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),36,0,0,0,29,7,36
GUJARAT,2006,OTHER RAILWAY ACCIDENTS,1117,4,9,13,986,138,1124
GUJARAT,2006,OTHER,1502,45,21,66,1205,287,1492
GUJARAT,2006,CAUSES NOT KNOWN,474,0,0,0,376,98,474
GUJARAT,2006,TOTAL,31187,18181,3811,21992,13189,4447,17636
GUJARAT,2006,TOTAL COLLAPSE,233,8,3,11,165,71,236
GUJARAT,2006,TOTAL DROWNING,1738,2,1,3,1498,290,1788
GUJARAT,2006,TOTAL EXPLOSION,6,0,0,0,6,2,8
GUJARAT,2006,TOTAL FALLS,1000,27,8,35,829,142,971
GUJARAT,2006,TOTAL FIRE,2400,44,76,120,748,1579,2327
GUJARAT,2006,TOTAL SUDDEN DEATHS,1792,2,0,2,1531,261,1792
GUJARAT,2006,TOTAL POISONING,1274,87,67,154,758,367,1125
GUJARAT,2006,TOTAL TRAFFIC ACCIDENTS,20097,17953,3631,21584,5527,1232,6759
GUJARAT,2007,AIR-CRASH,0,0,0,0,0,0,0
GUJARAT,2007,COLLAPSE OF STRUCTURE(HOUSE),87,6,3,9,68,39,107
GUJARAT,2007,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,4,1,5
GUJARAT,2007,COLLAPSE OF STRUCTURE(DAM),3,0,0,0,2,1,3
GUJARAT,2007,COLLAPSE OF STRUCTURE(BRIDGE),7,0,0,0,6,1,7
GUJARAT,2007,COLLAPSE OF STRUCTURE(OTHERS),119,1,0,1,94,28,122
GUJARAT,2007,DROWNING(BOAT CAPSIZE),34,9,2,11,21,4,25
GUJARAT,2007,DROWNING(OTHER),1864,3,0,3,1608,324,1932
GUJARAT,2007,ELECTROCUTION,471,2,0,2,388,84,472
GUJARAT,2007,EXPLOSION(BOMB EXPLOSION),15,0,0,0,13,2,15
GUJARAT,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,38,3,2,5,32,7,39
GUJARAT,2007,FALLS(FALL FROM HEIGHT),755,17,6,23,611,128,739
GUJARAT,2007,FALL INTO PIT/MANHOLE,269,3,5,8,217,51,268
GUJARAT,2007,FACTORY/MACHINE ACCIDENTS,90,3,0,3,72,19,91
GUJARAT,2007,FIRE(FIREWORKS/CRACKERS),19,6,1,7,11,3,14
GUJARAT,2007,FIRE(SHORT-CIRCUIT),210,7,0,7,155,52,207
GUJARAT,2007,GAS CYLINDER/STOVE BURST,780,0,7,7,201,581,782
GUJARAT,2007,OTHER FIRE ACCIDENTS,1482,54,65,119,404,1022,1426
GUJARAT,2007,FIRE-ARMS,3,0,0,0,1,2,3
GUJARAT,2007,SUDDEN DEATHS(HEART ATTACKS),1412,0,0,0,1241,171,1412
GUJARAT,2007,EPILEPTIC FITS/GIDDINESS,577,0,0,0,452,126,578
GUJARAT,2007,ABORTIONS/CHILD BIRTH,45,0,0,0,0,46,46
GUJARAT,2007,INFLUENCE OF ALCOHOL,38,0,0,0,34,4,38
GUJARAT,2007,KILLED BY ANIMALS,65,0,0,0,41,24,65
GUJARAT,2007,MINES OR QUARY DISASTER,16,0,0,0,11,6,17
GUJARAT,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,425,18,22,40,233,158,391
GUJARAT,2007,SPURIOUS/POISIONOUS LIQUOR,84,0,0,0,70,14,84
GUJARAT,2007,LEAKAGE OF POISINOUS GASES ETC.,41,0,0,0,35,6,41
GUJARAT,2007,SNAKE BITE/ANIMAL BITE,593,29,39,68,313,214,527
GUJARAT,2007,OTHER,343,2,0,2,243,100,343
GUJARAT,2007,STAMPEDE,9,0,0,0,8,1,9
GUJARAT,2007,SUFFOCATION,56,0,0,0,42,14,56
GUJARAT,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),21433,17471,3641,21112,5172,1121,6293
GUJARAT,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),63,0,0,0,57,8,65
GUJARAT,2007,OTHER RAILWAY ACCIDENTS,1196,3,0,3,1072,124,1196
GUJARAT,2007,OTHER,1649,11,15,26,1331,303,1634
GUJARAT,2007,CAUSES NOT KNOWN,610,0,0,0,502,112,614
GUJARAT,2007,TOTAL,34906,17648,3808,21456,14765,4901,19666
GUJARAT,2007,TOTAL COLLAPSE,221,7,3,10,174,70,244
GUJARAT,2007,TOTAL DROWNING,1898,12,2,14,1629,328,1957
GUJARAT,2007,TOTAL EXPLOSION,53,3,2,5,45,9,54
GUJARAT,2007,TOTAL FALLS,1024,20,11,31,828,179,1007
GUJARAT,2007,TOTAL FIRE,2491,67,73,140,771,1658,2429
GUJARAT,2007,TOTAL SUDDEN DEATHS,2072,0,0,0,1727,347,2074
GUJARAT,2007,TOTAL POISONING,1486,49,61,110,894,492,1386
GUJARAT,2007,TOTAL TRAFFIC ACCIDENTS,22692,17474,3641,21115,6301,1253,7554
GUJARAT,2008,AIR-CRASH,0,0,0,0,0,0,0
GUJARAT,2008,COLLAPSE OF STRUCTURE(HOUSE),86,2,1,3,51,37,88
GUJARAT,2008,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
GUJARAT,2008,COLLAPSE OF STRUCTURE(DAM),5,1,0,1,4,1,5
GUJARAT,2008,COLLAPSE OF STRUCTURE(BRIDGE),2,1,0,1,1,1,2
GUJARAT,2008,COLLAPSE OF STRUCTURE(OTHERS),122,12,1,13,122,20,142
GUJARAT,2008,DROWNING(BOAT CAPSIZE),37,5,1,6,36,2,38
GUJARAT,2008,DROWNING(OTHER),1916,31,11,42,1604,319,1923
GUJARAT,2008,ELECTROCUTION,426,6,2,8,340,81,421
GUJARAT,2008,EXPLOSION(BOMB EXPLOSION),3,4,0,4,5,0,5
GUJARAT,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,8,0,0,0,8,2,10
GUJARAT,2008,FALLS(FALL FROM HEIGHT),797,13,3,16,638,146,784
GUJARAT,2008,FALL INTO PIT/MANHOLE,294,16,7,23,249,45,294
GUJARAT,2008,FACTORY/MACHINE ACCIDENTS,137,5,0,5,119,17,136
GUJARAT,2008,FIRE(FIREWORKS/CRACKERS),4,0,0,0,4,0,4
GUJARAT,2008,FIRE(SHORT-CIRCUIT),226,8,0,8,156,66,222
GUJARAT,2008,GAS CYLINDER/STOVE BURST,850,14,30,44,217,587,804
GUJARAT,2008,OTHER FIRE ACCIDENTS,1672,22,56,78,521,1146,1667
GUJARAT,2008,FIRE-ARMS,3,3,10,13,3,0,3
GUJARAT,2008,SUDDEN DEATHS(HEART ATTACKS),1718,0,0,0,1532,180,1712
GUJARAT,2008,EPILEPTIC FITS/GIDDINESS,432,0,0,0,347,85,432
GUJARAT,2008,ABORTIONS/CHILD BIRTH,35,0,0,0,0,35,35
GUJARAT,2008,INFLUENCE OF ALCOHOL,25,0,0,0,22,3,25
GUJARAT,2008,KILLED BY ANIMALS,66,3,0,3,48,19,67
GUJARAT,2008,MINES OR QUARY DISASTER,17,9,4,13,11,4,15
GUJARAT,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,473,51,24,75,282,169,451
GUJARAT,2008,SPURIOUS/POISIONOUS LIQUOR,91,0,0,0,73,18,91
GUJARAT,2008,LEAKAGE OF POISINOUS GASES ETC.,59,0,0,0,41,18,59
GUJARAT,2008,SNAKE BITE/ANIMAL BITE,682,26,38,64,381,236,617
GUJARAT,2008,OTHER,382,14,33,47,234,112,346
GUJARAT,2008,STAMPEDE,6,0,0,0,5,1,6
GUJARAT,2008,SUFFOCATION,97,0,0,0,61,37,98
GUJARAT,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),21027,17850,4226,22076,5336,1050,6386
GUJARAT,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),84,0,0,0,71,15,86
GUJARAT,2008,OTHER RAILWAY ACCIDENTS,1147,0,0,0,1003,145,1148
GUJARAT,2008,OTHER,1762,7,4,11,1453,308,1761
GUJARAT,2008,CAUSES NOT KNOWN,446,0,0,0,361,86,447
GUJARAT,2008,TOTAL,35138,18103,4451,22554,15340,4991,20331
GUJARAT,2008,TOTAL COLLAPSE,216,16,2,18,179,59,238
GUJARAT,2008,TOTAL DROWNING,1953,36,12,48,1640,321,1961
GUJARAT,2008,TOTAL EXPLOSION,11,4,0,4,13,2,15
GUJARAT,2008,TOTAL FALLS,1091,29,10,39,887,191,1078
GUJARAT,2008,TOTAL FIRE,2752,44,86,130,898,1799,2697
GUJARAT,2008,TOTAL SUDDEN DEATHS,2210,0,0,0,1901,303,2204
GUJARAT,2008,TOTAL POISONING,1687,91,95,186,1011,553,1564
GUJARAT,2008,TOTAL TRAFFIC ACCIDENTS,22258,17850,4226,22076,6410,1210,7620
GUJARAT,2009,AIR-CRASH,0,0,0,0,0,0,0
GUJARAT,2009,COLLAPSE OF STRUCTURE(HOUSE),67,1,0,1,48,22,70
GUJARAT,2009,COLLAPSE OF STRUCTURE(BUILDING),13,4,1,5,9,4,13
