STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
GUJARAT,2009,COLLAPSE OF STRUCTURE(DAM),1,1,0,1,1,0,1
GUJARAT,2009,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,5,0,5
GUJARAT,2009,COLLAPSE OF STRUCTURE(OTHERS),103,4,2,6,75,25,100
GUJARAT,2009,DROWNING(BOAT CAPSIZE),15,0,0,0,17,0,17
GUJARAT,2009,DROWNING(OTHER),1619,17,5,22,1310,331,1641
GUJARAT,2009,ELECTROCUTION,505,9,5,14,413,85,498
GUJARAT,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GUJARAT,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,12,0,0,0,11,1,12
GUJARAT,2009,FALLS(FALL FROM HEIGHT),817,30,9,39,661,130,791
GUJARAT,2009,FALL INTO PIT/MANHOLE,298,16,8,24,222,62,284
GUJARAT,2009,FACTORY/MACHINE ACCIDENTS,128,4,0,4,99,19,118
GUJARAT,2009,FIRE(FIREWORKS/CRACKERS),5,1,0,1,2,2,4
GUJARAT,2009,FIRE(SHORT-CIRCUIT),200,8,1,9,164,31,195
GUJARAT,2009,GAS CYLINDER/STOVE BURST,868,11,8,19,219,639,858
GUJARAT,2009,OTHER FIRE ACCIDENTS,1478,32,49,81,474,936,1410
GUJARAT,2009,FIRE-ARMS,1,0,0,0,0,1,1
GUJARAT,2009,SUDDEN DEATHS(HEART ATTACKS),2004,0,0,0,1795,210,2005
GUJARAT,2009,EPILEPTIC FITS/GIDDINESS,512,0,0,0,422,91,513
GUJARAT,2009,ABORTIONS/CHILD BIRTH,33,0,1,1,0,33,33
GUJARAT,2009,INFLUENCE OF ALCOHOL,148,0,0,0,170,4,174
GUJARAT,2009,KILLED BY ANIMALS,71,3,0,3,58,13,71
GUJARAT,2009,MINES OR QUARY DISASTER,10,7,2,9,7,0,7
GUJARAT,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,497,26,21,47,298,161,459
GUJARAT,2009,SPURIOUS/POISIONOUS LIQUOR,68,0,0,0,52,16,68
GUJARAT,2009,LEAKAGE OF POISINOUS GASES ETC.,64,0,0,0,50,14,64
GUJARAT,2009,SNAKE BITE/ANIMAL BITE,756,107,82,189,346,232,578
GUJARAT,2009,OTHER,391,18,36,54,208,130,338
GUJARAT,2009,STAMPEDE,11,0,0,0,2,9,11
GUJARAT,2009,SUFFOCATION,53,0,0,0,44,9,53
GUJARAT,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),20101,17516,3967,21483,5707,1207,6914
GUJARAT,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),64,1,0,1,61,16,77
GUJARAT,2009,OTHER RAILWAY ACCIDENTS,1026,0,0,0,885,138,1023
GUJARAT,2009,OTHER,1782,2,5,7,1370,410,1780
GUJARAT,2009,CAUSES NOT KNOWN,544,2,0,2,426,107,533
GUJARAT,2009,TOTAL,34266,17820,4202,22022,15631,5088,20719
GUJARAT,2009,TOTAL COLLAPSE,185,10,3,13,138,51,189
GUJARAT,2009,TOTAL DROWNING,1634,17,5,22,1327,331,1658
GUJARAT,2009,TOTAL EXPLOSION,12,0,0,0,11,1,12
GUJARAT,2009,TOTAL FALLS,1115,46,17,63,883,192,1075
GUJARAT,2009,TOTAL FIRE,2551,52,58,110,859,1608,2467
GUJARAT,2009,TOTAL SUDDEN DEATHS,2697,0,1,1,2387,338,2725
GUJARAT,2009,TOTAL POISONING,1776,151,139,290,954,553,1507
GUJARAT,2009,TOTAL TRAFFIC ACCIDENTS,21191,17517,3967,21484,6653,1361,8014
GUJARAT,2010,AIR-CRASH,0,0,0,0,0,0,0
GUJARAT,2010,COLLAPSE OF STRUCTURE(HOUSE),80,0,3,3,64,31,95
GUJARAT,2010,COLLAPSE OF STRUCTURE(BUILDING),10,0,0,0,5,5,10
GUJARAT,2010,COLLAPSE OF STRUCTURE(DAM),4,0,0,0,3,1,4
GUJARAT,2010,COLLAPSE OF STRUCTURE(BRIDGE),6,0,0,0,6,0,6
GUJARAT,2010,COLLAPSE OF STRUCTURE(OTHERS),101,0,0,0,97,26,123
GUJARAT,2010,DROWNING(BOAT CAPSIZE),26,0,0,0,27,4,31
GUJARAT,2010,DROWNING(OTHER),1820,5,2,7,1527,334,1861
GUJARAT,2010,ELECTROCUTION,726,5,0,5,612,116,728
GUJARAT,2010,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
GUJARAT,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,11,0,0,0,9,2,11
GUJARAT,2010,FALLS(FALL FROM HEIGHT),1108,35,8,43,897,175,1072
GUJARAT,2010,FALL INTO PIT/MANHOLE,286,11,5,16,230,42,272
GUJARAT,2010,FACTORY/MACHINE ACCIDENTS,163,8,1,9,133,21,154
GUJARAT,2010,FIRE(FIREWORKS/CRACKERS),29,1,0,1,9,19,28
GUJARAT,2010,FIRE(SHORT-CIRCUIT),205,1,0,1,158,48,206
GUJARAT,2010,GAS CYLINDER/STOVE BURST,897,7,12,19,237,645,882
GUJARAT,2010,OTHER FIRE ACCIDENTS,1562,16,28,44,524,1011,1535
GUJARAT,2010,FIRE-ARMS,7,0,0,0,5,2,7
GUJARAT,2010,SUDDEN DEATHS(HEART ATTACKS),2270,0,0,0,2027,244,2271
GUJARAT,2010,EPILEPTIC FITS/GIDDINESS,615,2,1,3,480,135,615
GUJARAT,2010,ABORTIONS/CHILD BIRTH,40,0,0,0,0,40,40
GUJARAT,2010,INFLUENCE OF ALCOHOL,18,0,0,0,15,3,18
GUJARAT,2010,KILLED BY ANIMALS,56,0,0,0,37,20,57
GUJARAT,2010,MINES OR QUARY DISASTER,12,1,0,1,8,3,11
GUJARAT,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,540,50,33,83,290,189,479
GUJARAT,2010,SPURIOUS/POISIONOUS LIQUOR,107,0,0,0,68,39,107
GUJARAT,2010,LEAKAGE OF POISINOUS GASES ETC.,13,0,0,0,12,1,13
GUJARAT,2010,SNAKE BITE/ANIMAL BITE,765,67,54,121,383,263,646
GUJARAT,2010,OTHER,372,0,0,0,275,102,377
GUJARAT,2010,STAMPEDE,0,0,0,0,0,0,0
GUJARAT,2010,SUFFOCATION,74,0,0,0,62,14,76
GUJARAT,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),20498,17139,4093,21232,6253,1131,7384
GUJARAT,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),69,0,0,0,55,14,69
GUJARAT,2010,OTHER RAILWAY ACCIDENTS,1011,0,0,0,870,141,1011
GUJARAT,2010,OTHER,2185,0,0,0,1685,511,2196
GUJARAT,2010,CAUSES NOT KNOWN,735,0,6,6,584,152,736
GUJARAT,2010,TOTAL,36422,17348,4246,21594,17648,5484,23132
GUJARAT,2010,TOTAL COLLAPSE,201,0,3,3,175,63,238
GUJARAT,2010,TOTAL DROWNING,1846,5,2,7,1554,338,1892
GUJARAT,2010,TOTAL EXPLOSION,12,0,0,0,10,2,12
GUJARAT,2010,TOTAL FALLS,1394,46,13,59,1127,217,1344
GUJARAT,2010,TOTAL FIRE,2693,25,40,65,928,1723,2651
GUJARAT,2010,TOTAL SUDDEN DEATHS,2943,2,1,3,2522,422,2944
GUJARAT,2010,TOTAL POISONING,1797,117,87,204,1028,594,1622
GUJARAT,2010,TOTAL TRAFFIC ACCIDENTS,21578,17139,4093,21232,7178,1286,8464
GUJARAT,2011,AIR-CRASH,0,0,0,0,0,0,0
GUJARAT,2011,COLLAPSE OF STRUCTURE(HOUSE),63,4,6,10,52,22,74
GUJARAT,2011,COLLAPSE OF STRUCTURE(BUILDING),46,0,0,0,41,5,46
GUJARAT,2011,COLLAPSE OF STRUCTURE(DAM),3,0,0,0,5,3,8
GUJARAT,2011,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,2,1,3
GUJARAT,2011,COLLAPSE OF STRUCTURE(OTHERS),102,0,0,0,81,24,105
GUJARAT,2011,DROWNING(BOAT CAPSIZE),17,0,0,0,18,1,19
GUJARAT,2011,DROWNING(OTHER),1894,7,2,9,1579,355,1934
GUJARAT,2011,ELECTROCUTION,596,10,2,12,466,125,591
GUJARAT,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GUJARAT,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,7,1,0,1,20,0,20
GUJARAT,2011,FALLS(FALL FROM HEIGHT),1012,10,5,15,840,160,1000
GUJARAT,2011,FALL INTO PIT/MANHOLE,256,10,2,12,216,29,245
GUJARAT,2011,FACTORY/MACHINE ACCIDENTS,161,7,0,7,136,18,154
GUJARAT,2011,FIRE(FIREWORKS/CRACKERS),6,1,2,3,1,2,3
GUJARAT,2011,FIRE(SHORT-CIRCUIT),274,2,0,2,222,59,281
GUJARAT,2011,GAS CYLINDER/STOVE BURST,762,8,21,29,176,559,735
GUJARAT,2011,OTHER FIRE ACCIDENTS,1546,26,50,76,449,1046,1495
GUJARAT,2011,FIRE-ARMS,3,0,0,0,1,2,3
GUJARAT,2011,SUDDEN DEATHS(HEART ATTACKS),1952,0,0,0,1750,211,1961
GUJARAT,2011,EPILEPTIC FITS/GIDDINESS,594,0,0,0,489,105,594
GUJARAT,2011,ABORTIONS/CHILD BIRTH,39,0,0,0,0,39,39
GUJARAT,2011,INFLUENCE OF ALCOHOL,23,0,0,0,21,2,23
GUJARAT,2011,KILLED BY ANIMALS,43,0,0,0,31,13,44
GUJARAT,2011,MINES OR QUARY DISASTER,3,0,0,0,2,1,3
GUJARAT,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,491,79,59,138,243,126,369
GUJARAT,2011,SPURIOUS/POISIONOUS LIQUOR,217,0,0,0,154,67,221
GUJARAT,2011,LEAKAGE OF POISINOUS GASES ETC.,56,0,0,0,54,2,56
GUJARAT,2011,SNAKE BITE/ANIMAL BITE,569,25,13,38,341,206,547
GUJARAT,2011,OTHER,341,0,0,0,191,155,346
GUJARAT,2011,STAMPEDE,5,0,0,0,4,1,5
GUJARAT,2011,SUFFOCATION,91,0,0,0,77,16,93
GUJARAT,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),30199,23222,5250,28472,6680,1326,8006
GUJARAT,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),42,0,0,0,38,5,43
GUJARAT,2011,OTHER RAILWAY ACCIDENTS,1070,0,0,0,929,141,1070
GUJARAT,2011,OTHER,1884,9,6,15,1554,351,1905
GUJARAT,2011,CAUSES NOT KNOWN,622,0,0,0,514,132,646
GUJARAT,2011,TOTAL,44992,23421,5418,28839,17377,5310,22687
GUJARAT,2011,TOTAL COLLAPSE,217,4,6,10,181,55,236
GUJARAT,2011,TOTAL DROWNING,1911,7,2,9,1597,356,1953
GUJARAT,2011,TOTAL EXPLOSION,7,1,0,1,20,0,20
GUJARAT,2011,TOTAL FALLS,1268,20,7,27,1056,189,1245
GUJARAT,2011,TOTAL FIRE,2588,37,73,110,848,1666,2514
GUJARAT,2011,TOTAL SUDDEN DEATHS,2608,0,0,0,2260,357,2617
GUJARAT,2011,TOTAL POISONING,1674,104,72,176,983,556,1539
GUJARAT,2011,TOTAL TRAFFIC ACCIDENTS,31311,23222,5250,28472,7647,1472,9119
GUJARAT,2012,AIR-CRASH,1,0,0,0,9,0,9
GUJARAT,2012,COLLAPSE OF STRUCTURE(HOUSE),61,4,4,8,42,21,63
GUJARAT,2012,COLLAPSE OF STRUCTURE(BUILDING),50,0,0,0,39,11,50
GUJARAT,2012,COLLAPSE OF STRUCTURE(DAM),3,0,0,0,6,1,7
GUJARAT,2012,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
GUJARAT,2012,COLLAPSE OF STRUCTURE(OTHERS),81,6,4,10,58,25,83
GUJARAT,2012,DROWNING(BOAT CAPSIZE),126,8,2,10,122,28,150
GUJARAT,2012,DROWNING(OTHER),1545,14,11,25,1257,304,1561
GUJARAT,2012,ELECTROCUTION,516,7,2,9,420,98,518
GUJARAT,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GUJARAT,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,0,0,0,2,1,3
GUJARAT,2012,FALLS(FALL FROM HEIGHT),1238,22,5,27,1042,179,1221
GUJARAT,2012,FALL INTO PIT/MANHOLE,304,18,6,24,242,41,283
GUJARAT,2012,FACTORY/MACHINE ACCIDENTS,171,6,0,6,153,12,165
GUJARAT,2012,FIRE(FIREWORKS/CRACKERS),27,2,0,2,11,14,25
GUJARAT,2012,FIRE(SHORT-CIRCUIT),298,0,0,0,239,61,300
GUJARAT,2012,GAS CYLINDER/STOVE BURST,813,4,0,4,203,620,823
GUJARAT,2012,OTHER FIRE ACCIDENTS,1223,25,46,71,395,807,1202
GUJARAT,2012,FIRE-ARMS,5,0,0,0,3,2,5
GUJARAT,2012,SUDDEN DEATHS(HEART ATTACKS),2464,0,0,0,2202,268,2470
GUJARAT,2012,EPILEPTIC FITS/GIDDINESS,593,3,0,3,474,121,595
GUJARAT,2012,ABORTIONS/CHILD BIRTH,41,0,0,0,0,41,41
GUJARAT,2012,INFLUENCE OF ALCOHOL,17,0,0,0,13,5,18
GUJARAT,2012,KILLED BY ANIMALS,45,0,0,0,35,11,46
GUJARAT,2012,MINES OR QUARY DISASTER,6,0,0,0,9,1,10
GUJARAT,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,472,19,27,46,271,178,449
GUJARAT,2012,SPURIOUS/POISIONOUS LIQUOR,139,0,0,0,100,43,143
GUJARAT,2012,LEAKAGE OF POISINOUS GASES ETC.,43,0,0,0,37,11,48
GUJARAT,2012,SNAKE BITE/ANIMAL BITE,618,25,16,41,366,224,590
GUJARAT,2012,OTHER,563,0,0,0,396,170,566
GUJARAT,2012,STAMPEDE,9,23,25,48,7,8,15
GUJARAT,2012,SUFFOCATION,86,0,0,0,67,19,86
GUJARAT,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),27267,21902,5352,27254,6639,1216,7855
GUJARAT,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),56,0,0,0,46,10,56
GUJARAT,2012,OTHER RAILWAY ACCIDENTS,1068,0,0,0,935,142,1077
GUJARAT,2012,OTHER,1953,0,0,0,1461,356,1817
GUJARAT,2012,CAUSES NOT KNOWN,925,17,12,29,703,202,905
GUJARAT,2012,TOTAL,42832,22105,5512,27617,18006,5251,23257
GUJARAT,2012,TOTAL COLLAPSE,197,10,8,18,147,58,205
GUJARAT,2012,TOTAL DROWNING,1671,22,13,35,1379,332,1711
GUJARAT,2012,TOTAL EXPLOSION,3,0,0,0,2,1,3
GUJARAT,2012,TOTAL FALLS,1542,40,11,51,1284,220,1504
GUJARAT,2012,TOTAL FIRE,2361,31,46,77,848,1502,2350
GUJARAT,2012,TOTAL SUDDEN DEATHS,3115,3,0,3,2689,435,3124
GUJARAT,2012,TOTAL POISONING,1835,44,43,87,1170,626,1796
GUJARAT,2012,TOTAL TRAFFIC ACCIDENTS,28391,21902,5352,27254,7620,1368,8988
HARYANA,2001,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2001,COLLAPSE OF STRUCTURE(HOUSE),12,0,0,0,9,5,14
HARYANA,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
HARYANA,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HARYANA,2001,COLLAPSE OF STRUCTURE(OTHERS),20,0,0,0,18,2,20
HARYANA,2001,DROWNING(BOAT CAPSIZE),13,0,0,0,11,2,13
HARYANA,2001,DROWNING(OTHER),275,4,2,6,221,48,269
HARYANA,2001,ELECTROCUTION,149,0,0,0,142,8,150
HARYANA,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HARYANA,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,15,0,0,0,4,11,15
HARYANA,2001,FALLS(FALL FROM HEIGHT),88,0,0,0,75,13,88
HARYANA,2001,FALL INTO PIT/MANHOLE,22,0,0,0,21,1,22
HARYANA,2001,FACTORY/MACHINE ACCIDENTS,28,0,0,0,26,2,28
HARYANA,2001,FIRE(FIREWORKS/CRACKERS),2,0,0,0,1,1,2
HARYANA,2001,FIRE(SHORT-CIRCUIT),7,0,0,0,6,1,7
HARYANA,2001,GAS CYLINDER/STOVE BURST,92,0,0,0,27,65,92
HARYANA,2001,OTHER FIRE ACCIDENTS,364,0,0,0,182,197,379
HARYANA,2001,FIRE-ARMS,20,0,0,0,18,2,20
HARYANA,2001,SUDDEN DEATHS(HEART ATTACKS),343,0,0,0,306,37,343
HARYANA,2001,EPILEPTIC FITS/GIDDINESS,40,0,0,0,28,12,40
HARYANA,2001,ABORTIONS/CHILD BIRTH,7,0,0,0,0,7,7
HARYANA,2001,INFLUENCE OF ALCOHOL,143,0,0,0,142,1,143
HARYANA,2001,KILLED BY ANIMALS,4,0,0,0,4,0,4
HARYANA,2001,MINES OR QUARY DISASTER,16,0,0,0,15,1,16
HARYANA,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,422,0,0,0,299,139,438
HARYANA,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
HARYANA,2001,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,0,2
HARYANA,2001,SNAKE BITE/ANIMAL BITE,31,0,0,0,19,12,31
HARYANA,2001,OTHER,141,0,0,0,101,40,141
HARYANA,2001,STAMPEDE,1,0,0,0,1,0,1
HARYANA,2001,SUFFOCATION,11,0,0,0,8,3,11
HARYANA,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6373,5589,829,6418,2225,343,2568
HARYANA,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,2,0,2,7,0,7
HARYANA,2001,OTHER RAILWAY ACCIDENTS,1231,0,0,0,1099,132,1231
HARYANA,2001,OTHER,328,1,0,1,287,56,343
HARYANA,2001,CAUSES NOT KNOWN,99,0,0,0,76,23,99
HARYANA,2001,TOTAL,10306,5596,831,6427,5380,1164,6544
HARYANA,2001,TOTAL COLLAPSE,32,0,0,0,27,7,34
HARYANA,2001,TOTAL DROWNING,288,4,2,6,232,50,282
HARYANA,2001,TOTAL EXPLOSION,15,0,0,0,4,11,15
HARYANA,2001,TOTAL FALLS,110,0,0,0,96,14,110
HARYANA,2001,TOTAL FIRE,465,0,0,0,216,264,480
HARYANA,2001,TOTAL SUDDEN DEATHS,533,0,0,0,476,57,533
HARYANA,2001,TOTAL POISONING,596,0,0,0,421,191,612
HARYANA,2001,TOTAL TRAFFIC ACCIDENTS,7611,5591,829,6420,3331,475,3806
HARYANA,2002,AIR-CRASH,2,0,0,0,2,0,2
HARYANA,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
HARYANA,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
HARYANA,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HARYANA,2002,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
HARYANA,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HARYANA,2002,DROWNING(OTHER),50,0,0,0,41,9,50
HARYANA,2002,ELECTROCUTION,20,0,0,0,20,0,20
HARYANA,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HARYANA,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
HARYANA,2002,FALLS(FALL FROM HEIGHT),12,1,0,1,16,2,18
HARYANA,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
HARYANA,2002,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
HARYANA,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HARYANA,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
HARYANA,2002,GAS CYLINDER/STOVE BURST,9,0,0,0,4,9,13
HARYANA,2002,OTHER FIRE ACCIDENTS,8,0,0,0,6,2,8
HARYANA,2002,FIRE-ARMS,0,0,0,0,0,0,0
HARYANA,2002,SUDDEN DEATHS(HEART ATTACKS),6,0,0,0,4,2,6
HARYANA,2002,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
HARYANA,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
HARYANA,2002,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
HARYANA,2002,KILLED BY ANIMALS,0,0,0,0,0,0,0
HARYANA,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HARYANA,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
HARYANA,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
HARYANA,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
HARYANA,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
HARYANA,2002,OTHER,53,0,0,0,28,25,53
HARYANA,2002,STAMPEDE,0,0,0,0,0,0,0
HARYANA,2002,SUFFOCATION,0,0,0,0,0,0,0
HARYANA,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7087,5602,1217,6819,2102,332,2434
HARYANA,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HARYANA,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
HARYANA,2002,OTHER,19,0,0,0,15,4,19
HARYANA,2002,CAUSES NOT KNOWN,21,0,0,0,12,9,21
HARYANA,2002,TOTAL,7290,5603,1217,6820,2253,394,2647
HARYANA,2002,TOTAL COLLAPSE,2,0,0,0,2,0,2
HARYANA,2002,TOTAL DROWNING,50,0,0,0,41,9,50
HARYANA,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
HARYANA,2002,TOTAL FALLS,12,1,0,1,16,2,18
HARYANA,2002,TOTAL FIRE,17,0,0,0,10,11,21
HARYANA,2002,TOTAL SUDDEN DEATHS,6,0,0,0,4,2,6
HARYANA,2002,TOTAL POISONING,53,0,0,0,28,25,53
HARYANA,2002,TOTAL TRAFFIC ACCIDENTS,7087,5602,1217,6819,2102,332,2434
HARYANA,2003,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2003,COLLAPSE OF STRUCTURE(HOUSE),11,0,0,0,7,4,11
HARYANA,2003,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,5,0,5
HARYANA,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2003,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,3,0,3
HARYANA,2003,COLLAPSE OF STRUCTURE(OTHERS),21,0,0,0,21,1,22
HARYANA,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HARYANA,2003,DROWNING(OTHER),317,0,0,0,260,58,318
HARYANA,2003,ELECTROCUTION,179,0,0,0,160,20,180
HARYANA,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HARYANA,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,6,0,0,0,7,1,8
HARYANA,2003,FALLS(FALL FROM HEIGHT),98,0,0,0,83,15,98
HARYANA,2003,FALL INTO PIT/MANHOLE,38,0,0,0,34,4,38
HARYANA,2003,FACTORY/MACHINE ACCIDENTS,35,0,0,0,34,3,37
HARYANA,2003,FIRE(FIREWORKS/CRACKERS),8,0,0,0,2,6,8
HARYANA,2003,FIRE(SHORT-CIRCUIT),23,0,0,0,25,2,27
HARYANA,2003,GAS CYLINDER/STOVE BURST,116,0,0,0,30,86,116
HARYANA,2003,OTHER FIRE ACCIDENTS,202,0,8,8,104,90,194
HARYANA,2003,FIRE-ARMS,40,2,0,2,26,14,40
HARYANA,2003,SUDDEN DEATHS(HEART ATTACKS),248,0,0,0,227,22,249
HARYANA,2003,EPILEPTIC FITS/GIDDINESS,33,0,0,0,30,3,33
HARYANA,2003,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
HARYANA,2003,INFLUENCE OF ALCOHOL,133,0,0,0,131,2,133
HARYANA,2003,KILLED BY ANIMALS,34,0,0,0,27,7,34
HARYANA,2003,MINES OR QUARY DISASTER,21,0,0,0,17,4,21
HARYANA,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,275,25,20,45,167,63,230
HARYANA,2003,SPURIOUS/POISIONOUS LIQUOR,9,0,0,0,9,0,9
HARYANA,2003,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,4,0,4
HARYANA,2003,SNAKE BITE/ANIMAL BITE,10,0,0,0,8,2,10
HARYANA,2003,OTHER,322,0,0,0,232,100,332
HARYANA,2003,STAMPEDE,0,0,0,0,0,0,0
HARYANA,2003,SUFFOCATION,13,0,0,0,8,5,13
HARYANA,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6424,5379,997,6376,2563,350,2913
HARYANA,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),11,0,0,0,10,1,11
HARYANA,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
HARYANA,2003,OTHER,336,1,0,1,291,45,336
HARYANA,2003,CAUSES NOT KNOWN,234,1,0,1,223,55,278
HARYANA,2003,TOTAL,9217,5408,1025,6433,4748,971,5719
