STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
HARYANA,2003,TOTAL COLLAPSE,40,0,0,0,36,5,41
HARYANA,2003,TOTAL DROWNING,317,0,0,0,260,58,318
HARYANA,2003,TOTAL EXPLOSION,6,0,0,0,7,1,8
HARYANA,2003,TOTAL FALLS,136,0,0,0,117,19,136
HARYANA,2003,TOTAL FIRE,349,0,8,8,161,184,345
HARYANA,2003,TOTAL SUDDEN DEATHS,422,0,0,0,388,35,423
HARYANA,2003,TOTAL POISONING,620,25,20,45,420,165,585
HARYANA,2003,TOTAL TRAFFIC ACCIDENTS,6435,5379,997,6376,2573,351,2924
HARYANA,2004,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2004,COLLAPSE OF STRUCTURE(HOUSE),16,0,0,0,14,5,19
HARYANA,2004,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,5,0,5
HARYANA,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2004,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
HARYANA,2004,COLLAPSE OF STRUCTURE(OTHERS),29,0,0,0,27,2,29
HARYANA,2004,DROWNING(BOAT CAPSIZE),38,0,0,0,32,6,38
HARYANA,2004,DROWNING(OTHER),262,0,0,0,219,43,262
HARYANA,2004,ELECTROCUTION,186,0,0,0,172,14,186
HARYANA,2004,EXPLOSION(BOMB EXPLOSION),2,0,0,0,1,1,2
HARYANA,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,6,0,0,0,5,1,6
HARYANA,2004,FALLS(FALL FROM HEIGHT),115,0,0,0,101,14,115
HARYANA,2004,FALL INTO PIT/MANHOLE,79,0,0,0,70,9,79
HARYANA,2004,FACTORY/MACHINE ACCIDENTS,39,0,0,0,32,4,36
HARYANA,2004,FIRE(FIREWORKS/CRACKERS),11,0,0,0,4,7,11
HARYANA,2004,FIRE(SHORT-CIRCUIT),36,0,0,0,25,11,36
HARYANA,2004,GAS CYLINDER/STOVE BURST,144,0,0,0,48,96,144
HARYANA,2004,OTHER FIRE ACCIDENTS,128,0,0,0,71,58,129
HARYANA,2004,FIRE-ARMS,13,1,0,1,9,1,10
HARYANA,2004,SUDDEN DEATHS(HEART ATTACKS),257,0,0,0,231,26,257
HARYANA,2004,EPILEPTIC FITS/GIDDINESS,57,0,0,0,53,4,57
HARYANA,2004,ABORTIONS/CHILD BIRTH,19,0,0,0,0,19,19
HARYANA,2004,INFLUENCE OF ALCOHOL,92,0,0,0,92,0,92
HARYANA,2004,KILLED BY ANIMALS,8,0,0,0,8,1,9
HARYANA,2004,MINES OR QUARY DISASTER,3,0,0,0,3,0,3
HARYANA,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,273,0,0,0,201,75,276
HARYANA,2004,SPURIOUS/POISIONOUS LIQUOR,47,0,0,0,45,2,47
HARYANA,2004,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
HARYANA,2004,SNAKE BITE/ANIMAL BITE,42,0,0,0,40,2,42
HARYANA,2004,OTHER,411,0,0,0,321,90,411
HARYANA,2004,STAMPEDE,1,0,0,0,1,0,1
HARYANA,2004,SUFFOCATION,10,0,0,0,8,2,10
HARYANA,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7908,6558,958,7516,2864,389,3253
HARYANA,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),18,0,0,0,18,0,18
HARYANA,2004,OTHER RAILWAY ACCIDENTS,1293,0,0,0,1146,147,1293
HARYANA,2004,OTHER,483,2,0,2,416,71,487
HARYANA,2004,CAUSES NOT KNOWN,138,0,0,0,119,19,138
HARYANA,2004,TOTAL,12171,6561,958,7519,6403,1119,7522
HARYANA,2004,TOTAL COLLAPSE,51,0,0,0,47,7,54
HARYANA,2004,TOTAL DROWNING,300,0,0,0,251,49,300
HARYANA,2004,TOTAL EXPLOSION,8,0,0,0,6,2,8
HARYANA,2004,TOTAL FALLS,194,0,0,0,171,23,194
HARYANA,2004,TOTAL FIRE,319,0,0,0,148,172,320
HARYANA,2004,TOTAL SUDDEN DEATHS,425,0,0,0,376,49,425
HARYANA,2004,TOTAL POISONING,774,0,0,0,608,169,777
HARYANA,2004,TOTAL TRAFFIC ACCIDENTS,9219,6558,958,7516,4028,536,4564
HARYANA,2005,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2005,COLLAPSE OF STRUCTURE(HOUSE),14,0,0,0,8,6,14
HARYANA,2005,COLLAPSE OF STRUCTURE(BUILDING),7,0,0,0,6,1,7
HARYANA,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HARYANA,2005,COLLAPSE OF STRUCTURE(OTHERS),23,0,0,0,18,5,23
HARYANA,2005,DROWNING(BOAT CAPSIZE),19,0,0,0,16,3,19
HARYANA,2005,DROWNING(OTHER),314,0,0,0,254,60,314
HARYANA,2005,ELECTROCUTION,232,0,0,0,208,24,232
HARYANA,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HARYANA,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,7,0,0,0,7,0,7
HARYANA,2005,FALLS(FALL FROM HEIGHT),131,0,0,0,110,21,131
HARYANA,2005,FALL INTO PIT/MANHOLE,53,0,0,0,53,0,53
HARYANA,2005,FACTORY/MACHINE ACCIDENTS,29,0,0,0,29,0,29
HARYANA,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HARYANA,2005,FIRE(SHORT-CIRCUIT),17,0,0,0,16,1,17
HARYANA,2005,GAS CYLINDER/STOVE BURST,112,0,0,0,25,87,112
HARYANA,2005,OTHER FIRE ACCIDENTS,139,0,0,0,66,81,147
HARYANA,2005,FIRE-ARMS,14,0,0,0,12,2,14
HARYANA,2005,SUDDEN DEATHS(HEART ATTACKS),264,0,0,0,242,22,264
HARYANA,2005,EPILEPTIC FITS/GIDDINESS,64,0,0,0,51,13,64
HARYANA,2005,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
HARYANA,2005,INFLUENCE OF ALCOHOL,109,0,0,0,109,0,109
HARYANA,2005,KILLED BY ANIMALS,7,0,0,0,5,2,7
HARYANA,2005,MINES OR QUARY DISASTER,7,0,0,0,5,2,7
HARYANA,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,169,0,0,0,116,53,169
HARYANA,2005,SPURIOUS/POISIONOUS LIQUOR,62,0,0,0,56,6,62
HARYANA,2005,LEAKAGE OF POISINOUS GASES ETC.,9,0,0,0,9,0,9
HARYANA,2005,SNAKE BITE/ANIMAL BITE,29,0,0,0,28,1,29
HARYANA,2005,OTHER,521,0,0,0,381,140,521
HARYANA,2005,STAMPEDE,1,0,0,0,0,1,1
HARYANA,2005,SUFFOCATION,2,0,0,0,2,0,2
HARYANA,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7682,6024,770,6794,2906,376,3282
HARYANA,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),17,0,0,0,17,0,17
HARYANA,2005,OTHER RAILWAY ACCIDENTS,1366,0,0,0,1204,162,1366
HARYANA,2005,OTHER,516,22,0,22,480,111,591
HARYANA,2005,CAUSES NOT KNOWN,128,0,0,0,114,14,128
HARYANA,2005,TOTAL,12068,6046,770,6816,6553,1198,7751
HARYANA,2005,TOTAL COLLAPSE,44,0,0,0,32,12,44
HARYANA,2005,TOTAL DROWNING,333,0,0,0,270,63,333
HARYANA,2005,TOTAL EXPLOSION,7,0,0,0,7,0,7
HARYANA,2005,TOTAL FALLS,184,0,0,0,163,21,184
HARYANA,2005,TOTAL FIRE,268,0,0,0,107,169,276
HARYANA,2005,TOTAL SUDDEN DEATHS,441,0,0,0,402,39,441
HARYANA,2005,TOTAL POISONING,790,0,0,0,590,200,790
HARYANA,2005,TOTAL TRAFFIC ACCIDENTS,9065,6024,770,6794,4127,538,4665
HARYANA,2006,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2006,COLLAPSE OF STRUCTURE(HOUSE),9,0,0,0,9,0,9
HARYANA,2006,COLLAPSE OF STRUCTURE(BUILDING),12,0,0,0,11,1,12
HARYANA,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2006,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,1,2,3
HARYANA,2006,COLLAPSE OF STRUCTURE(OTHERS),15,0,0,0,10,5,15
HARYANA,2006,DROWNING(BOAT CAPSIZE),86,0,0,0,72,14,86
HARYANA,2006,DROWNING(OTHER),307,0,0,0,246,61,307
HARYANA,2006,ELECTROCUTION,238,0,0,0,219,19,238
HARYANA,2006,EXPLOSION(BOMB EXPLOSION),1,1,0,1,1,0,1
HARYANA,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,9,0,0,0,6,3,9
HARYANA,2006,FALLS(FALL FROM HEIGHT),172,0,0,0,148,24,172
HARYANA,2006,FALL INTO PIT/MANHOLE,28,0,0,0,27,1,28
HARYANA,2006,FACTORY/MACHINE ACCIDENTS,30,0,0,0,30,0,30
HARYANA,2006,FIRE(FIREWORKS/CRACKERS),65,0,0,0,35,30,65
HARYANA,2006,FIRE(SHORT-CIRCUIT),8,0,0,0,7,1,8
HARYANA,2006,GAS CYLINDER/STOVE BURST,117,0,0,0,25,92,117
HARYANA,2006,OTHER FIRE ACCIDENTS,213,0,0,0,93,120,213
HARYANA,2006,FIRE-ARMS,23,0,0,0,19,4,23
HARYANA,2006,SUDDEN DEATHS(HEART ATTACKS),320,0,0,0,294,26,320
HARYANA,2006,EPILEPTIC FITS/GIDDINESS,44,0,0,0,38,6,44
HARYANA,2006,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
HARYANA,2006,INFLUENCE OF ALCOHOL,139,0,0,0,139,0,139
HARYANA,2006,KILLED BY ANIMALS,8,0,0,0,7,1,8
HARYANA,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HARYANA,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,213,0,0,0,147,66,213
HARYANA,2006,SPURIOUS/POISIONOUS LIQUOR,9,0,0,0,8,1,9
HARYANA,2006,LEAKAGE OF POISINOUS GASES ETC.,5,0,0,0,9,2,11
HARYANA,2006,SNAKE BITE/ANIMAL BITE,48,0,0,0,42,6,48
HARYANA,2006,OTHER,510,0,0,0,365,145,510
HARYANA,2006,STAMPEDE,1,0,0,0,1,0,1
HARYANA,2006,SUFFOCATION,5,0,0,0,5,0,5
HARYANA,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),10262,8037,1063,9100,3852,568,4420
HARYANA,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),14,0,0,0,14,0,14
HARYANA,2006,OTHER RAILWAY ACCIDENTS,1526,0,0,0,1406,120,1526
HARYANA,2006,OTHER,761,0,0,0,634,137,771
HARYANA,2006,CAUSES NOT KNOWN,84,0,0,0,71,13,84
HARYANA,2006,TOTAL,15289,8038,1063,9101,7991,1472,9463
HARYANA,2006,TOTAL COLLAPSE,39,0,0,0,31,8,39
HARYANA,2006,TOTAL DROWNING,393,0,0,0,318,75,393
HARYANA,2006,TOTAL EXPLOSION,10,1,0,1,7,3,10
HARYANA,2006,TOTAL FALLS,200,0,0,0,175,25,200
HARYANA,2006,TOTAL FIRE,403,0,0,0,160,243,403
HARYANA,2006,TOTAL SUDDEN DEATHS,507,0,0,0,471,36,507
HARYANA,2006,TOTAL POISONING,785,0,0,0,571,220,791
HARYANA,2006,TOTAL TRAFFIC ACCIDENTS,11802,8037,1063,9100,5272,688,5960
HARYANA,2007,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2007,COLLAPSE OF STRUCTURE(HOUSE),19,0,0,0,14,5,19
HARYANA,2007,COLLAPSE OF STRUCTURE(BUILDING),19,0,0,0,16,3,19
HARYANA,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HARYANA,2007,COLLAPSE OF STRUCTURE(OTHERS),54,0,0,0,44,10,54
HARYANA,2007,DROWNING(BOAT CAPSIZE),38,0,0,0,31,7,38
HARYANA,2007,DROWNING(OTHER),485,0,0,0,405,80,485
HARYANA,2007,ELECTROCUTION,293,0,0,0,277,18,295
HARYANA,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HARYANA,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,7,0,0,0,7,0,7
HARYANA,2007,FALLS(FALL FROM HEIGHT),177,0,0,0,156,21,177
HARYANA,2007,FALL INTO PIT/MANHOLE,37,0,0,0,35,2,37
HARYANA,2007,FACTORY/MACHINE ACCIDENTS,69,0,0,0,64,5,69
HARYANA,2007,FIRE(FIREWORKS/CRACKERS),4,0,0,0,3,1,4
HARYANA,2007,FIRE(SHORT-CIRCUIT),6,0,0,0,15,1,16
HARYANA,2007,GAS CYLINDER/STOVE BURST,124,0,0,0,49,75,124
HARYANA,2007,OTHER FIRE ACCIDENTS,197,0,0,0,78,122,200
HARYANA,2007,FIRE-ARMS,11,0,0,0,9,2,11
HARYANA,2007,SUDDEN DEATHS(HEART ATTACKS),375,0,0,0,347,28,375
HARYANA,2007,EPILEPTIC FITS/GIDDINESS,58,0,0,0,50,8,58
HARYANA,2007,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
HARYANA,2007,INFLUENCE OF ALCOHOL,190,0,0,0,190,0,190
HARYANA,2007,KILLED BY ANIMALS,13,0,0,0,12,1,13
HARYANA,2007,MINES OR QUARY DISASTER,12,0,0,0,8,4,12
HARYANA,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,265,0,0,0,180,85,265
HARYANA,2007,SPURIOUS/POISIONOUS LIQUOR,57,0,0,0,44,13,57
HARYANA,2007,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
HARYANA,2007,SNAKE BITE/ANIMAL BITE,81,0,0,0,71,10,81
HARYANA,2007,OTHER,662,0,0,0,457,205,662
HARYANA,2007,STAMPEDE,8,0,0,0,8,0,8
HARYANA,2007,SUFFOCATION,22,0,0,0,19,3,22
HARYANA,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),10316,8115,1019,9134,3939,437,4376
HARYANA,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),13,6,1,7,9,4,13
HARYANA,2007,OTHER RAILWAY ACCIDENTS,1092,249,33,282,971,121,1092
HARYANA,2007,OTHER,797,0,0,0,641,157,798
HARYANA,2007,CAUSES NOT KNOWN,126,0,0,0,105,21,126
HARYANA,2007,TOTAL,15636,8370,1053,9423,8255,1457,9712
HARYANA,2007,TOTAL COLLAPSE,92,0,0,0,74,18,92
HARYANA,2007,TOTAL DROWNING,523,0,0,0,436,87,523
HARYANA,2007,TOTAL EXPLOSION,7,0,0,0,7,0,7
HARYANA,2007,TOTAL FALLS,214,0,0,0,191,23,214
HARYANA,2007,TOTAL FIRE,331,0,0,0,145,199,344
HARYANA,2007,TOTAL SUDDEN DEATHS,631,0,0,0,587,44,631
HARYANA,2007,TOTAL POISONING,1066,0,0,0,753,313,1066
HARYANA,2007,TOTAL TRAFFIC ACCIDENTS,11421,8370,1053,9423,4919,562,5481
HARYANA,2008,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2008,COLLAPSE OF STRUCTURE(HOUSE),20,0,0,0,15,5,20
HARYANA,2008,COLLAPSE OF STRUCTURE(BUILDING),4,0,0,0,4,0,4
HARYANA,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2008,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
HARYANA,2008,COLLAPSE OF STRUCTURE(OTHERS),18,10,0,10,15,3,18
HARYANA,2008,DROWNING(BOAT CAPSIZE),12,0,0,0,7,5,12
HARYANA,2008,DROWNING(OTHER),552,0,0,0,475,78,553
HARYANA,2008,ELECTROCUTION,326,0,0,0,300,26,326
HARYANA,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HARYANA,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,8,0,0,0,6,2,8
HARYANA,2008,FALLS(FALL FROM HEIGHT),147,0,0,0,125,22,147
HARYANA,2008,FALL INTO PIT/MANHOLE,76,0,0,0,67,9,76
HARYANA,2008,FACTORY/MACHINE ACCIDENTS,32,0,0,0,29,3,32
HARYANA,2008,FIRE(FIREWORKS/CRACKERS),4,0,0,0,2,2,4
HARYANA,2008,FIRE(SHORT-CIRCUIT),6,0,0,0,6,0,6
HARYANA,2008,GAS CYLINDER/STOVE BURST,125,0,0,0,41,84,125
HARYANA,2008,OTHER FIRE ACCIDENTS,243,0,0,0,135,108,243
HARYANA,2008,FIRE-ARMS,21,0,0,0,23,2,25
HARYANA,2008,SUDDEN DEATHS(HEART ATTACKS),453,0,0,0,416,37,453
HARYANA,2008,EPILEPTIC FITS/GIDDINESS,43,0,0,0,35,8,43
HARYANA,2008,ABORTIONS/CHILD BIRTH,19,0,0,0,0,19,19
HARYANA,2008,INFLUENCE OF ALCOHOL,222,0,0,0,222,0,222
HARYANA,2008,KILLED BY ANIMALS,8,0,0,0,6,2,8
HARYANA,2008,MINES OR QUARY DISASTER,9,0,0,0,7,3,10
HARYANA,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,227,0,0,0,161,68,229
HARYANA,2008,SPURIOUS/POISIONOUS LIQUOR,69,0,0,0,61,8,69
HARYANA,2008,LEAKAGE OF POISINOUS GASES ETC.,7,0,0,0,7,0,7
HARYANA,2008,SNAKE BITE/ANIMAL BITE,48,0,0,0,40,8,48
HARYANA,2008,OTHER,282,0,0,0,199,83,282
HARYANA,2008,STAMPEDE,23,0,0,0,18,5,23
HARYANA,2008,SUFFOCATION,20,0,0,0,16,8,24
HARYANA,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11241,8487,1098,9585,4214,466,4680
HARYANA,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),25,0,0,0,20,5,25
HARYANA,2008,OTHER RAILWAY ACCIDENTS,1081,0,0,0,961,120,1081
HARYANA,2008,OTHER,639,0,0,0,550,100,650
HARYANA,2008,CAUSES NOT KNOWN,262,0,0,0,235,38,273
HARYANA,2008,TOTAL,16274,8497,1098,9595,8420,1327,9747
HARYANA,2008,TOTAL COLLAPSE,44,10,0,10,36,8,44
HARYANA,2008,TOTAL DROWNING,564,0,0,0,482,83,565
HARYANA,2008,TOTAL EXPLOSION,8,0,0,0,6,2,8
HARYANA,2008,TOTAL FALLS,223,0,0,0,192,31,223
HARYANA,2008,TOTAL FIRE,378,0,0,0,184,194,378
HARYANA,2008,TOTAL SUDDEN DEATHS,737,0,0,0,673,64,737
HARYANA,2008,TOTAL POISONING,633,0,0,0,468,167,635
HARYANA,2008,TOTAL TRAFFIC ACCIDENTS,12347,8487,1098,9585,5195,591,5786
HARYANA,2009,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2009,COLLAPSE OF STRUCTURE(HOUSE),17,0,0,0,14,3,17
HARYANA,2009,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,1,2,3
HARYANA,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HARYANA,2009,COLLAPSE OF STRUCTURE(OTHERS),37,0,0,0,34,3,37
HARYANA,2009,DROWNING(BOAT CAPSIZE),33,0,0,0,27,6,33
HARYANA,2009,DROWNING(OTHER),572,0,0,0,502,71,573
HARYANA,2009,ELECTROCUTION,343,0,0,0,329,14,343
HARYANA,2009,EXPLOSION(BOMB EXPLOSION),23,0,0,0,22,1,23
HARYANA,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,4,0,0,0,4,0,4
HARYANA,2009,FALLS(FALL FROM HEIGHT),210,0,0,0,182,28,210
HARYANA,2009,FALL INTO PIT/MANHOLE,37,0,0,0,35,2,37
HARYANA,2009,FACTORY/MACHINE ACCIDENTS,54,0,0,0,49,5,54
HARYANA,2009,FIRE(FIREWORKS/CRACKERS),5,0,0,0,1,4,5
HARYANA,2009,FIRE(SHORT-CIRCUIT),60,0,0,0,23,37,60
HARYANA,2009,GAS CYLINDER/STOVE BURST,142,0,0,0,38,104,142
HARYANA,2009,OTHER FIRE ACCIDENTS,216,0,0,0,114,102,216
HARYANA,2009,FIRE-ARMS,31,0,0,0,27,4,31
HARYANA,2009,SUDDEN DEATHS(HEART ATTACKS),458,0,0,0,410,48,458
HARYANA,2009,EPILEPTIC FITS/GIDDINESS,53,0,0,0,44,9,53
HARYANA,2009,ABORTIONS/CHILD BIRTH,11,0,0,0,0,11,11
HARYANA,2009,INFLUENCE OF ALCOHOL,246,0,0,0,246,0,246
HARYANA,2009,KILLED BY ANIMALS,9,0,0,0,7,2,9
HARYANA,2009,MINES OR QUARY DISASTER,3,0,0,0,2,1,3
HARYANA,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,324,0,0,0,228,96,324
HARYANA,2009,SPURIOUS/POISIONOUS LIQUOR,6,0,0,0,6,0,6
HARYANA,2009,LEAKAGE OF POISINOUS GASES ETC.,6,0,0,0,6,0,6
HARYANA,2009,SNAKE BITE/ANIMAL BITE,72,0,0,0,65,7,72
HARYANA,2009,OTHER,188,0,0,0,143,45,188
HARYANA,2009,STAMPEDE,10,0,0,0,9,1,10
HARYANA,2009,SUFFOCATION,16,0,0,0,9,7,16
HARYANA,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11427,8861,1307,10168,4309,557,4866
HARYANA,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),14,0,0,0,11,3,14
HARYANA,2009,OTHER RAILWAY ACCIDENTS,1131,0,0,0,1016,115,1131
HARYANA,2009,OTHER,871,0,0,0,751,120,871
HARYANA,2009,CAUSES NOT KNOWN,76,0,0,0,67,9,76
HARYANA,2009,TOTAL,16708,8861,1307,10168,8731,1417,10148
HARYANA,2009,TOTAL COLLAPSE,57,0,0,0,49,8,57
HARYANA,2009,TOTAL DROWNING,605,0,0,0,529,77,606
HARYANA,2009,TOTAL EXPLOSION,27,0,0,0,26,1,27
HARYANA,2009,TOTAL FALLS,247,0,0,0,217,30,247
HARYANA,2009,TOTAL FIRE,423,0,0,0,176,247,423
HARYANA,2009,TOTAL SUDDEN DEATHS,768,0,0,0,700,68,768
HARYANA,2009,TOTAL POISONING,596,0,0,0,448,148,596
HARYANA,2009,TOTAL TRAFFIC ACCIDENTS,12572,8861,1307,10168,5336,675,6011
HARYANA,2010,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2010,COLLAPSE OF STRUCTURE(HOUSE),12,0,0,0,12,0,12
HARYANA,2010,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,2,0,2
HARYANA,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HARYANA,2010,COLLAPSE OF STRUCTURE(OTHERS),29,0,0,0,27,2,29
HARYANA,2010,DROWNING(BOAT CAPSIZE),11,0,0,0,8,3,11
HARYANA,2010,DROWNING(OTHER),620,0,0,0,541,79,620
HARYANA,2010,ELECTROCUTION,373,0,0,0,356,17,373
HARYANA,2010,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
HARYANA,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,11,0,0,0,9,2,11
HARYANA,2010,FALLS(FALL FROM HEIGHT),213,0,0,0,193,20,213
HARYANA,2010,FALL INTO PIT/MANHOLE,64,0,0,0,58,6,64
HARYANA,2010,FACTORY/MACHINE ACCIDENTS,39,0,0,0,38,1,39
HARYANA,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HARYANA,2010,FIRE(SHORT-CIRCUIT),36,0,0,0,33,3,36
HARYANA,2010,GAS CYLINDER/STOVE BURST,210,0,0,0,61,149,210
HARYANA,2010,OTHER FIRE ACCIDENTS,194,0,0,0,97,97,194
HARYANA,2010,FIRE-ARMS,2,0,0,0,2,0,2
HARYANA,2010,SUDDEN DEATHS(HEART ATTACKS),472,0,0,0,440,32,472
HARYANA,2010,EPILEPTIC FITS/GIDDINESS,76,0,0,0,69,6,75
HARYANA,2010,ABORTIONS/CHILD BIRTH,11,0,0,0,0,11,11
HARYANA,2010,INFLUENCE OF ALCOHOL,269,0,0,0,269,0,269
HARYANA,2010,KILLED BY ANIMALS,8,0,0,0,8,0,8
HARYANA,2010,MINES OR QUARY DISASTER,3,0,0,0,2,1,3
HARYANA,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,353,0,0,0,270,83,353
HARYANA,2010,SPURIOUS/POISIONOUS LIQUOR,27,0,0,0,21,6,27
HARYANA,2010,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,0,3
HARYANA,2010,SNAKE BITE/ANIMAL BITE,80,0,0,0,70,9,79
HARYANA,2010,OTHER,201,0,0,0,165,36,201
HARYANA,2010,STAMPEDE,9,0,0,0,8,1,9
HARYANA,2010,SUFFOCATION,41,0,0,0,39,2,41
HARYANA,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11161,9120,1214,10334,4351,655,5006
HARYANA,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
