STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
HARYANA,2010,OTHER RAILWAY ACCIDENTS,1195,0,0,0,1062,133,1195
HARYANA,2010,OTHER,901,0,0,0,788,113,901
HARYANA,2010,CAUSES NOT KNOWN,204,0,0,0,174,30,204
HARYANA,2010,TOTAL,16831,9120,1214,10334,9177,1497,10674
HARYANA,2010,TOTAL COLLAPSE,43,0,0,0,41,2,43
HARYANA,2010,TOTAL DROWNING,631,0,0,0,549,82,631
HARYANA,2010,TOTAL EXPLOSION,12,0,0,0,10,2,12
HARYANA,2010,TOTAL FALLS,277,0,0,0,251,26,277
HARYANA,2010,TOTAL FIRE,440,0,0,0,191,249,440
HARYANA,2010,TOTAL SUDDEN DEATHS,828,0,0,0,778,49,827
HARYANA,2010,TOTAL POISONING,664,0,0,0,529,134,663
HARYANA,2010,TOTAL TRAFFIC ACCIDENTS,12356,9120,1214,10334,5413,788,6201
HARYANA,2011,AIR-CRASH,1,0,0,0,7,3,10
HARYANA,2011,COLLAPSE OF STRUCTURE(HOUSE),7,0,0,0,7,0,7
HARYANA,2011,COLLAPSE OF STRUCTURE(BUILDING),4,2,0,2,10,1,11
HARYANA,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HARYANA,2011,COLLAPSE OF STRUCTURE(OTHERS),26,0,0,0,23,4,27
HARYANA,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HARYANA,2011,DROWNING(OTHER),574,0,0,0,501,75,576
HARYANA,2011,ELECTROCUTION,346,0,0,0,318,28,346
HARYANA,2011,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
HARYANA,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,10,0,0,0,9,1,10
HARYANA,2011,FALLS(FALL FROM HEIGHT),223,0,0,0,196,27,223
HARYANA,2011,FALL INTO PIT/MANHOLE,67,0,0,0,63,4,67
HARYANA,2011,FACTORY/MACHINE ACCIDENTS,50,0,0,0,47,4,51
HARYANA,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HARYANA,2011,FIRE(SHORT-CIRCUIT),34,0,0,0,34,0,34
HARYANA,2011,GAS CYLINDER/STOVE BURST,170,0,0,0,58,112,170
HARYANA,2011,OTHER FIRE ACCIDENTS,166,0,0,0,93,73,166
HARYANA,2011,FIRE-ARMS,3,0,0,0,3,0,3
HARYANA,2011,SUDDEN DEATHS(HEART ATTACKS),554,0,0,0,505,49,554
HARYANA,2011,EPILEPTIC FITS/GIDDINESS,72,0,0,0,60,12,72
HARYANA,2011,ABORTIONS/CHILD BIRTH,17,0,0,0,0,17,17
HARYANA,2011,INFLUENCE OF ALCOHOL,309,0,0,0,306,3,309
HARYANA,2011,KILLED BY ANIMALS,12,0,0,0,10,2,12
HARYANA,2011,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
HARYANA,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,352,0,0,0,252,100,352
HARYANA,2011,SPURIOUS/POISIONOUS LIQUOR,7,0,0,0,5,2,7
HARYANA,2011,LEAKAGE OF POISINOUS GASES ETC.,8,0,0,0,5,3,8
HARYANA,2011,SNAKE BITE/ANIMAL BITE,83,0,0,0,72,11,83
HARYANA,2011,OTHER,252,0,0,0,204,48,252
HARYANA,2011,STAMPEDE,17,0,0,0,16,1,17
HARYANA,2011,SUFFOCATION,45,0,0,0,40,5,45
HARYANA,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),10553,8622,933,9555,4265,416,4681
HARYANA,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HARYANA,2011,OTHER RAILWAY ACCIDENTS,1252,0,0,0,1128,124,1252
HARYANA,2011,OTHER,1092,0,0,0,1054,184,1238
HARYANA,2011,CAUSES NOT KNOWN,166,0,0,0,130,36,166
HARYANA,2011,TOTAL,16475,8624,933,9557,9424,1345,10769
HARYANA,2011,TOTAL COLLAPSE,37,2,0,2,40,5,45
HARYANA,2011,TOTAL DROWNING,574,0,0,0,501,75,576
HARYANA,2011,TOTAL EXPLOSION,11,0,0,0,10,1,11
HARYANA,2011,TOTAL FALLS,290,0,0,0,259,31,290
HARYANA,2011,TOTAL FIRE,370,0,0,0,185,185,370
HARYANA,2011,TOTAL SUDDEN DEATHS,952,0,0,0,871,81,952
HARYANA,2011,TOTAL POISONING,702,0,0,0,538,164,702
HARYANA,2011,TOTAL TRAFFIC ACCIDENTS,11805,8622,933,9555,5393,540,5933
HARYANA,2012,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2012,COLLAPSE OF STRUCTURE(HOUSE),10,0,0,0,9,1,10
HARYANA,2012,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,2,1,3
HARYANA,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HARYANA,2012,COLLAPSE OF STRUCTURE(OTHERS),21,0,0,0,19,2,21
HARYANA,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HARYANA,2012,DROWNING(OTHER),682,0,0,0,611,80,691
HARYANA,2012,ELECTROCUTION,370,0,0,0,331,39,370
HARYANA,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HARYANA,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,10,0,0,0,9,1,10
HARYANA,2012,FALLS(FALL FROM HEIGHT),271,0,0,0,238,33,271
HARYANA,2012,FALL INTO PIT/MANHOLE,40,0,0,0,35,5,40
HARYANA,2012,FACTORY/MACHINE ACCIDENTS,31,0,0,0,32,0,32
HARYANA,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HARYANA,2012,FIRE(SHORT-CIRCUIT),28,0,0,0,28,0,28
HARYANA,2012,GAS CYLINDER/STOVE BURST,144,0,0,0,44,100,144
HARYANA,2012,OTHER FIRE ACCIDENTS,182,0,0,0,89,88,177
HARYANA,2012,FIRE-ARMS,20,0,0,0,19,2,21
HARYANA,2012,SUDDEN DEATHS(HEART ATTACKS),628,0,0,0,570,58,628
HARYANA,2012,EPILEPTIC FITS/GIDDINESS,92,0,0,0,74,18,92
HARYANA,2012,ABORTIONS/CHILD BIRTH,33,0,0,0,0,31,31
HARYANA,2012,INFLUENCE OF ALCOHOL,367,0,0,0,366,1,367
HARYANA,2012,KILLED BY ANIMALS,8,0,0,0,6,2,8
HARYANA,2012,MINES OR QUARY DISASTER,9,0,0,0,0,9,9
HARYANA,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,406,0,0,0,290,116,406
HARYANA,2012,SPURIOUS/POISIONOUS LIQUOR,3,0,0,0,1,2,3
HARYANA,2012,LEAKAGE OF POISINOUS GASES ETC.,6,0,0,0,5,1,6
HARYANA,2012,SNAKE BITE/ANIMAL BITE,72,0,0,0,65,7,72
HARYANA,2012,OTHER,379,0,0,0,267,110,377
HARYANA,2012,STAMPEDE,2,0,0,0,2,0,2
HARYANA,2012,SUFFOCATION,46,0,0,0,29,17,46
HARYANA,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9971,8270,1180,9450,4133,465,4598
HARYANA,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),15,0,0,0,17,3,20
HARYANA,2012,OTHER RAILWAY ACCIDENTS,1264,0,0,0,1119,145,1264
HARYANA,2012,OTHER,1308,10,3,13,1102,230,1332
HARYANA,2012,CAUSES NOT KNOWN,150,0,0,0,124,26,150
HARYANA,2012,TOTAL,16571,8280,1183,9463,9636,1593,11229
HARYANA,2012,TOTAL COLLAPSE,34,0,0,0,30,4,34
HARYANA,2012,TOTAL DROWNING,682,0,0,0,611,80,691
HARYANA,2012,TOTAL EXPLOSION,10,0,0,0,9,1,10
HARYANA,2012,TOTAL FALLS,311,0,0,0,273,38,311
HARYANA,2012,TOTAL FIRE,354,0,0,0,161,188,349
HARYANA,2012,TOTAL SUDDEN DEATHS,1120,0,0,0,1010,108,1118
HARYANA,2012,TOTAL POISONING,866,0,0,0,628,236,864
HARYANA,2012,TOTAL TRAFFIC ACCIDENTS,11250,8270,1180,9450,5269,613,5882
HIMACHAL PRADESH,2001,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,3,0,3
HIMACHAL PRADESH,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,COLLAPSE OF STRUCTURE(OTHERS),10,2,0,2,8,2,10
HIMACHAL PRADESH,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,DROWNING(OTHER),92,0,0,0,70,23,93
HIMACHAL PRADESH,2001,ELECTROCUTION,8,0,0,0,7,0,7
HIMACHAL PRADESH,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,2,0,2
HIMACHAL PRADESH,2001,FALLS(FALL FROM HEIGHT),98,0,3,3,84,11,95
HIMACHAL PRADESH,2001,FALL INTO PIT/MANHOLE,5,0,0,0,6,0,6
HIMACHAL PRADESH,2001,FACTORY/MACHINE ACCIDENTS,7,1,0,1,6,1,7
HIMACHAL PRADESH,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,FIRE(SHORT-CIRCUIT),15,0,0,0,14,1,15
HIMACHAL PRADESH,2001,GAS CYLINDER/STOVE BURST,7,0,0,0,3,4,7
HIMACHAL PRADESH,2001,OTHER FIRE ACCIDENTS,36,0,0,0,20,16,36
HIMACHAL PRADESH,2001,FIRE-ARMS,1,0,0,0,1,0,1
HIMACHAL PRADESH,2001,SUDDEN DEATHS(HEART ATTACKS),59,0,0,0,55,4,59
HIMACHAL PRADESH,2001,EPILEPTIC FITS/GIDDINESS,17,0,0,0,11,6,17
HIMACHAL PRADESH,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,INFLUENCE OF ALCOHOL,28,0,0,0,28,0,28
HIMACHAL PRADESH,2001,KILLED BY ANIMALS,1,0,0,0,1,0,1
HIMACHAL PRADESH,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,48,1,3,4,31,13,44
HIMACHAL PRADESH,2001,SPURIOUS/POISIONOUS LIQUOR,10,0,0,0,10,0,10
HIMACHAL PRADESH,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,SNAKE BITE/ANIMAL BITE,4,0,0,0,4,0,4
HIMACHAL PRADESH,2001,OTHER,67,0,0,0,48,19,67
HIMACHAL PRADESH,2001,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,SUFFOCATION,4,0,0,0,4,0,4
HIMACHAL PRADESH,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2110,2822,532,3354,669,94,763
HIMACHAL PRADESH,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,OTHER RAILWAY ACCIDENTS,10,0,0,0,10,0,10
HIMACHAL PRADESH,2001,OTHER,53,1,1,2,48,9,57
HIMACHAL PRADESH,2001,CAUSES NOT KNOWN,20,0,0,0,16,4,20
HIMACHAL PRADESH,2001,TOTAL,2715,2827,539,3366,1159,207,1366
HIMACHAL PRADESH,2001,TOTAL COLLAPSE,13,2,0,2,11,2,13
HIMACHAL PRADESH,2001,TOTAL DROWNING,92,0,0,0,70,23,93
HIMACHAL PRADESH,2001,TOTAL EXPLOSION,2,0,0,0,2,0,2
HIMACHAL PRADESH,2001,TOTAL FALLS,103,0,3,3,90,11,101
HIMACHAL PRADESH,2001,TOTAL FIRE,58,0,0,0,37,21,58
HIMACHAL PRADESH,2001,TOTAL SUDDEN DEATHS,104,0,0,0,94,10,104
HIMACHAL PRADESH,2001,TOTAL POISONING,129,1,3,4,93,32,125
HIMACHAL PRADESH,2001,TOTAL TRAFFIC ACCIDENTS,2120,2822,532,3354,679,94,773
HIMACHAL PRADESH,2002,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,COLLAPSE OF STRUCTURE(HOUSE),2,0,0,0,2,0,2
HIMACHAL PRADESH,2002,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,2,0,2
HIMACHAL PRADESH,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,5,0,5
HIMACHAL PRADESH,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,DROWNING(OTHER),78,0,0,0,59,20,79
HIMACHAL PRADESH,2002,ELECTROCUTION,6,0,0,0,5,1,6
HIMACHAL PRADESH,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),1,0,0,0,1,0,1
HIMACHAL PRADESH,2002,FALLS(FALL FROM HEIGHT),120,3,0,3,111,9,120
HIMACHAL PRADESH,2002,FALL INTO PIT/MANHOLE,11,0,0,0,11,0,11
HIMACHAL PRADESH,2002,FACTORY/MACHINE ACCIDENTS,6,0,0,0,6,0,6
HIMACHAL PRADESH,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,FIRE(SHORT-CIRCUIT),10,0,0,0,8,2,10
HIMACHAL PRADESH,2002,GAS CYLINDER/STOVE BURST,12,1,0,1,3,9,12
HIMACHAL PRADESH,2002,OTHER FIRE ACCIDENTS,18,3,3,6,12,7,19
HIMACHAL PRADESH,2002,FIRE-ARMS,1,0,0,0,1,0,1
HIMACHAL PRADESH,2002,SUDDEN DEATHS(HEART ATTACKS),87,0,0,0,81,6,87
HIMACHAL PRADESH,2002,EPILEPTIC FITS/GIDDINESS,7,0,0,0,5,2,7
HIMACHAL PRADESH,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,INFLUENCE OF ALCOHOL,34,0,0,0,34,0,34
HIMACHAL PRADESH,2002,KILLED BY ANIMALS,4,0,0,0,2,2,4
HIMACHAL PRADESH,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,37,0,0,0,26,11,37
HIMACHAL PRADESH,2002,SPURIOUS/POISIONOUS LIQUOR,40,0,0,0,20,20,40
HIMACHAL PRADESH,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,SNAKE BITE/ANIMAL BITE,8,0,0,0,7,1,8
HIMACHAL PRADESH,2002,OTHER,37,0,0,0,33,4,37
HIMACHAL PRADESH,2002,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,SUFFOCATION,14,0,0,0,13,1,14
HIMACHAL PRADESH,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2281,3045,469,3514,735,103,838
HIMACHAL PRADESH,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,OTHER RAILWAY ACCIDENTS,1,0,0,0,1,0,1
HIMACHAL PRADESH,2002,OTHER,56,0,4,4,52,4,56
HIMACHAL PRADESH,2002,CAUSES NOT KNOWN,30,0,0,0,29,1,30
HIMACHAL PRADESH,2002,TOTAL,2905,3052,476,3528,1264,203,1467
HIMACHAL PRADESH,2002,TOTAL COLLAPSE,6,0,0,0,9,0,9
HIMACHAL PRADESH,2002,TOTAL DROWNING,78,0,0,0,59,20,79
HIMACHAL PRADESH,2002,TOTAL EXPLOSION,1,0,0,0,1,0,1
HIMACHAL PRADESH,2002,TOTAL FALLS,131,3,0,3,122,9,131
HIMACHAL PRADESH,2002,TOTAL FIRE,40,4,3,7,23,18,41
HIMACHAL PRADESH,2002,TOTAL SUDDEN DEATHS,128,0,0,0,120,8,128
HIMACHAL PRADESH,2002,TOTAL POISONING,122,0,0,0,86,36,122
HIMACHAL PRADESH,2002,TOTAL TRAFFIC ACCIDENTS,2282,3045,469,3514,736,103,839
HIMACHAL PRADESH,2003,AIR-CRASH,1,0,0,0,3,1,4
HIMACHAL PRADESH,2003,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
HIMACHAL PRADESH,2003,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
HIMACHAL PRADESH,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,COLLAPSE OF STRUCTURE(OTHERS),18,0,0,0,20,0,20
HIMACHAL PRADESH,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,DROWNING(OTHER),104,0,0,0,105,10,115
HIMACHAL PRADESH,2003,ELECTROCUTION,8,0,0,0,8,0,8
HIMACHAL PRADESH,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,FALLS(FALL FROM HEIGHT),140,0,0,0,134,6,140
HIMACHAL PRADESH,2003,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
HIMACHAL PRADESH,2003,FACTORY/MACHINE ACCIDENTS,3,0,0,0,3,0,3
HIMACHAL PRADESH,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,FIRE(SHORT-CIRCUIT),5,0,0,0,4,1,5
HIMACHAL PRADESH,2003,GAS CYLINDER/STOVE BURST,5,0,0,0,4,2,6
HIMACHAL PRADESH,2003,OTHER FIRE ACCIDENTS,24,0,0,0,14,10,24
HIMACHAL PRADESH,2003,FIRE-ARMS,3,0,0,0,2,1,3
HIMACHAL PRADESH,2003,SUDDEN DEATHS(HEART ATTACKS),104,0,0,0,98,6,104
HIMACHAL PRADESH,2003,EPILEPTIC FITS/GIDDINESS,21,0,0,0,17,4,21
HIMACHAL PRADESH,2003,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
HIMACHAL PRADESH,2003,INFLUENCE OF ALCOHOL,45,0,0,0,44,1,45
HIMACHAL PRADESH,2003,KILLED BY ANIMALS,6,0,0,0,3,3,6
HIMACHAL PRADESH,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,49,0,0,0,32,17,49
HIMACHAL PRADESH,2003,SPURIOUS/POISIONOUS LIQUOR,4,0,0,0,3,1,4
HIMACHAL PRADESH,2003,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,4,0,4
HIMACHAL PRADESH,2003,SNAKE BITE/ANIMAL BITE,8,0,0,0,7,1,8
HIMACHAL PRADESH,2003,OTHER,54,0,0,0,45,9,54
HIMACHAL PRADESH,2003,STAMPEDE,1,0,0,0,1,0,1
HIMACHAL PRADESH,2003,SUFFOCATION,11,0,0,0,11,1,12
HIMACHAL PRADESH,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2359,3344,670,4014,678,99,777
HIMACHAL PRADESH,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,OTHER RAILWAY ACCIDENTS,16,0,0,0,16,0,16
HIMACHAL PRADESH,2003,OTHER,92,0,0,0,71,21,92
HIMACHAL PRADESH,2003,CAUSES NOT KNOWN,70,0,0,0,55,15,70
HIMACHAL PRADESH,2003,TOTAL,3161,3344,670,4014,1386,211,1597
HIMACHAL PRADESH,2003,TOTAL COLLAPSE,20,0,0,0,22,0,22
HIMACHAL PRADESH,2003,TOTAL DROWNING,104,0,0,0,105,10,115
HIMACHAL PRADESH,2003,TOTAL EXPLOSION,0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,TOTAL FALLS,142,0,0,0,136,6,142
HIMACHAL PRADESH,2003,TOTAL FIRE,34,0,0,0,22,13,35
HIMACHAL PRADESH,2003,TOTAL SUDDEN DEATHS,172,0,0,0,159,13,172
HIMACHAL PRADESH,2003,TOTAL POISONING,119,0,0,0,91,28,119
HIMACHAL PRADESH,2003,TOTAL TRAFFIC ACCIDENTS,2375,3344,670,4014,694,99,793
HIMACHAL PRADESH,2004,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,COLLAPSE OF STRUCTURE(HOUSE),6,0,0,0,3,3,6
HIMACHAL PRADESH,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,COLLAPSE OF STRUCTURE(OTHERS),6,0,0,0,3,3,6
HIMACHAL PRADESH,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,DROWNING(OTHER),106,0,0,0,93,14,107
HIMACHAL PRADESH,2004,ELECTROCUTION,12,0,0,0,11,2,13
HIMACHAL PRADESH,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,FALLS(FALL FROM HEIGHT),180,0,0,0,163,17,180
HIMACHAL PRADESH,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,FACTORY/MACHINE ACCIDENTS,5,0,0,0,6,0,6
HIMACHAL PRADESH,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,FIRE(SHORT-CIRCUIT),5,0,0,0,5,0,5
HIMACHAL PRADESH,2004,GAS CYLINDER/STOVE BURST,4,0,0,0,0,4,4
HIMACHAL PRADESH,2004,OTHER FIRE ACCIDENTS,30,1,0,1,18,12,30
HIMACHAL PRADESH,2004,FIRE-ARMS,1,0,0,0,1,0,1
HIMACHAL PRADESH,2004,SUDDEN DEATHS(HEART ATTACKS),123,0,0,0,112,11,123
HIMACHAL PRADESH,2004,EPILEPTIC FITS/GIDDINESS,13,0,0,0,12,1,13
HIMACHAL PRADESH,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,INFLUENCE OF ALCOHOL,49,0,0,0,49,0,49
HIMACHAL PRADESH,2004,KILLED BY ANIMALS,4,0,0,0,2,2,4
HIMACHAL PRADESH,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,93,0,0,0,60,33,93
HIMACHAL PRADESH,2004,SPURIOUS/POISIONOUS LIQUOR,4,0,0,0,4,0,4
HIMACHAL PRADESH,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,SNAKE BITE/ANIMAL BITE,6,0,0,0,5,1,6
HIMACHAL PRADESH,2004,OTHER,91,0,0,0,75,16,91
HIMACHAL PRADESH,2004,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,SUFFOCATION,7,0,0,0,7,0,7
HIMACHAL PRADESH,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2515,3617,671,4288,803,131,934
HIMACHAL PRADESH,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,OTHER RAILWAY ACCIDENTS,18,0,0,0,17,1,18
HIMACHAL PRADESH,2004,OTHER,71,1,1,2,68,5,73
HIMACHAL PRADESH,2004,CAUSES NOT KNOWN,18,0,0,0,15,3,18
HIMACHAL PRADESH,2004,TOTAL,3367,3619,672,4291,1532,259,1791
HIMACHAL PRADESH,2004,TOTAL COLLAPSE,12,0,0,0,6,6,12
HIMACHAL PRADESH,2004,TOTAL DROWNING,106,0,0,0,93,14,107
HIMACHAL PRADESH,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,TOTAL FALLS,180,0,0,0,163,17,180
HIMACHAL PRADESH,2004,TOTAL FIRE,39,1,0,1,23,16,39
HIMACHAL PRADESH,2004,TOTAL SUDDEN DEATHS,185,0,0,0,173,12,185
HIMACHAL PRADESH,2004,TOTAL POISONING,194,0,0,0,144,50,194
HIMACHAL PRADESH,2004,TOTAL TRAFFIC ACCIDENTS,2533,3617,671,4288,820,132,952
HIMACHAL PRADESH,2005,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
HIMACHAL PRADESH,2005,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
HIMACHAL PRADESH,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,COLLAPSE OF STRUCTURE(BRIDGE),1,4,0,4,34,0,34
HIMACHAL PRADESH,2005,COLLAPSE OF STRUCTURE(OTHERS),7,0,0,0,8,0,8
