STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
HIMACHAL PRADESH,2005,DROWNING(BOAT CAPSIZE),52,0,0,0,35,17,52
HIMACHAL PRADESH,2005,DROWNING(OTHER),86,0,0,0,69,18,87
HIMACHAL PRADESH,2005,ELECTROCUTION,9,0,0,0,8,1,9
HIMACHAL PRADESH,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,FALLS(FALL FROM HEIGHT),200,1,0,1,183,16,199
HIMACHAL PRADESH,2005,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
HIMACHAL PRADESH,2005,FACTORY/MACHINE ACCIDENTS,12,0,0,0,10,2,12
HIMACHAL PRADESH,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,FIRE(SHORT-CIRCUIT),15,0,0,0,14,1,15
HIMACHAL PRADESH,2005,GAS CYLINDER/STOVE BURST,4,0,0,0,1,3,4
HIMACHAL PRADESH,2005,OTHER FIRE ACCIDENTS,32,1,0,1,17,15,32
HIMACHAL PRADESH,2005,FIRE-ARMS,3,2,0,2,1,0,1
HIMACHAL PRADESH,2005,SUDDEN DEATHS(HEART ATTACKS),154,0,0,0,141,13,154
HIMACHAL PRADESH,2005,EPILEPTIC FITS/GIDDINESS,6,0,0,0,5,1,6
HIMACHAL PRADESH,2005,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
HIMACHAL PRADESH,2005,INFLUENCE OF ALCOHOL,58,0,0,0,58,0,58
HIMACHAL PRADESH,2005,KILLED BY ANIMALS,7,0,0,0,4,3,7
HIMACHAL PRADESH,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,67,0,0,0,42,25,67
HIMACHAL PRADESH,2005,SPURIOUS/POISIONOUS LIQUOR,14,0,0,0,13,1,14
HIMACHAL PRADESH,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,SNAKE BITE/ANIMAL BITE,7,0,0,0,6,1,7
HIMACHAL PRADESH,2005,OTHER,41,0,0,0,35,6,41
HIMACHAL PRADESH,2005,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,SUFFOCATION,15,0,0,0,15,0,15
HIMACHAL PRADESH,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2401,3562,606,4168,734,120,854
HIMACHAL PRADESH,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,OTHER RAILWAY ACCIDENTS,10,0,0,0,8,2,10
HIMACHAL PRADESH,2005,OTHER,60,3,1,4,48,8,56
HIMACHAL PRADESH,2005,CAUSES NOT KNOWN,139,0,0,0,127,35,162
HIMACHAL PRADESH,2005,TOTAL,3404,3573,607,4180,1619,289,1908
HIMACHAL PRADESH,2005,TOTAL COLLAPSE,10,4,0,4,44,0,44
HIMACHAL PRADESH,2005,TOTAL DROWNING,138,0,0,0,104,35,139
HIMACHAL PRADESH,2005,TOTAL EXPLOSION,0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,TOTAL FALLS,201,1,0,1,184,16,200
HIMACHAL PRADESH,2005,TOTAL FIRE,51,1,0,1,32,19,51
HIMACHAL PRADESH,2005,TOTAL SUDDEN DEATHS,219,0,0,0,204,15,219
HIMACHAL PRADESH,2005,TOTAL POISONING,129,0,0,0,96,33,129
HIMACHAL PRADESH,2005,TOTAL TRAFFIC ACCIDENTS,2411,3562,606,4168,742,122,864
HIMACHAL PRADESH,2006,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,COLLAPSE OF STRUCTURE(HOUSE),4,2,1,3,2,1,3
HIMACHAL PRADESH,2006,COLLAPSE OF STRUCTURE(BUILDING),3,7,0,7,9,3,12
HIMACHAL PRADESH,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,COLLAPSE OF STRUCTURE(BRIDGE),1,11,3,14,1,0,1
HIMACHAL PRADESH,2006,COLLAPSE OF STRUCTURE(OTHERS),7,2,0,2,6,0,6
HIMACHAL PRADESH,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,DROWNING(OTHER),97,0,0,0,92,20,112
HIMACHAL PRADESH,2006,ELECTROCUTION,3,0,0,0,2,1,3
HIMACHAL PRADESH,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,1,0,1,0,0,0
HIMACHAL PRADESH,2006,FALLS(FALL FROM HEIGHT),226,0,0,0,216,30,246
HIMACHAL PRADESH,2006,FALL INTO PIT/MANHOLE,4,0,0,0,4,0,4
HIMACHAL PRADESH,2006,FACTORY/MACHINE ACCIDENTS,6,3,0,3,5,0,5
HIMACHAL PRADESH,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,FIRE(SHORT-CIRCUIT),12,1,0,1,9,2,11
HIMACHAL PRADESH,2006,GAS CYLINDER/STOVE BURST,11,0,0,0,3,8,11
HIMACHAL PRADESH,2006,OTHER FIRE ACCIDENTS,12,0,0,0,5,7,12
HIMACHAL PRADESH,2006,FIRE-ARMS,3,3,0,3,0,0,0
HIMACHAL PRADESH,2006,SUDDEN DEATHS(HEART ATTACKS),116,0,0,0,112,4,116
HIMACHAL PRADESH,2006,EPILEPTIC FITS/GIDDINESS,9,0,0,0,6,3,9
HIMACHAL PRADESH,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,INFLUENCE OF ALCOHOL,41,0,0,0,41,0,41
HIMACHAL PRADESH,2006,KILLED BY ANIMALS,23,1,0,1,18,6,24
HIMACHAL PRADESH,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,77,0,0,0,40,41,81
HIMACHAL PRADESH,2006,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
HIMACHAL PRADESH,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,SNAKE BITE/ANIMAL BITE,13,0,0,0,8,5,13
HIMACHAL PRADESH,2006,OTHER,37,0,0,0,32,13,45
HIMACHAL PRADESH,2006,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,SUFFOCATION,4,0,0,0,5,0,5
HIMACHAL PRADESH,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2416,3735,798,4533,745,145,890
HIMACHAL PRADESH,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,OTHER RAILWAY ACCIDENTS,18,0,0,0,17,1,18
HIMACHAL PRADESH,2006,OTHER,136,3,0,3,108,28,136
HIMACHAL PRADESH,2006,CAUSES NOT KNOWN,34,0,0,0,23,11,34
HIMACHAL PRADESH,2006,TOTAL,3315,3769,802,4571,1510,329,1839
HIMACHAL PRADESH,2006,TOTAL COLLAPSE,15,22,4,26,18,4,22
HIMACHAL PRADESH,2006,TOTAL DROWNING,97,0,0,0,92,20,112
HIMACHAL PRADESH,2006,TOTAL EXPLOSION,1,1,0,1,0,0,0
HIMACHAL PRADESH,2006,TOTAL FALLS,230,0,0,0,220,30,250
HIMACHAL PRADESH,2006,TOTAL FIRE,35,1,0,1,17,17,34
HIMACHAL PRADESH,2006,TOTAL SUDDEN DEATHS,166,0,0,0,159,7,166
HIMACHAL PRADESH,2006,TOTAL POISONING,128,0,0,0,81,59,140
HIMACHAL PRADESH,2006,TOTAL TRAFFIC ACCIDENTS,2434,3735,798,4533,762,146,908
HIMACHAL PRADESH,2007,AIR-CRASH,1,0,0,0,2,0,2
HIMACHAL PRADESH,2007,COLLAPSE OF STRUCTURE(HOUSE),6,0,0,0,7,0,7
HIMACHAL PRADESH,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,COLLAPSE OF STRUCTURE(OTHERS),22,0,0,0,15,7,22
HIMACHAL PRADESH,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,DROWNING(OTHER),109,0,0,0,84,27,111
HIMACHAL PRADESH,2007,ELECTROCUTION,14,0,0,0,18,0,18
HIMACHAL PRADESH,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,FALLS(FALL FROM HEIGHT),235,0,0,0,216,20,236
HIMACHAL PRADESH,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,FACTORY/MACHINE ACCIDENTS,12,0,0,0,12,0,12
HIMACHAL PRADESH,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,FIRE(SHORT-CIRCUIT),8,0,0,0,7,1,8
HIMACHAL PRADESH,2007,GAS CYLINDER/STOVE BURST,13,0,0,0,7,8,15
HIMACHAL PRADESH,2007,OTHER FIRE ACCIDENTS,25,0,0,0,19,8,27
HIMACHAL PRADESH,2007,FIRE-ARMS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,SUDDEN DEATHS(HEART ATTACKS),114,0,0,0,101,13,114
HIMACHAL PRADESH,2007,EPILEPTIC FITS/GIDDINESS,8,0,0,0,7,1,8
HIMACHAL PRADESH,2007,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
HIMACHAL PRADESH,2007,INFLUENCE OF ALCOHOL,68,0,0,0,67,1,68
HIMACHAL PRADESH,2007,KILLED BY ANIMALS,10,0,0,0,7,3,10
HIMACHAL PRADESH,2007,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
HIMACHAL PRADESH,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,105,0,0,0,51,54,105
HIMACHAL PRADESH,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,4,0,4
HIMACHAL PRADESH,2007,SNAKE BITE/ANIMAL BITE,6,0,0,0,5,1,6
HIMACHAL PRADESH,2007,OTHER,61,0,0,0,45,16,61
HIMACHAL PRADESH,2007,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,SUFFOCATION,2,0,0,0,0,2,2
HIMACHAL PRADESH,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2582,3852,703,4555,881,116,997
HIMACHAL PRADESH,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,OTHER RAILWAY ACCIDENTS,17,0,0,0,16,1,17
HIMACHAL PRADESH,2007,OTHER,158,0,0,0,126,32,158
HIMACHAL PRADESH,2007,CAUSES NOT KNOWN,23,0,0,0,14,9,23
HIMACHAL PRADESH,2007,TOTAL,3603,3852,703,4555,1712,322,2034
HIMACHAL PRADESH,2007,TOTAL COLLAPSE,28,0,0,0,22,7,29
HIMACHAL PRADESH,2007,TOTAL DROWNING,109,0,0,0,84,27,111
HIMACHAL PRADESH,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,TOTAL FALLS,235,0,0,0,216,20,236
HIMACHAL PRADESH,2007,TOTAL FIRE,46,0,0,0,33,17,50
HIMACHAL PRADESH,2007,TOTAL SUDDEN DEATHS,192,0,0,0,175,17,192
HIMACHAL PRADESH,2007,TOTAL POISONING,173,0,0,0,105,71,176
HIMACHAL PRADESH,2007,TOTAL TRAFFIC ACCIDENTS,2599,3852,703,4555,897,117,1014
HIMACHAL PRADESH,2008,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,COLLAPSE OF STRUCTURE(HOUSE),9,0,0,0,6,3,9
HIMACHAL PRADESH,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,COLLAPSE OF STRUCTURE(OTHERS),8,0,0,0,5,3,8
HIMACHAL PRADESH,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,DROWNING(OTHER),134,0,0,0,107,36,143
HIMACHAL PRADESH,2008,ELECTROCUTION,17,0,0,0,16,1,17
HIMACHAL PRADESH,2008,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
HIMACHAL PRADESH,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,1,0,1
HIMACHAL PRADESH,2008,FALLS(FALL FROM HEIGHT),281,0,0,0,257,34,291
HIMACHAL PRADESH,2008,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,FACTORY/MACHINE ACCIDENTS,16,15,0,15,13,0,13
HIMACHAL PRADESH,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,FIRE(SHORT-CIRCUIT),10,2,0,2,8,0,8
HIMACHAL PRADESH,2008,GAS CYLINDER/STOVE BURST,13,0,0,0,1,13,14
HIMACHAL PRADESH,2008,OTHER FIRE ACCIDENTS,50,0,0,0,28,23,51
HIMACHAL PRADESH,2008,FIRE-ARMS,5,2,0,2,2,1,3
HIMACHAL PRADESH,2008,SUDDEN DEATHS(HEART ATTACKS),123,0,0,0,115,8,123
HIMACHAL PRADESH,2008,EPILEPTIC FITS/GIDDINESS,4,0,0,0,2,2,4
HIMACHAL PRADESH,2008,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
HIMACHAL PRADESH,2008,INFLUENCE OF ALCOHOL,88,0,0,0,91,0,91
HIMACHAL PRADESH,2008,KILLED BY ANIMALS,3,0,0,0,1,2,3
HIMACHAL PRADESH,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,117,1,6,7,76,61,137
HIMACHAL PRADESH,2008,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
HIMACHAL PRADESH,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,SNAKE BITE/ANIMAL BITE,11,0,0,0,9,2,11
HIMACHAL PRADESH,2008,OTHER,146,0,0,0,100,46,146
HIMACHAL PRADESH,2008,STAMPEDE,0,0,0,0,58,51,109
HIMACHAL PRADESH,2008,SUFFOCATION,9,0,0,0,9,2,11
HIMACHAL PRADESH,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1982,2754,444,3198,712,86,798
HIMACHAL PRADESH,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,OTHER RAILWAY ACCIDENTS,22,0,0,0,19,3,22
HIMACHAL PRADESH,2008,OTHER,170,9,6,15,135,29,164
HIMACHAL PRADESH,2008,CAUSES NOT KNOWN,12,0,0,0,9,3,12
HIMACHAL PRADESH,2008,TOTAL,3236,2783,456,3239,1782,412,2194
HIMACHAL PRADESH,2008,TOTAL COLLAPSE,17,0,0,0,11,6,17
HIMACHAL PRADESH,2008,TOTAL DROWNING,134,0,0,0,107,36,143
HIMACHAL PRADESH,2008,TOTAL EXPLOSION,2,0,0,0,2,0,2
HIMACHAL PRADESH,2008,TOTAL FALLS,281,0,0,0,257,34,291
HIMACHAL PRADESH,2008,TOTAL FIRE,73,2,0,2,37,36,73
HIMACHAL PRADESH,2008,TOTAL SUDDEN DEATHS,218,0,0,0,208,13,221
HIMACHAL PRADESH,2008,TOTAL POISONING,275,1,6,7,186,109,295
HIMACHAL PRADESH,2008,TOTAL TRAFFIC ACCIDENTS,2004,2754,444,3198,731,89,820
HIMACHAL PRADESH,2009,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,COLLAPSE OF STRUCTURE(HOUSE),2,1,0,1,2,0,2
HIMACHAL PRADESH,2009,COLLAPSE OF STRUCTURE(BUILDING),3,1,1,2,0,1,1
HIMACHAL PRADESH,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,COLLAPSE OF STRUCTURE(OTHERS),16,0,0,0,13,3,16
HIMACHAL PRADESH,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,DROWNING(OTHER),121,1,0,1,85,35,120
HIMACHAL PRADESH,2009,ELECTROCUTION,19,0,0,0,19,0,19
HIMACHAL PRADESH,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,0,0,0,2,1,3
HIMACHAL PRADESH,2009,FALLS(FALL FROM HEIGHT),327,0,2,2,288,37,325
HIMACHAL PRADESH,2009,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
HIMACHAL PRADESH,2009,FACTORY/MACHINE ACCIDENTS,8,0,0,0,8,0,8
HIMACHAL PRADESH,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,FIRE(SHORT-CIRCUIT),14,0,0,0,14,0,14
HIMACHAL PRADESH,2009,GAS CYLINDER/STOVE BURST,10,0,0,0,3,7,10
HIMACHAL PRADESH,2009,OTHER FIRE ACCIDENTS,63,0,0,0,35,36,71
HIMACHAL PRADESH,2009,FIRE-ARMS,2,2,0,2,0,0,0
HIMACHAL PRADESH,2009,SUDDEN DEATHS(HEART ATTACKS),135,0,0,0,126,9,135
HIMACHAL PRADESH,2009,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
HIMACHAL PRADESH,2009,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
HIMACHAL PRADESH,2009,INFLUENCE OF ALCOHOL,66,0,0,0,66,0,66
HIMACHAL PRADESH,2009,KILLED BY ANIMALS,11,0,0,0,4,7,11
HIMACHAL PRADESH,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,55,0,0,0,27,28,55
HIMACHAL PRADESH,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
HIMACHAL PRADESH,2009,SNAKE BITE/ANIMAL BITE,20,0,1,1,10,9,19
HIMACHAL PRADESH,2009,OTHER,121,0,0,0,87,49,136
HIMACHAL PRADESH,2009,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,SUFFOCATION,18,0,0,0,17,1,18
HIMACHAL PRADESH,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3078,4492,1127,5619,940,172,1112
HIMACHAL PRADESH,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,OTHER RAILWAY ACCIDENTS,15,0,0,0,11,4,15
HIMACHAL PRADESH,2009,OTHER,145,2,1,3,117,25,142
HIMACHAL PRADESH,2009,CAUSES NOT KNOWN,105,0,0,0,90,15,105
HIMACHAL PRADESH,2009,TOTAL,4364,4499,1132,5631,1969,441,2410
HIMACHAL PRADESH,2009,TOTAL COLLAPSE,21,2,1,3,15,4,19
HIMACHAL PRADESH,2009,TOTAL DROWNING,121,1,0,1,85,35,120
HIMACHAL PRADESH,2009,TOTAL EXPLOSION,3,0,0,0,2,1,3
HIMACHAL PRADESH,2009,TOTAL FALLS,329,0,2,2,290,37,327
HIMACHAL PRADESH,2009,TOTAL FIRE,87,0,0,0,52,43,95
HIMACHAL PRADESH,2009,TOTAL SUDDEN DEATHS,205,0,0,0,194,11,205
HIMACHAL PRADESH,2009,TOTAL POISONING,197,0,1,1,125,86,211
HIMACHAL PRADESH,2009,TOTAL TRAFFIC ACCIDENTS,3093,4492,1127,5619,951,176,1127
HIMACHAL PRADESH,2010,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,COLLAPSE OF STRUCTURE(HOUSE),6,6,1,7,5,2,7
HIMACHAL PRADESH,2010,COLLAPSE OF STRUCTURE(BUILDING),4,1,1,2,1,1,2
HIMACHAL PRADESH,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,COLLAPSE OF STRUCTURE(OTHERS),3,0,1,1,1,1,2
HIMACHAL PRADESH,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,DROWNING(OTHER),144,2,1,3,113,30,143
HIMACHAL PRADESH,2010,ELECTROCUTION,18,0,0,0,18,0,18
HIMACHAL PRADESH,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,FALLS(FALL FROM HEIGHT),340,2,1,3,305,32,337
HIMACHAL PRADESH,2010,FALL INTO PIT/MANHOLE,1,0,0,0,2,0,2
HIMACHAL PRADESH,2010,FACTORY/MACHINE ACCIDENTS,4,0,0,0,4,0,4
HIMACHAL PRADESH,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,FIRE(SHORT-CIRCUIT),9,0,0,0,7,2,9
HIMACHAL PRADESH,2010,GAS CYLINDER/STOVE BURST,20,7,3,10,5,11,16
HIMACHAL PRADESH,2010,OTHER FIRE ACCIDENTS,50,4,1,5,21,25,46
HIMACHAL PRADESH,2010,FIRE-ARMS,1,0,0,0,1,0,1
HIMACHAL PRADESH,2010,SUDDEN DEATHS(HEART ATTACKS),150,0,0,0,137,13,150
HIMACHAL PRADESH,2010,EPILEPTIC FITS/GIDDINESS,4,0,0,0,4,0,4
HIMACHAL PRADESH,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,INFLUENCE OF ALCOHOL,72,3,0,3,67,2,69
HIMACHAL PRADESH,2010,KILLED BY ANIMALS,11,0,0,0,6,5,11
HIMACHAL PRADESH,2010,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
HIMACHAL PRADESH,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,71,3,4,7,34,30,64
HIMACHAL PRADESH,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,SNAKE BITE/ANIMAL BITE,26,0,2,2,13,11,24
HIMACHAL PRADESH,2010,OTHER,127,0,0,0,88,39,127
HIMACHAL PRADESH,2010,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,SUFFOCATION,10,0,0,0,10,0,10
HIMACHAL PRADESH,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3077,4224,1087,5311,942,157,1099
HIMACHAL PRADESH,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,OTHER RAILWAY ACCIDENTS,20,0,0,0,17,3,20
HIMACHAL PRADESH,2010,OTHER,262,4,4,8,214,40,254
HIMACHAL PRADESH,2010,CAUSES NOT KNOWN,35,0,0,0,19,16,35
HIMACHAL PRADESH,2010,TOTAL,4466,4256,1106,5362,2035,420,2455
HIMACHAL PRADESH,2010,TOTAL COLLAPSE,13,7,3,10,7,4,11
HIMACHAL PRADESH,2010,TOTAL DROWNING,144,2,1,3,113,30,143
HIMACHAL PRADESH,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,TOTAL FALLS,341,2,1,3,307,32,339
HIMACHAL PRADESH,2010,TOTAL FIRE,79,11,4,15,33,38,71
HIMACHAL PRADESH,2010,TOTAL SUDDEN DEATHS,226,3,0,3,208,15,223
HIMACHAL PRADESH,2010,TOTAL POISONING,224,3,6,9,135,80,215
HIMACHAL PRADESH,2010,TOTAL TRAFFIC ACCIDENTS,3097,4224,1087,5311,959,160,1119
HIMACHAL PRADESH,2011,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,COLLAPSE OF STRUCTURE(HOUSE),5,0,0,0,4,1,5
HIMACHAL PRADESH,2011,COLLAPSE OF STRUCTURE(BUILDING),2,4,3,7,3,0,3
HIMACHAL PRADESH,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,COLLAPSE OF STRUCTURE(OTHERS),4,0,0,0,3,1,4
HIMACHAL PRADESH,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,DROWNING(OTHER),155,0,0,0,120,36,156
HIMACHAL PRADESH,2011,ELECTROCUTION,16,1,0,1,14,1,15
HIMACHAL PRADESH,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
