STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
HIMACHAL PRADESH,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,FALLS(FALL FROM HEIGHT),340,0,0,0,297,43,340
HIMACHAL PRADESH,2011,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
HIMACHAL PRADESH,2011,FACTORY/MACHINE ACCIDENTS,9,0,0,0,9,0,9
HIMACHAL PRADESH,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,FIRE(SHORT-CIRCUIT),16,0,0,0,12,4,16
HIMACHAL PRADESH,2011,GAS CYLINDER/STOVE BURST,7,0,1,1,1,6,7
HIMACHAL PRADESH,2011,OTHER FIRE ACCIDENTS,46,0,0,0,25,24,49
HIMACHAL PRADESH,2011,FIRE-ARMS,4,0,0,0,4,0,4
HIMACHAL PRADESH,2011,SUDDEN DEATHS(HEART ATTACKS),166,0,0,0,153,13,166
HIMACHAL PRADESH,2011,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
HIMACHAL PRADESH,2011,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
HIMACHAL PRADESH,2011,INFLUENCE OF ALCOHOL,76,0,0,0,76,0,76
HIMACHAL PRADESH,2011,KILLED BY ANIMALS,4,0,0,0,4,0,4
HIMACHAL PRADESH,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,106,0,0,0,61,45,106
HIMACHAL PRADESH,2011,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
HIMACHAL PRADESH,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,SNAKE BITE/ANIMAL BITE,17,0,0,0,10,7,17
HIMACHAL PRADESH,2011,OTHER,54,0,0,0,35,19,54
HIMACHAL PRADESH,2011,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,SUFFOCATION,11,0,0,0,10,1,11
HIMACHAL PRADESH,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3099,4500,936,5436,926,157,1083
HIMACHAL PRADESH,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,OTHER RAILWAY ACCIDENTS,27,0,0,0,22,5,27
HIMACHAL PRADESH,2011,OTHER,294,0,0,0,236,58,294
HIMACHAL PRADESH,2011,CAUSES NOT KNOWN,58,0,0,0,43,15,58
HIMACHAL PRADESH,2011,TOTAL,4524,4505,940,5445,2072,440,2512
HIMACHAL PRADESH,2011,TOTAL COLLAPSE,11,4,3,7,10,2,12
HIMACHAL PRADESH,2011,TOTAL DROWNING,155,0,0,0,120,36,156
HIMACHAL PRADESH,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,TOTAL FALLS,341,0,0,0,298,43,341
HIMACHAL PRADESH,2011,TOTAL FIRE,69,0,1,1,38,34,72
HIMACHAL PRADESH,2011,TOTAL SUDDEN DEATHS,248,0,0,0,231,17,248
HIMACHAL PRADESH,2011,TOTAL POISONING,178,0,0,0,107,71,178
HIMACHAL PRADESH,2011,TOTAL TRAFFIC ACCIDENTS,3126,4500,936,5436,948,162,1110
HIMACHAL PRADESH,2012,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
HIMACHAL PRADESH,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,3,0,3
HIMACHAL PRADESH,2012,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
HIMACHAL PRADESH,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,DROWNING(OTHER),143,4,1,5,114,30,144
HIMACHAL PRADESH,2012,ELECTROCUTION,16,0,0,0,14,2,16
HIMACHAL PRADESH,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,1,0,1
HIMACHAL PRADESH,2012,FALLS(FALL FROM HEIGHT),344,5,1,6,311,40,351
HIMACHAL PRADESH,2012,FALL INTO PIT/MANHOLE,9,0,0,0,8,1,9
HIMACHAL PRADESH,2012,FACTORY/MACHINE ACCIDENTS,16,4,0,4,14,1,15
HIMACHAL PRADESH,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,FIRE(SHORT-CIRCUIT),21,0,0,0,21,0,21
HIMACHAL PRADESH,2012,GAS CYLINDER/STOVE BURST,12,2,0,2,2,9,11
HIMACHAL PRADESH,2012,OTHER FIRE ACCIDENTS,52,4,4,8,22,29,51
HIMACHAL PRADESH,2012,FIRE-ARMS,1,0,0,0,1,0,1
HIMACHAL PRADESH,2012,SUDDEN DEATHS(HEART ATTACKS),200,0,0,0,185,15,200
HIMACHAL PRADESH,2012,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
HIMACHAL PRADESH,2012,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
HIMACHAL PRADESH,2012,INFLUENCE OF ALCOHOL,77,0,0,0,77,0,77
HIMACHAL PRADESH,2012,KILLED BY ANIMALS,5,0,0,0,3,2,5
HIMACHAL PRADESH,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,159,2,3,5,97,63,160
HIMACHAL PRADESH,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,0,3
HIMACHAL PRADESH,2012,SNAKE BITE/ANIMAL BITE,18,0,0,0,13,5,18
HIMACHAL PRADESH,2012,OTHER,75,0,0,0,40,35,75
HIMACHAL PRADESH,2012,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,SUFFOCATION,9,0,0,0,10,0,10
HIMACHAL PRADESH,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2899,4247,1199,5446,956,153,1109
HIMACHAL PRADESH,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,OTHER RAILWAY ACCIDENTS,14,0,0,0,13,1,14
HIMACHAL PRADESH,2012,OTHER,329,26,14,40,264,66,330
HIMACHAL PRADESH,2012,CAUSES NOT KNOWN,31,0,0,0,26,5,31
HIMACHAL PRADESH,2012,TOTAL,4445,4294,1222,5516,2203,460,2663
HIMACHAL PRADESH,2012,TOTAL COLLAPSE,6,0,0,0,6,0,6
HIMACHAL PRADESH,2012,TOTAL DROWNING,143,4,1,5,114,30,144
HIMACHAL PRADESH,2012,TOTAL EXPLOSION,1,0,0,0,1,0,1
HIMACHAL PRADESH,2012,TOTAL FALLS,353,5,1,6,319,41,360
HIMACHAL PRADESH,2012,TOTAL FIRE,85,6,4,10,45,38,83
HIMACHAL PRADESH,2012,TOTAL SUDDEN DEATHS,282,0,0,0,264,18,282
HIMACHAL PRADESH,2012,TOTAL POISONING,255,2,3,5,153,103,256
HIMACHAL PRADESH,2012,TOTAL TRAFFIC ACCIDENTS,2913,4247,1199,5446,969,154,1123
JAMMU & KASHMIR,2001,AIR-CRASH,1,0,0,0,1,0,1
JAMMU & KASHMIR,2001,COLLAPSE OF STRUCTURE(HOUSE),2,0,0,0,2,2,4
JAMMU & KASHMIR,2001,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,2,2,4
JAMMU & KASHMIR,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,4,1,5
JAMMU & KASHMIR,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,DROWNING(OTHER),28,13,5,18,36,14,50
JAMMU & KASHMIR,2001,ELECTROCUTION,10,8,6,14,10,3,13
JAMMU & KASHMIR,2001,EXPLOSION(BOMB EXPLOSION),289,871,75,946,156,16,172
JAMMU & KASHMIR,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,3,0,3,1,0,1
JAMMU & KASHMIR,2001,FALLS(FALL FROM HEIGHT),29,0,3,3,40,18,58
JAMMU & KASHMIR,2001,FALL INTO PIT/MANHOLE,4,0,0,0,6,2,8
JAMMU & KASHMIR,2001,FACTORY/MACHINE ACCIDENTS,1,0,0,0,0,1,1
JAMMU & KASHMIR,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,FIRE(SHORT-CIRCUIT),3,0,0,0,2,0,2
JAMMU & KASHMIR,2001,GAS CYLINDER/STOVE BURST,1,0,0,0,0,0,0
JAMMU & KASHMIR,2001,OTHER FIRE ACCIDENTS,18,0,0,0,4,1,5
JAMMU & KASHMIR,2001,FIRE-ARMS,213,101,16,117,159,19,178
JAMMU & KASHMIR,2001,SUDDEN DEATHS(HEART ATTACKS),62,0,0,0,51,11,62
JAMMU & KASHMIR,2001,EPILEPTIC FITS/GIDDINESS,2,0,0,0,1,1,2
JAMMU & KASHMIR,2001,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
JAMMU & KASHMIR,2001,INFLUENCE OF ALCOHOL,5,0,0,0,3,2,5
JAMMU & KASHMIR,2001,KILLED BY ANIMALS,3,0,0,0,3,0,3
JAMMU & KASHMIR,2001,MINES OR QUARY DISASTER,2,0,0,0,5,0,5
JAMMU & KASHMIR,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,SPURIOUS/POISIONOUS LIQUOR,10,0,0,0,7,3,10
JAMMU & KASHMIR,2001,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
JAMMU & KASHMIR,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,OTHER,12,0,0,0,8,5,13
JAMMU & KASHMIR,2001,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,SUFFOCATION,6,0,0,0,3,3,6
JAMMU & KASHMIR,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5011,5335,901,6236,797,148,945
JAMMU & KASHMIR,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,OTHER,47,1,1,2,73,15,88
JAMMU & KASHMIR,2001,CAUSES NOT KNOWN,29,0,0,0,36,13,49
JAMMU & KASHMIR,2001,TOTAL,5795,6332,1007,7339,1411,281,1692
JAMMU & KASHMIR,2001,TOTAL COLLAPSE,5,0,0,0,8,5,13
JAMMU & KASHMIR,2001,TOTAL DROWNING,28,13,5,18,36,14,50
JAMMU & KASHMIR,2001,TOTAL EXPLOSION,291,874,75,949,157,16,173
JAMMU & KASHMIR,2001,TOTAL FALLS,33,0,3,3,46,20,66
JAMMU & KASHMIR,2001,TOTAL FIRE,22,0,0,0,6,1,7
JAMMU & KASHMIR,2001,TOTAL SUDDEN DEATHS,70,0,0,0,55,15,70
JAMMU & KASHMIR,2001,TOTAL POISONING,23,0,0,0,16,8,24
JAMMU & KASHMIR,2001,TOTAL TRAFFIC ACCIDENTS,5011,5335,901,6236,797,148,945
JAMMU & KASHMIR,2002,AIR-CRASH,1,0,0,0,1,0,1
JAMMU & KASHMIR,2002,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
JAMMU & KASHMIR,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,COLLAPSE OF STRUCTURE(BRIDGE),1,3,0,3,0,0,0
JAMMU & KASHMIR,2002,COLLAPSE OF STRUCTURE(OTHERS),9,0,0,0,4,3,7
JAMMU & KASHMIR,2002,DROWNING(BOAT CAPSIZE),4,0,0,0,4,0,4
JAMMU & KASHMIR,2002,DROWNING(OTHER),22,2,0,2,17,8,25
JAMMU & KASHMIR,2002,ELECTROCUTION,9,0,0,0,10,2,12
JAMMU & KASHMIR,2002,EXPLOSION(BOMB EXPLOSION),263,698,82,780,112,10,122
JAMMU & KASHMIR,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),1,1,0,1,0,0,0
JAMMU & KASHMIR,2002,FALLS(FALL FROM HEIGHT),69,65,9,74,41,17,58
JAMMU & KASHMIR,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,FACTORY/MACHINE ACCIDENTS,2,2,0,2,2,0,2
JAMMU & KASHMIR,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
JAMMU & KASHMIR,2002,GAS CYLINDER/STOVE BURST,2,0,0,0,0,3,3
JAMMU & KASHMIR,2002,OTHER FIRE ACCIDENTS,11,0,0,0,5,6,11
JAMMU & KASHMIR,2002,FIRE-ARMS,575,542,105,647,301,97,398
JAMMU & KASHMIR,2002,SUDDEN DEATHS(HEART ATTACKS),73,0,0,0,64,9,73
JAMMU & KASHMIR,2002,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
JAMMU & KASHMIR,2002,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
JAMMU & KASHMIR,2002,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
JAMMU & KASHMIR,2002,KILLED BY ANIMALS,4,1,0,1,2,1,3
JAMMU & KASHMIR,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,0,0,0,3,2,5
JAMMU & KASHMIR,2002,SPURIOUS/POISIONOUS LIQUOR,12,0,0,0,7,5,12
JAMMU & KASHMIR,2002,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,2,2,4
JAMMU & KASHMIR,2002,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
JAMMU & KASHMIR,2002,OTHER,8,0,0,0,8,4,12
JAMMU & KASHMIR,2002,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,SUFFOCATION,17,0,0,0,16,1,17
JAMMU & KASHMIR,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5373,5442,1278,6720,749,139,888
JAMMU & KASHMIR,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,OTHER,50,0,0,0,55,11,66
JAMMU & KASHMIR,2002,CAUSES NOT KNOWN,47,0,0,0,40,9,49
JAMMU & KASHMIR,2002,TOTAL,6570,6756,1474,8230,1449,332,1781
JAMMU & KASHMIR,2002,TOTAL COLLAPSE,11,3,0,3,5,3,8
JAMMU & KASHMIR,2002,TOTAL DROWNING,26,2,0,2,21,8,29
JAMMU & KASHMIR,2002,TOTAL EXPLOSION,264,699,82,781,112,10,122
JAMMU & KASHMIR,2002,TOTAL FALLS,69,65,9,74,41,17,58
JAMMU & KASHMIR,2002,TOTAL FIRE,14,0,0,0,6,9,15
JAMMU & KASHMIR,2002,TOTAL SUDDEN DEATHS,79,0,0,0,67,12,79
JAMMU & KASHMIR,2002,TOTAL POISONING,29,0,0,0,21,13,34
JAMMU & KASHMIR,2002,TOTAL TRAFFIC ACCIDENTS,5373,5442,1278,6720,749,139,888
JAMMU & KASHMIR,2003,AIR-CRASH,1,1,0,1,2,3,5
JAMMU & KASHMIR,2003,COLLAPSE OF STRUCTURE(HOUSE),10,3,2,5,12,6,18
JAMMU & KASHMIR,2003,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
JAMMU & KASHMIR,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2003,COLLAPSE OF STRUCTURE(OTHERS),4,0,0,0,4,2,6
JAMMU & KASHMIR,2003,DROWNING(BOAT CAPSIZE),8,0,0,0,8,1,9
JAMMU & KASHMIR,2003,DROWNING(OTHER),41,0,0,0,41,13,54
JAMMU & KASHMIR,2003,ELECTROCUTION,20,2,0,2,16,4,20
JAMMU & KASHMIR,2003,EXPLOSION(BOMB EXPLOSION),232,773,65,838,96,8,104
JAMMU & KASHMIR,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,31,83,37,120,5,0,5
JAMMU & KASHMIR,2003,FALLS(FALL FROM HEIGHT),40,0,0,0,36,12,48
JAMMU & KASHMIR,2003,FALL INTO PIT/MANHOLE,19,0,0,0,17,2,19
JAMMU & KASHMIR,2003,FACTORY/MACHINE ACCIDENTS,2,1,0,1,1,0,1
JAMMU & KASHMIR,2003,FIRE(FIREWORKS/CRACKERS),3,0,0,0,1,2,3
JAMMU & KASHMIR,2003,FIRE(SHORT-CIRCUIT),6,0,0,0,5,1,6
JAMMU & KASHMIR,2003,GAS CYLINDER/STOVE BURST,14,0,0,0,9,9,18
JAMMU & KASHMIR,2003,OTHER FIRE ACCIDENTS,7,0,0,0,7,6,13
JAMMU & KASHMIR,2003,FIRE-ARMS,358,386,22,408,326,13,339
JAMMU & KASHMIR,2003,SUDDEN DEATHS(HEART ATTACKS),69,0,0,0,62,7,69
JAMMU & KASHMIR,2003,EPILEPTIC FITS/GIDDINESS,14,0,0,0,6,8,14
JAMMU & KASHMIR,2003,ABORTIONS/CHILD BIRTH,15,0,0,0,0,12,12
JAMMU & KASHMIR,2003,INFLUENCE OF ALCOHOL,17,0,0,0,10,7,17
JAMMU & KASHMIR,2003,KILLED BY ANIMALS,1,0,0,0,1,0,1
JAMMU & KASHMIR,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
JAMMU & KASHMIR,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,13,0,1,1,6,9,15
JAMMU & KASHMIR,2003,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
JAMMU & KASHMIR,2003,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
JAMMU & KASHMIR,2003,SNAKE BITE/ANIMAL BITE,9,0,0,0,5,4,9
JAMMU & KASHMIR,2003,OTHER,52,6,12,18,10,23,33
JAMMU & KASHMIR,2003,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2003,SUFFOCATION,3,0,0,0,1,2,3
JAMMU & KASHMIR,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5888,6423,1395,7818,714,141,855
JAMMU & KASHMIR,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2003,OTHER RAILWAY ACCIDENTS,44,0,0,0,42,2,44
JAMMU & KASHMIR,2003,OTHER,33,0,0,0,37,6,43
JAMMU & KASHMIR,2003,CAUSES NOT KNOWN,30,0,0,0,28,5,33
JAMMU & KASHMIR,2003,TOTAL,6987,7678,1534,9212,1511,308,1819
JAMMU & KASHMIR,2003,TOTAL COLLAPSE,15,3,2,5,17,8,25
JAMMU & KASHMIR,2003,TOTAL DROWNING,49,0,0,0,49,14,63
JAMMU & KASHMIR,2003,TOTAL EXPLOSION,263,856,102,958,101,8,109
JAMMU & KASHMIR,2003,TOTAL FALLS,59,0,0,0,53,14,67
JAMMU & KASHMIR,2003,TOTAL FIRE,30,0,0,0,22,18,40
JAMMU & KASHMIR,2003,TOTAL SUDDEN DEATHS,115,0,0,0,78,34,112
JAMMU & KASHMIR,2003,TOTAL POISONING,76,6,13,19,23,36,59
JAMMU & KASHMIR,2003,TOTAL TRAFFIC ACCIDENTS,5932,6423,1395,7818,756,143,899
JAMMU & KASHMIR,2004,AIR-CRASH,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,COLLAPSE OF STRUCTURE(HOUSE),3,0,0,0,3,0,3
JAMMU & KASHMIR,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,COLLAPSE OF STRUCTURE(OTHERS),4,0,0,0,4,0,4
JAMMU & KASHMIR,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,DROWNING(OTHER),27,2,0,2,20,7,27
JAMMU & KASHMIR,2004,ELECTROCUTION,22,14,1,15,16,3,19
JAMMU & KASHMIR,2004,EXPLOSION(BOMB EXPLOSION),202,872,131,1003,100,12,112
JAMMU & KASHMIR,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,1,0,0,0,1,0,1
JAMMU & KASHMIR,2004,FALLS(FALL FROM HEIGHT),42,4,2,6,31,10,41
JAMMU & KASHMIR,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,FACTORY/MACHINE ACCIDENTS,5,3,0,3,1,0,1
JAMMU & KASHMIR,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,FIRE(SHORT-CIRCUIT),5,1,0,1,3,1,4
JAMMU & KASHMIR,2004,GAS CYLINDER/STOVE BURST,14,2,0,2,8,4,12
JAMMU & KASHMIR,2004,OTHER FIRE ACCIDENTS,12,2,0,2,2,5,7
JAMMU & KASHMIR,2004,FIRE-ARMS,509,408,53,461,342,30,372
JAMMU & KASHMIR,2004,SUDDEN DEATHS(HEART ATTACKS),73,0,0,0,61,12,73
JAMMU & KASHMIR,2004,EPILEPTIC FITS/GIDDINESS,3,2,0,2,1,0,1
JAMMU & KASHMIR,2004,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
JAMMU & KASHMIR,2004,INFLUENCE OF ALCOHOL,8,1,0,1,7,0,7
JAMMU & KASHMIR,2004,KILLED BY ANIMALS,7,6,0,6,4,2,6
JAMMU & KASHMIR,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,19,2,0,2,6,12,18
JAMMU & KASHMIR,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,LEAKAGE OF POISINOUS GASES ETC.,2,2,0,2,0,0,0
JAMMU & KASHMIR,2004,SNAKE BITE/ANIMAL BITE,5,0,0,0,4,1,5
JAMMU & KASHMIR,2004,OTHER,19,10,3,13,10,9,19
JAMMU & KASHMIR,2004,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,SUFFOCATION,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6281,6922,1320,8242,814,155,969
JAMMU & KASHMIR,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,OTHER,60,2,0,2,59,11,70
JAMMU & KASHMIR,2004,CAUSES NOT KNOWN,31,3,0,3,37,10,47
JAMMU & KASHMIR,2004,TOTAL,7359,8258,1510,9768,1534,289,1823
JAMMU & KASHMIR,2004,TOTAL COLLAPSE,7,0,0,0,7,0,7
JAMMU & KASHMIR,2004,TOTAL DROWNING,27,2,0,2,20,7,27
JAMMU & KASHMIR,2004,TOTAL EXPLOSION,203,872,131,1003,101,12,113
JAMMU & KASHMIR,2004,TOTAL FALLS,42,4,2,6,31,10,41
JAMMU & KASHMIR,2004,TOTAL FIRE,31,5,0,5,13,10,23
JAMMU & KASHMIR,2004,TOTAL SUDDEN DEATHS,89,3,0,3,69,17,86
JAMMU & KASHMIR,2004,TOTAL POISONING,45,14,3,17,20,22,42
JAMMU & KASHMIR,2004,TOTAL TRAFFIC ACCIDENTS,6281,6922,1320,8242,814,155,969
JAMMU & KASHMIR,2005,AIR-CRASH,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,COLLAPSE OF STRUCTURE(HOUSE),5,0,0,0,5,5,10
JAMMU & KASHMIR,2005,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
JAMMU & KASHMIR,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
JAMMU & KASHMIR,2005,DROWNING(BOAT CAPSIZE),5,0,0,0,3,2,5
JAMMU & KASHMIR,2005,DROWNING(OTHER),25,1,0,1,25,3,28
JAMMU & KASHMIR,2005,ELECTROCUTION,21,4,0,4,11,5,16
JAMMU & KASHMIR,2005,EXPLOSION(BOMB EXPLOSION),110,631,79,710,69,16,85
JAMMU & KASHMIR,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,3,0,0,0,3,0,3
JAMMU & KASHMIR,2005,FALLS(FALL FROM HEIGHT),15,0,0,0,15,1,16
JAMMU & KASHMIR,2005,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,FACTORY/MACHINE ACCIDENTS,7,0,0,0,7,0,7
JAMMU & KASHMIR,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,FIRE(SHORT-CIRCUIT),5,1,0,1,5,0,5
JAMMU & KASHMIR,2005,GAS CYLINDER/STOVE BURST,12,0,0,0,9,3,12
