STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
JAMMU & KASHMIR,2005,OTHER FIRE ACCIDENTS,14,0,0,0,7,6,13
JAMMU & KASHMIR,2005,FIRE-ARMS,214,64,17,81,72,16,88
JAMMU & KASHMIR,2005,SUDDEN DEATHS(HEART ATTACKS),79,1,1,2,64,13,77
JAMMU & KASHMIR,2005,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
JAMMU & KASHMIR,2005,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
JAMMU & KASHMIR,2005,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
JAMMU & KASHMIR,2005,KILLED BY ANIMALS,1,0,0,0,0,1,1
JAMMU & KASHMIR,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,15,0,0,0,6,9,15
JAMMU & KASHMIR,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,SNAKE BITE/ANIMAL BITE,2,0,0,0,2,0,2
JAMMU & KASHMIR,2005,OTHER,5,1,0,1,3,1,4
JAMMU & KASHMIR,2005,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,SUFFOCATION,3,0,1,1,2,0,2
JAMMU & KASHMIR,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5669,6763,1346,8109,733,124,857
JAMMU & KASHMIR,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,OTHER,27,0,0,0,22,6,28
JAMMU & KASHMIR,2005,CAUSES NOT KNOWN,64,0,0,0,42,22,64
JAMMU & KASHMIR,2005,TOTAL,6311,7466,1444,8910,1113,235,1348
JAMMU & KASHMIR,2005,TOTAL COLLAPSE,7,0,0,0,7,5,12
JAMMU & KASHMIR,2005,TOTAL DROWNING,30,1,0,1,28,5,33
JAMMU & KASHMIR,2005,TOTAL EXPLOSION,113,631,79,710,72,16,88
JAMMU & KASHMIR,2005,TOTAL FALLS,15,0,0,0,15,1,16
JAMMU & KASHMIR,2005,TOTAL FIRE,31,1,0,1,21,9,30
JAMMU & KASHMIR,2005,TOTAL SUDDEN DEATHS,87,1,1,2,70,15,85
JAMMU & KASHMIR,2005,TOTAL POISONING,22,1,0,1,11,10,21
JAMMU & KASHMIR,2005,TOTAL TRAFFIC ACCIDENTS,5669,6763,1346,8109,733,124,857
JAMMU & KASHMIR,2006,AIR-CRASH,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,COLLAPSE OF STRUCTURE(HOUSE),5,0,0,0,5,1,6
JAMMU & KASHMIR,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,COLLAPSE OF STRUCTURE(OTHERS),2,3,1,4,0,0,0
JAMMU & KASHMIR,2006,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
JAMMU & KASHMIR,2006,DROWNING(OTHER),42,0,1,1,29,19,48
JAMMU & KASHMIR,2006,ELECTROCUTION,27,3,0,3,22,3,25
JAMMU & KASHMIR,2006,EXPLOSION(BOMB EXPLOSION),47,147,26,173,15,6,21
JAMMU & KASHMIR,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,85,316,55,371,25,14,39
JAMMU & KASHMIR,2006,FALLS(FALL FROM HEIGHT),49,3,1,4,36,9,45
JAMMU & KASHMIR,2006,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
JAMMU & KASHMIR,2006,FACTORY/MACHINE ACCIDENTS,4,1,0,1,3,0,3
JAMMU & KASHMIR,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,FIRE(SHORT-CIRCUIT),14,2,2,4,8,2,10
JAMMU & KASHMIR,2006,GAS CYLINDER/STOVE BURST,8,1,3,4,1,7,8
JAMMU & KASHMIR,2006,OTHER FIRE ACCIDENTS,17,1,0,1,13,7,20
JAMMU & KASHMIR,2006,FIRE-ARMS,39,24,1,25,39,4,43
JAMMU & KASHMIR,2006,SUDDEN DEATHS(HEART ATTACKS),80,0,2,2,66,12,78
JAMMU & KASHMIR,2006,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
JAMMU & KASHMIR,2006,ABORTIONS/CHILD BIRTH,7,0,0,0,0,6,6
JAMMU & KASHMIR,2006,INFLUENCE OF ALCOHOL,9,0,0,0,8,1,9
JAMMU & KASHMIR,2006,KILLED BY ANIMALS,7,3,1,4,3,0,3
JAMMU & KASHMIR,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,22,2,3,5,10,8,18
JAMMU & KASHMIR,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,LEAKAGE OF POISINOUS GASES ETC.,3,1,0,1,1,3,4
JAMMU & KASHMIR,2006,SNAKE BITE/ANIMAL BITE,13,0,0,0,10,3,13
JAMMU & KASHMIR,2006,OTHER,4,0,1,1,2,1,3
JAMMU & KASHMIR,2006,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,SUFFOCATION,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5609,6408,1581,7989,879,213,1092
JAMMU & KASHMIR,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,OTHER,49,0,2,2,36,26,62
JAMMU & KASHMIR,2006,CAUSES NOT KNOWN,253,0,0,0,178,76,254
JAMMU & KASHMIR,2006,TOTAL,6398,6915,1680,8595,1392,421,1813
JAMMU & KASHMIR,2006,TOTAL COLLAPSE,7,3,1,4,5,1,6
JAMMU & KASHMIR,2006,TOTAL DROWNING,43,0,1,1,30,19,49
JAMMU & KASHMIR,2006,TOTAL EXPLOSION,132,463,81,544,40,20,60
JAMMU & KASHMIR,2006,TOTAL FALLS,50,3,1,4,37,9,46
JAMMU & KASHMIR,2006,TOTAL FIRE,39,4,5,9,22,16,38
JAMMU & KASHMIR,2006,TOTAL SUDDEN DEATHS,97,0,2,2,75,19,94
JAMMU & KASHMIR,2006,TOTAL POISONING,42,3,4,7,23,15,38
JAMMU & KASHMIR,2006,TOTAL TRAFFIC ACCIDENTS,5609,6408,1581,7989,879,213,1092
JAMMU & KASHMIR,2007,AIR-CRASH,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
JAMMU & KASHMIR,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,3,2,5
JAMMU & KASHMIR,2007,DROWNING(BOAT CAPSIZE),3,0,0,0,3,0,3
JAMMU & KASHMIR,2007,DROWNING(OTHER),45,1,0,1,36,9,45
JAMMU & KASHMIR,2007,ELECTROCUTION,19,1,1,2,14,4,18
JAMMU & KASHMIR,2007,EXPLOSION(BOMB EXPLOSION),52,217,17,234,37,5,42
JAMMU & KASHMIR,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,2,0,2
JAMMU & KASHMIR,2007,FALLS(FALL FROM HEIGHT),46,0,0,0,41,8,49
JAMMU & KASHMIR,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,FACTORY/MACHINE ACCIDENTS,4,0,0,0,3,1,4
JAMMU & KASHMIR,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,FIRE(SHORT-CIRCUIT),6,1,0,1,7,0,7
JAMMU & KASHMIR,2007,GAS CYLINDER/STOVE BURST,6,0,0,0,2,4,6
JAMMU & KASHMIR,2007,OTHER FIRE ACCIDENTS,26,3,0,3,15,8,23
JAMMU & KASHMIR,2007,FIRE-ARMS,139,108,3,111,103,2,105
JAMMU & KASHMIR,2007,SUDDEN DEATHS(HEART ATTACKS),21,0,0,0,19,2,21
JAMMU & KASHMIR,2007,EPILEPTIC FITS/GIDDINESS,5,0,0,0,3,2,5
JAMMU & KASHMIR,2007,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
JAMMU & KASHMIR,2007,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
JAMMU & KASHMIR,2007,KILLED BY ANIMALS,1,0,0,0,1,0,1
JAMMU & KASHMIR,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,23,3,0,3,10,12,22
JAMMU & KASHMIR,2007,SPURIOUS/POISIONOUS LIQUOR,6,1,3,4,1,1,2
JAMMU & KASHMIR,2007,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,4,0,4
JAMMU & KASHMIR,2007,SNAKE BITE/ANIMAL BITE,7,6,1,7,0,0,0
JAMMU & KASHMIR,2007,OTHER,22,0,0,0,14,8,22
JAMMU & KASHMIR,2007,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,SUFFOCATION,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5874,6225,1414,7639,796,156,952
JAMMU & KASHMIR,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,OTHER,92,0,0,0,74,20,94
JAMMU & KASHMIR,2007,CAUSES NOT KNOWN,228,0,0,0,182,48,230
JAMMU & KASHMIR,2007,TOTAL,6642,6566,1439,8005,1376,296,1672
JAMMU & KASHMIR,2007,TOTAL COLLAPSE,6,0,0,0,4,2,6
JAMMU & KASHMIR,2007,TOTAL DROWNING,48,1,0,1,39,9,48
JAMMU & KASHMIR,2007,TOTAL EXPLOSION,53,217,17,234,39,5,44
JAMMU & KASHMIR,2007,TOTAL FALLS,46,0,0,0,41,8,49
JAMMU & KASHMIR,2007,TOTAL FIRE,38,4,0,4,24,12,36
JAMMU & KASHMIR,2007,TOTAL SUDDEN DEATHS,35,0,0,0,27,8,35
JAMMU & KASHMIR,2007,TOTAL POISONING,59,10,4,14,29,21,50
JAMMU & KASHMIR,2007,TOTAL TRAFFIC ACCIDENTS,5874,6225,1414,7639,796,156,952
JAMMU & KASHMIR,2008,AIR-CRASH,1,0,0,0,3,0,3
JAMMU & KASHMIR,2008,COLLAPSE OF STRUCTURE(HOUSE),6,1,1,2,5,1,6
JAMMU & KASHMIR,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,19,0,19
JAMMU & KASHMIR,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,COLLAPSE OF STRUCTURE(OTHERS),7,0,0,0,3,4,7
JAMMU & KASHMIR,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,DROWNING(OTHER),32,2,0,2,20,14,34
JAMMU & KASHMIR,2008,ELECTROCUTION,15,0,3,3,13,1,14
JAMMU & KASHMIR,2008,EXPLOSION(BOMB EXPLOSION),18,90,11,101,12,3,15
JAMMU & KASHMIR,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,1,0,1,1,0,1
JAMMU & KASHMIR,2008,FALLS(FALL FROM HEIGHT),46,1,2,3,36,10,46
JAMMU & KASHMIR,2008,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,FIRE(SHORT-CIRCUIT),20,0,0,0,13,7,20
JAMMU & KASHMIR,2008,GAS CYLINDER/STOVE BURST,8,0,0,0,4,4,8
JAMMU & KASHMIR,2008,OTHER FIRE ACCIDENTS,8,0,0,0,6,2,8
JAMMU & KASHMIR,2008,FIRE-ARMS,24,8,1,9,26,0,26
JAMMU & KASHMIR,2008,SUDDEN DEATHS(HEART ATTACKS),46,0,0,0,41,8,49
JAMMU & KASHMIR,2008,EPILEPTIC FITS/GIDDINESS,14,0,0,0,9,5,14
JAMMU & KASHMIR,2008,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
JAMMU & KASHMIR,2008,INFLUENCE OF ALCOHOL,6,0,0,0,6,0,6
JAMMU & KASHMIR,2008,KILLED BY ANIMALS,1,1,0,1,0,0,0
JAMMU & KASHMIR,2008,MINES OR QUARY DISASTER,6,0,0,0,1,5,6
JAMMU & KASHMIR,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,19,1,0,1,9,8,17
JAMMU & KASHMIR,2008,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
JAMMU & KASHMIR,2008,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,2,0,2
JAMMU & KASHMIR,2008,SNAKE BITE/ANIMAL BITE,5,1,3,4,1,0,1
JAMMU & KASHMIR,2008,OTHER,63,0,0,0,22,15,37
JAMMU & KASHMIR,2008,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,SUFFOCATION,0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5426,6034,1551,7585,803,178,981
JAMMU & KASHMIR,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,OTHER,67,21,5,26,56,16,72
JAMMU & KASHMIR,2008,CAUSES NOT KNOWN,23,2,0,2,20,1,21
JAMMU & KASHMIR,2008,TOTAL,5867,6163,1577,7740,1132,283,1415
JAMMU & KASHMIR,2008,TOTAL COLLAPSE,14,1,1,2,27,5,32
JAMMU & KASHMIR,2008,TOTAL DROWNING,32,2,0,2,20,14,34
JAMMU & KASHMIR,2008,TOTAL EXPLOSION,20,91,11,102,13,3,16
JAMMU & KASHMIR,2008,TOTAL FALLS,46,1,2,3,36,10,46
JAMMU & KASHMIR,2008,TOTAL FIRE,36,0,0,0,23,13,36
JAMMU & KASHMIR,2008,TOTAL SUDDEN DEATHS,67,0,0,0,56,14,70
JAMMU & KASHMIR,2008,TOTAL POISONING,89,2,3,5,35,23,58
JAMMU & KASHMIR,2008,TOTAL TRAFFIC ACCIDENTS,5426,6034,1551,7585,803,178,981
JAMMU & KASHMIR,2009,AIR-CRASH,4,0,0,0,4,0,4
JAMMU & KASHMIR,2009,COLLAPSE OF STRUCTURE(HOUSE),1,7,0,7,0,0,0
JAMMU & KASHMIR,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,1,2,3
JAMMU & KASHMIR,2009,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
JAMMU & KASHMIR,2009,DROWNING(OTHER),60,0,2,2,50,20,70
JAMMU & KASHMIR,2009,ELECTROCUTION,9,3,0,3,8,0,8
JAMMU & KASHMIR,2009,EXPLOSION(BOMB EXPLOSION),45,87,17,104,15,7,22
JAMMU & KASHMIR,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,6,0,6,2,0,2
JAMMU & KASHMIR,2009,FALLS(FALL FROM HEIGHT),53,5,1,6,39,11,50
JAMMU & KASHMIR,2009,FALL INTO PIT/MANHOLE,5,0,0,0,4,1,5
JAMMU & KASHMIR,2009,FACTORY/MACHINE ACCIDENTS,9,1,0,1,8,0,8
JAMMU & KASHMIR,2009,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
JAMMU & KASHMIR,2009,FIRE(SHORT-CIRCUIT),17,0,0,0,13,4,17
JAMMU & KASHMIR,2009,GAS CYLINDER/STOVE BURST,8,0,2,2,1,5,6
JAMMU & KASHMIR,2009,OTHER FIRE ACCIDENTS,16,2,0,2,12,4,16
JAMMU & KASHMIR,2009,FIRE-ARMS,45,19,4,23,31,4,35
JAMMU & KASHMIR,2009,SUDDEN DEATHS(HEART ATTACKS),45,0,0,0,41,6,47
JAMMU & KASHMIR,2009,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
JAMMU & KASHMIR,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,INFLUENCE OF ALCOHOL,16,0,0,0,16,0,16
JAMMU & KASHMIR,2009,KILLED BY ANIMALS,1,0,0,0,1,0,1
JAMMU & KASHMIR,2009,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
JAMMU & KASHMIR,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,15,0,0,0,8,7,15
JAMMU & KASHMIR,2009,SPURIOUS/POISIONOUS LIQUOR,6,0,0,0,2,2,4
JAMMU & KASHMIR,2009,LEAKAGE OF POISINOUS GASES ETC.,6,0,0,0,4,3,7
JAMMU & KASHMIR,2009,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,OTHER,53,0,0,0,26,27,53
JAMMU & KASHMIR,2009,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,SUFFOCATION,0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6012,6631,1626,8257,975,196,1171
JAMMU & KASHMIR,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),57,0,2,2,53,4,57
JAMMU & KASHMIR,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,OTHER,92,1,0,1,77,16,93
JAMMU & KASHMIR,2009,CAUSES NOT KNOWN,43,0,0,0,36,7,43
JAMMU & KASHMIR,2009,TOTAL,6628,6762,1654,8416,1431,326,1757
JAMMU & KASHMIR,2009,TOTAL COLLAPSE,4,7,0,7,1,2,3
JAMMU & KASHMIR,2009,TOTAL DROWNING,61,0,2,2,51,20,71
JAMMU & KASHMIR,2009,TOTAL EXPLOSION,48,93,17,110,17,7,24
JAMMU & KASHMIR,2009,TOTAL FALLS,58,5,1,6,43,12,55
JAMMU & KASHMIR,2009,TOTAL FIRE,42,2,2,4,27,13,40
JAMMU & KASHMIR,2009,TOTAL SUDDEN DEATHS,62,0,0,0,58,6,64
JAMMU & KASHMIR,2009,TOTAL POISONING,80,0,0,0,40,39,79
JAMMU & KASHMIR,2009,TOTAL TRAFFIC ACCIDENTS,6069,6631,1628,8259,1028,200,1228
JAMMU & KASHMIR,2010,AIR-CRASH,0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,COLLAPSE OF STRUCTURE(HOUSE),2,1,0,1,2,0,2
JAMMU & KASHMIR,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,1,0,1
JAMMU & KASHMIR,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
JAMMU & KASHMIR,2010,DROWNING(BOAT CAPSIZE),4,0,0,0,3,1,4
JAMMU & KASHMIR,2010,DROWNING(OTHER),53,0,0,0,36,20,56
JAMMU & KASHMIR,2010,ELECTROCUTION,13,0,0,0,13,0,13
JAMMU & KASHMIR,2010,EXPLOSION(BOMB EXPLOSION),20,10,17,27,4,0,4
JAMMU & KASHMIR,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,13,1,1,2,9,4,13
JAMMU & KASHMIR,2010,FALLS(FALL FROM HEIGHT),50,4,1,5,40,9,49
JAMMU & KASHMIR,2010,FALL INTO PIT/MANHOLE,2,0,0,0,1,1,2
JAMMU & KASHMIR,2010,FACTORY/MACHINE ACCIDENTS,23,6,0,6,15,3,18
JAMMU & KASHMIR,2010,FIRE(FIREWORKS/CRACKERS),2,0,0,0,1,1,2
JAMMU & KASHMIR,2010,FIRE(SHORT-CIRCUIT),8,0,0,0,7,1,8
JAMMU & KASHMIR,2010,GAS CYLINDER/STOVE BURST,79,2,14,16,4,15,19
JAMMU & KASHMIR,2010,OTHER FIRE ACCIDENTS,21,8,1,9,13,3,16
JAMMU & KASHMIR,2010,FIRE-ARMS,17,11,0,11,25,1,26
JAMMU & KASHMIR,2010,SUDDEN DEATHS(HEART ATTACKS),40,0,0,0,36,4,40
JAMMU & KASHMIR,2010,EPILEPTIC FITS/GIDDINESS,5,0,0,0,4,1,5
JAMMU & KASHMIR,2010,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
JAMMU & KASHMIR,2010,INFLUENCE OF ALCOHOL,10,0,0,0,9,1,10
JAMMU & KASHMIR,2010,KILLED BY ANIMALS,7,0,0,0,6,1,7
JAMMU & KASHMIR,2010,MINES OR QUARY DISASTER,2,1,1,2,0,1,1
JAMMU & KASHMIR,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,2,0,2
JAMMU & KASHMIR,2010,SPURIOUS/POISIONOUS LIQUOR,8,0,2,2,0,3,3
JAMMU & KASHMIR,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
JAMMU & KASHMIR,2010,OTHER,18,1,1,2,13,5,18
JAMMU & KASHMIR,2010,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,SUFFOCATION,0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6142,7322,1623,8945,869,160,1029
JAMMU & KASHMIR,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),18,0,0,0,14,4,18
JAMMU & KASHMIR,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,OTHER,66,7,5,12,57,9,66
JAMMU & KASHMIR,2010,CAUSES NOT KNOWN,110,2,3,5,97,14,111
JAMMU & KASHMIR,2010,TOTAL,6741,7376,1669,9045,1284,264,1548
JAMMU & KASHMIR,2010,TOTAL COLLAPSE,5,1,0,1,5,0,5
JAMMU & KASHMIR,2010,TOTAL DROWNING,57,0,0,0,39,21,60
JAMMU & KASHMIR,2010,TOTAL EXPLOSION,33,11,18,29,13,4,17
JAMMU & KASHMIR,2010,TOTAL FALLS,52,4,1,5,41,10,51
JAMMU & KASHMIR,2010,TOTAL FIRE,110,10,15,25,25,20,45
JAMMU & KASHMIR,2010,TOTAL SUDDEN DEATHS,57,0,0,0,49,8,57
JAMMU & KASHMIR,2010,TOTAL POISONING,29,1,3,4,16,8,24
JAMMU & KASHMIR,2010,TOTAL TRAFFIC ACCIDENTS,6160,7322,1623,8945,883,164,1047
JAMMU & KASHMIR,2011,AIR-CRASH,0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,COLLAPSE OF STRUCTURE(HOUSE),6,0,0,0,4,2,6
JAMMU & KASHMIR,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,COLLAPSE OF STRUCTURE(OTHERS),11,6,2,8,8,1,9
JAMMU & KASHMIR,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,DROWNING(OTHER),46,2,0,2,36,14,50
JAMMU & KASHMIR,2011,ELECTROCUTION,17,3,0,3,14,3,17
JAMMU & KASHMIR,2011,EXPLOSION(BOMB EXPLOSION),19,55,3,58,12,0,12
JAMMU & KASHMIR,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,1,0,1
JAMMU & KASHMIR,2011,FALLS(FALL FROM HEIGHT),65,3,1,4,64,18,82
JAMMU & KASHMIR,2011,FALL INTO PIT/MANHOLE,1,0,0,0,0,1,1
JAMMU & KASHMIR,2011,FACTORY/MACHINE ACCIDENTS,13,8,0,8,9,1,10
JAMMU & KASHMIR,2011,FIRE(FIREWORKS/CRACKERS),2,1,1,2,0,0,0
JAMMU & KASHMIR,2011,FIRE(SHORT-CIRCUIT),9,6,1,7,6,2,8
JAMMU & KASHMIR,2011,GAS CYLINDER/STOVE BURST,8,1,3,4,1,4,5
JAMMU & KASHMIR,2011,OTHER FIRE ACCIDENTS,11,3,1,4,8,2,10
JAMMU & KASHMIR,2011,FIRE-ARMS,18,5,0,5,15,1,16
JAMMU & KASHMIR,2011,SUDDEN DEATHS(HEART ATTACKS),63,0,0,0,56,7,63
JAMMU & KASHMIR,2011,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
JAMMU & KASHMIR,2011,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
JAMMU & KASHMIR,2011,INFLUENCE OF ALCOHOL,13,5,0,5,13,0,13
JAMMU & KASHMIR,2011,KILLED BY ANIMALS,5,0,0,0,5,0,5
JAMMU & KASHMIR,2011,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
JAMMU & KASHMIR,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,0,0,0,4,1,5
JAMMU & KASHMIR,2011,SPURIOUS/POISIONOUS LIQUOR,19,2,8,10,5,3,8
JAMMU & KASHMIR,2011,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,1,3
