STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
JAMMU & KASHMIR,2011,SNAKE BITE/ANIMAL BITE,3,0,0,0,1,2,3
JAMMU & KASHMIR,2011,OTHER,40,3,2,5,9,17,26
JAMMU & KASHMIR,2011,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,SUFFOCATION,0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6665,8279,1813,10092,986,154,1140
JAMMU & KASHMIR,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),50,0,0,0,44,6,50
JAMMU & KASHMIR,2011,OTHER RAILWAY ACCIDENTS,20,0,0,0,19,1,20
JAMMU & KASHMIR,2011,OTHER,129,5,1,6,93,31,124
JAMMU & KASHMIR,2011,CAUSES NOT KNOWN,45,11,3,14,52,12,64
JAMMU & KASHMIR,2011,TOTAL,7292,8398,1839,10237,1471,286,1757
JAMMU & KASHMIR,2011,TOTAL COLLAPSE,17,6,2,8,12,3,15
JAMMU & KASHMIR,2011,TOTAL DROWNING,46,2,0,2,36,14,50
JAMMU & KASHMIR,2011,TOTAL EXPLOSION,20,55,3,58,13,0,13
JAMMU & KASHMIR,2011,TOTAL FALLS,66,3,1,4,64,19,83
JAMMU & KASHMIR,2011,TOTAL FIRE,30,11,6,17,15,8,23
JAMMU & KASHMIR,2011,TOTAL SUDDEN DEATHS,80,5,0,5,71,9,80
JAMMU & KASHMIR,2011,TOTAL POISONING,69,5,10,15,21,24,45
JAMMU & KASHMIR,2011,TOTAL TRAFFIC ACCIDENTS,6735,8279,1813,10092,1049,161,1210
JAMMU & KASHMIR,2012,AIR-CRASH,0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,COLLAPSE OF STRUCTURE(HOUSE),3,2,0,2,2,2,4
JAMMU & KASHMIR,2012,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,2,0,2
JAMMU & KASHMIR,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,COLLAPSE OF STRUCTURE(OTHERS),10,7,2,9,5,6,11
JAMMU & KASHMIR,2012,DROWNING(BOAT CAPSIZE),1,0,0,0,1,1,2
JAMMU & KASHMIR,2012,DROWNING(OTHER),70,1,1,2,53,15,68
JAMMU & KASHMIR,2012,ELECTROCUTION,19,4,0,4,14,1,15
JAMMU & KASHMIR,2012,EXPLOSION(BOMB EXPLOSION),3,9,0,9,0,0,0
JAMMU & KASHMIR,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,13,13,5,18,1,3,4
JAMMU & KASHMIR,2012,FALLS(FALL FROM HEIGHT),50,6,2,8,33,16,49
JAMMU & KASHMIR,2012,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
JAMMU & KASHMIR,2012,FACTORY/MACHINE ACCIDENTS,13,6,2,8,11,2,13
JAMMU & KASHMIR,2012,FIRE(FIREWORKS/CRACKERS),5,3,2,5,4,1,5
JAMMU & KASHMIR,2012,FIRE(SHORT-CIRCUIT),11,4,1,5,6,2,8
JAMMU & KASHMIR,2012,GAS CYLINDER/STOVE BURST,9,5,4,9,3,4,7
JAMMU & KASHMIR,2012,OTHER FIRE ACCIDENTS,21,3,2,5,12,8,20
JAMMU & KASHMIR,2012,FIRE-ARMS,22,10,0,10,18,0,18
JAMMU & KASHMIR,2012,SUDDEN DEATHS(HEART ATTACKS),70,4,0,4,52,14,66
JAMMU & KASHMIR,2012,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,ABORTIONS/CHILD BIRTH,3,0,1,1,0,2,2
JAMMU & KASHMIR,2012,INFLUENCE OF ALCOHOL,10,0,0,0,10,0,10
JAMMU & KASHMIR,2012,KILLED BY ANIMALS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,14,0,1,1,5,8,13
JAMMU & KASHMIR,2012,SPURIOUS/POISIONOUS LIQUOR,41,0,1,1,9,8,17
JAMMU & KASHMIR,2012,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,0,3
JAMMU & KASHMIR,2012,SNAKE BITE/ANIMAL BITE,11,5,3,8,2,1,3
JAMMU & KASHMIR,2012,OTHER,57,0,0,0,24,17,41
JAMMU & KASHMIR,2012,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,SUFFOCATION,1,0,0,0,1,0,1
JAMMU & KASHMIR,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6637,7433,1776,9209,1199,227,1426
JAMMU & KASHMIR,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),44,0,0,0,40,4,44
JAMMU & KASHMIR,2012,OTHER RAILWAY ACCIDENTS,15,0,0,0,14,1,15
JAMMU & KASHMIR,2012,OTHER,79,8,3,11,119,13,132
JAMMU & KASHMIR,2012,CAUSES NOT KNOWN,46,13,4,17,35,13,48
JAMMU & KASHMIR,2012,TOTAL,7284,7536,1810,9346,1679,369,2048
JAMMU & KASHMIR,2012,TOTAL COLLAPSE,15,9,2,11,9,8,17
JAMMU & KASHMIR,2012,TOTAL DROWNING,71,1,1,2,54,16,70
JAMMU & KASHMIR,2012,TOTAL EXPLOSION,16,22,5,27,1,3,4
JAMMU & KASHMIR,2012,TOTAL FALLS,51,6,2,8,34,16,50
JAMMU & KASHMIR,2012,TOTAL FIRE,46,15,9,24,25,15,40
JAMMU & KASHMIR,2012,TOTAL SUDDEN DEATHS,83,4,1,5,62,16,78
JAMMU & KASHMIR,2012,TOTAL POISONING,126,5,5,10,43,34,77
JAMMU & KASHMIR,2012,TOTAL TRAFFIC ACCIDENTS,6696,7433,1776,9209,1253,232,1485
JHARKHAND,2001,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2001,COLLAPSE OF STRUCTURE(HOUSE),2,0,3,3,0,4,4
JHARKHAND,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
JHARKHAND,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JHARKHAND,2001,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,0,3,3
JHARKHAND,2001,COLLAPSE OF STRUCTURE(OTHERS),130,2,6,8,55,4,59
JHARKHAND,2001,DROWNING(BOAT CAPSIZE),12,0,0,0,0,12,12
JHARKHAND,2001,DROWNING(OTHER),33,0,0,0,0,33,33
JHARKHAND,2001,ELECTROCUTION,1,0,0,0,0,1,1
JHARKHAND,2001,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
JHARKHAND,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
JHARKHAND,2001,FALLS(FALL FROM HEIGHT),18,0,0,0,10,4,14
JHARKHAND,2001,FALL INTO PIT/MANHOLE,4,0,0,0,0,4,4
JHARKHAND,2001,FACTORY/MACHINE ACCIDENTS,4,0,0,0,4,0,4
JHARKHAND,2001,FIRE(FIREWORKS/CRACKERS),3,0,0,0,0,3,3
JHARKHAND,2001,FIRE(SHORT-CIRCUIT),2,0,0,0,2,0,2
JHARKHAND,2001,GAS CYLINDER/STOVE BURST,8,0,0,0,0,8,8
JHARKHAND,2001,OTHER FIRE ACCIDENTS,37,0,0,0,0,37,37
JHARKHAND,2001,FIRE-ARMS,1,0,0,0,1,0,1
JHARKHAND,2001,SUDDEN DEATHS(HEART ATTACKS),8,0,0,0,5,3,8
JHARKHAND,2001,EPILEPTIC FITS/GIDDINESS,1,0,0,0,0,1,1
JHARKHAND,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
JHARKHAND,2001,INFLUENCE OF ALCOHOL,9,0,0,0,5,1,6
JHARKHAND,2001,KILLED BY ANIMALS,11,3,1,4,9,3,12
JHARKHAND,2001,MINES OR QUARY DISASTER,1,0,0,0,2,0,2
JHARKHAND,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,26,0,0,0,0,26,26
JHARKHAND,2001,SPURIOUS/POISIONOUS LIQUOR,7,0,0,0,3,4,7
JHARKHAND,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
JHARKHAND,2001,SNAKE BITE/ANIMAL BITE,9,0,0,0,4,5,9
JHARKHAND,2001,OTHER,63,0,0,0,0,63,63
JHARKHAND,2001,STAMPEDE,6,0,0,0,0,6,6
JHARKHAND,2001,SUFFOCATION,0,0,0,0,0,0,0
JHARKHAND,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),995,798,112,910,440,77,517
JHARKHAND,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),36,0,0,0,22,12,34
JHARKHAND,2001,OTHER RAILWAY ACCIDENTS,152,0,0,0,206,29,235
JHARKHAND,2001,OTHER,89,4,0,4,64,22,86
JHARKHAND,2001,CAUSES NOT KNOWN,16,0,0,0,16,5,21
JHARKHAND,2001,TOTAL,1688,807,122,929,849,370,1219
JHARKHAND,2001,TOTAL COLLAPSE,135,2,9,11,55,11,66
JHARKHAND,2001,TOTAL DROWNING,45,0,0,0,0,45,45
JHARKHAND,2001,TOTAL EXPLOSION,1,0,0,0,1,0,1
JHARKHAND,2001,TOTAL FALLS,22,0,0,0,10,8,18
JHARKHAND,2001,TOTAL FIRE,50,0,0,0,2,48,50
JHARKHAND,2001,TOTAL SUDDEN DEATHS,18,0,0,0,10,5,15
JHARKHAND,2001,TOTAL POISONING,105,0,0,0,7,98,105
JHARKHAND,2001,TOTAL TRAFFIC ACCIDENTS,1183,798,112,910,668,118,786
JHARKHAND,2002,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2002,COLLAPSE OF STRUCTURE(HOUSE),3,0,4,4,2,3,5
JHARKHAND,2002,COLLAPSE OF STRUCTURE(BUILDING),1,1,0,1,0,0,0
JHARKHAND,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JHARKHAND,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JHARKHAND,2002,COLLAPSE OF STRUCTURE(OTHERS),110,3,7,10,45,68,113
JHARKHAND,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
JHARKHAND,2002,DROWNING(OTHER),0,0,0,0,0,0,0
JHARKHAND,2002,ELECTROCUTION,0,0,0,0,0,0,0
JHARKHAND,2002,EXPLOSION(BOMB EXPLOSION),1,1,1,2,2,0,2
JHARKHAND,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
JHARKHAND,2002,FALLS(FALL FROM HEIGHT),16,1,1,2,8,6,14
JHARKHAND,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
JHARKHAND,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
JHARKHAND,2002,FIRE(FIREWORKS/CRACKERS),3,1,0,1,0,2,2
JHARKHAND,2002,FIRE(SHORT-CIRCUIT),2,0,1,1,1,1,2
JHARKHAND,2002,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
JHARKHAND,2002,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
JHARKHAND,2002,FIRE-ARMS,1,1,0,1,1,0,1
JHARKHAND,2002,SUDDEN DEATHS(HEART ATTACKS),10,0,0,0,6,4,10
JHARKHAND,2002,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
JHARKHAND,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
JHARKHAND,2002,INFLUENCE OF ALCOHOL,12,1,1,2,7,3,10
JHARKHAND,2002,KILLED BY ANIMALS,8,4,1,5,2,1,3
JHARKHAND,2002,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
JHARKHAND,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
JHARKHAND,2002,SPURIOUS/POISIONOUS LIQUOR,6,1,0,1,4,1,5
JHARKHAND,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
JHARKHAND,2002,SNAKE BITE/ANIMAL BITE,8,1,2,3,2,3,5
JHARKHAND,2002,OTHER,0,0,0,0,0,0,0
JHARKHAND,2002,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2002,SUFFOCATION,0,0,0,0,0,0,0
JHARKHAND,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),880,768,205,973,330,124,454
JHARKHAND,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),18,24,15,39,5,3,8
JHARKHAND,2002,OTHER RAILWAY ACCIDENTS,142,75,72,147,118,19,137
JHARKHAND,2002,OTHER,60,5,2,7,45,32,77
JHARKHAND,2002,CAUSES NOT KNOWN,14,1,1,2,8,4,12
JHARKHAND,2002,TOTAL,1296,888,313,1201,587,274,861
JHARKHAND,2002,TOTAL COLLAPSE,114,4,11,15,47,71,118
JHARKHAND,2002,TOTAL DROWNING,0,0,0,0,0,0,0
JHARKHAND,2002,TOTAL EXPLOSION,1,1,1,2,2,0,2
JHARKHAND,2002,TOTAL FALLS,16,1,1,2,8,6,14
JHARKHAND,2002,TOTAL FIRE,5,1,1,2,1,3,4
JHARKHAND,2002,TOTAL SUDDEN DEATHS,22,1,1,2,13,7,20
JHARKHAND,2002,TOTAL POISONING,14,2,2,4,6,4,10
JHARKHAND,2002,TOTAL TRAFFIC ACCIDENTS,1040,867,292,1159,453,146,599
JHARKHAND,2003,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2003,COLLAPSE OF STRUCTURE(HOUSE),3,0,4,4,2,3,5
JHARKHAND,2003,COLLAPSE OF STRUCTURE(BUILDING),1,1,0,1,0,0,0
JHARKHAND,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JHARKHAND,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JHARKHAND,2003,COLLAPSE OF STRUCTURE(OTHERS),110,3,7,10,45,68,113
JHARKHAND,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
JHARKHAND,2003,DROWNING(OTHER),0,0,0,0,0,0,0
JHARKHAND,2003,ELECTROCUTION,0,0,0,0,0,0,0
JHARKHAND,2003,EXPLOSION(BOMB EXPLOSION),1,1,1,2,2,0,2
JHARKHAND,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
JHARKHAND,2003,FALLS(FALL FROM HEIGHT),16,1,1,2,8,6,14
JHARKHAND,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
JHARKHAND,2003,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
JHARKHAND,2003,FIRE(FIREWORKS/CRACKERS),3,1,0,1,0,2,2
JHARKHAND,2003,FIRE(SHORT-CIRCUIT),2,0,1,1,1,1,2
JHARKHAND,2003,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
JHARKHAND,2003,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
JHARKHAND,2003,FIRE-ARMS,1,1,0,1,1,0,1
JHARKHAND,2003,SUDDEN DEATHS(HEART ATTACKS),10,0,0,0,6,4,10
JHARKHAND,2003,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
JHARKHAND,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
JHARKHAND,2003,INFLUENCE OF ALCOHOL,12,1,1,2,7,3,10
JHARKHAND,2003,KILLED BY ANIMALS,8,4,1,5,2,1,3
JHARKHAND,2003,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
JHARKHAND,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
JHARKHAND,2003,SPURIOUS/POISIONOUS LIQUOR,6,1,0,1,4,1,5
JHARKHAND,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
JHARKHAND,2003,SNAKE BITE/ANIMAL BITE,8,1,2,3,2,3,5
JHARKHAND,2003,OTHER,0,0,0,0,0,0,0
JHARKHAND,2003,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2003,SUFFOCATION,0,0,0,0,0,0,0
JHARKHAND,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),880,768,205,973,330,124,454
JHARKHAND,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),18,24,15,39,5,3,8
JHARKHAND,2003,OTHER RAILWAY ACCIDENTS,142,75,72,147,118,19,137
JHARKHAND,2003,OTHER,60,5,2,7,45,32,77
JHARKHAND,2003,CAUSES NOT KNOWN,14,1,1,2,8,4,12
JHARKHAND,2003,TOTAL,1296,888,313,1201,587,274,861
JHARKHAND,2003,TOTAL COLLAPSE,114,4,11,15,47,71,118
JHARKHAND,2003,TOTAL DROWNING,0,0,0,0,0,0,0
JHARKHAND,2003,TOTAL EXPLOSION,1,1,1,2,2,0,2
JHARKHAND,2003,TOTAL FALLS,16,1,1,2,8,6,14
JHARKHAND,2003,TOTAL FIRE,5,1,1,2,1,3,4
JHARKHAND,2003,TOTAL SUDDEN DEATHS,22,1,1,2,13,7,20
JHARKHAND,2003,TOTAL POISONING,14,2,2,4,6,4,10
JHARKHAND,2003,TOTAL TRAFFIC ACCIDENTS,1040,867,292,1159,453,146,599
JHARKHAND,2004,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2004,COLLAPSE OF STRUCTURE(HOUSE),3,0,4,4,4,2,6
JHARKHAND,2004,COLLAPSE OF STRUCTURE(BUILDING),4,3,0,3,3,1,4
JHARKHAND,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JHARKHAND,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JHARKHAND,2004,COLLAPSE OF STRUCTURE(OTHERS),110,3,7,10,45,68,113
JHARKHAND,2004,DROWNING(BOAT CAPSIZE),1,1,0,1,1,0,1
JHARKHAND,2004,DROWNING(OTHER),29,1,0,1,25,4,29
JHARKHAND,2004,ELECTROCUTION,15,0,0,0,12,3,15
JHARKHAND,2004,EXPLOSION(BOMB EXPLOSION),1,1,1,2,2,0,2
JHARKHAND,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,4,0,0,0,4,0,4
JHARKHAND,2004,FALLS(FALL FROM HEIGHT),38,1,1,2,27,9,36
JHARKHAND,2004,FALL INTO PIT/MANHOLE,10,2,0,2,9,1,10
JHARKHAND,2004,FACTORY/MACHINE ACCIDENTS,9,2,0,2,9,0,9
JHARKHAND,2004,FIRE(FIREWORKS/CRACKERS),3,1,0,1,0,2,2
JHARKHAND,2004,FIRE(SHORT-CIRCUIT),17,0,1,1,13,4,17
JHARKHAND,2004,GAS CYLINDER/STOVE BURST,28,0,0,0,8,20,28
JHARKHAND,2004,OTHER FIRE ACCIDENTS,72,2,1,3,21,51,72
JHARKHAND,2004,FIRE-ARMS,1,1,0,1,1,0,1
JHARKHAND,2004,SUDDEN DEATHS(HEART ATTACKS),15,0,0,0,11,4,15
JHARKHAND,2004,EPILEPTIC FITS/GIDDINESS,3,0,0,0,2,1,3
JHARKHAND,2004,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
JHARKHAND,2004,INFLUENCE OF ALCOHOL,22,1,1,2,14,6,20
JHARKHAND,2004,KILLED BY ANIMALS,4,0,0,0,3,1,4
JHARKHAND,2004,MINES OR QUARY DISASTER,5,0,0,0,4,1,5
JHARKHAND,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,10,0,0,0,7,3,10
JHARKHAND,2004,SPURIOUS/POISIONOUS LIQUOR,10,1,0,1,5,4,9
JHARKHAND,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
JHARKHAND,2004,SNAKE BITE/ANIMAL BITE,18,1,2,3,9,6,15
JHARKHAND,2004,OTHER,0,0,0,0,0,0,0
JHARKHAND,2004,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2004,SUFFOCATION,2,0,0,0,2,0,2
JHARKHAND,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1295,1092,242,1334,472,142,614
JHARKHAND,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),18,24,15,39,5,3,8
JHARKHAND,2004,OTHER RAILWAY ACCIDENTS,142,75,72,147,118,19,137
JHARKHAND,2004,OTHER,72,5,2,7,53,36,89
JHARKHAND,2004,CAUSES NOT KNOWN,23,1,1,2,14,7,21
JHARKHAND,2004,TOTAL,1988,1218,350,1568,903,402,1305
JHARKHAND,2004,TOTAL COLLAPSE,117,6,11,17,52,71,123
JHARKHAND,2004,TOTAL DROWNING,30,2,0,2,26,4,30
JHARKHAND,2004,TOTAL EXPLOSION,5,1,1,2,6,0,6
JHARKHAND,2004,TOTAL FALLS,48,3,1,4,36,10,46
JHARKHAND,2004,TOTAL FIRE,120,3,2,5,42,77,119
JHARKHAND,2004,TOTAL SUDDEN DEATHS,44,1,1,2,27,15,42
JHARKHAND,2004,TOTAL POISONING,38,2,2,4,21,13,34
JHARKHAND,2004,TOTAL TRAFFIC ACCIDENTS,1455,1191,329,1520,595,164,759
JHARKHAND,2005,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2005,COLLAPSE OF STRUCTURE(HOUSE),12,4,1,5,7,3,10
JHARKHAND,2005,COLLAPSE OF STRUCTURE(BUILDING),1,1,0,1,4,0,4
JHARKHAND,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JHARKHAND,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JHARKHAND,2005,COLLAPSE OF STRUCTURE(OTHERS),14,0,0,0,14,0,14
JHARKHAND,2005,DROWNING(BOAT CAPSIZE),14,0,0,0,18,0,18
JHARKHAND,2005,DROWNING(OTHER),318,3,0,3,218,82,300
JHARKHAND,2005,ELECTROCUTION,90,0,0,0,55,11,66
JHARKHAND,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
JHARKHAND,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,7,0,0,0,5,2,7
JHARKHAND,2005,FALLS(FALL FROM HEIGHT),48,42,0,42,59,10,69
JHARKHAND,2005,FALL INTO PIT/MANHOLE,42,0,0,0,41,4,45
JHARKHAND,2005,FACTORY/MACHINE ACCIDENTS,35,1,0,1,32,3,35
JHARKHAND,2005,FIRE(FIREWORKS/CRACKERS),55,0,0,0,16,21,37
JHARKHAND,2005,FIRE(SHORT-CIRCUIT),30,2,0,2,27,18,45
JHARKHAND,2005,GAS CYLINDER/STOVE BURST,55,1,0,1,69,71,140
JHARKHAND,2005,OTHER FIRE ACCIDENTS,217,1,2,3,73,152,225
JHARKHAND,2005,FIRE-ARMS,1,0,0,0,6,5,11
JHARKHAND,2005,SUDDEN DEATHS(HEART ATTACKS),46,0,0,0,45,4,49
JHARKHAND,2005,EPILEPTIC FITS/GIDDINESS,20,0,0,0,21,2,23
JHARKHAND,2005,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
JHARKHAND,2005,INFLUENCE OF ALCOHOL,52,1,0,1,49,4,53
JHARKHAND,2005,KILLED BY ANIMALS,44,0,0,0,55,13,68
JHARKHAND,2005,MINES OR QUARY DISASTER,17,2,0,2,25,6,31
JHARKHAND,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,171,0,0,0,115,66,181
JHARKHAND,2005,SPURIOUS/POISIONOUS LIQUOR,18,0,0,0,7,3,10
JHARKHAND,2005,LEAKAGE OF POISINOUS GASES ETC.,10,0,0,0,13,1,14
JHARKHAND,2005,SNAKE BITE/ANIMAL BITE,42,0,0,0,37,14,51
JHARKHAND,2005,OTHER,56,0,0,0,30,10,40
JHARKHAND,2005,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2005,SUFFOCATION,40,0,0,0,48,13,61
JHARKHAND,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2739,2160,362,2522,1107,175,1282
JHARKHAND,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),543,145,26,171,2,0,2
JHARKHAND,2005,OTHER RAILWAY ACCIDENTS,4,1,0,1,9,6,15
JHARKHAND,2005,OTHER,173,0,0,0,67,31,98
JHARKHAND,2005,CAUSES NOT KNOWN,68,0,0,0,267,87,354
JHARKHAND,2005,TOTAL,4988,2364,391,2755,2541,823,3364
JHARKHAND,2005,TOTAL COLLAPSE,27,5,1,6,25,3,28
JHARKHAND,2005,TOTAL DROWNING,332,3,0,3,236,82,318
JHARKHAND,2005,TOTAL EXPLOSION,7,0,0,0,5,2,7
JHARKHAND,2005,TOTAL FALLS,90,42,0,42,100,14,114
JHARKHAND,2005,TOTAL FIRE,357,4,2,6,185,262,447
JHARKHAND,2005,TOTAL SUDDEN DEATHS,124,1,0,1,115,16,131
JHARKHAND,2005,TOTAL POISONING,297,0,0,0,202,94,296
JHARKHAND,2005,TOTAL TRAFFIC ACCIDENTS,3286,2306,388,2694,1118,181,1299
JHARKHAND,2006,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2006,COLLAPSE OF STRUCTURE(HOUSE),23,10,3,13,10,6,16
JHARKHAND,2006,COLLAPSE OF STRUCTURE(BUILDING),8,0,0,0,5,3,8
JHARKHAND,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JHARKHAND,2006,COLLAPSE OF STRUCTURE(BRIDGE),1,1,0,1,0,0,0
JHARKHAND,2006,COLLAPSE OF STRUCTURE(OTHERS),38,0,0,0,15,24,39
JHARKHAND,2006,DROWNING(BOAT CAPSIZE),29,0,0,0,18,11,29
JHARKHAND,2006,DROWNING(OTHER),358,13,5,18,254,95,349
JHARKHAND,2006,ELECTROCUTION,95,0,0,0,78,17,95
JHARKHAND,2006,EXPLOSION(BOMB EXPLOSION),4,0,0,0,4,0,4
JHARKHAND,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,10,1,0,1,10,0,10
JHARKHAND,2006,FALLS(FALL FROM HEIGHT),93,6,2,8,70,15,85
JHARKHAND,2006,FALL INTO PIT/MANHOLE,55,3,1,4,35,15,50
JHARKHAND,2006,FACTORY/MACHINE ACCIDENTS,24,1,0,1,24,0,24
JHARKHAND,2006,FIRE(FIREWORKS/CRACKERS),14,0,1,1,4,10,14
JHARKHAND,2006,FIRE(SHORT-CIRCUIT),26,3,2,5,14,6,20
JHARKHAND,2006,GAS CYLINDER/STOVE BURST,81,0,4,4,13,69,82
