STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
JHARKHAND,2006,OTHER FIRE ACCIDENTS,180,1,1,2,64,118,182
JHARKHAND,2006,FIRE-ARMS,40,0,0,0,25,15,40
JHARKHAND,2006,SUDDEN DEATHS(HEART ATTACKS),73,0,0,0,59,15,74
JHARKHAND,2006,EPILEPTIC FITS/GIDDINESS,19,0,0,0,13,6,19
JHARKHAND,2006,ABORTIONS/CHILD BIRTH,9,0,0,0,0,9,9
JHARKHAND,2006,INFLUENCE OF ALCOHOL,73,0,0,0,71,2,73
JHARKHAND,2006,KILLED BY ANIMALS,38,0,0,0,23,15,38
JHARKHAND,2006,MINES OR QUARY DISASTER,10,2,0,2,10,0,10
JHARKHAND,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,161,5,1,6,107,61,168
JHARKHAND,2006,SPURIOUS/POISIONOUS LIQUOR,21,1,0,1,17,4,21
JHARKHAND,2006,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,0,3
JHARKHAND,2006,SNAKE BITE/ANIMAL BITE,28,0,0,0,20,11,31
JHARKHAND,2006,OTHER,65,0,0,0,48,17,65
JHARKHAND,2006,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2006,SUFFOCATION,23,0,0,0,16,8,24
JHARKHAND,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4301,3089,619,3708,1418,249,1667
JHARKHAND,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),451,270,40,310,196,31,227
JHARKHAND,2006,OTHER RAILWAY ACCIDENTS,5,0,0,0,3,2,5
JHARKHAND,2006,OTHER,539,0,0,0,421,133,554
JHARKHAND,2006,CAUSES NOT KNOWN,55,2,0,2,35,8,43
JHARKHAND,2006,TOTAL,6953,3408,679,4087,3103,975,4078
JHARKHAND,2006,TOTAL COLLAPSE,70,11,3,14,30,33,63
JHARKHAND,2006,TOTAL DROWNING,387,13,5,18,272,106,378
JHARKHAND,2006,TOTAL EXPLOSION,14,1,0,1,14,0,14
JHARKHAND,2006,TOTAL FALLS,148,9,3,12,105,30,135
JHARKHAND,2006,TOTAL FIRE,301,4,8,12,95,203,298
JHARKHAND,2006,TOTAL SUDDEN DEATHS,174,0,0,0,143,32,175
JHARKHAND,2006,TOTAL POISONING,278,6,1,7,195,93,288
JHARKHAND,2006,TOTAL TRAFFIC ACCIDENTS,4757,3359,659,4018,1617,282,1899
JHARKHAND,2007,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2007,COLLAPSE OF STRUCTURE(HOUSE),47,16,5,21,17,11,28
JHARKHAND,2007,COLLAPSE OF STRUCTURE(BUILDING),10,2,0,2,8,2,10
JHARKHAND,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JHARKHAND,2007,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
JHARKHAND,2007,COLLAPSE OF STRUCTURE(OTHERS),25,12,0,12,10,6,16
JHARKHAND,2007,DROWNING(BOAT CAPSIZE),50,13,5,18,42,12,54
JHARKHAND,2007,DROWNING(OTHER),303,23,3,26,219,72,291
JHARKHAND,2007,ELECTROCUTION,100,15,2,17,79,15,94
JHARKHAND,2007,EXPLOSION(BOMB EXPLOSION),8,0,0,0,9,3,12
JHARKHAND,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,15,0,1,1,9,6,15
JHARKHAND,2007,FALLS(FALL FROM HEIGHT),104,3,1,4,87,13,100
JHARKHAND,2007,FALL INTO PIT/MANHOLE,40,6,3,9,24,7,31
JHARKHAND,2007,FACTORY/MACHINE ACCIDENTS,29,3,0,3,18,5,23
JHARKHAND,2007,FIRE(FIREWORKS/CRACKERS),36,0,0,0,11,25,36
JHARKHAND,2007,FIRE(SHORT-CIRCUIT),23,0,1,1,16,7,23
JHARKHAND,2007,GAS CYLINDER/STOVE BURST,56,0,1,1,30,26,56
JHARKHAND,2007,OTHER FIRE ACCIDENTS,288,60,25,85,96,143,239
JHARKHAND,2007,FIRE-ARMS,38,1,0,1,29,19,48
JHARKHAND,2007,SUDDEN DEATHS(HEART ATTACKS),64,3,0,3,54,11,65
JHARKHAND,2007,EPILEPTIC FITS/GIDDINESS,11,0,0,0,6,5,11
JHARKHAND,2007,ABORTIONS/CHILD BIRTH,9,0,0,0,0,9,9
JHARKHAND,2007,INFLUENCE OF ALCOHOL,59,3,0,3,51,6,57
JHARKHAND,2007,KILLED BY ANIMALS,50,9,0,9,33,9,42
JHARKHAND,2007,MINES OR QUARY DISASTER,21,3,0,3,19,3,22
JHARKHAND,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,265,35,3,38,152,94,246
JHARKHAND,2007,SPURIOUS/POISIONOUS LIQUOR,30,2,1,3,27,4,31
JHARKHAND,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
JHARKHAND,2007,SNAKE BITE/ANIMAL BITE,41,7,2,9,17,15,32
JHARKHAND,2007,OTHER,74,0,0,0,58,20,78
JHARKHAND,2007,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2007,SUFFOCATION,41,2,5,7,31,12,43
JHARKHAND,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4504,3243,465,3708,1547,213,1760
JHARKHAND,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),34,7,5,12,8,1,9
JHARKHAND,2007,OTHER RAILWAY ACCIDENTS,586,5,2,7,439,140,579
JHARKHAND,2007,OTHER,468,25,3,28,335,115,450
JHARKHAND,2007,CAUSES NOT KNOWN,103,32,9,41,47,12,59
JHARKHAND,2007,TOTAL,7533,3530,542,4072,3529,1041,4570
JHARKHAND,2007,TOTAL COLLAPSE,83,30,5,35,36,19,55
JHARKHAND,2007,TOTAL DROWNING,353,36,8,44,261,84,345
JHARKHAND,2007,TOTAL EXPLOSION,23,0,1,1,18,9,27
JHARKHAND,2007,TOTAL FALLS,144,9,4,13,111,20,131
JHARKHAND,2007,TOTAL FIRE,403,60,27,87,153,201,354
JHARKHAND,2007,TOTAL SUDDEN DEATHS,143,6,0,6,111,31,142
JHARKHAND,2007,TOTAL POISONING,410,44,6,50,254,133,387
JHARKHAND,2007,TOTAL TRAFFIC ACCIDENTS,5124,3255,472,3727,1994,354,2348
JHARKHAND,2008,AIR-CRASH,2,0,0,0,2,0,2
JHARKHAND,2008,COLLAPSE OF STRUCTURE(HOUSE),25,7,1,8,12,7,19
JHARKHAND,2008,COLLAPSE OF STRUCTURE(BUILDING),4,1,0,1,4,0,4
JHARKHAND,2008,COLLAPSE OF STRUCTURE(DAM),14,0,0,0,12,2,14
JHARKHAND,2008,COLLAPSE OF STRUCTURE(BRIDGE),5,0,0,0,5,0,5
JHARKHAND,2008,COLLAPSE OF STRUCTURE(OTHERS),4,0,0,0,2,2,4
JHARKHAND,2008,DROWNING(BOAT CAPSIZE),3,0,0,0,1,2,3
JHARKHAND,2008,DROWNING(OTHER),300,14,5,19,237,75,312
JHARKHAND,2008,ELECTROCUTION,75,6,0,6,55,20,75
JHARKHAND,2008,EXPLOSION(BOMB EXPLOSION),2,2,0,2,1,0,1
JHARKHAND,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,13,1,2,3,6,6,12
JHARKHAND,2008,FALLS(FALL FROM HEIGHT),96,8,3,11,72,16,88
JHARKHAND,2008,FALL INTO PIT/MANHOLE,23,3,2,5,16,3,19
JHARKHAND,2008,FACTORY/MACHINE ACCIDENTS,16,0,0,0,12,4,16
JHARKHAND,2008,FIRE(FIREWORKS/CRACKERS),20,3,1,4,1,15,16
JHARKHAND,2008,FIRE(SHORT-CIRCUIT),20,2,0,2,11,8,19
JHARKHAND,2008,GAS CYLINDER/STOVE BURST,23,0,2,2,7,17,24
JHARKHAND,2008,OTHER FIRE ACCIDENTS,147,2,6,8,63,77,140
JHARKHAND,2008,FIRE-ARMS,1,0,0,0,1,0,1
JHARKHAND,2008,SUDDEN DEATHS(HEART ATTACKS),72,2,0,2,65,13,78
JHARKHAND,2008,EPILEPTIC FITS/GIDDINESS,20,0,0,0,16,4,20
JHARKHAND,2008,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
JHARKHAND,2008,INFLUENCE OF ALCOHOL,60,2,0,2,56,4,60
JHARKHAND,2008,KILLED BY ANIMALS,41,5,1,6,33,8,41
JHARKHAND,2008,MINES OR QUARY DISASTER,10,3,0,3,9,2,11
JHARKHAND,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,200,8,2,10,124,77,201
JHARKHAND,2008,SPURIOUS/POISIONOUS LIQUOR,18,2,1,3,14,4,18
JHARKHAND,2008,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,0,2
JHARKHAND,2008,SNAKE BITE/ANIMAL BITE,25,0,1,1,13,12,25
JHARKHAND,2008,OTHER,15,0,0,0,10,5,15
JHARKHAND,2008,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2008,SUFFOCATION,22,0,0,0,18,6,24
JHARKHAND,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3259,2444,259,2703,1416,158,1574
JHARKHAND,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),6,0,0,0,5,1,6
JHARKHAND,2008,OTHER RAILWAY ACCIDENTS,477,0,0,0,395,83,478
JHARKHAND,2008,OTHER,442,266,37,303,135,41,176
JHARKHAND,2008,CAUSES NOT KNOWN,77,4,3,7,80,22,102
JHARKHAND,2008,TOTAL,5543,2785,326,3111,2911,698,3609
JHARKHAND,2008,TOTAL COLLAPSE,52,8,1,9,35,11,46
JHARKHAND,2008,TOTAL DROWNING,303,14,5,19,238,77,315
JHARKHAND,2008,TOTAL EXPLOSION,15,3,2,5,7,6,13
JHARKHAND,2008,TOTAL FALLS,119,11,5,16,88,19,107
JHARKHAND,2008,TOTAL FIRE,210,7,9,16,82,117,199
JHARKHAND,2008,TOTAL SUDDEN DEATHS,156,4,0,4,137,25,162
JHARKHAND,2008,TOTAL POISONING,260,10,4,14,163,98,261
JHARKHAND,2008,TOTAL TRAFFIC ACCIDENTS,3742,2444,259,2703,1816,242,2058
JHARKHAND,2009,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2009,COLLAPSE OF STRUCTURE(HOUSE),26,6,1,7,14,10,24
JHARKHAND,2009,COLLAPSE OF STRUCTURE(BUILDING),43,1,0,1,23,10,33
JHARKHAND,2009,COLLAPSE OF STRUCTURE(DAM),4,0,0,0,3,1,4
JHARKHAND,2009,COLLAPSE OF STRUCTURE(BRIDGE),1,1,0,1,0,0,0
JHARKHAND,2009,COLLAPSE OF STRUCTURE(OTHERS),87,2,0,2,72,16,88
JHARKHAND,2009,DROWNING(BOAT CAPSIZE),2,0,0,0,1,1,2
JHARKHAND,2009,DROWNING(OTHER),314,33,12,45,243,80,323
JHARKHAND,2009,ELECTROCUTION,75,5,1,6,101,18,119
JHARKHAND,2009,EXPLOSION(BOMB EXPLOSION),14,5,0,5,17,3,20
JHARKHAND,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,19,1,0,1,14,10,24
JHARKHAND,2009,FALLS(FALL FROM HEIGHT),92,6,2,8,74,19,93
JHARKHAND,2009,FALL INTO PIT/MANHOLE,43,4,2,6,30,14,44
JHARKHAND,2009,FACTORY/MACHINE ACCIDENTS,23,3,0,3,22,3,25
JHARKHAND,2009,FIRE(FIREWORKS/CRACKERS),46,1,0,1,16,4,20
JHARKHAND,2009,FIRE(SHORT-CIRCUIT),118,40,4,44,66,10,76
JHARKHAND,2009,GAS CYLINDER/STOVE BURST,47,1,5,6,12,38,50
JHARKHAND,2009,OTHER FIRE ACCIDENTS,181,5,16,21,74,104,178
JHARKHAND,2009,FIRE-ARMS,12,0,0,0,3,11,14
JHARKHAND,2009,SUDDEN DEATHS(HEART ATTACKS),70,3,1,4,64,16,80
JHARKHAND,2009,EPILEPTIC FITS/GIDDINESS,29,1,0,1,27,4,31
JHARKHAND,2009,ABORTIONS/CHILD BIRTH,27,0,6,6,0,20,20
JHARKHAND,2009,INFLUENCE OF ALCOHOL,78,2,1,3,77,6,83
JHARKHAND,2009,KILLED BY ANIMALS,102,0,3,3,41,10,51
JHARKHAND,2009,MINES OR QUARY DISASTER,10,1,0,1,8,2,10
JHARKHAND,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,196,15,3,18,114,72,186
JHARKHAND,2009,SPURIOUS/POISIONOUS LIQUOR,44,2,0,2,38,7,45
JHARKHAND,2009,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,4,0,4
JHARKHAND,2009,SNAKE BITE/ANIMAL BITE,38,1,0,1,28,10,38
JHARKHAND,2009,OTHER,125,5,0,5,99,26,125
JHARKHAND,2009,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2009,SUFFOCATION,33,0,0,0,26,7,33
JHARKHAND,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4536,2345,358,2703,1755,271,2026
JHARKHAND,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),13,1,0,1,146,32,178
JHARKHAND,2009,OTHER RAILWAY ACCIDENTS,543,49,14,63,418,70,488
JHARKHAND,2009,OTHER,79,0,1,1,102,25,127
JHARKHAND,2009,CAUSES NOT KNOWN,118,1,0,1,126,55,181
JHARKHAND,2009,TOTAL,7192,2540,430,2970,3858,985,4843
JHARKHAND,2009,TOTAL COLLAPSE,161,10,1,11,112,37,149
JHARKHAND,2009,TOTAL DROWNING,316,33,12,45,244,81,325
JHARKHAND,2009,TOTAL EXPLOSION,33,6,0,6,31,13,44
JHARKHAND,2009,TOTAL FALLS,135,10,4,14,104,33,137
JHARKHAND,2009,TOTAL FIRE,392,47,25,72,168,156,324
JHARKHAND,2009,TOTAL SUDDEN DEATHS,204,6,8,14,168,46,214
JHARKHAND,2009,TOTAL POISONING,407,23,3,26,283,115,398
JHARKHAND,2009,TOTAL TRAFFIC ACCIDENTS,5092,2395,372,2767,2319,373,2692
JHARKHAND,2010,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2010,COLLAPSE OF STRUCTURE(HOUSE),22,8,1,9,14,8,22
JHARKHAND,2010,COLLAPSE OF STRUCTURE(BUILDING),13,1,0,1,8,5,13
JHARKHAND,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JHARKHAND,2010,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
JHARKHAND,2010,COLLAPSE OF STRUCTURE(OTHERS),10,0,1,1,8,2,10
JHARKHAND,2010,DROWNING(BOAT CAPSIZE),54,2,1,3,34,17,51
JHARKHAND,2010,DROWNING(OTHER),257,11,6,17,186,69,255
JHARKHAND,2010,ELECTROCUTION,102,5,1,6,85,19,104
JHARKHAND,2010,EXPLOSION(BOMB EXPLOSION),12,1,0,1,11,0,11
JHARKHAND,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,15,0,1,1,7,8,15
JHARKHAND,2010,FALLS(FALL FROM HEIGHT),97,5,2,7,79,22,101
JHARKHAND,2010,FALL INTO PIT/MANHOLE,46,6,1,7,28,17,45
JHARKHAND,2010,FACTORY/MACHINE ACCIDENTS,27,1,1,2,23,4,27
JHARKHAND,2010,FIRE(FIREWORKS/CRACKERS),11,4,3,7,4,4,8
JHARKHAND,2010,FIRE(SHORT-CIRCUIT),29,0,0,0,16,19,35
JHARKHAND,2010,GAS CYLINDER/STOVE BURST,55,0,9,9,20,34,54
JHARKHAND,2010,OTHER FIRE ACCIDENTS,194,4,6,10,86,123,209
JHARKHAND,2010,FIRE-ARMS,11,2,0,2,8,8,16
JHARKHAND,2010,SUDDEN DEATHS(HEART ATTACKS),71,12,0,12,46,14,60
JHARKHAND,2010,EPILEPTIC FITS/GIDDINESS,27,3,0,3,19,5,24
JHARKHAND,2010,ABORTIONS/CHILD BIRTH,15,0,0,0,0,15,15
JHARKHAND,2010,INFLUENCE OF ALCOHOL,66,14,0,14,54,7,61
JHARKHAND,2010,KILLED BY ANIMALS,46,12,3,15,48,14,62
JHARKHAND,2010,MINES OR QUARY DISASTER,13,3,0,3,10,5,15
JHARKHAND,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,232,0,12,12,117,110,227
JHARKHAND,2010,SPURIOUS/POISIONOUS LIQUOR,26,0,0,0,17,10,27
JHARKHAND,2010,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,2,0,2
JHARKHAND,2010,SNAKE BITE/ANIMAL BITE,28,2,1,3,23,5,28
JHARKHAND,2010,OTHER,140,0,2,2,101,36,137
JHARKHAND,2010,STAMPEDE,7,2,0,2,4,3,7
JHARKHAND,2010,SUFFOCATION,34,1,0,1,24,9,33
JHARKHAND,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4228,2665,527,3192,1717,423,2140
JHARKHAND,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1,1,0,1,0,0,0
JHARKHAND,2010,OTHER RAILWAY ACCIDENTS,289,1,0,1,240,49,289
JHARKHAND,2010,OTHER,677,7,5,12,534,133,667
JHARKHAND,2010,CAUSES NOT KNOWN,182,5,1,6,124,59,183
JHARKHAND,2010,TOTAL,7039,2778,584,3362,3698,1256,4954
JHARKHAND,2010,TOTAL COLLAPSE,46,9,2,11,31,15,46
JHARKHAND,2010,TOTAL DROWNING,311,13,7,20,220,86,306
JHARKHAND,2010,TOTAL EXPLOSION,27,1,1,2,18,8,26
JHARKHAND,2010,TOTAL FALLS,143,11,3,14,107,39,146
JHARKHAND,2010,TOTAL FIRE,289,8,18,26,126,180,306
JHARKHAND,2010,TOTAL SUDDEN DEATHS,179,29,0,29,119,41,160
JHARKHAND,2010,TOTAL POISONING,427,2,15,17,260,161,421
JHARKHAND,2010,TOTAL TRAFFIC ACCIDENTS,4518,2667,527,3194,1957,472,2429
JHARKHAND,2011,AIR-CRASH,2,0,0,0,2,0,2
JHARKHAND,2011,COLLAPSE OF STRUCTURE(HOUSE),17,6,1,7,12,5,17
JHARKHAND,2011,COLLAPSE OF STRUCTURE(BUILDING),1,1,0,1,1,0,1
JHARKHAND,2011,COLLAPSE OF STRUCTURE(DAM),20,0,0,0,17,3,20
JHARKHAND,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JHARKHAND,2011,COLLAPSE OF STRUCTURE(OTHERS),23,0,0,0,20,5,25
JHARKHAND,2011,DROWNING(BOAT CAPSIZE),10,0,0,0,7,3,10
JHARKHAND,2011,DROWNING(OTHER),366,12,9,21,307,70,377
JHARKHAND,2011,ELECTROCUTION,75,5,0,5,61,14,75
JHARKHAND,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
JHARKHAND,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,13,1,1,2,2,11,13
JHARKHAND,2011,FALLS(FALL FROM HEIGHT),126,4,1,5,111,15,126
JHARKHAND,2011,FALL INTO PIT/MANHOLE,63,5,0,5,50,10,60
JHARKHAND,2011,FACTORY/MACHINE ACCIDENTS,24,1,0,1,24,0,24
JHARKHAND,2011,FIRE(FIREWORKS/CRACKERS),15,0,0,0,6,9,15
JHARKHAND,2011,FIRE(SHORT-CIRCUIT),15,0,0,0,12,3,15
JHARKHAND,2011,GAS CYLINDER/STOVE BURST,43,1,2,3,7,36,43
JHARKHAND,2011,OTHER FIRE ACCIDENTS,271,17,8,25,89,184,273
JHARKHAND,2011,FIRE-ARMS,18,0,0,0,7,11,18
JHARKHAND,2011,SUDDEN DEATHS(HEART ATTACKS),80,3,0,3,61,19,80
JHARKHAND,2011,EPILEPTIC FITS/GIDDINESS,23,0,0,0,22,1,23
JHARKHAND,2011,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
JHARKHAND,2011,INFLUENCE OF ALCOHOL,81,5,0,5,79,3,82
JHARKHAND,2011,KILLED BY ANIMALS,55,7,2,9,45,10,55
JHARKHAND,2011,MINES OR QUARY DISASTER,54,9,4,13,37,18,55
JHARKHAND,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,169,9,3,12,104,76,180
JHARKHAND,2011,SPURIOUS/POISIONOUS LIQUOR,20,0,0,0,19,1,20
JHARKHAND,2011,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
JHARKHAND,2011,SNAKE BITE/ANIMAL BITE,43,1,1,2,28,15,43
JHARKHAND,2011,OTHER,121,2,2,4,108,16,124
JHARKHAND,2011,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2011,SUFFOCATION,61,0,0,0,34,29,63
JHARKHAND,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),3901,3052,547,3599,1686,367,2053
JHARKHAND,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),10,1,0,1,8,2,10
JHARKHAND,2011,OTHER RAILWAY ACCIDENTS,621,7,5,12,497,115,612
JHARKHAND,2011,OTHER,412,12,8,20,331,88,419
JHARKHAND,2011,CAUSES NOT KNOWN,611,317,68,385,330,84,414
JHARKHAND,2011,TOTAL,7367,3478,662,4140,4125,1225,5350
JHARKHAND,2011,TOTAL COLLAPSE,61,7,1,8,50,13,63
JHARKHAND,2011,TOTAL DROWNING,376,12,9,21,314,73,387
JHARKHAND,2011,TOTAL EXPLOSION,13,1,1,2,2,11,13
JHARKHAND,2011,TOTAL FALLS,189,9,1,10,161,25,186
JHARKHAND,2011,TOTAL FIRE,344,18,10,28,114,232,346
JHARKHAND,2011,TOTAL SUDDEN DEATHS,186,8,0,8,162,25,187
JHARKHAND,2011,TOTAL POISONING,354,12,6,18,260,108,368
JHARKHAND,2011,TOTAL TRAFFIC ACCIDENTS,4532,3060,552,3612,2191,484,2675
JHARKHAND,2012,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2012,COLLAPSE OF STRUCTURE(HOUSE),6,2,1,3,3,4,7
JHARKHAND,2012,COLLAPSE OF STRUCTURE(BUILDING),2,1,0,1,2,0,2
JHARKHAND,2012,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,2,0,2
JHARKHAND,2012,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,12,0,12
JHARKHAND,2012,COLLAPSE OF STRUCTURE(OTHERS),46,12,7,19,30,21,51
JHARKHAND,2012,DROWNING(BOAT CAPSIZE),4,1,0,1,4,0,4
JHARKHAND,2012,DROWNING(OTHER),375,34,7,41,258,90,348
JHARKHAND,2012,ELECTROCUTION,91,7,1,8,180,25,205
JHARKHAND,2012,EXPLOSION(BOMB EXPLOSION),1,1,0,1,1,0,1
JHARKHAND,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,5,1,2,3,2,2,4
JHARKHAND,2012,FALLS(FALL FROM HEIGHT),146,6,2,8,126,16,142
JHARKHAND,2012,FALL INTO PIT/MANHOLE,34,1,1,2,32,6,38
JHARKHAND,2012,FACTORY/MACHINE ACCIDENTS,31,1,0,1,27,4,31
JHARKHAND,2012,FIRE(FIREWORKS/CRACKERS),24,0,0,0,9,15,24
JHARKHAND,2012,FIRE(SHORT-CIRCUIT),21,0,0,0,18,3,21
JHARKHAND,2012,GAS CYLINDER/STOVE BURST,43,3,7,10,7,27,34
JHARKHAND,2012,OTHER FIRE ACCIDENTS,324,8,17,25,75,247,322
JHARKHAND,2012,FIRE-ARMS,1,0,0,0,1,0,1
JHARKHAND,2012,SUDDEN DEATHS(HEART ATTACKS),88,0,0,0,72,16,88
JHARKHAND,2012,EPILEPTIC FITS/GIDDINESS,27,2,0,2,18,8,26
JHARKHAND,2012,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
JHARKHAND,2012,INFLUENCE OF ALCOHOL,100,9,3,12,90,10,100
JHARKHAND,2012,KILLED BY ANIMALS,79,5,7,12,54,22,76
JHARKHAND,2012,MINES OR QUARY DISASTER,23,0,1,1,19,4,23
JHARKHAND,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,185,1,5,6,106,101,207
JHARKHAND,2012,SPURIOUS/POISIONOUS LIQUOR,29,0,0,0,24,11,35
JHARKHAND,2012,LEAKAGE OF POISINOUS GASES ETC.,12,1,1,2,7,3,10
JHARKHAND,2012,SNAKE BITE/ANIMAL BITE,41,3,2,5,16,23,39
JHARKHAND,2012,OTHER,110,1,2,3,73,36,109
JHARKHAND,2012,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2012,SUFFOCATION,33,0,1,1,20,14,34
JHARKHAND,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4625,3612,603,4215,2150,362,2512
JHARKHAND,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
JHARKHAND,2012,OTHER RAILWAY ACCIDENTS,602,0,0,0,489,113,602
JHARKHAND,2012,OTHER,300,9,4,13,236,71,307
JHARKHAND,2012,CAUSES NOT KNOWN,235,3,9,12,207,31,238
JHARKHAND,2012,TOTAL,7653,3724,683,4407,4370,1291,5661
JHARKHAND,2012,TOTAL COLLAPSE,58,15,8,23,49,25,74
JHARKHAND,2012,TOTAL DROWNING,379,35,7,42,262,90,352
JHARKHAND,2012,TOTAL EXPLOSION,6,2,2,4,3,2,5
JHARKHAND,2012,TOTAL FALLS,180,7,3,10,158,22,180
JHARKHAND,2012,TOTAL FIRE,412,11,24,35,109,292,401
JHARKHAND,2012,TOTAL SUDDEN DEATHS,221,11,3,14,180,40,220
JHARKHAND,2012,TOTAL POISONING,377,6,10,16,226,174,400
JHARKHAND,2012,TOTAL TRAFFIC ACCIDENTS,5227,3612,603,4215,2639,475,3114
KARNATAKA,2001,AIR-CRASH,1,0,0,0,5,0,5
