STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
KARNATAKA,2001,COLLAPSE OF STRUCTURE(HOUSE),42,1,5,6,23,26,49
KARNATAKA,2001,COLLAPSE OF STRUCTURE(BUILDING),8,1,1,2,3,1,4
KARNATAKA,2001,COLLAPSE OF STRUCTURE(DAM),4,0,0,0,0,0,0
KARNATAKA,2001,COLLAPSE OF STRUCTURE(BRIDGE),5,0,0,0,0,0,0
KARNATAKA,2001,COLLAPSE OF STRUCTURE(OTHERS),67,5,0,5,45,14,59
KARNATAKA,2001,DROWNING(BOAT CAPSIZE),35,0,0,0,53,7,60
KARNATAKA,2001,DROWNING(OTHER),1472,0,0,0,1006,559,1565
KARNATAKA,2001,ELECTROCUTION,293,4,1,5,262,32,294
KARNATAKA,2001,EXPLOSION(BOMB EXPLOSION),1,2,0,2,1,0,1
KARNATAKA,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,8,5,2,7,11,1,12
KARNATAKA,2001,FALLS(FALL FROM HEIGHT),410,3,0,3,360,50,410
KARNATAKA,2001,FALL INTO PIT/MANHOLE,25,0,1,1,18,8,26
KARNATAKA,2001,FACTORY/MACHINE ACCIDENTS,8,0,0,0,8,0,8
KARNATAKA,2001,FIRE(FIREWORKS/CRACKERS),2,0,0,0,2,2,4
KARNATAKA,2001,FIRE(SHORT-CIRCUIT),78,1,0,1,58,27,85
KARNATAKA,2001,GAS CYLINDER/STOVE BURST,274,1,4,5,67,214,281
KARNATAKA,2001,OTHER FIRE ACCIDENTS,1254,15,5,20,372,900,1272
KARNATAKA,2001,FIRE-ARMS,89,9,0,9,54,64,118
KARNATAKA,2001,SUDDEN DEATHS(HEART ATTACKS),411,2,0,2,361,50,411
KARNATAKA,2001,EPILEPTIC FITS/GIDDINESS,88,3,1,4,72,20,92
KARNATAKA,2001,ABORTIONS/CHILD BIRTH,6,0,1,1,0,6,6
KARNATAKA,2001,INFLUENCE OF ALCOHOL,232,4,0,4,220,14,234
KARNATAKA,2001,KILLED BY ANIMALS,41,1,0,1,34,8,42
KARNATAKA,2001,MINES OR QUARY DISASTER,6,0,0,0,6,0,6
KARNATAKA,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,114,4,3,7,69,42,111
KARNATAKA,2001,SPURIOUS/POISIONOUS LIQUOR,38,4,3,7,22,11,33
KARNATAKA,2001,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,3,3,6
KARNATAKA,2001,SNAKE BITE/ANIMAL BITE,377,3,5,8,258,102,360
KARNATAKA,2001,OTHER,1166,4,4,8,850,324,1174
KARNATAKA,2001,STAMPEDE,8,0,0,0,7,1,8
KARNATAKA,2001,SUFFOCATION,3,0,0,0,3,1,4
KARNATAKA,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),32860,33839,8351,42190,4971,824,5795
KARNATAKA,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),140,11,0,11,10,0,10
KARNATAKA,2001,OTHER RAILWAY ACCIDENTS,563,0,0,0,561,100,661
KARNATAKA,2001,OTHER,233,70,6,76,220,57,277
KARNATAKA,2001,CAUSES NOT KNOWN,1150,16,8,24,933,225,1158
KARNATAKA,2001,TOTAL,41514,34008,8401,42409,10948,3693,14641
KARNATAKA,2001,TOTAL COLLAPSE,126,7,6,13,71,41,112
KARNATAKA,2001,TOTAL DROWNING,1507,0,0,0,1059,566,1625
KARNATAKA,2001,TOTAL EXPLOSION,9,7,2,9,12,1,13
KARNATAKA,2001,TOTAL FALLS,435,3,1,4,378,58,436
KARNATAKA,2001,TOTAL FIRE,1608,17,9,26,499,1143,1642
KARNATAKA,2001,TOTAL SUDDEN DEATHS,737,9,2,11,653,90,743
KARNATAKA,2001,TOTAL POISONING,1697,15,15,30,1202,482,1684
KARNATAKA,2001,TOTAL TRAFFIC ACCIDENTS,33563,33850,8351,42201,5542,924,6466
KARNATAKA,2002,AIR-CRASH,0,0,0,0,0,0,0
KARNATAKA,2002,COLLAPSE OF STRUCTURE(HOUSE),16,1,0,1,14,3,17
KARNATAKA,2002,COLLAPSE OF STRUCTURE(BUILDING),5,0,1,1,5,1,6
KARNATAKA,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KARNATAKA,2002,COLLAPSE OF STRUCTURE(OTHERS),35,3,0,3,31,6,37
KARNATAKA,2002,DROWNING(BOAT CAPSIZE),26,0,0,0,35,0,35
KARNATAKA,2002,DROWNING(OTHER),1400,30,13,43,937,455,1392
KARNATAKA,2002,ELECTROCUTION,257,0,0,0,228,30,258
KARNATAKA,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KARNATAKA,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),10,22,10,32,17,4,21
KARNATAKA,2002,FALLS(FALL FROM HEIGHT),438,4,1,5,395,47,442
KARNATAKA,2002,FALL INTO PIT/MANHOLE,22,0,0,0,18,4,22
KARNATAKA,2002,FACTORY/MACHINE ACCIDENTS,15,1,0,1,17,1,18
KARNATAKA,2002,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
KARNATAKA,2002,FIRE(SHORT-CIRCUIT),57,0,0,0,45,7,52
KARNATAKA,2002,GAS CYLINDER/STOVE BURST,209,0,0,0,59,153,212
KARNATAKA,2002,OTHER FIRE ACCIDENTS,971,6,0,6,291,563,854
KARNATAKA,2002,FIRE-ARMS,12,0,0,0,6,7,13
KARNATAKA,2002,SUDDEN DEATHS(HEART ATTACKS),404,0,0,0,370,41,411
KARNATAKA,2002,EPILEPTIC FITS/GIDDINESS,72,0,0,0,48,24,72
KARNATAKA,2002,ABORTIONS/CHILD BIRTH,10,0,0,0,0,10,10
KARNATAKA,2002,INFLUENCE OF ALCOHOL,260,3,0,3,234,21,255
KARNATAKA,2002,KILLED BY ANIMALS,48,1,0,1,39,9,48
KARNATAKA,2002,MINES OR QUARY DISASTER,7,2,0,2,7,0,7
KARNATAKA,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,145,0,0,0,109,43,152
KARNATAKA,2002,SPURIOUS/POISIONOUS LIQUOR,44,0,0,0,36,7,43
KARNATAKA,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
KARNATAKA,2002,SNAKE BITE/ANIMAL BITE,407,0,0,0,280,132,412
KARNATAKA,2002,OTHER,903,1,0,1,659,228,887
KARNATAKA,2002,STAMPEDE,11,1,0,1,7,4,11
KARNATAKA,2002,SUFFOCATION,35,0,0,0,23,12,35
KARNATAKA,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),35661,37496,8243,45739,5243,1108,6351
KARNATAKA,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),123,30,0,30,13,2,15
KARNATAKA,2002,OTHER RAILWAY ACCIDENTS,600,0,0,0,523,90,613
KARNATAKA,2002,OTHER,359,40,18,58,272,94,366
KARNATAKA,2002,CAUSES NOT KNOWN,1323,2,0,2,829,328,1157
KARNATAKA,2002,TOTAL,43886,37643,8286,45929,10791,3434,14225
KARNATAKA,2002,TOTAL COLLAPSE,56,4,1,5,50,10,60
KARNATAKA,2002,TOTAL DROWNING,1426,30,13,43,972,455,1427
KARNATAKA,2002,TOTAL EXPLOSION,10,22,10,32,17,4,21
KARNATAKA,2002,TOTAL FALLS,460,4,1,5,413,51,464
KARNATAKA,2002,TOTAL FIRE,1238,6,0,6,396,723,1119
KARNATAKA,2002,TOTAL SUDDEN DEATHS,746,3,0,3,652,96,748
KARNATAKA,2002,TOTAL POISONING,1499,1,0,1,1084,410,1494
KARNATAKA,2002,TOTAL TRAFFIC ACCIDENTS,36384,37526,8243,45769,5779,1200,6979
KARNATAKA,2003,AIR-CRASH,1,1,0,1,0,0,0
KARNATAKA,2003,COLLAPSE OF STRUCTURE(HOUSE),14,2,0,2,9,5,14
KARNATAKA,2003,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,3,2,5
KARNATAKA,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KARNATAKA,2003,COLLAPSE OF STRUCTURE(OTHERS),47,0,0,0,39,9,48
KARNATAKA,2003,DROWNING(BOAT CAPSIZE),35,0,0,0,40,0,40
KARNATAKA,2003,DROWNING(OTHER),1302,0,0,0,962,385,1347
KARNATAKA,2003,ELECTROCUTION,323,5,1,6,283,46,329
KARNATAKA,2003,EXPLOSION(BOMB EXPLOSION),1,0,0,0,3,0,3
KARNATAKA,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,1,1,2,3,0,1,1
KARNATAKA,2003,FALLS(FALL FROM HEIGHT),413,3,0,3,375,44,419
KARNATAKA,2003,FALL INTO PIT/MANHOLE,20,0,0,0,18,3,21
KARNATAKA,2003,FACTORY/MACHINE ACCIDENTS,16,6,0,6,19,5,24
KARNATAKA,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
KARNATAKA,2003,FIRE(SHORT-CIRCUIT),46,3,0,3,36,9,45
KARNATAKA,2003,GAS CYLINDER/STOVE BURST,279,4,3,7,55,225,280
KARNATAKA,2003,OTHER FIRE ACCIDENTS,1070,1,1,2,361,705,1066
KARNATAKA,2003,FIRE-ARMS,13,0,0,0,12,1,13
KARNATAKA,2003,SUDDEN DEATHS(HEART ATTACKS),382,0,0,0,341,39,380
KARNATAKA,2003,EPILEPTIC FITS/GIDDINESS,71,0,0,0,59,12,71
KARNATAKA,2003,ABORTIONS/CHILD BIRTH,7,0,0,0,0,7,7
KARNATAKA,2003,INFLUENCE OF ALCOHOL,257,4,2,6,236,15,251
KARNATAKA,2003,KILLED BY ANIMALS,54,2,0,2,45,10,55
KARNATAKA,2003,MINES OR QUARY DISASTER,6,0,0,0,5,1,6
KARNATAKA,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,107,0,0,0,72,38,110
KARNATAKA,2003,SPURIOUS/POISIONOUS LIQUOR,61,0,0,0,49,12,61
KARNATAKA,2003,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,0,3
KARNATAKA,2003,SNAKE BITE/ANIMAL BITE,476,0,0,0,347,133,480
KARNATAKA,2003,OTHER,720,0,0,0,541,190,731
KARNATAKA,2003,STAMPEDE,5,0,0,0,3,2,5
KARNATAKA,2003,SUFFOCATION,2,0,0,0,2,0,2
KARNATAKA,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),37511,37191,8535,45726,5282,890,6172
KARNATAKA,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),147,55,0,55,22,1,23
KARNATAKA,2003,OTHER RAILWAY ACCIDENTS,579,0,0,0,492,87,579
KARNATAKA,2003,OTHER,697,0,0,0,542,163,705
KARNATAKA,2003,CAUSES NOT KNOWN,1174,0,6,6,1151,301,1452
KARNATAKA,2003,TOTAL,45845,37278,8550,45828,11407,3341,14748
KARNATAKA,2003,TOTAL COLLAPSE,66,2,0,2,51,16,67
KARNATAKA,2003,TOTAL DROWNING,1337,0,0,0,1002,385,1387
KARNATAKA,2003,TOTAL EXPLOSION,2,1,2,3,3,1,4
KARNATAKA,2003,TOTAL FALLS,433,3,0,3,393,47,440
KARNATAKA,2003,TOTAL FIRE,1395,8,4,12,452,939,1391
KARNATAKA,2003,TOTAL SUDDEN DEATHS,717,4,2,6,636,73,709
KARNATAKA,2003,TOTAL POISONING,1367,0,0,0,1012,373,1385
KARNATAKA,2003,TOTAL TRAFFIC ACCIDENTS,38237,37246,8535,45781,5796,978,6774
KARNATAKA,2004,AIR-CRASH,0,0,0,0,0,0,0
KARNATAKA,2004,COLLAPSE OF STRUCTURE(HOUSE),25,0,1,1,14,12,26
KARNATAKA,2004,COLLAPSE OF STRUCTURE(BUILDING),16,1,0,1,12,3,15
KARNATAKA,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KARNATAKA,2004,COLLAPSE OF STRUCTURE(OTHERS),33,0,0,0,33,4,37
KARNATAKA,2004,DROWNING(BOAT CAPSIZE),25,4,0,4,28,0,28
KARNATAKA,2004,DROWNING(OTHER),1409,11,10,21,1011,446,1457
KARNATAKA,2004,ELECTROCUTION,288,9,0,9,263,29,292
KARNATAKA,2004,EXPLOSION(BOMB EXPLOSION),13,0,0,0,2,1,3
KARNATAKA,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,8,20,2,22,6,9,15
KARNATAKA,2004,FALLS(FALL FROM HEIGHT),392,5,0,5,371,25,396
KARNATAKA,2004,FALL INTO PIT/MANHOLE,19,3,5,8,14,6,20
KARNATAKA,2004,FACTORY/MACHINE ACCIDENTS,21,0,0,0,19,2,21
KARNATAKA,2004,FIRE(FIREWORKS/CRACKERS),2,0,0,0,2,0,2
KARNATAKA,2004,FIRE(SHORT-CIRCUIT),61,1,0,1,47,17,64
KARNATAKA,2004,GAS CYLINDER/STOVE BURST,227,0,4,4,47,182,229
KARNATAKA,2004,OTHER FIRE ACCIDENTS,917,2,0,2,291,613,904
KARNATAKA,2004,FIRE-ARMS,9,0,0,0,5,4,9
KARNATAKA,2004,SUDDEN DEATHS(HEART ATTACKS),407,0,0,0,374,36,410
KARNATAKA,2004,EPILEPTIC FITS/GIDDINESS,36,0,0,0,36,6,42
KARNATAKA,2004,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
KARNATAKA,2004,INFLUENCE OF ALCOHOL,265,0,0,0,259,10,269
KARNATAKA,2004,KILLED BY ANIMALS,45,0,0,0,40,6,46
KARNATAKA,2004,MINES OR QUARY DISASTER,1,1,0,1,0,0,0
KARNATAKA,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,119,0,0,0,77,44,121
KARNATAKA,2004,SPURIOUS/POISIONOUS LIQUOR,22,0,0,0,17,5,22
KARNATAKA,2004,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
KARNATAKA,2004,SNAKE BITE/ANIMAL BITE,438,2,0,2,295,150,445
KARNATAKA,2004,OTHER,1087,0,0,0,759,326,1085
KARNATAKA,2004,STAMPEDE,11,0,0,0,11,0,11
KARNATAKA,2004,SUFFOCATION,0,0,0,0,0,0,0
KARNATAKA,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),38751,41599,8763,50362,5426,1055,6481
KARNATAKA,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),118,33,0,33,15,0,15
KARNATAKA,2004,OTHER RAILWAY ACCIDENTS,655,0,0,0,537,118,655
KARNATAKA,2004,OTHER,834,32,52,84,504,159,663
KARNATAKA,2004,CAUSES NOT KNOWN,1091,127,86,213,834,224,1058
KARNATAKA,2004,TOTAL,47348,41850,8923,50773,11350,3494,14844
KARNATAKA,2004,TOTAL COLLAPSE,74,1,1,2,59,19,78
KARNATAKA,2004,TOTAL DROWNING,1434,15,10,25,1039,446,1485
KARNATAKA,2004,TOTAL EXPLOSION,21,20,2,22,8,10,18
KARNATAKA,2004,TOTAL FALLS,411,8,5,13,385,31,416
KARNATAKA,2004,TOTAL FIRE,1207,3,4,7,387,812,1199
KARNATAKA,2004,TOTAL SUDDEN DEATHS,710,0,0,0,669,54,723
KARNATAKA,2004,TOTAL POISONING,1667,2,0,2,1149,525,1674
KARNATAKA,2004,TOTAL TRAFFIC ACCIDENTS,39524,41632,8763,50395,5978,1173,7151
KARNATAKA,2005,AIR-CRASH,0,0,0,0,0,0,0
KARNATAKA,2005,COLLAPSE OF STRUCTURE(HOUSE),68,3,5,8,40,35,75
KARNATAKA,2005,COLLAPSE OF STRUCTURE(BUILDING),9,5,0,5,9,2,11
KARNATAKA,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2005,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
KARNATAKA,2005,COLLAPSE OF STRUCTURE(OTHERS),65,0,0,0,57,14,71
KARNATAKA,2005,DROWNING(BOAT CAPSIZE),45,0,0,0,44,8,52
KARNATAKA,2005,DROWNING(OTHER),1537,9,7,16,1121,427,1548
KARNATAKA,2005,ELECTROCUTION,351,4,0,4,303,62,365
KARNATAKA,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KARNATAKA,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,7,0,0,0,7,2,9
KARNATAKA,2005,FALLS(FALL FROM HEIGHT),402,3,0,3,357,49,406
KARNATAKA,2005,FALL INTO PIT/MANHOLE,21,0,0,0,18,4,22
KARNATAKA,2005,FACTORY/MACHINE ACCIDENTS,15,1,0,1,12,3,15
KARNATAKA,2005,FIRE(FIREWORKS/CRACKERS),1,0,0,0,0,1,1
KARNATAKA,2005,FIRE(SHORT-CIRCUIT),54,3,0,3,47,6,53
KARNATAKA,2005,GAS CYLINDER/STOVE BURST,402,1,0,1,90,309,399
KARNATAKA,2005,OTHER FIRE ACCIDENTS,870,1,4,5,284,586,870
KARNATAKA,2005,FIRE-ARMS,43,4,1,5,24,14,38
KARNATAKA,2005,SUDDEN DEATHS(HEART ATTACKS),445,5,0,5,405,40,445
KARNATAKA,2005,EPILEPTIC FITS/GIDDINESS,93,0,0,0,75,18,93
KARNATAKA,2005,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
KARNATAKA,2005,INFLUENCE OF ALCOHOL,253,0,0,0,247,10,257
KARNATAKA,2005,KILLED BY ANIMALS,25,0,0,0,19,6,25
KARNATAKA,2005,MINES OR QUARY DISASTER,41,0,0,0,3,0,3
KARNATAKA,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,161,0,0,0,95,67,162
KARNATAKA,2005,SPURIOUS/POISIONOUS LIQUOR,78,0,0,0,55,24,79
KARNATAKA,2005,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,0,0,0
KARNATAKA,2005,SNAKE BITE/ANIMAL BITE,490,0,0,0,342,151,493
KARNATAKA,2005,OTHER,813,4,2,6,544,270,814
KARNATAKA,2005,STAMPEDE,12,0,0,0,11,1,12
KARNATAKA,2005,SUFFOCATION,2,0,0,0,12,0,12
KARNATAKA,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),40273,43289,10736,54025,5935,941,6876
KARNATAKA,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),45,38,0,38,25,3,28
KARNATAKA,2005,OTHER RAILWAY ACCIDENTS,1142,0,0,0,978,164,1142
KARNATAKA,2005,OTHER,844,0,0,0,626,236,862
KARNATAKA,2005,CAUSES NOT KNOWN,1511,249,44,293,1232,287,1519
KARNATAKA,2005,TOTAL,50128,43619,10799,54418,13018,3748,16766
KARNATAKA,2005,TOTAL COLLAPSE,143,8,5,13,107,51,158
KARNATAKA,2005,TOTAL DROWNING,1582,9,7,16,1165,435,1600
KARNATAKA,2005,TOTAL EXPLOSION,7,0,0,0,7,2,9
KARNATAKA,2005,TOTAL FALLS,423,3,0,3,375,53,428
KARNATAKA,2005,TOTAL FIRE,1327,5,4,9,421,902,1323
KARNATAKA,2005,TOTAL SUDDEN DEATHS,799,5,0,5,727,76,803
KARNATAKA,2005,TOTAL POISONING,1543,4,2,6,1036,512,1548
KARNATAKA,2005,TOTAL TRAFFIC ACCIDENTS,41460,43327,10736,54063,6938,1108,8046
KARNATAKA,2006,AIR-CRASH,0,0,0,0,0,0,0
KARNATAKA,2006,COLLAPSE OF STRUCTURE(HOUSE),32,4,1,5,11,16,27
KARNATAKA,2006,COLLAPSE OF STRUCTURE(BUILDING),9,0,0,0,8,1,9
KARNATAKA,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2006,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
KARNATAKA,2006,COLLAPSE OF STRUCTURE(OTHERS),90,10,2,12,67,13,80
KARNATAKA,2006,DROWNING(BOAT CAPSIZE),21,0,0,0,24,0,24
KARNATAKA,2006,DROWNING(OTHER),1711,5,7,12,1275,457,1732
KARNATAKA,2006,ELECTROCUTION,303,2,2,4,265,41,306
KARNATAKA,2006,EXPLOSION(BOMB EXPLOSION),1,0,0,0,0,1,1
KARNATAKA,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,12,1,0,1,7,8,15
KARNATAKA,2006,FALLS(FALL FROM HEIGHT),422,19,5,24,375,42,417
KARNATAKA,2006,FALL INTO PIT/MANHOLE,29,1,2,3,26,2,28
KARNATAKA,2006,FACTORY/MACHINE ACCIDENTS,35,8,4,12,22,3,25
KARNATAKA,2006,FIRE(FIREWORKS/CRACKERS),4,0,0,0,3,1,4
KARNATAKA,2006,FIRE(SHORT-CIRCUIT),58,1,0,1,49,10,59
KARNATAKA,2006,GAS CYLINDER/STOVE BURST,194,2,4,6,42,148,190
KARNATAKA,2006,OTHER FIRE ACCIDENTS,835,3,13,16,231,601,832
KARNATAKA,2006,FIRE-ARMS,20,1,0,1,11,10,21
KARNATAKA,2006,SUDDEN DEATHS(HEART ATTACKS),449,0,0,0,409,40,449
KARNATAKA,2006,EPILEPTIC FITS/GIDDINESS,69,2,0,2,54,17,71
KARNATAKA,2006,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
KARNATAKA,2006,INFLUENCE OF ALCOHOL,225,0,1,1,217,8,225
KARNATAKA,2006,KILLED BY ANIMALS,35,1,0,1,33,2,35
KARNATAKA,2006,MINES OR QUARY DISASTER,9,1,1,2,10,2,12
KARNATAKA,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,116,0,0,0,78,46,124
KARNATAKA,2006,SPURIOUS/POISIONOUS LIQUOR,18,0,0,0,13,5,18
KARNATAKA,2006,LEAKAGE OF POISINOUS GASES ETC.,38,3,0,3,29,10,39
KARNATAKA,2006,SNAKE BITE/ANIMAL BITE,655,3,4,7,422,232,654
KARNATAKA,2006,OTHER,883,1,0,1,666,231,897
KARNATAKA,2006,STAMPEDE,3,0,0,0,3,0,3
KARNATAKA,2006,SUFFOCATION,3,0,0,0,3,0,3
KARNATAKA,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),43280,48855,12043,60898,6890,1049,7939
KARNATAKA,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),36,36,6,42,25,6,31
KARNATAKA,2006,OTHER RAILWAY ACCIDENTS,1168,0,0,0,984,185,1169
KARNATAKA,2006,OTHER,652,1,0,1,544,159,703
KARNATAKA,2006,CAUSES NOT KNOWN,2149,0,0,0,1566,573,2139
KARNATAKA,2006,TOTAL,53571,48960,12095,61055,14363,3925,18288
KARNATAKA,2006,TOTAL COLLAPSE,132,14,3,17,87,30,117
KARNATAKA,2006,TOTAL DROWNING,1732,5,7,12,1299,457,1756
KARNATAKA,2006,TOTAL EXPLOSION,13,1,0,1,7,9,16
KARNATAKA,2006,TOTAL FALLS,451,20,7,27,401,44,445
KARNATAKA,2006,TOTAL FIRE,1091,6,17,23,325,760,1085
KARNATAKA,2006,TOTAL SUDDEN DEATHS,749,2,1,3,680,71,751
KARNATAKA,2006,TOTAL POISONING,1710,7,4,11,1208,524,1732
KARNATAKA,2006,TOTAL TRAFFIC ACCIDENTS,44484,48891,12049,60940,7899,1240,9139
KARNATAKA,2007,AIR-CRASH,1,0,0,0,1,0,1
KARNATAKA,2007,COLLAPSE OF STRUCTURE(HOUSE),64,0,0,0,37,34,71
KARNATAKA,2007,COLLAPSE OF STRUCTURE(BUILDING),11,1,0,1,11,0,11
KARNATAKA,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KARNATAKA,2007,COLLAPSE OF STRUCTURE(OTHERS),117,0,0,0,89,28,117
KARNATAKA,2007,DROWNING(BOAT CAPSIZE),32,0,0,0,32,3,35
KARNATAKA,2007,DROWNING(OTHER),1906,63,13,76,1436,497,1933
KARNATAKA,2007,ELECTROCUTION,354,17,1,18,300,51,351
KARNATAKA,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KARNATAKA,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,16,0,0,0,10,6,16
KARNATAKA,2007,FALLS(FALL FROM HEIGHT),472,10,3,13,419,53,472
KARNATAKA,2007,FALL INTO PIT/MANHOLE,46,0,0,0,42,2,44
KARNATAKA,2007,FACTORY/MACHINE ACCIDENTS,25,0,0,0,22,3,25
KARNATAKA,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
KARNATAKA,2007,FIRE(SHORT-CIRCUIT),75,4,0,4,64,11,75
KARNATAKA,2007,GAS CYLINDER/STOVE BURST,279,6,8,14,87,205,292
KARNATAKA,2007,OTHER FIRE ACCIDENTS,1213,3,9,12,406,814,1220
KARNATAKA,2007,FIRE-ARMS,21,0,0,0,13,15,28
KARNATAKA,2007,SUDDEN DEATHS(HEART ATTACKS),568,9,0,9,502,62,564
KARNATAKA,2007,EPILEPTIC FITS/GIDDINESS,62,1,0,1,44,18,62
KARNATAKA,2007,ABORTIONS/CHILD BIRTH,17,0,0,0,0,17,17
KARNATAKA,2007,INFLUENCE OF ALCOHOL,248,2,0,2,236,15,251
KARNATAKA,2007,KILLED BY ANIMALS,61,0,0,0,43,18,61
