STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
KARNATAKA,2007,MINES OR QUARY DISASTER,8,0,0,0,5,3,8
KARNATAKA,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,51,2,0,2,45,23,68
KARNATAKA,2007,SPURIOUS/POISIONOUS LIQUOR,142,0,0,0,81,61,142
KARNATAKA,2007,LEAKAGE OF POISINOUS GASES ETC.,17,0,0,0,15,5,20
KARNATAKA,2007,SNAKE BITE/ANIMAL BITE,644,0,2,2,422,215,637
KARNATAKA,2007,OTHER,769,6,2,8,576,176,752
KARNATAKA,2007,STAMPEDE,24,0,0,0,19,5,24
KARNATAKA,2007,SUFFOCATION,1,0,0,0,1,0,1
KARNATAKA,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),46334,49908,11505,61413,7667,1095,8762
KARNATAKA,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),29,25,0,25,15,0,15
KARNATAKA,2007,OTHER RAILWAY ACCIDENTS,1232,0,0,0,1057,175,1232
KARNATAKA,2007,OTHER,1024,7,9,16,864,194,1058
KARNATAKA,2007,CAUSES NOT KNOWN,1821,81,30,111,1542,378,1920
KARNATAKA,2007,TOTAL,57684,50145,11582,61727,16103,4182,20285
KARNATAKA,2007,TOTAL COLLAPSE,192,1,0,1,137,62,199
KARNATAKA,2007,TOTAL DROWNING,1938,63,13,76,1468,500,1968
KARNATAKA,2007,TOTAL EXPLOSION,16,0,0,0,10,6,16
KARNATAKA,2007,TOTAL FALLS,518,10,3,13,461,55,516
KARNATAKA,2007,TOTAL FIRE,1567,13,17,30,557,1030,1587
KARNATAKA,2007,TOTAL SUDDEN DEATHS,895,12,0,12,782,112,894
KARNATAKA,2007,TOTAL POISONING,1623,8,4,12,1139,480,1619
KARNATAKA,2007,TOTAL TRAFFIC ACCIDENTS,47595,49933,11505,61438,8739,1270,10009
KARNATAKA,2008,AIR-CRASH,0,0,0,0,0,0,0
KARNATAKA,2008,COLLAPSE OF STRUCTURE(HOUSE),31,2,1,3,20,17,37
KARNATAKA,2008,COLLAPSE OF STRUCTURE(BUILDING),14,7,0,7,10,4,14
KARNATAKA,2008,COLLAPSE OF STRUCTURE(DAM),1,1,0,1,6,0,6
KARNATAKA,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KARNATAKA,2008,COLLAPSE OF STRUCTURE(OTHERS),102,15,3,18,75,17,92
KARNATAKA,2008,DROWNING(BOAT CAPSIZE),29,0,0,0,29,0,29
KARNATAKA,2008,DROWNING(OTHER),2061,10,5,15,1520,624,2144
KARNATAKA,2008,ELECTROCUTION,391,11,0,11,312,76,388
KARNATAKA,2008,EXPLOSION(BOMB EXPLOSION),3,4,0,4,0,0,0
KARNATAKA,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,10,0,0,0,2,9,11
KARNATAKA,2008,FALLS(FALL FROM HEIGHT),449,10,2,12,398,41,439
KARNATAKA,2008,FALL INTO PIT/MANHOLE,23,0,0,0,17,6,23
KARNATAKA,2008,FACTORY/MACHINE ACCIDENTS,26,0,0,0,25,1,26
KARNATAKA,2008,FIRE(FIREWORKS/CRACKERS),30,0,1,1,17,12,29
KARNATAKA,2008,FIRE(SHORT-CIRCUIT),103,1,0,1,86,16,102
KARNATAKA,2008,GAS CYLINDER/STOVE BURST,277,8,10,18,71,189,260
KARNATAKA,2008,OTHER FIRE ACCIDENTS,1204,2,5,7,408,788,1196
KARNATAKA,2008,FIRE-ARMS,8,0,0,0,5,2,7
KARNATAKA,2008,SUDDEN DEATHS(HEART ATTACKS),645,7,1,8,552,85,637
KARNATAKA,2008,EPILEPTIC FITS/GIDDINESS,63,0,0,0,51,12,63
KARNATAKA,2008,ABORTIONS/CHILD BIRTH,10,0,0,0,0,10,10
KARNATAKA,2008,INFLUENCE OF ALCOHOL,284,0,0,0,262,21,283
KARNATAKA,2008,KILLED BY ANIMALS,55,3,0,3,53,9,62
KARNATAKA,2008,MINES OR QUARY DISASTER,3,0,0,0,3,0,3
KARNATAKA,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,102,0,0,0,78,26,104
KARNATAKA,2008,SPURIOUS/POISIONOUS LIQUOR,181,0,0,0,132,56,188
KARNATAKA,2008,LEAKAGE OF POISINOUS GASES ETC.,32,0,0,0,24,8,32
KARNATAKA,2008,SNAKE BITE/ANIMAL BITE,642,5,4,9,421,237,658
KARNATAKA,2008,OTHER,908,114,9,123,683,173,856
KARNATAKA,2008,STAMPEDE,6,0,0,0,3,3,6
KARNATAKA,2008,SUFFOCATION,1,0,0,0,0,1,1
KARNATAKA,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),46252,51352,11929,63281,7735,1079,8814
KARNATAKA,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),27,28,5,33,0,0,0
KARNATAKA,2008,OTHER RAILWAY ACCIDENTS,1411,0,0,0,1226,192,1418
KARNATAKA,2008,OTHER,1184,60,5,65,877,240,1117
KARNATAKA,2008,CAUSES NOT KNOWN,1064,0,0,0,791,283,1074
KARNATAKA,2008,TOTAL,57632,51640,11980,63620,15892,4237,20129
KARNATAKA,2008,TOTAL COLLAPSE,148,25,4,29,111,38,149
KARNATAKA,2008,TOTAL DROWNING,2090,10,5,15,1549,624,2173
KARNATAKA,2008,TOTAL EXPLOSION,13,4,0,4,2,9,11
KARNATAKA,2008,TOTAL FALLS,472,10,2,12,415,47,462
KARNATAKA,2008,TOTAL FIRE,1614,11,16,27,582,1005,1587
KARNATAKA,2008,TOTAL SUDDEN DEATHS,1002,7,1,8,865,128,993
KARNATAKA,2008,TOTAL POISONING,1865,119,13,132,1338,500,1838
KARNATAKA,2008,TOTAL TRAFFIC ACCIDENTS,47690,51380,11934,63314,8961,1271,10232
KARNATAKA,2009,AIR-CRASH,1,0,0,0,1,0,1
KARNATAKA,2009,COLLAPSE OF STRUCTURE(HOUSE),142,5,3,8,75,71,146
KARNATAKA,2009,COLLAPSE OF STRUCTURE(BUILDING),20,1,0,1,13,4,17
KARNATAKA,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KARNATAKA,2009,COLLAPSE OF STRUCTURE(OTHERS),113,0,0,0,99,20,119
KARNATAKA,2009,DROWNING(BOAT CAPSIZE),36,0,0,0,44,7,51
KARNATAKA,2009,DROWNING(OTHER),1890,3,3,6,1422,541,1963
KARNATAKA,2009,ELECTROCUTION,372,9,2,11,312,53,365
KARNATAKA,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KARNATAKA,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,11,3,0,3,7,2,9
KARNATAKA,2009,FALLS(FALL FROM HEIGHT),447,6,4,10,406,36,442
KARNATAKA,2009,FALL INTO PIT/MANHOLE,31,3,1,4,26,2,28
KARNATAKA,2009,FACTORY/MACHINE ACCIDENTS,36,4,0,4,30,2,32
KARNATAKA,2009,FIRE(FIREWORKS/CRACKERS),12,0,0,0,8,4,12
KARNATAKA,2009,FIRE(SHORT-CIRCUIT),128,0,2,2,109,17,126
KARNATAKA,2009,GAS CYLINDER/STOVE BURST,374,21,13,34,117,224,341
KARNATAKA,2009,OTHER FIRE ACCIDENTS,1153,6,13,19,349,797,1146
KARNATAKA,2009,FIRE-ARMS,18,0,0,0,8,10,18
KARNATAKA,2009,SUDDEN DEATHS(HEART ATTACKS),613,5,0,5,557,52,609
KARNATAKA,2009,EPILEPTIC FITS/GIDDINESS,182,0,0,0,159,24,183
KARNATAKA,2009,ABORTIONS/CHILD BIRTH,15,0,0,0,0,15,15
KARNATAKA,2009,INFLUENCE OF ALCOHOL,264,6,0,6,249,9,258
KARNATAKA,2009,KILLED BY ANIMALS,54,5,0,5,43,7,50
KARNATAKA,2009,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
KARNATAKA,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,175,4,1,5,104,77,181
KARNATAKA,2009,SPURIOUS/POISIONOUS LIQUOR,182,2,0,2,118,62,180
KARNATAKA,2009,LEAKAGE OF POISINOUS GASES ETC.,13,0,0,0,10,3,13
KARNATAKA,2009,SNAKE BITE/ANIMAL BITE,720,0,1,1,447,275,722
KARNATAKA,2009,OTHER,1282,13,4,17,1022,373,1395
KARNATAKA,2009,STAMPEDE,18,4,2,6,8,4,12
KARNATAKA,2009,SUFFOCATION,0,0,0,0,0,0,0
KARNATAKA,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),45190,50346,11351,61697,7547,1167,8714
KARNATAKA,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
KARNATAKA,2009,OTHER RAILWAY ACCIDENTS,1441,0,0,0,1221,228,1449
KARNATAKA,2009,OTHER,1105,52,26,78,764,258,1022
KARNATAKA,2009,CAUSES NOT KNOWN,1151,34,32,66,853,272,1125
KARNATAKA,2009,TOTAL,57190,50532,11458,61990,16129,4616,20745
KARNATAKA,2009,TOTAL COLLAPSE,275,6,3,9,187,95,282
KARNATAKA,2009,TOTAL DROWNING,1926,3,3,6,1466,548,2014
KARNATAKA,2009,TOTAL EXPLOSION,11,3,0,3,7,2,9
KARNATAKA,2009,TOTAL FALLS,478,9,5,14,432,38,470
KARNATAKA,2009,TOTAL FIRE,1667,27,28,55,583,1042,1625
KARNATAKA,2009,TOTAL SUDDEN DEATHS,1074,11,0,11,965,100,1065
KARNATAKA,2009,TOTAL POISONING,2372,19,6,25,1701,790,2491
KARNATAKA,2009,TOTAL TRAFFIC ACCIDENTS,46631,50346,11351,61697,8768,1395,10163
KARNATAKA,2010,AIR-CRASH,0,0,0,0,0,0,0
KARNATAKA,2010,COLLAPSE OF STRUCTURE(HOUSE),33,2,2,4,22,13,35
KARNATAKA,2010,COLLAPSE OF STRUCTURE(BUILDING),11,17,5,22,24,12,36
KARNATAKA,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2010,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
KARNATAKA,2010,COLLAPSE OF STRUCTURE(OTHERS),99,8,1,9,81,21,102
KARNATAKA,2010,DROWNING(BOAT CAPSIZE),81,0,0,0,10,0,10
KARNATAKA,2010,DROWNING(OTHER),1980,6,2,8,1627,504,2131
KARNATAKA,2010,ELECTROCUTION,342,4,0,4,288,61,349
KARNATAKA,2010,EXPLOSION(BOMB EXPLOSION),1,2,0,2,0,0,0
KARNATAKA,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,23,2,1,3,4,5,9
KARNATAKA,2010,FALLS(FALL FROM HEIGHT),495,8,2,10,383,77,460
KARNATAKA,2010,FALL INTO PIT/MANHOLE,36,1,0,1,31,5,36
KARNATAKA,2010,FACTORY/MACHINE ACCIDENTS,35,12,0,12,27,3,30
KARNATAKA,2010,FIRE(FIREWORKS/CRACKERS),17,3,4,7,9,4,13
KARNATAKA,2010,FIRE(SHORT-CIRCUIT),78,6,1,7,60,6,66
KARNATAKA,2010,GAS CYLINDER/STOVE BURST,410,4,8,12,88,296,384
KARNATAKA,2010,OTHER FIRE ACCIDENTS,1067,6,3,9,342,746,1088
KARNATAKA,2010,FIRE-ARMS,24,1,0,1,13,12,25
KARNATAKA,2010,SUDDEN DEATHS(HEART ATTACKS),521,0,0,0,475,48,523
KARNATAKA,2010,EPILEPTIC FITS/GIDDINESS,92,0,0,0,73,19,92
KARNATAKA,2010,ABORTIONS/CHILD BIRTH,16,0,0,0,0,9,9
KARNATAKA,2010,INFLUENCE OF ALCOHOL,325,0,0,0,311,14,325
KARNATAKA,2010,KILLED BY ANIMALS,50,1,1,2,51,9,60
KARNATAKA,2010,MINES OR QUARY DISASTER,6,0,0,0,1,0,1
KARNATAKA,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,168,0,0,0,117,56,173
KARNATAKA,2010,SPURIOUS/POISIONOUS LIQUOR,235,0,0,0,162,73,235
KARNATAKA,2010,LEAKAGE OF POISINOUS GASES ETC.,38,0,0,0,30,8,38
KARNATAKA,2010,SNAKE BITE/ANIMAL BITE,805,3,3,6,554,288,842
KARNATAKA,2010,OTHER,1407,25,6,31,981,458,1439
KARNATAKA,2010,STAMPEDE,5,0,0,0,5,0,5
KARNATAKA,2010,SUFFOCATION,15,0,0,0,14,1,15
KARNATAKA,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),46220,50962,10778,61740,8225,1349,9574
KARNATAKA,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),30,24,10,34,15,1,16
KARNATAKA,2010,OTHER RAILWAY ACCIDENTS,1555,0,0,0,1316,252,1568
KARNATAKA,2010,OTHER,1636,127,30,157,1250,421,1671
KARNATAKA,2010,CAUSES NOT KNOWN,1206,3,2,5,1029,253,1282
KARNATAKA,2010,TOTAL,59063,51227,10859,62086,17619,5024,22643
KARNATAKA,2010,TOTAL COLLAPSE,144,27,8,35,128,46,174
KARNATAKA,2010,TOTAL DROWNING,2061,6,2,8,1637,504,2141
KARNATAKA,2010,TOTAL EXPLOSION,24,4,1,5,4,5,9
KARNATAKA,2010,TOTAL FALLS,531,9,2,11,414,82,496
KARNATAKA,2010,TOTAL FIRE,1572,19,16,35,499,1052,1551
KARNATAKA,2010,TOTAL SUDDEN DEATHS,954,0,0,0,859,90,949
KARNATAKA,2010,TOTAL POISONING,2653,28,9,37,1844,883,2727
KARNATAKA,2010,TOTAL TRAFFIC ACCIDENTS,47805,50986,10788,61774,9556,1602,11158
KARNATAKA,2011,AIR-CRASH,0,0,0,0,0,0,0
KARNATAKA,2011,COLLAPSE OF STRUCTURE(HOUSE),17,0,0,0,11,7,18
KARNATAKA,2011,COLLAPSE OF STRUCTURE(BUILDING),7,2,0,2,6,3,9
KARNATAKA,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KARNATAKA,2011,COLLAPSE OF STRUCTURE(OTHERS),116,2,0,2,89,26,115
KARNATAKA,2011,DROWNING(BOAT CAPSIZE),31,1,0,1,13,3,16
KARNATAKA,2011,DROWNING(OTHER),1979,23,7,30,1580,497,2077
KARNATAKA,2011,ELECTROCUTION,397,8,3,11,340,65,405
KARNATAKA,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KARNATAKA,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,6,0,0,0,7,2,9
KARNATAKA,2011,FALLS(FALL FROM HEIGHT),484,28,10,38,446,63,509
KARNATAKA,2011,FALL INTO PIT/MANHOLE,14,7,2,9,22,3,25
KARNATAKA,2011,FACTORY/MACHINE ACCIDENTS,64,51,1,52,39,5,44
KARNATAKA,2011,FIRE(FIREWORKS/CRACKERS),1,1,0,1,4,1,5
KARNATAKA,2011,FIRE(SHORT-CIRCUIT),34,4,0,4,34,8,42
KARNATAKA,2011,GAS CYLINDER/STOVE BURST,355,6,4,10,96,290,386
KARNATAKA,2011,OTHER FIRE ACCIDENTS,1203,25,23,48,482,877,1359
KARNATAKA,2011,FIRE-ARMS,17,5,4,9,20,11,31
KARNATAKA,2011,SUDDEN DEATHS(HEART ATTACKS),617,7,7,14,553,91,644
KARNATAKA,2011,EPILEPTIC FITS/GIDDINESS,114,4,10,14,106,33,139
KARNATAKA,2011,ABORTIONS/CHILD BIRTH,12,0,0,0,0,12,12
KARNATAKA,2011,INFLUENCE OF ALCOHOL,268,3,10,13,268,36,304
KARNATAKA,2011,KILLED BY ANIMALS,51,1,4,5,63,3,66
KARNATAKA,2011,MINES OR QUARY DISASTER,3,0,0,0,4,0,4
KARNATAKA,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,269,2,4,6,190,71,261
KARNATAKA,2011,SPURIOUS/POISIONOUS LIQUOR,155,2,7,9,128,56,184
KARNATAKA,2011,LEAKAGE OF POISINOUS GASES ETC.,24,0,0,0,20,4,24
KARNATAKA,2011,SNAKE BITE/ANIMAL BITE,876,3,2,5,572,308,880
KARNATAKA,2011,OTHER,1370,32,9,41,1108,329,1437
KARNATAKA,2011,STAMPEDE,13,11,12,23,4,0,4
KARNATAKA,2011,SUFFOCATION,13,0,1,1,12,7,19
KARNATAKA,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),44696,48308,11255,59563,7756,1202,8958
KARNATAKA,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),28,26,2,28,12,1,13
KARNATAKA,2011,OTHER RAILWAY ACCIDENTS,1648,0,0,0,1422,244,1666
KARNATAKA,2011,OTHER,1250,102,105,207,1322,352,1674
KARNATAKA,2011,CAUSES NOT KNOWN,1081,75,72,147,1011,295,1306
KARNATAKA,2011,TOTAL,57213,48739,11554,60293,17740,4905,22645
KARNATAKA,2011,TOTAL COLLAPSE,140,4,0,4,106,36,142
KARNATAKA,2011,TOTAL DROWNING,2010,24,7,31,1593,500,2093
KARNATAKA,2011,TOTAL EXPLOSION,6,0,0,0,7,2,9
KARNATAKA,2011,TOTAL FALLS,498,35,12,47,468,66,534
KARNATAKA,2011,TOTAL FIRE,1593,36,27,63,616,1176,1792
KARNATAKA,2011,TOTAL SUDDEN DEATHS,1011,14,27,41,927,172,1099
KARNATAKA,2011,TOTAL POISONING,2694,39,22,61,2018,768,2786
KARNATAKA,2011,TOTAL TRAFFIC ACCIDENTS,46372,48334,11257,59591,9190,1447,10637
KARNATAKA,2012,AIR-CRASH,0,0,0,0,0,0,0
KARNATAKA,2012,COLLAPSE OF STRUCTURE(HOUSE),18,0,0,0,14,6,20
KARNATAKA,2012,COLLAPSE OF STRUCTURE(BUILDING),17,0,0,0,16,2,18
KARNATAKA,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2012,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
KARNATAKA,2012,COLLAPSE OF STRUCTURE(OTHERS),85,8,3,11,83,8,91
KARNATAKA,2012,DROWNING(BOAT CAPSIZE),23,0,0,0,28,0,28
KARNATAKA,2012,DROWNING(OTHER),1660,2,1,3,1341,374,1715
KARNATAKA,2012,ELECTROCUTION,356,0,0,0,311,46,357
KARNATAKA,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KARNATAKA,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,9,0,0,0,6,3,9
KARNATAKA,2012,FALLS(FALL FROM HEIGHT),499,1,1,2,456,51,507
KARNATAKA,2012,FALL INTO PIT/MANHOLE,10,0,0,0,9,1,10
KARNATAKA,2012,FACTORY/MACHINE ACCIDENTS,46,24,0,24,38,1,39
KARNATAKA,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
KARNATAKA,2012,FIRE(SHORT-CIRCUIT),71,2,1,3,61,7,68
KARNATAKA,2012,GAS CYLINDER/STOVE BURST,368,0,0,0,100,278,378
KARNATAKA,2012,OTHER FIRE ACCIDENTS,990,4,3,7,340,721,1061
KARNATAKA,2012,FIRE-ARMS,4,0,0,0,5,0,5
KARNATAKA,2012,SUDDEN DEATHS(HEART ATTACKS),652,0,0,0,582,71,653
KARNATAKA,2012,EPILEPTIC FITS/GIDDINESS,148,0,0,0,131,20,151
KARNATAKA,2012,ABORTIONS/CHILD BIRTH,13,0,0,0,0,13,13
KARNATAKA,2012,INFLUENCE OF ALCOHOL,414,0,0,0,404,11,415
KARNATAKA,2012,KILLED BY ANIMALS,45,1,0,1,39,5,44
KARNATAKA,2012,MINES OR QUARY DISASTER,9,8,0,8,8,0,8
KARNATAKA,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,177,2,0,2,130,56,186
KARNATAKA,2012,SPURIOUS/POISIONOUS LIQUOR,188,0,0,0,146,65,211
KARNATAKA,2012,LEAKAGE OF POISINOUS GASES ETC.,21,0,0,0,20,6,26
KARNATAKA,2012,SNAKE BITE/ANIMAL BITE,652,2,0,2,406,262,668
KARNATAKA,2012,OTHER,1138,12,3,15,864,270,1134
KARNATAKA,2012,STAMPEDE,9,0,0,0,7,2,9
KARNATAKA,2012,SUFFOCATION,0,0,0,0,0,0,0
KARNATAKA,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),44448,47614,11045,58659,8067,1381,9448
KARNATAKA,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
KARNATAKA,2012,OTHER RAILWAY ACCIDENTS,1679,0,0,0,1195,167,1362
KARNATAKA,2012,OTHER,1667,578,114,692,1301,434,1735
KARNATAKA,2012,CAUSES NOT KNOWN,3344,0,0,0,1366,594,1960
KARNATAKA,2012,TOTAL,58761,48258,11171,59429,17475,4855,22330
KARNATAKA,2012,TOTAL COLLAPSE,121,8,3,11,114,16,130
KARNATAKA,2012,TOTAL DROWNING,1683,2,1,3,1369,374,1743
KARNATAKA,2012,TOTAL EXPLOSION,9,0,0,0,6,3,9
KARNATAKA,2012,TOTAL FALLS,509,1,1,2,465,52,517
KARNATAKA,2012,TOTAL FIRE,1429,6,4,10,501,1006,1507
KARNATAKA,2012,TOTAL SUDDEN DEATHS,1227,0,0,0,1117,115,1232
KARNATAKA,2012,TOTAL POISONING,2176,16,3,19,1566,659,2225
KARNATAKA,2012,TOTAL TRAFFIC ACCIDENTS,46127,47614,11045,58659,9262,1548,10810
KERALA,2001,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2001,COLLAPSE OF STRUCTURE(HOUSE),26,10,3,13,16,6,22
KERALA,2001,COLLAPSE OF STRUCTURE(BUILDING),27,18,10,28,19,6,25
KERALA,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KERALA,2001,COLLAPSE OF STRUCTURE(OTHERS),27,2,0,2,23,4,27
KERALA,2001,DROWNING(BOAT CAPSIZE),11,4,3,7,7,4,11
KERALA,2001,DROWNING(OTHER),1181,18,8,26,922,291,1213
KERALA,2001,ELECTROCUTION,164,1,1,2,134,38,172
KERALA,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KERALA,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,5,1,2,3,2,3,5
KERALA,2001,FALLS(FALL FROM HEIGHT),316,5,2,7,298,25,323
KERALA,2001,FALL INTO PIT/MANHOLE,32,0,0,0,25,7,32
KERALA,2001,FACTORY/MACHINE ACCIDENTS,18,2,0,2,14,4,18
KERALA,2001,FIRE(FIREWORKS/CRACKERS),9,8,5,13,10,2,12
KERALA,2001,FIRE(SHORT-CIRCUIT),9,0,0,0,6,3,9
KERALA,2001,GAS CYLINDER/STOVE BURST,35,1,3,4,5,30,35
KERALA,2001,OTHER FIRE ACCIDENTS,271,4,9,13,95,176,271
KERALA,2001,FIRE-ARMS,0,0,0,0,0,0,0
KERALA,2001,SUDDEN DEATHS(HEART ATTACKS),465,0,0,0,397,68,465
KERALA,2001,EPILEPTIC FITS/GIDDINESS,37,2,1,3,36,8,44
KERALA,2001,ABORTIONS/CHILD BIRTH,13,0,0,0,0,13,13
KERALA,2001,INFLUENCE OF ALCOHOL,22,0,0,0,22,0,22
KERALA,2001,KILLED BY ANIMALS,30,0,0,0,26,5,31
KERALA,2001,MINES OR QUARY DISASTER,16,3,2,5,16,3,19
KERALA,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,49,3,3,6,48,8,56
KERALA,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
KERALA,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
KERALA,2001,SNAKE BITE/ANIMAL BITE,28,0,0,0,17,11,28
KERALA,2001,OTHER,110,10,5,15,85,26,111
KERALA,2001,STAMPEDE,0,0,0,0,0,0,0
KERALA,2001,SUFFOCATION,11,0,0,0,9,3,12
KERALA,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),36439,37073,9410,46483,2259,448,2707
KERALA,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),13,7,0,7,5,4,9
KERALA,2001,OTHER RAILWAY ACCIDENTS,282,198,58,256,288,50,338
KERALA,2001,OTHER,408,0,0,0,314,104,418
KERALA,2001,CAUSES NOT KNOWN,134,1,1,2,114,24,138
KERALA,2001,TOTAL,40188,37371,9526,46897,5212,1374,6586
KERALA,2001,TOTAL COLLAPSE,80,30,13,43,58,16,74
KERALA,2001,TOTAL DROWNING,1192,22,11,33,929,295,1224
KERALA,2001,TOTAL EXPLOSION,5,1,2,3,2,3,5
KERALA,2001,TOTAL FALLS,348,5,2,7,323,32,355
KERALA,2001,TOTAL FIRE,324,13,17,30,116,211,327
KERALA,2001,TOTAL SUDDEN DEATHS,537,2,1,3,455,89,544
KERALA,2001,TOTAL POISONING,187,13,8,21,150,45,195
KERALA,2001,TOTAL TRAFFIC ACCIDENTS,36734,37278,9468,46746,2552,502,3054
KERALA,2002,AIR-CRASH,0,0,0,0,0,0,0
