STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
KERALA,2002,COLLAPSE OF STRUCTURE(HOUSE),12,1,1,2,12,0,12
KERALA,2002,COLLAPSE OF STRUCTURE(BUILDING),23,4,3,7,18,5,23
KERALA,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KERALA,2002,COLLAPSE OF STRUCTURE(OTHERS),19,2,4,6,19,4,23
KERALA,2002,DROWNING(BOAT CAPSIZE),24,0,0,0,35,17,52
KERALA,2002,DROWNING(OTHER),1160,4,2,6,907,289,1196
KERALA,2002,ELECTROCUTION,130,0,0,0,111,19,130
KERALA,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KERALA,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),8,1,0,1,8,1,9
KERALA,2002,FALLS(FALL FROM HEIGHT),371,1,0,1,356,18,374
KERALA,2002,FALL INTO PIT/MANHOLE,45,0,1,1,46,5,51
KERALA,2002,FACTORY/MACHINE ACCIDENTS,19,4,0,4,18,1,19
KERALA,2002,FIRE(FIREWORKS/CRACKERS),5,1,0,1,9,1,10
KERALA,2002,FIRE(SHORT-CIRCUIT),4,0,0,0,3,1,4
KERALA,2002,GAS CYLINDER/STOVE BURST,50,0,0,0,12,40,52
KERALA,2002,OTHER FIRE ACCIDENTS,143,1,0,1,39,109,148
KERALA,2002,FIRE-ARMS,2,1,0,1,1,0,1
KERALA,2002,SUDDEN DEATHS(HEART ATTACKS),544,0,0,0,487,56,543
KERALA,2002,EPILEPTIC FITS/GIDDINESS,34,0,0,0,25,11,36
KERALA,2002,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
KERALA,2002,INFLUENCE OF ALCOHOL,53,0,0,0,53,0,53
KERALA,2002,KILLED BY ANIMALS,22,0,0,0,17,5,22
KERALA,2002,MINES OR QUARY DISASTER,4,0,0,0,3,1,4
KERALA,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,0,0,0,3,2,5
KERALA,2002,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,0,1,1
KERALA,2002,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,4,0,4
KERALA,2002,SNAKE BITE/ANIMAL BITE,22,0,0,0,12,10,22
KERALA,2002,OTHER,115,0,0,0,86,29,115
KERALA,2002,STAMPEDE,0,0,0,0,0,0,0
KERALA,2002,SUFFOCATION,15,0,0,0,12,3,15
KERALA,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),34534,33286,10150,43436,2476,397,2873
KERALA,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),50,1,0,1,43,7,50
KERALA,2002,OTHER RAILWAY ACCIDENTS,316,1,0,1,278,40,318
KERALA,2002,OTHER,545,12,9,21,442,104,546
KERALA,2002,CAUSES NOT KNOWN,101,0,0,0,82,19,101
KERALA,2002,TOTAL,38385,33320,10170,43490,5617,1203,6820
KERALA,2002,TOTAL COLLAPSE,54,7,8,15,49,9,58
KERALA,2002,TOTAL DROWNING,1184,4,2,6,942,306,1248
KERALA,2002,TOTAL EXPLOSION,8,1,0,1,8,1,9
KERALA,2002,TOTAL FALLS,416,1,1,2,402,23,425
KERALA,2002,TOTAL FIRE,202,2,0,2,63,151,214
KERALA,2002,TOTAL SUDDEN DEATHS,639,0,0,0,565,75,640
KERALA,2002,TOTAL POISONING,144,0,0,0,105,42,147
KERALA,2002,TOTAL TRAFFIC ACCIDENTS,34900,33288,10150,43438,2797,444,3241
KERALA,2003,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2003,COLLAPSE OF STRUCTURE(HOUSE),12,0,0,0,8,4,12
KERALA,2003,COLLAPSE OF STRUCTURE(BUILDING),10,0,0,0,11,0,11
KERALA,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2003,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
KERALA,2003,COLLAPSE OF STRUCTURE(OTHERS),28,0,0,0,29,4,33
KERALA,2003,DROWNING(BOAT CAPSIZE),23,0,0,0,28,0,28
KERALA,2003,DROWNING(OTHER),1088,11,2,13,856,256,1112
KERALA,2003,ELECTROCUTION,153,4,0,4,132,21,153
KERALA,2003,EXPLOSION(BOMB EXPLOSION),1,0,0,0,0,0,0
KERALA,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,8,1,0,1,9,0,9
KERALA,2003,FALLS(FALL FROM HEIGHT),411,7,2,9,390,25,415
KERALA,2003,FALL INTO PIT/MANHOLE,67,2,1,3,52,16,68
KERALA,2003,FACTORY/MACHINE ACCIDENTS,11,0,0,0,9,3,12
KERALA,2003,FIRE(FIREWORKS/CRACKERS),8,8,0,8,9,0,9
KERALA,2003,FIRE(SHORT-CIRCUIT),11,2,0,2,10,0,10
KERALA,2003,GAS CYLINDER/STOVE BURST,21,0,0,0,3,18,21
KERALA,2003,OTHER FIRE ACCIDENTS,175,3,3,6,57,122,179
KERALA,2003,FIRE-ARMS,1,0,0,0,1,0,1
KERALA,2003,SUDDEN DEATHS(HEART ATTACKS),580,0,0,0,526,56,582
KERALA,2003,EPILEPTIC FITS/GIDDINESS,46,0,0,0,37,11,48
KERALA,2003,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
KERALA,2003,INFLUENCE OF ALCOHOL,48,0,1,1,47,0,47
KERALA,2003,KILLED BY ANIMALS,31,1,0,1,27,4,31
KERALA,2003,MINES OR QUARY DISASTER,10,1,0,1,9,1,10
KERALA,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,7,0,0,0,5,2,7
KERALA,2003,SPURIOUS/POISIONOUS LIQUOR,3,0,0,0,2,1,3
KERALA,2003,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,2,1,3
KERALA,2003,SNAKE BITE/ANIMAL BITE,34,0,0,0,24,10,34
KERALA,2003,OTHER,125,6,0,6,92,33,125
KERALA,2003,STAMPEDE,1,0,0,0,1,0,1
KERALA,2003,SUFFOCATION,22,0,0,0,15,7,22
KERALA,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),31947,30620,8609,39229,2466,468,2934
KERALA,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),47,0,0,0,38,9,47
KERALA,2003,OTHER RAILWAY ACCIDENTS,156,0,0,0,122,35,157
KERALA,2003,OTHER,597,19,9,28,485,117,602
KERALA,2003,CAUSES NOT KNOWN,171,0,0,0,142,32,174
KERALA,2003,TOTAL,35862,30685,8627,39312,5645,1261,6906
KERALA,2003,TOTAL COLLAPSE,51,0,0,0,49,8,57
KERALA,2003,TOTAL DROWNING,1111,11,2,13,884,256,1140
KERALA,2003,TOTAL EXPLOSION,9,1,0,1,9,0,9
KERALA,2003,TOTAL FALLS,478,9,3,12,442,41,483
KERALA,2003,TOTAL FIRE,215,13,3,16,79,140,219
KERALA,2003,TOTAL SUDDEN DEATHS,679,0,1,1,610,72,682
KERALA,2003,TOTAL POISONING,172,6,0,6,125,47,172
KERALA,2003,TOTAL TRAFFIC ACCIDENTS,32150,30620,8609,39229,2626,512,3138
KERALA,2004,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2004,COLLAPSE OF STRUCTURE(HOUSE),7,1,0,1,5,2,7
KERALA,2004,COLLAPSE OF STRUCTURE(BUILDING),12,4,0,4,14,0,14
KERALA,2004,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,4,1,5
KERALA,2004,COLLAPSE OF STRUCTURE(BRIDGE),4,5,0,5,9,0,9
KERALA,2004,COLLAPSE OF STRUCTURE(OTHERS),34,2,0,2,36,4,40
KERALA,2004,DROWNING(BOAT CAPSIZE),15,0,0,0,15,3,18
KERALA,2004,DROWNING(OTHER),1304,14,5,19,1050,284,1334
KERALA,2004,ELECTROCUTION,158,2,0,2,130,27,157
KERALA,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KERALA,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,6,0,0,0,5,1,6
KERALA,2004,FALLS(FALL FROM HEIGHT),473,13,7,20,448,25,473
KERALA,2004,FALL INTO PIT/MANHOLE,62,2,0,2,52,10,62
KERALA,2004,FACTORY/MACHINE ACCIDENTS,7,0,0,0,7,0,7
KERALA,2004,FIRE(FIREWORKS/CRACKERS),4,2,1,3,4,0,4
KERALA,2004,FIRE(SHORT-CIRCUIT),16,0,0,0,11,5,16
KERALA,2004,GAS CYLINDER/STOVE BURST,23,0,3,3,4,20,24
KERALA,2004,OTHER FIRE ACCIDENTS,195,0,0,0,57,141,198
KERALA,2004,FIRE-ARMS,0,0,0,0,0,0,0
KERALA,2004,SUDDEN DEATHS(HEART ATTACKS),688,0,0,0,630,58,688
KERALA,2004,EPILEPTIC FITS/GIDDINESS,61,0,0,0,48,13,61
KERALA,2004,ABORTIONS/CHILD BIRTH,11,0,0,0,0,11,11
KERALA,2004,INFLUENCE OF ALCOHOL,68,6,0,6,68,0,68
KERALA,2004,KILLED BY ANIMALS,28,0,0,0,24,4,28
KERALA,2004,MINES OR QUARY DISASTER,7,0,0,0,6,1,7
KERALA,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,26,0,0,0,16,10,26
KERALA,2004,SPURIOUS/POISIONOUS LIQUOR,1,13,0,13,3,0,3
KERALA,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
KERALA,2004,SNAKE BITE/ANIMAL BITE,29,1,0,1,23,5,28
KERALA,2004,OTHER,144,2,4,6,114,26,140
KERALA,2004,STAMPEDE,2,0,0,0,2,0,2
KERALA,2004,SUFFOCATION,10,0,0,0,9,3,12
KERALA,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),41103,38851,11974,50825,2678,476,3154
KERALA,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),17,0,0,0,15,3,18
KERALA,2004,OTHER RAILWAY ACCIDENTS,261,6,3,9,212,43,255
KERALA,2004,OTHER,633,3,0,3,511,124,635
KERALA,2004,CAUSES NOT KNOWN,227,13,1,14,177,46,223
KERALA,2004,TOTAL,45637,38940,11998,50938,6387,1346,7733
KERALA,2004,TOTAL COLLAPSE,58,12,0,12,68,7,75
KERALA,2004,TOTAL DROWNING,1319,14,5,19,1065,287,1352
KERALA,2004,TOTAL EXPLOSION,6,0,0,0,5,1,6
KERALA,2004,TOTAL FALLS,535,15,7,22,500,35,535
KERALA,2004,TOTAL FIRE,238,2,4,6,76,166,242
KERALA,2004,TOTAL SUDDEN DEATHS,828,6,0,6,746,82,828
KERALA,2004,TOTAL POISONING,200,16,4,20,156,41,197
KERALA,2004,TOTAL TRAFFIC ACCIDENTS,41381,38857,11977,50834,2905,522,3427
KERALA,2005,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2005,COLLAPSE OF STRUCTURE(HOUSE),11,0,0,0,11,1,12
KERALA,2005,COLLAPSE OF STRUCTURE(BUILDING),16,2,0,2,16,1,17
KERALA,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KERALA,2005,COLLAPSE OF STRUCTURE(OTHERS),20,0,0,0,25,4,29
KERALA,2005,DROWNING(BOAT CAPSIZE),20,0,0,0,16,4,20
KERALA,2005,DROWNING(OTHER),1446,0,0,0,1195,301,1496
KERALA,2005,ELECTROCUTION,200,2,0,2,175,30,205
KERALA,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KERALA,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,3,0,3
KERALA,2005,FALLS(FALL FROM HEIGHT),474,0,0,0,458,17,475
KERALA,2005,FALL INTO PIT/MANHOLE,67,0,0,0,53,15,68
KERALA,2005,FACTORY/MACHINE ACCIDENTS,8,0,0,0,6,2,8
KERALA,2005,FIRE(FIREWORKS/CRACKERS),8,1,0,1,8,0,8
KERALA,2005,FIRE(SHORT-CIRCUIT),3,0,0,0,3,0,3
KERALA,2005,GAS CYLINDER/STOVE BURST,18,2,1,3,4,15,19
KERALA,2005,OTHER FIRE ACCIDENTS,186,0,0,0,49,140,189
KERALA,2005,FIRE-ARMS,2,0,0,0,2,0,2
KERALA,2005,SUDDEN DEATHS(HEART ATTACKS),878,0,0,0,766,112,878
KERALA,2005,EPILEPTIC FITS/GIDDINESS,73,0,0,0,53,20,73
KERALA,2005,ABORTIONS/CHILD BIRTH,14,0,0,0,0,14,14
KERALA,2005,INFLUENCE OF ALCOHOL,67,0,0,0,65,2,67
KERALA,2005,KILLED BY ANIMALS,22,0,0,0,21,1,22
KERALA,2005,MINES OR QUARY DISASTER,26,0,0,0,22,5,27
KERALA,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,16,0,0,0,13,5,18
KERALA,2005,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,1,1,2
KERALA,2005,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
KERALA,2005,SNAKE BITE/ANIMAL BITE,9,0,0,0,7,2,9
KERALA,2005,OTHER,74,0,0,0,59,15,74
KERALA,2005,STAMPEDE,0,0,0,0,0,0,0
KERALA,2005,SUFFOCATION,30,0,0,0,26,5,31
KERALA,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),42295,42299,8918,51217,2673,488,3161
KERALA,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),35,1,0,1,33,6,39
KERALA,2005,OTHER RAILWAY ACCIDENTS,219,0,0,0,186,35,221
KERALA,2005,OTHER,601,1,0,1,492,111,603
KERALA,2005,CAUSES NOT KNOWN,365,0,0,0,285,83,368
KERALA,2005,TOTAL,47208,42308,8919,51227,6727,1435,8162
KERALA,2005,TOTAL COLLAPSE,47,2,0,2,52,6,58
KERALA,2005,TOTAL DROWNING,1466,0,0,0,1211,305,1516
KERALA,2005,TOTAL EXPLOSION,2,0,0,0,3,0,3
KERALA,2005,TOTAL FALLS,541,0,0,0,511,32,543
KERALA,2005,TOTAL FIRE,215,3,1,4,64,155,219
KERALA,2005,TOTAL SUDDEN DEATHS,1032,0,0,0,884,148,1032
KERALA,2005,TOTAL POISONING,102,0,0,0,81,23,104
KERALA,2005,TOTAL TRAFFIC ACCIDENTS,42549,42300,8918,51218,2892,529,3421
KERALA,2006,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2006,COLLAPSE OF STRUCTURE(HOUSE),19,3,1,4,16,5,21
KERALA,2006,COLLAPSE OF STRUCTURE(BUILDING),6,16,9,25,7,1,8
KERALA,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KERALA,2006,COLLAPSE OF STRUCTURE(OTHERS),20,0,0,0,16,6,22
KERALA,2006,DROWNING(BOAT CAPSIZE),14,0,0,0,14,3,17
KERALA,2006,DROWNING(OTHER),1519,0,4,4,1263,308,1571
KERALA,2006,ELECTROCUTION,198,1,0,1,156,42,198
KERALA,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KERALA,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,9,0,0,0,5,4,9
KERALA,2006,FALLS(FALL FROM HEIGHT),548,0,0,0,519,30,549
KERALA,2006,FALL INTO PIT/MANHOLE,52,0,0,0,43,9,52
KERALA,2006,FACTORY/MACHINE ACCIDENTS,13,0,0,0,11,2,13
KERALA,2006,FIRE(FIREWORKS/CRACKERS),6,0,1,1,6,0,6
KERALA,2006,FIRE(SHORT-CIRCUIT),7,0,0,0,6,1,7
KERALA,2006,GAS CYLINDER/STOVE BURST,21,0,0,0,4,18,22
KERALA,2006,OTHER FIRE ACCIDENTS,209,1,0,1,63,148,211
KERALA,2006,FIRE-ARMS,1,0,0,0,1,0,1
KERALA,2006,SUDDEN DEATHS(HEART ATTACKS),974,0,0,0,874,100,974
KERALA,2006,EPILEPTIC FITS/GIDDINESS,49,0,0,0,36,13,49
KERALA,2006,ABORTIONS/CHILD BIRTH,14,0,0,0,0,13,13
KERALA,2006,INFLUENCE OF ALCOHOL,74,0,0,0,68,6,74
KERALA,2006,KILLED BY ANIMALS,28,0,0,0,26,2,28
KERALA,2006,MINES OR QUARY DISASTER,10,0,0,0,12,1,13
KERALA,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,15,0,0,0,12,4,16
KERALA,2006,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,1,1,2
KERALA,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
KERALA,2006,SNAKE BITE/ANIMAL BITE,32,0,0,0,23,9,32
KERALA,2006,OTHER,91,0,0,0,71,24,95
KERALA,2006,STAMPEDE,0,0,0,0,0,0,0
KERALA,2006,SUFFOCATION,21,0,0,0,20,3,23
KERALA,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),41728,41695,8104,49799,3181,446,3627
KERALA,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),207,0,1,1,179,33,212
KERALA,2006,OTHER RAILWAY ACCIDENTS,134,0,0,0,113,22,135
KERALA,2006,OTHER,668,0,0,0,554,127,681
KERALA,2006,CAUSES NOT KNOWN,240,0,0,0,201,41,242
KERALA,2006,TOTAL,46929,41716,8120,49836,7501,1422,8923
KERALA,2006,TOTAL COLLAPSE,45,19,10,29,39,12,51
KERALA,2006,TOTAL DROWNING,1533,0,4,4,1277,311,1588
KERALA,2006,TOTAL EXPLOSION,9,0,0,0,5,4,9
KERALA,2006,TOTAL FALLS,600,0,0,0,562,39,601
KERALA,2006,TOTAL FIRE,243,1,1,2,79,167,246
KERALA,2006,TOTAL SUDDEN DEATHS,1111,0,0,0,978,132,1110
KERALA,2006,TOTAL POISONING,140,0,0,0,107,38,145
KERALA,2006,TOTAL TRAFFIC ACCIDENTS,42069,41695,8105,49800,3473,501,3974
KERALA,2007,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2007,COLLAPSE OF STRUCTURE(HOUSE),14,0,0,0,14,2,16
KERALA,2007,COLLAPSE OF STRUCTURE(BUILDING),10,1,0,1,11,0,11
KERALA,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2007,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,0,1,1
KERALA,2007,COLLAPSE OF STRUCTURE(OTHERS),14,0,0,0,13,1,14
KERALA,2007,DROWNING(BOAT CAPSIZE),22,0,0,0,30,9,39
KERALA,2007,DROWNING(OTHER),1657,0,0,0,1359,335,1694
KERALA,2007,ELECTROCUTION,171,0,0,0,143,31,174
KERALA,2007,EXPLOSION(BOMB EXPLOSION),1,3,0,3,1,0,1
KERALA,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,0,0,0,1,1,2
KERALA,2007,FALLS(FALL FROM HEIGHT),571,0,0,0,523,49,572
KERALA,2007,FALL INTO PIT/MANHOLE,62,0,0,0,53,9,62
KERALA,2007,FACTORY/MACHINE ACCIDENTS,16,0,0,0,15,1,16
KERALA,2007,FIRE(FIREWORKS/CRACKERS),6,1,0,1,6,0,6
KERALA,2007,FIRE(SHORT-CIRCUIT),10,0,0,0,9,1,10
KERALA,2007,GAS CYLINDER/STOVE BURST,15,0,0,0,2,13,15
KERALA,2007,OTHER FIRE ACCIDENTS,248,0,0,0,88,161,249
KERALA,2007,FIRE-ARMS,0,0,0,0,0,0,0
KERALA,2007,SUDDEN DEATHS(HEART ATTACKS),1057,0,0,0,949,108,1057
KERALA,2007,EPILEPTIC FITS/GIDDINESS,48,0,0,0,37,11,48
KERALA,2007,ABORTIONS/CHILD BIRTH,7,0,0,0,0,7,7
KERALA,2007,INFLUENCE OF ALCOHOL,54,0,0,0,53,1,54
KERALA,2007,KILLED BY ANIMALS,34,0,0,0,27,7,34
KERALA,2007,MINES OR QUARY DISASTER,15,0,0,0,13,2,15
KERALA,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,20,0,0,0,10,10,20
KERALA,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
KERALA,2007,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,1,2
KERALA,2007,SNAKE BITE/ANIMAL BITE,38,0,0,0,29,9,38
KERALA,2007,OTHER,52,0,0,0,37,16,53
KERALA,2007,STAMPEDE,0,0,0,0,0,0,0
KERALA,2007,SUFFOCATION,6,0,0,0,6,0,6
KERALA,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),39861,38567,9384,47951,3220,582,3802
KERALA,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),25,0,0,0,25,0,25
KERALA,2007,OTHER RAILWAY ACCIDENTS,335,0,0,0,290,55,345
KERALA,2007,OTHER,540,0,0,0,423,120,543
KERALA,2007,CAUSES NOT KNOWN,437,0,0,0,339,102,441
KERALA,2007,TOTAL,45350,38572,9384,47956,7727,1645,9372
KERALA,2007,TOTAL COLLAPSE,39,1,0,1,38,4,42
KERALA,2007,TOTAL DROWNING,1679,0,0,0,1389,344,1733
KERALA,2007,TOTAL EXPLOSION,3,3,0,3,2,1,3
KERALA,2007,TOTAL FALLS,633,0,0,0,576,58,634
KERALA,2007,TOTAL FIRE,279,1,0,1,105,175,280
KERALA,2007,TOTAL SUDDEN DEATHS,1166,0,0,0,1039,127,1166
KERALA,2007,TOTAL POISONING,111,0,0,0,77,36,113
KERALA,2007,TOTAL TRAFFIC ACCIDENTS,40221,38567,9384,47951,3535,637,4172
KERALA,2008,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2008,COLLAPSE OF STRUCTURE(HOUSE),11,0,0,0,9,2,11
KERALA,2008,COLLAPSE OF STRUCTURE(BUILDING),23,3,0,3,22,1,23
KERALA,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KERALA,2008,COLLAPSE OF STRUCTURE(OTHERS),49,3,0,3,42,8,50
KERALA,2008,DROWNING(BOAT CAPSIZE),15,0,0,0,12,3,15
KERALA,2008,DROWNING(OTHER),1614,0,0,0,1356,312,1668
KERALA,2008,ELECTROCUTION,193,15,0,15,170,28,198
KERALA,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KERALA,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,4,0,0,0,6,0,6
KERALA,2008,FALLS(FALL FROM HEIGHT),584,0,0,0,549,36,585
KERALA,2008,FALL INTO PIT/MANHOLE,81,0,0,0,74,8,82
KERALA,2008,FACTORY/MACHINE ACCIDENTS,12,0,0,0,10,2,12
KERALA,2008,FIRE(FIREWORKS/CRACKERS),7,5,2,7,8,0,8
KERALA,2008,FIRE(SHORT-CIRCUIT),27,0,0,0,25,2,27
KERALA,2008,GAS CYLINDER/STOVE BURST,27,1,0,1,6,22,28
KERALA,2008,OTHER FIRE ACCIDENTS,241,0,0,0,82,161,243
KERALA,2008,FIRE-ARMS,1,0,0,0,1,0,1
KERALA,2008,SUDDEN DEATHS(HEART ATTACKS),1327,0,0,0,1153,174,1327
KERALA,2008,EPILEPTIC FITS/GIDDINESS,95,0,0,0,79,16,95
KERALA,2008,ABORTIONS/CHILD BIRTH,14,0,0,0,0,14,14
KERALA,2008,INFLUENCE OF ALCOHOL,96,0,0,0,92,4,96
KERALA,2008,KILLED BY ANIMALS,31,0,0,0,24,9,33
KERALA,2008,MINES OR QUARY DISASTER,14,0,0,0,15,2,17
KERALA,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,11,1,1,2,6,5,11
KERALA,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
KERALA,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
KERALA,2008,SNAKE BITE/ANIMAL BITE,73,0,0,0,55,18,73
KERALA,2008,OTHER,18,1,0,1,13,6,19
KERALA,2008,STAMPEDE,0,0,0,0,0,0,0
KERALA,2008,SUFFOCATION,5,0,0,0,7,0,7
KERALA,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),37238,35637,8526,44163,3332,602,3934
KERALA,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),18,0,0,0,12,5,17
KERALA,2008,OTHER RAILWAY ACCIDENTS,513,0,0,0,432,84,516
KERALA,2008,OTHER,541,0,0,0,442,104,546
KERALA,2008,CAUSES NOT KNOWN,170,0,0,0,149,22,171
KERALA,2008,TOTAL,43053,35666,8529,44195,8183,1650,9833
KERALA,2008,TOTAL COLLAPSE,83,6,0,6,73,11,84
KERALA,2008,TOTAL DROWNING,1629,0,0,0,1368,315,1683
KERALA,2008,TOTAL EXPLOSION,4,0,0,0,6,0,6
KERALA,2008,TOTAL FALLS,665,0,0,0,623,44,667
KERALA,2008,TOTAL FIRE,302,6,2,8,121,185,306
KERALA,2008,TOTAL SUDDEN DEATHS,1532,0,0,0,1324,208,1532
KERALA,2008,TOTAL POISONING,102,2,1,3,74,29,103
KERALA,2008,TOTAL TRAFFIC ACCIDENTS,37769,35637,8526,44163,3776,691,4467
KERALA,2009,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2009,COLLAPSE OF STRUCTURE(HOUSE),7,3,1,4,7,1,8
