STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
KERALA,2009,COLLAPSE OF STRUCTURE(BUILDING),21,7,0,7,20,1,21
KERALA,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KERALA,2009,COLLAPSE OF STRUCTURE(OTHERS),38,0,0,0,34,7,41
KERALA,2009,DROWNING(BOAT CAPSIZE),9,0,0,0,33,26,59
KERALA,2009,DROWNING(OTHER),1608,4,6,10,1393,281,1674
KERALA,2009,ELECTROCUTION,212,2,1,3,173,41,214
KERALA,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KERALA,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,6,18,0,18,19,1,20
KERALA,2009,FALLS(FALL FROM HEIGHT),638,0,0,0,564,74,638
KERALA,2009,FALL INTO PIT/MANHOLE,73,0,0,0,60,13,73
KERALA,2009,FACTORY/MACHINE ACCIDENTS,19,1,0,1,16,4,20
KERALA,2009,FIRE(FIREWORKS/CRACKERS),10,6,2,8,21,2,23
KERALA,2009,FIRE(SHORT-CIRCUIT),16,0,0,0,16,0,16
KERALA,2009,GAS CYLINDER/STOVE BURST,21,0,0,0,3,18,21
KERALA,2009,OTHER FIRE ACCIDENTS,273,13,2,15,80,193,273
KERALA,2009,FIRE-ARMS,0,0,0,0,0,0,0
KERALA,2009,SUDDEN DEATHS(HEART ATTACKS),1445,0,0,0,1215,230,1445
KERALA,2009,EPILEPTIC FITS/GIDDINESS,104,0,0,0,86,18,104
KERALA,2009,ABORTIONS/CHILD BIRTH,7,0,0,0,0,8,8
KERALA,2009,INFLUENCE OF ALCOHOL,93,0,0,0,88,5,93
KERALA,2009,KILLED BY ANIMALS,39,0,0,0,33,6,39
KERALA,2009,MINES OR QUARY DISASTER,12,0,0,0,13,1,14
KERALA,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,21,33,17,50,15,5,20
KERALA,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
KERALA,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
KERALA,2009,SNAKE BITE/ANIMAL BITE,53,0,0,0,36,17,53
KERALA,2009,OTHER,47,0,0,0,38,9,47
KERALA,2009,STAMPEDE,0,0,0,0,0,0,0
KERALA,2009,SUFFOCATION,7,0,0,0,7,0,7
KERALA,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),35457,32868,8645,41513,3253,572,3825
KERALA,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),48,0,0,0,37,12,49
KERALA,2009,OTHER RAILWAY ACCIDENTS,444,0,1,1,372,76,448
KERALA,2009,OTHER,422,0,0,0,336,89,425
KERALA,2009,CAUSES NOT KNOWN,172,0,0,0,144,30,174
KERALA,2009,TOTAL,41322,32955,8675,41630,8112,1740,9852
KERALA,2009,TOTAL COLLAPSE,66,10,1,11,61,9,70
KERALA,2009,TOTAL DROWNING,1617,4,6,10,1426,307,1733
KERALA,2009,TOTAL EXPLOSION,6,18,0,18,19,1,20
KERALA,2009,TOTAL FALLS,711,0,0,0,624,87,711
KERALA,2009,TOTAL FIRE,320,19,4,23,120,213,333
KERALA,2009,TOTAL SUDDEN DEATHS,1649,0,0,0,1389,261,1650
KERALA,2009,TOTAL POISONING,121,33,17,50,89,31,120
KERALA,2009,TOTAL TRAFFIC ACCIDENTS,35949,32868,8646,41514,3662,660,4322
KERALA,2010,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2010,COLLAPSE OF STRUCTURE(HOUSE),14,3,0,3,13,1,14
KERALA,2010,COLLAPSE OF STRUCTURE(BUILDING),14,23,1,24,13,1,14
KERALA,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2010,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
KERALA,2010,COLLAPSE OF STRUCTURE(OTHERS),27,4,0,4,25,6,31
KERALA,2010,DROWNING(BOAT CAPSIZE),15,0,0,0,18,3,21
KERALA,2010,DROWNING(OTHER),1679,10,3,13,1391,320,1711
KERALA,2010,ELECTROCUTION,233,1,0,1,192,47,239
KERALA,2010,EXPLOSION(BOMB EXPLOSION),1,4,0,4,0,0,0
KERALA,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,6,0,0,0,3,4,7
KERALA,2010,FALLS(FALL FROM HEIGHT),620,3,0,3,577,44,621
KERALA,2010,FALL INTO PIT/MANHOLE,74,0,0,0,62,12,74
KERALA,2010,FACTORY/MACHINE ACCIDENTS,15,0,0,0,14,1,15
KERALA,2010,FIRE(FIREWORKS/CRACKERS),7,0,0,0,10,0,10
KERALA,2010,FIRE(SHORT-CIRCUIT),28,0,0,0,27,2,29
KERALA,2010,GAS CYLINDER/STOVE BURST,41,0,0,0,2,39,41
KERALA,2010,OTHER FIRE ACCIDENTS,255,0,0,0,89,166,255
KERALA,2010,FIRE-ARMS,1,0,0,0,1,0,1
KERALA,2010,SUDDEN DEATHS(HEART ATTACKS),1799,0,0,0,1529,270,1799
KERALA,2010,EPILEPTIC FITS/GIDDINESS,150,0,0,0,112,38,150
KERALA,2010,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
KERALA,2010,INFLUENCE OF ALCOHOL,89,0,0,0,88,4,92
KERALA,2010,KILLED BY ANIMALS,30,0,1,1,25,6,31
KERALA,2010,MINES OR QUARY DISASTER,8,0,0,0,7,1,8
KERALA,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,21,0,0,0,11,11,22
KERALA,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
KERALA,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
KERALA,2010,SNAKE BITE/ANIMAL BITE,60,0,0,0,49,11,60
KERALA,2010,OTHER,69,0,0,0,53,18,71
KERALA,2010,STAMPEDE,0,0,0,0,0,0,0
KERALA,2010,SUFFOCATION,10,0,0,0,9,1,10
KERALA,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),35082,32781,8692,41473,3298,652,3950
KERALA,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),56,0,0,0,48,8,56
KERALA,2010,OTHER RAILWAY ACCIDENTS,432,0,0,0,362,75,437
KERALA,2010,OTHER,489,8,0,8,359,133,492
KERALA,2010,CAUSES NOT KNOWN,311,0,0,0,258,54,312
KERALA,2010,TOTAL,41645,32837,8697,41534,8646,1936,10582
KERALA,2010,TOTAL COLLAPSE,56,30,1,31,52,8,60
KERALA,2010,TOTAL DROWNING,1694,10,3,13,1409,323,1732
KERALA,2010,TOTAL EXPLOSION,7,4,0,4,3,4,7
KERALA,2010,TOTAL FALLS,694,3,0,3,639,56,695
KERALA,2010,TOTAL FIRE,331,0,0,0,128,207,335
KERALA,2010,TOTAL SUDDEN DEATHS,2046,0,0,0,1729,320,2049
KERALA,2010,TOTAL POISONING,150,0,0,0,113,40,153
KERALA,2010,TOTAL TRAFFIC ACCIDENTS,35570,32781,8692,41473,3708,735,4443
KERALA,2011,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2011,COLLAPSE OF STRUCTURE(HOUSE),20,3,2,5,14,7,21
KERALA,2011,COLLAPSE OF STRUCTURE(BUILDING),28,4,0,4,27,3,30
KERALA,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KERALA,2011,COLLAPSE OF STRUCTURE(OTHERS),32,0,0,0,28,5,33
KERALA,2011,DROWNING(BOAT CAPSIZE),8,1,0,1,9,0,9
KERALA,2011,DROWNING(OTHER),1659,0,0,0,1321,361,1682
KERALA,2011,ELECTROCUTION,274,0,0,0,234,43,277
KERALA,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KERALA,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,6,7,0,7,13,0,13
KERALA,2011,FALLS(FALL FROM HEIGHT),634,0,0,0,591,45,636
KERALA,2011,FALL INTO PIT/MANHOLE,61,0,0,0,47,15,62
KERALA,2011,FACTORY/MACHINE ACCIDENTS,22,0,0,0,17,5,22
KERALA,2011,FIRE(FIREWORKS/CRACKERS),4,0,0,0,2,3,5
KERALA,2011,FIRE(SHORT-CIRCUIT),14,0,0,0,12,4,16
KERALA,2011,GAS CYLINDER/STOVE BURST,48,0,0,0,10,42,52
KERALA,2011,OTHER FIRE ACCIDENTS,223,0,0,0,83,142,225
KERALA,2011,FIRE-ARMS,0,0,0,0,0,0,0
KERALA,2011,SUDDEN DEATHS(HEART ATTACKS),1797,0,0,0,1573,228,1801
KERALA,2011,EPILEPTIC FITS/GIDDINESS,146,0,0,0,109,37,146
KERALA,2011,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
KERALA,2011,INFLUENCE OF ALCOHOL,103,0,0,0,103,0,103
KERALA,2011,KILLED BY ANIMALS,39,0,0,0,31,8,39
KERALA,2011,MINES OR QUARY DISASTER,6,0,0,0,6,0,6
KERALA,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,18,0,0,0,9,9,18
KERALA,2011,SPURIOUS/POISIONOUS LIQUOR,3,0,0,0,3,0,3
KERALA,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
KERALA,2011,SNAKE BITE/ANIMAL BITE,68,0,0,0,49,19,68
KERALA,2011,OTHER,119,0,0,0,84,35,119
KERALA,2011,STAMPEDE,1,0,0,0,102,0,102
KERALA,2011,SUFFOCATION,6,0,0,0,9,1,10
KERALA,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),35216,32330,9049,41379,3508,637,4145
KERALA,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),46,0,0,0,42,5,47
KERALA,2011,OTHER RAILWAY ACCIDENTS,390,2,0,2,334,60,394
KERALA,2011,OTHER,510,0,2,2,397,113,510
KERALA,2011,CAUSES NOT KNOWN,488,0,0,0,408,81,489
KERALA,2011,TOTAL,41997,32347,9053,41400,9175,1916,11091
KERALA,2011,TOTAL COLLAPSE,80,7,2,9,69,15,84
KERALA,2011,TOTAL DROWNING,1667,1,0,1,1330,361,1691
KERALA,2011,TOTAL EXPLOSION,6,7,0,7,13,0,13
KERALA,2011,TOTAL FALLS,695,0,0,0,638,60,698
KERALA,2011,TOTAL FIRE,289,0,0,0,107,191,298
KERALA,2011,TOTAL SUDDEN DEATHS,2054,0,0,0,1785,273,2058
KERALA,2011,TOTAL POISONING,208,0,0,0,145,63,208
KERALA,2011,TOTAL TRAFFIC ACCIDENTS,35652,32332,9049,41381,3884,702,4586
KERALA,2012,AIR-CRASH,0,0,0,0,0,0,0
KERALA,2012,COLLAPSE OF STRUCTURE(HOUSE),7,1,0,1,7,1,8
KERALA,2012,COLLAPSE OF STRUCTURE(BUILDING),21,4,1,5,23,1,24
KERALA,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KERALA,2012,COLLAPSE OF STRUCTURE(OTHERS),33,5,0,5,30,5,35
KERALA,2012,DROWNING(BOAT CAPSIZE),7,0,0,0,7,1,8
KERALA,2012,DROWNING(OTHER),1547,5,1,6,1263,307,1570
KERALA,2012,ELECTROCUTION,195,3,0,3,169,27,196
KERALA,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KERALA,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,4,0,0,0,3,1,4
KERALA,2012,FALLS(FALL FROM HEIGHT),712,8,0,8,655,48,703
KERALA,2012,FALL INTO PIT/MANHOLE,58,0,0,0,45,14,59
KERALA,2012,FACTORY/MACHINE ACCIDENTS,15,0,0,0,15,0,15
KERALA,2012,FIRE(FIREWORKS/CRACKERS),4,2,0,2,4,0,4
KERALA,2012,FIRE(SHORT-CIRCUIT),17,0,0,0,12,5,17
KERALA,2012,GAS CYLINDER/STOVE BURST,27,0,0,0,3,24,27
KERALA,2012,OTHER FIRE ACCIDENTS,233,0,0,0,81,154,235
KERALA,2012,FIRE-ARMS,1,0,0,0,1,0,1
KERALA,2012,SUDDEN DEATHS(HEART ATTACKS),1810,0,0,0,1595,215,1810
KERALA,2012,EPILEPTIC FITS/GIDDINESS,167,0,0,0,131,36,167
KERALA,2012,ABORTIONS/CHILD BIRTH,16,0,0,0,0,16,16
KERALA,2012,INFLUENCE OF ALCOHOL,170,0,0,0,170,0,170
KERALA,2012,KILLED BY ANIMALS,25,0,0,0,21,4,25
KERALA,2012,MINES OR QUARY DISASTER,4,0,0,0,6,0,6
KERALA,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,18,0,0,0,9,10,19
KERALA,2012,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
KERALA,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
KERALA,2012,SNAKE BITE/ANIMAL BITE,64,0,0,0,44,20,64
KERALA,2012,OTHER,119,0,0,0,87,32,119
KERALA,2012,STAMPEDE,1,0,0,0,1,0,1
KERALA,2012,SUFFOCATION,12,0,0,0,12,1,13
KERALA,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),36174,32432,9483,41915,3595,691,4286
KERALA,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
KERALA,2012,OTHER RAILWAY ACCIDENTS,537,2,0,2,454,90,544
KERALA,2012,OTHER,569,1,0,1,465,105,570
KERALA,2012,CAUSES NOT KNOWN,286,0,0,0,229,62,291
KERALA,2012,TOTAL,42854,32463,9485,41948,9138,1870,11008
KERALA,2012,TOTAL COLLAPSE,61,10,1,11,60,7,67
KERALA,2012,TOTAL DROWNING,1554,5,1,6,1270,308,1578
KERALA,2012,TOTAL EXPLOSION,4,0,0,0,3,1,4
KERALA,2012,TOTAL FALLS,770,8,0,8,700,62,762
KERALA,2012,TOTAL FIRE,281,2,0,2,100,183,283
KERALA,2012,TOTAL SUDDEN DEATHS,2163,0,0,0,1896,267,2163
KERALA,2012,TOTAL POISONING,202,0,0,0,141,62,203
KERALA,2012,TOTAL TRAFFIC ACCIDENTS,36711,32434,9483,41917,4049,781,4830
MADHYA PRADESH,2001,AIR-CRASH,0,0,0,0,0,0,0
MADHYA PRADESH,2001,COLLAPSE OF STRUCTURE(HOUSE),89,11,6,17,62,28,90
MADHYA PRADESH,2001,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,2,1,3
MADHYA PRADESH,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MADHYA PRADESH,2001,COLLAPSE OF STRUCTURE(BRIDGE),17,16,17,33,10,7,17
MADHYA PRADESH,2001,COLLAPSE OF STRUCTURE(OTHERS),43,0,0,0,29,14,43
MADHYA PRADESH,2001,DROWNING(BOAT CAPSIZE),163,0,0,0,104,66,170
MADHYA PRADESH,2001,DROWNING(OTHER),3303,6,3,9,2191,1127,3318
MADHYA PRADESH,2001,ELECTROCUTION,984,14,9,23,801,159,960
MADHYA PRADESH,2001,EXPLOSION(BOMB EXPLOSION),13,1,0,1,13,1,14
MADHYA PRADESH,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,40,5,4,9,19,13,32
MADHYA PRADESH,2001,FALLS(FALL FROM HEIGHT),599,25,3,28,463,117,580
MADHYA PRADESH,2001,FALL INTO PIT/MANHOLE,140,2,0,2,88,50,138
MADHYA PRADESH,2001,FACTORY/MACHINE ACCIDENTS,47,6,0,6,36,5,41
MADHYA PRADESH,2001,FIRE(FIREWORKS/CRACKERS),113,7,6,13,42,62,104
MADHYA PRADESH,2001,FIRE(SHORT-CIRCUIT),40,2,2,4,11,3,14
MADHYA PRADESH,2001,GAS CYLINDER/STOVE BURST,313,9,19,28,47,245,292
MADHYA PRADESH,2001,OTHER FIRE ACCIDENTS,2090,19,34,53,648,1392,2040
MADHYA PRADESH,2001,FIRE-ARMS,81,4,0,4,69,10,79
MADHYA PRADESH,2001,SUDDEN DEATHS(HEART ATTACKS),505,4,1,5,405,98,503
MADHYA PRADESH,2001,EPILEPTIC FITS/GIDDINESS,104,0,0,0,83,21,104
MADHYA PRADESH,2001,ABORTIONS/CHILD BIRTH,98,0,5,5,0,93,93
MADHYA PRADESH,2001,INFLUENCE OF ALCOHOL,361,0,1,1,348,13,361
MADHYA PRADESH,2001,KILLED BY ANIMALS,140,3,0,3,97,42,139
MADHYA PRADESH,2001,MINES OR QUARY DISASTER,138,3,5,8,84,51,135
MADHYA PRADESH,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2188,5,1,6,1292,919,2211
MADHYA PRADESH,2001,SPURIOUS/POISIONOUS LIQUOR,19,0,0,0,19,0,19
MADHYA PRADESH,2001,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,0,2
MADHYA PRADESH,2001,SNAKE BITE/ANIMAL BITE,1340,22,23,45,762,533,1295
MADHYA PRADESH,2001,OTHER,503,0,0,0,318,192,510
MADHYA PRADESH,2001,STAMPEDE,1,9,18,27,0,6,6
MADHYA PRADESH,2001,SUFFOCATION,134,0,0,0,106,29,135
MADHYA PRADESH,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),19712,16325,3055,19380,3314,741,4055
MADHYA PRADESH,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),132,0,0,0,118,17,135
MADHYA PRADESH,2001,OTHER RAILWAY ACCIDENTS,1070,0,0,0,903,167,1070
MADHYA PRADESH,2001,OTHER,2690,17,1,18,1946,755,2701
MADHYA PRADESH,2001,CAUSES NOT KNOWN,1983,6,0,6,1463,519,1982
MADHYA PRADESH,2001,TOTAL,39198,16521,3213,19734,15895,7496,23391
MADHYA PRADESH,2001,TOTAL COLLAPSE,152,27,23,50,103,50,153
MADHYA PRADESH,2001,TOTAL DROWNING,3466,6,3,9,2295,1193,3488
MADHYA PRADESH,2001,TOTAL EXPLOSION,53,6,4,10,32,14,46
MADHYA PRADESH,2001,TOTAL FALLS,739,27,3,30,551,167,718
MADHYA PRADESH,2001,TOTAL FIRE,2556,37,61,98,748,1702,2450
MADHYA PRADESH,2001,TOTAL SUDDEN DEATHS,1068,4,7,11,836,225,1061
MADHYA PRADESH,2001,TOTAL POISONING,4052,27,24,51,2393,1644,4037
MADHYA PRADESH,2001,TOTAL TRAFFIC ACCIDENTS,20914,16325,3055,19380,4335,925,5260
MADHYA PRADESH,2002,AIR-CRASH,0,0,0,0,0,0,0
MADHYA PRADESH,2002,COLLAPSE OF STRUCTURE(HOUSE),106,13,13,26,57,37,94
MADHYA PRADESH,2002,COLLAPSE OF STRUCTURE(BUILDING),4,0,0,0,2,2,4
MADHYA PRADESH,2002,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,1,0,1
MADHYA PRADESH,2002,COLLAPSE OF STRUCTURE(BRIDGE),12,0,0,0,9,3,12
MADHYA PRADESH,2002,COLLAPSE OF STRUCTURE(OTHERS),33,2,1,3,23,12,35
MADHYA PRADESH,2002,DROWNING(BOAT CAPSIZE),13,0,0,0,9,5,14
MADHYA PRADESH,2002,DROWNING(OTHER),3428,17,7,24,2165,1296,3461
MADHYA PRADESH,2002,ELECTROCUTION,847,18,7,25,673,156,829
MADHYA PRADESH,2002,EXPLOSION(BOMB EXPLOSION),4,2,0,2,4,1,5
MADHYA PRADESH,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),32,1,2,3,15,16,31
MADHYA PRADESH,2002,FALLS(FALL FROM HEIGHT),607,16,3,19,471,120,591
MADHYA PRADESH,2002,FALL INTO PIT/MANHOLE,172,0,0,0,135,37,172
MADHYA PRADESH,2002,FACTORY/MACHINE ACCIDENTS,75,15,6,21,30,26,56
MADHYA PRADESH,2002,FIRE(FIREWORKS/CRACKERS),9,2,0,2,4,3,7
MADHYA PRADESH,2002,FIRE(SHORT-CIRCUIT),28,6,0,6,20,2,22
MADHYA PRADESH,2002,GAS CYLINDER/STOVE BURST,292,11,13,24,65,205,270
MADHYA PRADESH,2002,OTHER FIRE ACCIDENTS,2036,31,34,65,599,1391,1990
MADHYA PRADESH,2002,FIRE-ARMS,171,57,4,61,113,7,120
MADHYA PRADESH,2002,SUDDEN DEATHS(HEART ATTACKS),426,1,0,1,364,61,425
MADHYA PRADESH,2002,EPILEPTIC FITS/GIDDINESS,144,1,0,1,99,44,143
MADHYA PRADESH,2002,ABORTIONS/CHILD BIRTH,84,0,2,2,0,82,82
MADHYA PRADESH,2002,INFLUENCE OF ALCOHOL,318,1,0,1,294,23,317
MADHYA PRADESH,2002,KILLED BY ANIMALS,108,2,0,2,80,26,106
MADHYA PRADESH,2002,MINES OR QUARY DISASTER,132,1,0,1,81,52,133
MADHYA PRADESH,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1820,20,15,35,1013,766,1779
MADHYA PRADESH,2002,SPURIOUS/POISIONOUS LIQUOR,69,0,0,0,58,11,69
MADHYA PRADESH,2002,LEAKAGE OF POISINOUS GASES ETC.,16,0,0,0,9,7,16
MADHYA PRADESH,2002,SNAKE BITE/ANIMAL BITE,1509,27,30,57,832,620,1452
MADHYA PRADESH,2002,OTHER,559,0,0,0,348,212,560
MADHYA PRADESH,2002,STAMPEDE,1,0,0,0,1,0,1
MADHYA PRADESH,2002,SUFFOCATION,167,2,0,2,124,41,165
MADHYA PRADESH,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),22879,19848,3778,23626,3807,674,4481
MADHYA PRADESH,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),84,0,0,0,71,13,84
MADHYA PRADESH,2002,OTHER RAILWAY ACCIDENTS,1121,1,0,1,960,163,1123
MADHYA PRADESH,2002,OTHER,2791,15,2,17,2101,694,2795
MADHYA PRADESH,2002,CAUSES NOT KNOWN,2040,31,6,37,1493,516,2009
MADHYA PRADESH,2002,TOTAL,42138,20141,3923,24064,16130,7324,23454
MADHYA PRADESH,2002,TOTAL COLLAPSE,156,15,14,29,92,54,146
MADHYA PRADESH,2002,TOTAL DROWNING,3441,17,7,24,2174,1301,3475
MADHYA PRADESH,2002,TOTAL EXPLOSION,36,3,2,5,19,17,36
MADHYA PRADESH,2002,TOTAL FALLS,779,16,3,19,606,157,763
MADHYA PRADESH,2002,TOTAL FIRE,2365,50,47,97,688,1601,2289
MADHYA PRADESH,2002,TOTAL SUDDEN DEATHS,972,3,2,5,757,210,967
MADHYA PRADESH,2002,TOTAL POISONING,3973,47,45,92,2260,1616,3876
MADHYA PRADESH,2002,TOTAL TRAFFIC ACCIDENTS,24084,19849,3778,23627,4838,850,5688
MADHYA PRADESH,2003,AIR-CRASH,0,0,0,0,0,0,0
MADHYA PRADESH,2003,COLLAPSE OF STRUCTURE(HOUSE),99,25,6,31,49,31,80
MADHYA PRADESH,2003,COLLAPSE OF STRUCTURE(BUILDING),14,0,1,1,10,4,14
MADHYA PRADESH,2003,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,1,1,2
MADHYA PRADESH,2003,COLLAPSE OF STRUCTURE(BRIDGE),9,0,0,0,3,1,4
MADHYA PRADESH,2003,COLLAPSE OF STRUCTURE(OTHERS),112,2,0,2,80,31,111
MADHYA PRADESH,2003,DROWNING(BOAT CAPSIZE),73,0,0,0,40,33,73
MADHYA PRADESH,2003,DROWNING(OTHER),3692,43,23,66,2403,1243,3646
MADHYA PRADESH,2003,ELECTROCUTION,1109,31,10,41,862,212,1074
MADHYA PRADESH,2003,EXPLOSION(BOMB EXPLOSION),4,0,1,1,4,0,4
MADHYA PRADESH,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,28,2,3,5,14,11,25
MADHYA PRADESH,2003,FALLS(FALL FROM HEIGHT),611,17,7,24,470,119,589
MADHYA PRADESH,2003,FALL INTO PIT/MANHOLE,129,5,2,7,98,28,126
MADHYA PRADESH,2003,FACTORY/MACHINE ACCIDENTS,74,18,7,25,39,10,49
MADHYA PRADESH,2003,FIRE(FIREWORKS/CRACKERS),6,3,0,3,4,4,8
MADHYA PRADESH,2003,FIRE(SHORT-CIRCUIT),36,1,2,3,28,6,34
MADHYA PRADESH,2003,GAS CYLINDER/STOVE BURST,227,8,18,26,66,145,211
MADHYA PRADESH,2003,OTHER FIRE ACCIDENTS,1608,29,51,80,504,1027,1531
MADHYA PRADESH,2003,FIRE-ARMS,144,36,2,38,88,16,104
MADHYA PRADESH,2003,SUDDEN DEATHS(HEART ATTACKS),590,0,0,0,485,101,586
MADHYA PRADESH,2003,EPILEPTIC FITS/GIDDINESS,175,0,0,0,121,54,175
MADHYA PRADESH,2003,ABORTIONS/CHILD BIRTH,109,0,0,0,0,109,109
MADHYA PRADESH,2003,INFLUENCE OF ALCOHOL,298,0,0,0,288,10,298
MADHYA PRADESH,2003,KILLED BY ANIMALS,65,0,0,0,49,16,65
