STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MADHYA PRADESH,2003,MINES OR QUARY DISASTER,150,1,0,1,102,48,150
MADHYA PRADESH,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1739,5,5,10,1054,688,1742
MADHYA PRADESH,2003,SPURIOUS/POISIONOUS LIQUOR,29,0,0,0,17,12,29
MADHYA PRADESH,2003,LEAKAGE OF POISINOUS GASES ETC.,17,0,0,0,15,3,18
MADHYA PRADESH,2003,SNAKE BITE/ANIMAL BITE,1453,19,25,44,836,573,1409
MADHYA PRADESH,2003,OTHER,449,9,0,9,311,138,449
MADHYA PRADESH,2003,STAMPEDE,0,0,0,0,0,0,0
MADHYA PRADESH,2003,SUFFOCATION,229,0,0,0,171,58,229
MADHYA PRADESH,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),22616,21092,3383,24475,3869,643,4512
MADHYA PRADESH,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),71,0,0,0,59,12,71
MADHYA PRADESH,2003,OTHER RAILWAY ACCIDENTS,1262,0,0,0,1050,212,1262
MADHYA PRADESH,2003,OTHER,2775,4,2,6,2162,613,2775
MADHYA PRADESH,2003,CAUSES NOT KNOWN,1679,27,18,45,1204,438,1642
MADHYA PRADESH,2003,TOTAL,41683,21377,3566,24943,16556,6650,23206
MADHYA PRADESH,2003,TOTAL COLLAPSE,236,27,7,34,143,68,211
MADHYA PRADESH,2003,TOTAL DROWNING,3765,43,23,66,2443,1276,3719
MADHYA PRADESH,2003,TOTAL EXPLOSION,32,2,4,6,18,11,29
MADHYA PRADESH,2003,TOTAL FALLS,740,22,9,31,568,147,715
MADHYA PRADESH,2003,TOTAL FIRE,1877,41,71,112,602,1182,1784
MADHYA PRADESH,2003,TOTAL SUDDEN DEATHS,1172,0,0,0,894,274,1168
MADHYA PRADESH,2003,TOTAL POISONING,3687,33,30,63,2233,1414,3647
MADHYA PRADESH,2003,TOTAL TRAFFIC ACCIDENTS,23949,21092,3383,24475,4978,867,5845
MADHYA PRADESH,2004,AIR-CRASH,0,0,0,0,0,0,0
MADHYA PRADESH,2004,COLLAPSE OF STRUCTURE(HOUSE),88,7,2,9,62,25,87
MADHYA PRADESH,2004,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
MADHYA PRADESH,2004,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,2,0,2
MADHYA PRADESH,2004,COLLAPSE OF STRUCTURE(BRIDGE),2,1,0,1,1,0,1
MADHYA PRADESH,2004,COLLAPSE OF STRUCTURE(OTHERS),51,2,0,2,32,17,49
MADHYA PRADESH,2004,DROWNING(BOAT CAPSIZE),9,0,0,0,4,17,21
MADHYA PRADESH,2004,DROWNING(OTHER),3575,37,20,57,2331,1232,3563
MADHYA PRADESH,2004,ELECTROCUTION,1011,17,8,25,803,192,995
MADHYA PRADESH,2004,EXPLOSION(BOMB EXPLOSION),3,0,0,0,3,0,3
MADHYA PRADESH,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,20,4,2,6,13,10,23
MADHYA PRADESH,2004,FALLS(FALL FROM HEIGHT),616,14,5,19,481,123,604
MADHYA PRADESH,2004,FALL INTO PIT/MANHOLE,131,2,3,5,91,36,127
MADHYA PRADESH,2004,FACTORY/MACHINE ACCIDENTS,72,3,0,3,46,23,69
MADHYA PRADESH,2004,FIRE(FIREWORKS/CRACKERS),6,0,0,0,4,2,6
MADHYA PRADESH,2004,FIRE(SHORT-CIRCUIT),21,9,2,11,8,6,14
MADHYA PRADESH,2004,GAS CYLINDER/STOVE BURST,192,3,7,10,42,147,189
MADHYA PRADESH,2004,OTHER FIRE ACCIDENTS,1712,26,41,67,473,1201,1674
MADHYA PRADESH,2004,FIRE-ARMS,156,49,2,51,99,10,109
MADHYA PRADESH,2004,SUDDEN DEATHS(HEART ATTACKS),642,0,0,0,538,104,642
MADHYA PRADESH,2004,EPILEPTIC FITS/GIDDINESS,106,0,0,0,73,35,108
MADHYA PRADESH,2004,ABORTIONS/CHILD BIRTH,117,0,0,0,0,117,117
MADHYA PRADESH,2004,INFLUENCE OF ALCOHOL,278,5,0,5,268,7,275
MADHYA PRADESH,2004,KILLED BY ANIMALS,85,3,0,3,53,32,85
MADHYA PRADESH,2004,MINES OR QUARY DISASTER,126,2,2,4,83,41,124
MADHYA PRADESH,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2132,59,16,75,1255,870,2125
MADHYA PRADESH,2004,SPURIOUS/POISIONOUS LIQUOR,25,2,0,2,16,7,23
MADHYA PRADESH,2004,LEAKAGE OF POISINOUS GASES ETC.,25,0,0,0,20,5,25
MADHYA PRADESH,2004,SNAKE BITE/ANIMAL BITE,1626,25,27,52,937,645,1582
MADHYA PRADESH,2004,OTHER,364,3,3,6,221,143,364
MADHYA PRADESH,2004,STAMPEDE,0,0,0,0,0,0,0
MADHYA PRADESH,2004,SUFFOCATION,138,0,1,1,100,38,138
MADHYA PRADESH,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),23591,22807,3894,26701,4147,769,4916
MADHYA PRADESH,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),18,0,0,0,14,4,18
MADHYA PRADESH,2004,OTHER RAILWAY ACCIDENTS,1261,0,0,0,1096,165,1261
MADHYA PRADESH,2004,OTHER,3961,492,16,508,2849,1040,3889
MADHYA PRADESH,2004,CAUSES NOT KNOWN,1810,36,10,46,1321,465,1786
MADHYA PRADESH,2004,TOTAL,43973,23608,4061,27669,17487,7528,25015
MADHYA PRADESH,2004,TOTAL COLLAPSE,144,10,2,12,98,42,140
MADHYA PRADESH,2004,TOTAL DROWNING,3584,37,20,57,2335,1249,3584
MADHYA PRADESH,2004,TOTAL EXPLOSION,23,4,2,6,16,10,26
MADHYA PRADESH,2004,TOTAL FALLS,747,16,8,24,572,159,731
MADHYA PRADESH,2004,TOTAL FIRE,1931,38,50,88,527,1356,1883
MADHYA PRADESH,2004,TOTAL SUDDEN DEATHS,1143,5,0,5,879,263,1142
MADHYA PRADESH,2004,TOTAL POISONING,4172,89,46,135,2449,1670,4119
MADHYA PRADESH,2004,TOTAL TRAFFIC ACCIDENTS,24870,22807,3894,26701,5257,938,6195
MADHYA PRADESH,2005,AIR-CRASH,0,0,0,0,0,0,0
MADHYA PRADESH,2005,COLLAPSE OF STRUCTURE(HOUSE),108,9,3,12,64,34,98
MADHYA PRADESH,2005,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,1,1,2
MADHYA PRADESH,2005,COLLAPSE OF STRUCTURE(DAM),3,0,0,0,3,0,3
MADHYA PRADESH,2005,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
MADHYA PRADESH,2005,COLLAPSE OF STRUCTURE(OTHERS),100,5,2,7,75,22,97
MADHYA PRADESH,2005,DROWNING(BOAT CAPSIZE),19,0,0,0,11,8,19
MADHYA PRADESH,2005,DROWNING(OTHER),4022,39,38,77,2583,1395,3978
MADHYA PRADESH,2005,ELECTROCUTION,1072,8,5,13,842,223,1065
MADHYA PRADESH,2005,EXPLOSION(BOMB EXPLOSION),13,3,2,5,12,1,13
MADHYA PRADESH,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,14,1,0,1,11,2,13
MADHYA PRADESH,2005,FALLS(FALL FROM HEIGHT),583,19,2,21,463,107,570
MADHYA PRADESH,2005,FALL INTO PIT/MANHOLE,88,0,2,2,72,14,86
MADHYA PRADESH,2005,FACTORY/MACHINE ACCIDENTS,72,13,1,14,42,16,58
MADHYA PRADESH,2005,FIRE(FIREWORKS/CRACKERS),2,1,0,1,1,0,1
MADHYA PRADESH,2005,FIRE(SHORT-CIRCUIT),31,5,2,7,17,7,24
MADHYA PRADESH,2005,GAS CYLINDER/STOVE BURST,82,0,8,8,13,63,76
MADHYA PRADESH,2005,OTHER FIRE ACCIDENTS,1832,15,13,28,488,1330,1818
MADHYA PRADESH,2005,FIRE-ARMS,160,44,4,48,100,9,109
MADHYA PRADESH,2005,SUDDEN DEATHS(HEART ATTACKS),593,0,0,0,482,111,593
MADHYA PRADESH,2005,EPILEPTIC FITS/GIDDINESS,132,0,0,0,97,35,132
MADHYA PRADESH,2005,ABORTIONS/CHILD BIRTH,134,0,0,0,0,134,134
MADHYA PRADESH,2005,INFLUENCE OF ALCOHOL,326,5,0,5,313,13,326
MADHYA PRADESH,2005,KILLED BY ANIMALS,89,3,0,3,58,31,89
MADHYA PRADESH,2005,MINES OR QUARY DISASTER,123,0,3,3,74,45,119
MADHYA PRADESH,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2044,61,16,77,1206,829,2035
MADHYA PRADESH,2005,SPURIOUS/POISIONOUS LIQUOR,15,2,0,2,12,1,13
MADHYA PRADESH,2005,LEAKAGE OF POISINOUS GASES ETC.,40,0,0,0,30,10,40
MADHYA PRADESH,2005,SNAKE BITE/ANIMAL BITE,1820,16,4,20,1044,761,1805
MADHYA PRADESH,2005,OTHER,313,3,3,6,175,138,313
MADHYA PRADESH,2005,STAMPEDE,0,0,0,0,0,0,0
MADHYA PRADESH,2005,SUFFOCATION,139,0,1,1,103,36,139
MADHYA PRADESH,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),21474,20753,2476,23229,4633,728,5361
MADHYA PRADESH,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),53,0,0,0,52,14,66
MADHYA PRADESH,2005,OTHER RAILWAY ACCIDENTS,1264,3,5,8,1084,178,1262
MADHYA PRADESH,2005,OTHER,3734,592,35,627,2643,978,3621
MADHYA PRADESH,2005,CAUSES NOT KNOWN,2011,47,17,64,1510,479,1989
MADHYA PRADESH,2005,TOTAL,42509,21647,2642,24289,18316,7753,26069
MADHYA PRADESH,2005,TOTAL COLLAPSE,215,14,5,19,145,57,202
MADHYA PRADESH,2005,TOTAL DROWNING,4041,39,38,77,2594,1403,3997
MADHYA PRADESH,2005,TOTAL EXPLOSION,27,4,2,6,23,3,26
MADHYA PRADESH,2005,TOTAL FALLS,671,19,4,23,535,121,656
MADHYA PRADESH,2005,TOTAL FIRE,1947,21,23,44,519,1400,1919
MADHYA PRADESH,2005,TOTAL SUDDEN DEATHS,1185,5,0,5,892,293,1185
MADHYA PRADESH,2005,TOTAL POISONING,4232,82,23,105,2467,1739,4206
MADHYA PRADESH,2005,TOTAL TRAFFIC ACCIDENTS,22791,20756,2481,23237,5769,920,6689
MADHYA PRADESH,2006,AIR-CRASH,0,0,0,0,0,0,0
MADHYA PRADESH,2006,COLLAPSE OF STRUCTURE(HOUSE),144,5,5,10,89,54,143
MADHYA PRADESH,2006,COLLAPSE OF STRUCTURE(BUILDING),20,0,1,1,14,6,20
MADHYA PRADESH,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MADHYA PRADESH,2006,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,7,2,9
MADHYA PRADESH,2006,COLLAPSE OF STRUCTURE(OTHERS),116,6,3,9,83,30,113
MADHYA PRADESH,2006,DROWNING(BOAT CAPSIZE),270,3,1,4,156,117,273
MADHYA PRADESH,2006,DROWNING(OTHER),3593,12,12,24,2375,1201,3576
MADHYA PRADESH,2006,ELECTROCUTION,1132,7,1,8,890,247,1137
MADHYA PRADESH,2006,EXPLOSION(BOMB EXPLOSION),7,0,0,0,7,0,7
MADHYA PRADESH,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,19,1,0,1,13,6,19
MADHYA PRADESH,2006,FALLS(FALL FROM HEIGHT),622,19,3,22,461,132,593
MADHYA PRADESH,2006,FALL INTO PIT/MANHOLE,123,0,0,0,108,16,124
MADHYA PRADESH,2006,FACTORY/MACHINE ACCIDENTS,155,4,2,6,91,60,151
MADHYA PRADESH,2006,FIRE(FIREWORKS/CRACKERS),16,2,0,2,5,9,14
MADHYA PRADESH,2006,FIRE(SHORT-CIRCUIT),27,2,1,3,21,3,24
MADHYA PRADESH,2006,GAS CYLINDER/STOVE BURST,157,3,5,8,28,132,160
MADHYA PRADESH,2006,OTHER FIRE ACCIDENTS,1769,9,14,23,574,1230,1804
MADHYA PRADESH,2006,FIRE-ARMS,128,30,2,32,77,10,87
MADHYA PRADESH,2006,SUDDEN DEATHS(HEART ATTACKS),754,0,0,0,598,157,755
MADHYA PRADESH,2006,EPILEPTIC FITS/GIDDINESS,111,0,0,0,82,29,111
MADHYA PRADESH,2006,ABORTIONS/CHILD BIRTH,193,0,0,0,0,190,190
MADHYA PRADESH,2006,INFLUENCE OF ALCOHOL,246,0,0,0,240,6,246
MADHYA PRADESH,2006,KILLED BY ANIMALS,88,2,0,2,67,19,86
MADHYA PRADESH,2006,MINES OR QUARY DISASTER,133,0,0,0,71,64,135
MADHYA PRADESH,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1995,20,16,36,1160,805,1965
MADHYA PRADESH,2006,SPURIOUS/POISIONOUS LIQUOR,42,0,0,0,29,13,42
MADHYA PRADESH,2006,LEAKAGE OF POISINOUS GASES ETC.,86,0,0,0,51,36,87
MADHYA PRADESH,2006,SNAKE BITE/ANIMAL BITE,1953,5,3,8,1092,861,1953
MADHYA PRADESH,2006,OTHER,317,0,0,0,168,149,317
MADHYA PRADESH,2006,STAMPEDE,0,0,0,0,0,0,0
MADHYA PRADESH,2006,SUFFOCATION,588,15,10,25,418,147,565
MADHYA PRADESH,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),25038,24106,3227,27333,4782,816,5598
MADHYA PRADESH,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),72,0,0,0,61,11,72
MADHYA PRADESH,2006,OTHER RAILWAY ACCIDENTS,1795,0,0,0,1544,251,1795
MADHYA PRADESH,2006,OTHER,3643,671,30,701,2609,976,3585
MADHYA PRADESH,2006,CAUSES NOT KNOWN,1689,23,4,27,1279,355,1634
MADHYA PRADESH,2006,TOTAL,47043,24945,3340,28285,19250,8140,27390
MADHYA PRADESH,2006,TOTAL COLLAPSE,282,11,9,20,193,92,285
MADHYA PRADESH,2006,TOTAL DROWNING,3863,15,13,28,2531,1318,3849
MADHYA PRADESH,2006,TOTAL EXPLOSION,26,1,0,1,20,6,26
MADHYA PRADESH,2006,TOTAL FALLS,745,19,3,22,569,148,717
MADHYA PRADESH,2006,TOTAL FIRE,1969,16,20,36,628,1374,2002
MADHYA PRADESH,2006,TOTAL SUDDEN DEATHS,1304,0,0,0,920,382,1302
MADHYA PRADESH,2006,TOTAL POISONING,4393,25,19,44,2500,1864,4364
MADHYA PRADESH,2006,TOTAL TRAFFIC ACCIDENTS,26905,24106,3227,27333,6387,1078,7465
MADHYA PRADESH,2007,AIR-CRASH,1,0,0,0,4,0,4
MADHYA PRADESH,2007,COLLAPSE OF STRUCTURE(HOUSE),99,7,2,9,64,31,95
MADHYA PRADESH,2007,COLLAPSE OF STRUCTURE(BUILDING),8,2,2,4,2,2,4
MADHYA PRADESH,2007,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,1,0,1
MADHYA PRADESH,2007,COLLAPSE OF STRUCTURE(BRIDGE),6,0,0,0,6,0,6
MADHYA PRADESH,2007,COLLAPSE OF STRUCTURE(OTHERS),70,0,0,0,50,20,70
MADHYA PRADESH,2007,DROWNING(BOAT CAPSIZE),136,12,3,15,89,48,137
MADHYA PRADESH,2007,DROWNING(OTHER),3820,14,7,21,2615,1199,3814
MADHYA PRADESH,2007,ELECTROCUTION,1296,20,2,22,1037,250,1287
MADHYA PRADESH,2007,EXPLOSION(BOMB EXPLOSION),5,0,0,0,4,1,5
MADHYA PRADESH,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,21,2,0,2,17,4,21
MADHYA PRADESH,2007,FALLS(FALL FROM HEIGHT),635,8,2,10,502,137,639
MADHYA PRADESH,2007,FALL INTO PIT/MANHOLE,211,0,0,0,186,25,211
MADHYA PRADESH,2007,FACTORY/MACHINE ACCIDENTS,61,1,0,1,51,9,60
MADHYA PRADESH,2007,FIRE(FIREWORKS/CRACKERS),173,11,14,25,61,88,149
MADHYA PRADESH,2007,FIRE(SHORT-CIRCUIT),26,4,2,6,19,3,22
MADHYA PRADESH,2007,GAS CYLINDER/STOVE BURST,234,3,4,7,104,130,234
MADHYA PRADESH,2007,OTHER FIRE ACCIDENTS,2053,21,19,40,690,1362,2052
MADHYA PRADESH,2007,FIRE-ARMS,82,1,0,1,55,28,83
MADHYA PRADESH,2007,SUDDEN DEATHS(HEART ATTACKS),728,0,0,0,603,125,728
MADHYA PRADESH,2007,EPILEPTIC FITS/GIDDINESS,270,0,0,0,194,76,270
MADHYA PRADESH,2007,ABORTIONS/CHILD BIRTH,171,0,0,0,0,171,171
MADHYA PRADESH,2007,INFLUENCE OF ALCOHOL,344,0,0,0,336,8,344
MADHYA PRADESH,2007,KILLED BY ANIMALS,119,3,0,3,85,33,118
MADHYA PRADESH,2007,MINES OR QUARY DISASTER,145,0,0,0,93,54,147
MADHYA PRADESH,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2031,10,4,14,1230,791,2021
MADHYA PRADESH,2007,SPURIOUS/POISIONOUS LIQUOR,14,0,0,0,14,0,14
MADHYA PRADESH,2007,LEAKAGE OF POISINOUS GASES ETC.,26,0,0,0,19,7,26
MADHYA PRADESH,2007,SNAKE BITE/ANIMAL BITE,2155,1,0,1,1251,904,2155
MADHYA PRADESH,2007,OTHER,239,0,0,0,139,102,241
MADHYA PRADESH,2007,STAMPEDE,13,0,0,0,8,5,13
MADHYA PRADESH,2007,SUFFOCATION,451,0,0,0,272,179,451
MADHYA PRADESH,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),28444,26080,3787,29867,5456,890,6346
MADHYA PRADESH,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),42,0,0,0,40,2,42
MADHYA PRADESH,2007,OTHER RAILWAY ACCIDENTS,1472,4,1,5,1235,237,1472
MADHYA PRADESH,2007,OTHER,3783,110,22,132,2717,823,3540
MADHYA PRADESH,2007,CAUSES NOT KNOWN,1983,5,4,9,1409,570,1979
MADHYA PRADESH,2007,TOTAL,51368,26319,3875,30194,20658,8314,28972
MADHYA PRADESH,2007,TOTAL COLLAPSE,184,9,4,13,123,53,176
MADHYA PRADESH,2007,TOTAL DROWNING,3956,26,10,36,2704,1247,3951
MADHYA PRADESH,2007,TOTAL EXPLOSION,26,2,0,2,21,5,26
MADHYA PRADESH,2007,TOTAL FALLS,846,8,2,10,688,162,850
MADHYA PRADESH,2007,TOTAL FIRE,2486,39,39,78,874,1583,2457
MADHYA PRADESH,2007,TOTAL SUDDEN DEATHS,1513,0,0,0,1133,380,1513
MADHYA PRADESH,2007,TOTAL POISONING,4465,11,4,15,2653,1804,4457
MADHYA PRADESH,2007,TOTAL TRAFFIC ACCIDENTS,29958,26084,3788,29872,6731,1129,7860
MADHYA PRADESH,2008,AIR-CRASH,0,0,0,0,0,0,0
MADHYA PRADESH,2008,COLLAPSE OF STRUCTURE(HOUSE),106,10,5,15,71,34,105
MADHYA PRADESH,2008,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,3,2,5
MADHYA PRADESH,2008,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,2,0,2
MADHYA PRADESH,2008,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,1,1,2
MADHYA PRADESH,2008,COLLAPSE OF STRUCTURE(OTHERS),137,5,3,8,99,39,138
MADHYA PRADESH,2008,DROWNING(BOAT CAPSIZE),337,2,0,2,244,91,335
MADHYA PRADESH,2008,DROWNING(OTHER),3457,47,29,76,2271,1192,3463
MADHYA PRADESH,2008,ELECTROCUTION,1195,39,5,44,992,186,1178
MADHYA PRADESH,2008,EXPLOSION(BOMB EXPLOSION),13,2,0,2,13,0,13
MADHYA PRADESH,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,36,12,6,18,23,13,36
MADHYA PRADESH,2008,FALLS(FALL FROM HEIGHT),768,35,5,40,626,134,760
MADHYA PRADESH,2008,FALL INTO PIT/MANHOLE,142,8,3,11,93,44,137
MADHYA PRADESH,2008,FACTORY/MACHINE ACCIDENTS,79,4,2,6,63,12,75
MADHYA PRADESH,2008,FIRE(FIREWORKS/CRACKERS),120,4,0,4,41,20,61
MADHYA PRADESH,2008,FIRE(SHORT-CIRCUIT),75,23,12,35,30,11,41
MADHYA PRADESH,2008,GAS CYLINDER/STOVE BURST,167,13,27,40,36,119,155
MADHYA PRADESH,2008,OTHER FIRE ACCIDENTS,2563,50,62,112,890,1626,2516
MADHYA PRADESH,2008,FIRE-ARMS,81,12,2,14,73,8,81
MADHYA PRADESH,2008,SUDDEN DEATHS(HEART ATTACKS),948,0,0,0,771,177,948
MADHYA PRADESH,2008,EPILEPTIC FITS/GIDDINESS,270,0,0,0,208,62,270
MADHYA PRADESH,2008,ABORTIONS/CHILD BIRTH,143,0,0,0,0,143,143
MADHYA PRADESH,2008,INFLUENCE OF ALCOHOL,362,0,0,0,355,7,362
MADHYA PRADESH,2008,KILLED BY ANIMALS,50,0,0,0,35,15,50
MADHYA PRADESH,2008,MINES OR QUARY DISASTER,134,2,5,7,78,56,134
MADHYA PRADESH,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2112,41,15,56,1136,957,2093
MADHYA PRADESH,2008,SPURIOUS/POISIONOUS LIQUOR,26,0,0,0,24,2,26
MADHYA PRADESH,2008,LEAKAGE OF POISINOUS GASES ETC.,25,0,0,0,18,7,25
MADHYA PRADESH,2008,SNAKE BITE/ANIMAL BITE,2033,7,5,12,1167,866,2033
MADHYA PRADESH,2008,OTHER,489,0,0,0,281,223,504
MADHYA PRADESH,2008,STAMPEDE,0,0,0,0,0,0,0
MADHYA PRADESH,2008,SUFFOCATION,556,2,0,2,382,174,556
MADHYA PRADESH,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),34316,30569,5524,36093,6446,1068,7514
MADHYA PRADESH,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),32,0,0,0,26,7,33
MADHYA PRADESH,2008,OTHER RAILWAY ACCIDENTS,1599,0,0,0,1343,256,1599
MADHYA PRADESH,2008,OTHER,3112,124,13,137,2353,879,3232
MADHYA PRADESH,2008,CAUSES NOT KNOWN,2162,21,3,24,1488,623,2111
MADHYA PRADESH,2008,TOTAL,57654,31032,5726,36758,21682,9054,30736
MADHYA PRADESH,2008,TOTAL COLLAPSE,252,15,8,23,176,76,252
MADHYA PRADESH,2008,TOTAL DROWNING,3794,49,29,78,2515,1283,3798
MADHYA PRADESH,2008,TOTAL EXPLOSION,49,14,6,20,36,13,49
MADHYA PRADESH,2008,TOTAL FALLS,910,43,8,51,719,178,897
MADHYA PRADESH,2008,TOTAL FIRE,2925,90,101,191,997,1776,2773
MADHYA PRADESH,2008,TOTAL SUDDEN DEATHS,1723,0,0,0,1334,389,1723
MADHYA PRADESH,2008,TOTAL POISONING,4685,48,20,68,2626,2055,4681
MADHYA PRADESH,2008,TOTAL TRAFFIC ACCIDENTS,35947,30569,5524,36093,7815,1331,9146
MADHYA PRADESH,2009,AIR-CRASH,0,0,0,0,0,0,0
MADHYA PRADESH,2009,COLLAPSE OF STRUCTURE(HOUSE),152,32,11,43,100,54,154
MADHYA PRADESH,2009,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,2,0,2
MADHYA PRADESH,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MADHYA PRADESH,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MADHYA PRADESH,2009,COLLAPSE OF STRUCTURE(OTHERS),190,22,2,24,170,69,239
MADHYA PRADESH,2009,DROWNING(BOAT CAPSIZE),319,4,1,5,230,93,323
MADHYA PRADESH,2009,DROWNING(OTHER),3545,2,2,4,2454,1112,3566
MADHYA PRADESH,2009,ELECTROCUTION,1140,19,2,21,934,215,1149
MADHYA PRADESH,2009,EXPLOSION(BOMB EXPLOSION),8,0,0,0,8,0,8
MADHYA PRADESH,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,34,0,0,0,25,9,34
MADHYA PRADESH,2009,FALLS(FALL FROM HEIGHT),770,6,1,7,610,167,777
MADHYA PRADESH,2009,FALL INTO PIT/MANHOLE,157,4,0,4,125,34,159
MADHYA PRADESH,2009,FACTORY/MACHINE ACCIDENTS,140,4,2,6,104,30,134
MADHYA PRADESH,2009,FIRE(FIREWORKS/CRACKERS),194,19,28,47,26,109,135
