STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MADHYA PRADESH,2009,FIRE(SHORT-CIRCUIT),78,0,0,0,63,12,75
MADHYA PRADESH,2009,GAS CYLINDER/STOVE BURST,152,4,14,18,45,111,156
MADHYA PRADESH,2009,OTHER FIRE ACCIDENTS,2515,10,18,28,707,1827,2534
MADHYA PRADESH,2009,FIRE-ARMS,135,22,4,26,115,19,134
MADHYA PRADESH,2009,SUDDEN DEATHS(HEART ATTACKS),808,7,1,8,723,109,832
MADHYA PRADESH,2009,EPILEPTIC FITS/GIDDINESS,155,2,0,2,119,37,156
MADHYA PRADESH,2009,ABORTIONS/CHILD BIRTH,177,0,0,0,0,176,176
MADHYA PRADESH,2009,INFLUENCE OF ALCOHOL,410,4,0,4,403,8,411
MADHYA PRADESH,2009,KILLED BY ANIMALS,69,0,0,0,49,20,69
MADHYA PRADESH,2009,MINES OR QUARY DISASTER,142,10,1,11,84,57,141
MADHYA PRADESH,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2056,20,14,34,1245,835,2080
MADHYA PRADESH,2009,SPURIOUS/POISIONOUS LIQUOR,70,2,0,2,43,25,68
MADHYA PRADESH,2009,LEAKAGE OF POISINOUS GASES ETC.,30,4,0,4,27,4,31
MADHYA PRADESH,2009,SNAKE BITE/ANIMAL BITE,2048,22,6,28,1222,836,2058
MADHYA PRADESH,2009,OTHER,613,1,0,1,378,247,625
MADHYA PRADESH,2009,STAMPEDE,37,0,0,0,24,13,37
MADHYA PRADESH,2009,SUFFOCATION,164,3,0,3,116,51,167
MADHYA PRADESH,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),32332,30691,5428,36119,6798,1242,8040
MADHYA PRADESH,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),115,0,0,0,88,28,116
MADHYA PRADESH,2009,OTHER RAILWAY ACCIDENTS,1514,0,0,0,1269,247,1516
MADHYA PRADESH,2009,OTHER,4621,1409,174,1583,3190,1261,4451
MADHYA PRADESH,2009,CAUSES NOT KNOWN,2476,89,45,134,1819,586,2405
MADHYA PRADESH,2009,TOTAL,57368,32412,5754,38166,23315,9643,32958
MADHYA PRADESH,2009,TOTAL COLLAPSE,344,54,13,67,272,123,395
MADHYA PRADESH,2009,TOTAL DROWNING,3864,6,3,9,2684,1205,3889
MADHYA PRADESH,2009,TOTAL EXPLOSION,42,0,0,0,33,9,42
MADHYA PRADESH,2009,TOTAL FALLS,927,10,1,11,735,201,936
MADHYA PRADESH,2009,TOTAL FIRE,2939,33,60,93,841,2059,2900
MADHYA PRADESH,2009,TOTAL SUDDEN DEATHS,1550,13,1,14,1245,330,1575
MADHYA PRADESH,2009,TOTAL POISONING,4817,49,20,69,2915,1947,4862
MADHYA PRADESH,2009,TOTAL TRAFFIC ACCIDENTS,33961,30691,5428,36119,8155,1517,9672
MADHYA PRADESH,2010,AIR-CRASH,1,0,0,0,2,0,2
MADHYA PRADESH,2010,COLLAPSE OF STRUCTURE(HOUSE),103,7,3,10,61,39,100
MADHYA PRADESH,2010,COLLAPSE OF STRUCTURE(BUILDING),7,1,0,1,4,2,6
MADHYA PRADESH,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MADHYA PRADESH,2010,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
MADHYA PRADESH,2010,COLLAPSE OF STRUCTURE(OTHERS),101,0,0,0,68,33,101
MADHYA PRADESH,2010,DROWNING(BOAT CAPSIZE),28,0,0,0,17,13,30
MADHYA PRADESH,2010,DROWNING(OTHER),4447,18,10,28,3030,1399,4429
MADHYA PRADESH,2010,ELECTROCUTION,1265,3,1,4,1008,265,1273
MADHYA PRADESH,2010,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,1,2
MADHYA PRADESH,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,34,3,6,9,15,13,28
MADHYA PRADESH,2010,FALLS(FALL FROM HEIGHT),723,11,4,15,546,167,713
MADHYA PRADESH,2010,FALL INTO PIT/MANHOLE,149,5,5,10,108,31,139
MADHYA PRADESH,2010,FACTORY/MACHINE ACCIDENTS,102,2,0,2,89,12,101
MADHYA PRADESH,2010,FIRE(FIREWORKS/CRACKERS),20,0,0,0,14,6,20
MADHYA PRADESH,2010,FIRE(SHORT-CIRCUIT),54,0,0,0,45,10,55
MADHYA PRADESH,2010,GAS CYLINDER/STOVE BURST,130,9,8,17,40,82,122
MADHYA PRADESH,2010,OTHER FIRE ACCIDENTS,2934,38,22,60,905,2113,3018
MADHYA PRADESH,2010,FIRE-ARMS,181,43,6,49,130,11,141
MADHYA PRADESH,2010,SUDDEN DEATHS(HEART ATTACKS),804,0,0,0,682,122,804
MADHYA PRADESH,2010,EPILEPTIC FITS/GIDDINESS,167,0,0,0,119,48,167
MADHYA PRADESH,2010,ABORTIONS/CHILD BIRTH,168,0,0,0,0,164,164
MADHYA PRADESH,2010,INFLUENCE OF ALCOHOL,480,0,0,0,463,17,480
MADHYA PRADESH,2010,KILLED BY ANIMALS,74,0,0,0,58,16,74
MADHYA PRADESH,2010,MINES OR QUARY DISASTER,110,0,0,0,73,37,110
MADHYA PRADESH,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2568,29,16,45,1518,1054,2572
MADHYA PRADESH,2010,SPURIOUS/POISIONOUS LIQUOR,97,8,4,12,45,0,45
MADHYA PRADESH,2010,LEAKAGE OF POISINOUS GASES ETC.,25,0,0,0,22,3,25
MADHYA PRADESH,2010,SNAKE BITE/ANIMAL BITE,2346,0,0,0,1251,1095,2346
MADHYA PRADESH,2010,OTHER,440,0,0,0,242,198,440
MADHYA PRADESH,2010,STAMPEDE,0,0,0,0,0,0,0
MADHYA PRADESH,2010,SUFFOCATION,311,0,0,0,214,100,314
MADHYA PRADESH,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),30127,26821,5236,32057,7384,1155,8539
MADHYA PRADESH,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),62,2,0,2,54,9,63
MADHYA PRADESH,2010,OTHER RAILWAY ACCIDENTS,1797,0,0,0,1477,321,1798
MADHYA PRADESH,2010,OTHER,3975,16,0,16,2990,989,3979
MADHYA PRADESH,2010,CAUSES NOT KNOWN,2704,118,52,170,2008,725,2733
MADHYA PRADESH,2010,TOTAL,56536,27134,5373,32507,24684,10250,34934
MADHYA PRADESH,2010,TOTAL COLLAPSE,212,8,3,11,134,74,208
MADHYA PRADESH,2010,TOTAL DROWNING,4475,18,10,28,3047,1412,4459
MADHYA PRADESH,2010,TOTAL EXPLOSION,35,3,6,9,16,14,30
MADHYA PRADESH,2010,TOTAL FALLS,872,16,9,25,654,198,852
MADHYA PRADESH,2010,TOTAL FIRE,3138,47,30,77,1004,2211,3215
MADHYA PRADESH,2010,TOTAL SUDDEN DEATHS,1619,0,0,0,1264,351,1615
MADHYA PRADESH,2010,TOTAL POISONING,5476,37,20,57,3078,2350,5428
MADHYA PRADESH,2010,TOTAL TRAFFIC ACCIDENTS,31986,26823,5236,32059,8915,1485,10400
MADHYA PRADESH,2011,AIR-CRASH,0,0,0,0,0,0,0
MADHYA PRADESH,2011,COLLAPSE OF STRUCTURE(HOUSE),95,5,3,8,63,31,94
MADHYA PRADESH,2011,COLLAPSE OF STRUCTURE(BUILDING),16,7,1,8,11,5,16
MADHYA PRADESH,2011,COLLAPSE OF STRUCTURE(DAM),2,1,0,1,1,1,2
MADHYA PRADESH,2011,COLLAPSE OF STRUCTURE(BRIDGE),13,0,0,0,11,2,13
MADHYA PRADESH,2011,COLLAPSE OF STRUCTURE(OTHERS),139,13,4,17,82,40,122
MADHYA PRADESH,2011,DROWNING(BOAT CAPSIZE),48,0,0,0,35,21,56
MADHYA PRADESH,2011,DROWNING(OTHER),4861,21,13,34,3363,1494,4857
MADHYA PRADESH,2011,ELECTROCUTION,1352,12,15,27,1147,201,1348
MADHYA PRADESH,2011,EXPLOSION(BOMB EXPLOSION),8,3,0,3,11,3,14
MADHYA PRADESH,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,22,0,0,0,11,11,22
MADHYA PRADESH,2011,FALLS(FALL FROM HEIGHT),680,7,1,8,545,132,677
MADHYA PRADESH,2011,FALL INTO PIT/MANHOLE,251,0,0,0,200,51,251
MADHYA PRADESH,2011,FACTORY/MACHINE ACCIDENTS,80,2,0,2,63,15,78
MADHYA PRADESH,2011,FIRE(FIREWORKS/CRACKERS),13,1,0,1,10,3,13
MADHYA PRADESH,2011,FIRE(SHORT-CIRCUIT),44,0,1,1,41,4,45
MADHYA PRADESH,2011,GAS CYLINDER/STOVE BURST,187,2,3,5,35,152,187
MADHYA PRADESH,2011,OTHER FIRE ACCIDENTS,3139,19,11,30,974,2176,3150
MADHYA PRADESH,2011,FIRE-ARMS,220,37,4,41,157,22,179
MADHYA PRADESH,2011,SUDDEN DEATHS(HEART ATTACKS),852,0,0,0,730,122,852
MADHYA PRADESH,2011,EPILEPTIC FITS/GIDDINESS,164,2,2,4,126,40,166
MADHYA PRADESH,2011,ABORTIONS/CHILD BIRTH,196,0,0,0,0,195,195
MADHYA PRADESH,2011,INFLUENCE OF ALCOHOL,488,0,0,0,471,15,486
MADHYA PRADESH,2011,KILLED BY ANIMALS,86,1,0,1,61,24,85
MADHYA PRADESH,2011,MINES OR QUARY DISASTER,116,1,2,3,80,39,119
MADHYA PRADESH,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2410,15,7,22,1548,902,2450
MADHYA PRADESH,2011,SPURIOUS/POISIONOUS LIQUOR,15,0,0,0,13,2,15
MADHYA PRADESH,2011,LEAKAGE OF POISINOUS GASES ETC.,6,0,0,0,6,0,6
MADHYA PRADESH,2011,SNAKE BITE/ANIMAL BITE,2136,7,2,9,1164,995,2159
MADHYA PRADESH,2011,OTHER,576,0,0,0,324,251,575
MADHYA PRADESH,2011,STAMPEDE,9,0,0,0,6,3,9
MADHYA PRADESH,2011,SUFFOCATION,617,0,0,0,437,180,617
MADHYA PRADESH,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),30573,26424,5660,32084,7028,1228,8256
MADHYA PRADESH,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),55,0,0,0,50,5,55
MADHYA PRADESH,2011,OTHER RAILWAY ACCIDENTS,1615,7,3,10,1388,236,1624
MADHYA PRADESH,2011,OTHER,4049,128,12,140,3011,1051,4062
MADHYA PRADESH,2011,CAUSES NOT KNOWN,2887,5,2,7,1977,914,2891
MADHYA PRADESH,2011,TOTAL,58020,26720,5746,32466,25180,10566,35746
MADHYA PRADESH,2011,TOTAL COLLAPSE,265,26,8,34,168,79,247
MADHYA PRADESH,2011,TOTAL DROWNING,4909,21,13,34,3398,1515,4913
MADHYA PRADESH,2011,TOTAL EXPLOSION,30,3,0,3,22,14,36
MADHYA PRADESH,2011,TOTAL FALLS,931,7,1,8,745,183,928
MADHYA PRADESH,2011,TOTAL FIRE,3383,22,15,37,1060,2335,3395
MADHYA PRADESH,2011,TOTAL SUDDEN DEATHS,1700,2,2,4,1327,372,1699
MADHYA PRADESH,2011,TOTAL POISONING,5143,22,9,31,3055,2150,5205
MADHYA PRADESH,2011,TOTAL TRAFFIC ACCIDENTS,32243,26431,5663,32094,8466,1469,9935
MADHYA PRADESH,2012,AIR-CRASH,0,0,0,0,0,0,0
MADHYA PRADESH,2012,COLLAPSE OF STRUCTURE(HOUSE),135,4,5,9,94,41,135
MADHYA PRADESH,2012,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,2,1,3
MADHYA PRADESH,2012,COLLAPSE OF STRUCTURE(DAM),13,0,0,0,8,5,13
MADHYA PRADESH,2012,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,0,1,1
MADHYA PRADESH,2012,COLLAPSE OF STRUCTURE(OTHERS),135,17,7,24,94,38,132
MADHYA PRADESH,2012,DROWNING(BOAT CAPSIZE),107,6,2,8,92,20,112
MADHYA PRADESH,2012,DROWNING(OTHER),4357,5,4,9,2979,1410,4389
MADHYA PRADESH,2012,ELECTROCUTION,1492,3,0,3,1258,241,1499
MADHYA PRADESH,2012,EXPLOSION(BOMB EXPLOSION),9,0,0,0,8,1,9
MADHYA PRADESH,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,17,3,0,3,12,5,17
MADHYA PRADESH,2012,FALLS(FALL FROM HEIGHT),762,0,0,0,606,156,762
MADHYA PRADESH,2012,FALL INTO PIT/MANHOLE,206,1,0,1,149,57,206
MADHYA PRADESH,2012,FACTORY/MACHINE ACCIDENTS,75,2,0,2,57,16,73
MADHYA PRADESH,2012,FIRE(FIREWORKS/CRACKERS),7,0,0,0,6,1,7
MADHYA PRADESH,2012,FIRE(SHORT-CIRCUIT),74,2,0,2,59,13,72
MADHYA PRADESH,2012,GAS CYLINDER/STOVE BURST,189,0,0,0,34,155,189
MADHYA PRADESH,2012,OTHER FIRE ACCIDENTS,2760,9,8,17,856,1920,2776
MADHYA PRADESH,2012,FIRE-ARMS,205,86,10,96,136,11,147
MADHYA PRADESH,2012,SUDDEN DEATHS(HEART ATTACKS),839,0,0,0,710,133,843
MADHYA PRADESH,2012,EPILEPTIC FITS/GIDDINESS,112,1,1,2,80,32,112
MADHYA PRADESH,2012,ABORTIONS/CHILD BIRTH,152,0,1,1,0,151,151
MADHYA PRADESH,2012,INFLUENCE OF ALCOHOL,564,3,0,3,548,16,564
MADHYA PRADESH,2012,KILLED BY ANIMALS,102,0,0,0,82,20,102
MADHYA PRADESH,2012,MINES OR QUARY DISASTER,91,0,0,0,52,46,98
MADHYA PRADESH,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2004,24,24,48,1172,864,2036
MADHYA PRADESH,2012,SPURIOUS/POISIONOUS LIQUOR,15,0,0,0,15,0,15
MADHYA PRADESH,2012,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,6,0,6
MADHYA PRADESH,2012,SNAKE BITE/ANIMAL BITE,2465,0,5,5,1318,1159,2477
MADHYA PRADESH,2012,OTHER,387,0,0,0,247,143,390
MADHYA PRADESH,2012,STAMPEDE,14,0,0,0,12,3,15
MADHYA PRADESH,2012,SUFFOCATION,611,0,0,0,439,182,621
MADHYA PRADESH,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),29173,23795,4256,28051,7270,1236,8506
MADHYA PRADESH,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),289,2,0,2,249,40,289
MADHYA PRADESH,2012,OTHER RAILWAY ACCIDENTS,1974,0,0,0,1751,225,1976
MADHYA PRADESH,2012,OTHER,3562,0,0,0,2689,937,3626
MADHYA PRADESH,2012,CAUSES NOT KNOWN,2927,1,1,2,2280,654,2934
MADHYA PRADESH,2012,TOTAL,55832,23964,4324,28288,25370,9933,35303
MADHYA PRADESH,2012,TOTAL COLLAPSE,287,21,12,33,198,86,284
MADHYA PRADESH,2012,TOTAL DROWNING,4464,11,6,17,3071,1430,4501
MADHYA PRADESH,2012,TOTAL EXPLOSION,26,3,0,3,20,6,26
MADHYA PRADESH,2012,TOTAL FALLS,968,1,0,1,755,213,968
MADHYA PRADESH,2012,TOTAL FIRE,3030,11,8,19,955,2089,3044
MADHYA PRADESH,2012,TOTAL SUDDEN DEATHS,1667,4,2,6,1338,332,1670
MADHYA PRADESH,2012,TOTAL POISONING,4875,24,29,53,2758,2166,4924
MADHYA PRADESH,2012,TOTAL TRAFFIC ACCIDENTS,31436,23797,4256,28053,9270,1501,10771
MAHARASHTRA,2001,AIR-CRASH,1,2,4,6,0,0,0
MAHARASHTRA,2001,COLLAPSE OF STRUCTURE(HOUSE),146,34,51,85,62,34,96
MAHARASHTRA,2001,COLLAPSE OF STRUCTURE(BUILDING),18,24,16,40,14,4,18
MAHARASHTRA,2001,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,1,0,1
MAHARASHTRA,2001,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
MAHARASHTRA,2001,COLLAPSE OF STRUCTURE(OTHERS),216,84,42,126,95,31,126
MAHARASHTRA,2001,DROWNING(BOAT CAPSIZE),17,0,0,0,21,2,23
MAHARASHTRA,2001,DROWNING(OTHER),4812,27,40,67,3251,1601,4852
MAHARASHTRA,2001,ELECTROCUTION,887,26,9,35,723,140,863
MAHARASHTRA,2001,EXPLOSION(BOMB EXPLOSION),1,1,1,2,1,1,2
MAHARASHTRA,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,59,24,3,27,74,2,76
MAHARASHTRA,2001,FALLS(FALL FROM HEIGHT),1557,257,43,300,1048,218,1266
MAHARASHTRA,2001,FALL INTO PIT/MANHOLE,269,51,16,67,186,29,215
MAHARASHTRA,2001,FACTORY/MACHINE ACCIDENTS,120,46,7,53,68,11,79
MAHARASHTRA,2001,FIRE(FIREWORKS/CRACKERS),82,32,18,50,22,20,42
MAHARASHTRA,2001,FIRE(SHORT-CIRCUIT),221,36,20,56,135,40,175
MAHARASHTRA,2001,GAS CYLINDER/STOVE BURST,186,9,11,20,41,149,190
MAHARASHTRA,2001,OTHER FIRE ACCIDENTS,5954,278,359,637,1584,4050,5634
MAHARASHTRA,2001,FIRE-ARMS,75,0,0,0,99,0,99
MAHARASHTRA,2001,SUDDEN DEATHS(HEART ATTACKS),3348,20,9,29,2700,619,3319
MAHARASHTRA,2001,EPILEPTIC FITS/GIDDINESS,1219,154,56,210,768,241,1009
MAHARASHTRA,2001,ABORTIONS/CHILD BIRTH,239,0,0,0,0,239,239
MAHARASHTRA,2001,INFLUENCE OF ALCOHOL,1137,46,0,46,1060,32,1092
MAHARASHTRA,2001,KILLED BY ANIMALS,150,52,18,70,62,22,84
MAHARASHTRA,2001,MINES OR QUARY DISASTER,46,2,0,2,46,10,56
MAHARASHTRA,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2328,949,589,1538,1355,758,2113
MAHARASHTRA,2001,SPURIOUS/POISIONOUS LIQUOR,42,0,0,0,34,8,42
MAHARASHTRA,2001,LEAKAGE OF POISINOUS GASES ETC.,4,7,0,7,3,0,3
MAHARASHTRA,2001,SNAKE BITE/ANIMAL BITE,1189,130,90,220,762,400,1162
MAHARASHTRA,2001,OTHER,531,34,22,56,323,165,488
MAHARASHTRA,2001,STAMPEDE,0,0,0,0,0,0,0
MAHARASHTRA,2001,SUFFOCATION,99,0,0,0,80,31,111
MAHARASHTRA,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),37269,29898,5989,35887,8686,1736,10422
MAHARASHTRA,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),29,1,1,2,31,7,38
MAHARASHTRA,2001,OTHER RAILWAY ACCIDENTS,7451,2406,314,2720,4164,600,4764
MAHARASHTRA,2001,OTHER,1027,320,57,377,509,144,653
MAHARASHTRA,2001,CAUSES NOT KNOWN,3879,19,7,26,3006,987,3993
MAHARASHTRA,2001,TOTAL,74611,34969,7792,42761,31016,12331,43347
MAHARASHTRA,2001,TOTAL COLLAPSE,383,142,109,251,174,69,243
MAHARASHTRA,2001,TOTAL DROWNING,4829,27,40,67,3272,1603,4875
MAHARASHTRA,2001,TOTAL EXPLOSION,60,25,4,29,75,3,78
MAHARASHTRA,2001,TOTAL FALLS,1826,308,59,367,1234,247,1481
MAHARASHTRA,2001,TOTAL FIRE,6443,355,408,763,1782,4259,6041
MAHARASHTRA,2001,TOTAL SUDDEN DEATHS,5943,220,65,285,4528,1131,5659
MAHARASHTRA,2001,TOTAL POISONING,4094,1120,701,1821,2477,1331,3808
MAHARASHTRA,2001,TOTAL TRAFFIC ACCIDENTS,44749,32305,6304,38609,12881,2343,15224
MAHARASHTRA,2002,AIR-CRASH,1,0,0,0,5,0,5
MAHARASHTRA,2002,COLLAPSE OF STRUCTURE(HOUSE),109,6,10,16,65,40,105
MAHARASHTRA,2002,COLLAPSE OF STRUCTURE(BUILDING),12,15,8,23,9,3,12
MAHARASHTRA,2002,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,2,0,2
MAHARASHTRA,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MAHARASHTRA,2002,COLLAPSE OF STRUCTURE(OTHERS),135,8,2,10,114,25,139
MAHARASHTRA,2002,DROWNING(BOAT CAPSIZE),9,0,0,0,9,0,9
MAHARASHTRA,2002,DROWNING(OTHER),4964,16,4,20,3367,1673,5040
MAHARASHTRA,2002,ELECTROCUTION,990,33,8,41,814,144,958
MAHARASHTRA,2002,EXPLOSION(BOMB EXPLOSION),3,89,16,105,2,0,2
MAHARASHTRA,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),32,16,0,16,30,9,39
MAHARASHTRA,2002,FALLS(FALL FROM HEIGHT),1601,144,36,180,1214,210,1424
MAHARASHTRA,2002,FALL INTO PIT/MANHOLE,328,18,0,18,263,52,315
MAHARASHTRA,2002,FACTORY/MACHINE ACCIDENTS,138,46,12,58,80,5,85
MAHARASHTRA,2002,FIRE(FIREWORKS/CRACKERS),25,8,6,14,5,6,11
MAHARASHTRA,2002,FIRE(SHORT-CIRCUIT),154,3,5,8,119,27,146
MAHARASHTRA,2002,GAS CYLINDER/STOVE BURST,80,4,7,11,21,51,72
MAHARASHTRA,2002,OTHER FIRE ACCIDENTS,5932,210,269,479,1546,3973,5519
MAHARASHTRA,2002,FIRE-ARMS,39,3,0,3,49,0,49
MAHARASHTRA,2002,SUDDEN DEATHS(HEART ATTACKS),3577,42,25,67,2961,549,3510
MAHARASHTRA,2002,EPILEPTIC FITS/GIDDINESS,1449,193,74,267,910,272,1182
MAHARASHTRA,2002,ABORTIONS/CHILD BIRTH,268,0,1,1,0,267,267
MAHARASHTRA,2002,INFLUENCE OF ALCOHOL,1283,45,5,50,1190,43,1233
MAHARASHTRA,2002,KILLED BY ANIMALS,204,53,18,71,92,42,134
MAHARASHTRA,2002,MINES OR QUARY DISASTER,22,0,0,0,21,4,25
MAHARASHTRA,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1935,393,218,611,990,554,1544
MAHARASHTRA,2002,SPURIOUS/POISIONOUS LIQUOR,95,7,0,7,83,23,106
MAHARASHTRA,2002,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,1,4
MAHARASHTRA,2002,SNAKE BITE/ANIMAL BITE,1374,160,97,257,736,385,1121
MAHARASHTRA,2002,OTHER,111,37,17,54,38,19,57
MAHARASHTRA,2002,STAMPEDE,0,0,0,0,0,0,0
MAHARASHTRA,2002,SUFFOCATION,76,5,0,5,54,22,76
MAHARASHTRA,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),39561,29855,5837,35692,8779,1483,10262
MAHARASHTRA,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),66,1,0,1,58,9,67
MAHARASHTRA,2002,OTHER RAILWAY ACCIDENTS,7297,2280,285,2565,4153,599,4752
MAHARASHTRA,2002,OTHER,11598,277,70,347,8621,2648,11269
MAHARASHTRA,2002,CAUSES NOT KNOWN,2610,2,4,6,1998,607,2605
MAHARASHTRA,2002,TOTAL,86083,33969,7034,41003,38401,13745,52146
MAHARASHTRA,2002,TOTAL COLLAPSE,258,29,20,49,190,68,258
MAHARASHTRA,2002,TOTAL DROWNING,4973,16,4,20,3376,1673,5049
MAHARASHTRA,2002,TOTAL EXPLOSION,35,105,16,121,32,9,41
MAHARASHTRA,2002,TOTAL FALLS,1929,162,36,198,1477,262,1739
MAHARASHTRA,2002,TOTAL FIRE,6191,225,287,512,1691,4057,5748
MAHARASHTRA,2002,TOTAL SUDDEN DEATHS,6577,280,105,385,5061,1131,6192
MAHARASHTRA,2002,TOTAL POISONING,3518,597,332,929,1850,982,2832
MAHARASHTRA,2002,TOTAL TRAFFIC ACCIDENTS,46924,32136,6122,38258,12990,2091,15081
MAHARASHTRA,2003,AIR-CRASH,1,0,0,0,26,0,26
MAHARASHTRA,2003,COLLAPSE OF STRUCTURE(HOUSE),94,12,2,14,57,38,95
MAHARASHTRA,2003,COLLAPSE OF STRUCTURE(BUILDING),28,0,0,0,27,8,35
MAHARASHTRA,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MAHARASHTRA,2003,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,3,0,3
MAHARASHTRA,2003,COLLAPSE OF STRUCTURE(OTHERS),136,0,2,2,111,31,142
MAHARASHTRA,2003,DROWNING(BOAT CAPSIZE),16,0,0,0,19,5,24
MAHARASHTRA,2003,DROWNING(OTHER),4581,33,11,44,3307,1430,4737
