STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MAHARASHTRA,2003,ELECTROCUTION,1040,56,26,82,815,161,976
MAHARASHTRA,2003,EXPLOSION(BOMB EXPLOSION),5,272,52,324,56,11,67
MAHARASHTRA,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,26,2,1,3,26,6,32
MAHARASHTRA,2003,FALLS(FALL FROM HEIGHT),1668,137,31,168,1348,156,1504
MAHARASHTRA,2003,FALL INTO PIT/MANHOLE,447,59,17,76,308,64,372
MAHARASHTRA,2003,FACTORY/MACHINE ACCIDENTS,131,41,4,45,88,4,92
MAHARASHTRA,2003,FIRE(FIREWORKS/CRACKERS),8,1,0,1,5,2,7
MAHARASHTRA,2003,FIRE(SHORT-CIRCUIT),100,5,0,5,84,17,101
MAHARASHTRA,2003,GAS CYLINDER/STOVE BURST,358,3,9,12,62,297,359
MAHARASHTRA,2003,OTHER FIRE ACCIDENTS,5288,325,388,713,1253,3498,4751
MAHARASHTRA,2003,FIRE-ARMS,31,1,0,1,43,0,43
MAHARASHTRA,2003,SUDDEN DEATHS(HEART ATTACKS),4128,44,16,60,3475,591,4066
MAHARASHTRA,2003,EPILEPTIC FITS/GIDDINESS,1385,185,69,254,880,253,1133
MAHARASHTRA,2003,ABORTIONS/CHILD BIRTH,278,0,0,0,0,278,278
MAHARASHTRA,2003,INFLUENCE OF ALCOHOL,1138,35,0,35,1083,21,1104
MAHARASHTRA,2003,KILLED BY ANIMALS,195,58,21,79,78,38,116
MAHARASHTRA,2003,MINES OR QUARY DISASTER,17,0,0,0,15,2,17
MAHARASHTRA,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2941,1009,1009,2018,1203,594,1797
MAHARASHTRA,2003,SPURIOUS/POISIONOUS LIQUOR,21,0,0,0,19,5,24
MAHARASHTRA,2003,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,0,2
MAHARASHTRA,2003,SNAKE BITE/ANIMAL BITE,1812,471,298,769,664,387,1051
MAHARASHTRA,2003,OTHER,61,2,0,2,48,11,59
MAHARASHTRA,2003,STAMPEDE,1,55,63,118,3,26,29
MAHARASHTRA,2003,SUFFOCATION,53,3,2,5,46,6,52
MAHARASHTRA,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),43022,33906,6749,40655,8872,1372,10244
MAHARASHTRA,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),55,1,0,1,49,7,56
MAHARASHTRA,2003,OTHER RAILWAY ACCIDENTS,7630,2421,335,2756,4473,563,5036
MAHARASHTRA,2003,OTHER,12332,259,72,331,9266,2913,12179
MAHARASHTRA,2003,CAUSES NOT KNOWN,1093,0,0,0,874,219,1093
MAHARASHTRA,2003,TOTAL,90125,39396,9177,48573,38688,13014,51702
MAHARASHTRA,2003,TOTAL COLLAPSE,261,12,4,16,198,77,275
MAHARASHTRA,2003,TOTAL DROWNING,4597,33,11,44,3326,1435,4761
MAHARASHTRA,2003,TOTAL EXPLOSION,31,274,53,327,82,17,99
MAHARASHTRA,2003,TOTAL FALLS,2115,196,48,244,1656,220,1876
MAHARASHTRA,2003,TOTAL FIRE,5754,334,397,731,1404,3814,5218
MAHARASHTRA,2003,TOTAL SUDDEN DEATHS,6929,264,85,349,5438,1143,6581
MAHARASHTRA,2003,TOTAL POISONING,4837,1482,1307,2789,1936,997,2933
MAHARASHTRA,2003,TOTAL TRAFFIC ACCIDENTS,50707,36328,7084,43412,13394,1942,15336
MAHARASHTRA,2004,AIR-CRASH,0,0,0,0,0,0,0
MAHARASHTRA,2004,COLLAPSE OF STRUCTURE(HOUSE),121,10,4,14,75,41,116
MAHARASHTRA,2004,COLLAPSE OF STRUCTURE(BUILDING),39,6,6,12,27,4,31
MAHARASHTRA,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MAHARASHTRA,2004,COLLAPSE OF STRUCTURE(BRIDGE),1,12,0,12,4,0,4
MAHARASHTRA,2004,COLLAPSE OF STRUCTURE(OTHERS),161,25,8,33,113,44,157
MAHARASHTRA,2004,DROWNING(BOAT CAPSIZE),6,4,1,5,8,4,12
MAHARASHTRA,2004,DROWNING(OTHER),4638,20,11,31,3297,1410,4707
MAHARASHTRA,2004,ELECTROCUTION,1047,60,23,83,853,122,975
MAHARASHTRA,2004,EXPLOSION(BOMB EXPLOSION),1,20,0,20,0,0,0
MAHARASHTRA,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,16,27,2,29,19,1,20
MAHARASHTRA,2004,FALLS(FALL FROM HEIGHT),1914,240,64,304,1377,238,1615
MAHARASHTRA,2004,FALL INTO PIT/MANHOLE,675,218,102,320,326,64,390
MAHARASHTRA,2004,FACTORY/MACHINE ACCIDENTS,148,67,3,70,94,7,101
MAHARASHTRA,2004,FIRE(FIREWORKS/CRACKERS),14,8,4,12,2,1,3
MAHARASHTRA,2004,FIRE(SHORT-CIRCUIT),153,19,7,26,106,24,130
MAHARASHTRA,2004,GAS CYLINDER/STOVE BURST,157,12,1,13,28,122,150
MAHARASHTRA,2004,OTHER FIRE ACCIDENTS,5337,472,641,1113,1181,3215,4396
MAHARASHTRA,2004,FIRE-ARMS,16,2,0,2,17,0,17
MAHARASHTRA,2004,SUDDEN DEATHS(HEART ATTACKS),4428,120,28,148,3629,651,4280
MAHARASHTRA,2004,EPILEPTIC FITS/GIDDINESS,1413,217,78,295,864,254,1118
MAHARASHTRA,2004,ABORTIONS/CHILD BIRTH,267,0,1,1,0,266,266
MAHARASHTRA,2004,INFLUENCE OF ALCOHOL,1211,83,5,88,1104,19,1123
MAHARASHTRA,2004,KILLED BY ANIMALS,186,43,20,63,105,22,127
MAHARASHTRA,2004,MINES OR QUARY DISASTER,34,4,0,4,26,5,31
MAHARASHTRA,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2842,843,680,1523,1021,466,1487
MAHARASHTRA,2004,SPURIOUS/POISIONOUS LIQUOR,90,0,0,0,88,2,90
MAHARASHTRA,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MAHARASHTRA,2004,SNAKE BITE/ANIMAL BITE,1572,331,225,556,684,341,1025
MAHARASHTRA,2004,OTHER,37,13,5,18,17,8,25
MAHARASHTRA,2004,STAMPEDE,1,0,0,0,1,0,1
MAHARASHTRA,2004,SUFFOCATION,51,0,0,0,45,13,58
MAHARASHTRA,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),44539,37789,7826,45615,9191,1414,10605
MAHARASHTRA,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),46,4,4,8,29,9,38
MAHARASHTRA,2004,OTHER RAILWAY ACCIDENTS,7696,2487,321,2808,4367,533,4900
MAHARASHTRA,2004,OTHER,12668,214,53,267,9746,2913,12659
MAHARASHTRA,2004,CAUSES NOT KNOWN,293,2,0,2,236,56,292
MAHARASHTRA,2004,TOTAL,91818,43372,10123,53495,38680,12269,50949
MAHARASHTRA,2004,TOTAL COLLAPSE,322,53,18,71,219,89,308
MAHARASHTRA,2004,TOTAL DROWNING,4644,24,12,36,3305,1414,4719
MAHARASHTRA,2004,TOTAL EXPLOSION,17,47,2,49,19,1,20
MAHARASHTRA,2004,TOTAL FALLS,2589,458,166,624,1703,302,2005
MAHARASHTRA,2004,TOTAL FIRE,5661,511,653,1164,1317,3362,4679
MAHARASHTRA,2004,TOTAL SUDDEN DEATHS,7319,420,112,532,5597,1190,6787
MAHARASHTRA,2004,TOTAL POISONING,4541,1187,910,2097,1810,817,2627
MAHARASHTRA,2004,TOTAL TRAFFIC ACCIDENTS,52281,40280,8151,48431,13587,1956,15543
MAHARASHTRA,2005,AIR-CRASH,0,0,0,0,0,0,0
MAHARASHTRA,2005,COLLAPSE OF STRUCTURE(HOUSE),130,20,10,30,67,57,124
MAHARASHTRA,2005,COLLAPSE OF STRUCTURE(BUILDING),52,5,1,6,41,19,60
MAHARASHTRA,2005,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,1,0,1
MAHARASHTRA,2005,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
MAHARASHTRA,2005,COLLAPSE OF STRUCTURE(OTHERS),192,26,13,39,139,37,176
MAHARASHTRA,2005,DROWNING(BOAT CAPSIZE),28,0,0,0,29,14,43
MAHARASHTRA,2005,DROWNING(OTHER),5092,42,38,80,3635,1479,5114
MAHARASHTRA,2005,ELECTROCUTION,1140,65,22,87,919,138,1057
MAHARASHTRA,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MAHARASHTRA,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,33,29,4,33,25,7,32
MAHARASHTRA,2005,FALLS(FALL FROM HEIGHT),1856,299,91,390,1287,184,1471
MAHARASHTRA,2005,FALL INTO PIT/MANHOLE,670,227,75,302,283,87,370
MAHARASHTRA,2005,FACTORY/MACHINE ACCIDENTS,155,84,2,86,65,8,73
MAHARASHTRA,2005,FIRE(FIREWORKS/CRACKERS),12,12,1,13,3,1,4
MAHARASHTRA,2005,FIRE(SHORT-CIRCUIT),118,14,4,18,84,18,102
MAHARASHTRA,2005,GAS CYLINDER/STOVE BURST,177,13,16,29,27,130,157
MAHARASHTRA,2005,OTHER FIRE ACCIDENTS,5586,436,740,1176,1142,3368,4510
MAHARASHTRA,2005,FIRE-ARMS,17,1,0,1,17,0,17
MAHARASHTRA,2005,SUDDEN DEATHS(HEART ATTACKS),5403,712,417,1129,3661,613,4274
MAHARASHTRA,2005,EPILEPTIC FITS/GIDDINESS,1566,313,140,453,845,268,1113
MAHARASHTRA,2005,ABORTIONS/CHILD BIRTH,297,0,0,0,0,297,297
MAHARASHTRA,2005,INFLUENCE OF ALCOHOL,1252,269,0,269,974,11,985
MAHARASHTRA,2005,KILLED BY ANIMALS,256,135,49,184,59,13,72
MAHARASHTRA,2005,MINES OR QUARY DISASTER,17,0,0,0,12,6,18
MAHARASHTRA,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2376,516,471,987,1032,420,1452
MAHARASHTRA,2005,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,4,2,6
MAHARASHTRA,2005,LEAKAGE OF POISINOUS GASES ETC.,5,0,0,0,7,0,7
MAHARASHTRA,2005,SNAKE BITE/ANIMAL BITE,1949,497,323,820,693,441,1134
MAHARASHTRA,2005,OTHER,661,317,279,596,50,18,68
MAHARASHTRA,2005,STAMPEDE,23,91,64,155,126,189,315
MAHARASHTRA,2005,SUFFOCATION,56,0,1,1,51,15,66
MAHARASHTRA,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),46586,38478,7531,46009,9170,1443,10613
MAHARASHTRA,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),42,14,3,17,52,48,100
MAHARASHTRA,2005,OTHER RAILWAY ACCIDENTS,7495,2519,319,2838,4129,553,4682
MAHARASHTRA,2005,OTHER,14222,1229,510,1739,9550,3020,12570
MAHARASHTRA,2005,CAUSES NOT KNOWN,202,8,1,9,155,39,194
MAHARASHTRA,2005,TOTAL,97669,46371,11125,57496,38335,12943,51278
MAHARASHTRA,2005,TOTAL COLLAPSE,376,51,24,75,249,113,362
MAHARASHTRA,2005,TOTAL DROWNING,5120,42,38,80,3664,1493,5157
MAHARASHTRA,2005,TOTAL EXPLOSION,33,29,4,33,25,7,32
MAHARASHTRA,2005,TOTAL FALLS,2526,526,166,692,1570,271,1841
MAHARASHTRA,2005,TOTAL FIRE,5893,475,761,1236,1256,3517,4773
MAHARASHTRA,2005,TOTAL SUDDEN DEATHS,8518,1294,557,1851,5480,1189,6669
MAHARASHTRA,2005,TOTAL POISONING,4992,1330,1073,2403,1786,881,2667
MAHARASHTRA,2005,TOTAL TRAFFIC ACCIDENTS,54123,41011,7853,48864,13351,2044,15395
MAHARASHTRA,2006,AIR-CRASH,0,0,0,0,0,0,0
MAHARASHTRA,2006,COLLAPSE OF STRUCTURE(HOUSE),158,28,17,45,81,59,140
MAHARASHTRA,2006,COLLAPSE OF STRUCTURE(BUILDING),47,11,1,12,31,8,39
MAHARASHTRA,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MAHARASHTRA,2006,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,5,1,6
MAHARASHTRA,2006,COLLAPSE OF STRUCTURE(OTHERS),196,51,21,72,99,43,142
MAHARASHTRA,2006,DROWNING(BOAT CAPSIZE),15,0,0,0,22,8,30
MAHARASHTRA,2006,DROWNING(OTHER),5466,125,39,164,3933,1515,5448
MAHARASHTRA,2006,ELECTROCUTION,1343,114,38,152,1022,176,1198
MAHARASHTRA,2006,EXPLOSION(BOMB EXPLOSION),12,803,38,841,195,7,202
MAHARASHTRA,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,22,8,0,8,23,3,26
MAHARASHTRA,2006,FALLS(FALL FROM HEIGHT),1841,286,69,355,1303,196,1499
MAHARASHTRA,2006,FALL INTO PIT/MANHOLE,943,433,113,546,333,79,412
MAHARASHTRA,2006,FACTORY/MACHINE ACCIDENTS,270,179,2,181,87,8,95
MAHARASHTRA,2006,FIRE(FIREWORKS/CRACKERS),47,39,6,45,2,0,2
MAHARASHTRA,2006,FIRE(SHORT-CIRCUIT),155,54,18,72,70,15,85
MAHARASHTRA,2006,GAS CYLINDER/STOVE BURST,415,61,146,207,76,201,277
MAHARASHTRA,2006,OTHER FIRE ACCIDENTS,5577,551,550,1101,1222,3399,4621
MAHARASHTRA,2006,FIRE-ARMS,20,2,0,2,19,0,19
MAHARASHTRA,2006,SUDDEN DEATHS(HEART ATTACKS),5724,548,392,940,4084,700,4784
MAHARASHTRA,2006,EPILEPTIC FITS/GIDDINESS,1638,350,127,477,908,253,1161
MAHARASHTRA,2006,ABORTIONS/CHILD BIRTH,337,0,2,2,0,335,335
MAHARASHTRA,2006,INFLUENCE OF ALCOHOL,1294,166,2,168,1116,10,1126
MAHARASHTRA,2006,KILLED BY ANIMALS,345,162,61,223,97,27,124
MAHARASHTRA,2006,MINES OR QUARY DISASTER,34,2,0,2,30,5,35
MAHARASHTRA,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4598,1580,1651,3231,980,430,1410
MAHARASHTRA,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MAHARASHTRA,2006,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,0,3
MAHARASHTRA,2006,SNAKE BITE/ANIMAL BITE,3397,1416,739,2155,784,462,1246
MAHARASHTRA,2006,OTHER,24,0,0,0,17,7,24
MAHARASHTRA,2006,STAMPEDE,0,0,0,0,0,0,0
MAHARASHTRA,2006,SUFFOCATION,59,1,0,1,48,16,64
MAHARASHTRA,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),48887,40556,8068,48624,10360,1574,11934
MAHARASHTRA,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),13,17,6,23,10,2,12
MAHARASHTRA,2006,OTHER RAILWAY ACCIDENTS,8210,2917,384,3301,4414,595,5009
MAHARASHTRA,2006,OTHER,16725,1842,707,2549,11027,3408,14435
MAHARASHTRA,2006,CAUSES NOT KNOWN,255,0,0,0,211,44,255
MAHARASHTRA,2006,TOTAL,108072,52302,13197,65499,42612,13586,56198
MAHARASHTRA,2006,TOTAL COLLAPSE,403,90,39,129,216,111,327
MAHARASHTRA,2006,TOTAL DROWNING,5481,125,39,164,3955,1523,5478
MAHARASHTRA,2006,TOTAL EXPLOSION,34,811,38,849,218,10,228
MAHARASHTRA,2006,TOTAL FALLS,2784,719,182,901,1636,275,1911
MAHARASHTRA,2006,TOTAL FIRE,6194,705,720,1425,1370,3615,4985
MAHARASHTRA,2006,TOTAL SUDDEN DEATHS,8993,1064,523,1587,6108,1298,7406
MAHARASHTRA,2006,TOTAL POISONING,8022,2996,2390,5386,1784,899,2683
MAHARASHTRA,2006,TOTAL TRAFFIC ACCIDENTS,57110,43490,8458,51948,14784,2171,16955
MAHARASHTRA,2007,AIR-CRASH,0,0,0,0,0,0,0
MAHARASHTRA,2007,COLLAPSE OF STRUCTURE(HOUSE),158,20,12,32,109,47,156
MAHARASHTRA,2007,COLLAPSE OF STRUCTURE(BUILDING),64,0,0,0,37,27,64
MAHARASHTRA,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MAHARASHTRA,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MAHARASHTRA,2007,COLLAPSE OF STRUCTURE(OTHERS),202,56,18,74,105,31,136
MAHARASHTRA,2007,DROWNING(BOAT CAPSIZE),14,0,0,0,13,2,15
MAHARASHTRA,2007,DROWNING(OTHER),5244,134,63,197,3727,1403,5130
MAHARASHTRA,2007,ELECTROCUTION,1281,146,39,185,936,173,1109
MAHARASHTRA,2007,EXPLOSION(BOMB EXPLOSION),8,20,0,20,2,0,2
MAHARASHTRA,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,31,9,11,20,36,5,41
MAHARASHTRA,2007,FALLS(FALL FROM HEIGHT),2202,391,146,537,1464,207,1671
MAHARASHTRA,2007,FALL INTO PIT/MANHOLE,1458,849,180,1029,341,97,438
MAHARASHTRA,2007,FACTORY/MACHINE ACCIDENTS,213,131,6,137,77,8,85
MAHARASHTRA,2007,FIRE(FIREWORKS/CRACKERS),10,6,0,6,4,0,4
MAHARASHTRA,2007,FIRE(SHORT-CIRCUIT),157,29,6,35,105,19,124
MAHARASHTRA,2007,GAS CYLINDER/STOVE BURST,223,2,2,4,39,181,220
MAHARASHTRA,2007,OTHER FIRE ACCIDENTS,6143,607,1015,1622,1265,3395,4660
MAHARASHTRA,2007,FIRE-ARMS,17,1,1,2,15,1,16
MAHARASHTRA,2007,SUDDEN DEATHS(HEART ATTACKS),8413,1959,1423,3382,4299,732,5031
MAHARASHTRA,2007,EPILEPTIC FITS/GIDDINESS,1822,326,157,483,1038,302,1340
MAHARASHTRA,2007,ABORTIONS/CHILD BIRTH,366,0,25,25,0,342,342
MAHARASHTRA,2007,INFLUENCE OF ALCOHOL,1504,245,4,249,1244,21,1265
MAHARASHTRA,2007,KILLED BY ANIMALS,236,83,31,114,105,21,126
MAHARASHTRA,2007,MINES OR QUARY DISASTER,29,5,5,10,18,4,22
MAHARASHTRA,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2462,766,616,1382,772,338,1110
MAHARASHTRA,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MAHARASHTRA,2007,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,4,0,4
MAHARASHTRA,2007,SNAKE BITE/ANIMAL BITE,2747,1102,554,1656,658,437,1095
MAHARASHTRA,2007,OTHER,650,447,308,755,74,16,90
MAHARASHTRA,2007,STAMPEDE,2,2,0,2,0,0,0
MAHARASHTRA,2007,SUFFOCATION,68,0,0,0,48,20,68
MAHARASHTRA,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),51975,40966,9380,50346,10932,1684,12616
MAHARASHTRA,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),52,3,0,3,52,7,59
MAHARASHTRA,2007,OTHER RAILWAY ACCIDENTS,8521,2990,423,3413,4592,547,5139
MAHARASHTRA,2007,OTHER,17604,1956,539,2495,11806,3368,15174
MAHARASHTRA,2007,CAUSES NOT KNOWN,302,29,10,39,228,40,268
MAHARASHTRA,2007,TOTAL,114182,53280,14974,68254,44145,13475,57620
MAHARASHTRA,2007,TOTAL COLLAPSE,424,76,30,106,251,105,356
MAHARASHTRA,2007,TOTAL DROWNING,5258,134,63,197,3740,1405,5145
MAHARASHTRA,2007,TOTAL EXPLOSION,39,29,11,40,38,5,43
MAHARASHTRA,2007,TOTAL FALLS,3660,1240,326,1566,1805,304,2109
MAHARASHTRA,2007,TOTAL FIRE,6533,644,1023,1667,1413,3595,5008
MAHARASHTRA,2007,TOTAL SUDDEN DEATHS,12105,2530,1609,4139,6581,1397,7978
MAHARASHTRA,2007,TOTAL POISONING,5863,2315,1478,3793,1508,791,2299
MAHARASHTRA,2007,TOTAL TRAFFIC ACCIDENTS,60548,43959,9803,53762,15576,2238,17814
MAHARASHTRA,2008,AIR-CRASH,0,0,0,0,0,0,0
MAHARASHTRA,2008,COLLAPSE OF STRUCTURE(HOUSE),114,6,8,14,81,41,122
MAHARASHTRA,2008,COLLAPSE OF STRUCTURE(BUILDING),49,7,0,7,30,15,45
MAHARASHTRA,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MAHARASHTRA,2008,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
MAHARASHTRA,2008,COLLAPSE OF STRUCTURE(OTHERS),450,244,77,321,117,20,137
MAHARASHTRA,2008,DROWNING(BOAT CAPSIZE),6,0,0,0,16,20,36
MAHARASHTRA,2008,DROWNING(OTHER),4982,53,26,79,3664,1352,5016
MAHARASHTRA,2008,ELECTROCUTION,1188,82,20,102,914,184,1098
MAHARASHTRA,2008,EXPLOSION(BOMB EXPLOSION),24,108,1,109,112,22,134
MAHARASHTRA,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,18,0,0,0,16,10,26
MAHARASHTRA,2008,FALLS(FALL FROM HEIGHT),2131,357,107,464,1445,231,1676
MAHARASHTRA,2008,FALL INTO PIT/MANHOLE,1556,802,159,961,476,127,603
MAHARASHTRA,2008,FACTORY/MACHINE ACCIDENTS,291,189,23,212,79,19,98
MAHARASHTRA,2008,FIRE(FIREWORKS/CRACKERS),14,8,1,9,5,0,5
MAHARASHTRA,2008,FIRE(SHORT-CIRCUIT),187,50,24,74,91,29,120
MAHARASHTRA,2008,GAS CYLINDER/STOVE BURST,300,4,7,11,61,229,290
MAHARASHTRA,2008,OTHER FIRE ACCIDENTS,6521,541,988,1529,1233,3801,5034
MAHARASHTRA,2008,FIRE-ARMS,6,0,0,0,6,0,6
MAHARASHTRA,2008,SUDDEN DEATHS(HEART ATTACKS),8539,1925,1356,3281,4520,743,5263
MAHARASHTRA,2008,EPILEPTIC FITS/GIDDINESS,1714,249,117,366,1057,291,1348
MAHARASHTRA,2008,ABORTIONS/CHILD BIRTH,403,0,30,30,0,373,373
MAHARASHTRA,2008,INFLUENCE OF ALCOHOL,1649,296,2,298,1346,12,1358
MAHARASHTRA,2008,KILLED BY ANIMALS,207,61,26,87,99,30,129
MAHARASHTRA,2008,MINES OR QUARY DISASTER,15,2,1,3,8,4,12
MAHARASHTRA,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3055,1059,762,1821,955,435,1390
MAHARASHTRA,2008,SPURIOUS/POISIONOUS LIQUOR,30,73,2,75,39,12,51
MAHARASHTRA,2008,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
MAHARASHTRA,2008,SNAKE BITE/ANIMAL BITE,2512,897,466,1363,725,430,1155
MAHARASHTRA,2008,OTHER,54,9,8,17,28,10,38
MAHARASHTRA,2008,STAMPEDE,0,0,0,0,0,0,0
MAHARASHTRA,2008,SUFFOCATION,55,0,1,1,40,15,55
MAHARASHTRA,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),49679,41381,8375,49756,11138,1819,12957
MAHARASHTRA,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1,0,0,0,1,0,1
MAHARASHTRA,2008,OTHER RAILWAY ACCIDENTS,8420,2948,423,3371,4484,577,5061
MAHARASHTRA,2008,OTHER,16646,1807,640,2447,10991,3268,14259
MAHARASHTRA,2008,CAUSES NOT KNOWN,361,0,1,1,277,83,360
MAHARASHTRA,2008,TOTAL,111179,53158,13651,66809,44056,14202,58258
MAHARASHTRA,2008,TOTAL COLLAPSE,614,257,85,342,229,76,305
MAHARASHTRA,2008,TOTAL DROWNING,4988,53,26,79,3680,1372,5052
MAHARASHTRA,2008,TOTAL EXPLOSION,42,108,1,109,128,32,160
MAHARASHTRA,2008,TOTAL FALLS,3687,1159,266,1425,1921,358,2279
MAHARASHTRA,2008,TOTAL FIRE,7022,603,1020,1623,1390,4059,5449
MAHARASHTRA,2008,TOTAL SUDDEN DEATHS,12305,2470,1505,3975,6923,1419,8342
MAHARASHTRA,2008,TOTAL POISONING,5652,2038,1238,3276,1748,887,2635
MAHARASHTRA,2008,TOTAL TRAFFIC ACCIDENTS,58100,44329,8798,53127,15623,2396,18019
MAHARASHTRA,2009,AIR-CRASH,0,0,0,0,0,0,0
