STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MAHARASHTRA,2009,COLLAPSE OF STRUCTURE(HOUSE),121,5,3,8,92,32,124
MAHARASHTRA,2009,COLLAPSE OF STRUCTURE(BUILDING),25,0,0,0,23,3,26
MAHARASHTRA,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MAHARASHTRA,2009,COLLAPSE OF STRUCTURE(BRIDGE),4,13,2,15,5,1,6
MAHARASHTRA,2009,COLLAPSE OF STRUCTURE(OTHERS),138,17,13,30,92,25,117
MAHARASHTRA,2009,DROWNING(BOAT CAPSIZE),4,0,0,0,5,0,5
MAHARASHTRA,2009,DROWNING(OTHER),4806,70,41,111,3514,1279,4793
MAHARASHTRA,2009,ELECTROCUTION,1451,179,28,207,1055,201,1256
MAHARASHTRA,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MAHARASHTRA,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,17,2,1,3,17,3,20
MAHARASHTRA,2009,FALLS(FALL FROM HEIGHT),2422,538,168,706,1489,229,1718
MAHARASHTRA,2009,FALL INTO PIT/MANHOLE,1805,1094,283,1377,371,88,459
MAHARASHTRA,2009,FACTORY/MACHINE ACCIDENTS,343,240,39,279,53,11,64
MAHARASHTRA,2009,FIRE(FIREWORKS/CRACKERS),43,30,5,35,6,2,8
MAHARASHTRA,2009,FIRE(SHORT-CIRCUIT),178,31,18,49,103,28,131
MAHARASHTRA,2009,GAS CYLINDER/STOVE BURST,378,2,6,8,74,300,374
MAHARASHTRA,2009,OTHER FIRE ACCIDENTS,6719,571,1179,1750,1336,3687,5023
MAHARASHTRA,2009,FIRE-ARMS,10,0,0,0,12,0,12
MAHARASHTRA,2009,SUDDEN DEATHS(HEART ATTACKS),9114,2080,1472,3552,4786,776,5562
MAHARASHTRA,2009,EPILEPTIC FITS/GIDDINESS,1992,317,149,466,1209,317,1526
MAHARASHTRA,2009,ABORTIONS/CHILD BIRTH,354,0,31,31,0,323,323
MAHARASHTRA,2009,INFLUENCE OF ALCOHOL,1542,363,0,363,1161,20,1181
MAHARASHTRA,2009,KILLED BY ANIMALS,231,83,52,135,79,21,100
MAHARASHTRA,2009,MINES OR QUARY DISASTER,22,9,2,11,11,0,11
MAHARASHTRA,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2414,705,657,1362,686,368,1054
MAHARASHTRA,2009,SPURIOUS/POISIONOUS LIQUOR,20,0,0,0,17,3,20
MAHARASHTRA,2009,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,4,0,4
MAHARASHTRA,2009,SNAKE BITE/ANIMAL BITE,2655,974,563,1537,642,484,1126
MAHARASHTRA,2009,OTHER,1325,725,513,1238,81,28,109
MAHARASHTRA,2009,STAMPEDE,2,0,0,0,2,0,2
MAHARASHTRA,2009,SUFFOCATION,82,1,0,1,74,14,88
MAHARASHTRA,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),48865,38768,8120,46888,11339,1695,13034
MAHARASHTRA,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),16,2,0,2,13,1,14
MAHARASHTRA,2009,OTHER RAILWAY ACCIDENTS,8226,2839,435,3274,4407,563,4970
MAHARASHTRA,2009,OTHER,15857,1136,464,1600,11248,3078,14326
MAHARASHTRA,2009,CAUSES NOT KNOWN,1674,575,136,711,804,163,967
MAHARASHTRA,2009,TOTAL,112859,51369,14380,65749,44810,13743,58553
MAHARASHTRA,2009,TOTAL COLLAPSE,288,35,18,53,212,61,273
MAHARASHTRA,2009,TOTAL DROWNING,4810,70,41,111,3519,1279,4798
MAHARASHTRA,2009,TOTAL EXPLOSION,17,2,1,3,17,3,20
MAHARASHTRA,2009,TOTAL FALLS,4227,1632,451,2083,1860,317,2177
MAHARASHTRA,2009,TOTAL FIRE,7318,634,1208,1842,1519,4017,5536
MAHARASHTRA,2009,TOTAL SUDDEN DEATHS,13002,2760,1652,4412,7156,1436,8592
MAHARASHTRA,2009,TOTAL POISONING,6418,2404,1733,4137,1430,883,2313
MAHARASHTRA,2009,TOTAL TRAFFIC ACCIDENTS,57107,41609,8555,50164,15759,2259,18018
MAHARASHTRA,2010,AIR-CRASH,0,0,0,0,0,0,0
MAHARASHTRA,2010,COLLAPSE OF STRUCTURE(HOUSE),128,25,18,43,66,42,108
MAHARASHTRA,2010,COLLAPSE OF STRUCTURE(BUILDING),60,23,11,34,43,11,54
MAHARASHTRA,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MAHARASHTRA,2010,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
MAHARASHTRA,2010,COLLAPSE OF STRUCTURE(OTHERS),209,61,16,77,121,25,146
MAHARASHTRA,2010,DROWNING(BOAT CAPSIZE),7,1,1,2,19,7,26
MAHARASHTRA,2010,DROWNING(OTHER),5414,86,94,180,4030,1332,5362
MAHARASHTRA,2010,ELECTROCUTION,1505,167,34,201,1117,196,1313
MAHARASHTRA,2010,EXPLOSION(BOMB EXPLOSION),1,43,13,56,11,6,17
MAHARASHTRA,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,18,6,0,6,17,7,24
MAHARASHTRA,2010,FALLS(FALL FROM HEIGHT),2836,693,291,984,1601,258,1859
MAHARASHTRA,2010,FALL INTO PIT/MANHOLE,1293,608,237,845,385,65,450
MAHARASHTRA,2010,FACTORY/MACHINE ACCIDENTS,556,378,45,423,117,18,135
MAHARASHTRA,2010,FIRE(FIREWORKS/CRACKERS),35,18,9,27,5,6,11
MAHARASHTRA,2010,FIRE(SHORT-CIRCUIT),199,28,12,40,121,31,152
MAHARASHTRA,2010,GAS CYLINDER/STOVE BURST,609,31,25,56,117,479,596
MAHARASHTRA,2010,OTHER FIRE ACCIDENTS,6494,611,1182,1793,1205,3572,4777
MAHARASHTRA,2010,FIRE-ARMS,13,2,0,2,11,0,11
MAHARASHTRA,2010,SUDDEN DEATHS(HEART ATTACKS),10018,2296,1530,3826,5367,829,6196
MAHARASHTRA,2010,EPILEPTIC FITS/GIDDINESS,2321,283,147,430,1516,380,1896
MAHARASHTRA,2010,ABORTIONS/CHILD BIRTH,382,0,54,54,0,328,328
MAHARASHTRA,2010,INFLUENCE OF ALCOHOL,1798,359,3,362,1408,29,1437
MAHARASHTRA,2010,KILLED BY ANIMALS,294,128,43,171,101,26,127
MAHARASHTRA,2010,MINES OR QUARY DISASTER,27,4,1,5,20,3,23
MAHARASHTRA,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2529,709,625,1334,817,437,1254
MAHARASHTRA,2010,SPURIOUS/POISIONOUS LIQUOR,8,0,0,0,7,1,8
MAHARASHTRA,2010,LEAKAGE OF POISINOUS GASES ETC.,10,0,0,0,14,2,16
MAHARASHTRA,2010,SNAKE BITE/ANIMAL BITE,4774,2103,1617,3720,654,413,1067
MAHARASHTRA,2010,OTHER,1463,747,598,1345,101,38,139
MAHARASHTRA,2010,STAMPEDE,1,0,0,0,1,0,1
MAHARASHTRA,2010,SUFFOCATION,80,8,7,15,54,19,73
MAHARASHTRA,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),50619,40259,8094,48353,12290,1773,14063
MAHARASHTRA,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),25,12,0,12,17,2,19
MAHARASHTRA,2010,OTHER RAILWAY ACCIDENTS,8369,2911,459,3370,4409,596,5005
MAHARASHTRA,2010,OTHER,18879,1811,997,2808,12728,3408,16136
MAHARASHTRA,2010,CAUSES NOT KNOWN,1723,823,247,1070,551,101,652
MAHARASHTRA,2010,TOTAL,122698,55234,16410,71644,49042,14440,63482
MAHARASHTRA,2010,TOTAL COLLAPSE,398,109,45,154,231,78,309
MAHARASHTRA,2010,TOTAL DROWNING,5421,87,95,182,4049,1339,5388
MAHARASHTRA,2010,TOTAL EXPLOSION,19,49,13,62,28,13,41
MAHARASHTRA,2010,TOTAL FALLS,4129,1301,528,1829,1986,323,2309
MAHARASHTRA,2010,TOTAL FIRE,7337,688,1228,1916,1448,4088,5536
MAHARASHTRA,2010,TOTAL SUDDEN DEATHS,14519,2938,1734,4672,8291,1566,9857
MAHARASHTRA,2010,TOTAL POISONING,8784,3559,2840,6399,1593,891,2484
MAHARASHTRA,2010,TOTAL TRAFFIC ACCIDENTS,59013,43182,8553,51735,16716,2371,19087
MAHARASHTRA,2011,AIR-CRASH,1,0,0,0,2,0,2
MAHARASHTRA,2011,COLLAPSE OF STRUCTURE(HOUSE),96,10,7,17,67,35,102
MAHARASHTRA,2011,COLLAPSE OF STRUCTURE(BUILDING),41,12,2,14,28,7,35
MAHARASHTRA,2011,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,2,0,2
MAHARASHTRA,2011,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
MAHARASHTRA,2011,COLLAPSE OF STRUCTURE(OTHERS),112,17,6,23,74,22,96
MAHARASHTRA,2011,DROWNING(BOAT CAPSIZE),16,0,1,1,23,6,29
MAHARASHTRA,2011,DROWNING(OTHER),4910,53,33,86,3647,1273,4920
MAHARASHTRA,2011,ELECTROCUTION,1425,134,33,167,1088,181,1269
MAHARASHTRA,2011,EXPLOSION(BOMB EXPLOSION),3,117,6,123,27,0,27
MAHARASHTRA,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,9,0,0,0,8,1,9
MAHARASHTRA,2011,FALLS(FALL FROM HEIGHT),2428,449,142,591,1570,264,1834
MAHARASHTRA,2011,FALL INTO PIT/MANHOLE,1197,670,141,811,311,90,401
MAHARASHTRA,2011,FACTORY/MACHINE ACCIDENTS,446,310,32,342,94,12,106
MAHARASHTRA,2011,FIRE(FIREWORKS/CRACKERS),27,16,8,24,2,1,3
MAHARASHTRA,2011,FIRE(SHORT-CIRCUIT),331,50,20,70,211,52,263
MAHARASHTRA,2011,GAS CYLINDER/STOVE BURST,560,11,12,23,114,427,541
MAHARASHTRA,2011,OTHER FIRE ACCIDENTS,6674,625,1316,1941,1196,3609,4805
MAHARASHTRA,2011,FIRE-ARMS,2,2,0,2,0,0,0
MAHARASHTRA,2011,SUDDEN DEATHS(HEART ATTACKS),9926,2453,1710,4163,4994,777,5771
MAHARASHTRA,2011,EPILEPTIC FITS/GIDDINESS,2376,317,103,420,1541,417,1958
MAHARASHTRA,2011,ABORTIONS/CHILD BIRTH,384,0,40,40,0,345,345
MAHARASHTRA,2011,INFLUENCE OF ALCOHOL,1544,358,1,359,1167,18,1185
MAHARASHTRA,2011,KILLED BY ANIMALS,278,88,41,129,117,41,158
MAHARASHTRA,2011,MINES OR QUARY DISASTER,14,0,0,0,13,2,15
MAHARASHTRA,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2787,1162,993,2155,574,230,804
MAHARASHTRA,2011,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,0,2,2
MAHARASHTRA,2011,LEAKAGE OF POISINOUS GASES ETC.,5,0,0,0,6,1,7
MAHARASHTRA,2011,SNAKE BITE/ANIMAL BITE,5686,2527,2099,4626,637,424,1061
MAHARASHTRA,2011,OTHER,1655,603,545,1148,323,196,519
MAHARASHTRA,2011,STAMPEDE,0,0,0,0,0,0,0
MAHARASHTRA,2011,SUFFOCATION,83,2,1,3,56,26,82
MAHARASHTRA,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),47120,37138,8236,45374,11825,1855,13680
MAHARASHTRA,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),53,7,3,10,37,6,43
MAHARASHTRA,2011,OTHER RAILWAY ACCIDENTS,8584,3128,487,3615,4429,552,4981
MAHARASHTRA,2011,OTHER,18844,2847,1337,4184,11051,3399,14450
MAHARASHTRA,2011,CAUSES NOT KNOWN,544,15,3,18,434,105,539
MAHARASHTRA,2011,TOTAL,118166,53121,17358,70479,45669,14376,60045
MAHARASHTRA,2011,TOTAL COLLAPSE,252,39,15,54,172,64,236
MAHARASHTRA,2011,TOTAL DROWNING,4926,53,34,87,3670,1279,4949
MAHARASHTRA,2011,TOTAL EXPLOSION,12,117,6,123,35,1,36
MAHARASHTRA,2011,TOTAL FALLS,3625,1119,283,1402,1881,354,2235
MAHARASHTRA,2011,TOTAL FIRE,7592,702,1356,2058,1523,4089,5612
MAHARASHTRA,2011,TOTAL SUDDEN DEATHS,14230,3128,1854,4982,7702,1557,9259
MAHARASHTRA,2011,TOTAL POISONING,10135,4292,3637,7929,1540,853,2393
MAHARASHTRA,2011,TOTAL TRAFFIC ACCIDENTS,55757,40273,8726,48999,16291,2413,18704
MAHARASHTRA,2012,AIR-CRASH,0,0,0,0,0,0,0
MAHARASHTRA,2012,COLLAPSE OF STRUCTURE(HOUSE),93,19,9,28,55,25,80
MAHARASHTRA,2012,COLLAPSE OF STRUCTURE(BUILDING),43,21,9,30,33,3,36
MAHARASHTRA,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MAHARASHTRA,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MAHARASHTRA,2012,COLLAPSE OF STRUCTURE(OTHERS),301,160,41,201,83,21,104
MAHARASHTRA,2012,DROWNING(BOAT CAPSIZE),19,0,0,0,17,3,20
MAHARASHTRA,2012,DROWNING(OTHER),4711,81,66,147,3538,1144,4682
MAHARASHTRA,2012,ELECTROCUTION,1456,181,65,246,1023,212,1235
MAHARASHTRA,2012,EXPLOSION(BOMB EXPLOSION),2,1,0,1,1,0,1
MAHARASHTRA,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,22,28,4,32,18,5,23
MAHARASHTRA,2012,FALLS(FALL FROM HEIGHT),2454,338,99,437,1789,230,2019
MAHARASHTRA,2012,FALL INTO PIT/MANHOLE,1150,564,164,728,347,82,429
MAHARASHTRA,2012,FACTORY/MACHINE ACCIDENTS,450,304,33,337,117,5,122
MAHARASHTRA,2012,FIRE(FIREWORKS/CRACKERS),27,15,9,24,2,3,5
MAHARASHTRA,2012,FIRE(SHORT-CIRCUIT),200,35,14,49,129,25,154
MAHARASHTRA,2012,GAS CYLINDER/STOVE BURST,453,20,20,40,90,344,434
MAHARASHTRA,2012,OTHER FIRE ACCIDENTS,6143,628,1231,1859,1075,3267,4342
MAHARASHTRA,2012,FIRE-ARMS,5,1,0,1,4,0,4
MAHARASHTRA,2012,SUDDEN DEATHS(HEART ATTACKS),10684,2494,1735,4229,5566,900,6466
MAHARASHTRA,2012,EPILEPTIC FITS/GIDDINESS,1843,181,80,261,1249,334,1583
MAHARASHTRA,2012,ABORTIONS/CHILD BIRTH,475,0,23,23,0,452,452
MAHARASHTRA,2012,INFLUENCE OF ALCOHOL,1897,370,13,383,1492,22,1514
MAHARASHTRA,2012,KILLED BY ANIMALS,258,99,36,135,109,19,128
MAHARASHTRA,2012,MINES OR QUARY DISASTER,17,3,0,3,17,1,18
MAHARASHTRA,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3514,1492,1165,2657,620,282,902
MAHARASHTRA,2012,SPURIOUS/POISIONOUS LIQUOR,22,0,0,0,14,8,22
MAHARASHTRA,2012,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,1,4
MAHARASHTRA,2012,SNAKE BITE/ANIMAL BITE,5739,2575,2110,4685,631,444,1075
MAHARASHTRA,2012,OTHER,1236,470,357,827,317,122,439
MAHARASHTRA,2012,STAMPEDE,1,0,0,0,1,0,1
MAHARASHTRA,2012,SUFFOCATION,90,6,1,7,54,31,85
MAHARASHTRA,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),45247,35071,8687,43758,12120,1816,13936
MAHARASHTRA,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),38,0,0,0,32,6,38
MAHARASHTRA,2012,OTHER RAILWAY ACCIDENTS,8564,2982,470,3452,4574,544,5118
MAHARASHTRA,2012,OTHER,21251,4111,1621,5732,12154,3466,15620
MAHARASHTRA,2012,CAUSES NOT KNOWN,631,1,2,3,501,122,623
MAHARASHTRA,2012,TOTAL,119039,52251,18064,70315,47775,13939,61714
MAHARASHTRA,2012,TOTAL COLLAPSE,437,200,59,259,171,49,220
MAHARASHTRA,2012,TOTAL DROWNING,4730,81,66,147,3555,1147,4702
MAHARASHTRA,2012,TOTAL EXPLOSION,24,29,4,33,19,5,24
MAHARASHTRA,2012,TOTAL FALLS,3604,902,263,1165,2136,312,2448
MAHARASHTRA,2012,TOTAL FIRE,6823,698,1274,1972,1296,3639,4935
MAHARASHTRA,2012,TOTAL SUDDEN DEATHS,14899,3045,1851,4896,8307,1708,10015
MAHARASHTRA,2012,TOTAL POISONING,10514,4537,3632,8169,1585,857,2442
MAHARASHTRA,2012,TOTAL TRAFFIC ACCIDENTS,53849,38053,9157,47210,16726,2366,19092
MANIPUR,2001,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2001,COLLAPSE OF STRUCTURE(OTHERS),4,0,1,1,3,1,4
MANIPUR,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MANIPUR,2001,DROWNING(OTHER),6,0,0,0,5,1,6
MANIPUR,2001,ELECTROCUTION,15,0,0,0,14,1,15
MANIPUR,2001,EXPLOSION(BOMB EXPLOSION),12,9,0,9,2,0,2
MANIPUR,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MANIPUR,2001,FALLS(FALL FROM HEIGHT),4,0,0,0,4,0,4
MANIPUR,2001,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
MANIPUR,2001,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2001,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2001,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2001,OTHER FIRE ACCIDENTS,6,3,1,4,1,2,3
MANIPUR,2001,FIRE-ARMS,1,0,0,0,1,0,1
MANIPUR,2001,SUDDEN DEATHS(HEART ATTACKS),9,0,0,0,9,0,9
MANIPUR,2001,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MANIPUR,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MANIPUR,2001,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MANIPUR,2001,KILLED BY ANIMALS,1,0,0,0,1,0,1
MANIPUR,2001,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
MANIPUR,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MANIPUR,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2001,OTHER,3,0,0,0,3,0,3
MANIPUR,2001,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2001,SUFFOCATION,0,0,0,0,0,0,0
MANIPUR,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),410,633,209,842,71,17,88
MANIPUR,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2001,OTHER,3,0,0,0,4,0,4
MANIPUR,2001,CAUSES NOT KNOWN,31,0,0,0,30,1,31
MANIPUR,2001,TOTAL,508,645,211,856,151,23,174
MANIPUR,2001,TOTAL COLLAPSE,4,0,1,1,3,1,4
MANIPUR,2001,TOTAL DROWNING,6,0,0,0,5,1,6
MANIPUR,2001,TOTAL EXPLOSION,12,9,0,9,2,0,2
MANIPUR,2001,TOTAL FALLS,5,0,0,0,5,0,5
MANIPUR,2001,TOTAL FIRE,6,3,1,4,1,2,3
MANIPUR,2001,TOTAL SUDDEN DEATHS,9,0,0,0,9,0,9
MANIPUR,2001,TOTAL POISONING,3,0,0,0,3,0,3
MANIPUR,2001,TOTAL TRAFFIC ACCIDENTS,410,633,209,842,71,17,88
MANIPUR,2002,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2002,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,1,1,2
MANIPUR,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MANIPUR,2002,DROWNING(OTHER),11,0,0,0,10,1,11
MANIPUR,2002,ELECTROCUTION,5,0,0,0,6,0,6
MANIPUR,2002,EXPLOSION(BOMB EXPLOSION),2,8,0,8,3,1,4
MANIPUR,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
MANIPUR,2002,FALLS(FALL FROM HEIGHT),1,0,0,0,1,0,1
MANIPUR,2002,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
MANIPUR,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2002,GAS CYLINDER/STOVE BURST,1,0,0,0,1,0,1
MANIPUR,2002,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2002,FIRE-ARMS,6,0,0,0,6,0,6
MANIPUR,2002,SUDDEN DEATHS(HEART ATTACKS),9,0,0,0,8,1,9
MANIPUR,2002,EPILEPTIC FITS/GIDDINESS,2,0,0,0,1,1,2
MANIPUR,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MANIPUR,2002,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
MANIPUR,2002,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MANIPUR,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MANIPUR,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2002,OTHER,5,0,0,0,5,0,5
MANIPUR,2002,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2002,SUFFOCATION,1,0,0,0,1,0,1
MANIPUR,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),520,723,183,906,92,28,120
MANIPUR,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2002,OTHER,10,0,0,0,9,1,10
MANIPUR,2002,CAUSES NOT KNOWN,48,0,0,0,42,6,48
MANIPUR,2002,TOTAL,627,731,183,914,190,40,230
MANIPUR,2002,TOTAL COLLAPSE,2,0,0,0,1,1,2
MANIPUR,2002,TOTAL DROWNING,11,0,0,0,10,1,11
MANIPUR,2002,TOTAL EXPLOSION,2,8,0,8,3,1,4
MANIPUR,2002,TOTAL FALLS,3,0,0,0,3,0,3
MANIPUR,2002,TOTAL FIRE,1,0,0,0,1,0,1
MANIPUR,2002,TOTAL SUDDEN DEATHS,13,0,0,0,11,2,13
MANIPUR,2002,TOTAL POISONING,5,0,0,0,5,0,5
MANIPUR,2002,TOTAL TRAFFIC ACCIDENTS,520,723,183,906,92,28,120
MANIPUR,2003,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2003,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MANIPUR,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MANIPUR,2003,DROWNING(OTHER),15,0,0,0,14,1,15
MANIPUR,2003,ELECTROCUTION,5,5,0,5,3,2,5
MANIPUR,2003,EXPLOSION(BOMB EXPLOSION),7,12,7,19,4,4,8
MANIPUR,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,1,0,0,0,1,0,1
MANIPUR,2003,FALLS(FALL FROM HEIGHT),4,0,0,0,4,0,4
MANIPUR,2003,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
MANIPUR,2003,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
