STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MANIPUR,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2003,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2003,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2003,OTHER FIRE ACCIDENTS,1,0,0,0,1,0,1
MANIPUR,2003,FIRE-ARMS,1,0,0,0,1,0,1
MANIPUR,2003,SUDDEN DEATHS(HEART ATTACKS),8,0,0,0,7,1,8
MANIPUR,2003,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
MANIPUR,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MANIPUR,2003,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MANIPUR,2003,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2003,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
MANIPUR,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MANIPUR,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2003,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2003,OTHER,7,0,0,0,7,0,7
MANIPUR,2003,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2003,SUFFOCATION,1,0,0,0,1,0,1
MANIPUR,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),523,810,201,1011,100,24,124
MANIPUR,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2003,OTHER,9,0,0,0,9,0,9
MANIPUR,2003,CAUSES NOT KNOWN,31,0,0,0,29,2,31
MANIPUR,2003,TOTAL,616,827,208,1035,184,34,218
MANIPUR,2003,TOTAL COLLAPSE,0,0,0,0,0,0,0
MANIPUR,2003,TOTAL DROWNING,15,0,0,0,14,1,15
MANIPUR,2003,TOTAL EXPLOSION,8,12,7,19,5,4,9
MANIPUR,2003,TOTAL FALLS,5,0,0,0,5,0,5
MANIPUR,2003,TOTAL FIRE,1,0,0,0,1,0,1
MANIPUR,2003,TOTAL SUDDEN DEATHS,9,0,0,0,8,1,9
MANIPUR,2003,TOTAL POISONING,7,0,0,0,7,0,7
MANIPUR,2003,TOTAL TRAFFIC ACCIDENTS,523,810,201,1011,100,24,124
MANIPUR,2004,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2004,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2004,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
MANIPUR,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MANIPUR,2004,DROWNING(OTHER),16,0,0,0,14,2,16
MANIPUR,2004,ELECTROCUTION,10,0,0,0,10,1,11
MANIPUR,2004,EXPLOSION(BOMB EXPLOSION),3,2,1,3,4,0,4
MANIPUR,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MANIPUR,2004,FALLS(FALL FROM HEIGHT),2,0,0,0,2,0,2
MANIPUR,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MANIPUR,2004,FACTORY/MACHINE ACCIDENTS,2,0,0,0,2,0,2
MANIPUR,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2004,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2004,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2004,OTHER FIRE ACCIDENTS,3,0,0,0,0,3,3
MANIPUR,2004,FIRE-ARMS,1,1,0,1,1,0,1
MANIPUR,2004,SUDDEN DEATHS(HEART ATTACKS),10,0,0,0,9,1,10
MANIPUR,2004,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MANIPUR,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MANIPUR,2004,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MANIPUR,2004,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MANIPUR,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MANIPUR,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2004,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2004,OTHER,15,0,0,0,14,1,15
MANIPUR,2004,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2004,SUFFOCATION,0,0,0,0,0,0,0
MANIPUR,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),468,755,315,1070,102,17,119
MANIPUR,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2004,OTHER,1,0,0,0,1,0,1
MANIPUR,2004,CAUSES NOT KNOWN,27,0,0,0,26,1,27
MANIPUR,2004,TOTAL,559,758,316,1074,186,26,212
MANIPUR,2004,TOTAL COLLAPSE,1,0,0,0,1,0,1
MANIPUR,2004,TOTAL DROWNING,16,0,0,0,14,2,16
MANIPUR,2004,TOTAL EXPLOSION,3,2,1,3,4,0,4
MANIPUR,2004,TOTAL FALLS,2,0,0,0,2,0,2
MANIPUR,2004,TOTAL FIRE,3,0,0,0,0,3,3
MANIPUR,2004,TOTAL SUDDEN DEATHS,10,0,0,0,9,1,10
MANIPUR,2004,TOTAL POISONING,15,0,0,0,14,1,15
MANIPUR,2004,TOTAL TRAFFIC ACCIDENTS,468,755,315,1070,102,17,119
MANIPUR,2005,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2005,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MANIPUR,2005,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MANIPUR,2005,DROWNING(OTHER),6,0,0,0,6,3,9
MANIPUR,2005,ELECTROCUTION,10,0,0,0,10,0,10
MANIPUR,2005,EXPLOSION(BOMB EXPLOSION),80,93,21,114,21,3,24
MANIPUR,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MANIPUR,2005,FALLS(FALL FROM HEIGHT),2,0,0,0,2,0,2
MANIPUR,2005,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MANIPUR,2005,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2005,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2005,OTHER FIRE ACCIDENTS,2,0,0,0,2,1,3
MANIPUR,2005,FIRE-ARMS,2,0,0,0,2,0,2
MANIPUR,2005,SUDDEN DEATHS(HEART ATTACKS),16,0,0,0,16,0,16
MANIPUR,2005,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
MANIPUR,2005,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MANIPUR,2005,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MANIPUR,2005,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MANIPUR,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,0,1,1
MANIPUR,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2005,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2005,OTHER,2,0,0,0,2,0,2
MANIPUR,2005,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2005,SUFFOCATION,1,0,0,0,3,1,4
MANIPUR,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),600,953,382,1335,109,29,138
MANIPUR,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2005,OTHER,12,0,0,0,11,1,12
MANIPUR,2005,CAUSES NOT KNOWN,32,0,0,0,31,2,33
MANIPUR,2005,TOTAL,767,1046,403,1449,216,41,257
MANIPUR,2005,TOTAL COLLAPSE,0,0,0,0,0,0,0
MANIPUR,2005,TOTAL DROWNING,6,0,0,0,6,3,9
MANIPUR,2005,TOTAL EXPLOSION,80,93,21,114,21,3,24
MANIPUR,2005,TOTAL FALLS,2,0,0,0,2,0,2
MANIPUR,2005,TOTAL FIRE,2,0,0,0,2,1,3
MANIPUR,2005,TOTAL SUDDEN DEATHS,17,0,0,0,17,0,17
MANIPUR,2005,TOTAL POISONING,3,0,0,0,2,1,3
MANIPUR,2005,TOTAL TRAFFIC ACCIDENTS,600,953,382,1335,109,29,138
MANIPUR,2006,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2006,COLLAPSE OF STRUCTURE(BUILDING),1,16,0,16,7,0,7
MANIPUR,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2006,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MANIPUR,2006,DROWNING(BOAT CAPSIZE),1,0,0,0,4,0,4
MANIPUR,2006,DROWNING(OTHER),5,0,0,0,6,0,6
MANIPUR,2006,ELECTROCUTION,4,0,0,0,4,0,4
MANIPUR,2006,EXPLOSION(BOMB EXPLOSION),24,38,36,74,14,2,16
MANIPUR,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MANIPUR,2006,FALLS(FALL FROM HEIGHT),2,0,0,0,2,0,2
MANIPUR,2006,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
MANIPUR,2006,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2006,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2006,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2006,OTHER FIRE ACCIDENTS,3,1,1,2,1,2,3
MANIPUR,2006,FIRE-ARMS,5,0,0,0,5,0,5
MANIPUR,2006,SUDDEN DEATHS(HEART ATTACKS),8,0,0,0,7,1,8
MANIPUR,2006,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MANIPUR,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MANIPUR,2006,INFLUENCE OF ALCOHOL,2,1,0,1,2,0,2
MANIPUR,2006,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MANIPUR,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MANIPUR,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2006,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2006,OTHER,3,0,0,0,3,1,4
MANIPUR,2006,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2006,SUFFOCATION,1,0,0,0,1,0,1
MANIPUR,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),521,801,219,1020,118,39,157
MANIPUR,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2006,OTHER,2,0,0,0,1,1,2
MANIPUR,2006,CAUSES NOT KNOWN,26,0,0,0,25,1,26
MANIPUR,2006,TOTAL,609,857,256,1113,201,47,248
MANIPUR,2006,TOTAL COLLAPSE,1,16,0,16,7,0,7
MANIPUR,2006,TOTAL DROWNING,6,0,0,0,10,0,10
MANIPUR,2006,TOTAL EXPLOSION,24,38,36,74,14,2,16
MANIPUR,2006,TOTAL FALLS,3,0,0,0,3,0,3
MANIPUR,2006,TOTAL FIRE,3,1,1,2,1,2,3
MANIPUR,2006,TOTAL SUDDEN DEATHS,10,1,0,1,9,1,10
MANIPUR,2006,TOTAL POISONING,3,0,0,0,3,1,4
MANIPUR,2006,TOTAL TRAFFIC ACCIDENTS,521,801,219,1020,118,39,157
MANIPUR,2007,AIR-CRASH,0,0,0,0,0,0,0
