STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MANIPUR,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2007,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
MANIPUR,2007,DROWNING(BOAT CAPSIZE),2,0,0,0,5,1,6
MANIPUR,2007,DROWNING(OTHER),9,0,0,0,7,3,10
MANIPUR,2007,ELECTROCUTION,11,0,0,0,10,1,11
MANIPUR,2007,EXPLOSION(BOMB EXPLOSION),37,30,2,32,7,0,7
MANIPUR,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MANIPUR,2007,FALLS(FALL FROM HEIGHT),2,0,0,0,2,0,2
MANIPUR,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MANIPUR,2007,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
MANIPUR,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2007,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2007,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2007,OTHER FIRE ACCIDENTS,1,0,0,0,0,1,1
MANIPUR,2007,FIRE-ARMS,0,0,0,0,0,0,0
MANIPUR,2007,SUDDEN DEATHS(HEART ATTACKS),9,0,0,0,9,0,9
MANIPUR,2007,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MANIPUR,2007,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
MANIPUR,2007,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MANIPUR,2007,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MANIPUR,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MANIPUR,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2007,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2007,OTHER,3,0,0,0,3,0,3
MANIPUR,2007,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2007,SUFFOCATION,2,0,0,0,4,0,4
MANIPUR,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),538,821,218,1039,92,22,114
MANIPUR,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2007,OTHER,18,0,0,0,18,0,18
MANIPUR,2007,CAUSES NOT KNOWN,35,0,0,0,33,2,35
MANIPUR,2007,TOTAL,676,851,220,1071,193,36,229
MANIPUR,2007,TOTAL COLLAPSE,2,0,0,0,2,0,2
MANIPUR,2007,TOTAL DROWNING,11,0,0,0,12,4,16
MANIPUR,2007,TOTAL EXPLOSION,37,30,2,32,7,0,7
MANIPUR,2007,TOTAL FALLS,2,0,0,0,2,0,2
MANIPUR,2007,TOTAL FIRE,1,0,0,0,0,1,1
MANIPUR,2007,TOTAL SUDDEN DEATHS,15,0,0,0,9,6,15
MANIPUR,2007,TOTAL POISONING,3,0,0,0,3,0,3
MANIPUR,2007,TOTAL TRAFFIC ACCIDENTS,538,821,218,1039,92,22,114
MANIPUR,2008,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2008,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,5,0,5
MANIPUR,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MANIPUR,2008,DROWNING(OTHER),8,0,0,0,7,1,8
MANIPUR,2008,ELECTROCUTION,8,0,0,0,7,2,9
MANIPUR,2008,EXPLOSION(BOMB EXPLOSION),51,49,1,50,22,7,29
MANIPUR,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MANIPUR,2008,FALLS(FALL FROM HEIGHT),8,0,0,0,7,1,8
MANIPUR,2008,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
MANIPUR,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2008,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2008,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2008,OTHER FIRE ACCIDENTS,2,0,0,0,1,2,3
MANIPUR,2008,FIRE-ARMS,3,0,0,0,3,0,3
MANIPUR,2008,SUDDEN DEATHS(HEART ATTACKS),14,0,0,0,13,1,14
MANIPUR,2008,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MANIPUR,2008,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
MANIPUR,2008,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MANIPUR,2008,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MANIPUR,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MANIPUR,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2008,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2008,OTHER,3,0,0,0,2,1,3
MANIPUR,2008,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2008,SUFFOCATION,0,0,0,0,0,0,0
MANIPUR,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),502,847,179,1026,100,33,133
MANIPUR,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2008,OTHER,8,0,0,0,8,0,8
MANIPUR,2008,CAUSES NOT KNOWN,34,0,0,0,30,4,34
MANIPUR,2008,TOTAL,645,896,180,1076,206,53,259
MANIPUR,2008,TOTAL COLLAPSE,2,0,0,0,5,0,5
MANIPUR,2008,TOTAL DROWNING,8,0,0,0,7,1,8
MANIPUR,2008,TOTAL EXPLOSION,51,49,1,50,22,7,29
MANIPUR,2008,TOTAL FALLS,9,0,0,0,8,1,9
MANIPUR,2008,TOTAL FIRE,2,0,0,0,1,2,3
MANIPUR,2008,TOTAL SUDDEN DEATHS,15,0,0,0,13,2,15
MANIPUR,2008,TOTAL POISONING,3,0,0,0,2,1,3
MANIPUR,2008,TOTAL TRAFFIC ACCIDENTS,502,847,179,1026,100,33,133
MANIPUR,2009,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2009,COLLAPSE OF STRUCTURE(OTHERS),7,0,2,2,4,4,8
MANIPUR,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MANIPUR,2009,DROWNING(OTHER),6,0,0,0,2,4,6
MANIPUR,2009,ELECTROCUTION,5,0,0,0,4,1,5
MANIPUR,2009,EXPLOSION(BOMB EXPLOSION),80,47,18,65,5,0,5
MANIPUR,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,1,1,1,2,3
MANIPUR,2009,FALLS(FALL FROM HEIGHT),4,0,0,0,4,0,4
MANIPUR,2009,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MANIPUR,2009,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2009,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2009,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2009,OTHER FIRE ACCIDENTS,1,0,0,0,0,1,1
MANIPUR,2009,FIRE-ARMS,9,0,0,0,9,0,9
MANIPUR,2009,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
MANIPUR,2009,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MANIPUR,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MANIPUR,2009,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MANIPUR,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MANIPUR,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MANIPUR,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2009,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2009,OTHER,10,0,0,0,7,3,10
MANIPUR,2009,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2009,SUFFOCATION,1,0,0,0,1,0,1
MANIPUR,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),578,968,221,1189,95,30,125
MANIPUR,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2009,OTHER,6,0,0,0,4,2,6
MANIPUR,2009,CAUSES NOT KNOWN,44,0,0,0,37,7,44
MANIPUR,2009,TOTAL,753,1015,242,1257,174,54,228
MANIPUR,2009,TOTAL COLLAPSE,7,0,2,2,4,4,8
MANIPUR,2009,TOTAL DROWNING,6,0,0,0,2,4,6
MANIPUR,2009,TOTAL EXPLOSION,81,47,19,66,6,2,8
MANIPUR,2009,TOTAL FALLS,4,0,0,0,4,0,4
MANIPUR,2009,TOTAL FIRE,1,0,0,0,0,1,1
MANIPUR,2009,TOTAL SUDDEN DEATHS,1,0,0,0,1,0,1
MANIPUR,2009,TOTAL POISONING,10,0,0,0,7,3,10
MANIPUR,2009,TOTAL TRAFFIC ACCIDENTS,578,968,221,1189,95,30,125
MANIPUR,2010,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2010,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2010,COLLAPSE OF STRUCTURE(OTHERS),9,0,0,0,8,1,9
MANIPUR,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MANIPUR,2010,DROWNING(OTHER),13,0,0,0,12,1,13
MANIPUR,2010,ELECTROCUTION,9,0,0,0,8,1,9
MANIPUR,2010,EXPLOSION(BOMB EXPLOSION),51,29,6,35,4,0,4
MANIPUR,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MANIPUR,2010,FALLS(FALL FROM HEIGHT),6,0,0,0,6,0,6
MANIPUR,2010,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MANIPUR,2010,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2010,FIRE(SHORT-CIRCUIT),2,0,0,0,3,0,3
MANIPUR,2010,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2010,OTHER FIRE ACCIDENTS,2,0,0,0,1,1,2
MANIPUR,2010,FIRE-ARMS,0,0,0,0,0,0,0
MANIPUR,2010,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,5,0,5
MANIPUR,2010,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MANIPUR,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MANIPUR,2010,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
MANIPUR,2010,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MANIPUR,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
MANIPUR,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2010,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2010,OTHER,0,0,0,0,0,0,0
MANIPUR,2010,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2010,SUFFOCATION,0,0,0,0,0,0,0
MANIPUR,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),602,890,249,1139,120,33,153
