STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MANIPUR,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2010,OTHER,8,0,0,0,8,0,8
MANIPUR,2010,CAUSES NOT KNOWN,44,0,0,0,42,2,44
MANIPUR,2010,TOTAL,753,919,255,1174,219,39,258
MANIPUR,2010,TOTAL COLLAPSE,9,0,0,0,8,1,9
MANIPUR,2010,TOTAL DROWNING,13,0,0,0,12,1,13
MANIPUR,2010,TOTAL EXPLOSION,51,29,6,35,4,0,4
MANIPUR,2010,TOTAL FALLS,6,0,0,0,6,0,6
MANIPUR,2010,TOTAL FIRE,4,0,0,0,4,1,5
MANIPUR,2010,TOTAL SUDDEN DEATHS,6,0,0,0,6,0,6
MANIPUR,2010,TOTAL POISONING,1,0,0,0,1,0,1
MANIPUR,2010,TOTAL TRAFFIC ACCIDENTS,602,890,249,1139,120,33,153
MANIPUR,2011,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2011,COLLAPSE OF STRUCTURE(OTHERS),11,0,0,0,11,0,11
MANIPUR,2011,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
MANIPUR,2011,DROWNING(OTHER),12,0,0,0,10,2,12
MANIPUR,2011,ELECTROCUTION,12,0,0,0,9,3,12
MANIPUR,2011,EXPLOSION(BOMB EXPLOSION),40,40,12,52,8,0,8
MANIPUR,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MANIPUR,2011,FALLS(FALL FROM HEIGHT),4,0,0,0,3,1,4
MANIPUR,2011,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MANIPUR,2011,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2011,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2011,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2011,OTHER FIRE ACCIDENTS,2,0,0,0,3,1,4
MANIPUR,2011,FIRE-ARMS,4,0,0,0,4,0,4
MANIPUR,2011,SUDDEN DEATHS(HEART ATTACKS),2,0,0,0,2,0,2
MANIPUR,2011,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MANIPUR,2011,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
MANIPUR,2011,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MANIPUR,2011,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2011,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
MANIPUR,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,0,0,0,0,5,5
MANIPUR,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2011,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2011,OTHER,4,0,0,0,1,3,4
MANIPUR,2011,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2011,SUFFOCATION,3,0,0,0,3,0,3
MANIPUR,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),691,964,140,1104,137,19,156
MANIPUR,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2011,OTHER,46,0,0,0,36,10,46
MANIPUR,2011,CAUSES NOT KNOWN,46,0,0,0,43,3,46
MANIPUR,2011,TOTAL,886,1004,152,1156,272,49,321
MANIPUR,2011,TOTAL COLLAPSE,11,0,0,0,11,0,11
MANIPUR,2011,TOTAL DROWNING,13,0,0,0,11,2,13
MANIPUR,2011,TOTAL EXPLOSION,40,40,12,52,8,0,8
MANIPUR,2011,TOTAL FALLS,4,0,0,0,3,1,4
MANIPUR,2011,TOTAL FIRE,2,0,0,0,3,1,4
MANIPUR,2011,TOTAL SUDDEN DEATHS,4,0,0,0,2,2,4
MANIPUR,2011,TOTAL POISONING,9,0,0,0,1,8,9
MANIPUR,2011,TOTAL TRAFFIC ACCIDENTS,691,964,140,1104,137,19,156
MANIPUR,2012,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2012,COLLAPSE OF STRUCTURE(OTHERS),13,0,0,0,12,1,13
MANIPUR,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MANIPUR,2012,DROWNING(OTHER),17,0,0,0,14,3,17
MANIPUR,2012,ELECTROCUTION,6,0,0,0,5,1,6
MANIPUR,2012,EXPLOSION(BOMB EXPLOSION),135,74,18,92,11,0,11
MANIPUR,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MANIPUR,2012,FALLS(FALL FROM HEIGHT),11,0,0,0,12,0,12
MANIPUR,2012,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MANIPUR,2012,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2012,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
MANIPUR,2012,OTHER FIRE ACCIDENTS,3,0,0,0,2,1,3
MANIPUR,2012,FIRE-ARMS,4,0,0,0,4,0,4
MANIPUR,2012,SUDDEN DEATHS(HEART ATTACKS),6,0,0,0,6,0,6
MANIPUR,2012,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
MANIPUR,2012,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MANIPUR,2012,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MANIPUR,2012,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MANIPUR,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MANIPUR,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2012,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2012,OTHER,2,0,0,0,0,2,2
MANIPUR,2012,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2012,SUFFOCATION,0,0,0,0,0,0,0
MANIPUR,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),771,1195,196,1391,130,28,158
MANIPUR,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2012,OTHER,52,0,0,0,36,16,52
MANIPUR,2012,CAUSES NOT KNOWN,54,0,0,0,47,8,55
MANIPUR,2012,TOTAL,1076,1269,214,1483,280,61,341
MANIPUR,2012,TOTAL COLLAPSE,13,0,0,0,12,1,13
MANIPUR,2012,TOTAL DROWNING,17,0,0,0,14,3,17
MANIPUR,2012,TOTAL EXPLOSION,135,74,18,92,11,0,11
MANIPUR,2012,TOTAL FALLS,11,0,0,0,12,0,12
MANIPUR,2012,TOTAL FIRE,4,0,0,0,2,2,4
MANIPUR,2012,TOTAL SUDDEN DEATHS,7,0,0,0,7,0,7
MANIPUR,2012,TOTAL POISONING,2,0,0,0,0,2,2
MANIPUR,2012,TOTAL TRAFFIC ACCIDENTS,771,1195,196,1391,130,28,158
MEGHALAYA,2001,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MEGHALAYA,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MEGHALAYA,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MEGHALAYA,2001,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,3,0,3
MEGHALAYA,2001,DROWNING(BOAT CAPSIZE),7,0,0,0,5,2,7
MEGHALAYA,2001,DROWNING(OTHER),5,3,0,3,7,1,8
MEGHALAYA,2001,ELECTROCUTION,5,1,1,2,3,1,4
MEGHALAYA,2001,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
MEGHALAYA,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MEGHALAYA,2001,FALLS(FALL FROM HEIGHT),3,1,0,1,2,0,2
MEGHALAYA,2001,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MEGHALAYA,2001,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2001,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MEGHALAYA,2001,GAS CYLINDER/STOVE BURST,1,0,0,0,0,2,2
MEGHALAYA,2001,OTHER FIRE ACCIDENTS,1,0,1,1,0,0,0
MEGHALAYA,2001,FIRE-ARMS,3,0,0,0,3,0,3
MEGHALAYA,2001,SUDDEN DEATHS(HEART ATTACKS),3,0,0,0,3,0,3
MEGHALAYA,2001,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
MEGHALAYA,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MEGHALAYA,2001,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MEGHALAYA,2001,KILLED BY ANIMALS,2,0,0,0,1,2,3
MEGHALAYA,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MEGHALAYA,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2001,OTHER,0,0,0,0,0,0,0
MEGHALAYA,2001,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2001,SUFFOCATION,0,0,0,0,0,0,0
MEGHALAYA,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),161,280,46,326,125,13,138
MEGHALAYA,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2001,OTHER,9,0,0,0,9,0,9
MEGHALAYA,2001,CAUSES NOT KNOWN,26,0,0,0,32,1,33
MEGHALAYA,2001,TOTAL,229,285,48,333,195,22,217
MEGHALAYA,2001,TOTAL COLLAPSE,1,0,0,0,3,0,3
MEGHALAYA,2001,TOTAL DROWNING,12,3,0,3,12,3,15
MEGHALAYA,2001,TOTAL EXPLOSION,1,0,0,0,1,0,1
MEGHALAYA,2001,TOTAL FALLS,3,1,0,1,2,0,2
MEGHALAYA,2001,TOTAL FIRE,2,0,1,1,0,2,2
MEGHALAYA,2001,TOTAL SUDDEN DEATHS,4,0,0,0,4,0,4
MEGHALAYA,2001,TOTAL POISONING,0,0,0,0,0,0,0
MEGHALAYA,2001,TOTAL TRAFFIC ACCIDENTS,161,280,46,326,125,13,138
MEGHALAYA,2002,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MEGHALAYA,2002,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,0,2,2
MEGHALAYA,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MEGHALAYA,2002,COLLAPSE OF STRUCTURE(OTHERS),4,0,0,0,6,0,6
MEGHALAYA,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MEGHALAYA,2002,DROWNING(OTHER),30,2,1,3,19,8,27
MEGHALAYA,2002,ELECTROCUTION,5,0,0,0,5,0,5
MEGHALAYA,2002,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
MEGHALAYA,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
MEGHALAYA,2002,FALLS(FALL FROM HEIGHT),9,0,0,0,9,1,10
MEGHALAYA,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MEGHALAYA,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
