STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MEGHALAYA,2002,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
MEGHALAYA,2002,OTHER FIRE ACCIDENTS,9,0,0,0,5,4,9
MEGHALAYA,2002,FIRE-ARMS,2,0,0,0,2,0,2
MEGHALAYA,2002,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,5,0,5
MEGHALAYA,2002,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
MEGHALAYA,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MEGHALAYA,2002,INFLUENCE OF ALCOHOL,3,0,0,0,3,0,3
MEGHALAYA,2002,KILLED BY ANIMALS,4,0,0,0,4,0,4
MEGHALAYA,2002,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
MEGHALAYA,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2002,OTHER,0,0,0,0,0,0,0
MEGHALAYA,2002,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2002,SUFFOCATION,0,0,0,0,0,0,0
MEGHALAYA,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),465,267,59,326,113,12,125
MEGHALAYA,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2002,OTHER,1,0,0,0,1,0,1
MEGHALAYA,2002,CAUSES NOT KNOWN,35,0,0,0,35,1,36
MEGHALAYA,2002,TOTAL,579,269,60,329,211,29,240
MEGHALAYA,2002,TOTAL COLLAPSE,6,0,0,0,6,2,8
MEGHALAYA,2002,TOTAL DROWNING,30,2,1,3,19,8,27
MEGHALAYA,2002,TOTAL EXPLOSION,1,0,0,0,1,0,1
MEGHALAYA,2002,TOTAL FALLS,9,0,0,0,9,1,10
MEGHALAYA,2002,TOTAL FIRE,10,0,0,0,5,5,10
MEGHALAYA,2002,TOTAL SUDDEN DEATHS,10,0,0,0,10,0,10
MEGHALAYA,2002,TOTAL POISONING,0,0,0,0,0,0,0
MEGHALAYA,2002,TOTAL TRAFFIC ACCIDENTS,465,267,59,326,113,12,125
MEGHALAYA,2003,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2003,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,0,2,2
MEGHALAYA,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MEGHALAYA,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MEGHALAYA,2003,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MEGHALAYA,2003,DROWNING(BOAT CAPSIZE),2,0,0,0,2,0,2
MEGHALAYA,2003,DROWNING(OTHER),8,0,0,0,7,1,8
MEGHALAYA,2003,ELECTROCUTION,4,3,0,3,1,0,1
MEGHALAYA,2003,EXPLOSION(BOMB EXPLOSION),1,1,0,1,1,0,1
MEGHALAYA,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MEGHALAYA,2003,FALLS(FALL FROM HEIGHT),2,0,0,0,2,0,2
MEGHALAYA,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MEGHALAYA,2003,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
MEGHALAYA,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2003,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
MEGHALAYA,2003,GAS CYLINDER/STOVE BURST,2,0,0,0,0,2,2
MEGHALAYA,2003,OTHER FIRE ACCIDENTS,8,2,0,2,5,3,8
MEGHALAYA,2003,FIRE-ARMS,0,0,0,0,0,0,0
MEGHALAYA,2003,SUDDEN DEATHS(HEART ATTACKS),3,0,0,0,3,0,3
MEGHALAYA,2003,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
MEGHALAYA,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MEGHALAYA,2003,INFLUENCE OF ALCOHOL,7,1,0,1,5,1,6
MEGHALAYA,2003,KILLED BY ANIMALS,4,0,0,0,3,1,4
MEGHALAYA,2003,MINES OR QUARY DISASTER,3,0,0,0,9,0,9
MEGHALAYA,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2003,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2003,OTHER,0,0,0,0,0,0,0
MEGHALAYA,2003,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2003,SUFFOCATION,0,0,0,0,0,0,0
MEGHALAYA,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),373,282,139,421,102,16,118
MEGHALAYA,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2003,OTHER,7,0,0,0,6,1,7
MEGHALAYA,2003,CAUSES NOT KNOWN,7,0,0,0,7,0,7
MEGHALAYA,2003,TOTAL,436,289,139,428,157,27,184
MEGHALAYA,2003,TOTAL COLLAPSE,1,0,0,0,0,2,2
MEGHALAYA,2003,TOTAL DROWNING,10,0,0,0,9,1,10
MEGHALAYA,2003,TOTAL EXPLOSION,1,1,0,1,1,0,1
MEGHALAYA,2003,TOTAL FALLS,2,0,0,0,2,0,2
MEGHALAYA,2003,TOTAL FIRE,11,2,0,2,6,5,11
MEGHALAYA,2003,TOTAL SUDDEN DEATHS,12,1,0,1,10,1,11
MEGHALAYA,2003,TOTAL POISONING,0,0,0,0,0,0,0
MEGHALAYA,2003,TOTAL TRAFFIC ACCIDENTS,373,282,139,421,102,16,118
MEGHALAYA,2004,AIR-CRASH,1,0,0,0,10,0,10
MEGHALAYA,2004,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MEGHALAYA,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MEGHALAYA,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MEGHALAYA,2004,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
MEGHALAYA,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MEGHALAYA,2004,DROWNING(OTHER),18,4,0,4,17,1,18
MEGHALAYA,2004,ELECTROCUTION,9,0,0,0,8,1,9
MEGHALAYA,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MEGHALAYA,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MEGHALAYA,2004,FALLS(FALL FROM HEIGHT),11,0,0,0,10,1,11
MEGHALAYA,2004,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
MEGHALAYA,2004,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
MEGHALAYA,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2004,FIRE(SHORT-CIRCUIT),3,0,0,0,1,2,3
MEGHALAYA,2004,GAS CYLINDER/STOVE BURST,1,1,0,1,1,0,1
MEGHALAYA,2004,OTHER FIRE ACCIDENTS,6,0,0,0,3,3,6
MEGHALAYA,2004,FIRE-ARMS,10,0,0,0,10,0,10
MEGHALAYA,2004,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,5,0,5
MEGHALAYA,2004,EPILEPTIC FITS/GIDDINESS,10,0,0,0,9,1,10
MEGHALAYA,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MEGHALAYA,2004,INFLUENCE OF ALCOHOL,3,0,0,0,3,0,3
MEGHALAYA,2004,KILLED BY ANIMALS,1,0,0,0,1,0,1
MEGHALAYA,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MEGHALAYA,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2004,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2004,OTHER,0,0,0,0,0,0,0
MEGHALAYA,2004,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2004,SUFFOCATION,1,0,0,0,1,0,1
MEGHALAYA,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),328,219,96,315,107,21,128
MEGHALAYA,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2004,OTHER,3,0,0,0,3,0,3
MEGHALAYA,2004,CAUSES NOT KNOWN,10,0,0,0,9,1,10
MEGHALAYA,2004,TOTAL,425,224,96,320,203,31,234
MEGHALAYA,2004,TOTAL COLLAPSE,2,0,0,0,2,0,2
MEGHALAYA,2004,TOTAL DROWNING,18,4,0,4,17,1,18
MEGHALAYA,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
MEGHALAYA,2004,TOTAL FALLS,13,0,0,0,12,1,13
MEGHALAYA,2004,TOTAL FIRE,10,1,0,1,5,5,10
MEGHALAYA,2004,TOTAL SUDDEN DEATHS,18,0,0,0,17,1,18
MEGHALAYA,2004,TOTAL POISONING,0,0,0,0,0,0,0
MEGHALAYA,2004,TOTAL TRAFFIC ACCIDENTS,328,219,96,315,107,21,128
MEGHALAYA,2005,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MEGHALAYA,2005,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
MEGHALAYA,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MEGHALAYA,2005,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MEGHALAYA,2005,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MEGHALAYA,2005,DROWNING(OTHER),22,0,0,0,17,5,22
MEGHALAYA,2005,ELECTROCUTION,8,0,0,0,7,1,8
MEGHALAYA,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MEGHALAYA,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MEGHALAYA,2005,FALLS(FALL FROM HEIGHT),14,0,0,0,14,0,14
MEGHALAYA,2005,FALL INTO PIT/MANHOLE,3,0,0,0,3,0,3
MEGHALAYA,2005,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MEGHALAYA,2005,GAS CYLINDER/STOVE BURST,4,0,0,0,1,3,4
MEGHALAYA,2005,OTHER FIRE ACCIDENTS,5,0,0,0,3,2,5
MEGHALAYA,2005,FIRE-ARMS,4,0,0,0,6,0,6
MEGHALAYA,2005,SUDDEN DEATHS(HEART ATTACKS),9,0,0,0,9,0,9
MEGHALAYA,2005,EPILEPTIC FITS/GIDDINESS,19,0,0,0,18,1,19
MEGHALAYA,2005,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MEGHALAYA,2005,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
MEGHALAYA,2005,KILLED BY ANIMALS,5,0,0,0,3,2,5
MEGHALAYA,2005,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
MEGHALAYA,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,1,1,2
MEGHALAYA,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2005,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2005,OTHER,0,0,0,0,0,0,0
MEGHALAYA,2005,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2005,SUFFOCATION,0,0,0,0,0,0,0
MEGHALAYA,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),330,362,91,453,97,25,122
MEGHALAYA,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2005,OTHER,2,0,0,0,2,0,2
MEGHALAYA,2005,CAUSES NOT KNOWN,22,0,0,0,20,2,22
MEGHALAYA,2005,TOTAL,453,362,91,453,205,42,247
MEGHALAYA,2005,TOTAL COLLAPSE,1,0,0,0,1,0,1
MEGHALAYA,2005,TOTAL DROWNING,22,0,0,0,17,5,22
MEGHALAYA,2005,TOTAL EXPLOSION,0,0,0,0,0,0,0
MEGHALAYA,2005,TOTAL FALLS,17,0,0,0,17,0,17
MEGHALAYA,2005,TOTAL FIRE,9,0,0,0,4,5,9
MEGHALAYA,2005,TOTAL SUDDEN DEATHS,30,0,0,0,29,1,30
