STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MEGHALAYA,2005,TOTAL POISONING,2,0,0,0,1,1,2
MEGHALAYA,2005,TOTAL TRAFFIC ACCIDENTS,330,362,91,453,97,25,122
MEGHALAYA,2006,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MEGHALAYA,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MEGHALAYA,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2006,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
MEGHALAYA,2006,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,2,1,3
MEGHALAYA,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MEGHALAYA,2006,DROWNING(OTHER),27,0,0,0,25,2,27
MEGHALAYA,2006,ELECTROCUTION,14,0,0,0,11,3,14
MEGHALAYA,2006,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
MEGHALAYA,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,0,0,0,2,0,2
MEGHALAYA,2006,FALLS(FALL FROM HEIGHT),14,0,0,0,12,2,14
MEGHALAYA,2006,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MEGHALAYA,2006,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
MEGHALAYA,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2006,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MEGHALAYA,2006,GAS CYLINDER/STOVE BURST,1,0,0,0,1,0,1
MEGHALAYA,2006,OTHER FIRE ACCIDENTS,7,0,0,0,4,4,8
MEGHALAYA,2006,FIRE-ARMS,6,0,0,0,6,0,6
MEGHALAYA,2006,SUDDEN DEATHS(HEART ATTACKS),3,0,0,0,3,0,3
MEGHALAYA,2006,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MEGHALAYA,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MEGHALAYA,2006,INFLUENCE OF ALCOHOL,7,0,0,0,7,0,7
MEGHALAYA,2006,KILLED BY ANIMALS,1,0,0,0,1,0,1
MEGHALAYA,2006,MINES OR QUARY DISASTER,5,1,0,1,5,0,5
MEGHALAYA,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2006,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2006,OTHER,1,0,0,0,1,0,1
MEGHALAYA,2006,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2006,SUFFOCATION,0,0,0,0,0,0,0
MEGHALAYA,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),176,175,60,235,106,26,132
MEGHALAYA,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2006,OTHER,3,0,0,0,2,1,3
MEGHALAYA,2006,CAUSES NOT KNOWN,8,0,0,0,7,1,8
MEGHALAYA,2006,TOTAL,281,176,60,236,198,40,238
MEGHALAYA,2006,TOTAL COLLAPSE,4,0,0,0,3,1,4
MEGHALAYA,2006,TOTAL DROWNING,27,0,0,0,25,2,27
MEGHALAYA,2006,TOTAL EXPLOSION,3,0,0,0,3,0,3
MEGHALAYA,2006,TOTAL FALLS,14,0,0,0,12,2,14
MEGHALAYA,2006,TOTAL FIRE,8,0,0,0,5,4,9
MEGHALAYA,2006,TOTAL SUDDEN DEATHS,10,0,0,0,10,0,10
MEGHALAYA,2006,TOTAL POISONING,1,0,0,0,1,0,1
MEGHALAYA,2006,TOTAL TRAFFIC ACCIDENTS,176,175,60,235,106,26,132
MEGHALAYA,2007,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MEGHALAYA,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MEGHALAYA,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MEGHALAYA,2007,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
MEGHALAYA,2007,DROWNING(BOAT CAPSIZE),6,0,0,0,6,0,6
MEGHALAYA,2007,DROWNING(OTHER),34,2,0,2,20,14,34
MEGHALAYA,2007,ELECTROCUTION,12,1,0,1,11,0,11
MEGHALAYA,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MEGHALAYA,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,0,0,0,2,1,3
MEGHALAYA,2007,FALLS(FALL FROM HEIGHT),12,0,0,0,10,2,12
MEGHALAYA,2007,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
MEGHALAYA,2007,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
MEGHALAYA,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2007,FIRE(SHORT-CIRCUIT),5,0,0,0,3,2,5
MEGHALAYA,2007,GAS CYLINDER/STOVE BURST,3,0,0,0,1,2,3
MEGHALAYA,2007,OTHER FIRE ACCIDENTS,2,0,0,0,2,1,3
MEGHALAYA,2007,FIRE-ARMS,4,2,0,2,2,0,2
MEGHALAYA,2007,SUDDEN DEATHS(HEART ATTACKS),3,0,0,0,3,0,3
MEGHALAYA,2007,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MEGHALAYA,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MEGHALAYA,2007,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
MEGHALAYA,2007,KILLED BY ANIMALS,3,0,0,0,2,1,3
MEGHALAYA,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MEGHALAYA,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
MEGHALAYA,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2007,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2007,OTHER,0,0,0,0,0,0,0
MEGHALAYA,2007,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2007,SUFFOCATION,1,0,0,0,1,0,1
MEGHALAYA,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),157,126,38,164,109,24,133
MEGHALAYA,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2007,OTHER,7,0,0,0,7,0,7
MEGHALAYA,2007,CAUSES NOT KNOWN,38,0,0,0,28,10,38
MEGHALAYA,2007,TOTAL,295,131,38,169,212,57,269
MEGHALAYA,2007,TOTAL COLLAPSE,1,0,0,0,1,0,1
MEGHALAYA,2007,TOTAL DROWNING,40,2,0,2,26,14,40
MEGHALAYA,2007,TOTAL EXPLOSION,3,0,0,0,2,1,3
MEGHALAYA,2007,TOTAL FALLS,13,0,0,0,11,2,13
MEGHALAYA,2007,TOTAL FIRE,10,0,0,0,6,5,11
MEGHALAYA,2007,TOTAL SUDDEN DEATHS,4,0,0,0,4,0,4
MEGHALAYA,2007,TOTAL POISONING,1,0,0,0,1,0,1
MEGHALAYA,2007,TOTAL TRAFFIC ACCIDENTS,157,126,38,164,109,24,133
MEGHALAYA,2008,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MEGHALAYA,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MEGHALAYA,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2008,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
MEGHALAYA,2008,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
MEGHALAYA,2008,DROWNING(BOAT CAPSIZE),3,0,0,0,3,1,4
MEGHALAYA,2008,DROWNING(OTHER),23,0,0,0,19,5,24
MEGHALAYA,2008,ELECTROCUTION,9,0,0,0,6,3,9
MEGHALAYA,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MEGHALAYA,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,1,0,1
MEGHALAYA,2008,FALLS(FALL FROM HEIGHT),10,0,0,0,10,0,10
MEGHALAYA,2008,FALL INTO PIT/MANHOLE,1,0,0,0,2,0,2
MEGHALAYA,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2008,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MEGHALAYA,2008,GAS CYLINDER/STOVE BURST,10,0,0,0,3,7,10
MEGHALAYA,2008,OTHER FIRE ACCIDENTS,4,0,0,0,2,2,4
MEGHALAYA,2008,FIRE-ARMS,3,2,0,2,3,0,3
MEGHALAYA,2008,SUDDEN DEATHS(HEART ATTACKS),6,0,0,0,4,2,6
MEGHALAYA,2008,EPILEPTIC FITS/GIDDINESS,14,0,0,0,10,4,14
MEGHALAYA,2008,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
MEGHALAYA,2008,INFLUENCE OF ALCOHOL,4,0,0,0,4,0,4
MEGHALAYA,2008,KILLED BY ANIMALS,5,0,1,1,4,0,4
MEGHALAYA,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MEGHALAYA,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2008,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2008,OTHER,55,0,0,0,53,2,55
MEGHALAYA,2008,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2008,SUFFOCATION,1,0,0,0,0,2,2
MEGHALAYA,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),191,255,104,359,120,29,149
MEGHALAYA,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2008,OTHER,22,0,0,0,23,4,27
MEGHALAYA,2008,CAUSES NOT KNOWN,16,0,0,0,15,1,16
MEGHALAYA,2008,TOTAL,385,257,105,362,285,66,351
MEGHALAYA,2008,TOTAL COLLAPSE,3,0,0,0,3,0,3
MEGHALAYA,2008,TOTAL DROWNING,26,0,0,0,22,6,28
MEGHALAYA,2008,TOTAL EXPLOSION,1,0,0,0,1,0,1
MEGHALAYA,2008,TOTAL FALLS,11,0,0,0,12,0,12
MEGHALAYA,2008,TOTAL FIRE,14,0,0,0,5,9,14
MEGHALAYA,2008,TOTAL SUDDEN DEATHS,28,0,0,0,18,10,28
MEGHALAYA,2008,TOTAL POISONING,55,0,0,0,53,2,55
MEGHALAYA,2008,TOTAL TRAFFIC ACCIDENTS,191,255,104,359,120,29,149
MEGHALAYA,2009,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MEGHALAYA,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MEGHALAYA,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MEGHALAYA,2009,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
MEGHALAYA,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MEGHALAYA,2009,DROWNING(OTHER),40,8,0,8,42,1,43
MEGHALAYA,2009,ELECTROCUTION,13,5,0,5,4,0,4
MEGHALAYA,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MEGHALAYA,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MEGHALAYA,2009,FALLS(FALL FROM HEIGHT),12,1,0,1,12,0,12
MEGHALAYA,2009,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
MEGHALAYA,2009,FACTORY/MACHINE ACCIDENTS,2,2,0,2,2,0,2
MEGHALAYA,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2009,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MEGHALAYA,2009,GAS CYLINDER/STOVE BURST,5,0,0,0,0,5,5
MEGHALAYA,2009,OTHER FIRE ACCIDENTS,17,3,0,3,14,6,20
MEGHALAYA,2009,FIRE-ARMS,1,0,0,0,1,0,1
MEGHALAYA,2009,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
MEGHALAYA,2009,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MEGHALAYA,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MEGHALAYA,2009,INFLUENCE OF ALCOHOL,6,0,0,0,6,0,6
