STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MEGHALAYA,2009,KILLED BY ANIMALS,7,0,0,0,2,5,7
MEGHALAYA,2009,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
MEGHALAYA,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2009,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2009,OTHER,1,0,0,0,0,1,1
MEGHALAYA,2009,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2009,SUFFOCATION,1,0,0,0,1,0,1
MEGHALAYA,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),314,338,107,445,175,18,193
MEGHALAYA,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2009,OTHER,28,0,0,0,19,9,28
MEGHALAYA,2009,CAUSES NOT KNOWN,119,0,0,0,105,14,119
MEGHALAYA,2009,TOTAL,571,357,107,464,388,59,447
MEGHALAYA,2009,TOTAL COLLAPSE,2,0,0,0,2,0,2
MEGHALAYA,2009,TOTAL DROWNING,40,8,0,8,42,1,43
MEGHALAYA,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
MEGHALAYA,2009,TOTAL FALLS,13,1,0,1,13,0,13
MEGHALAYA,2009,TOTAL FIRE,22,3,0,3,14,11,25
MEGHALAYA,2009,TOTAL SUDDEN DEATHS,7,0,0,0,7,0,7
MEGHALAYA,2009,TOTAL POISONING,1,0,0,0,0,1,1
MEGHALAYA,2009,TOTAL TRAFFIC ACCIDENTS,314,338,107,445,175,18,193
MEGHALAYA,2010,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2010,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
MEGHALAYA,2010,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,2,0,2
MEGHALAYA,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2010,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
MEGHALAYA,2010,COLLAPSE OF STRUCTURE(OTHERS),10,0,0,0,9,2,11
MEGHALAYA,2010,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
MEGHALAYA,2010,DROWNING(OTHER),32,0,0,0,26,8,34
MEGHALAYA,2010,ELECTROCUTION,10,0,0,0,8,2,10
MEGHALAYA,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MEGHALAYA,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MEGHALAYA,2010,FALLS(FALL FROM HEIGHT),27,0,0,0,26,1,27
MEGHALAYA,2010,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
MEGHALAYA,2010,FACTORY/MACHINE ACCIDENTS,2,0,0,0,2,0,2
MEGHALAYA,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2010,FIRE(SHORT-CIRCUIT),1,0,0,0,0,1,1
MEGHALAYA,2010,GAS CYLINDER/STOVE BURST,2,0,0,0,0,2,2
MEGHALAYA,2010,OTHER FIRE ACCIDENTS,12,0,0,0,9,4,13
MEGHALAYA,2010,FIRE-ARMS,0,0,0,0,0,0,0
MEGHALAYA,2010,SUDDEN DEATHS(HEART ATTACKS),12,0,0,0,9,3,12
MEGHALAYA,2010,EPILEPTIC FITS/GIDDINESS,1,0,0,0,0,1,1
MEGHALAYA,2010,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
MEGHALAYA,2010,INFLUENCE OF ALCOHOL,9,0,0,0,9,0,9
MEGHALAYA,2010,KILLED BY ANIMALS,4,0,0,0,4,0,4
MEGHALAYA,2010,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
MEGHALAYA,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
MEGHALAYA,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2010,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2010,OTHER,4,0,0,0,2,2,4
MEGHALAYA,2010,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2010,SUFFOCATION,1,0,0,0,1,0,1
MEGHALAYA,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),257,249,53,302,158,26,184
MEGHALAYA,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2010,OTHER,31,0,0,0,20,11,31
MEGHALAYA,2010,CAUSES NOT KNOWN,15,2,0,2,15,1,16
MEGHALAYA,2010,TOTAL,439,251,53,304,306,65,371
MEGHALAYA,2010,TOTAL COLLAPSE,14,0,0,0,13,2,15
MEGHALAYA,2010,TOTAL DROWNING,33,0,0,0,27,8,35
MEGHALAYA,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
MEGHALAYA,2010,TOTAL FALLS,28,0,0,0,27,1,28
MEGHALAYA,2010,TOTAL FIRE,15,0,0,0,9,7,16
MEGHALAYA,2010,TOTAL SUDDEN DEATHS,23,0,0,0,18,5,23
MEGHALAYA,2010,TOTAL POISONING,5,0,0,0,3,2,5
MEGHALAYA,2010,TOTAL TRAFFIC ACCIDENTS,257,249,53,302,158,26,184
MEGHALAYA,2011,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MEGHALAYA,2011,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
MEGHALAYA,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MEGHALAYA,2011,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,4,1,5
MEGHALAYA,2011,DROWNING(BOAT CAPSIZE),2,0,0,0,1,1,2
MEGHALAYA,2011,DROWNING(OTHER),46,0,0,0,42,5,47
MEGHALAYA,2011,ELECTROCUTION,12,2,0,2,12,0,12
MEGHALAYA,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MEGHALAYA,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,4,0,4
MEGHALAYA,2011,FALLS(FALL FROM HEIGHT),14,0,0,0,13,1,14
MEGHALAYA,2011,FALL INTO PIT/MANHOLE,8,4,0,4,5,2,7
MEGHALAYA,2011,FACTORY/MACHINE ACCIDENTS,6,3,0,3,5,1,6
MEGHALAYA,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2011,FIRE(SHORT-CIRCUIT),1,0,0,0,2,0,2
MEGHALAYA,2011,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MEGHALAYA,2011,OTHER FIRE ACCIDENTS,9,0,0,0,7,5,12
MEGHALAYA,2011,FIRE-ARMS,8,0,0,0,6,2,8
MEGHALAYA,2011,SUDDEN DEATHS(HEART ATTACKS),25,0,0,0,21,4,25
MEGHALAYA,2011,EPILEPTIC FITS/GIDDINESS,9,0,0,0,9,1,10
MEGHALAYA,2011,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
MEGHALAYA,2011,INFLUENCE OF ALCOHOL,9,0,0,0,9,0,9
MEGHALAYA,2011,KILLED BY ANIMALS,9,0,0,0,7,2,9
MEGHALAYA,2011,MINES OR QUARY DISASTER,14,0,0,0,12,2,14
MEGHALAYA,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2011,LEAKAGE OF POISINOUS GASES ETC.,8,0,0,0,6,0,6
MEGHALAYA,2011,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
MEGHALAYA,2011,OTHER,1,0,0,0,1,0,1
MEGHALAYA,2011,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2011,SUFFOCATION,1,0,0,0,1,0,1
MEGHALAYA,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),261,202,56,258,202,27,229
MEGHALAYA,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2011,OTHER,58,1,0,1,45,15,60
MEGHALAYA,2011,CAUSES NOT KNOWN,60,0,0,0,56,4,60
MEGHALAYA,2011,TOTAL,570,212,56,268,472,74,546
MEGHALAYA,2011,TOTAL COLLAPSE,6,0,0,0,5,1,6
MEGHALAYA,2011,TOTAL DROWNING,48,0,0,0,43,6,49
MEGHALAYA,2011,TOTAL EXPLOSION,1,0,0,0,4,0,4
MEGHALAYA,2011,TOTAL FALLS,22,4,0,4,18,3,21
MEGHALAYA,2011,TOTAL FIRE,10,0,0,0,9,5,14
MEGHALAYA,2011,TOTAL SUDDEN DEATHS,44,0,0,0,39,6,45
MEGHALAYA,2011,TOTAL POISONING,10,0,0,0,8,0,8
MEGHALAYA,2011,TOTAL TRAFFIC ACCIDENTS,261,202,56,258,202,27,229
MEGHALAYA,2012,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MEGHALAYA,2012,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
MEGHALAYA,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MEGHALAYA,2012,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,1,2,3
MEGHALAYA,2012,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
MEGHALAYA,2012,DROWNING(OTHER),47,0,0,0,46,9,55
MEGHALAYA,2012,ELECTROCUTION,16,0,0,0,11,5,16
MEGHALAYA,2012,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
MEGHALAYA,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,0,0,0,1,2,3
MEGHALAYA,2012,FALLS(FALL FROM HEIGHT),25,0,0,0,23,4,27
MEGHALAYA,2012,FALL INTO PIT/MANHOLE,1,0,0,0,0,1,1
MEGHALAYA,2012,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MEGHALAYA,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MEGHALAYA,2012,GAS CYLINDER/STOVE BURST,2,0,0,0,0,2,2
MEGHALAYA,2012,OTHER FIRE ACCIDENTS,17,0,0,0,9,8,17
MEGHALAYA,2012,FIRE-ARMS,1,0,0,0,1,0,1
MEGHALAYA,2012,SUDDEN DEATHS(HEART ATTACKS),13,0,0,0,12,1,13
MEGHALAYA,2012,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
MEGHALAYA,2012,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
MEGHALAYA,2012,INFLUENCE OF ALCOHOL,15,0,0,0,15,0,15
MEGHALAYA,2012,KILLED BY ANIMALS,4,0,0,0,3,1,4
MEGHALAYA,2012,MINES OR QUARY DISASTER,5,0,0,0,7,0,7
MEGHALAYA,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2012,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,3,0,3
MEGHALAYA,2012,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2012,OTHER,0,0,0,0,0,0,0
MEGHALAYA,2012,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2012,SUFFOCATION,1,0,0,0,1,0,1
MEGHALAYA,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),355,299,51,350,186,27,213
MEGHALAYA,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2012,OTHER,21,0,0,0,24,3,27
MEGHALAYA,2012,CAUSES NOT KNOWN,24,0,0,0,26,2,28
MEGHALAYA,2012,TOTAL,559,299,51,350,373,68,441
MEGHALAYA,2012,TOTAL COLLAPSE,4,0,0,0,2,2,4
MEGHALAYA,2012,TOTAL DROWNING,48,0,0,0,47,9,56
MEGHALAYA,2012,TOTAL EXPLOSION,4,0,0,0,2,2,4
MEGHALAYA,2012,TOTAL FALLS,26,0,0,0,23,5,28
MEGHALAYA,2012,TOTAL FIRE,19,0,0,0,9,10,19
MEGHALAYA,2012,TOTAL SUDDEN DEATHS,30,0,0,0,28,2,30
MEGHALAYA,2012,TOTAL POISONING,1,0,0,0,3,0,3
MEGHALAYA,2012,TOTAL TRAFFIC ACCIDENTS,355,299,51,350,186,27,213
MIZORAM,2001,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2001,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
MIZORAM,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
