STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MIZORAM,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2001,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
MIZORAM,2001,DROWNING(BOAT CAPSIZE),2,0,0,0,3,0,3
MIZORAM,2001,DROWNING(OTHER),8,0,0,0,8,1,9
MIZORAM,2001,ELECTROCUTION,4,0,0,0,2,2,4
MIZORAM,2001,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
MIZORAM,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MIZORAM,2001,FALLS(FALL FROM HEIGHT),7,0,0,0,6,1,7
MIZORAM,2001,FALL INTO PIT/MANHOLE,4,0,0,0,3,1,4
MIZORAM,2001,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2001,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2001,GAS CYLINDER/STOVE BURST,1,0,0,0,1,0,1
MIZORAM,2001,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2001,FIRE-ARMS,0,0,0,0,0,0,0
MIZORAM,2001,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,5,0,5
MIZORAM,2001,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2001,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
MIZORAM,2001,KILLED BY ANIMALS,1,0,0,0,1,0,1
MIZORAM,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MIZORAM,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MIZORAM,2001,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,3,0,3
MIZORAM,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MIZORAM,2001,OTHER,0,0,0,0,0,0,0
MIZORAM,2001,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2001,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),72,89,52,141,51,16,67
MIZORAM,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2001,OTHER,0,0,0,0,0,0,0
MIZORAM,2001,CAUSES NOT KNOWN,37,0,0,0,36,4,40
MIZORAM,2001,TOTAL,147,89,52,141,123,25,148
MIZORAM,2001,TOTAL COLLAPSE,2,0,0,0,2,0,2
MIZORAM,2001,TOTAL DROWNING,10,0,0,0,11,1,12
MIZORAM,2001,TOTAL EXPLOSION,1,0,0,0,1,0,1
MIZORAM,2001,TOTAL FALLS,11,0,0,0,9,2,11
MIZORAM,2001,TOTAL FIRE,1,0,0,0,1,0,1
MIZORAM,2001,TOTAL SUDDEN DEATHS,6,0,0,0,6,0,6
MIZORAM,2001,TOTAL POISONING,2,0,0,0,3,0,3
MIZORAM,2001,TOTAL TRAFFIC ACCIDENTS,72,89,52,141,51,16,67
MIZORAM,2002,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2002,COLLAPSE OF STRUCTURE(HOUSE),2,0,0,0,2,0,2
MIZORAM,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MIZORAM,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2002,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MIZORAM,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MIZORAM,2002,DROWNING(OTHER),23,0,0,0,21,2,23
MIZORAM,2002,ELECTROCUTION,7,0,0,0,7,0,7
MIZORAM,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MIZORAM,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
MIZORAM,2002,FALLS(FALL FROM HEIGHT),15,0,0,0,14,1,15
MIZORAM,2002,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
MIZORAM,2002,FACTORY/MACHINE ACCIDENTS,1,0,0,0,0,1,1
MIZORAM,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2002,GAS CYLINDER/STOVE BURST,1,0,0,0,0,3,3
MIZORAM,2002,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2002,FIRE-ARMS,1,0,0,0,0,1,1
MIZORAM,2002,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
MIZORAM,2002,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2002,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
MIZORAM,2002,KILLED BY ANIMALS,0,0,0,0,0,0,0
MIZORAM,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MIZORAM,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MIZORAM,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MIZORAM,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MIZORAM,2002,OTHER,0,0,0,0,0,0,0
MIZORAM,2002,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2002,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),41,149,35,184,41,9,50
MIZORAM,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2002,OTHER,20,0,0,0,18,3,21
MIZORAM,2002,CAUSES NOT KNOWN,0,0,0,0,0,0,0
MIZORAM,2002,TOTAL,113,149,35,184,105,20,125
MIZORAM,2002,TOTAL COLLAPSE,2,0,0,0,2,0,2
MIZORAM,2002,TOTAL DROWNING,23,0,0,0,21,2,23
MIZORAM,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
MIZORAM,2002,TOTAL FALLS,16,0,0,0,15,1,16
MIZORAM,2002,TOTAL FIRE,1,0,0,0,0,3,3
MIZORAM,2002,TOTAL SUDDEN DEATHS,1,0,0,0,1,0,1
MIZORAM,2002,TOTAL POISONING,0,0,0,0,0,0,0
MIZORAM,2002,TOTAL TRAFFIC ACCIDENTS,41,149,35,184,41,9,50
MIZORAM,2003,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2003,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
MIZORAM,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MIZORAM,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2003,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,1,1,2
MIZORAM,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MIZORAM,2003,DROWNING(OTHER),15,0,0,0,16,0,16
MIZORAM,2003,ELECTROCUTION,2,0,0,0,2,0,2
MIZORAM,2003,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
MIZORAM,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MIZORAM,2003,FALLS(FALL FROM HEIGHT),10,0,0,0,9,1,10
MIZORAM,2003,FALL INTO PIT/MANHOLE,3,0,0,0,2,1,3
MIZORAM,2003,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
MIZORAM,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2003,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2003,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MIZORAM,2003,OTHER FIRE ACCIDENTS,3,0,0,0,7,0,7
MIZORAM,2003,FIRE-ARMS,6,0,0,0,6,0,6
MIZORAM,2003,SUDDEN DEATHS(HEART ATTACKS),7,0,0,0,5,2,7
MIZORAM,2003,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
MIZORAM,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2003,INFLUENCE OF ALCOHOL,1,0,0,0,0,1,1
MIZORAM,2003,KILLED BY ANIMALS,1,0,0,0,1,0,1
MIZORAM,2003,MINES OR QUARY DISASTER,2,0,0,0,1,2,3
MIZORAM,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MIZORAM,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MIZORAM,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2003,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MIZORAM,2003,OTHER,0,0,0,0,0,0,0
MIZORAM,2003,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2003,SUFFOCATION,1,0,0,0,6,0,6
MIZORAM,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),71,65,28,93,63,13,76
MIZORAM,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2003,OTHER,0,0,0,0,0,0,0
MIZORAM,2003,CAUSES NOT KNOWN,12,0,0,0,20,3,23
MIZORAM,2003,TOTAL,140,65,28,93,143,24,167
MIZORAM,2003,TOTAL COLLAPSE,3,0,0,0,2,1,3
MIZORAM,2003,TOTAL DROWNING,15,0,0,0,16,0,16
MIZORAM,2003,TOTAL EXPLOSION,1,0,0,0,1,0,1
MIZORAM,2003,TOTAL FALLS,13,0,0,0,11,2,13
MIZORAM,2003,TOTAL FIRE,3,0,0,0,7,0,7
MIZORAM,2003,TOTAL SUDDEN DEATHS,9,0,0,0,6,3,9
MIZORAM,2003,TOTAL POISONING,0,0,0,0,0,0,0
MIZORAM,2003,TOTAL TRAFFIC ACCIDENTS,71,65,28,93,63,13,76
MIZORAM,2004,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2004,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,2,0,2
MIZORAM,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MIZORAM,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2004,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MIZORAM,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MIZORAM,2004,DROWNING(OTHER),21,0,0,0,19,2,21
MIZORAM,2004,ELECTROCUTION,5,0,0,0,5,0,5
MIZORAM,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MIZORAM,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MIZORAM,2004,FALLS(FALL FROM HEIGHT),12,0,0,0,11,1,12
MIZORAM,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MIZORAM,2004,FACTORY/MACHINE ACCIDENTS,1,0,0,0,0,1,1
MIZORAM,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2004,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2004,GAS CYLINDER/STOVE BURST,1,0,0,0,0,2,2
MIZORAM,2004,OTHER FIRE ACCIDENTS,2,0,0,0,2,0,2
MIZORAM,2004,FIRE-ARMS,0,0,0,0,0,0,0
MIZORAM,2004,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
MIZORAM,2004,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2004,INFLUENCE OF ALCOHOL,3,0,0,0,2,1,3
MIZORAM,2004,KILLED BY ANIMALS,0,0,0,0,0,0,0
MIZORAM,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MIZORAM,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MIZORAM,2004,SPURIOUS/POISIONOUS LIQUOR,2,1,1,2,0,0,0
MIZORAM,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2004,SNAKE BITE/ANIMAL BITE,2,0,0,0,2,0,2
MIZORAM,2004,OTHER,0,0,0,0,0,0,0
MIZORAM,2004,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2004,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),38,132,41,173,46,21,67
MIZORAM,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
