STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MIZORAM,2004,OTHER,15,21,18,39,12,4,16
MIZORAM,2004,CAUSES NOT KNOWN,0,0,0,0,0,0,0
MIZORAM,2004,TOTAL,103,154,60,214,101,32,133
MIZORAM,2004,TOTAL COLLAPSE,1,0,0,0,2,0,2
MIZORAM,2004,TOTAL DROWNING,21,0,0,0,19,2,21
MIZORAM,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
MIZORAM,2004,TOTAL FALLS,12,0,0,0,11,1,12
MIZORAM,2004,TOTAL FIRE,3,0,0,0,2,2,4
MIZORAM,2004,TOTAL SUDDEN DEATHS,3,0,0,0,2,1,3
MIZORAM,2004,TOTAL POISONING,4,1,1,2,2,0,2
MIZORAM,2004,TOTAL TRAFFIC ACCIDENTS,38,132,41,173,46,21,67
MIZORAM,2005,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MIZORAM,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MIZORAM,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2005,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MIZORAM,2005,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MIZORAM,2005,DROWNING(OTHER),7,2,0,2,6,2,8
MIZORAM,2005,ELECTROCUTION,9,2,0,2,8,1,9
MIZORAM,2005,EXPLOSION(BOMB EXPLOSION),1,0,0,0,0,1,1
MIZORAM,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
MIZORAM,2005,FALLS(FALL FROM HEIGHT),7,0,0,0,7,1,8
MIZORAM,2005,FALL INTO PIT/MANHOLE,1,1,0,1,1,0,1
MIZORAM,2005,FACTORY/MACHINE ACCIDENTS,5,22,0,22,1,1,2
MIZORAM,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2005,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MIZORAM,2005,OTHER FIRE ACCIDENTS,1,0,0,0,0,2,2
MIZORAM,2005,FIRE-ARMS,0,0,0,0,0,0,0
MIZORAM,2005,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
MIZORAM,2005,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2005,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2005,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MIZORAM,2005,KILLED BY ANIMALS,0,0,0,0,0,0,0
MIZORAM,2005,MINES OR QUARY DISASTER,2,0,0,0,1,1,2
MIZORAM,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
MIZORAM,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MIZORAM,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2005,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MIZORAM,2005,OTHER,0,0,0,0,0,0,0
MIZORAM,2005,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2005,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),71,53,19,72,39,13,52
MIZORAM,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2005,OTHER,49,6,1,7,44,9,53
MIZORAM,2005,CAUSES NOT KNOWN,3,1,0,1,3,0,3
MIZORAM,2005,TOTAL,157,87,20,107,111,31,142
MIZORAM,2005,TOTAL COLLAPSE,0,0,0,0,0,0,0
MIZORAM,2005,TOTAL DROWNING,7,2,0,2,6,2,8
MIZORAM,2005,TOTAL EXPLOSION,1,0,0,0,0,1,1
MIZORAM,2005,TOTAL FALLS,8,1,0,1,8,1,9
MIZORAM,2005,TOTAL FIRE,1,0,0,0,0,2,2
MIZORAM,2005,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
MIZORAM,2005,TOTAL POISONING,1,0,0,0,1,0,1
MIZORAM,2005,TOTAL TRAFFIC ACCIDENTS,71,53,19,72,39,13,52
MIZORAM,2006,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MIZORAM,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MIZORAM,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2006,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MIZORAM,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MIZORAM,2006,DROWNING(OTHER),13,0,0,0,13,0,13
MIZORAM,2006,ELECTROCUTION,7,0,0,0,7,0,7
MIZORAM,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MIZORAM,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MIZORAM,2006,FALLS(FALL FROM HEIGHT),14,0,0,0,12,2,14
MIZORAM,2006,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MIZORAM,2006,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2006,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2006,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MIZORAM,2006,OTHER FIRE ACCIDENTS,3,0,0,0,3,0,3
MIZORAM,2006,FIRE-ARMS,1,0,0,0,2,0,2
MIZORAM,2006,SUDDEN DEATHS(HEART ATTACKS),2,0,0,0,2,0,2
MIZORAM,2006,EPILEPTIC FITS/GIDDINESS,3,0,0,0,3,0,3
MIZORAM,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2006,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
MIZORAM,2006,KILLED BY ANIMALS,0,0,0,0,0,0,0
MIZORAM,2006,MINES OR QUARY DISASTER,1,0,0,0,3,0,3
MIZORAM,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MIZORAM,2006,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
MIZORAM,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2006,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MIZORAM,2006,OTHER,0,0,0,0,0,0,0
MIZORAM,2006,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2006,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),72,64,22,86,56,8,64
MIZORAM,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2006,OTHER,27,0,0,0,24,3,27
MIZORAM,2006,CAUSES NOT KNOWN,6,0,0,0,5,1,6
MIZORAM,2006,TOTAL,151,64,22,86,132,14,146
MIZORAM,2006,TOTAL COLLAPSE,0,0,0,0,0,0,0
MIZORAM,2006,TOTAL DROWNING,13,0,0,0,13,0,13
MIZORAM,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
MIZORAM,2006,TOTAL FALLS,14,0,0,0,12,2,14
MIZORAM,2006,TOTAL FIRE,3,0,0,0,3,0,3
MIZORAM,2006,TOTAL SUDDEN DEATHS,6,0,0,0,6,0,6
MIZORAM,2006,TOTAL POISONING,1,0,0,0,1,0,1
MIZORAM,2006,TOTAL TRAFFIC ACCIDENTS,72,64,22,86,56,8,64
MIZORAM,2007,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MIZORAM,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MIZORAM,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2007,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,1,2,3
MIZORAM,2007,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MIZORAM,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MIZORAM,2007,DROWNING(OTHER),1,0,0,0,0,1,1
MIZORAM,2007,ELECTROCUTION,0,0,0,0,0,0,0
MIZORAM,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MIZORAM,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MIZORAM,2007,FALLS(FALL FROM HEIGHT),7,0,0,0,7,0,7
MIZORAM,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MIZORAM,2007,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2007,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2007,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MIZORAM,2007,OTHER FIRE ACCIDENTS,1,0,0,0,1,0,1
MIZORAM,2007,FIRE-ARMS,0,0,0,0,0,0,0
MIZORAM,2007,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
MIZORAM,2007,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2007,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MIZORAM,2007,KILLED BY ANIMALS,0,0,0,0,0,0,0
MIZORAM,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MIZORAM,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MIZORAM,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MIZORAM,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2007,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MIZORAM,2007,OTHER,0,0,0,0,0,0,0
MIZORAM,2007,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2007,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),52,28,12,40,28,7,35
MIZORAM,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2007,OTHER,0,0,0,0,0,0,0
MIZORAM,2007,CAUSES NOT KNOWN,15,0,0,0,15,0,15
MIZORAM,2007,TOTAL,78,28,12,40,52,10,62
MIZORAM,2007,TOTAL COLLAPSE,2,0,0,0,1,2,3
MIZORAM,2007,TOTAL DROWNING,1,0,0,0,0,1,1
MIZORAM,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
MIZORAM,2007,TOTAL FALLS,7,0,0,0,7,0,7
MIZORAM,2007,TOTAL FIRE,1,0,0,0,1,0,1
MIZORAM,2007,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
MIZORAM,2007,TOTAL POISONING,0,0,0,0,0,0,0
MIZORAM,2007,TOTAL TRAFFIC ACCIDENTS,52,28,12,40,28,7,35
MIZORAM,2008,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MIZORAM,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MIZORAM,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2008,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,4,0,4
MIZORAM,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MIZORAM,2008,DROWNING(OTHER),19,0,0,0,15,6,21
MIZORAM,2008,ELECTROCUTION,3,0,0,0,3,0,3
MIZORAM,2008,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
MIZORAM,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MIZORAM,2008,FALLS(FALL FROM HEIGHT),11,0,0,0,11,0,11
MIZORAM,2008,FALL INTO PIT/MANHOLE,3,0,0,0,2,1,3
MIZORAM,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2008,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
MIZORAM,2008,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MIZORAM,2008,OTHER FIRE ACCIDENTS,2,0,0,0,2,2,4
MIZORAM,2008,FIRE-ARMS,1,0,0,0,1,0,1
MIZORAM,2008,SUDDEN DEATHS(HEART ATTACKS),3,1,0,1,2,0,2
MIZORAM,2008,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2008,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2008,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MIZORAM,2008,KILLED BY ANIMALS,0,0,0,0,0,0,0
MIZORAM,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
