STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MIZORAM,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MIZORAM,2008,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,4,0,4
MIZORAM,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2008,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MIZORAM,2008,OTHER,0,0,0,0,0,0,0
MIZORAM,2008,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2008,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),87,51,21,72,70,8,78
MIZORAM,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2008,OTHER,28,0,0,0,28,2,30
MIZORAM,2008,CAUSES NOT KNOWN,3,0,0,0,15,2,17
MIZORAM,2008,TOTAL,165,52,21,73,159,21,180
MIZORAM,2008,TOTAL COLLAPSE,1,0,0,0,4,0,4
MIZORAM,2008,TOTAL DROWNING,19,0,0,0,15,6,21
MIZORAM,2008,TOTAL EXPLOSION,1,0,0,0,1,0,1
MIZORAM,2008,TOTAL FALLS,14,0,0,0,13,1,14
MIZORAM,2008,TOTAL FIRE,3,0,0,0,3,2,5
MIZORAM,2008,TOTAL SUDDEN DEATHS,3,1,0,1,2,0,2
MIZORAM,2008,TOTAL POISONING,2,0,0,0,4,0,4
MIZORAM,2008,TOTAL TRAFFIC ACCIDENTS,87,51,21,72,70,8,78
MIZORAM,2009,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MIZORAM,2009,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
MIZORAM,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2009,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MIZORAM,2009,DROWNING(BOAT CAPSIZE),14,0,0,0,16,0,16
MIZORAM,2009,DROWNING(OTHER),6,0,0,0,5,2,7
MIZORAM,2009,ELECTROCUTION,4,0,0,0,4,0,4
MIZORAM,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MIZORAM,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MIZORAM,2009,FALLS(FALL FROM HEIGHT),7,0,0,0,5,2,7
MIZORAM,2009,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MIZORAM,2009,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2009,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
MIZORAM,2009,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MIZORAM,2009,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2009,FIRE-ARMS,3,0,0,0,3,0,3
MIZORAM,2009,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
MIZORAM,2009,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2009,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MIZORAM,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
MIZORAM,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MIZORAM,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MIZORAM,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MIZORAM,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2009,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MIZORAM,2009,OTHER,0,0,0,0,0,0,0
MIZORAM,2009,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2009,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),71,117,26,143,54,9,63
MIZORAM,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2009,OTHER,7,0,0,0,7,0,7
MIZORAM,2009,CAUSES NOT KNOWN,15,0,0,0,15,0,15
MIZORAM,2009,TOTAL,130,117,26,143,112,13,125
MIZORAM,2009,TOTAL COLLAPSE,1,0,0,0,1,0,1
MIZORAM,2009,TOTAL DROWNING,20,0,0,0,21,2,23
MIZORAM,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
MIZORAM,2009,TOTAL FALLS,7,0,0,0,5,2,7
MIZORAM,2009,TOTAL FIRE,1,0,0,0,1,0,1
MIZORAM,2009,TOTAL SUDDEN DEATHS,1,0,0,0,1,0,1
MIZORAM,2009,TOTAL POISONING,0,0,0,0,0,0,0
MIZORAM,2009,TOTAL TRAFFIC ACCIDENTS,71,117,26,143,54,9,63
MIZORAM,2010,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2010,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MIZORAM,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MIZORAM,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2010,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
MIZORAM,2010,DROWNING(BOAT CAPSIZE),8,0,0,0,7,1,8
MIZORAM,2010,DROWNING(OTHER),15,0,0,0,12,5,17
MIZORAM,2010,ELECTROCUTION,7,0,0,0,6,1,7
MIZORAM,2010,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,1,2
MIZORAM,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MIZORAM,2010,FALLS(FALL FROM HEIGHT),7,0,0,0,7,0,7
MIZORAM,2010,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MIZORAM,2010,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2010,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2010,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MIZORAM,2010,OTHER FIRE ACCIDENTS,9,0,0,0,8,4,12
MIZORAM,2010,FIRE-ARMS,2,0,0,0,2,0,2
MIZORAM,2010,SUDDEN DEATHS(HEART ATTACKS),10,0,0,0,10,0,10
MIZORAM,2010,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2010,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MIZORAM,2010,KILLED BY ANIMALS,1,0,0,0,1,0,1
MIZORAM,2010,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
MIZORAM,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,0,2,2
MIZORAM,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MIZORAM,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2010,SNAKE BITE/ANIMAL BITE,4,0,0,0,4,0,4
MIZORAM,2010,OTHER,1,0,0,0,1,0,1
MIZORAM,2010,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2010,SUFFOCATION,1,0,0,0,0,1,1
MIZORAM,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),125,190,62,252,64,18,82
MIZORAM,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2010,OTHER,36,0,0,0,33,2,35
MIZORAM,2010,CAUSES NOT KNOWN,18,0,0,0,15,2,17
MIZORAM,2010,TOTAL,249,190,62,252,173,37,210
MIZORAM,2010,TOTAL COLLAPSE,1,0,0,0,1,0,1
MIZORAM,2010,TOTAL DROWNING,23,0,0,0,19,6,25
MIZORAM,2010,TOTAL EXPLOSION,1,0,0,0,1,1,2
MIZORAM,2010,TOTAL FALLS,7,0,0,0,7,0,7
MIZORAM,2010,TOTAL FIRE,9,0,0,0,8,4,12
MIZORAM,2010,TOTAL SUDDEN DEATHS,10,0,0,0,10,0,10
MIZORAM,2010,TOTAL POISONING,7,0,0,0,5,2,7
MIZORAM,2010,TOTAL TRAFFIC ACCIDENTS,125,190,62,252,64,18,82
MIZORAM,2011,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MIZORAM,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MIZORAM,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2011,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MIZORAM,2011,DROWNING(BOAT CAPSIZE),4,0,0,0,6,2,8
MIZORAM,2011,DROWNING(OTHER),37,0,0,0,33,4,37
MIZORAM,2011,ELECTROCUTION,2,0,0,0,1,1,2
MIZORAM,2011,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
MIZORAM,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MIZORAM,2011,FALLS(FALL FROM HEIGHT),19,0,0,0,15,4,19
MIZORAM,2011,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
MIZORAM,2011,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2011,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2011,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MIZORAM,2011,OTHER FIRE ACCIDENTS,5,0,0,0,4,2,6
MIZORAM,2011,FIRE-ARMS,2,0,0,0,2,0,2
MIZORAM,2011,SUDDEN DEATHS(HEART ATTACKS),11,0,0,0,10,1,11
MIZORAM,2011,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2011,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
MIZORAM,2011,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
MIZORAM,2011,KILLED BY ANIMALS,0,0,0,0,0,0,0
MIZORAM,2011,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
MIZORAM,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
MIZORAM,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MIZORAM,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2011,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MIZORAM,2011,OTHER,13,0,0,0,11,3,14
MIZORAM,2011,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2011,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),97,167,48,215,59,22,81
MIZORAM,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2011,OTHER,53,0,0,0,43,10,53
MIZORAM,2011,CAUSES NOT KNOWN,20,0,0,0,17,3,20
MIZORAM,2011,TOTAL,270,167,48,215,207,53,260
MIZORAM,2011,TOTAL COLLAPSE,0,0,0,0,0,0,0
MIZORAM,2011,TOTAL DROWNING,41,0,0,0,39,6,45
MIZORAM,2011,TOTAL EXPLOSION,1,0,0,0,1,0,1
MIZORAM,2011,TOTAL FALLS,21,0,0,0,17,4,21
MIZORAM,2011,TOTAL FIRE,5,0,0,0,4,2,6
MIZORAM,2011,TOTAL SUDDEN DEATHS,13,0,0,0,11,2,13
MIZORAM,2011,TOTAL POISONING,14,0,0,0,12,3,15
MIZORAM,2011,TOTAL TRAFFIC ACCIDENTS,97,167,48,215,59,22,81
MIZORAM,2012,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MIZORAM,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MIZORAM,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2012,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
MIZORAM,2012,DROWNING(BOAT CAPSIZE),19,0,0,0,16,4,20
MIZORAM,2012,DROWNING(OTHER),27,0,0,0,18,1,19
MIZORAM,2012,ELECTROCUTION,7,0,0,0,6,1,7
MIZORAM,2012,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
MIZORAM,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,1,0,1
MIZORAM,2012,FALLS(FALL FROM HEIGHT),32,0,0,0,30,2,32
