STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MIZORAM,2012,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MIZORAM,2012,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2012,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MIZORAM,2012,OTHER FIRE ACCIDENTS,5,0,0,0,3,2,5
MIZORAM,2012,FIRE-ARMS,3,0,0,0,3,0,3
MIZORAM,2012,SUDDEN DEATHS(HEART ATTACKS),13,0,0,0,12,1,13
MIZORAM,2012,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2012,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
MIZORAM,2012,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
MIZORAM,2012,KILLED BY ANIMALS,1,0,0,0,1,0,1
MIZORAM,2012,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
MIZORAM,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,2,0,2
MIZORAM,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MIZORAM,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2012,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
MIZORAM,2012,OTHER,24,0,0,0,21,3,24
MIZORAM,2012,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2012,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),110,111,61,172,62,15,77
MIZORAM,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2012,OTHER,72,0,0,0,67,5,72
MIZORAM,2012,CAUSES NOT KNOWN,12,0,0,0,11,1,12
MIZORAM,2012,TOTAL,338,111,61,172,262,36,298
MIZORAM,2012,TOTAL COLLAPSE,0,0,0,0,0,0,0
MIZORAM,2012,TOTAL DROWNING,46,0,0,0,34,5,39
MIZORAM,2012,TOTAL EXPLOSION,2,0,0,0,2,0,2
MIZORAM,2012,TOTAL FALLS,32,0,0,0,30,2,32
MIZORAM,2012,TOTAL FIRE,5,0,0,0,3,2,5
MIZORAM,2012,TOTAL SUDDEN DEATHS,19,0,0,0,17,2,19
MIZORAM,2012,TOTAL POISONING,27,0,0,0,24,3,27
MIZORAM,2012,TOTAL TRAFFIC ACCIDENTS,110,111,61,172,62,15,77
NAGALAND,2001,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2001,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2001,DROWNING(OTHER),5,0,0,0,5,0,5
NAGALAND,2001,ELECTROCUTION,1,0,0,0,1,0,1
NAGALAND,2001,EXPLOSION(BOMB EXPLOSION),2,6,0,6,1,0,1
NAGALAND,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
NAGALAND,2001,FALLS(FALL FROM HEIGHT),1,0,0,0,2,0,2
NAGALAND,2001,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
NAGALAND,2001,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2001,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2001,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2001,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2001,FIRE-ARMS,8,0,0,0,9,0,9
NAGALAND,2001,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
NAGALAND,2001,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2001,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2001,KILLED BY ANIMALS,0,0,0,0,0,0,0
NAGALAND,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
NAGALAND,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2001,OTHER,0,0,0,0,0,0,0
NAGALAND,2001,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2001,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),60,122,2,124,60,5,65
NAGALAND,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2001,OTHER RAILWAY ACCIDENTS,4,0,0,0,3,1,4
NAGALAND,2001,OTHER,1,0,0,0,1,0,1
NAGALAND,2001,CAUSES NOT KNOWN,3,0,0,0,3,0,3
NAGALAND,2001,TOTAL,87,128,2,130,87,6,93
NAGALAND,2001,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2001,TOTAL DROWNING,5,0,0,0,5,0,5
NAGALAND,2001,TOTAL EXPLOSION,2,6,0,6,1,0,1
NAGALAND,2001,TOTAL FALLS,2,0,0,0,3,0,3
NAGALAND,2001,TOTAL FIRE,0,0,0,0,0,0,0
NAGALAND,2001,TOTAL SUDDEN DEATHS,1,0,0,0,1,0,1
NAGALAND,2001,TOTAL POISONING,0,0,0,0,0,0,0
NAGALAND,2001,TOTAL TRAFFIC ACCIDENTS,64,122,2,124,63,6,69
NAGALAND,2002,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2002,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2002,DROWNING(OTHER),3,0,0,0,2,1,3
NAGALAND,2002,ELECTROCUTION,2,0,0,0,2,0,2
NAGALAND,2002,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
NAGALAND,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
NAGALAND,2002,FALLS(FALL FROM HEIGHT),2,0,0,0,2,0,2
NAGALAND,2002,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
NAGALAND,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2002,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2002,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2002,FIRE-ARMS,5,0,0,0,5,0,5
NAGALAND,2002,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
NAGALAND,2002,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2002,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2002,KILLED BY ANIMALS,0,0,0,0,0,0,0
NAGALAND,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
NAGALAND,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2002,OTHER,0,0,0,0,0,0,0
NAGALAND,2002,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2002,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),34,9,3,12,35,3,38
NAGALAND,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2002,OTHER RAILWAY ACCIDENTS,6,0,0,0,5,1,6
NAGALAND,2002,OTHER,0,0,0,0,0,0,0
NAGALAND,2002,CAUSES NOT KNOWN,0,0,0,0,0,0,0
NAGALAND,2002,TOTAL,54,9,3,12,53,5,58
NAGALAND,2002,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2002,TOTAL DROWNING,3,0,0,0,2,1,3
NAGALAND,2002,TOTAL EXPLOSION,1,0,0,0,1,0,1
NAGALAND,2002,TOTAL FALLS,3,0,0,0,3,0,3
NAGALAND,2002,TOTAL FIRE,0,0,0,0,0,0,0
NAGALAND,2002,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
NAGALAND,2002,TOTAL POISONING,0,0,0,0,0,0,0
NAGALAND,2002,TOTAL TRAFFIC ACCIDENTS,40,9,3,12,40,4,44
NAGALAND,2003,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2003,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2003,DROWNING(OTHER),4,0,0,0,7,0,7
NAGALAND,2003,ELECTROCUTION,0,0,0,0,0,0,0
NAGALAND,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
NAGALAND,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
NAGALAND,2003,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
NAGALAND,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
NAGALAND,2003,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2003,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2003,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2003,OTHER FIRE ACCIDENTS,1,0,0,0,1,0,1
NAGALAND,2003,FIRE-ARMS,4,0,0,0,5,0,5
NAGALAND,2003,SUDDEN DEATHS(HEART ATTACKS),4,0,0,0,4,0,4
NAGALAND,2003,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2003,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2003,KILLED BY ANIMALS,0,0,0,0,0,0,0
NAGALAND,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
NAGALAND,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2003,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2003,OTHER,1,0,0,0,1,0,1
NAGALAND,2003,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2003,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),56,66,0,66,55,10,65
NAGALAND,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2003,OTHER RAILWAY ACCIDENTS,5,0,0,0,5,0,5
NAGALAND,2003,OTHER,6,0,0,0,5,1,6
NAGALAND,2003,CAUSES NOT KNOWN,0,0,0,0,0,0,0
NAGALAND,2003,TOTAL,81,66,0,66,83,11,94
NAGALAND,2003,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2003,TOTAL DROWNING,4,0,0,0,7,0,7
NAGALAND,2003,TOTAL EXPLOSION,0,0,0,0,0,0,0
NAGALAND,2003,TOTAL FALLS,0,0,0,0,0,0,0
NAGALAND,2003,TOTAL FIRE,1,0,0,0,1,0,1
NAGALAND,2003,TOTAL SUDDEN DEATHS,4,0,0,0,4,0,4
NAGALAND,2003,TOTAL POISONING,1,0,0,0,1,0,1
