STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
NAGALAND,2003,TOTAL TRAFFIC ACCIDENTS,61,66,0,66,60,10,70
NAGALAND,2004,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2004,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2004,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2004,DROWNING(OTHER),4,0,0,0,3,1,4
NAGALAND,2004,ELECTROCUTION,1,0,0,0,1,0,1
NAGALAND,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
NAGALAND,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
NAGALAND,2004,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
NAGALAND,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
NAGALAND,2004,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2004,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2004,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2004,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2004,FIRE-ARMS,0,0,0,0,0,0,0
NAGALAND,2004,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
NAGALAND,2004,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2004,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2004,KILLED BY ANIMALS,0,0,0,0,0,0,0
NAGALAND,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
NAGALAND,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2004,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2004,OTHER,0,0,0,0,0,0,0
NAGALAND,2004,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2004,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),68,125,17,142,55,8,63
NAGALAND,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2004,OTHER RAILWAY ACCIDENTS,1,0,0,0,1,0,1
NAGALAND,2004,OTHER,1,0,0,0,1,0,1
NAGALAND,2004,CAUSES NOT KNOWN,6,0,0,0,3,3,6
NAGALAND,2004,TOTAL,81,125,17,142,64,12,76
NAGALAND,2004,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2004,TOTAL DROWNING,4,0,0,0,3,1,4
NAGALAND,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
NAGALAND,2004,TOTAL FALLS,0,0,0,0,0,0,0
NAGALAND,2004,TOTAL FIRE,0,0,0,0,0,0,0
NAGALAND,2004,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
NAGALAND,2004,TOTAL POISONING,0,0,0,0,0,0,0
NAGALAND,2004,TOTAL TRAFFIC ACCIDENTS,69,125,17,142,56,8,64
NAGALAND,2005,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2005,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2005,DROWNING(BOAT CAPSIZE),1,4,0,4,4,0,4
NAGALAND,2005,DROWNING(OTHER),0,0,0,0,0,0,0
NAGALAND,2005,ELECTROCUTION,1,0,0,0,1,0,1
NAGALAND,2005,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
NAGALAND,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
NAGALAND,2005,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
NAGALAND,2005,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
NAGALAND,2005,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2005,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2005,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2005,FIRE-ARMS,1,0,0,0,1,0,1
NAGALAND,2005,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
NAGALAND,2005,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2005,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2005,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2005,KILLED BY ANIMALS,0,0,0,0,0,0,0
NAGALAND,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
NAGALAND,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
NAGALAND,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2005,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2005,OTHER,1,1,0,1,0,0,0
NAGALAND,2005,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2005,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),53,89,23,112,39,3,42
NAGALAND,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2005,OTHER,0,0,0,0,0,0,0
NAGALAND,2005,CAUSES NOT KNOWN,0,0,0,0,0,0,0
NAGALAND,2005,TOTAL,59,94,23,117,47,3,50
NAGALAND,2005,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2005,TOTAL DROWNING,1,4,0,4,4,0,4
NAGALAND,2005,TOTAL EXPLOSION,1,0,0,0,1,0,1
NAGALAND,2005,TOTAL FALLS,0,0,0,0,0,0,0
NAGALAND,2005,TOTAL FIRE,0,0,0,0,0,0,0
NAGALAND,2005,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
NAGALAND,2005,TOTAL POISONING,2,1,0,1,1,0,1
NAGALAND,2005,TOTAL TRAFFIC ACCIDENTS,53,89,23,112,39,3,42
NAGALAND,2006,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2006,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2006,DROWNING(OTHER),5,0,0,0,4,2,6
NAGALAND,2006,ELECTROCUTION,3,1,0,1,3,0,3
NAGALAND,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
NAGALAND,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
NAGALAND,2006,FALLS(FALL FROM HEIGHT),1,0,0,0,1,0,1
NAGALAND,2006,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
NAGALAND,2006,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2006,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2006,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2006,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2006,FIRE-ARMS,2,0,0,0,2,0,2
NAGALAND,2006,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
NAGALAND,2006,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2006,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
NAGALAND,2006,KILLED BY ANIMALS,1,0,0,0,1,0,1
NAGALAND,2006,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
NAGALAND,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2006,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2006,OTHER,0,0,0,0,0,0,0
NAGALAND,2006,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2006,SUFFOCATION,1,0,0,0,1,0,1
NAGALAND,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),77,163,23,186,57,5,62
NAGALAND,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2006,OTHER,1,0,0,0,7,0,7
NAGALAND,2006,CAUSES NOT KNOWN,0,0,0,0,0,0,0
NAGALAND,2006,TOTAL,93,164,23,187,78,7,85
NAGALAND,2006,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2006,TOTAL DROWNING,5,0,0,0,4,2,6
NAGALAND,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
NAGALAND,2006,TOTAL FALLS,1,0,0,0,1,0,1
NAGALAND,2006,TOTAL FIRE,0,0,0,0,0,0,0
NAGALAND,2006,TOTAL SUDDEN DEATHS,1,0,0,0,1,0,1
NAGALAND,2006,TOTAL POISONING,0,0,0,0,0,0,0
NAGALAND,2006,TOTAL TRAFFIC ACCIDENTS,77,163,23,186,57,5,62
NAGALAND,2007,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2007,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,2,0,2
NAGALAND,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2007,DROWNING(OTHER),5,0,0,0,6,0,6
NAGALAND,2007,ELECTROCUTION,0,0,0,0,0,0,0
NAGALAND,2007,EXPLOSION(BOMB EXPLOSION),2,2,0,2,1,0,1
NAGALAND,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
NAGALAND,2007,FALLS(FALL FROM HEIGHT),3,0,0,0,3,0,3
NAGALAND,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
NAGALAND,2007,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2007,FIRE(SHORT-CIRCUIT),3,0,0,0,3,0,3
NAGALAND,2007,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2007,OTHER FIRE ACCIDENTS,3,0,0,0,1,2,3
NAGALAND,2007,FIRE-ARMS,3,0,0,0,3,0,3
NAGALAND,2007,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
NAGALAND,2007,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2007,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
NAGALAND,2007,KILLED BY ANIMALS,0,0,0,0,0,0,0
NAGALAND,2007,MINES OR QUARY DISASTER,4,0,0,0,3,1,4
NAGALAND,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2007,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2007,OTHER,0,0,0,0,0,0,0
NAGALAND,2007,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2007,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),75,191,32,223,75,17,92
NAGALAND,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2007,OTHER,0,0,0,0,0,0,0
NAGALAND,2007,CAUSES NOT KNOWN,0,0,0,0,0,0,0
NAGALAND,2007,TOTAL,102,193,32,225,100,20,120
NAGALAND,2007,TOTAL COLLAPSE,1,0,0,0,2,0,2
NAGALAND,2007,TOTAL DROWNING,5,0,0,0,6,0,6
NAGALAND,2007,TOTAL EXPLOSION,2,2,0,2,1,0,1
NAGALAND,2007,TOTAL FALLS,3,0,0,0,3,0,3
NAGALAND,2007,TOTAL FIRE,6,0,0,0,4,2,6
NAGALAND,2007,TOTAL SUDDEN DEATHS,3,0,0,0,3,0,3
NAGALAND,2007,TOTAL POISONING,0,0,0,0,0,0,0
NAGALAND,2007,TOTAL TRAFFIC ACCIDENTS,75,191,32,223,75,17,92
NAGALAND,2008,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2008,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2008,DROWNING(OTHER),12,0,0,0,12,0,12
NAGALAND,2008,ELECTROCUTION,4,0,0,0,4,0,4
NAGALAND,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
NAGALAND,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
NAGALAND,2008,FALLS(FALL FROM HEIGHT),2,0,0,0,10,0,10
NAGALAND,2008,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
NAGALAND,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2008,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2008,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2008,OTHER FIRE ACCIDENTS,8,0,0,0,4,4,8
NAGALAND,2008,FIRE-ARMS,10,2,0,2,18,0,18
NAGALAND,2008,SUDDEN DEATHS(HEART ATTACKS),4,0,0,0,4,0,4
NAGALAND,2008,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2008,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2008,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2008,KILLED BY ANIMALS,0,0,0,0,0,0,0
NAGALAND,2008,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
NAGALAND,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2008,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2008,OTHER,0,0,0,0,0,0,0
NAGALAND,2008,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2008,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),126,312,36,348,106,10,116
NAGALAND,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2,0,0,0,2,0,2
NAGALAND,2008,OTHER RAILWAY ACCIDENTS,10,0,0,0,8,2,10
NAGALAND,2008,OTHER,0,0,0,0,0,0,0
NAGALAND,2008,CAUSES NOT KNOWN,2,6,0,6,6,0,6
NAGALAND,2008,TOTAL,182,320,36,356,176,16,192
NAGALAND,2008,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2008,TOTAL DROWNING,12,0,0,0,12,0,12
NAGALAND,2008,TOTAL EXPLOSION,0,0,0,0,0,0,0
NAGALAND,2008,TOTAL FALLS,2,0,0,0,10,0,10
NAGALAND,2008,TOTAL FIRE,8,0,0,0,4,4,8
NAGALAND,2008,TOTAL SUDDEN DEATHS,4,0,0,0,4,0,4
NAGALAND,2008,TOTAL POISONING,0,0,0,0,0,0,0
NAGALAND,2008,TOTAL TRAFFIC ACCIDENTS,138,312,36,348,116,12,128
NAGALAND,2009,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2009,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2009,DROWNING(OTHER),3,0,0,0,3,0,3
NAGALAND,2009,ELECTROCUTION,1,0,0,0,1,0,1
NAGALAND,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
NAGALAND,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
NAGALAND,2009,FALLS(FALL FROM HEIGHT),1,0,0,0,1,0,1
NAGALAND,2009,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
NAGALAND,2009,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2009,FIRE(SHORT-CIRCUIT),2,0,0,0,0,2,2
NAGALAND,2009,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2009,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2009,FIRE-ARMS,3,0,0,0,3,0,3
NAGALAND,2009,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
NAGALAND,2009,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2009,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
NAGALAND,2009,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
NAGALAND,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2009,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2009,OTHER,1,0,0,0,1,0,1
NAGALAND,2009,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2009,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),47,108,10,118,46,4,50
NAGALAND,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2009,OTHER,0,0,0,0,0,0,0
NAGALAND,2009,CAUSES NOT KNOWN,1,0,0,0,1,0,1
NAGALAND,2009,TOTAL,61,108,10,118,58,6,64
NAGALAND,2009,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2009,TOTAL DROWNING,3,0,0,0,3,0,3
NAGALAND,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
NAGALAND,2009,TOTAL FALLS,1,0,0,0,1,0,1
NAGALAND,2009,TOTAL FIRE,2,0,0,0,0,2,2
NAGALAND,2009,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
NAGALAND,2009,TOTAL POISONING,1,0,0,0,1,0,1
NAGALAND,2009,TOTAL TRAFFIC ACCIDENTS,47,108,10,118,46,4,50
NAGALAND,2010,AIR-CRASH,1,0,0,0,3,0,3
NAGALAND,2010,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2010,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2010,DROWNING(OTHER),4,0,0,0,3,1,4
NAGALAND,2010,ELECTROCUTION,1,2,0,2,2,0,2
NAGALAND,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
NAGALAND,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
NAGALAND,2010,FALLS(FALL FROM HEIGHT),2,0,0,0,2,0,2
NAGALAND,2010,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
NAGALAND,2010,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2010,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2010,GAS CYLINDER/STOVE BURST,1,0,0,0,1,0,1
NAGALAND,2010,OTHER FIRE ACCIDENTS,1,0,0,0,1,0,1
NAGALAND,2010,FIRE-ARMS,0,0,0,0,0,0,0
NAGALAND,2010,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
NAGALAND,2010,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2010,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2010,KILLED BY ANIMALS,0,0,0,0,0,0,0
NAGALAND,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
NAGALAND,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2010,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2010,OTHER,1,0,0,0,1,0,1
NAGALAND,2010,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2010,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),44,82,41,123,35,9,44
NAGALAND,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2010,OTHER,0,0,0,0,0,0,0
NAGALAND,2010,CAUSES NOT KNOWN,0,0,0,0,0,0,0
NAGALAND,2010,TOTAL,57,84,41,125,50,10,60
NAGALAND,2010,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2010,TOTAL DROWNING,4,0,0,0,3,1,4
NAGALAND,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
NAGALAND,2010,TOTAL FALLS,3,0,0,0,3,0,3
NAGALAND,2010,TOTAL FIRE,2,0,0,0,2,0,2
NAGALAND,2010,TOTAL SUDDEN DEATHS,1,0,0,0,1,0,1
NAGALAND,2010,TOTAL POISONING,1,0,0,0,1,0,1
NAGALAND,2010,TOTAL TRAFFIC ACCIDENTS,44,82,41,123,35,9,44
NAGALAND,2011,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2011,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2011,DROWNING(OTHER),8,0,0,0,7,2,9
NAGALAND,2011,ELECTROCUTION,2,0,0,0,2,0,2
NAGALAND,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
NAGALAND,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
NAGALAND,2011,FALLS(FALL FROM HEIGHT),4,0,0,0,4,0,4
NAGALAND,2011,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
NAGALAND,2011,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
