STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
NAGALAND,2011,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2011,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2011,OTHER FIRE ACCIDENTS,2,0,0,0,2,3,5
NAGALAND,2011,FIRE-ARMS,6,0,0,0,6,0,6
NAGALAND,2011,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
NAGALAND,2011,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2011,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2011,KILLED BY ANIMALS,0,0,0,0,0,0,0
NAGALAND,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
NAGALAND,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2011,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,2,0,2
NAGALAND,2011,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2011,OTHER,0,0,0,0,0,0,0
NAGALAND,2011,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2011,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),32,90,4,94,32,4,36
NAGALAND,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,0,0,0,3,0,3
NAGALAND,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2011,OTHER,0,0,0,0,0,0,0
NAGALAND,2011,CAUSES NOT KNOWN,0,0,0,0,0,0,0
NAGALAND,2011,TOTAL,59,90,4,94,59,9,68
NAGALAND,2011,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2011,TOTAL DROWNING,8,0,0,0,7,2,9
NAGALAND,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
NAGALAND,2011,TOTAL FALLS,4,0,0,0,4,0,4
NAGALAND,2011,TOTAL FIRE,2,0,0,0,2,3,5
NAGALAND,2011,TOTAL SUDDEN DEATHS,1,0,0,0,1,0,1
NAGALAND,2011,TOTAL POISONING,1,0,0,0,2,0,2
NAGALAND,2011,TOTAL TRAFFIC ACCIDENTS,35,90,4,94,35,4,39
NAGALAND,2012,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2012,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2012,DROWNING(OTHER),1,0,0,0,1,0,1
NAGALAND,2012,ELECTROCUTION,1,0,0,0,1,0,1
NAGALAND,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
NAGALAND,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
NAGALAND,2012,FALLS(FALL FROM HEIGHT),3,0,0,0,2,1,3
NAGALAND,2012,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
NAGALAND,2012,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2012,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2012,OTHER FIRE ACCIDENTS,2,0,0,0,4,1,5
NAGALAND,2012,FIRE-ARMS,4,0,0,0,4,0,4
NAGALAND,2012,SUDDEN DEATHS(HEART ATTACKS),4,0,0,0,4,0,4
NAGALAND,2012,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2012,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2012,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2012,KILLED BY ANIMALS,1,0,0,0,0,1,1
NAGALAND,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
NAGALAND,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2012,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2012,OTHER,0,0,0,0,0,0,0
NAGALAND,2012,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2012,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),42,32,6,38,49,7,56
NAGALAND,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2012,OTHER,7,0,0,0,6,1,7
NAGALAND,2012,CAUSES NOT KNOWN,0,0,0,0,0,0,0
NAGALAND,2012,TOTAL,66,32,6,38,72,11,83
NAGALAND,2012,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2012,TOTAL DROWNING,1,0,0,0,1,0,1
NAGALAND,2012,TOTAL EXPLOSION,0,0,0,0,0,0,0
NAGALAND,2012,TOTAL FALLS,4,0,0,0,3,1,4
NAGALAND,2012,TOTAL FIRE,2,0,0,0,4,1,5
NAGALAND,2012,TOTAL SUDDEN DEATHS,4,0,0,0,4,0,4
NAGALAND,2012,TOTAL POISONING,0,0,0,0,0,0,0
NAGALAND,2012,TOTAL TRAFFIC ACCIDENTS,42,32,6,38,49,7,56
ODISHA,2001,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2001,COLLAPSE OF STRUCTURE(HOUSE),3,0,0,0,3,2,5
ODISHA,2001,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
ODISHA,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ODISHA,2001,COLLAPSE OF STRUCTURE(OTHERS),21,9,3,12,14,6,20
ODISHA,2001,DROWNING(BOAT CAPSIZE),30,2,2,4,27,3,30
ODISHA,2001,DROWNING(OTHER),624,18,10,28,428,181,609
ODISHA,2001,ELECTROCUTION,158,2,0,2,127,33,160
ODISHA,2001,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
ODISHA,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,6,0,3,3,3,0,3
ODISHA,2001,FALLS(FALL FROM HEIGHT),310,15,12,27,218,77,295
ODISHA,2001,FALL INTO PIT/MANHOLE,15,0,0,0,12,3,15
ODISHA,2001,FACTORY/MACHINE ACCIDENTS,10,1,1,2,8,0,8
ODISHA,2001,FIRE(FIREWORKS/CRACKERS),3,1,0,1,2,0,2
ODISHA,2001,FIRE(SHORT-CIRCUIT),21,0,0,0,9,14,23
ODISHA,2001,GAS CYLINDER/STOVE BURST,30,0,0,0,9,22,31
ODISHA,2001,OTHER FIRE ACCIDENTS,194,6,3,9,77,116,193
ODISHA,2001,FIRE-ARMS,3,0,0,0,4,0,4
ODISHA,2001,SUDDEN DEATHS(HEART ATTACKS),102,0,0,0,81,21,102
ODISHA,2001,EPILEPTIC FITS/GIDDINESS,56,0,0,0,43,13,56
ODISHA,2001,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
ODISHA,2001,INFLUENCE OF ALCOHOL,37,0,0,0,30,7,37
ODISHA,2001,KILLED BY ANIMALS,96,0,0,0,68,28,96
ODISHA,2001,MINES OR QUARY DISASTER,8,0,0,0,1,7,8
ODISHA,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,111,0,0,0,75,43,118
ODISHA,2001,SPURIOUS/POISIONOUS LIQUOR,33,0,0,0,15,18,33
ODISHA,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ODISHA,2001,SNAKE BITE/ANIMAL BITE,388,0,0,0,233,155,388
ODISHA,2001,OTHER,468,1,0,1,294,181,475
ODISHA,2001,STAMPEDE,0,0,0,0,0,0,0
ODISHA,2001,SUFFOCATION,9,6,2,8,7,2,9
ODISHA,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6406,6073,1668,7741,1565,375,1940
ODISHA,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),6,11,3,14,2,0,2
ODISHA,2001,OTHER RAILWAY ACCIDENTS,339,0,0,0,281,61,342
ODISHA,2001,OTHER,552,0,2,2,395,158,553
ODISHA,2001,CAUSES NOT KNOWN,488,3,1,4,327,191,518
ODISHA,2001,TOTAL,10531,6148,1710,7858,4360,1719,6079
ODISHA,2001,TOTAL COLLAPSE,25,9,3,12,18,8,26
ODISHA,2001,TOTAL DROWNING,654,20,12,32,455,184,639
ODISHA,2001,TOTAL EXPLOSION,7,0,3,3,4,0,4
ODISHA,2001,TOTAL FALLS,325,15,12,27,230,80,310
ODISHA,2001,TOTAL FIRE,248,7,3,10,97,152,249
ODISHA,2001,TOTAL SUDDEN DEATHS,197,0,0,0,154,43,197
ODISHA,2001,TOTAL POISONING,1000,1,0,1,617,397,1014
ODISHA,2001,TOTAL TRAFFIC ACCIDENTS,6751,6084,1671,7755,1848,436,2284
ODISHA,2002,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2002,COLLAPSE OF STRUCTURE(HOUSE),6,0,0,0,6,2,8
ODISHA,2002,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
ODISHA,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ODISHA,2002,COLLAPSE OF STRUCTURE(OTHERS),30,0,0,0,24,6,30
ODISHA,2002,DROWNING(BOAT CAPSIZE),28,6,1,7,16,6,22
ODISHA,2002,DROWNING(OTHER),372,9,5,14,258,103,361
ODISHA,2002,ELECTROCUTION,155,0,0,0,133,25,158
ODISHA,2002,EXPLOSION(BOMB EXPLOSION),2,0,0,0,2,0,2
ODISHA,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),1,0,0,0,0,2,2
ODISHA,2002,FALLS(FALL FROM HEIGHT),319,22,10,32,228,60,288
ODISHA,2002,FALL INTO PIT/MANHOLE,8,0,0,0,3,5,8
ODISHA,2002,FACTORY/MACHINE ACCIDENTS,12,1,0,1,8,3,11
ODISHA,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ODISHA,2002,FIRE(SHORT-CIRCUIT),60,1,0,1,50,10,60
ODISHA,2002,GAS CYLINDER/STOVE BURST,74,0,0,0,13,61,74
ODISHA,2002,OTHER FIRE ACCIDENTS,139,1,3,4,59,86,145
ODISHA,2002,FIRE-ARMS,6,0,0,0,6,1,7
ODISHA,2002,SUDDEN DEATHS(HEART ATTACKS),92,14,0,14,63,17,80
ODISHA,2002,EPILEPTIC FITS/GIDDINESS,41,0,0,0,32,9,41
ODISHA,2002,ABORTIONS/CHILD BIRTH,11,0,0,0,0,11,11
ODISHA,2002,INFLUENCE OF ALCOHOL,37,0,0,0,30,7,37
ODISHA,2002,KILLED BY ANIMALS,60,0,0,0,40,21,61
ODISHA,2002,MINES OR QUARY DISASTER,235,14,5,19,146,70,216
ODISHA,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,180,7,2,9,116,77,193
ODISHA,2002,SPURIOUS/POISIONOUS LIQUOR,4,0,0,0,3,1,4
ODISHA,2002,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,2,1,3
ODISHA,2002,SNAKE BITE/ANIMAL BITE,414,2,1,3,294,121,415
ODISHA,2002,OTHER,360,0,0,0,258,106,364
ODISHA,2002,STAMPEDE,0,0,0,0,0,0,0
ODISHA,2002,SUFFOCATION,69,0,0,0,64,6,70
ODISHA,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6850,7323,1415,8738,1825,300,2125
ODISHA,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),6,0,0,0,6,0,6
ODISHA,2002,OTHER RAILWAY ACCIDENTS,341,0,0,0,287,57,344
ODISHA,2002,OTHER,382,0,0,0,280,115,395
ODISHA,2002,CAUSES NOT KNOWN,983,29,16,45,663,293,956
ODISHA,2002,TOTAL,11281,7429,1458,8887,4916,1582,6498
ODISHA,2002,TOTAL COLLAPSE,37,0,0,0,31,8,39
ODISHA,2002,TOTAL DROWNING,400,15,6,21,274,109,383
ODISHA,2002,TOTAL EXPLOSION,3,0,0,0,2,2,4
ODISHA,2002,TOTAL FALLS,327,22,10,32,231,65,296
ODISHA,2002,TOTAL FIRE,273,2,3,5,122,157,279
ODISHA,2002,TOTAL SUDDEN DEATHS,181,14,0,14,125,44,169
ODISHA,2002,TOTAL POISONING,961,9,3,12,673,306,979
ODISHA,2002,TOTAL TRAFFIC ACCIDENTS,7197,7323,1415,8738,2118,357,2475
ODISHA,2003,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2003,COLLAPSE OF STRUCTURE(HOUSE),13,0,0,0,9,8,17
ODISHA,2003,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,5,5,10
ODISHA,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ODISHA,2003,COLLAPSE OF STRUCTURE(OTHERS),24,0,0,0,10,15,25
ODISHA,2003,DROWNING(BOAT CAPSIZE),38,2,0,2,29,17,46
ODISHA,2003,DROWNING(OTHER),371,1,0,1,254,132,386
ODISHA,2003,ELECTROCUTION,173,5,3,8,141,37,178
ODISHA,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ODISHA,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,9,4,1,5,9,2,11
ODISHA,2003,FALLS(FALL FROM HEIGHT),322,39,11,50,296,48,344
ODISHA,2003,FALL INTO PIT/MANHOLE,19,0,0,0,21,4,25
ODISHA,2003,FACTORY/MACHINE ACCIDENTS,10,0,0,0,7,3,10
ODISHA,2003,FIRE(FIREWORKS/CRACKERS),6,0,0,0,5,2,7
ODISHA,2003,FIRE(SHORT-CIRCUIT),49,0,0,0,45,5,50
ODISHA,2003,GAS CYLINDER/STOVE BURST,25,0,0,0,1,24,25
ODISHA,2003,OTHER FIRE ACCIDENTS,290,17,4,21,147,152,299
ODISHA,2003,FIRE-ARMS,1,0,0,0,3,0,3
ODISHA,2003,SUDDEN DEATHS(HEART ATTACKS),119,0,0,0,84,38,122
ODISHA,2003,EPILEPTIC FITS/GIDDINESS,50,0,0,0,36,14,50
ODISHA,2003,ABORTIONS/CHILD BIRTH,15,0,0,0,0,15,15
ODISHA,2003,INFLUENCE OF ALCOHOL,29,0,0,0,29,0,29
ODISHA,2003,KILLED BY ANIMALS,67,0,0,0,45,22,67
ODISHA,2003,MINES OR QUARY DISASTER,64,0,0,0,36,28,64
ODISHA,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,386,31,9,40,252,138,390
ODISHA,2003,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
ODISHA,2003,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
ODISHA,2003,SNAKE BITE/ANIMAL BITE,462,0,0,0,303,186,489
ODISHA,2003,OTHER,336,0,0,0,245,95,340
ODISHA,2003,STAMPEDE,0,0,0,0,0,0,0
ODISHA,2003,SUFFOCATION,88,0,0,0,61,34,95
ODISHA,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6675,6971,1569,8540,1941,380,2321
ODISHA,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),4,0,0,0,2,2,4
ODISHA,2003,OTHER RAILWAY ACCIDENTS,407,9,2,11,301,108,409
ODISHA,2003,OTHER,370,0,0,0,274,111,385
ODISHA,2003,CAUSES NOT KNOWN,872,49,23,72,596,290,886
ODISHA,2003,TOTAL,11302,7128,1622,8750,5189,1915,7104
ODISHA,2003,TOTAL COLLAPSE,43,0,0,0,24,28,52
ODISHA,2003,TOTAL DROWNING,409,3,0,3,283,149,432
ODISHA,2003,TOTAL EXPLOSION,9,4,1,5,9,2,11
ODISHA,2003,TOTAL FALLS,341,39,11,50,317,52,369
ODISHA,2003,TOTAL FIRE,370,17,4,21,198,183,381
ODISHA,2003,TOTAL SUDDEN DEATHS,213,0,0,0,149,67,216
ODISHA,2003,TOTAL POISONING,1186,31,9,40,802,419,1221
ODISHA,2003,TOTAL TRAFFIC ACCIDENTS,7086,6980,1571,8551,2244,490,2734
ODISHA,2004,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2004,COLLAPSE OF STRUCTURE(HOUSE),3,0,0,0,3,1,4
ODISHA,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ODISHA,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2004,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,3,0,3
ODISHA,2004,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,2,1,3
ODISHA,2004,DROWNING(BOAT CAPSIZE),15,5,2,7,14,13,27
ODISHA,2004,DROWNING(OTHER),547,25,9,34,372,185,557
ODISHA,2004,ELECTROCUTION,154,10,2,12,131,25,156
ODISHA,2004,EXPLOSION(BOMB EXPLOSION),2,11,2,13,4,0,4
ODISHA,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,1,0,0,0,0,1,1
ODISHA,2004,FALLS(FALL FROM HEIGHT),242,3,0,3,192,50,242
ODISHA,2004,FALL INTO PIT/MANHOLE,14,2,0,2,12,4,16
ODISHA,2004,FACTORY/MACHINE ACCIDENTS,3,0,0,0,3,0,3
ODISHA,2004,FIRE(FIREWORKS/CRACKERS),2,1,0,1,3,1,4
ODISHA,2004,FIRE(SHORT-CIRCUIT),92,0,0,0,84,8,92
ODISHA,2004,GAS CYLINDER/STOVE BURST,28,0,0,0,4,25,29
ODISHA,2004,OTHER FIRE ACCIDENTS,232,13,13,26,83,158,241
ODISHA,2004,FIRE-ARMS,6,0,0,0,6,0,6
ODISHA,2004,SUDDEN DEATHS(HEART ATTACKS),121,0,0,0,88,33,121
ODISHA,2004,EPILEPTIC FITS/GIDDINESS,32,0,1,1,25,7,32
ODISHA,2004,ABORTIONS/CHILD BIRTH,12,0,0,0,0,12,12
ODISHA,2004,INFLUENCE OF ALCOHOL,43,1,0,1,39,4,43
ODISHA,2004,KILLED BY ANIMALS,94,1,0,1,73,24,97
ODISHA,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ODISHA,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,358,4,11,15,232,124,356
ODISHA,2004,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
ODISHA,2004,LEAKAGE OF POISINOUS GASES ETC.,7,0,0,0,9,1,10
ODISHA,2004,SNAKE BITE/ANIMAL BITE,426,6,3,9,265,163,428
ODISHA,2004,OTHER,350,19,21,40,235,117,352
ODISHA,2004,STAMPEDE,1,0,0,0,1,0,1
ODISHA,2004,SUFFOCATION,77,0,0,0,37,43,80
ODISHA,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7278,7171,1653,8824,2033,439,2472
ODISHA,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1,3,0,3,2,0,2
ODISHA,2004,OTHER RAILWAY ACCIDENTS,384,0,0,0,327,57,384
ODISHA,2004,OTHER,558,0,5,5,376,182,558
ODISHA,2004,CAUSES NOT KNOWN,987,4,2,6,638,348,986
ODISHA,2004,TOTAL,12076,7279,1724,9003,5297,2026,7323
ODISHA,2004,TOTAL COLLAPSE,8,0,0,0,8,2,10
ODISHA,2004,TOTAL DROWNING,562,30,11,41,386,198,584
ODISHA,2004,TOTAL EXPLOSION,3,11,2,13,4,1,5
ODISHA,2004,TOTAL FALLS,256,5,0,5,204,54,258
ODISHA,2004,TOTAL FIRE,354,14,13,27,174,192,366
ODISHA,2004,TOTAL SUDDEN DEATHS,208,1,1,2,152,56,208
ODISHA,2004,TOTAL POISONING,1142,29,35,64,742,405,1147
ODISHA,2004,TOTAL TRAFFIC ACCIDENTS,7663,7174,1653,8827,2362,496,2858
ODISHA,2005,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2005,COLLAPSE OF STRUCTURE(HOUSE),3,0,2,2,0,3,3
ODISHA,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ODISHA,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ODISHA,2005,COLLAPSE OF STRUCTURE(OTHERS),50,0,0,0,42,9,51
ODISHA,2005,DROWNING(BOAT CAPSIZE),8,2,2,4,6,2,8
ODISHA,2005,DROWNING(OTHER),497,43,19,62,317,145,462
ODISHA,2005,ELECTROCUTION,162,16,0,16,126,28,154
ODISHA,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ODISHA,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,2,0,2
ODISHA,2005,FALLS(FALL FROM HEIGHT),356,21,11,32,265,61,326
ODISHA,2005,FALL INTO PIT/MANHOLE,29,2,0,2,16,11,27
ODISHA,2005,FACTORY/MACHINE ACCIDENTS,6,0,0,0,5,1,6
ODISHA,2005,FIRE(FIREWORKS/CRACKERS),1,2,1,3,3,1,4
ODISHA,2005,FIRE(SHORT-CIRCUIT),67,0,0,0,58,9,67
ODISHA,2005,GAS CYLINDER/STOVE BURST,45,0,6,6,9,31,40
ODISHA,2005,OTHER FIRE ACCIDENTS,122,10,17,27,49,69,118
ODISHA,2005,FIRE-ARMS,12,0,0,0,9,3,12
ODISHA,2005,SUDDEN DEATHS(HEART ATTACKS),106,8,5,13,70,22,92
ODISHA,2005,EPILEPTIC FITS/GIDDINESS,43,4,1,5,21,17,38
ODISHA,2005,ABORTIONS/CHILD BIRTH,9,0,8,8,0,1,1
ODISHA,2005,INFLUENCE OF ALCOHOL,47,6,3,9,34,4,38
ODISHA,2005,KILLED BY ANIMALS,57,3,2,5,34,20,54
ODISHA,2005,MINES OR QUARY DISASTER,1,0,0,0,0,1,1
ODISHA,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,140,0,0,0,92,48,140
ODISHA,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ODISHA,2005,LEAKAGE OF POISINOUS GASES ETC.,22,0,0,0,15,7,22
ODISHA,2005,SNAKE BITE/ANIMAL BITE,426,18,9,27,244,163,407
ODISHA,2005,OTHER,387,34,13,47,264,121,385
ODISHA,2005,STAMPEDE,0,0,0,0,0,0,0
ODISHA,2005,SUFFOCATION,70,0,0,0,48,25,73
ODISHA,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7593,7180,1838,9018,2294,601,2895
ODISHA,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,5,3,8,5,1,6
ODISHA,2005,OTHER RAILWAY ACCIDENTS,452,1,1,2,364,86,450
ODISHA,2005,OTHER,495,16,9,25,348,122,470
ODISHA,2005,CAUSES NOT KNOWN,1162,11,8,19,800,350,1150
ODISHA,2005,TOTAL,12373,7382,1958,9340,5540,1962,7502
ODISHA,2005,TOTAL COLLAPSE,53,0,2,2,42,12,54
ODISHA,2005,TOTAL DROWNING,505,45,21,66,323,147,470
ODISHA,2005,TOTAL EXPLOSION,2,0,0,0,2,0,2
ODISHA,2005,TOTAL FALLS,385,23,11,34,281,72,353
ODISHA,2005,TOTAL FIRE,235,12,24,36,119,110,229
ODISHA,2005,TOTAL SUDDEN DEATHS,205,18,17,35,125,44,169
ODISHA,2005,TOTAL POISONING,975,52,22,74,615,339,954
ODISHA,2005,TOTAL TRAFFIC ACCIDENTS,8048,7186,1842,9028,2663,688,3351
ODISHA,2006,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2006,COLLAPSE OF STRUCTURE(HOUSE),3,0,0,0,0,3,3
ODISHA,2006,COLLAPSE OF STRUCTURE(BUILDING),4,1,0,1,2,2,4
ODISHA,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ODISHA,2006,COLLAPSE OF STRUCTURE(OTHERS),8,1,0,1,4,4,8
ODISHA,2006,DROWNING(BOAT CAPSIZE),18,0,0,0,19,8,27
ODISHA,2006,DROWNING(OTHER),507,0,0,0,351,162,513
ODISHA,2006,ELECTROCUTION,124,0,0,0,115,9,124
ODISHA,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ODISHA,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,0,0,0,2,1,3
ODISHA,2006,FALLS(FALL FROM HEIGHT),385,0,1,1,315,72,387
ODISHA,2006,FALL INTO PIT/MANHOLE,16,1,0,1,17,2,19
ODISHA,2006,FACTORY/MACHINE ACCIDENTS,16,0,0,0,15,1,16
ODISHA,2006,FIRE(FIREWORKS/CRACKERS),3,0,0,0,0,3,3
ODISHA,2006,FIRE(SHORT-CIRCUIT),56,0,0,0,44,12,56
ODISHA,2006,GAS CYLINDER/STOVE BURST,24,1,0,1,2,24,26
ODISHA,2006,OTHER FIRE ACCIDENTS,165,2,1,3,72,95,167
ODISHA,2006,FIRE-ARMS,5,0,0,0,5,0,5
ODISHA,2006,SUDDEN DEATHS(HEART ATTACKS),89,0,0,0,72,17,89
