STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
ODISHA,2006,EPILEPTIC FITS/GIDDINESS,38,0,0,0,30,8,38
ODISHA,2006,ABORTIONS/CHILD BIRTH,13,0,0,0,0,13,13
ODISHA,2006,INFLUENCE OF ALCOHOL,44,0,0,0,43,1,44
ODISHA,2006,KILLED BY ANIMALS,61,2,0,2,43,18,61
ODISHA,2006,MINES OR QUARY DISASTER,2,0,0,0,3,0,3
ODISHA,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,411,2,1,3,270,161,431
ODISHA,2006,SORISSAOUS/POISIONOUS LIQUOR,14,0,0,0,13,1,14
ODISHA,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ODISHA,2006,SNAKE BITE/ANIMAL BITE,415,0,0,0,270,145,415
ODISHA,2006,OTHER,453,0,0,0,309,145,454
ODISHA,2006,STAMPEDE,4,9,7,16,2,4,6
ODISHA,2006,SUFFOCATION,28,0,0,0,22,6,28
ODISHA,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7729,7291,2482,9773,2259,486,2745
ODISHA,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),166,0,0,0,142,25,167
ODISHA,2006,OTHER RAILWAY ACCIDENTS,341,0,0,0,280,61,341
ODISHA,2006,OTHER,624,6,3,9,423,204,627
ODISHA,2006,CAUSES NOT KNOWN,1324,3,2,5,889,438,1327
ODISHA,2006,TOTAL,13093,7319,2497,9816,6033,2131,8164
ODISHA,2006,TOTAL COLLAPSE,15,2,0,2,6,9,15
ODISHA,2006,TOTAL DROWNING,525,0,0,0,370,170,540
ODISHA,2006,TOTAL EXPLOSION,3,0,0,0,2,1,3
ODISHA,2006,TOTAL FALLS,401,1,1,2,332,74,406
ODISHA,2006,TOTAL FIRE,248,3,1,4,118,134,252
ODISHA,2006,TOTAL SUDDEN DEATHS,184,0,0,0,145,39,184
ODISHA,2006,TOTAL POISONING,1293,2,1,3,862,452,1314
ODISHA,2006,TOTAL TRAFFIC ACCIDENTS,8236,7291,2482,9773,2681,572,3253
ODISHA,2007,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2007,COLLAPSE OF STRUCTURE(HOUSE),1,1,0,1,2,0,2
ODISHA,2007,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,0,1,1
ODISHA,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ODISHA,2007,COLLAPSE OF STRUCTURE(OTHERS),7,0,0,0,6,2,8
ODISHA,2007,DROWNING(BOAT CAPSIZE),7,0,0,0,4,5,9
ODISHA,2007,DROWNING(OTHER),607,0,0,0,454,192,646
ODISHA,2007,ELECTROCUTION,126,0,0,0,109,18,127
ODISHA,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ODISHA,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
ODISHA,2007,FALLS(FALL FROM HEIGHT),375,0,1,1,307,69,376
ODISHA,2007,FALL INTO PIT/MANHOLE,12,0,0,0,12,0,12
ODISHA,2007,FACTORY/MACHINE ACCIDENTS,19,2,0,2,16,1,17
ODISHA,2007,FIRE(FIREWORKS/CRACKERS),4,0,0,0,2,2,4
ODISHA,2007,FIRE(SHORT-CIRCUIT),47,0,0,0,36,11,47
ODISHA,2007,GAS CYLINDER/STOVE BURST,39,0,0,0,12,27,39
ODISHA,2007,OTHER FIRE ACCIDENTS,170,0,0,0,70,100,170
ODISHA,2007,FIRE-ARMS,9,0,0,0,9,0,9
ODISHA,2007,SUDDEN DEATHS(HEART ATTACKS),57,0,0,0,45,15,60
ODISHA,2007,EPILEPTIC FITS/GIDDINESS,39,0,0,0,28,11,39
ODISHA,2007,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
ODISHA,2007,INFLUENCE OF ALCOHOL,32,0,0,0,32,0,32
ODISHA,2007,KILLED BY ANIMALS,84,1,0,1,64,22,86
ODISHA,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ODISHA,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,330,0,0,0,274,87,361
ODISHA,2007,SPURIOUS/POISIONOUS LIQUOR,16,0,0,0,18,4,22
ODISHA,2007,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
ODISHA,2007,SNAKE BITE/ANIMAL BITE,535,0,0,0,288,146,434
ODISHA,2007,OTHER,382,0,0,0,227,168,395
ODISHA,2007,STAMPEDE,1,0,0,0,1,0,1
ODISHA,2007,SUFFOCATION,20,0,0,0,14,6,20
ODISHA,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),8214,7881,2312,10193,2518,540,3058
ODISHA,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),153,0,0,0,135,18,153
ODISHA,2007,OTHER RAILWAY ACCIDENTS,295,0,0,0,244,51,295
ODISHA,2007,OTHER,667,0,0,0,450,221,671
ODISHA,2007,CAUSES NOT KNOWN,1426,0,0,0,975,451,1426
ODISHA,2007,TOTAL,13682,7885,2313,10198,6353,2174,8527
ODISHA,2007,TOTAL COLLAPSE,9,1,0,1,8,3,11
ODISHA,2007,TOTAL DROWNING,614,0,0,0,458,197,655
ODISHA,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
ODISHA,2007,TOTAL FALLS,387,0,1,1,319,69,388
ODISHA,2007,TOTAL FIRE,260,0,0,0,120,140,260
ODISHA,2007,TOTAL SUDDEN DEATHS,134,0,0,0,105,32,137
ODISHA,2007,TOTAL POISONING,1264,0,0,0,808,405,1213
ODISHA,2007,TOTAL TRAFFIC ACCIDENTS,8662,7881,2312,10193,2897,609,3506
ODISHA,2008,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2008,COLLAPSE OF STRUCTURE(HOUSE),3,0,0,0,3,0,3
ODISHA,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ODISHA,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ODISHA,2008,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
ODISHA,2008,DROWNING(BOAT CAPSIZE),27,0,0,0,26,11,37
ODISHA,2008,DROWNING(OTHER),637,15,3,18,475,167,642
ODISHA,2008,ELECTROCUTION,164,0,0,0,136,30,166
ODISHA,2008,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
ODISHA,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,1,0,1
ODISHA,2008,FALLS(FALL FROM HEIGHT),354,44,14,58,287,67,354
ODISHA,2008,FALL INTO PIT/MANHOLE,34,0,0,0,22,13,35
ODISHA,2008,FACTORY/MACHINE ACCIDENTS,25,2,0,2,23,1,24
ODISHA,2008,FIRE(FIREWORKS/CRACKERS),13,13,0,13,13,0,13
ODISHA,2008,FIRE(SHORT-CIRCUIT),51,16,1,17,45,6,51
ODISHA,2008,GAS CYLINDER/STOVE BURST,7,1,0,1,1,6,7
ODISHA,2008,OTHER FIRE ACCIDENTS,352,28,151,179,124,228,352
ODISHA,2008,FIRE-ARMS,3,2,0,2,3,0,3
ODISHA,2008,SUDDEN DEATHS(HEART ATTACKS),155,1,0,1,118,37,155
ODISHA,2008,EPILEPTIC FITS/GIDDINESS,29,0,0,0,20,9,29
ODISHA,2008,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
ODISHA,2008,INFLUENCE OF ALCOHOL,47,3,0,3,43,5,48
ODISHA,2008,KILLED BY ANIMALS,70,1,0,1,53,17,70
ODISHA,2008,MINES OR QUARY DISASTER,8,0,0,0,4,4,8
ODISHA,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,66,0,0,0,43,23,66
ODISHA,2008,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
ODISHA,2008,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,4,0,4
ODISHA,2008,SNAKE BITE/ANIMAL BITE,477,44,19,63,326,152,478
ODISHA,2008,OTHER,316,18,6,24,213,104,317
ODISHA,2008,STAMPEDE,6,0,0,0,3,3,6
ODISHA,2008,SUFFOCATION,0,0,0,0,0,0,0
ODISHA,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),8184,7997,1808,9805,2660,444,3104
ODISHA,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),399,0,0,0,320,82,402
ODISHA,2008,OTHER RAILWAY ACCIDENTS,25,0,0,0,21,4,25
ODISHA,2008,OTHER,669,92,125,217,429,241,670
ODISHA,2008,CAUSES NOT KNOWN,1632,139,82,221,1147,487,1634
ODISHA,2008,TOTAL,13764,8416,2209,10625,6566,2147,8713
ODISHA,2008,TOTAL COLLAPSE,4,0,0,0,4,0,4
ODISHA,2008,TOTAL DROWNING,664,15,3,18,501,178,679
ODISHA,2008,TOTAL EXPLOSION,2,0,0,0,2,0,2
ODISHA,2008,TOTAL FALLS,388,44,14,58,309,80,389
ODISHA,2008,TOTAL FIRE,423,58,152,210,183,240,423
ODISHA,2008,TOTAL SUDDEN DEATHS,237,4,0,4,181,57,238
ODISHA,2008,TOTAL POISONING,861,62,25,87,587,279,866
ODISHA,2008,TOTAL TRAFFIC ACCIDENTS,8608,7997,1808,9805,3001,530,3531
ODISHA,2009,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2009,COLLAPSE OF STRUCTURE(HOUSE),10,0,0,0,6,4,10
ODISHA,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ODISHA,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2009,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
ODISHA,2009,COLLAPSE OF STRUCTURE(OTHERS),20,2,1,3,11,9,20
ODISHA,2009,DROWNING(BOAT CAPSIZE),55,0,0,0,52,7,59
ODISHA,2009,DROWNING(OTHER),587,0,6,6,348,137,485
ODISHA,2009,ELECTROCUTION,216,6,0,6,189,31,220
ODISHA,2009,EXPLOSION(BOMB EXPLOSION),6,0,0,0,5,1,6
ODISHA,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,0,0,0,2,1,3
ODISHA,2009,FALLS(FALL FROM HEIGHT),335,2,0,2,279,54,333
ODISHA,2009,FALL INTO PIT/MANHOLE,32,9,0,9,28,1,29
ODISHA,2009,FACTORY/MACHINE ACCIDENTS,58,0,4,4,50,8,58
ODISHA,2009,FIRE(FIREWORKS/CRACKERS),3,1,0,1,1,1,2
ODISHA,2009,FIRE(SHORT-CIRCUIT),63,2,0,2,47,16,63
ODISHA,2009,GAS CYLINDER/STOVE BURST,25,0,0,0,14,11,25
ODISHA,2009,OTHER FIRE ACCIDENTS,443,3,1,4,249,192,441
ODISHA,2009,FIRE-ARMS,1,0,0,0,1,0,1
ODISHA,2009,SUDDEN DEATHS(HEART ATTACKS),117,0,0,0,102,16,118
ODISHA,2009,EPILEPTIC FITS/GIDDINESS,21,0,0,0,16,5,21
ODISHA,2009,ABORTIONS/CHILD BIRTH,3,0,0,0,0,4,4
ODISHA,2009,INFLUENCE OF ALCOHOL,22,0,0,0,18,4,22
ODISHA,2009,KILLED BY ANIMALS,89,3,0,3,69,20,89
ODISHA,2009,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
ODISHA,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,104,0,0,0,52,53,105
ODISHA,2009,SPURIOUS/POISIONOUS LIQUOR,68,0,0,0,50,19,69
ODISHA,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ODISHA,2009,SNAKE BITE/ANIMAL BITE,412,0,0,0,268,144,412
ODISHA,2009,OTHER,530,0,0,0,315,216,531
ODISHA,2009,STAMPEDE,3,0,0,0,3,0,3
ODISHA,2009,SUFFOCATION,1,0,0,0,3,0,3
ODISHA,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),8892,9163,2011,11174,3038,511,3549
ODISHA,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),150,93,40,133,142,16,158
ODISHA,2009,OTHER RAILWAY ACCIDENTS,285,0,0,0,240,49,289
ODISHA,2009,OTHER,755,3,0,3,562,193,755
ODISHA,2009,CAUSES NOT KNOWN,2089,0,0,0,1475,614,2089
ODISHA,2009,TOTAL,15401,9287,2063,11350,7638,2337,9975
ODISHA,2009,TOTAL COLLAPSE,31,2,1,3,18,13,31
ODISHA,2009,TOTAL DROWNING,642,0,6,6,400,144,544
ODISHA,2009,TOTAL EXPLOSION,9,0,0,0,7,2,9
ODISHA,2009,TOTAL FALLS,367,11,0,11,307,55,362
ODISHA,2009,TOTAL FIRE,534,6,1,7,311,220,531
ODISHA,2009,TOTAL SUDDEN DEATHS,163,0,0,0,136,29,165
ODISHA,2009,TOTAL POISONING,1114,0,0,0,685,432,1117
ODISHA,2009,TOTAL TRAFFIC ACCIDENTS,9327,9256,2051,11307,3420,576,3996
ODISHA,2010,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2010,COLLAPSE OF STRUCTURE(HOUSE),4,0,0,0,4,0,4
ODISHA,2010,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,0,3,3
ODISHA,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2010,COLLAPSE OF STRUCTURE(BRIDGE),8,0,0,0,6,2,8
ODISHA,2010,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
ODISHA,2010,DROWNING(BOAT CAPSIZE),15,2,2,4,8,7,15
ODISHA,2010,DROWNING(OTHER),414,2,2,4,323,106,429
ODISHA,2010,ELECTROCUTION,184,0,0,0,157,27,184
ODISHA,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ODISHA,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
ODISHA,2010,FALLS(FALL FROM HEIGHT),406,0,0,0,326,83,409
ODISHA,2010,FALL INTO PIT/MANHOLE,21,1,0,1,11,10,21
ODISHA,2010,FACTORY/MACHINE ACCIDENTS,15,8,0,8,10,3,13
ODISHA,2010,FIRE(FIREWORKS/CRACKERS),1,1,0,1,0,1,1
ODISHA,2010,FIRE(SHORT-CIRCUIT),77,0,0,0,50,28,78
ODISHA,2010,GAS CYLINDER/STOVE BURST,182,5,0,5,72,113,185
ODISHA,2010,OTHER FIRE ACCIDENTS,268,1,1,2,91,177,268
ODISHA,2010,FIRE-ARMS,1,0,0,0,1,0,1
ODISHA,2010,SUDDEN DEATHS(HEART ATTACKS),105,0,0,0,98,14,112
ODISHA,2010,EPILEPTIC FITS/GIDDINESS,23,0,0,0,12,11,23
ODISHA,2010,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
ODISHA,2010,INFLUENCE OF ALCOHOL,30,0,0,0,26,4,30
ODISHA,2010,KILLED BY ANIMALS,80,1,0,1,55,24,79
ODISHA,2010,MINES OR QUARY DISASTER,4,0,0,0,2,2,4
ODISHA,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,172,0,0,0,72,100,172
ODISHA,2010,SPURIOUS/POISIONOUS LIQUOR,15,0,0,0,12,3,15
ODISHA,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ODISHA,2010,SNAKE BITE/ANIMAL BITE,414,5,0,5,250,164,414
ODISHA,2010,OTHER,409,0,0,0,247,168,415
ODISHA,2010,STAMPEDE,1,0,0,0,1,0,1
ODISHA,2010,SUFFOCATION,2,0,0,0,4,2,6
ODISHA,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9413,8697,2107,10804,3460,645,4105
ODISHA,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),292,0,0,0,247,47,294
ODISHA,2010,OTHER RAILWAY ACCIDENTS,36,0,0,0,26,11,37
ODISHA,2010,OTHER,984,0,0,0,736,259,995
ODISHA,2010,CAUSES NOT KNOWN,2533,15,9,24,1997,545,2542
ODISHA,2010,TOTAL,16115,8738,2121,10859,8304,2562,10866
ODISHA,2010,TOTAL COLLAPSE,15,0,0,0,10,5,15
ODISHA,2010,TOTAL DROWNING,429,4,4,8,331,113,444
ODISHA,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
ODISHA,2010,TOTAL FALLS,427,1,0,1,337,93,430
ODISHA,2010,TOTAL FIRE,528,7,1,8,213,319,532
ODISHA,2010,TOTAL SUDDEN DEATHS,161,0,0,0,136,32,168
ODISHA,2010,TOTAL POISONING,1010,5,0,5,581,435,1016
ODISHA,2010,TOTAL TRAFFIC ACCIDENTS,9741,8697,2107,10804,3733,703,4436
ODISHA,2011,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2011,COLLAPSE OF STRUCTURE(HOUSE),2,3,1,4,2,0,2
ODISHA,2011,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,1,1,2
ODISHA,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ODISHA,2011,COLLAPSE OF STRUCTURE(OTHERS),9,0,0,0,8,1,9
ODISHA,2011,DROWNING(BOAT CAPSIZE),33,0,0,0,24,11,35
ODISHA,2011,DROWNING(OTHER),543,5,6,11,416,125,541
ODISHA,2011,ELECTROCUTION,184,3,1,4,159,25,184
ODISHA,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ODISHA,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,0,0,0,2,0,2
ODISHA,2011,FALLS(FALL FROM HEIGHT),358,19,2,21,283,73,356
ODISHA,2011,FALL INTO PIT/MANHOLE,39,0,0,0,33,6,39
ODISHA,2011,FACTORY/MACHINE ACCIDENTS,68,4,1,5,52,12,64
ODISHA,2011,FIRE(FIREWORKS/CRACKERS),7,0,0,0,7,0,7
ODISHA,2011,FIRE(SHORT-CIRCUIT),98,12,9,21,66,27,93
ODISHA,2011,GAS CYLINDER/STOVE BURST,13,0,0,0,5,8,13
ODISHA,2011,OTHER FIRE ACCIDENTS,301,6,4,10,109,188,297
ODISHA,2011,FIRE-ARMS,4,0,0,0,4,0,4
ODISHA,2011,SUDDEN DEATHS(HEART ATTACKS),87,0,0,0,63,24,87
ODISHA,2011,EPILEPTIC FITS/GIDDINESS,21,0,0,0,11,10,21
ODISHA,2011,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
ODISHA,2011,INFLUENCE OF ALCOHOL,41,4,3,7,40,1,41
ODISHA,2011,KILLED BY ANIMALS,61,7,21,28,47,14,61
ODISHA,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ODISHA,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,236,2,3,5,103,130,233
ODISHA,2011,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,2,0,2
ODISHA,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ODISHA,2011,SNAKE BITE/ANIMAL BITE,548,6,3,9,361,185,546
ODISHA,2011,OTHER,535,17,12,29,303,232,535
ODISHA,2011,STAMPEDE,0,0,0,0,0,0,0
ODISHA,2011,SUFFOCATION,1,0,0,0,1,0,1
ODISHA,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9398,8392,2210,10602,3198,599,3797
ODISHA,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),218,0,0,0,191,27,218
ODISHA,2011,OTHER RAILWAY ACCIDENTS,200,2,5,7,161,44,205
ODISHA,2011,OTHER,1410,27,19,46,994,420,1414
ODISHA,2011,CAUSES NOT KNOWN,1888,33,27,60,1363,528,1891
ODISHA,2011,TOTAL,16317,8542,2327,10869,8009,2699,10708
ODISHA,2011,TOTAL COLLAPSE,13,3,1,4,11,2,13
ODISHA,2011,TOTAL DROWNING,576,5,6,11,440,136,576
ODISHA,2011,TOTAL EXPLOSION,2,0,0,0,2,0,2
ODISHA,2011,TOTAL FALLS,397,19,2,21,316,79,395
ODISHA,2011,TOTAL FIRE,419,18,13,31,187,223,410
ODISHA,2011,TOTAL SUDDEN DEATHS,157,4,3,7,114,43,157
ODISHA,2011,TOTAL POISONING,1321,25,18,43,769,547,1316
ODISHA,2011,TOTAL TRAFFIC ACCIDENTS,9816,8394,2215,10609,3550,670,4220
ODISHA,2012,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2012,COLLAPSE OF STRUCTURE(HOUSE),15,0,0,0,11,4,15
ODISHA,2012,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
ODISHA,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ODISHA,2012,COLLAPSE OF STRUCTURE(OTHERS),15,0,0,0,13,2,15
ODISHA,2012,DROWNING(BOAT CAPSIZE),4,0,0,0,3,1,4
ODISHA,2012,DROWNING(OTHER),623,0,0,0,448,180,628
ODISHA,2012,ELECTROCUTION,191,2,0,2,168,23,191
ODISHA,2012,EXPLOSION(BOMB EXPLOSION),3,1,0,1,0,2,2
ODISHA,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,1,0,1,1,0,1
ODISHA,2012,FALLS(FALL FROM HEIGHT),340,0,0,0,291,49,340
ODISHA,2012,FALL INTO PIT/MANHOLE,5,0,0,0,3,2,5
ODISHA,2012,FACTORY/MACHINE ACCIDENTS,10,3,0,3,10,2,12
ODISHA,2012,FIRE(FIREWORKS/CRACKERS),8,0,0,0,8,0,8
ODISHA,2012,FIRE(SHORT-CIRCUIT),68,0,0,0,59,12,71
ODISHA,2012,GAS CYLINDER/STOVE BURST,20,0,2,2,2,18,20
ODISHA,2012,OTHER FIRE ACCIDENTS,542,0,0,0,229,315,544
ODISHA,2012,FIRE-ARMS,3,0,0,0,3,0,3
ODISHA,2012,SUDDEN DEATHS(HEART ATTACKS),225,0,0,0,184,41,225
ODISHA,2012,EPILEPTIC FITS/GIDDINESS,70,0,0,0,45,25,70
ODISHA,2012,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
ODISHA,2012,INFLUENCE OF ALCOHOL,39,0,0,0,39,0,39
ODISHA,2012,KILLED BY ANIMALS,79,0,0,0,59,22,81
ODISHA,2012,MINES OR QUARY DISASTER,17,0,0,0,9,8,17
ODISHA,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,386,0,0,0,194,192,386
ODISHA,2012,SPURIOUS/POISIONOUS LIQUOR,44,0,0,0,44,0,44
ODISHA,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ODISHA,2012,SNAKE BITE/ANIMAL BITE,537,0,0,0,351,188,539
ODISHA,2012,OTHER,586,0,0,0,357,230,587
ODISHA,2012,STAMPEDE,1,0,0,0,0,1,1
ODISHA,2012,SUFFOCATION,164,0,0,0,133,31,164
ODISHA,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9285,8546,2169,10715,3161,540,3701
ODISHA,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),404,0,0,0,349,58,407
ODISHA,2012,OTHER RAILWAY ACCIDENTS,42,0,0,0,32,10,42
ODISHA,2012,OTHER,1130,0,0,0,770,361,1131
ODISHA,2012,CAUSES NOT KNOWN,2228,0,0,0,1557,683,2240
ODISHA,2012,TOTAL,17091,8553,2171,10724,8534,3005,11539
ODISHA,2012,TOTAL COLLAPSE,31,0,0,0,25,6,31
ODISHA,2012,TOTAL DROWNING,627,0,0,0,451,181,632
ODISHA,2012,TOTAL EXPLOSION,4,2,0,2,1,2,3
ODISHA,2012,TOTAL FALLS,345,0,0,0,294,51,345
ODISHA,2012,TOTAL FIRE,638,0,2,2,298,345,643
ODISHA,2012,TOTAL SUDDEN DEATHS,339,0,0,0,268,71,339
ODISHA,2012,TOTAL POISONING,1553,0,0,0,946,610,1556
ODISHA,2012,TOTAL TRAFFIC ACCIDENTS,9731,8546,2169,10715,3542,608,4150
PUNJAB,2001,AIR-CRASH,0,0,0,0,0,0,0
PUNJAB,2001,COLLAPSE OF STRUCTURE(HOUSE),21,2,1,3,14,4,18
PUNJAB,2001,COLLAPSE OF STRUCTURE(BUILDING),10,0,0,0,9,1,10
PUNJAB,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUNJAB,2001,COLLAPSE OF STRUCTURE(OTHERS),49,0,0,0,49,0,49
PUNJAB,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUNJAB,2001,DROWNING(OTHER),235,0,0,0,200,35,235
PUNJAB,2001,ELECTROCUTION,148,0,0,0,142,6,148
PUNJAB,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUNJAB,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,5,0,0,0,4,1,5
PUNJAB,2001,FALLS(FALL FROM HEIGHT),43,1,0,1,38,4,42
PUNJAB,2001,FALL INTO PIT/MANHOLE,21,0,0,0,21,0,21
PUNJAB,2001,FACTORY/MACHINE ACCIDENTS,29,0,0,0,28,1,29
PUNJAB,2001,FIRE(FIREWORKS/CRACKERS),11,0,0,0,8,3,11
PUNJAB,2001,FIRE(SHORT-CIRCUIT),8,0,0,0,7,1,8
PUNJAB,2001,GAS CYLINDER/STOVE BURST,179,2,5,7,42,130,172
PUNJAB,2001,OTHER FIRE ACCIDENTS,169,0,0,0,59,110,169
PUNJAB,2001,FIRE-ARMS,30,1,0,1,25,4,29
PUNJAB,2001,SUDDEN DEATHS(HEART ATTACKS),182,0,0,0,174,8,182
PUNJAB,2001,EPILEPTIC FITS/GIDDINESS,89,0,0,0,79,10,89
