STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
PUNJAB,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
PUNJAB,2001,INFLUENCE OF ALCOHOL,96,0,0,0,96,0,96
PUNJAB,2001,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUNJAB,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUNJAB,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,143,0,0,0,115,28,143
PUNJAB,2001,SPURIOUS/POISIONOUS LIQUOR,117,0,0,0,85,32,117
PUNJAB,2001,LEAKAGE OF POISINOUS GASES ETC.,19,0,0,0,13,6,19
PUNJAB,2001,SNAKE BITE/ANIMAL BITE,34,0,0,0,28,6,34
PUNJAB,2001,OTHER,277,0,0,0,201,76,277
PUNJAB,2001,STAMPEDE,0,0,0,0,0,0,0
PUNJAB,2001,SUFFOCATION,9,0,0,0,9,0,9
PUNJAB,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1808,1158,163,1321,1300,209,1509
PUNJAB,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),30,0,0,0,13,17,30
PUNJAB,2001,OTHER RAILWAY ACCIDENTS,572,0,0,0,505,67,572
PUNJAB,2001,OTHER,318,0,1,1,256,61,317
PUNJAB,2001,CAUSES NOT KNOWN,226,0,0,0,190,36,226
PUNJAB,2001,TOTAL,4878,1164,170,1334,3710,856,4566
PUNJAB,2001,TOTAL COLLAPSE,80,2,1,3,72,5,77
PUNJAB,2001,TOTAL DROWNING,235,0,0,0,200,35,235
PUNJAB,2001,TOTAL EXPLOSION,5,0,0,0,4,1,5
PUNJAB,2001,TOTAL FALLS,64,1,0,1,59,4,63
PUNJAB,2001,TOTAL FIRE,367,2,5,7,116,244,360
PUNJAB,2001,TOTAL SUDDEN DEATHS,367,0,0,0,349,18,367
PUNJAB,2001,TOTAL POISONING,590,0,0,0,442,148,590
PUNJAB,2001,TOTAL TRAFFIC ACCIDENTS,2410,1158,163,1321,1818,293,2111
PUNJAB,2002,AIR-CRASH,2,0,2,2,0,0,0
PUNJAB,2002,COLLAPSE OF STRUCTURE(HOUSE),18,3,2,5,9,4,13
PUNJAB,2002,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,1,1,2
PUNJAB,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2002,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,0,1,1
PUNJAB,2002,COLLAPSE OF STRUCTURE(OTHERS),49,0,26,26,21,2,23
PUNJAB,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUNJAB,2002,DROWNING(OTHER),298,0,0,0,262,36,298
PUNJAB,2002,ELECTROCUTION,152,0,0,0,142,10,152
PUNJAB,2002,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
PUNJAB,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),3,0,0,0,3,0,3
PUNJAB,2002,FALLS(FALL FROM HEIGHT),67,0,0,0,61,6,67
PUNJAB,2002,FALL INTO PIT/MANHOLE,15,0,0,0,14,1,15
PUNJAB,2002,FACTORY/MACHINE ACCIDENTS,50,3,0,3,40,7,47
PUNJAB,2002,FIRE(FIREWORKS/CRACKERS),8,0,0,0,5,3,8
PUNJAB,2002,FIRE(SHORT-CIRCUIT),64,0,0,0,58,6,64
PUNJAB,2002,GAS CYLINDER/STOVE BURST,169,0,4,4,34,131,165
PUNJAB,2002,OTHER FIRE ACCIDENTS,25,0,0,0,20,5,25
PUNJAB,2002,FIRE-ARMS,261,0,0,0,232,29,261
PUNJAB,2002,SUDDEN DEATHS(HEART ATTACKS),44,0,0,0,38,6,44
PUNJAB,2002,EPILEPTIC FITS/GIDDINESS,3,0,0,0,0,3,3
PUNJAB,2002,ABORTIONS/CHILD BIRTH,101,0,0,0,0,101,101
PUNJAB,2002,INFLUENCE OF ALCOHOL,6,0,0,0,6,0,6
PUNJAB,2002,KILLED BY ANIMALS,6,0,0,0,3,3,6
PUNJAB,2002,MINES OR QUARY DISASTER,12,6,0,6,0,6,6
PUNJAB,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,141,0,0,0,111,30,141
PUNJAB,2002,SPURIOUS/POISIONOUS LIQUOR,190,2,1,3,147,40,187
PUNJAB,2002,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,0,2
PUNJAB,2002,SNAKE BITE/ANIMAL BITE,23,0,0,0,19,4,23
PUNJAB,2002,OTHER,271,0,0,0,205,66,271
PUNJAB,2002,STAMPEDE,25,0,0,0,22,3,25
PUNJAB,2002,SUFFOCATION,1930,1235,205,1440,309,181,490
PUNJAB,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1508,0,0,0,1435,173,1608
PUNJAB,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),17,0,0,0,12,5,17
PUNJAB,2002,OTHER RAILWAY ACCIDENTS,371,0,0,0,340,31,371
PUNJAB,2002,OTHER,664,0,0,0,551,113,664
PUNJAB,2002,CAUSES NOT KNOWN,0,0,0,0,0,0,0
PUNJAB,2002,TOTAL,6499,1249,240,1489,4103,1007,5110
PUNJAB,2002,TOTAL COLLAPSE,70,3,28,31,31,8,39
PUNJAB,2002,TOTAL DROWNING,298,0,0,0,262,36,298
PUNJAB,2002,TOTAL EXPLOSION,4,0,0,0,4,0,4
PUNJAB,2002,TOTAL FALLS,82,0,0,0,75,7,82
PUNJAB,2002,TOTAL FIRE,266,0,4,4,117,145,262
PUNJAB,2002,TOTAL SUDDEN DEATHS,154,0,0,0,44,110,154
PUNJAB,2002,TOTAL POISONING,627,2,1,3,484,140,624
PUNJAB,2002,TOTAL TRAFFIC ACCIDENTS,1896,0,0,0,1787,209,1996
PUNJAB,2003,AIR-CRASH,7,0,0,0,3,4,7
PUNJAB,2003,COLLAPSE OF STRUCTURE(HOUSE),13,2,1,3,8,2,10
PUNJAB,2003,COLLAPSE OF STRUCTURE(BUILDING),27,0,0,0,22,5,27
PUNJAB,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2003,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,3,0,3
PUNJAB,2003,COLLAPSE OF STRUCTURE(OTHERS),32,0,0,0,32,0,32
PUNJAB,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUNJAB,2003,DROWNING(OTHER),308,0,0,0,262,46,308
PUNJAB,2003,ELECTROCUTION,194,0,0,0,173,21,194
PUNJAB,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUNJAB,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,2,0,2
PUNJAB,2003,FALLS(FALL FROM HEIGHT),117,0,0,0,103,14,117
PUNJAB,2003,FALL INTO PIT/MANHOLE,35,0,0,0,35,0,35
PUNJAB,2003,FACTORY/MACHINE ACCIDENTS,28,1,0,1,26,1,27
PUNJAB,2003,FIRE(FIREWORKS/CRACKERS),6,0,0,0,6,0,6
PUNJAB,2003,FIRE(SHORT-CIRCUIT),19,0,0,0,16,3,19
PUNJAB,2003,GAS CYLINDER/STOVE BURST,109,0,0,0,43,66,109
PUNJAB,2003,OTHER FIRE ACCIDENTS,213,14,9,23,95,95,190
PUNJAB,2003,FIRE-ARMS,14,0,0,0,13,1,14
PUNJAB,2003,SUDDEN DEATHS(HEART ATTACKS),257,0,0,0,231,26,257
PUNJAB,2003,EPILEPTIC FITS/GIDDINESS,53,0,0,0,50,3,53
PUNJAB,2003,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
PUNJAB,2003,INFLUENCE OF ALCOHOL,82,0,0,0,82,0,82
PUNJAB,2003,KILLED BY ANIMALS,2,0,0,0,2,0,2
PUNJAB,2003,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
PUNJAB,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,143,0,0,0,109,34,143
PUNJAB,2003,SPURIOUS/POISIONOUS LIQUOR,60,0,0,0,52,8,60
PUNJAB,2003,LEAKAGE OF POISINOUS GASES ETC.,62,0,0,0,45,17,62
PUNJAB,2003,SNAKE BITE/ANIMAL BITE,28,0,0,0,23,5,28
PUNJAB,2003,OTHER,256,0,0,0,190,66,256
PUNJAB,2003,STAMPEDE,0,0,0,0,0,0,0
PUNJAB,2003,SUFFOCATION,21,0,0,0,19,2,21
PUNJAB,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1603,550,210,760,1405,152,1557
PUNJAB,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),12,2,0,2,14,4,18
PUNJAB,2003,OTHER RAILWAY ACCIDENTS,701,0,0,0,560,141,701
PUNJAB,2003,OTHER,261,0,0,0,229,37,266
PUNJAB,2003,CAUSES NOT KNOWN,114,0,0,0,104,10,114
PUNJAB,2003,TOTAL,4785,569,220,789,3958,765,4723
PUNJAB,2003,TOTAL COLLAPSE,75,2,1,3,65,7,72
PUNJAB,2003,TOTAL DROWNING,308,0,0,0,262,46,308
PUNJAB,2003,TOTAL EXPLOSION,2,0,0,0,2,0,2
PUNJAB,2003,TOTAL FALLS,152,0,0,0,138,14,152
PUNJAB,2003,TOTAL FIRE,347,14,9,23,160,164,324
PUNJAB,2003,TOTAL SUDDEN DEATHS,394,0,0,0,363,31,394
PUNJAB,2003,TOTAL POISONING,549,0,0,0,419,130,549
PUNJAB,2003,TOTAL TRAFFIC ACCIDENTS,2316,552,210,762,1979,297,2276
PUNJAB,2004,AIR-CRASH,0,0,0,0,0,0,0
PUNJAB,2004,COLLAPSE OF STRUCTURE(HOUSE),16,0,0,0,10,6,16
PUNJAB,2004,COLLAPSE OF STRUCTURE(BUILDING),7,0,0,0,6,1,7
PUNJAB,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUNJAB,2004,COLLAPSE OF STRUCTURE(OTHERS),26,0,0,0,20,6,26
PUNJAB,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUNJAB,2004,DROWNING(OTHER),423,0,0,0,50,373,423
PUNJAB,2004,ELECTROCUTION,206,0,0,0,198,8,206
PUNJAB,2004,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
PUNJAB,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,0,2,2
PUNJAB,2004,FALLS(FALL FROM HEIGHT),97,0,0,0,88,9,97
PUNJAB,2004,FALL INTO PIT/MANHOLE,25,0,0,0,25,0,25
PUNJAB,2004,FACTORY/MACHINE ACCIDENTS,34,0,0,0,28,6,34
PUNJAB,2004,FIRE(FIREWORKS/CRACKERS),4,0,0,0,3,1,4
PUNJAB,2004,FIRE(SHORT-CIRCUIT),29,0,0,0,27,2,29
PUNJAB,2004,GAS CYLINDER/STOVE BURST,137,0,0,0,41,96,137
PUNJAB,2004,OTHER FIRE ACCIDENTS,120,0,0,0,55,65,120
PUNJAB,2004,FIRE-ARMS,18,0,0,0,17,1,18
PUNJAB,2004,SUDDEN DEATHS(HEART ATTACKS),264,0,0,0,234,30,264
PUNJAB,2004,EPILEPTIC FITS/GIDDINESS,57,0,0,0,46,11,57
PUNJAB,2004,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
PUNJAB,2004,INFLUENCE OF ALCOHOL,147,0,0,0,147,0,147
PUNJAB,2004,KILLED BY ANIMALS,6,0,0,0,5,1,6
PUNJAB,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUNJAB,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,244,0,0,0,188,56,244
PUNJAB,2004,SPURIOUS/POISIONOUS LIQUOR,103,0,0,0,64,39,103
PUNJAB,2004,LEAKAGE OF POISINOUS GASES ETC.,9,0,0,0,0,9,9
PUNJAB,2004,SNAKE BITE/ANIMAL BITE,37,0,0,0,32,5,37
PUNJAB,2004,OTHER,293,0,0,0,214,79,293
PUNJAB,2004,STAMPEDE,0,0,0,0,0,0,0
PUNJAB,2004,SUFFOCATION,10,0,0,0,10,0,10
PUNJAB,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2036,0,0,0,1656,199,1855
PUNJAB,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),16,5,8,13,22,4,26
PUNJAB,2004,OTHER RAILWAY ACCIDENTS,682,27,1,28,631,88,719
PUNJAB,2004,OTHER,336,0,0,0,286,50,336
PUNJAB,2004,CAUSES NOT KNOWN,273,0,0,0,239,34,273
PUNJAB,2004,TOTAL,5663,32,9,41,4343,1186,5529
PUNJAB,2004,TOTAL COLLAPSE,49,0,0,0,36,13,49
PUNJAB,2004,TOTAL DROWNING,423,0,0,0,50,373,423
PUNJAB,2004,TOTAL EXPLOSION,3,0,0,0,1,2,3
PUNJAB,2004,TOTAL FALLS,122,0,0,0,113,9,122
PUNJAB,2004,TOTAL FIRE,290,0,0,0,126,164,290
PUNJAB,2004,TOTAL SUDDEN DEATHS,473,0,0,0,427,46,473
PUNJAB,2004,TOTAL POISONING,686,0,0,0,498,188,686
PUNJAB,2004,TOTAL TRAFFIC ACCIDENTS,2734,32,9,41,2309,291,2600
PUNJAB,2005,AIR-CRASH,0,0,0,0,0,0,0
PUNJAB,2005,COLLAPSE OF STRUCTURE(HOUSE),2,0,0,0,1,1,2
PUNJAB,2005,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,3,0,3
PUNJAB,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2005,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
PUNJAB,2005,COLLAPSE OF STRUCTURE(OTHERS),30,0,0,0,29,1,30
PUNJAB,2005,DROWNING(BOAT CAPSIZE),10,0,0,0,7,3,10
PUNJAB,2005,DROWNING(OTHER),383,0,0,0,317,66,383
PUNJAB,2005,ELECTROCUTION,231,0,0,0,216,15,231
PUNJAB,2005,EXPLOSION(BOMB EXPLOSION),4,0,0,0,4,0,4
PUNJAB,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,2,0,2
PUNJAB,2005,FALLS(FALL FROM HEIGHT),101,0,0,0,89,12,101
PUNJAB,2005,FALL INTO PIT/MANHOLE,38,0,0,0,38,0,38
PUNJAB,2005,FACTORY/MACHINE ACCIDENTS,34,0,0,0,33,1,34
PUNJAB,2005,FIRE(FIREWORKS/CRACKERS),24,0,0,0,10,14,24
PUNJAB,2005,FIRE(SHORT-CIRCUIT),17,0,0,0,17,0,17
PUNJAB,2005,GAS CYLINDER/STOVE BURST,94,0,0,0,28,66,94
PUNJAB,2005,OTHER FIRE ACCIDENTS,105,0,0,0,53,52,105
PUNJAB,2005,FIRE-ARMS,15,0,0,0,13,2,15
PUNJAB,2005,SUDDEN DEATHS(HEART ATTACKS),285,0,0,0,258,27,285
PUNJAB,2005,EPILEPTIC FITS/GIDDINESS,92,0,0,0,84,8,92
PUNJAB,2005,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
PUNJAB,2005,INFLUENCE OF ALCOHOL,86,0,0,0,83,3,86
PUNJAB,2005,KILLED BY ANIMALS,19,0,0,0,19,0,19
PUNJAB,2005,MINES OR QUARY DISASTER,54,0,0,0,41,13,54
PUNJAB,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,33,0,0,0,24,9,33
PUNJAB,2005,SPURIOUS/POISIONOUS LIQUOR,212,0,0,0,150,62,212
PUNJAB,2005,LEAKAGE OF POISINOUS GASES ETC.,77,0,0,0,57,20,77
PUNJAB,2005,SNAKE BITE/ANIMAL BITE,7,0,0,0,6,1,7
PUNJAB,2005,OTHER,33,0,0,0,28,5,33
PUNJAB,2005,STAMPEDE,0,0,0,0,0,0,0
PUNJAB,2005,SUFFOCATION,245,0,0,0,194,51,245
PUNJAB,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2152,1478,333,1811,1420,202,1622
PUNJAB,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUNJAB,2005,OTHER RAILWAY ACCIDENTS,20,13,3,16,18,7,25
PUNJAB,2005,OTHER,654,6,2,8,589,65,654
PUNJAB,2005,CAUSES NOT KNOWN,551,0,0,0,486,65,551
PUNJAB,2005,TOTAL,5618,1497,338,1835,4318,775,5093
PUNJAB,2005,TOTAL COLLAPSE,36,0,0,0,34,2,36
PUNJAB,2005,TOTAL DROWNING,393,0,0,0,324,69,393
PUNJAB,2005,TOTAL EXPLOSION,6,0,0,0,6,0,6
PUNJAB,2005,TOTAL FALLS,139,0,0,0,127,12,139
PUNJAB,2005,TOTAL FIRE,240,0,0,0,108,132,240
PUNJAB,2005,TOTAL SUDDEN DEATHS,467,0,0,0,425,42,467
PUNJAB,2005,TOTAL POISONING,362,0,0,0,265,97,362
PUNJAB,2005,TOTAL TRAFFIC ACCIDENTS,2172,1491,336,1827,1438,209,1647
PUNJAB,2006,AIR-CRASH,0,0,0,0,0,0,0
PUNJAB,2006,COLLAPSE OF STRUCTURE(HOUSE),35,0,0,0,29,7,36
PUNJAB,2006,COLLAPSE OF STRUCTURE(BUILDING),7,0,0,0,8,0,8
PUNJAB,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUNJAB,2006,COLLAPSE OF STRUCTURE(OTHERS),17,0,0,0,17,0,17
PUNJAB,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUNJAB,2006,DROWNING(OTHER),430,0,0,0,356,74,430
PUNJAB,2006,ELECTROCUTION,243,0,0,0,231,12,243
PUNJAB,2006,EXPLOSION(BOMB EXPLOSION),2,0,0,0,2,0,2
PUNJAB,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
PUNJAB,2006,FALLS(FALL FROM HEIGHT),158,0,0,0,142,16,158
PUNJAB,2006,FALL INTO PIT/MANHOLE,54,0,0,0,52,2,54
PUNJAB,2006,FACTORY/MACHINE ACCIDENTS,43,0,0,0,40,3,43
PUNJAB,2006,FIRE(FIREWORKS/CRACKERS),15,0,0,0,14,1,15
PUNJAB,2006,FIRE(SHORT-CIRCUIT),32,0,0,0,28,4,32
PUNJAB,2006,GAS CYLINDER/STOVE BURST,120,0,0,0,26,94,120
PUNJAB,2006,OTHER FIRE ACCIDENTS,137,0,0,0,81,63,144
PUNJAB,2006,FIRE-ARMS,15,0,0,0,14,1,15
PUNJAB,2006,SUDDEN DEATHS(HEART ATTACKS),400,0,0,0,361,39,400
PUNJAB,2006,EPILEPTIC FITS/GIDDINESS,84,0,0,0,70,14,84
PUNJAB,2006,ABORTIONS/CHILD BIRTH,8,0,0,0,0,5,5
PUNJAB,2006,INFLUENCE OF ALCOHOL,190,0,0,0,189,1,190
PUNJAB,2006,KILLED BY ANIMALS,7,0,0,0,5,2,7
PUNJAB,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUNJAB,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,246,0,0,0,188,58,246
PUNJAB,2006,SPURIOUS/POISIONOUS LIQUOR,103,0,0,0,66,37,103
PUNJAB,2006,LEAKAGE OF POISINOUS GASES ETC.,86,0,0,0,70,16,86
PUNJAB,2006,SNAKE BITE/ANIMAL BITE,47,0,0,0,41,6,47
PUNJAB,2006,OTHER,243,0,0,0,188,57,245
PUNJAB,2006,STAMPEDE,0,0,0,0,0,0,0
PUNJAB,2006,SUFFOCATION,19,0,0,0,19,0,19
PUNJAB,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2251,1348,292,1640,1766,282,2048
PUNJAB,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),14,3,27,30,14,6,20
PUNJAB,2006,OTHER RAILWAY ACCIDENTS,780,0,0,0,687,93,780
PUNJAB,2006,OTHER,387,0,0,0,350,56,406
PUNJAB,2006,CAUSES NOT KNOWN,211,0,0,0,176,40,216
PUNJAB,2006,TOTAL,6384,1351,319,1670,5230,989,6219
PUNJAB,2006,TOTAL COLLAPSE,59,0,0,0,54,7,61
PUNJAB,2006,TOTAL DROWNING,430,0,0,0,356,74,430
PUNJAB,2006,TOTAL EXPLOSION,2,0,0,0,2,0,2
PUNJAB,2006,TOTAL FALLS,212,0,0,0,194,18,212
PUNJAB,2006,TOTAL FIRE,304,0,0,0,149,162,311
PUNJAB,2006,TOTAL SUDDEN DEATHS,682,0,0,0,620,59,679
PUNJAB,2006,TOTAL POISONING,725,0,0,0,553,174,727
PUNJAB,2006,TOTAL TRAFFIC ACCIDENTS,3045,1351,319,1670,2467,381,2848
PUNJAB,2007,AIR-CRASH,0,0,0,0,0,0,0
PUNJAB,2007,COLLAPSE OF STRUCTURE(HOUSE),13,0,0,0,12,2,14
PUNJAB,2007,COLLAPSE OF STRUCTURE(BUILDING),12,0,0,0,9,3,12
PUNJAB,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUNJAB,2007,COLLAPSE OF STRUCTURE(OTHERS),15,0,0,0,14,1,15
PUNJAB,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUNJAB,2007,DROWNING(OTHER),500,0,0,0,448,53,501
PUNJAB,2007,ELECTROCUTION,254,0,0,0,244,10,254
PUNJAB,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUNJAB,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,6,0,0,0,3,3,6
PUNJAB,2007,FALLS(FALL FROM HEIGHT),108,0,0,0,100,8,108
PUNJAB,2007,FALL INTO PIT/MANHOLE,69,0,0,0,67,2,69
PUNJAB,2007,FACTORY/MACHINE ACCIDENTS,46,0,0,0,33,13,46
PUNJAB,2007,FIRE(FIREWORKS/CRACKERS),45,0,0,0,24,21,45
PUNJAB,2007,FIRE(SHORT-CIRCUIT),27,0,0,0,20,7,27
PUNJAB,2007,GAS CYLINDER/STOVE BURST,147,0,0,0,34,113,147
PUNJAB,2007,OTHER FIRE ACCIDENTS,157,0,0,0,90,71,161
PUNJAB,2007,FIRE-ARMS,24,0,0,0,20,4,24
PUNJAB,2007,SUDDEN DEATHS(HEART ATTACKS),513,0,0,0,453,60,513
PUNJAB,2007,EPILEPTIC FITS/GIDDINESS,75,0,0,0,65,10,75
PUNJAB,2007,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
PUNJAB,2007,INFLUENCE OF ALCOHOL,231,0,0,0,231,0,231
PUNJAB,2007,KILLED BY ANIMALS,29,0,0,0,22,7,29
PUNJAB,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUNJAB,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,331,0,0,0,231,100,331
PUNJAB,2007,SPURIOUS/POISIONOUS LIQUOR,175,0,0,0,127,48,175
PUNJAB,2007,LEAKAGE OF POISINOUS GASES ETC.,13,0,0,0,9,4,13
PUNJAB,2007,SNAKE BITE/ANIMAL BITE,46,0,0,0,37,9,46
PUNJAB,2007,OTHER,294,0,0,0,216,79,295
PUNJAB,2007,STAMPEDE,0,0,0,0,0,0,0
PUNJAB,2007,SUFFOCATION,16,0,0,0,11,7,18
PUNJAB,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2391,1203,197,1400,1919,236,2155
PUNJAB,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),21,18,4,22,38,17,55
PUNJAB,2007,OTHER RAILWAY ACCIDENTS,686,0,0,0,686,103,789
PUNJAB,2007,OTHER,579,0,0,0,499,80,579
PUNJAB,2007,CAUSES NOT KNOWN,58,0,0,0,49,9,58
PUNJAB,2007,TOTAL,6887,1221,201,1422,5711,1086,6797
PUNJAB,2007,TOTAL COLLAPSE,40,0,0,0,35,6,41
PUNJAB,2007,TOTAL DROWNING,500,0,0,0,448,53,501
PUNJAB,2007,TOTAL EXPLOSION,6,0,0,0,3,3,6
PUNJAB,2007,TOTAL FALLS,177,0,0,0,167,10,177
PUNJAB,2007,TOTAL FIRE,376,0,0,0,168,212,380
PUNJAB,2007,TOTAL SUDDEN DEATHS,825,0,0,0,749,76,825
PUNJAB,2007,TOTAL POISONING,859,0,0,0,620,240,860
PUNJAB,2007,TOTAL TRAFFIC ACCIDENTS,3098,1221,201,1422,2643,356,2999
PUNJAB,2008,AIR-CRASH,1,0,0,0,2,0,2
PUNJAB,2008,COLLAPSE OF STRUCTURE(HOUSE),19,0,0,0,16,3,19
PUNJAB,2008,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,5,1,6
PUNJAB,2008,COLLAPSE OF STRUCTURE(DAM),7,0,0,0,4,2,6
PUNJAB,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUNJAB,2008,COLLAPSE OF STRUCTURE(OTHERS),9,0,0,0,9,1,10
PUNJAB,2008,DROWNING(BOAT CAPSIZE),63,0,0,0,54,9,63
PUNJAB,2008,DROWNING(OTHER),455,0,0,0,433,61,494
PUNJAB,2008,ELECTROCUTION,268,0,0,0,274,15,289
PUNJAB,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUNJAB,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,0,1,1
PUNJAB,2008,FALLS(FALL FROM HEIGHT),129,0,0,0,145,5,150
PUNJAB,2008,FALL INTO PIT/MANHOLE,30,0,0,0,31,1,32
PUNJAB,2008,FACTORY/MACHINE ACCIDENTS,38,0,0,0,39,4,43
PUNJAB,2008,FIRE(FIREWORKS/CRACKERS),37,0,0,0,27,25,52
PUNJAB,2008,FIRE(SHORT-CIRCUIT),44,0,0,0,23,12,35
PUNJAB,2008,GAS CYLINDER/STOVE BURST,151,0,0,0,37,113,150
PUNJAB,2008,OTHER FIRE ACCIDENTS,138,0,0,0,88,60,148
PUNJAB,2008,FIRE-ARMS,24,0,0,0,33,5,38
PUNJAB,2008,SUDDEN DEATHS(HEART ATTACKS),453,0,0,0,450,40,490
PUNJAB,2008,EPILEPTIC FITS/GIDDINESS,68,0,0,0,60,8,68
PUNJAB,2008,ABORTIONS/CHILD BIRTH,11,0,0,0,0,3,3
PUNJAB,2008,INFLUENCE OF ALCOHOL,176,0,0,0,194,7,201
PUNJAB,2008,KILLED BY ANIMALS,3,0,0,0,4,0,4
PUNJAB,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
