STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
PUNJAB,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,257,0,0,0,206,78,284
PUNJAB,2008,SPURIOUS/POISIONOUS LIQUOR,182,0,0,0,167,52,219
PUNJAB,2008,LEAKAGE OF POISINOUS GASES ETC.,20,0,0,0,15,5,20
PUNJAB,2008,SNAKE BITE/ANIMAL BITE,43,0,0,0,35,10,45
PUNJAB,2008,OTHER,187,0,0,0,159,47,206
PUNJAB,2008,STAMPEDE,1,0,0,0,1,0,1
PUNJAB,2008,SUFFOCATION,12,0,0,0,11,2,13
PUNJAB,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2394,1108,254,1362,1829,226,2055
PUNJAB,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),15,1,0,1,19,10,29
PUNJAB,2008,OTHER RAILWAY ACCIDENTS,860,0,0,0,756,104,860
PUNJAB,2008,OTHER,586,0,0,0,496,89,585
PUNJAB,2008,CAUSES NOT KNOWN,111,0,0,0,90,15,105
PUNJAB,2008,TOTAL,6799,1109,254,1363,5712,1014,6726
PUNJAB,2008,TOTAL COLLAPSE,41,0,0,0,34,7,41
PUNJAB,2008,TOTAL DROWNING,518,0,0,0,487,70,557
PUNJAB,2008,TOTAL EXPLOSION,1,0,0,0,0,1,1
PUNJAB,2008,TOTAL FALLS,159,0,0,0,176,6,182
PUNJAB,2008,TOTAL FIRE,370,0,0,0,175,210,385
PUNJAB,2008,TOTAL SUDDEN DEATHS,708,0,0,0,704,58,762
PUNJAB,2008,TOTAL POISONING,689,0,0,0,582,192,774
PUNJAB,2008,TOTAL TRAFFIC ACCIDENTS,3269,1109,254,1363,2604,340,2944
PUNJAB,2009,AIR-CRASH,1,0,0,0,1,0,1
PUNJAB,2009,COLLAPSE OF STRUCTURE(HOUSE),15,0,0,0,14,1,15
PUNJAB,2009,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,2,0,2
PUNJAB,2009,COLLAPSE OF STRUCTURE(DAM),1,1,0,1,2,0,2
PUNJAB,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUNJAB,2009,COLLAPSE OF STRUCTURE(OTHERS),12,0,0,0,12,0,12
PUNJAB,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUNJAB,2009,DROWNING(OTHER),592,0,0,0,511,81,592
PUNJAB,2009,ELECTROCUTION,297,1,0,1,282,15,297
PUNJAB,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUNJAB,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,14,0,0,0,11,3,14
PUNJAB,2009,FALLS(FALL FROM HEIGHT),166,0,0,0,154,12,166
PUNJAB,2009,FALL INTO PIT/MANHOLE,57,0,0,0,53,4,57
PUNJAB,2009,FACTORY/MACHINE ACCIDENTS,54,0,0,0,50,4,54
PUNJAB,2009,FIRE(FIREWORKS/CRACKERS),31,0,1,1,18,15,33
PUNJAB,2009,FIRE(SHORT-CIRCUIT),16,0,0,0,16,0,16
PUNJAB,2009,GAS CYLINDER/STOVE BURST,164,0,0,0,51,113,164
PUNJAB,2009,OTHER FIRE ACCIDENTS,158,0,0,0,63,95,158
PUNJAB,2009,FIRE-ARMS,15,0,0,0,12,3,15
PUNJAB,2009,SUDDEN DEATHS(HEART ATTACKS),535,0,0,0,486,51,537
PUNJAB,2009,EPILEPTIC FITS/GIDDINESS,78,0,0,0,69,9,78
PUNJAB,2009,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
PUNJAB,2009,INFLUENCE OF ALCOHOL,272,0,0,0,258,14,272
PUNJAB,2009,KILLED BY ANIMALS,11,0,0,0,8,3,11
PUNJAB,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUNJAB,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,323,0,0,0,227,102,329
PUNJAB,2009,SPURIOUS/POISIONOUS LIQUOR,185,0,0,0,149,36,185
PUNJAB,2009,LEAKAGE OF POISINOUS GASES ETC.,17,0,0,0,8,9,17
PUNJAB,2009,SNAKE BITE/ANIMAL BITE,68,0,0,0,57,11,68
PUNJAB,2009,OTHER,192,0,0,0,133,59,192
PUNJAB,2009,STAMPEDE,0,0,0,0,0,0,0
PUNJAB,2009,SUFFOCATION,19,0,0,0,17,6,23
PUNJAB,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2684,995,191,1186,2150,242,2392
PUNJAB,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),16,0,8,8,9,7,16
PUNJAB,2009,OTHER RAILWAY ACCIDENTS,832,1,0,1,719,113,832
PUNJAB,2009,OTHER,602,0,0,0,513,89,602
PUNJAB,2009,CAUSES NOT KNOWN,159,0,0,0,131,28,159
PUNJAB,2009,TOTAL,7592,998,200,1198,6186,1129,7315
PUNJAB,2009,TOTAL COLLAPSE,30,1,0,1,30,1,31
PUNJAB,2009,TOTAL DROWNING,592,0,0,0,511,81,592
PUNJAB,2009,TOTAL EXPLOSION,14,0,0,0,11,3,14
PUNJAB,2009,TOTAL FALLS,223,0,0,0,207,16,223
PUNJAB,2009,TOTAL FIRE,369,0,1,1,148,223,371
PUNJAB,2009,TOTAL SUDDEN DEATHS,889,0,0,0,813,78,891
PUNJAB,2009,TOTAL POISONING,785,0,0,0,574,217,791
PUNJAB,2009,TOTAL TRAFFIC ACCIDENTS,3532,996,199,1195,2878,362,3240
PUNJAB,2010,AIR-CRASH,0,0,0,0,0,0,0
PUNJAB,2010,COLLAPSE OF STRUCTURE(HOUSE),11,1,0,1,8,3,11
PUNJAB,2010,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,5,1,6
PUNJAB,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUNJAB,2010,COLLAPSE OF STRUCTURE(OTHERS),60,1,0,1,54,7,61
PUNJAB,2010,DROWNING(BOAT CAPSIZE),4,2,2,4,0,0,0
PUNJAB,2010,DROWNING(OTHER),495,1,0,1,420,74,494
PUNJAB,2010,ELECTROCUTION,340,4,5,9,315,23,338
PUNJAB,2010,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
PUNJAB,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,9,0,0,0,7,2,9
PUNJAB,2010,FALLS(FALL FROM HEIGHT),155,4,0,4,141,14,155
PUNJAB,2010,FALL INTO PIT/MANHOLE,28,1,0,1,25,5,30
PUNJAB,2010,FACTORY/MACHINE ACCIDENTS,60,3,0,3,47,13,60
PUNJAB,2010,FIRE(FIREWORKS/CRACKERS),16,0,0,0,8,8,16
PUNJAB,2010,FIRE(SHORT-CIRCUIT),31,0,1,1,26,5,31
PUNJAB,2010,GAS CYLINDER/STOVE BURST,177,0,6,6,48,123,171
PUNJAB,2010,OTHER FIRE ACCIDENTS,134,0,0,0,67,67,134
PUNJAB,2010,FIRE-ARMS,34,12,0,12,19,3,22
PUNJAB,2010,SUDDEN DEATHS(HEART ATTACKS),555,0,0,0,498,59,557
PUNJAB,2010,EPILEPTIC FITS/GIDDINESS,67,0,0,0,57,10,67
PUNJAB,2010,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
PUNJAB,2010,INFLUENCE OF ALCOHOL,234,0,0,0,226,8,234
PUNJAB,2010,KILLED BY ANIMALS,8,0,0,0,8,0,8
PUNJAB,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUNJAB,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,312,0,0,0,198,115,313
PUNJAB,2010,SPURIOUS/POISIONOUS LIQUOR,182,0,0,0,156,27,183
PUNJAB,2010,LEAKAGE OF POISINOUS GASES ETC.,23,2,0,2,14,9,23
PUNJAB,2010,SNAKE BITE/ANIMAL BITE,70,0,0,0,64,6,70
PUNJAB,2010,OTHER,199,0,0,0,141,58,199
PUNJAB,2010,STAMPEDE,5,0,0,0,3,2,5
PUNJAB,2010,SUFFOCATION,21,0,0,0,15,6,21
PUNJAB,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2439,728,187,915,1881,252,2133
PUNJAB,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),14,0,0,0,12,2,14
PUNJAB,2010,OTHER RAILWAY ACCIDENTS,949,0,0,0,865,84,949
PUNJAB,2010,OTHER,619,0,0,0,545,76,621
PUNJAB,2010,CAUSES NOT KNOWN,168,76,7,83,104,27,131
PUNJAB,2010,TOTAL,7432,835,208,1043,5978,1095,7073
PUNJAB,2010,TOTAL COLLAPSE,77,2,0,2,67,11,78
PUNJAB,2010,TOTAL DROWNING,499,3,2,5,420,74,494
PUNJAB,2010,TOTAL EXPLOSION,10,0,0,0,8,2,10
PUNJAB,2010,TOTAL FALLS,183,5,0,5,166,19,185
PUNJAB,2010,TOTAL FIRE,358,0,7,7,149,203,352
PUNJAB,2010,TOTAL SUDDEN DEATHS,862,0,0,0,781,83,864
PUNJAB,2010,TOTAL POISONING,786,2,0,2,573,215,788
PUNJAB,2010,TOTAL TRAFFIC ACCIDENTS,3402,728,187,915,2758,338,3096
PUNJAB,2011,AIR-CRASH,0,0,0,0,0,0,0
PUNJAB,2011,COLLAPSE OF STRUCTURE(HOUSE),20,0,0,0,13,9,22
PUNJAB,2011,COLLAPSE OF STRUCTURE(BUILDING),3,2,0,2,2,0,2
PUNJAB,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUNJAB,2011,COLLAPSE OF STRUCTURE(OTHERS),41,0,0,0,38,4,42
PUNJAB,2011,DROWNING(BOAT CAPSIZE),3,0,0,0,3,0,3
PUNJAB,2011,DROWNING(OTHER),498,0,0,0,441,60,501
PUNJAB,2011,ELECTROCUTION,271,0,0,0,258,13,271
PUNJAB,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUNJAB,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,7,0,0,0,5,2,7
PUNJAB,2011,FALLS(FALL FROM HEIGHT),151,1,1,2,141,11,152
PUNJAB,2011,FALL INTO PIT/MANHOLE,36,0,0,0,33,3,36
PUNJAB,2011,FACTORY/MACHINE ACCIDENTS,44,0,0,0,41,3,44
PUNJAB,2011,FIRE(FIREWORKS/CRACKERS),14,0,0,0,4,10,14
PUNJAB,2011,FIRE(SHORT-CIRCUIT),59,2,0,2,57,2,59
PUNJAB,2011,GAS CYLINDER/STOVE BURST,175,0,0,0,29,146,175
PUNJAB,2011,OTHER FIRE ACCIDENTS,139,0,0,0,77,62,139
PUNJAB,2011,FIRE-ARMS,21,0,0,0,20,1,21
PUNJAB,2011,SUDDEN DEATHS(HEART ATTACKS),535,0,0,0,493,42,535
PUNJAB,2011,EPILEPTIC FITS/GIDDINESS,68,0,0,0,59,9,68
PUNJAB,2011,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
PUNJAB,2011,INFLUENCE OF ALCOHOL,253,0,0,0,253,0,253
PUNJAB,2011,KILLED BY ANIMALS,10,0,0,0,10,0,10
PUNJAB,2011,MINES OR QUARY DISASTER,8,0,0,0,8,0,8
PUNJAB,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,318,0,0,0,214,104,318
PUNJAB,2011,SPURIOUS/POISIONOUS LIQUOR,105,0,0,0,82,23,105
PUNJAB,2011,LEAKAGE OF POISINOUS GASES ETC.,8,0,0,0,7,2,9
PUNJAB,2011,SNAKE BITE/ANIMAL BITE,57,0,0,0,44,13,57
PUNJAB,2011,OTHER,245,0,0,0,189,56,245
PUNJAB,2011,STAMPEDE,0,0,0,0,0,0,0
PUNJAB,2011,SUFFOCATION,19,0,0,0,19,3,22
PUNJAB,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6496,3346,735,4081,4284,613,4897
PUNJAB,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),17,0,0,0,29,5,34
PUNJAB,2011,OTHER RAILWAY ACCIDENTS,934,0,0,0,814,103,917
PUNJAB,2011,OTHER,410,0,0,0,362,50,412
PUNJAB,2011,CAUSES NOT KNOWN,131,0,0,0,125,26,151
PUNJAB,2011,TOTAL,11099,3351,736,4087,8154,1378,9532
PUNJAB,2011,TOTAL COLLAPSE,64,2,0,2,53,13,66
PUNJAB,2011,TOTAL DROWNING,501,0,0,0,444,60,504
PUNJAB,2011,TOTAL EXPLOSION,7,0,0,0,5,2,7
PUNJAB,2011,TOTAL FALLS,187,1,1,2,174,14,188
PUNJAB,2011,TOTAL FIRE,387,2,0,2,167,220,387
PUNJAB,2011,TOTAL SUDDEN DEATHS,859,0,0,0,805,54,859
PUNJAB,2011,TOTAL POISONING,733,0,0,0,536,198,734
PUNJAB,2011,TOTAL TRAFFIC ACCIDENTS,7447,3346,735,4081,5127,721,5848
PUNJAB,2012,AIR-CRASH,0,0,0,0,0,0,0
PUNJAB,2012,COLLAPSE OF STRUCTURE(HOUSE),37,6,7,13,42,34,76
PUNJAB,2012,COLLAPSE OF STRUCTURE(BUILDING),43,4,1,5,32,1,33
PUNJAB,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2012,COLLAPSE OF STRUCTURE(BRIDGE),10,5,3,8,5,0,5
PUNJAB,2012,COLLAPSE OF STRUCTURE(OTHERS),104,17,4,21,92,29,121
PUNJAB,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUNJAB,2012,DROWNING(OTHER),545,22,2,24,435,72,507
PUNJAB,2012,ELECTROCUTION,260,12,3,15,247,16,263
PUNJAB,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUNJAB,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,23,8,6,14,18,8,26
PUNJAB,2012,FALLS(FALL FROM HEIGHT),151,0,0,0,140,15,155
PUNJAB,2012,FALL INTO PIT/MANHOLE,18,0,0,0,17,4,21
PUNJAB,2012,FACTORY/MACHINE ACCIDENTS,61,7,0,7,57,4,61
PUNJAB,2012,FIRE(FIREWORKS/CRACKERS),18,0,0,0,10,8,18
PUNJAB,2012,FIRE(SHORT-CIRCUIT),30,2,1,3,41,9,50
PUNJAB,2012,GAS CYLINDER/STOVE BURST,171,6,10,16,41,138,179
PUNJAB,2012,OTHER FIRE ACCIDENTS,113,13,3,16,58,57,115
PUNJAB,2012,FIRE-ARMS,19,0,0,0,18,1,19
PUNJAB,2012,SUDDEN DEATHS(HEART ATTACKS),670,8,0,8,594,62,656
PUNJAB,2012,EPILEPTIC FITS/GIDDINESS,120,0,0,0,94,26,120
PUNJAB,2012,ABORTIONS/CHILD BIRTH,22,0,3,3,0,13,13
PUNJAB,2012,INFLUENCE OF ALCOHOL,284,2,0,2,268,5,273
PUNJAB,2012,KILLED BY ANIMALS,14,4,2,6,10,3,13
PUNJAB,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUNJAB,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,404,0,0,0,274,130,404
PUNJAB,2012,SPURIOUS/POISIONOUS LIQUOR,20,0,0,0,19,1,20
PUNJAB,2012,LEAKAGE OF POISINOUS GASES ETC.,12,0,0,0,9,3,12
PUNJAB,2012,SNAKE BITE/ANIMAL BITE,42,2,0,2,36,7,43
PUNJAB,2012,OTHER,276,5,2,7,197,57,254
PUNJAB,2012,STAMPEDE,0,0,0,0,0,0,0
PUNJAB,2012,SUFFOCATION,22,0,0,0,21,2,23
PUNJAB,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6328,3216,777,3993,4037,758,4795
PUNJAB,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),13,4,0,4,15,10,25
PUNJAB,2012,OTHER RAILWAY ACCIDENTS,940,0,0,0,838,102,940
PUNJAB,2012,OTHER,460,4,1,5,481,58,539
PUNJAB,2012,CAUSES NOT KNOWN,157,0,0,0,132,19,151
PUNJAB,2012,TOTAL,11387,3347,825,4172,8278,1652,9930
PUNJAB,2012,TOTAL COLLAPSE,194,32,15,47,171,64,235
PUNJAB,2012,TOTAL DROWNING,545,22,2,24,435,72,507
PUNJAB,2012,TOTAL EXPLOSION,23,8,6,14,18,8,26
PUNJAB,2012,TOTAL FALLS,169,0,0,0,157,19,176
PUNJAB,2012,TOTAL FIRE,332,21,14,35,150,212,362
PUNJAB,2012,TOTAL SUDDEN DEATHS,1096,10,3,13,956,106,1062
PUNJAB,2012,TOTAL POISONING,754,7,2,9,535,198,733
PUNJAB,2012,TOTAL TRAFFIC ACCIDENTS,7281,3220,777,3997,4890,870,5760
RAJASTHAN,2001,AIR-CRASH,1,0,0,0,1,0,1
RAJASTHAN,2001,COLLAPSE OF STRUCTURE(HOUSE),46,0,0,0,31,15,46
RAJASTHAN,2001,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,4,1,5
RAJASTHAN,2001,COLLAPSE OF STRUCTURE(DAM),5,0,0,0,4,1,5
RAJASTHAN,2001,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
RAJASTHAN,2001,COLLAPSE OF STRUCTURE(OTHERS),47,1,0,1,40,12,52
RAJASTHAN,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
RAJASTHAN,2001,DROWNING(OTHER),1324,0,0,0,938,433,1371
RAJASTHAN,2001,ELECTROCUTION,360,0,0,0,322,44,366
RAJASTHAN,2001,EXPLOSION(BOMB EXPLOSION),4,0,0,0,4,0,4
RAJASTHAN,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,11,0,0,0,11,0,11
RAJASTHAN,2001,FALLS(FALL FROM HEIGHT),393,0,0,0,324,71,395
RAJASTHAN,2001,FALL INTO PIT/MANHOLE,47,0,0,0,40,12,52
RAJASTHAN,2001,FACTORY/MACHINE ACCIDENTS,51,0,0,0,43,8,51
RAJASTHAN,2001,FIRE(FIREWORKS/CRACKERS),2,0,0,0,2,0,2
RAJASTHAN,2001,FIRE(SHORT-CIRCUIT),10,0,0,0,8,2,10
RAJASTHAN,2001,GAS CYLINDER/STOVE BURST,125,3,5,8,36,89,125
RAJASTHAN,2001,OTHER FIRE ACCIDENTS,636,0,0,0,248,393,641
RAJASTHAN,2001,FIRE-ARMS,7,0,0,0,7,0,7
RAJASTHAN,2001,SUDDEN DEATHS(HEART ATTACKS),329,0,0,0,288,41,329
RAJASTHAN,2001,EPILEPTIC FITS/GIDDINESS,231,0,0,0,192,39,231
RAJASTHAN,2001,ABORTIONS/CHILD BIRTH,26,0,0,0,0,26,26
RAJASTHAN,2001,INFLUENCE OF ALCOHOL,152,0,0,0,150,2,152
RAJASTHAN,2001,KILLED BY ANIMALS,17,0,0,0,14,3,17
RAJASTHAN,2001,MINES OR QUARY DISASTER,86,0,0,0,77,18,95
RAJASTHAN,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,714,0,0,0,439,278,717
RAJASTHAN,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
RAJASTHAN,2001,LEAKAGE OF POISINOUS GASES ETC.,5,0,0,0,6,0,6
RAJASTHAN,2001,SNAKE BITE/ANIMAL BITE,73,0,0,0,55,18,73
RAJASTHAN,2001,OTHER,163,0,0,0,116,47,163
RAJASTHAN,2001,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2001,SUFFOCATION,154,0,0,0,115,42,157
RAJASTHAN,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),19999,21758,4236,25994,4358,829,5187
RAJASTHAN,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),29,3,1,4,22,3,25
RAJASTHAN,2001,OTHER RAILWAY ACCIDENTS,449,6,5,11,351,100,451
RAJASTHAN,2001,OTHER,1867,0,0,0,1320,573,1893
RAJASTHAN,2001,CAUSES NOT KNOWN,983,0,0,0,764,219,983
RAJASTHAN,2001,TOTAL,28352,21771,4247,26018,10331,3319,13650
RAJASTHAN,2001,TOTAL COLLAPSE,104,1,0,1,80,29,109
RAJASTHAN,2001,TOTAL DROWNING,1324,0,0,0,938,433,1371
RAJASTHAN,2001,TOTAL EXPLOSION,15,0,0,0,15,0,15
RAJASTHAN,2001,TOTAL FALLS,440,0,0,0,364,83,447
RAJASTHAN,2001,TOTAL FIRE,773,3,5,8,294,484,778
RAJASTHAN,2001,TOTAL SUDDEN DEATHS,738,0,0,0,630,108,738
RAJASTHAN,2001,TOTAL POISONING,955,0,0,0,616,343,959
RAJASTHAN,2001,TOTAL TRAFFIC ACCIDENTS,20477,21767,4242,26009,4731,932,5663
RAJASTHAN,2002,AIR-CRASH,0,0,0,0,0,0,0
RAJASTHAN,2002,COLLAPSE OF STRUCTURE(HOUSE),42,0,0,0,36,6,42
RAJASTHAN,2002,COLLAPSE OF STRUCTURE(BUILDING),10,0,0,0,6,4,10
RAJASTHAN,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2002,COLLAPSE OF STRUCTURE(BRIDGE),3,12,0,12,3,0,3
RAJASTHAN,2002,COLLAPSE OF STRUCTURE(OTHERS),49,0,8,8,40,13,53
RAJASTHAN,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
RAJASTHAN,2002,DROWNING(OTHER),1096,0,0,0,773,368,1141
RAJASTHAN,2002,ELECTROCUTION,354,1,0,1,321,44,365
RAJASTHAN,2002,EXPLOSION(BOMB EXPLOSION),27,9,1,10,23,4,27
RAJASTHAN,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),19,0,0,0,14,7,21
RAJASTHAN,2002,FALLS(FALL FROM HEIGHT),471,0,0,0,371,101,472
RAJASTHAN,2002,FALL INTO PIT/MANHOLE,128,0,0,0,104,26,130
RAJASTHAN,2002,FACTORY/MACHINE ACCIDENTS,46,0,0,0,39,7,46
RAJASTHAN,2002,FIRE(FIREWORKS/CRACKERS),3,0,0,0,3,0,3
RAJASTHAN,2002,FIRE(SHORT-CIRCUIT),13,0,0,0,6,9,15
RAJASTHAN,2002,GAS CYLINDER/STOVE BURST,124,1,2,3,31,92,123
RAJASTHAN,2002,OTHER FIRE ACCIDENTS,634,0,0,0,320,335,655
RAJASTHAN,2002,FIRE-ARMS,10,0,0,0,10,0,10
RAJASTHAN,2002,SUDDEN DEATHS(HEART ATTACKS),355,0,0,0,306,49,355
RAJASTHAN,2002,EPILEPTIC FITS/GIDDINESS,197,0,0,0,164,33,197
RAJASTHAN,2002,ABORTIONS/CHILD BIRTH,24,0,0,0,0,24,24
RAJASTHAN,2002,INFLUENCE OF ALCOHOL,198,0,0,0,198,1,199
RAJASTHAN,2002,KILLED BY ANIMALS,36,0,0,0,25,11,36
RAJASTHAN,2002,MINES OR QUARY DISASTER,92,0,0,0,74,23,97
RAJASTHAN,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,871,2,0,2,550,324,874
RAJASTHAN,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
RAJASTHAN,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
RAJASTHAN,2002,SNAKE BITE/ANIMAL BITE,108,2,0,2,67,42,109
RAJASTHAN,2002,OTHER,172,0,0,0,126,47,173
RAJASTHAN,2002,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2002,SUFFOCATION,181,0,0,0,133,56,189
RAJASTHAN,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),20571,22894,4225,27119,4712,823,5535
RAJASTHAN,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),17,0,0,0,12,5,17
RAJASTHAN,2002,OTHER RAILWAY ACCIDENTS,232,0,0,0,198,36,234
RAJASTHAN,2002,OTHER,1568,0,0,0,1259,454,1713
RAJASTHAN,2002,CAUSES NOT KNOWN,1171,0,0,0,892,282,1174
RAJASTHAN,2002,TOTAL,28822,22921,4236,27157,10816,3226,14042
RAJASTHAN,2002,TOTAL COLLAPSE,104,12,8,20,85,23,108
RAJASTHAN,2002,TOTAL DROWNING,1096,0,0,0,773,368,1141
RAJASTHAN,2002,TOTAL EXPLOSION,46,9,1,10,37,11,48
RAJASTHAN,2002,TOTAL FALLS,599,0,0,0,475,127,602
RAJASTHAN,2002,TOTAL FIRE,774,1,2,3,360,436,796
RAJASTHAN,2002,TOTAL SUDDEN DEATHS,774,0,0,0,668,107,775
RAJASTHAN,2002,TOTAL POISONING,1151,4,0,4,743,413,1156
RAJASTHAN,2002,TOTAL TRAFFIC ACCIDENTS,20820,22894,4225,27119,4922,864,5786
RAJASTHAN,2003,AIR-CRASH,3,0,0,0,3,0,3
RAJASTHAN,2003,COLLAPSE OF STRUCTURE(HOUSE),63,0,1,1,49,13,62
RAJASTHAN,2003,COLLAPSE OF STRUCTURE(BUILDING),8,0,0,0,6,2,8
RAJASTHAN,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
RAJASTHAN,2003,COLLAPSE OF STRUCTURE(OTHERS),42,0,0,0,36,8,44
RAJASTHAN,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
RAJASTHAN,2003,DROWNING(OTHER),1411,1,0,1,1121,350,1471
RAJASTHAN,2003,ELECTROCUTION,364,0,0,0,326,44,370
RAJASTHAN,2003,EXPLOSION(BOMB EXPLOSION),2,0,0,0,2,0,2
RAJASTHAN,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,28,0,0,0,19,15,34
RAJASTHAN,2003,FALLS(FALL FROM HEIGHT),486,3,0,3,379,104,483
RAJASTHAN,2003,FALL INTO PIT/MANHOLE,110,0,0,0,78,32,110
RAJASTHAN,2003,FACTORY/MACHINE ACCIDENTS,61,0,0,0,57,4,61
RAJASTHAN,2003,FIRE(FIREWORKS/CRACKERS),2,0,0,0,2,0,2
RAJASTHAN,2003,FIRE(SHORT-CIRCUIT),30,0,0,0,23,7,30
RAJASTHAN,2003,GAS CYLINDER/STOVE BURST,91,0,1,1,23,69,92
RAJASTHAN,2003,OTHER FIRE ACCIDENTS,515,1,0,1,215,308,523
