STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
RAJASTHAN,2003,FIRE-ARMS,6,0,0,0,6,0,6
RAJASTHAN,2003,SUDDEN DEATHS(HEART ATTACKS),461,0,0,0,374,87,461
RAJASTHAN,2003,EPILEPTIC FITS/GIDDINESS,174,0,0,0,153,23,176
RAJASTHAN,2003,ABORTIONS/CHILD BIRTH,24,0,0,0,0,24,24
RAJASTHAN,2003,INFLUENCE OF ALCOHOL,211,1,0,1,210,0,210
RAJASTHAN,2003,KILLED BY ANIMALS,23,0,0,0,17,7,24
RAJASTHAN,2003,MINES OR QUARY DISASTER,84,2,1,3,67,22,89
RAJASTHAN,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1018,4,2,6,686,337,1023
RAJASTHAN,2003,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,2,0,2
RAJASTHAN,2003,LEAKAGE OF POISINOUS GASES ETC.,2,3,0,3,7,0,7
RAJASTHAN,2003,SNAKE BITE/ANIMAL BITE,73,0,0,0,50,23,73
RAJASTHAN,2003,OTHER,112,0,0,0,82,31,113
RAJASTHAN,2003,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2003,SUFFOCATION,237,0,0,0,200,41,241
RAJASTHAN,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),21933,24852,4227,29079,5107,918,6025
RAJASTHAN,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,0,0,0,3,0,3
RAJASTHAN,2003,OTHER RAILWAY ACCIDENTS,264,0,0,0,231,34,265
RAJASTHAN,2003,OTHER,2120,3,1,4,1267,375,1642
RAJASTHAN,2003,CAUSES NOT KNOWN,1009,0,0,0,796,226,1022
RAJASTHAN,2003,TOTAL,30971,24870,4233,29103,11597,3104,14701
RAJASTHAN,2003,TOTAL COLLAPSE,113,0,1,1,91,23,114
RAJASTHAN,2003,TOTAL DROWNING,1411,1,0,1,1121,350,1471
RAJASTHAN,2003,TOTAL EXPLOSION,30,0,0,0,21,15,36
RAJASTHAN,2003,TOTAL FALLS,596,3,0,3,457,136,593
RAJASTHAN,2003,TOTAL FIRE,638,1,1,2,263,384,647
RAJASTHAN,2003,TOTAL SUDDEN DEATHS,870,1,0,1,737,134,871
RAJASTHAN,2003,TOTAL POISONING,1206,7,2,9,827,391,1218
RAJASTHAN,2003,TOTAL TRAFFIC ACCIDENTS,22200,24852,4227,29079,5341,952,6293
RAJASTHAN,2004,AIR-CRASH,1,0,0,0,1,0,1
RAJASTHAN,2004,COLLAPSE OF STRUCTURE(HOUSE),36,2,0,2,30,13,43
RAJASTHAN,2004,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,1,2,3
RAJASTHAN,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
RAJASTHAN,2004,COLLAPSE OF STRUCTURE(OTHERS),41,1,0,1,32,14,46
RAJASTHAN,2004,DROWNING(BOAT CAPSIZE),42,0,0,0,32,12,44
RAJASTHAN,2004,DROWNING(OTHER),1251,7,2,9,930,376,1306
RAJASTHAN,2004,ELECTROCUTION,370,0,0,0,336,46,382
RAJASTHAN,2004,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
RAJASTHAN,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,18,1,1,2,13,6,19
RAJASTHAN,2004,FALLS(FALL FROM HEIGHT),485,0,0,0,387,100,487
RAJASTHAN,2004,FALL INTO PIT/MANHOLE,86,0,0,0,70,16,86
RAJASTHAN,2004,FACTORY/MACHINE ACCIDENTS,43,1,0,1,44,10,54
RAJASTHAN,2004,FIRE(FIREWORKS/CRACKERS),5,1,0,1,5,2,7
RAJASTHAN,2004,FIRE(SHORT-CIRCUIT),35,0,0,0,34,3,37
RAJASTHAN,2004,GAS CYLINDER/STOVE BURST,101,1,1,2,29,72,101
RAJASTHAN,2004,OTHER FIRE ACCIDENTS,591,2,1,3,235,363,598
RAJASTHAN,2004,FIRE-ARMS,3,0,0,0,4,0,4
RAJASTHAN,2004,SUDDEN DEATHS(HEART ATTACKS),409,0,0,0,342,67,409
RAJASTHAN,2004,EPILEPTIC FITS/GIDDINESS,79,0,0,0,58,21,79
RAJASTHAN,2004,ABORTIONS/CHILD BIRTH,35,0,0,0,0,35,35
RAJASTHAN,2004,INFLUENCE OF ALCOHOL,183,0,0,0,180,3,183
RAJASTHAN,2004,KILLED BY ANIMALS,37,0,0,0,24,13,37
RAJASTHAN,2004,MINES OR QUARY DISASTER,98,0,0,0,88,19,107
RAJASTHAN,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1101,0,0,0,761,354,1115
RAJASTHAN,2004,SPURIOUS/POISIONOUS LIQUOR,10,0,0,0,10,0,10
RAJASTHAN,2004,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,3,0,3
RAJASTHAN,2004,SNAKE BITE/ANIMAL BITE,93,2,0,2,75,18,93
RAJASTHAN,2004,OTHER,84,0,0,0,57,27,84
RAJASTHAN,2004,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2004,SUFFOCATION,303,0,0,0,241,63,304
RAJASTHAN,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),23243,26728,4607,31335,5627,850,6477
RAJASTHAN,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),13,0,0,0,10,3,13
RAJASTHAN,2004,OTHER RAILWAY ACCIDENTS,278,0,0,0,273,42,315
RAJASTHAN,2004,OTHER,1498,0,0,0,1171,333,1504
RAJASTHAN,2004,CAUSES NOT KNOWN,1365,7,0,7,1033,348,1381
RAJASTHAN,2004,TOTAL,31943,26753,4612,31365,12137,3231,15368
RAJASTHAN,2004,TOTAL COLLAPSE,80,3,0,3,63,29,92
RAJASTHAN,2004,TOTAL DROWNING,1293,7,2,9,962,388,1350
RAJASTHAN,2004,TOTAL EXPLOSION,19,1,1,2,14,6,20
RAJASTHAN,2004,TOTAL FALLS,571,0,0,0,457,116,573
RAJASTHAN,2004,TOTAL FIRE,732,4,2,6,303,440,743
RAJASTHAN,2004,TOTAL SUDDEN DEATHS,706,0,0,0,580,126,706
RAJASTHAN,2004,TOTAL POISONING,1290,2,0,2,906,399,1305
RAJASTHAN,2004,TOTAL TRAFFIC ACCIDENTS,23534,26728,4607,31335,5910,895,6805
RAJASTHAN,2005,AIR-CRASH,1,0,0,0,1,0,1
RAJASTHAN,2005,COLLAPSE OF STRUCTURE(HOUSE),38,0,0,0,27,14,41
RAJASTHAN,2005,COLLAPSE OF STRUCTURE(BUILDING),5,2,1,3,5,0,5
RAJASTHAN,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2005,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
RAJASTHAN,2005,COLLAPSE OF STRUCTURE(OTHERS),94,5,2,7,74,23,97
RAJASTHAN,2005,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
RAJASTHAN,2005,DROWNING(OTHER),1485,8,0,8,1106,430,1536
RAJASTHAN,2005,ELECTROCUTION,423,0,0,0,368,58,426
RAJASTHAN,2005,EXPLOSION(BOMB EXPLOSION),3,0,0,0,3,0,3
RAJASTHAN,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,18,8,0,8,16,2,18
RAJASTHAN,2005,FALLS(FALL FROM HEIGHT),464,3,2,5,371,93,464
RAJASTHAN,2005,FALL INTO PIT/MANHOLE,54,2,1,3,48,9,57
RAJASTHAN,2005,FACTORY/MACHINE ACCIDENTS,60,5,0,5,53,7,60
RAJASTHAN,2005,FIRE(FIREWORKS/CRACKERS),10,2,1,3,8,2,10
RAJASTHAN,2005,FIRE(SHORT-CIRCUIT),16,0,0,0,9,7,16
RAJASTHAN,2005,GAS CYLINDER/STOVE BURST,94,0,0,0,31,63,94
RAJASTHAN,2005,OTHER FIRE ACCIDENTS,547,7,3,10,226,324,550
RAJASTHAN,2005,FIRE-ARMS,11,0,0,0,10,1,11
RAJASTHAN,2005,SUDDEN DEATHS(HEART ATTACKS),379,0,0,0,333,46,379
RAJASTHAN,2005,EPILEPTIC FITS/GIDDINESS,63,0,0,0,55,8,63
RAJASTHAN,2005,ABORTIONS/CHILD BIRTH,13,0,0,0,0,13,13
RAJASTHAN,2005,INFLUENCE OF ALCOHOL,187,1,0,1,184,2,186
RAJASTHAN,2005,KILLED BY ANIMALS,21,0,0,0,15,6,21
RAJASTHAN,2005,MINES OR QUARY DISASTER,77,0,0,0,71,15,86
RAJASTHAN,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,793,4,0,4,537,259,796
RAJASTHAN,2005,SPURIOUS/POISIONOUS LIQUOR,30,47,0,47,32,0,32
RAJASTHAN,2005,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,6,0,6
RAJASTHAN,2005,SNAKE BITE/ANIMAL BITE,197,0,0,0,139,61,200
RAJASTHAN,2005,OTHER,164,0,0,0,109,58,167
RAJASTHAN,2005,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2005,SUFFOCATION,288,0,0,0,250,42,292
RAJASTHAN,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),23115,25227,4759,29986,5836,957,6793
RAJASTHAN,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),64,0,0,0,2,2,4
RAJASTHAN,2005,OTHER RAILWAY ACCIDENTS,279,0,0,0,244,39,283
RAJASTHAN,2005,OTHER,1692,0,0,0,1384,348,1732
RAJASTHAN,2005,CAUSES NOT KNOWN,1356,0,0,0,1104,256,1360
RAJASTHAN,2005,TOTAL,32047,25321,4769,30090,12659,3145,15804
RAJASTHAN,2005,TOTAL COLLAPSE,138,7,3,10,107,37,144
RAJASTHAN,2005,TOTAL DROWNING,1486,8,0,8,1107,430,1537
RAJASTHAN,2005,TOTAL EXPLOSION,21,8,0,8,19,2,21
RAJASTHAN,2005,TOTAL FALLS,518,5,3,8,419,102,521
RAJASTHAN,2005,TOTAL FIRE,667,9,4,13,274,396,670
RAJASTHAN,2005,TOTAL SUDDEN DEATHS,642,1,0,1,572,69,641
RAJASTHAN,2005,TOTAL POISONING,1188,51,0,51,823,378,1201
RAJASTHAN,2005,TOTAL TRAFFIC ACCIDENTS,23458,25227,4759,29986,6082,998,7080
RAJASTHAN,2006,AIR-CRASH,1,0,0,0,2,0,2
RAJASTHAN,2006,COLLAPSE OF STRUCTURE(HOUSE),53,4,1,5,38,18,56
RAJASTHAN,2006,COLLAPSE OF STRUCTURE(BUILDING),6,0,1,1,4,2,6
RAJASTHAN,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
RAJASTHAN,2006,COLLAPSE OF STRUCTURE(OTHERS),38,4,3,7,31,10,41
RAJASTHAN,2006,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
RAJASTHAN,2006,DROWNING(OTHER),1499,1,0,1,1112,438,1550
RAJASTHAN,2006,ELECTROCUTION,437,0,1,1,382,64,446
RAJASTHAN,2006,EXPLOSION(BOMB EXPLOSION),4,0,0,0,4,0,4
RAJASTHAN,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,15,3,2,5,13,3,16
RAJASTHAN,2006,FALLS(FALL FROM HEIGHT),607,5,3,8,498,110,608
RAJASTHAN,2006,FALL INTO PIT/MANHOLE,101,2,1,3,76,25,101
RAJASTHAN,2006,FACTORY/MACHINE ACCIDENTS,63,6,0,6,56,7,63
RAJASTHAN,2006,FIRE(FIREWORKS/CRACKERS),12,1,2,3,9,3,12
RAJASTHAN,2006,FIRE(SHORT-CIRCUIT),2,0,0,0,1,1,2
RAJASTHAN,2006,GAS CYLINDER/STOVE BURST,103,0,2,2,24,80,104
RAJASTHAN,2006,OTHER FIRE ACCIDENTS,567,6,3,9,235,339,574
RAJASTHAN,2006,FIRE-ARMS,2,0,0,0,2,0,2
RAJASTHAN,2006,SUDDEN DEATHS(HEART ATTACKS),437,0,0,0,357,80,437
RAJASTHAN,2006,EPILEPTIC FITS/GIDDINESS,84,0,0,0,69,15,84
RAJASTHAN,2006,ABORTIONS/CHILD BIRTH,24,0,0,0,0,24,24
RAJASTHAN,2006,INFLUENCE OF ALCOHOL,207,0,0,0,207,1,208
RAJASTHAN,2006,KILLED BY ANIMALS,20,0,0,0,12,8,20
RAJASTHAN,2006,MINES OR QUARY DISASTER,84,0,0,0,59,28,87
RAJASTHAN,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,872,0,0,0,583,294,877
RAJASTHAN,2006,SPURIOUS/POISIONOUS LIQUOR,3,0,0,0,3,0,3
RAJASTHAN,2006,LEAKAGE OF POISINOUS GASES ETC.,5,0,0,0,12,1,13
RAJASTHAN,2006,SNAKE BITE/ANIMAL BITE,218,0,0,0,159,59,218
RAJASTHAN,2006,OTHER,245,0,0,0,165,80,245
RAJASTHAN,2006,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2006,SUFFOCATION,215,0,0,0,113,116,229
RAJASTHAN,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),23348,24828,4966,29794,6045,1109,7154
RAJASTHAN,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),30,0,0,0,24,7,31
RAJASTHAN,2006,OTHER RAILWAY ACCIDENTS,257,1,1,2,221,36,257
RAJASTHAN,2006,OTHER,1786,0,0,0,1399,395,1794
RAJASTHAN,2006,CAUSES NOT KNOWN,1619,0,0,0,1156,468,1624
RAJASTHAN,2006,TOTAL,32965,24861,4986,29847,13072,3821,16893
RAJASTHAN,2006,TOTAL COLLAPSE,97,8,5,13,73,30,103
RAJASTHAN,2006,TOTAL DROWNING,1500,1,0,1,1113,438,1551
RAJASTHAN,2006,TOTAL EXPLOSION,19,3,2,5,17,3,20
RAJASTHAN,2006,TOTAL FALLS,708,7,4,11,574,135,709
RAJASTHAN,2006,TOTAL FIRE,684,7,7,14,269,423,692
RAJASTHAN,2006,TOTAL SUDDEN DEATHS,752,0,0,0,633,120,753
RAJASTHAN,2006,TOTAL POISONING,1343,0,0,0,922,434,1356
RAJASTHAN,2006,TOTAL TRAFFIC ACCIDENTS,23635,24829,4967,29796,6290,1152,7442
RAJASTHAN,2007,AIR-CRASH,1,0,0,0,1,0,1
RAJASTHAN,2007,COLLAPSE OF STRUCTURE(HOUSE),46,2,0,2,39,10,49
RAJASTHAN,2007,COLLAPSE OF STRUCTURE(BUILDING),10,3,5,8,10,0,10
RAJASTHAN,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
RAJASTHAN,2007,COLLAPSE OF STRUCTURE(OTHERS),72,4,6,10,46,10,56
RAJASTHAN,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
RAJASTHAN,2007,DROWNING(OTHER),1669,0,0,0,1131,546,1677
RAJASTHAN,2007,ELECTROCUTION,517,0,0,0,460,56,516
RAJASTHAN,2007,EXPLOSION(BOMB EXPLOSION),2,0,0,0,2,0,2
RAJASTHAN,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,50,3,3,6,36,16,52
RAJASTHAN,2007,FALLS(FALL FROM HEIGHT),500,14,2,16,416,76,492
RAJASTHAN,2007,FALL INTO PIT/MANHOLE,126,0,0,0,108,23,131
RAJASTHAN,2007,FACTORY/MACHINE ACCIDENTS,54,0,0,0,49,5,54
RAJASTHAN,2007,FIRE(FIREWORKS/CRACKERS),9,2,2,4,7,2,9
RAJASTHAN,2007,FIRE(SHORT-CIRCUIT),14,0,0,0,18,6,24
RAJASTHAN,2007,GAS CYLINDER/STOVE BURST,102,6,0,6,26,76,102
RAJASTHAN,2007,OTHER FIRE ACCIDENTS,586,6,4,10,241,357,598
RAJASTHAN,2007,FIRE-ARMS,3,0,0,0,2,1,3
RAJASTHAN,2007,SUDDEN DEATHS(HEART ATTACKS),417,0,0,0,363,59,422
RAJASTHAN,2007,EPILEPTIC FITS/GIDDINESS,120,0,0,0,97,23,120
RAJASTHAN,2007,ABORTIONS/CHILD BIRTH,15,0,0,0,0,15,15
RAJASTHAN,2007,INFLUENCE OF ALCOHOL,199,0,0,0,206,2,208
RAJASTHAN,2007,KILLED BY ANIMALS,43,0,0,0,27,16,43
RAJASTHAN,2007,MINES OR QUARY DISASTER,93,1,0,1,78,18,96
RAJASTHAN,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1049,0,0,0,732,323,1055
RAJASTHAN,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
RAJASTHAN,2007,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,6,0,6
RAJASTHAN,2007,SNAKE BITE/ANIMAL BITE,266,0,0,0,178,88,266
RAJASTHAN,2007,OTHER,409,0,0,0,308,105,413
RAJASTHAN,2007,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2007,SUFFOCATION,57,0,0,0,35,25,60
RAJASTHAN,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),23885,25963,5188,31151,6774,1371,8145
RAJASTHAN,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),54,8,0,8,19,6,25
RAJASTHAN,2007,OTHER RAILWAY ACCIDENTS,273,1,0,1,241,32,273
RAJASTHAN,2007,OTHER,1943,0,0,0,1561,407,1968
RAJASTHAN,2007,CAUSES NOT KNOWN,1780,0,0,0,1356,472,1828
RAJASTHAN,2007,TOTAL,34368,26013,5210,31223,14573,4146,18719
RAJASTHAN,2007,TOTAL COLLAPSE,128,9,11,20,95,20,115
RAJASTHAN,2007,TOTAL DROWNING,1669,0,0,0,1131,546,1677
RAJASTHAN,2007,TOTAL EXPLOSION,52,3,3,6,38,16,54
RAJASTHAN,2007,TOTAL FALLS,626,14,2,16,524,99,623
RAJASTHAN,2007,TOTAL FIRE,711,14,6,20,292,441,733
RAJASTHAN,2007,TOTAL SUDDEN DEATHS,751,0,0,0,666,99,765
RAJASTHAN,2007,TOTAL POISONING,1728,0,0,0,1224,516,1740
RAJASTHAN,2007,TOTAL TRAFFIC ACCIDENTS,24212,25972,5188,31160,7034,1409,8443
RAJASTHAN,2008,AIR-CRASH,0,0,0,0,0,0,0
RAJASTHAN,2008,COLLAPSE OF STRUCTURE(HOUSE),47,6,4,10,41,14,55
RAJASTHAN,2008,COLLAPSE OF STRUCTURE(BUILDING),5,0,0,0,4,1,5
RAJASTHAN,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
RAJASTHAN,2008,COLLAPSE OF STRUCTURE(OTHERS),140,6,3,9,112,32,144
RAJASTHAN,2008,DROWNING(BOAT CAPSIZE),2,0,0,0,11,1,12
RAJASTHAN,2008,DROWNING(OTHER),1360,3,3,6,1031,360,1391
RAJASTHAN,2008,ELECTROCUTION,593,18,3,21,545,53,598
RAJASTHAN,2008,EXPLOSION(BOMB EXPLOSION),9,163,23,186,57,13,70
RAJASTHAN,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,17,0,0,0,16,2,18
RAJASTHAN,2008,FALLS(FALL FROM HEIGHT),455,2,0,2,381,72,453
RAJASTHAN,2008,FALL INTO PIT/MANHOLE,121,0,0,0,112,9,121
RAJASTHAN,2008,FACTORY/MACHINE ACCIDENTS,70,2,1,3,65,4,69
RAJASTHAN,2008,FIRE(FIREWORKS/CRACKERS),3,1,1,2,3,0,3
RAJASTHAN,2008,FIRE(SHORT-CIRCUIT),21,5,7,12,19,2,21
RAJASTHAN,2008,GAS CYLINDER/STOVE BURST,120,2,1,3,41,77,118
RAJASTHAN,2008,OTHER FIRE ACCIDENTS,603,7,2,9,251,357,608
RAJASTHAN,2008,FIRE-ARMS,3,0,0,0,3,0,3
RAJASTHAN,2008,SUDDEN DEATHS(HEART ATTACKS),506,4,2,6,417,83,500
RAJASTHAN,2008,EPILEPTIC FITS/GIDDINESS,58,0,0,0,45,13,58
RAJASTHAN,2008,ABORTIONS/CHILD BIRTH,22,0,0,0,0,22,22
RAJASTHAN,2008,INFLUENCE OF ALCOHOL,202,0,0,0,204,0,204
RAJASTHAN,2008,KILLED BY ANIMALS,39,3,1,4,28,10,38
RAJASTHAN,2008,MINES OR QUARY DISASTER,64,2,3,5,56,19,75
RAJASTHAN,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,800,1,0,1,578,227,805
RAJASTHAN,2008,SPURIOUS/POISIONOUS LIQUOR,6,0,0,0,28,0,28
RAJASTHAN,2008,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
RAJASTHAN,2008,SNAKE BITE/ANIMAL BITE,298,4,1,5,191,107,298
RAJASTHAN,2008,OTHER,556,0,0,0,413,148,561
RAJASTHAN,2008,STAMPEDE,1,91,1,92,216,0,216
RAJASTHAN,2008,SUFFOCATION,35,0,0,0,41,9,50
RAJASTHAN,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),23704,25757,5100,30857,7194,1194,8388
RAJASTHAN,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),16,2,0,2,13,1,14
RAJASTHAN,2008,OTHER RAILWAY ACCIDENTS,324,0,0,0,284,41,325
RAJASTHAN,2008,OTHER,2149,9,11,20,1680,460,2140
RAJASTHAN,2008,CAUSES NOT KNOWN,1448,539,223,762,1007,326,1333
RAJASTHAN,2008,TOTAL,33798,26627,5390,32017,15088,3657,18745
RAJASTHAN,2008,TOTAL COLLAPSE,192,12,7,19,157,47,204
RAJASTHAN,2008,TOTAL DROWNING,1362,3,3,6,1042,361,1403
RAJASTHAN,2008,TOTAL EXPLOSION,26,163,23,186,73,15,88
RAJASTHAN,2008,TOTAL FALLS,576,2,0,2,493,81,574
RAJASTHAN,2008,TOTAL FIRE,747,15,11,26,314,436,750
RAJASTHAN,2008,TOTAL SUDDEN DEATHS,788,4,2,6,666,118,784
RAJASTHAN,2008,TOTAL POISONING,1661,5,1,6,1211,482,1693
RAJASTHAN,2008,TOTAL TRAFFIC ACCIDENTS,24044,25759,5100,30859,7491,1236,8727
RAJASTHAN,2009,AIR-CRASH,0,0,0,0,0,0,0
RAJASTHAN,2009,COLLAPSE OF STRUCTURE(HOUSE),46,7,2,9,35,19,54
RAJASTHAN,2009,COLLAPSE OF STRUCTURE(BUILDING),2,1,0,1,1,1,2
RAJASTHAN,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
RAJASTHAN,2009,COLLAPSE OF STRUCTURE(OTHERS),150,7,4,11,115,38,153
RAJASTHAN,2009,DROWNING(BOAT CAPSIZE),1,0,0,0,4,2,6
RAJASTHAN,2009,DROWNING(OTHER),1227,4,2,6,985,357,1342
RAJASTHAN,2009,ELECTROCUTION,624,9,6,15,570,61,631
RAJASTHAN,2009,EXPLOSION(BOMB EXPLOSION),5,0,0,0,5,0,5
RAJASTHAN,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,28,105,0,105,28,4,32
RAJASTHAN,2009,FALLS(FALL FROM HEIGHT),498,0,0,0,397,106,503
RAJASTHAN,2009,FALL INTO PIT/MANHOLE,146,0,0,0,114,33,147
RAJASTHAN,2009,FACTORY/MACHINE ACCIDENTS,98,3,2,5,92,7,99
RAJASTHAN,2009,FIRE(FIREWORKS/CRACKERS),4,0,0,0,2,2,4
RAJASTHAN,2009,FIRE(SHORT-CIRCUIT),29,5,4,9,22,7,29
RAJASTHAN,2009,GAS CYLINDER/STOVE BURST,159,9,1,10,43,120,163
RAJASTHAN,2009,OTHER FIRE ACCIDENTS,580,7,3,10,274,316,590
RAJASTHAN,2009,FIRE-ARMS,8,0,0,0,6,3,9
RAJASTHAN,2009,SUDDEN DEATHS(HEART ATTACKS),581,5,7,12,506,63,569
RAJASTHAN,2009,EPILEPTIC FITS/GIDDINESS,98,0,0,0,77,21,98
RAJASTHAN,2009,ABORTIONS/CHILD BIRTH,19,0,0,0,0,19,19
RAJASTHAN,2009,INFLUENCE OF ALCOHOL,188,0,0,0,188,0,188
RAJASTHAN,2009,KILLED BY ANIMALS,44,3,2,5,31,13,44
RAJASTHAN,2009,MINES OR QUARY DISASTER,69,0,0,0,69,15,84
RAJASTHAN,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,771,0,1,1,561,270,831
RAJASTHAN,2009,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,9,3,12
RAJASTHAN,2009,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,4,0,4
RAJASTHAN,2009,SNAKE BITE/ANIMAL BITE,295,0,0,0,198,97,295
RAJASTHAN,2009,OTHER,559,0,0,0,440,158,598
RAJASTHAN,2009,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2009,SUFFOCATION,33,0,0,0,32,7,39
RAJASTHAN,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),25114,26976,5341,32317,7723,1322,9045
RAJASTHAN,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),20,0,0,0,22,4,26
RAJASTHAN,2009,OTHER RAILWAY ACCIDENTS,368,0,0,0,318,53,371
RAJASTHAN,2009,OTHER,1803,14,8,22,1473,353,1826
RAJASTHAN,2009,CAUSES NOT KNOWN,1390,0,0,0,1063,402,1465
RAJASTHAN,2009,TOTAL,34962,27155,5383,32538,15407,3876,19283
RAJASTHAN,2009,TOTAL COLLAPSE,198,15,6,21,151,58,209
RAJASTHAN,2009,TOTAL DROWNING,1228,4,2,6,989,359,1348
RAJASTHAN,2009,TOTAL EXPLOSION,33,105,0,105,33,4,37
RAJASTHAN,2009,TOTAL FALLS,644,0,0,0,511,139,650
