STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
RAJASTHAN,2009,TOTAL FIRE,772,21,8,29,341,445,786
RAJASTHAN,2009,TOTAL SUDDEN DEATHS,886,5,7,12,771,103,874
RAJASTHAN,2009,TOTAL POISONING,1630,0,1,1,1212,528,1740
RAJASTHAN,2009,TOTAL TRAFFIC ACCIDENTS,25502,26976,5341,32317,8063,1379,9442
RAJASTHAN,2010,AIR-CRASH,0,0,0,0,0,0,0
RAJASTHAN,2010,COLLAPSE OF STRUCTURE(HOUSE),50,7,1,8,42,13,55
RAJASTHAN,2010,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,6,2,8
RAJASTHAN,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2010,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
RAJASTHAN,2010,COLLAPSE OF STRUCTURE(OTHERS),81,8,5,13,76,15,91
RAJASTHAN,2010,DROWNING(BOAT CAPSIZE),3,0,0,0,1,2,3
RAJASTHAN,2010,DROWNING(OTHER),1341,3,1,4,1086,317,1403
RAJASTHAN,2010,ELECTROCUTION,735,15,5,20,635,113,748
RAJASTHAN,2010,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
RAJASTHAN,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,22,0,0,0,20,2,22
RAJASTHAN,2010,FALLS(FALL FROM HEIGHT),582,0,0,0,482,101,583
RAJASTHAN,2010,FALL INTO PIT/MANHOLE,158,0,0,0,126,34,160
RAJASTHAN,2010,FACTORY/MACHINE ACCIDENTS,81,2,0,2,70,12,82
RAJASTHAN,2010,FIRE(FIREWORKS/CRACKERS),12,0,0,0,6,6,12
RAJASTHAN,2010,FIRE(SHORT-CIRCUIT),31,4,3,7,26,5,31
RAJASTHAN,2010,GAS CYLINDER/STOVE BURST,159,0,0,0,56,105,161
RAJASTHAN,2010,OTHER FIRE ACCIDENTS,599,10,4,14,265,348,613
RAJASTHAN,2010,FIRE-ARMS,2,0,0,0,2,0,2
RAJASTHAN,2010,SUDDEN DEATHS(HEART ATTACKS),657,5,3,8,571,79,650
RAJASTHAN,2010,EPILEPTIC FITS/GIDDINESS,139,0,0,0,105,34,139
RAJASTHAN,2010,ABORTIONS/CHILD BIRTH,25,0,0,0,0,25,25
RAJASTHAN,2010,INFLUENCE OF ALCOHOL,225,0,0,0,225,0,225
RAJASTHAN,2010,KILLED BY ANIMALS,33,2,1,3,27,6,33
RAJASTHAN,2010,MINES OR QUARY DISASTER,62,2,1,3,55,11,66
RAJASTHAN,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,729,1,0,1,485,250,735
RAJASTHAN,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
RAJASTHAN,2010,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,0,2
RAJASTHAN,2010,SNAKE BITE/ANIMAL BITE,402,0,0,0,271,133,404
RAJASTHAN,2010,OTHER,343,0,0,0,259,84,343
RAJASTHAN,2010,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2010,SUFFOCATION,68,0,0,0,52,16,68
RAJASTHAN,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),24302,25384,5649,31033,7945,1218,9163
RAJASTHAN,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),21,3,0,3,15,2,17
RAJASTHAN,2010,OTHER RAILWAY ACCIDENTS,328,0,0,0,291,37,328
RAJASTHAN,2010,OTHER,2012,10,2,12,1594,425,2019
RAJASTHAN,2010,CAUSES NOT KNOWN,2028,0,0,0,1632,424,2056
RAJASTHAN,2010,TOTAL,35241,25456,5675,31131,16431,3819,20250
RAJASTHAN,2010,TOTAL COLLAPSE,139,15,6,21,126,30,156
RAJASTHAN,2010,TOTAL DROWNING,1344,3,1,4,1087,319,1406
RAJASTHAN,2010,TOTAL EXPLOSION,23,0,0,0,21,2,23
RAJASTHAN,2010,TOTAL FALLS,740,0,0,0,608,135,743
RAJASTHAN,2010,TOTAL FIRE,801,14,7,21,353,464,817
RAJASTHAN,2010,TOTAL SUDDEN DEATHS,1046,5,3,8,901,138,1039
RAJASTHAN,2010,TOTAL POISONING,1476,1,0,1,1017,467,1484
RAJASTHAN,2010,TOTAL TRAFFIC ACCIDENTS,24651,25387,5649,31036,8251,1257,9508
RAJASTHAN,2011,AIR-CRASH,1,0,0,0,4,0,4
RAJASTHAN,2011,COLLAPSE OF STRUCTURE(HOUSE),91,4,3,7,65,35,100
RAJASTHAN,2011,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
RAJASTHAN,2011,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,1,0,1
RAJASTHAN,2011,COLLAPSE OF STRUCTURE(BRIDGE),6,0,0,0,4,2,6
RAJASTHAN,2011,COLLAPSE OF STRUCTURE(OTHERS),70,12,6,18,58,13,71
RAJASTHAN,2011,DROWNING(BOAT CAPSIZE),2,0,0,0,3,0,3
RAJASTHAN,2011,DROWNING(OTHER),1554,2,1,3,1188,460,1648
RAJASTHAN,2011,ELECTROCUTION,720,10,6,16,625,98,723
RAJASTHAN,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
RAJASTHAN,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,17,1,0,1,17,3,20
RAJASTHAN,2011,FALLS(FALL FROM HEIGHT),528,1,0,1,485,97,582
RAJASTHAN,2011,FALL INTO PIT/MANHOLE,163,4,0,4,130,33,163
RAJASTHAN,2011,FACTORY/MACHINE ACCIDENTS,106,5,0,5,102,9,111
RAJASTHAN,2011,FIRE(FIREWORKS/CRACKERS),1,0,0,0,0,1,1
RAJASTHAN,2011,FIRE(SHORT-CIRCUIT),35,4,2,6,26,8,34
RAJASTHAN,2011,GAS CYLINDER/STOVE BURST,160,0,2,2,45,116,161
RAJASTHAN,2011,OTHER FIRE ACCIDENTS,643,6,2,8,246,408,654
RAJASTHAN,2011,FIRE-ARMS,6,0,0,0,6,0,6
RAJASTHAN,2011,SUDDEN DEATHS(HEART ATTACKS),491,0,0,0,428,63,491
RAJASTHAN,2011,EPILEPTIC FITS/GIDDINESS,153,1,0,1,119,33,152
RAJASTHAN,2011,ABORTIONS/CHILD BIRTH,23,0,0,0,0,23,23
RAJASTHAN,2011,INFLUENCE OF ALCOHOL,206,0,0,0,206,3,209
RAJASTHAN,2011,KILLED BY ANIMALS,31,2,1,3,25,6,31
RAJASTHAN,2011,MINES OR QUARY DISASTER,68,7,0,7,62,13,75
RAJASTHAN,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,824,4,1,5,539,288,827
RAJASTHAN,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
RAJASTHAN,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
RAJASTHAN,2011,SNAKE BITE/ANIMAL BITE,506,0,0,0,347,160,507
RAJASTHAN,2011,OTHER,347,5,0,5,258,98,356
RAJASTHAN,2011,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2011,SUFFOCATION,43,0,0,0,35,8,43
RAJASTHAN,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),23245,23542,5124,28666,7978,1254,9232
RAJASTHAN,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,0,0,0,5,0,5
RAJASTHAN,2011,OTHER RAILWAY ACCIDENTS,313,0,0,0,289,42,331
RAJASTHAN,2011,OTHER,2464,10,4,14,1936,553,2489
RAJASTHAN,2011,CAUSES NOT KNOWN,1419,1,0,1,1091,327,1418
RAJASTHAN,2011,TOTAL,34241,23621,5152,28773,16324,4154,20478
RAJASTHAN,2011,TOTAL COLLAPSE,169,16,9,25,129,50,179
RAJASTHAN,2011,TOTAL DROWNING,1556,2,1,3,1191,460,1651
RAJASTHAN,2011,TOTAL EXPLOSION,17,1,0,1,17,3,20
RAJASTHAN,2011,TOTAL FALLS,691,5,0,5,615,130,745
RAJASTHAN,2011,TOTAL FIRE,839,10,6,16,317,533,850
RAJASTHAN,2011,TOTAL SUDDEN DEATHS,873,1,0,1,753,122,875
RAJASTHAN,2011,TOTAL POISONING,1677,9,1,10,1144,546,1690
RAJASTHAN,2011,TOTAL TRAFFIC ACCIDENTS,23561,23542,5124,28666,8272,1296,9568
RAJASTHAN,2012,AIR-CRASH,2,0,0,0,0,2,2
RAJASTHAN,2012,COLLAPSE OF STRUCTURE(HOUSE),51,5,4,9,43,12,55
RAJASTHAN,2012,COLLAPSE OF STRUCTURE(BUILDING),7,0,0,0,7,2,9
RAJASTHAN,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
RAJASTHAN,2012,COLLAPSE OF STRUCTURE(OTHERS),76,8,6,14,57,25,82
RAJASTHAN,2012,DROWNING(BOAT CAPSIZE),4,0,0,0,2,2,4
RAJASTHAN,2012,DROWNING(OTHER),1560,3,2,5,1223,410,1633
RAJASTHAN,2012,ELECTROCUTION,823,6,2,8,732,104,836
RAJASTHAN,2012,EXPLOSION(BOMB EXPLOSION),3,0,0,0,3,0,3
RAJASTHAN,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,21,1,2,3,17,5,22
RAJASTHAN,2012,FALLS(FALL FROM HEIGHT),615,0,0,0,511,107,618
RAJASTHAN,2012,FALL INTO PIT/MANHOLE,140,0,0,0,121,26,147
RAJASTHAN,2012,FACTORY/MACHINE ACCIDENTS,70,6,0,6,62,8,70
RAJASTHAN,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
RAJASTHAN,2012,FIRE(SHORT-CIRCUIT),65,2,1,3,40,25,65
RAJASTHAN,2012,GAS CYLINDER/STOVE BURST,223,0,0,0,66,160,226
RAJASTHAN,2012,OTHER FIRE ACCIDENTS,713,0,0,0,375,351,726
RAJASTHAN,2012,FIRE-ARMS,7,0,0,0,6,1,7
RAJASTHAN,2012,SUDDEN DEATHS(HEART ATTACKS),609,0,0,0,535,74,609
RAJASTHAN,2012,EPILEPTIC FITS/GIDDINESS,173,0,0,0,125,48,173
RAJASTHAN,2012,ABORTIONS/CHILD BIRTH,23,0,0,0,0,23,23
RAJASTHAN,2012,INFLUENCE OF ALCOHOL,228,0,0,0,228,0,228
RAJASTHAN,2012,KILLED BY ANIMALS,53,2,1,3,40,13,53
RAJASTHAN,2012,MINES OR QUARY DISASTER,76,10,1,11,62,14,76
RAJASTHAN,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,700,2,1,3,464,233,697
RAJASTHAN,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
RAJASTHAN,2012,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,7,0,7
RAJASTHAN,2012,SNAKE BITE/ANIMAL BITE,452,0,0,0,295,157,452
RAJASTHAN,2012,OTHER,380,0,0,0,289,91,380
RAJASTHAN,2012,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2012,SUFFOCATION,36,0,0,0,32,5,37
RAJASTHAN,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),22969,22905,5230,28135,8217,1311,9528
RAJASTHAN,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,6,1,7
RAJASTHAN,2012,OTHER RAILWAY ACCIDENTS,341,0,0,0,310,38,348
RAJASTHAN,2012,OTHER,2736,0,0,0,1965,751,2716
RAJASTHAN,2012,CAUSES NOT KNOWN,1297,15,10,25,970,296,1266
RAJASTHAN,2012,TOTAL,34463,22965,5260,28225,16810,4295,21105
RAJASTHAN,2012,TOTAL COLLAPSE,134,13,10,23,107,39,146
RAJASTHAN,2012,TOTAL DROWNING,1564,3,2,5,1225,412,1637
RAJASTHAN,2012,TOTAL EXPLOSION,24,1,2,3,20,5,25
RAJASTHAN,2012,TOTAL FALLS,755,0,0,0,632,133,765
RAJASTHAN,2012,TOTAL FIRE,1001,2,1,3,481,536,1017
RAJASTHAN,2012,TOTAL SUDDEN DEATHS,1033,0,0,0,888,145,1033
RAJASTHAN,2012,TOTAL POISONING,1535,2,1,3,1055,481,1536
RAJASTHAN,2012,TOTAL TRAFFIC ACCIDENTS,23317,22905,5230,28135,8533,1350,9883
SIKKIM,2001,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2001,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
SIKKIM,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
SIKKIM,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2001,COLLAPSE OF STRUCTURE(BRIDGE),1,1,0,1,1,0,1
SIKKIM,2001,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
SIKKIM,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2001,DROWNING(OTHER),8,5,0,5,4,0,4
SIKKIM,2001,ELECTROCUTION,3,0,0,0,3,0,3
SIKKIM,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
SIKKIM,2001,FALLS(FALL FROM HEIGHT),29,2,0,2,26,5,31
SIKKIM,2001,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2001,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2001,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2001,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
SIKKIM,2001,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2001,FIRE-ARMS,0,0,0,0,0,0,0
SIKKIM,2001,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
SIKKIM,2001,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
SIKKIM,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2001,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
SIKKIM,2001,KILLED BY ANIMALS,1,0,0,0,1,0,1
SIKKIM,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,1,0,1,1,4,5
SIKKIM,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2001,OTHER,0,0,0,0,0,0,0
SIKKIM,2001,STAMPEDE,5,0,0,0,3,1,4
SIKKIM,2001,SUFFOCATION,4,0,0,0,1,3,4
SIKKIM,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),55,75,16,91,36,9,45
SIKKIM,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2001,OTHER,8,0,1,1,6,0,6
SIKKIM,2001,CAUSES NOT KNOWN,10,0,0,0,10,2,12
SIKKIM,2001,TOTAL,130,84,17,101,94,24,118
SIKKIM,2001,TOTAL COLLAPSE,2,1,0,1,2,0,2
SIKKIM,2001,TOTAL DROWNING,8,5,0,5,4,0,4
SIKKIM,2001,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2001,TOTAL FALLS,29,2,0,2,26,5,31
SIKKIM,2001,TOTAL FIRE,0,0,0,0,0,0,0
SIKKIM,2001,TOTAL SUDDEN DEATHS,1,0,0,0,1,0,1
SIKKIM,2001,TOTAL POISONING,4,1,0,1,1,4,5
SIKKIM,2001,TOTAL TRAFFIC ACCIDENTS,55,75,16,91,36,9,45
SIKKIM,2002,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
SIKKIM,2002,COLLAPSE OF STRUCTURE(BUILDING),1,1,0,1,1,0,1
SIKKIM,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2002,COLLAPSE OF STRUCTURE(OTHERS),4,0,0,0,7,0,7
SIKKIM,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2002,DROWNING(OTHER),13,3,1,4,12,1,13
SIKKIM,2002,ELECTROCUTION,0,0,0,0,0,0,0
SIKKIM,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),1,1,0,1,1,0,1
SIKKIM,2002,FALLS(FALL FROM HEIGHT),20,4,1,5,18,2,20
SIKKIM,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2002,GAS CYLINDER/STOVE BURST,3,0,2,2,1,2,3
SIKKIM,2002,OTHER FIRE ACCIDENTS,1,1,1,2,0,1,1
SIKKIM,2002,FIRE-ARMS,5,1,1,2,3,0,3
SIKKIM,2002,SUDDEN DEATHS(HEART ATTACKS),2,0,0,0,2,0,2
SIKKIM,2002,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
SIKKIM,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2002,INFLUENCE OF ALCOHOL,8,0,0,0,8,0,8
SIKKIM,2002,KILLED BY ANIMALS,0,0,0,0,0,0,0
SIKKIM,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,12,0,0,0,3,0,3
SIKKIM,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2002,LEAKAGE OF POISINOUS GASES ETC.,1,1,0,1,1,0,1
SIKKIM,2002,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
SIKKIM,2002,OTHER,1,0,0,0,1,0,1
SIKKIM,2002,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2002,SUFFOCATION,0,0,0,0,0,0,0
SIKKIM,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),351,244,106,350,35,20,55
SIKKIM,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2002,OTHER,24,0,0,0,21,5,26
SIKKIM,2002,CAUSES NOT KNOWN,9,0,0,0,9,4,13
SIKKIM,2002,TOTAL,458,256,112,368,125,35,160
SIKKIM,2002,TOTAL COLLAPSE,5,1,0,1,8,0,8
SIKKIM,2002,TOTAL DROWNING,13,3,1,4,12,1,13
SIKKIM,2002,TOTAL EXPLOSION,1,1,0,1,1,0,1
SIKKIM,2002,TOTAL FALLS,20,4,1,5,18,2,20
SIKKIM,2002,TOTAL FIRE,4,1,3,4,1,3,4
SIKKIM,2002,TOTAL SUDDEN DEATHS,11,0,0,0,11,0,11
SIKKIM,2002,TOTAL POISONING,15,1,0,1,6,0,6
SIKKIM,2002,TOTAL TRAFFIC ACCIDENTS,351,244,106,350,35,20,55
SIKKIM,2003,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
SIKKIM,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
SIKKIM,2003,COLLAPSE OF STRUCTURE(DAM),5,0,0,0,6,0,6
SIKKIM,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2003,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
SIKKIM,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2003,DROWNING(OTHER),20,0,0,0,15,5,20
SIKKIM,2003,ELECTROCUTION,2,0,0,0,2,0,2
SIKKIM,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
SIKKIM,2003,FALLS(FALL FROM HEIGHT),21,0,0,0,17,4,21
SIKKIM,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2003,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2003,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2003,GAS CYLINDER/STOVE BURST,2,0,0,0,2,0,2
SIKKIM,2003,OTHER FIRE ACCIDENTS,7,0,0,0,1,6,7
SIKKIM,2003,FIRE-ARMS,0,0,0,0,0,0,0
SIKKIM,2003,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
SIKKIM,2003,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
SIKKIM,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2003,INFLUENCE OF ALCOHOL,9,0,0,0,9,0,9
SIKKIM,2003,KILLED BY ANIMALS,0,0,0,0,0,0,0
SIKKIM,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,2,0,2
SIKKIM,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2003,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2003,OTHER,1,0,0,0,0,1,1
SIKKIM,2003,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2003,SUFFOCATION,1,0,0,0,1,0,1
SIKKIM,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),131,168,81,249,30,10,40
SIKKIM,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2003,OTHER,0,0,0,0,0,0,0
SIKKIM,2003,CAUSES NOT KNOWN,23,0,0,0,28,12,40
SIKKIM,2003,TOTAL,225,168,81,249,114,38,152
SIKKIM,2003,TOTAL COLLAPSE,5,0,0,0,6,0,6
SIKKIM,2003,TOTAL DROWNING,20,0,0,0,15,5,20
SIKKIM,2003,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2003,TOTAL FALLS,21,0,0,0,17,4,21
SIKKIM,2003,TOTAL FIRE,9,0,0,0,3,6,9
SIKKIM,2003,TOTAL SUDDEN DEATHS,10,0,0,0,10,0,10
SIKKIM,2003,TOTAL POISONING,3,0,0,0,2,1,3
SIKKIM,2003,TOTAL TRAFFIC ACCIDENTS,131,168,81,249,30,10,40
SIKKIM,2004,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2004,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
SIKKIM,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
SIKKIM,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2004,COLLAPSE OF STRUCTURE(OTHERS),16,0,0,0,12,5,17
SIKKIM,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2004,DROWNING(OTHER),10,0,0,0,7,3,10
SIKKIM,2004,ELECTROCUTION,9,0,0,0,9,0,9
SIKKIM,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,7,0,0,0,1,6,7
SIKKIM,2004,FALLS(FALL FROM HEIGHT),25,0,0,0,22,3,25
SIKKIM,2004,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
SIKKIM,2004,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2004,FIRE(SHORT-CIRCUIT),2,0,0,0,2,0,2
SIKKIM,2004,GAS CYLINDER/STOVE BURST,7,0,0,0,1,6,7
SIKKIM,2004,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2004,FIRE-ARMS,2,0,0,0,2,0,2
SIKKIM,2004,SUDDEN DEATHS(HEART ATTACKS),10,0,0,0,7,3,10
SIKKIM,2004,EPILEPTIC FITS/GIDDINESS,4,0,0,0,3,1,4
SIKKIM,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2004,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
SIKKIM,2004,KILLED BY ANIMALS,0,0,0,0,0,0,0
SIKKIM,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
SIKKIM,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2004,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2004,OTHER,33,0,0,0,27,6,33
SIKKIM,2004,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2004,SUFFOCATION,0,0,0,0,0,0,0
SIKKIM,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),159,184,94,278,38,13,51
SIKKIM,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2004,OTHER,0,0,0,0,0,0,0
SIKKIM,2004,CAUSES NOT KNOWN,0,0,0,0,0,0,0
SIKKIM,2004,TOTAL,291,184,94,278,138,46,184
SIKKIM,2004,TOTAL COLLAPSE,17,0,0,0,13,5,18
SIKKIM,2004,TOTAL DROWNING,10,0,0,0,7,3,10
SIKKIM,2004,TOTAL EXPLOSION,7,0,0,0,1,6,7
SIKKIM,2004,TOTAL FALLS,26,0,0,0,23,3,26
SIKKIM,2004,TOTAL FIRE,9,0,0,0,3,6,9
SIKKIM,2004,TOTAL SUDDEN DEATHS,19,0,0,0,15,4,19
SIKKIM,2004,TOTAL POISONING,33,0,0,0,27,6,33
