STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
SIKKIM,2004,TOTAL TRAFFIC ACCIDENTS,159,184,94,278,38,13,51
SIKKIM,2005,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
SIKKIM,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
SIKKIM,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2005,COLLAPSE OF STRUCTURE(OTHERS),7,0,0,0,11,1,12
SIKKIM,2005,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2005,DROWNING(OTHER),23,1,0,1,20,4,24
SIKKIM,2005,ELECTROCUTION,9,1,0,1,8,1,9
SIKKIM,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
SIKKIM,2005,FALLS(FALL FROM HEIGHT),40,0,0,0,36,4,40
SIKKIM,2005,FALL INTO PIT/MANHOLE,1,0,0,0,0,1,1
SIKKIM,2005,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2005,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
SIKKIM,2005,OTHER FIRE ACCIDENTS,7,0,0,0,3,4,7
SIKKIM,2005,FIRE-ARMS,0,0,0,0,0,0,0
SIKKIM,2005,SUDDEN DEATHS(HEART ATTACKS),4,0,0,0,3,1,4
SIKKIM,2005,EPILEPTIC FITS/GIDDINESS,3,0,0,0,3,0,3
SIKKIM,2005,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2005,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
SIKKIM,2005,KILLED BY ANIMALS,1,0,0,0,1,0,1
SIKKIM,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
SIKKIM,2005,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
SIKKIM,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2005,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2005,OTHER,18,0,0,0,17,1,18
SIKKIM,2005,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2005,SUFFOCATION,1,0,0,0,1,0,1
SIKKIM,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),189,397,65,462,65,12,77
SIKKIM,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2005,OTHER,43,0,0,0,25,3,28
SIKKIM,2005,CAUSES NOT KNOWN,0,0,0,0,0,0,0
SIKKIM,2005,TOTAL,348,399,65,464,195,32,227
SIKKIM,2005,TOTAL COLLAPSE,7,0,0,0,11,1,12
SIKKIM,2005,TOTAL DROWNING,23,1,0,1,20,4,24
SIKKIM,2005,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2005,TOTAL FALLS,41,0,0,0,36,5,41
SIKKIM,2005,TOTAL FIRE,7,0,0,0,3,4,7
SIKKIM,2005,TOTAL SUDDEN DEATHS,8,0,0,0,7,1,8
SIKKIM,2005,TOTAL POISONING,19,0,0,0,18,1,19
SIKKIM,2005,TOTAL TRAFFIC ACCIDENTS,189,397,65,462,65,12,77
SIKKIM,2006,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
SIKKIM,2006,COLLAPSE OF STRUCTURE(BUILDING),4,0,0,0,5,0,5
SIKKIM,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2006,COLLAPSE OF STRUCTURE(OTHERS),7,0,0,0,6,1,7
SIKKIM,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2006,DROWNING(OTHER),59,0,0,0,48,11,59
SIKKIM,2006,ELECTROCUTION,5,0,0,0,5,0,5
SIKKIM,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
SIKKIM,2006,FALLS(FALL FROM HEIGHT),52,0,0,0,48,4,52
SIKKIM,2006,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2006,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2006,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2006,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
SIKKIM,2006,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2006,FIRE-ARMS,1,0,0,0,1,0,1
SIKKIM,2006,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
SIKKIM,2006,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
SIKKIM,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2006,INFLUENCE OF ALCOHOL,4,0,0,0,3,1,4
SIKKIM,2006,KILLED BY ANIMALS,0,0,0,0,0,0,0
SIKKIM,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
SIKKIM,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2006,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2006,OTHER,7,0,0,0,5,2,7
SIKKIM,2006,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2006,SUFFOCATION,0,0,0,0,0,0,0
SIKKIM,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),39,0,0,0,59,29,88
SIKKIM,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2006,OTHER,1,0,0,0,1,0,1
SIKKIM,2006,CAUSES NOT KNOWN,0,0,0,0,0,0,0
SIKKIM,2006,TOTAL,180,0,0,0,181,49,230
SIKKIM,2006,TOTAL COLLAPSE,11,0,0,0,11,1,12
SIKKIM,2006,TOTAL DROWNING,59,0,0,0,48,11,59
SIKKIM,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2006,TOTAL FALLS,52,0,0,0,48,4,52
SIKKIM,2006,TOTAL FIRE,1,0,0,0,0,1,1
SIKKIM,2006,TOTAL SUDDEN DEATHS,4,0,0,0,3,1,4
SIKKIM,2006,TOTAL POISONING,7,0,0,0,5,2,7
SIKKIM,2006,TOTAL TRAFFIC ACCIDENTS,39,0,0,0,59,29,88
SIKKIM,2007,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
SIKKIM,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
SIKKIM,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2007,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,5,2,7
SIKKIM,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2007,DROWNING(OTHER),0,0,0,0,0,0,0
SIKKIM,2007,ELECTROCUTION,5,0,0,0,5,0,5
SIKKIM,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
SIKKIM,2007,FALLS(FALL FROM HEIGHT),1,0,0,0,1,0,1
SIKKIM,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2007,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2007,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2007,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
SIKKIM,2007,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2007,FIRE-ARMS,0,0,0,0,0,0,0
SIKKIM,2007,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
SIKKIM,2007,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
SIKKIM,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2007,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
SIKKIM,2007,KILLED BY ANIMALS,0,0,0,0,0,0,0
SIKKIM,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,0,0,0,2,3,5
SIKKIM,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2007,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2007,OTHER,1,0,0,0,0,1,1
SIKKIM,2007,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2007,SUFFOCATION,0,0,0,0,0,0,0
SIKKIM,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),150,218,54,272,40,12,52
SIKKIM,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2007,OTHER,0,0,0,0,0,0,0
SIKKIM,2007,CAUSES NOT KNOWN,0,0,0,0,0,0,0
SIKKIM,2007,TOTAL,169,218,54,272,55,18,73
SIKKIM,2007,TOTAL COLLAPSE,5,0,0,0,5,2,7
SIKKIM,2007,TOTAL DROWNING,0,0,0,0,0,0,0
SIKKIM,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2007,TOTAL FALLS,1,0,0,0,1,0,1
SIKKIM,2007,TOTAL FIRE,0,0,0,0,0,0,0
SIKKIM,2007,TOTAL SUDDEN DEATHS,2,0,0,0,2,0,2
SIKKIM,2007,TOTAL POISONING,6,0,0,0,2,4,6
SIKKIM,2007,TOTAL TRAFFIC ACCIDENTS,150,218,54,272,40,12,52
SIKKIM,2008,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
SIKKIM,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
SIKKIM,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2008,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
SIKKIM,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2008,DROWNING(OTHER),6,0,0,0,3,3,6
SIKKIM,2008,ELECTROCUTION,1,0,0,0,1,0,1
SIKKIM,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
SIKKIM,2008,FALLS(FALL FROM HEIGHT),9,0,0,0,5,4,9
SIKKIM,2008,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2008,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2008,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
SIKKIM,2008,OTHER FIRE ACCIDENTS,6,0,0,0,2,4,6
SIKKIM,2008,FIRE-ARMS,0,0,0,0,0,0,0
SIKKIM,2008,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
SIKKIM,2008,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
SIKKIM,2008,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2008,INFLUENCE OF ALCOHOL,3,0,0,0,3,0,3
SIKKIM,2008,KILLED BY ANIMALS,0,0,0,0,0,0,0
SIKKIM,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,0,0,0,2,2,4
SIKKIM,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2008,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2008,OTHER,0,0,0,0,0,0,0
SIKKIM,2008,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2008,SUFFOCATION,0,0,0,0,0,0,0
SIKKIM,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),196,126,120,246,67,12,79
SIKKIM,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
