STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
SIKKIM,2008,OTHER,0,0,0,0,0,0,0
SIKKIM,2008,CAUSES NOT KNOWN,0,0,0,0,0,0,0
SIKKIM,2008,TOTAL,226,126,120,246,84,25,109
SIKKIM,2008,TOTAL COLLAPSE,0,0,0,0,0,0,0
SIKKIM,2008,TOTAL DROWNING,6,0,0,0,3,3,6
SIKKIM,2008,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2008,TOTAL FALLS,9,0,0,0,5,4,9
SIKKIM,2008,TOTAL FIRE,6,0,0,0,2,4,6
SIKKIM,2008,TOTAL SUDDEN DEATHS,4,0,0,0,4,0,4
SIKKIM,2008,TOTAL POISONING,4,0,0,0,2,2,4
SIKKIM,2008,TOTAL TRAFFIC ACCIDENTS,196,126,120,246,67,12,79
SIKKIM,2009,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
SIKKIM,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
SIKKIM,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2009,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
SIKKIM,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2009,DROWNING(OTHER),30,0,0,0,25,5,30
SIKKIM,2009,ELECTROCUTION,6,0,0,0,4,2,6
SIKKIM,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
SIKKIM,2009,FALLS(FALL FROM HEIGHT),48,0,0,0,45,3,48
SIKKIM,2009,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2009,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2009,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2009,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
SIKKIM,2009,OTHER FIRE ACCIDENTS,7,0,0,0,2,5,7
SIKKIM,2009,FIRE-ARMS,0,0,0,0,0,0,0
SIKKIM,2009,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
SIKKIM,2009,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
SIKKIM,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2009,INFLUENCE OF ALCOHOL,3,0,0,0,1,2,3
SIKKIM,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
SIKKIM,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
SIKKIM,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2009,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2009,OTHER,8,0,0,0,6,2,8
SIKKIM,2009,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2009,SUFFOCATION,0,0,0,0,0,0,0
SIKKIM,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),564,220,214,434,47,40,87
SIKKIM,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2009,OTHER,0,0,0,0,0,0,0
SIKKIM,2009,CAUSES NOT KNOWN,0,0,0,0,0,0,0
SIKKIM,2009,TOTAL,668,220,214,434,132,59,191
SIKKIM,2009,TOTAL COLLAPSE,0,0,0,0,0,0,0
SIKKIM,2009,TOTAL DROWNING,30,0,0,0,25,5,30
SIKKIM,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2009,TOTAL FALLS,48,0,0,0,45,3,48
SIKKIM,2009,TOTAL FIRE,7,0,0,0,2,5,7
SIKKIM,2009,TOTAL SUDDEN DEATHS,5,0,0,0,3,2,5
SIKKIM,2009,TOTAL POISONING,8,0,0,0,6,2,8
SIKKIM,2009,TOTAL TRAFFIC ACCIDENTS,564,220,214,434,47,40,87
SIKKIM,2010,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2010,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
SIKKIM,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
SIKKIM,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2010,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
SIKKIM,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2010,DROWNING(OTHER),15,0,0,0,13,2,15
SIKKIM,2010,ELECTROCUTION,10,0,0,0,9,1,10
SIKKIM,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
SIKKIM,2010,FALLS(FALL FROM HEIGHT),49,0,0,0,43,6,49
SIKKIM,2010,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2010,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2010,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2010,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
SIKKIM,2010,OTHER FIRE ACCIDENTS,15,0,0,0,5,10,15
SIKKIM,2010,FIRE-ARMS,0,0,0,0,0,0,0
SIKKIM,2010,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
SIKKIM,2010,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
SIKKIM,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2010,INFLUENCE OF ALCOHOL,3,0,0,0,2,1,3
SIKKIM,2010,KILLED BY ANIMALS,0,0,0,0,0,0,0
SIKKIM,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
SIKKIM,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2010,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2010,OTHER,11,0,0,0,8,3,11
SIKKIM,2010,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2010,SUFFOCATION,0,0,0,0,0,0,0
SIKKIM,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),186,325,74,399,55,16,71
SIKKIM,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2010,OTHER,0,0,0,0,0,0,0
SIKKIM,2010,CAUSES NOT KNOWN,0,0,0,0,0,0,0
SIKKIM,2010,TOTAL,290,325,74,399,136,39,175
SIKKIM,2010,TOTAL COLLAPSE,0,0,0,0,0,0,0
SIKKIM,2010,TOTAL DROWNING,15,0,0,0,13,2,15
SIKKIM,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2010,TOTAL FALLS,49,0,0,0,43,6,49
SIKKIM,2010,TOTAL FIRE,15,0,0,0,5,10,15
SIKKIM,2010,TOTAL SUDDEN DEATHS,4,0,0,0,3,1,4
SIKKIM,2010,TOTAL POISONING,11,0,0,0,8,3,11
SIKKIM,2010,TOTAL TRAFFIC ACCIDENTS,186,325,74,399,55,16,71
SIKKIM,2011,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2011,COLLAPSE OF STRUCTURE(HOUSE),82,45,35,80,2,0,2
SIKKIM,2011,COLLAPSE OF STRUCTURE(BUILDING),50,30,20,50,0,0,0
SIKKIM,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2011,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
SIKKIM,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2011,DROWNING(OTHER),28,0,0,0,20,8,28
SIKKIM,2011,ELECTROCUTION,5,0,0,0,5,0,5
SIKKIM,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
SIKKIM,2011,FALLS(FALL FROM HEIGHT),40,0,0,0,36,4,40
SIKKIM,2011,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2011,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2011,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2011,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
SIKKIM,2011,OTHER FIRE ACCIDENTS,6,0,0,0,0,6,6
SIKKIM,2011,FIRE-ARMS,0,0,0,0,0,0,0
SIKKIM,2011,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
SIKKIM,2011,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
SIKKIM,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2011,INFLUENCE OF ALCOHOL,4,0,0,0,4,0,4
SIKKIM,2011,KILLED BY ANIMALS,0,0,0,0,0,0,0
SIKKIM,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
SIKKIM,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2011,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2011,OTHER,10,0,0,0,5,5,10
SIKKIM,2011,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2011,SUFFOCATION,0,0,0,0,0,0,0
SIKKIM,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),129,239,82,321,87,19,106
SIKKIM,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2011,OTHER,0,0,0,0,0,0,0
SIKKIM,2011,CAUSES NOT KNOWN,0,0,0,0,0,0,0
SIKKIM,2011,TOTAL,355,314,137,451,160,42,202
SIKKIM,2011,TOTAL COLLAPSE,132,75,55,130,2,0,2
SIKKIM,2011,TOTAL DROWNING,28,0,0,0,20,8,28
SIKKIM,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2011,TOTAL FALLS,40,0,0,0,36,4,40
SIKKIM,2011,TOTAL FIRE,6,0,0,0,0,6,6
SIKKIM,2011,TOTAL SUDDEN DEATHS,5,0,0,0,5,0,5
SIKKIM,2011,TOTAL POISONING,10,0,0,0,5,5,10
SIKKIM,2011,TOTAL TRAFFIC ACCIDENTS,129,239,82,321,87,19,106
SIKKIM,2012,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
SIKKIM,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
SIKKIM,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2012,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
SIKKIM,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2012,DROWNING(OTHER),0,0,0,0,0,0,0
SIKKIM,2012,ELECTROCUTION,2,0,0,0,2,0,2
SIKKIM,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
SIKKIM,2012,FALLS(FALL FROM HEIGHT),35,0,0,0,32,3,35
SIKKIM,2012,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2012,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
SIKKIM,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2012,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
SIKKIM,2012,OTHER FIRE ACCIDENTS,6,0,0,0,4,2,6
SIKKIM,2012,FIRE-ARMS,0,0,0,0,0,0,0
SIKKIM,2012,SUDDEN DEATHS(HEART ATTACKS),17,0,0,0,14,3,17
SIKKIM,2012,EPILEPTIC FITS/GIDDINESS,2,0,0,0,1,1,2
SIKKIM,2012,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2012,INFLUENCE OF ALCOHOL,22,0,0,0,22,0,22
SIKKIM,2012,KILLED BY ANIMALS,1,0,0,0,1,0,1
SIKKIM,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,0,0,0,1,3,4
