STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
SIKKIM,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2012,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2012,OTHER,0,0,0,0,0,0,0
SIKKIM,2012,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2012,SUFFOCATION,0,0,0,0,0,0,0
SIKKIM,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),123,201,34,235,37,7,44
SIKKIM,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2012,OTHER,0,0,0,0,0,0,0
SIKKIM,2012,CAUSES NOT KNOWN,0,0,0,0,0,0,0
SIKKIM,2012,TOTAL,213,201,34,235,115,19,134
SIKKIM,2012,TOTAL COLLAPSE,0,0,0,0,0,0,0
SIKKIM,2012,TOTAL DROWNING,0,0,0,0,0,0,0
SIKKIM,2012,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2012,TOTAL FALLS,35,0,0,0,32,3,35
SIKKIM,2012,TOTAL FIRE,6,0,0,0,4,2,6
SIKKIM,2012,TOTAL SUDDEN DEATHS,41,0,0,0,37,4,41
SIKKIM,2012,TOTAL POISONING,4,0,0,0,1,3,4
SIKKIM,2012,TOTAL TRAFFIC ACCIDENTS,123,201,34,235,37,7,44
TAMIL NADU,2001,AIR-CRASH,1,0,0,0,2,0,2
TAMIL NADU,2001,COLLAPSE OF STRUCTURE(HOUSE),34,2,3,5,24,10,34
TAMIL NADU,2001,COLLAPSE OF STRUCTURE(BUILDING),87,25,20,45,65,61,126
TAMIL NADU,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TAMIL NADU,2001,COLLAPSE OF STRUCTURE(BRIDGE),3,1,1,2,2,1,3
TAMIL NADU,2001,COLLAPSE OF STRUCTURE(OTHERS),51,18,5,23,31,9,40
TAMIL NADU,2001,DROWNING(BOAT CAPSIZE),48,0,0,0,49,2,51
TAMIL NADU,2001,DROWNING(OTHER),894,5,3,8,658,305,963
TAMIL NADU,2001,ELECTROCUTION,226,3,1,4,206,26,232
TAMIL NADU,2001,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,1,2
TAMIL NADU,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,13,2,3,5,6,10,16
TAMIL NADU,2001,FALLS(FALL FROM HEIGHT),359,13,10,23,328,42,370
TAMIL NADU,2001,FALL INTO PIT/MANHOLE,24,0,0,0,20,4,24
TAMIL NADU,2001,FACTORY/MACHINE ACCIDENTS,28,3,0,3,23,4,27
TAMIL NADU,2001,FIRE(FIREWORKS/CRACKERS),46,18,2,20,18,16,34
TAMIL NADU,2001,FIRE(SHORT-CIRCUIT),38,4,4,8,24,14,38
TAMIL NADU,2001,GAS CYLINDER/STOVE BURST,684,14,43,57,116,631,747
TAMIL NADU,2001,OTHER FIRE ACCIDENTS,1291,7,10,17,497,831,1328
TAMIL NADU,2001,FIRE-ARMS,1,1,0,1,0,0,0
TAMIL NADU,2001,SUDDEN DEATHS(HEART ATTACKS),645,0,0,0,553,92,645
TAMIL NADU,2001,EPILEPTIC FITS/GIDDINESS,89,0,0,0,76,13,89
TAMIL NADU,2001,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
TAMIL NADU,2001,INFLUENCE OF ALCOHOL,45,0,0,0,57,4,61
TAMIL NADU,2001,KILLED BY ANIMALS,44,5,0,5,29,11,40
TAMIL NADU,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TAMIL NADU,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,425,2,5,7,285,154,439
TAMIL NADU,2001,SPURIOUS/POISIONOUS LIQUOR,3,0,0,0,90,8,98
TAMIL NADU,2001,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,2,0,2
TAMIL NADU,2001,SNAKE BITE/ANIMAL BITE,447,0,0,0,289,160,449
TAMIL NADU,2001,OTHER,2076,12,6,18,1357,804,2161
TAMIL NADU,2001,STAMPEDE,0,0,0,0,0,0,0
TAMIL NADU,2001,SUFFOCATION,0,0,0,0,0,0,0
TAMIL NADU,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),51978,45408,8874,54282,7874,1697,9571
TAMIL NADU,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),617,301,52,353,412,206,618
TAMIL NADU,2001,OTHER RAILWAY ACCIDENTS,5,0,0,0,4,1,5
TAMIL NADU,2001,OTHER,1283,4,5,9,925,398,1323
TAMIL NADU,2001,CAUSES NOT KNOWN,307,33,17,50,175,101,276
TAMIL NADU,2001,TOTAL,61800,45881,9064,54945,14198,5622,19820
TAMIL NADU,2001,TOTAL COLLAPSE,175,46,29,75,122,81,203
TAMIL NADU,2001,TOTAL DROWNING,942,5,3,8,707,307,1014
TAMIL NADU,2001,TOTAL EXPLOSION,14,2,3,5,7,11,18
TAMIL NADU,2001,TOTAL FALLS,383,13,10,23,348,46,394
TAMIL NADU,2001,TOTAL FIRE,2059,43,59,102,655,1492,2147
TAMIL NADU,2001,TOTAL SUDDEN DEATHS,785,0,0,0,686,115,801
TAMIL NADU,2001,TOTAL POISONING,2952,14,11,25,2023,1126,3149
TAMIL NADU,2001,TOTAL TRAFFIC ACCIDENTS,52600,45709,8926,54635,8290,1904,10194
TAMIL NADU,2002,AIR-CRASH,1,0,0,0,1,1,2
TAMIL NADU,2002,COLLAPSE OF STRUCTURE(HOUSE),107,41,6,47,35,25,60
TAMIL NADU,2002,COLLAPSE OF STRUCTURE(BUILDING),69,5,2,7,50,12,62
TAMIL NADU,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TAMIL NADU,2002,COLLAPSE OF STRUCTURE(BRIDGE),7,0,0,0,5,2,7
TAMIL NADU,2002,COLLAPSE OF STRUCTURE(OTHERS),186,16,14,30,136,23,159
TAMIL NADU,2002,DROWNING(BOAT CAPSIZE),52,0,0,0,53,12,65
TAMIL NADU,2002,DROWNING(OTHER),686,5,1,6,525,196,721
TAMIL NADU,2002,ELECTROCUTION,317,12,2,14,276,32,308
TAMIL NADU,2002,EXPLOSION(BOMB EXPLOSION),4,0,0,0,4,0,4
TAMIL NADU,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),75,0,15,15,51,26,77
TAMIL NADU,2002,FALLS(FALL FROM HEIGHT),407,28,2,30,350,58,408
TAMIL NADU,2002,FALL INTO PIT/MANHOLE,24,0,1,1,21,4,25
TAMIL NADU,2002,FACTORY/MACHINE ACCIDENTS,65,12,0,12,48,6,54
TAMIL NADU,2002,FIRE(FIREWORKS/CRACKERS),20,3,0,3,15,3,18
TAMIL NADU,2002,FIRE(SHORT-CIRCUIT),110,4,0,4,67,44,111
TAMIL NADU,2002,GAS CYLINDER/STOVE BURST,745,25,4,29,151,596,747
TAMIL NADU,2002,OTHER FIRE ACCIDENTS,1151,18,54,72,390,819,1209
TAMIL NADU,2002,FIRE-ARMS,11,5,0,5,10,1,11
TAMIL NADU,2002,SUDDEN DEATHS(HEART ATTACKS),542,8,0,8,459,99,558
TAMIL NADU,2002,EPILEPTIC FITS/GIDDINESS,195,3,9,12,145,51,196
TAMIL NADU,2002,ABORTIONS/CHILD BIRTH,16,0,0,0,0,16,16
TAMIL NADU,2002,INFLUENCE OF ALCOHOL,115,1,0,1,111,3,114
TAMIL NADU,2002,KILLED BY ANIMALS,46,3,2,5,38,4,42
TAMIL NADU,2002,MINES OR QUARY DISASTER,40,3,1,4,30,6,36
TAMIL NADU,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,140,2,1,3,96,69,165
TAMIL NADU,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
TAMIL NADU,2002,LEAKAGE OF POISINOUS GASES ETC.,51,0,0,0,21,24,45
TAMIL NADU,2002,SNAKE BITE/ANIMAL BITE,353,1,0,1,252,100,352
TAMIL NADU,2002,OTHER,1355,4,0,4,944,486,1430
TAMIL NADU,2002,STAMPEDE,0,0,0,0,0,0,0
TAMIL NADU,2002,SUFFOCATION,17,9,4,13,2,2,4
TAMIL NADU,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),53503,46007,9118,55125,8431,1508,9939
TAMIL NADU,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),216,185,30,215,9,2,11
TAMIL NADU,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TAMIL NADU,2002,OTHER,1921,0,0,0,1499,430,1929
TAMIL NADU,2002,CAUSES NOT KNOWN,651,11,5,16,348,316,664
TAMIL NADU,2002,TOTAL,63198,46411,9271,55682,14573,4976,19549
TAMIL NADU,2002,TOTAL COLLAPSE,369,62,22,84,226,62,288
TAMIL NADU,2002,TOTAL DROWNING,738,5,1,6,578,208,786
TAMIL NADU,2002,TOTAL EXPLOSION,79,0,15,15,55,26,81
TAMIL NADU,2002,TOTAL FALLS,431,28,3,31,371,62,433
TAMIL NADU,2002,TOTAL FIRE,2026,50,58,108,623,1462,2085
TAMIL NADU,2002,TOTAL SUDDEN DEATHS,868,12,9,21,715,169,884
TAMIL NADU,2002,TOTAL POISONING,1899,7,1,8,1313,679,1992
TAMIL NADU,2002,TOTAL TRAFFIC ACCIDENTS,53719,46192,9148,55340,8440,1510,9950
TAMIL NADU,2003,AIR-CRASH,0,0,0,0,0,0,0
TAMIL NADU,2003,COLLAPSE OF STRUCTURE(HOUSE),35,1,1,2,27,13,40
TAMIL NADU,2003,COLLAPSE OF STRUCTURE(BUILDING),26,2,1,3,19,7,26
TAMIL NADU,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TAMIL NADU,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TAMIL NADU,2003,COLLAPSE OF STRUCTURE(OTHERS),66,3,1,4,53,12,65
TAMIL NADU,2003,DROWNING(BOAT CAPSIZE),18,4,0,4,19,1,20
TAMIL NADU,2003,DROWNING(OTHER),815,13,8,21,589,232,821
TAMIL NADU,2003,ELECTROCUTION,261,9,0,9,225,35,260
TAMIL NADU,2003,EXPLOSION(BOMB EXPLOSION),4,4,0,4,5,0,5
TAMIL NADU,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,26,2,1,3,20,4,24
TAMIL NADU,2003,FALLS(FALL FROM HEIGHT),372,6,2,8,314,51,365
TAMIL NADU,2003,FALL INTO PIT/MANHOLE,35,0,1,1,29,5,34
TAMIL NADU,2003,FACTORY/MACHINE ACCIDENTS,21,5,0,5,16,2,18
TAMIL NADU,2003,FIRE(FIREWORKS/CRACKERS),11,1,2,3,2,7,9
TAMIL NADU,2003,FIRE(SHORT-CIRCUIT),73,2,0,2,49,22,71
TAMIL NADU,2003,GAS CYLINDER/STOVE BURST,567,3,11,14,110,460,570
TAMIL NADU,2003,OTHER FIRE ACCIDENTS,830,6,7,13,303,536,839
TAMIL NADU,2003,FIRE-ARMS,0,0,0,0,0,0,0
TAMIL NADU,2003,SUDDEN DEATHS(HEART ATTACKS),610,0,0,0,526,85,611
TAMIL NADU,2003,EPILEPTIC FITS/GIDDINESS,98,5,0,5,73,25,98
TAMIL NADU,2003,ABORTIONS/CHILD BIRTH,21,0,0,0,0,21,21
TAMIL NADU,2003,INFLUENCE OF ALCOHOL,95,0,0,0,95,0,95
TAMIL NADU,2003,KILLED BY ANIMALS,60,6,2,8,47,7,54
TAMIL NADU,2003,MINES OR QUARY DISASTER,15,6,0,6,10,0,10
TAMIL NADU,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,175,0,0,0,117,52,169
TAMIL NADU,2003,SPURIOUS/POISIONOUS LIQUOR,1,88,0,88,16,0,16
TAMIL NADU,2003,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,4,1,5
TAMIL NADU,2003,SNAKE BITE/ANIMAL BITE,368,0,0,0,260,110,370
TAMIL NADU,2003,OTHER,1141,4,2,6,794,360,1154
TAMIL NADU,2003,STAMPEDE,0,0,0,0,0,0,0
TAMIL NADU,2003,SUFFOCATION,0,0,0,0,0,0,0
TAMIL NADU,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),51025,45342,9900,55242,7692,1583,9275
TAMIL NADU,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),224,53,22,75,11,4,15
TAMIL NADU,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TAMIL NADU,2003,OTHER,1719,10,6,16,1292,415,1707
TAMIL NADU,2003,CAUSES NOT KNOWN,760,0,0,0,487,273,760
TAMIL NADU,2003,TOTAL,59476,45575,9967,55542,13204,4323,17527
TAMIL NADU,2003,TOTAL COLLAPSE,127,6,3,9,99,32,131
TAMIL NADU,2003,TOTAL DROWNING,833,17,8,25,608,233,841
TAMIL NADU,2003,TOTAL EXPLOSION,30,6,1,7,25,4,29
TAMIL NADU,2003,TOTAL FALLS,407,6,3,9,343,56,399
TAMIL NADU,2003,TOTAL FIRE,1481,12,20,32,464,1025,1489
TAMIL NADU,2003,TOTAL SUDDEN DEATHS,824,5,0,5,694,131,825
TAMIL NADU,2003,TOTAL POISONING,1689,92,2,94,1191,523,1714
TAMIL NADU,2003,TOTAL TRAFFIC ACCIDENTS,51249,45395,9922,55317,7703,1587,9290
TAMIL NADU,2004,AIR-CRASH,0,0,0,0,0,0,0
TAMIL NADU,2004,COLLAPSE OF STRUCTURE(HOUSE),58,3,4,7,35,29,64
TAMIL NADU,2004,COLLAPSE OF STRUCTURE(BUILDING),28,7,0,7,21,6,27
TAMIL NADU,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TAMIL NADU,2004,COLLAPSE OF STRUCTURE(BRIDGE),4,0,0,0,4,0,4
TAMIL NADU,2004,COLLAPSE OF STRUCTURE(OTHERS),138,31,7,38,109,27,136
TAMIL NADU,2004,DROWNING(BOAT CAPSIZE),13,0,0,0,28,21,49
TAMIL NADU,2004,DROWNING(OTHER),932,11,1,12,737,226,963
TAMIL NADU,2004,ELECTROCUTION,272,1,1,2,230,46,276
TAMIL NADU,2004,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
TAMIL NADU,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,56,0,15,15,19,38,57
TAMIL NADU,2004,FALLS(FALL FROM HEIGHT),330,29,1,30,290,40,330
TAMIL NADU,2004,FALL INTO PIT/MANHOLE,48,0,0,0,40,8,48
TAMIL NADU,2004,FACTORY/MACHINE ACCIDENTS,54,21,2,23,43,11,54
TAMIL NADU,2004,FIRE(FIREWORKS/CRACKERS),6,0,0,0,6,0,6
TAMIL NADU,2004,FIRE(SHORT-CIRCUIT),52,2,0,2,48,3,51
TAMIL NADU,2004,GAS CYLINDER/STOVE BURST,704,48,15,63,135,587,722
TAMIL NADU,2004,OTHER FIRE ACCIDENTS,970,13,17,30,360,650,1010
TAMIL NADU,2004,FIRE-ARMS,4,2,2,4,0,0,0
TAMIL NADU,2004,SUDDEN DEATHS(HEART ATTACKS),613,23,9,32,515,93,608
TAMIL NADU,2004,EPILEPTIC FITS/GIDDINESS,109,0,0,0,79,31,110
TAMIL NADU,2004,ABORTIONS/CHILD BIRTH,10,0,0,0,0,10,10
TAMIL NADU,2004,INFLUENCE OF ALCOHOL,116,6,0,6,109,3,112
TAMIL NADU,2004,KILLED BY ANIMALS,51,0,0,0,47,5,52
TAMIL NADU,2004,MINES OR QUARY DISASTER,6,1,1,2,4,0,4
TAMIL NADU,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,230,6,8,14,155,69,224
TAMIL NADU,2004,SPURIOUS/POISIONOUS LIQUOR,51,0,0,0,34,18,52
TAMIL NADU,2004,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,4,0,4
TAMIL NADU,2004,SNAKE BITE/ANIMAL BITE,316,9,8,17,192,108,300
TAMIL NADU,2004,OTHER,930,3,2,5,608,325,933
TAMIL NADU,2004,STAMPEDE,1,0,4,4,1,0,1
TAMIL NADU,2004,SUFFOCATION,19,0,0,0,14,5,19
TAMIL NADU,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),52508,47722,9561,57283,8031,1476,9507
TAMIL NADU,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),228,154,54,208,10,0,10
TAMIL NADU,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TAMIL NADU,2004,OTHER,668,27,14,41,478,215,693
TAMIL NADU,2004,CAUSES NOT KNOWN,2275,36,20,56,1828,420,2248
TAMIL NADU,2004,TOTAL,61803,48155,9746,57901,14215,4470,18685
TAMIL NADU,2004,TOTAL COLLAPSE,228,41,11,52,169,62,231
TAMIL NADU,2004,TOTAL DROWNING,945,11,1,12,765,247,1012
TAMIL NADU,2004,TOTAL EXPLOSION,57,0,15,15,20,38,58
TAMIL NADU,2004,TOTAL FALLS,378,29,1,30,330,48,378
TAMIL NADU,2004,TOTAL FIRE,1732,63,32,95,549,1240,1789
TAMIL NADU,2004,TOTAL SUDDEN DEATHS,848,29,9,38,703,137,840
TAMIL NADU,2004,TOTAL POISONING,1529,18,18,36,993,520,1513
TAMIL NADU,2004,TOTAL TRAFFIC ACCIDENTS,52736,47876,9615,57491,8041,1476,9517
TAMIL NADU,2005,AIR-CRASH,0,0,0,0,0,0,0
TAMIL NADU,2005,COLLAPSE OF STRUCTURE(HOUSE),64,0,1,1,43,36,79
TAMIL NADU,2005,COLLAPSE OF STRUCTURE(BUILDING),25,0,6,6,23,7,30
TAMIL NADU,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TAMIL NADU,2005,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
TAMIL NADU,2005,COLLAPSE OF STRUCTURE(OTHERS),92,0,1,1,71,22,93
TAMIL NADU,2005,DROWNING(BOAT CAPSIZE),14,0,0,0,14,0,14
TAMIL NADU,2005,DROWNING(OTHER),984,0,1,1,769,237,1006
TAMIL NADU,2005,ELECTROCUTION,272,0,1,1,231,49,280
TAMIL NADU,2005,EXPLOSION(BOMB EXPLOSION),3,0,0,0,3,0,3
TAMIL NADU,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,25,0,0,0,11,15,26
TAMIL NADU,2005,FALLS(FALL FROM HEIGHT),388,1,2,3,350,49,399
TAMIL NADU,2005,FALL INTO PIT/MANHOLE,90,0,0,0,74,17,91
TAMIL NADU,2005,FACTORY/MACHINE ACCIDENTS,39,0,2,2,35,16,51
TAMIL NADU,2005,FIRE(FIREWORKS/CRACKERS),29,35,67,102,22,19,41
TAMIL NADU,2005,FIRE(SHORT-CIRCUIT),47,0,0,0,41,6,47
TAMIL NADU,2005,GAS CYLINDER/STOVE BURST,756,2,10,12,152,614,766
TAMIL NADU,2005,OTHER FIRE ACCIDENTS,913,0,9,9,330,646,976
TAMIL NADU,2005,FIRE-ARMS,5,0,2,2,1,0,1
TAMIL NADU,2005,SUDDEN DEATHS(HEART ATTACKS),651,0,0,0,638,78,716
TAMIL NADU,2005,EPILEPTIC FITS/GIDDINESS,92,0,0,0,67,30,97
TAMIL NADU,2005,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
TAMIL NADU,2005,INFLUENCE OF ALCOHOL,99,0,0,0,101,1,102
TAMIL NADU,2005,KILLED BY ANIMALS,59,0,0,0,57,3,60
TAMIL NADU,2005,MINES OR QUARY DISASTER,6,0,1,1,6,0,6
TAMIL NADU,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,177,0,6,6,116,59,175
TAMIL NADU,2005,SPURIOUS/POISIONOUS LIQUOR,52,0,0,0,35,18,53
TAMIL NADU,2005,LEAKAGE OF POISINOUS GASES ETC.,9,0,0,0,12,0,12
TAMIL NADU,2005,SNAKE BITE/ANIMAL BITE,323,0,0,0,216,107,323
TAMIL NADU,2005,OTHER,931,0,2,2,710,260,970
TAMIL NADU,2005,STAMPEDE,4,0,4,4,0,1,1
TAMIL NADU,2005,SUFFOCATION,6,0,0,0,6,0,6
TAMIL NADU,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),75480,77127,9793,86920,11867,2094,13961
TAMIL NADU,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),18,0,3,3,6,0,6
TAMIL NADU,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TAMIL NADU,2005,OTHER,981,0,16,16,654,331,985
TAMIL NADU,2005,CAUSES NOT KNOWN,370,0,1,1,291,104,395
TAMIL NADU,2005,TOTAL,83014,77165,9928,87093,16954,4827,21781
TAMIL NADU,2005,TOTAL COLLAPSE,183,0,8,8,139,65,204
TAMIL NADU,2005,TOTAL DROWNING,998,0,1,1,783,237,1020
TAMIL NADU,2005,TOTAL EXPLOSION,28,0,0,0,14,15,29
TAMIL NADU,2005,TOTAL FALLS,478,1,2,3,424,66,490
TAMIL NADU,2005,TOTAL FIRE,1745,37,86,123,545,1285,1830
TAMIL NADU,2005,TOTAL SUDDEN DEATHS,850,0,0,0,806,117,923
TAMIL NADU,2005,TOTAL POISONING,1492,0,8,8,1089,444,1533
TAMIL NADU,2005,TOTAL TRAFFIC ACCIDENTS,75498,77127,9796,86923,11873,2094,13967
TAMIL NADU,2006,AIR-CRASH,0,0,0,0,0,0,0
TAMIL NADU,2006,COLLAPSE OF STRUCTURE(HOUSE),41,2,4,6,37,19,56
TAMIL NADU,2006,COLLAPSE OF STRUCTURE(BUILDING),18,4,4,8,14,8,22
TAMIL NADU,2006,COLLAPSE OF STRUCTURE(DAM),6,0,0,0,3,3,6
TAMIL NADU,2006,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,86,36,122
TAMIL NADU,2006,COLLAPSE OF STRUCTURE(OTHERS),98,28,14,42,74,20,94
TAMIL NADU,2006,DROWNING(BOAT CAPSIZE),15,1,0,1,48,5,53
TAMIL NADU,2006,DROWNING(OTHER),1046,68,18,86,935,249,1184
TAMIL NADU,2006,ELECTROCUTION,331,48,9,57,318,64,382
TAMIL NADU,2006,EXPLOSION(BOMB EXPLOSION),3,8,0,8,8,3,11
TAMIL NADU,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,5,4,0,4,1,0,1
TAMIL NADU,2006,FALLS(FALL FROM HEIGHT),396,22,2,24,376,54,430
TAMIL NADU,2006,FALL INTO PIT/MANHOLE,29,4,1,5,32,6,38
TAMIL NADU,2006,FACTORY/MACHINE ACCIDENTS,53,6,3,9,45,7,52
TAMIL NADU,2006,FIRE(FIREWORKS/CRACKERS),14,37,43,80,19,8,27
TAMIL NADU,2006,FIRE(SHORT-CIRCUIT),29,0,0,0,18,11,29
TAMIL NADU,2006,GAS CYLINDER/STOVE BURST,477,9,51,60,71,446,517
TAMIL NADU,2006,OTHER FIRE ACCIDENTS,982,19,42,61,360,753,1113
TAMIL NADU,2006,FIRE-ARMS,62,0,2,2,38,24,62
TAMIL NADU,2006,SUDDEN DEATHS(HEART ATTACKS),589,29,14,43,561,113,674
TAMIL NADU,2006,EPILEPTIC FITS/GIDDINESS,76,1,0,1,62,16,78
TAMIL NADU,2006,ABORTIONS/CHILD BIRTH,7,0,1,1,0,5,5
TAMIL NADU,2006,INFLUENCE OF ALCOHOL,76,0,3,3,82,4,86
TAMIL NADU,2006,KILLED BY ANIMALS,57,1,1,2,53,6,59
TAMIL NADU,2006,MINES OR QUARY DISASTER,5,0,0,0,8,0,8
TAMIL NADU,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,311,1,1,2,238,139,377
TAMIL NADU,2006,SPURIOUS/POISIONOUS LIQUOR,116,35,17,52,100,25,125
TAMIL NADU,2006,LEAKAGE OF POISINOUS GASES ETC.,17,4,0,4,11,8,19
TAMIL NADU,2006,SNAKE BITE/ANIMAL BITE,483,23,16,39,346,184,530
TAMIL NADU,2006,OTHER,1254,133,57,190,784,581,1365
TAMIL NADU,2006,STAMPEDE,2,0,0,0,1,1,2
TAMIL NADU,2006,SUFFOCATION,23,0,0,0,19,9,28
TAMIL NADU,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),55145,50389,13953,64342,9624,1385,11009
TAMIL NADU,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),74,15,0,15,12,20,32
TAMIL NADU,2006,OTHER RAILWAY ACCIDENTS,1558,0,0,0,1277,288,1565
TAMIL NADU,2006,OTHER,1764,10,4,14,764,460,1224
TAMIL NADU,2006,CAUSES NOT KNOWN,827,1,0,1,756,193,949
TAMIL NADU,2006,TOTAL,65992,50902,14260,65162,17181,5153,22334
TAMIL NADU,2006,TOTAL COLLAPSE,166,34,22,56,214,86,300
TAMIL NADU,2006,TOTAL DROWNING,1061,69,18,87,983,254,1237
TAMIL NADU,2006,TOTAL EXPLOSION,8,12,0,12,9,3,12
TAMIL NADU,2006,TOTAL FALLS,425,26,3,29,408,60,468
TAMIL NADU,2006,TOTAL FIRE,1502,65,136,201,468,1218,1686
TAMIL NADU,2006,TOTAL SUDDEN DEATHS,748,30,18,48,705,138,843
TAMIL NADU,2006,TOTAL POISONING,2181,196,91,287,1479,937,2416
TAMIL NADU,2006,TOTAL TRAFFIC ACCIDENTS,56777,50404,13953,64357,10913,1693,12606
