STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TAMIL NADU,2007,AIR-CRASH,0,0,0,0,0,0,0
TAMIL NADU,2007,COLLAPSE OF STRUCTURE(HOUSE),36,2,5,7,40,22,62
TAMIL NADU,2007,COLLAPSE OF STRUCTURE(BUILDING),16,3,5,8,15,9,24
TAMIL NADU,2007,COLLAPSE OF STRUCTURE(DAM),5,0,0,0,3,3,6
TAMIL NADU,2007,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,92,41,133
TAMIL NADU,2007,COLLAPSE OF STRUCTURE(OTHERS),85,23,16,39,79,23,102
TAMIL NADU,2007,DROWNING(BOAT CAPSIZE),13,1,0,1,51,6,57
TAMIL NADU,2007,DROWNING(OTHER),906,57,21,78,1001,282,1283
TAMIL NADU,2007,ELECTROCUTION,287,40,10,50,340,73,413
TAMIL NADU,2007,EXPLOSION(BOMB EXPLOSION),3,7,0,7,9,0,9
TAMIL NADU,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,4,3,0,3,1,3,4
TAMIL NADU,2007,FALLS(FALL FROM HEIGHT),343,18,2,20,403,61,464
TAMIL NADU,2007,FALL INTO PIT/MANHOLE,25,3,1,4,34,7,41
TAMIL NADU,2007,FACTORY/MACHINE ACCIDENTS,46,5,3,8,48,8,56
TAMIL NADU,2007,FIRE(FIREWORKS/CRACKERS),12,31,49,80,20,9,29
TAMIL NADU,2007,FIRE(SHORT-CIRCUIT),25,0,0,0,19,12,31
TAMIL NADU,2007,GAS CYLINDER/STOVE BURST,413,8,58,66,76,506,582
TAMIL NADU,2007,OTHER FIRE ACCIDENTS,851,16,48,64,385,854,1239
TAMIL NADU,2007,FIRE-ARMS,54,0,2,2,41,27,68
TAMIL NADU,2007,SUDDEN DEATHS(HEART ATTACKS),510,24,16,40,601,128,729
TAMIL NADU,2007,EPILEPTIC FITS/GIDDINESS,66,1,0,1,66,18,84
TAMIL NADU,2007,ABORTIONS/CHILD BIRTH,6,0,2,2,0,6,6
TAMIL NADU,2007,INFLUENCE OF ALCOHOL,66,0,3,3,88,5,93
TAMIL NADU,2007,KILLED BY ANIMALS,49,1,1,2,57,7,64
TAMIL NADU,2007,MINES OR QUARY DISASTER,4,0,0,0,9,0,9
TAMIL NADU,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,269,1,1,2,255,158,413
TAMIL NADU,2007,SPURIOUS/POISIONOUS LIQUOR,101,29,19,48,107,28,135
TAMIL NADU,2007,LEAKAGE OF POISINOUS GASES ETC.,15,3,0,3,12,9,21
TAMIL NADU,2007,SNAKE BITE/ANIMAL BITE,419,19,18,37,370,209,579
TAMIL NADU,2007,OTHER,1087,111,65,176,839,659,1498
TAMIL NADU,2007,STAMPEDE,2,0,0,0,1,1,2
TAMIL NADU,2007,SUFFOCATION,20,0,0,0,20,10,30
TAMIL NADU,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),59117,57178,13921,71099,10110,1926,12036
TAMIL NADU,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),23,13,0,13,23,0,23
TAMIL NADU,2007,OTHER RAILWAY ACCIDENTS,2454,0,0,0,1321,251,1572
TAMIL NADU,2007,OTHER,1529,8,5,13,818,521,1339
TAMIL NADU,2007,CAUSES NOT KNOWN,717,1,0,1,809,219,1028
TAMIL NADU,2007,TOTAL,69581,57606,14271,71877,18163,6101,24264
TAMIL NADU,2007,TOTAL COLLAPSE,145,28,26,54,229,98,327
TAMIL NADU,2007,TOTAL DROWNING,919,58,21,79,1052,288,1340
TAMIL NADU,2007,TOTAL EXPLOSION,7,10,0,10,10,3,13
TAMIL NADU,2007,TOTAL FALLS,368,21,3,24,437,68,505
TAMIL NADU,2007,TOTAL FIRE,1301,55,155,210,500,1381,1881
TAMIL NADU,2007,TOTAL SUDDEN DEATHS,648,25,21,46,755,157,912
TAMIL NADU,2007,TOTAL POISONING,1891,163,103,266,1583,1063,2646
TAMIL NADU,2007,TOTAL TRAFFIC ACCIDENTS,61594,57191,13921,71112,11454,2177,13631
TAMIL NADU,2008,AIR-CRASH,0,0,0,0,0,0,0
TAMIL NADU,2008,COLLAPSE OF STRUCTURE(HOUSE),46,6,12,18,49,32,81
TAMIL NADU,2008,COLLAPSE OF STRUCTURE(BUILDING),19,12,9,21,22,13,35
TAMIL NADU,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TAMIL NADU,2008,COLLAPSE OF STRUCTURE(BRIDGE),3,2,0,2,18,25,43
TAMIL NADU,2008,COLLAPSE OF STRUCTURE(OTHERS),85,23,16,39,83,35,118
TAMIL NADU,2008,DROWNING(BOAT CAPSIZE),16,1,0,1,45,6,51
TAMIL NADU,2008,DROWNING(OTHER),906,65,19,84,985,323,1308
TAMIL NADU,2008,ELECTROCUTION,266,42,13,55,285,69,354
TAMIL NADU,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TAMIL NADU,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,6,3,5,8,6,3,9
TAMIL NADU,2008,FALLS(FALL FROM HEIGHT),343,20,5,25,306,12,318
TAMIL NADU,2008,FALL INTO PIT/MANHOLE,25,3,1,4,14,7,21
TAMIL NADU,2008,FACTORY/MACHINE ACCIDENTS,46,8,3,11,46,2,48
TAMIL NADU,2008,FIRE(FIREWORKS/CRACKERS),12,30,47,77,16,11,27
TAMIL NADU,2008,FIRE(SHORT-CIRCUIT),25,0,0,0,19,12,31
TAMIL NADU,2008,GAS CYLINDER/STOVE BURST,413,8,58,66,75,496,571
TAMIL NADU,2008,OTHER FIRE ACCIDENTS,851,18,46,64,425,865,1290
TAMIL NADU,2008,FIRE-ARMS,0,0,0,0,0,0,0
TAMIL NADU,2008,SUDDEN DEATHS(HEART ATTACKS),510,0,0,0,485,25,510
TAMIL NADU,2008,EPILEPTIC FITS/GIDDINESS,66,1,0,1,55,10,65
TAMIL NADU,2008,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
TAMIL NADU,2008,INFLUENCE OF ALCOHOL,66,0,0,0,66,0,66
TAMIL NADU,2008,KILLED BY ANIMALS,49,1,1,2,42,5,47
TAMIL NADU,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TAMIL NADU,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,269,0,0,0,235,34,269
TAMIL NADU,2008,SPURIOUS/POISIONOUS LIQUOR,101,0,0,0,94,7,101
TAMIL NADU,2008,LEAKAGE OF POISINOUS GASES ETC.,15,0,0,0,12,3,15
TAMIL NADU,2008,SNAKE BITE/ANIMAL BITE,419,0,0,0,319,100,419
TAMIL NADU,2008,OTHER,1087,0,0,0,847,240,1087
TAMIL NADU,2008,STAMPEDE,2,0,0,0,1,1,2
TAMIL NADU,2008,SUFFOCATION,20,0,0,0,20,10,30
TAMIL NADU,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),60409,56534,13717,70251,10004,2780,12784
TAMIL NADU,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),21,13,6,19,15,6,21
TAMIL NADU,2008,OTHER RAILWAY ACCIDENTS,1572,0,0,0,1400,262,1662
TAMIL NADU,2008,OTHER,1529,8,5,13,848,685,1533
TAMIL NADU,2008,CAUSES NOT KNOWN,717,1,0,1,625,119,744
TAMIL NADU,2008,TOTAL,69920,56799,13963,70762,17462,6204,23666
TAMIL NADU,2008,TOTAL COLLAPSE,153,43,37,80,172,105,277
TAMIL NADU,2008,TOTAL DROWNING,922,66,19,85,1030,329,1359
TAMIL NADU,2008,TOTAL EXPLOSION,6,3,5,8,6,3,9
TAMIL NADU,2008,TOTAL FALLS,368,23,6,29,320,19,339
TAMIL NADU,2008,TOTAL FIRE,1301,56,151,207,535,1384,1919
TAMIL NADU,2008,TOTAL SUDDEN DEATHS,648,1,0,1,606,41,647
TAMIL NADU,2008,TOTAL POISONING,1891,0,0,0,1507,384,1891
TAMIL NADU,2008,TOTAL TRAFFIC ACCIDENTS,62002,56547,13723,70270,11419,3048,14467
TAMIL NADU,2009,AIR-CRASH,0,0,0,0,0,0,0
TAMIL NADU,2009,COLLAPSE OF STRUCTURE(HOUSE),84,1,0,1,51,44,95
TAMIL NADU,2009,COLLAPSE OF STRUCTURE(BUILDING),31,0,0,0,31,7,38
TAMIL NADU,2009,COLLAPSE OF STRUCTURE(DAM),7,0,0,0,5,2,7
TAMIL NADU,2009,COLLAPSE OF STRUCTURE(BRIDGE),2,1,0,1,1,0,1
TAMIL NADU,2009,COLLAPSE OF STRUCTURE(OTHERS),77,21,0,21,66,19,85
TAMIL NADU,2009,DROWNING(BOAT CAPSIZE),23,0,0,0,26,2,28
TAMIL NADU,2009,DROWNING(OTHER),1380,2,1,3,1238,336,1574
TAMIL NADU,2009,ELECTROCUTION,467,3,1,4,406,84,490
TAMIL NADU,2009,EXPLOSION(BOMB EXPLOSION),3,0,0,0,15,2,17
TAMIL NADU,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,15,0,0,0,13,0,13
TAMIL NADU,2009,FALLS(FALL FROM HEIGHT),3,0,0,0,2,2,4
TAMIL NADU,2009,FALL INTO PIT/MANHOLE,55,2,0,2,54,13,67
TAMIL NADU,2009,FACTORY/MACHINE ACCIDENTS,38,0,0,0,51,7,58
TAMIL NADU,2009,FIRE(FIREWORKS/CRACKERS),14,20,23,43,59,79,138
TAMIL NADU,2009,FIRE(SHORT-CIRCUIT),25,0,0,0,26,31,57
TAMIL NADU,2009,GAS CYLINDER/STOVE BURST,695,4,2,6,169,587,756
TAMIL NADU,2009,OTHER FIRE ACCIDENTS,1153,10,7,17,553,1011,1564
TAMIL NADU,2009,FIRE-ARMS,0,0,0,0,0,0,0
TAMIL NADU,2009,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,1041,185,1226
TAMIL NADU,2009,EPILEPTIC FITS/GIDDINESS,1125,3,0,3,220,62,282
TAMIL NADU,2009,ABORTIONS/CHILD BIRTH,252,0,1,1,0,28,28
TAMIL NADU,2009,INFLUENCE OF ALCOHOL,13,0,0,0,186,13,199
TAMIL NADU,2009,KILLED BY ANIMALS,207,6,0,6,62,9,71
TAMIL NADU,2009,MINES OR QUARY DISASTER,98,0,0,0,8,22,30
TAMIL NADU,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,115,0,0,0,205,89,294
TAMIL NADU,2009,SPURIOUS/POISIONOUS LIQUOR,220,0,0,0,291,138,429
TAMIL NADU,2009,LEAKAGE OF POISINOUS GASES ETC.,314,0,0,0,17,1,18
TAMIL NADU,2009,SNAKE BITE/ANIMAL BITE,5,0,0,0,394,250,644
TAMIL NADU,2009,OTHER,589,0,0,0,931,505,1436
TAMIL NADU,2009,STAMPEDE,1437,0,0,0,15,6,21
TAMIL NADU,2009,SUFFOCATION,19,0,0,0,32,17,49
TAMIL NADU,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),60794,57929,12575,70504,11782,1964,13746
TAMIL NADU,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),26,16,6,22,9,2,11
TAMIL NADU,2009,OTHER RAILWAY ACCIDENTS,1613,9,4,13,1496,333,1829
TAMIL NADU,2009,OTHER,1787,3,1,4,1485,324,1809
TAMIL NADU,2009,CAUSES NOT KNOWN,1700,0,0,0,1148,565,1713
TAMIL NADU,2009,TOTAL,74386,58030,12621,70651,22088,6739,28827
TAMIL NADU,2009,TOTAL COLLAPSE,201,23,0,23,154,72,226
TAMIL NADU,2009,TOTAL DROWNING,1403,2,1,3,1264,338,1602
TAMIL NADU,2009,TOTAL EXPLOSION,18,0,0,0,28,2,30
TAMIL NADU,2009,TOTAL FALLS,58,2,0,2,56,15,71
TAMIL NADU,2009,TOTAL FIRE,1887,34,32,66,807,1708,2515
TAMIL NADU,2009,TOTAL SUDDEN DEATHS,1390,3,1,4,1447,288,1735
TAMIL NADU,2009,TOTAL POISONING,1243,0,0,0,1838,983,2821
TAMIL NADU,2009,TOTAL TRAFFIC ACCIDENTS,62433,57954,12585,70539,13287,2299,15586
TAMIL NADU,2010,AIR-CRASH,5,0,0,0,8,2,10
TAMIL NADU,2010,COLLAPSE OF STRUCTURE(HOUSE),78,0,0,0,36,26,62
TAMIL NADU,2010,COLLAPSE OF STRUCTURE(BUILDING),27,0,0,0,32,7,39
TAMIL NADU,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TAMIL NADU,2010,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,2,0,2
TAMIL NADU,2010,COLLAPSE OF STRUCTURE(OTHERS),95,9,1,10,58,26,84
TAMIL NADU,2010,DROWNING(BOAT CAPSIZE),111,35,23,58,26,12,38
TAMIL NADU,2010,DROWNING(OTHER),1565,43,12,55,1249,326,1575
TAMIL NADU,2010,ELECTROCUTION,449,21,4,25,414,78,492
TAMIL NADU,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TAMIL NADU,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,20,13,0,13,10,0,10
TAMIL NADU,2010,FALLS(FALL FROM HEIGHT),562,18,3,21,469,82,551
TAMIL NADU,2010,FALL INTO PIT/MANHOLE,85,1,0,1,73,9,82
TAMIL NADU,2010,FACTORY/MACHINE ACCIDENTS,42,3,1,4,59,4,63
TAMIL NADU,2010,FIRE(FIREWORKS/CRACKERS),38,5,5,10,10,13,23
TAMIL NADU,2010,FIRE(SHORT-CIRCUIT),90,1,0,1,84,19,103
TAMIL NADU,2010,GAS CYLINDER/STOVE BURST,697,12,9,21,180,566,746
TAMIL NADU,2010,OTHER FIRE ACCIDENTS,1454,20,33,53,643,1055,1698
TAMIL NADU,2010,FIRE-ARMS,34,0,0,0,46,30,76
TAMIL NADU,2010,SUDDEN DEATHS(HEART ATTACKS),1480,24,1,25,1288,228,1516
TAMIL NADU,2010,EPILEPTIC FITS/GIDDINESS,265,4,1,5,173,63,236
TAMIL NADU,2010,ABORTIONS/CHILD BIRTH,10,0,0,0,0,10,10
TAMIL NADU,2010,INFLUENCE OF ALCOHOL,309,13,0,13,284,5,289
TAMIL NADU,2010,KILLED BY ANIMALS,32,0,0,0,28,5,33
TAMIL NADU,2010,MINES OR QUARY DISASTER,4,0,0,0,7,0,7
TAMIL NADU,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,695,1,0,1,482,218,700
TAMIL NADU,2010,SPURIOUS/POISIONOUS LIQUOR,187,2,0,2,115,70,185
TAMIL NADU,2010,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,0,2
TAMIL NADU,2010,SNAKE BITE/ANIMAL BITE,685,9,8,17,443,268,711
TAMIL NADU,2010,OTHER,1315,1,0,1,928,394,1322
TAMIL NADU,2010,STAMPEDE,24,0,0,0,21,3,24
TAMIL NADU,2010,SUFFOCATION,18,0,0,0,11,6,17
TAMIL NADU,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),64996,60358,15087,75445,12955,2454,15409
TAMIL NADU,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),20,10,6,16,17,2,19
TAMIL NADU,2010,OTHER RAILWAY ACCIDENTS,1814,14,4,18,1504,326,1830
TAMIL NADU,2010,OTHER,2758,10,7,17,1974,771,2745
TAMIL NADU,2010,CAUSES NOT KNOWN,831,65,66,131,672,176,848
TAMIL NADU,2010,TOTAL,80800,60692,15271,75963,24303,7254,31557
TAMIL NADU,2010,TOTAL COLLAPSE,203,9,1,10,128,59,187
TAMIL NADU,2010,TOTAL DROWNING,1676,78,35,113,1275,338,1613
TAMIL NADU,2010,TOTAL EXPLOSION,20,13,0,13,10,0,10
TAMIL NADU,2010,TOTAL FALLS,647,19,3,22,542,91,633
TAMIL NADU,2010,TOTAL FIRE,2279,38,47,85,917,1653,2570
TAMIL NADU,2010,TOTAL SUDDEN DEATHS,2064,41,2,43,1745,306,2051
TAMIL NADU,2010,TOTAL POISONING,2884,13,8,21,1970,950,2920
TAMIL NADU,2010,TOTAL TRAFFIC ACCIDENTS,66830,60382,15097,75479,14476,2782,17258
TAMIL NADU,2011,AIR-CRASH,0,0,0,0,0,0,0
TAMIL NADU,2011,COLLAPSE OF STRUCTURE(HOUSE),71,0,1,1,44,28,72
TAMIL NADU,2011,COLLAPSE OF STRUCTURE(BUILDING),59,1,0,1,49,12,61
TAMIL NADU,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TAMIL NADU,2011,COLLAPSE OF STRUCTURE(BRIDGE),8,0,0,0,8,0,8
TAMIL NADU,2011,COLLAPSE OF STRUCTURE(OTHERS),147,2,0,2,198,98,296
TAMIL NADU,2011,DROWNING(BOAT CAPSIZE),12,0,0,0,77,39,116
TAMIL NADU,2011,DROWNING(OTHER),1699,24,1,25,1480,357,1837
TAMIL NADU,2011,ELECTROCUTION,491,7,0,7,459,55,514
TAMIL NADU,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TAMIL NADU,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,7,0,0,0,39,5,44
TAMIL NADU,2011,FALLS(FALL FROM HEIGHT),595,13,3,16,570,70,640
TAMIL NADU,2011,FALL INTO PIT/MANHOLE,77,1,0,1,88,8,96
TAMIL NADU,2011,FACTORY/MACHINE ACCIDENTS,42,0,0,0,51,3,54
TAMIL NADU,2011,FIRE(FIREWORKS/CRACKERS),38,8,0,8,21,22,43
TAMIL NADU,2011,FIRE(SHORT-CIRCUIT),82,7,0,7,59,23,82
TAMIL NADU,2011,GAS CYLINDER/STOVE BURST,632,5,9,14,105,481,586
TAMIL NADU,2011,OTHER FIRE ACCIDENTS,1594,13,16,29,566,1091,1657
TAMIL NADU,2011,FIRE-ARMS,1,0,0,0,1,0,1
TAMIL NADU,2011,SUDDEN DEATHS(HEART ATTACKS),1383,101,18,119,840,131,971
TAMIL NADU,2011,EPILEPTIC FITS/GIDDINESS,265,7,5,12,539,94,633
TAMIL NADU,2011,ABORTIONS/CHILD BIRTH,29,0,0,0,0,29,29
TAMIL NADU,2011,INFLUENCE OF ALCOHOL,414,19,1,20,131,19,150
TAMIL NADU,2011,KILLED BY ANIMALS,27,0,0,0,272,35,307
TAMIL NADU,2011,MINES OR QUARY DISASTER,4,0,0,0,6,0,6
TAMIL NADU,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,231,21,8,29,128,40,168
TAMIL NADU,2011,SPURIOUS/POISIONOUS LIQUOR,386,3,0,3,305,176,481
TAMIL NADU,2011,LEAKAGE OF POISINOUS GASES ETC.,7,0,0,0,18,5,23
TAMIL NADU,2011,SNAKE BITE/ANIMAL BITE,670,0,0,0,351,184,535
TAMIL NADU,2011,OTHER,1388,20,8,28,983,484,1467
TAMIL NADU,2011,STAMPEDE,21,0,0,0,84,25,109
TAMIL NADU,2011,SUFFOCATION,1245,1272,249,1521,12,1,13
TAMIL NADU,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),65873,52020,22225,74245,13155,2267,15422
TAMIL NADU,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),17,75,15,90,25,2,27
TAMIL NADU,2011,OTHER RAILWAY ACCIDENTS,1830,32,5,37,1563,275,1838
TAMIL NADU,2011,OTHER,2660,47,2,49,1890,844,2734
TAMIL NADU,2011,CAUSES NOT KNOWN,1369,0,0,0,1754,332,2086
TAMIL NADU,2011,TOTAL,83374,53698,22566,76264,25871,7235,33106
TAMIL NADU,2011,TOTAL COLLAPSE,285,3,1,4,299,138,437
TAMIL NADU,2011,TOTAL DROWNING,1711,24,1,25,1557,396,1953
TAMIL NADU,2011,TOTAL EXPLOSION,7,0,0,0,39,5,44
TAMIL NADU,2011,TOTAL FALLS,672,14,3,17,658,78,736
TAMIL NADU,2011,TOTAL FIRE,2346,33,25,58,751,1617,2368
TAMIL NADU,2011,TOTAL SUDDEN DEATHS,2091,127,24,151,1510,273,1783
TAMIL NADU,2011,TOTAL POISONING,2682,44,16,60,1785,889,2674
TAMIL NADU,2011,TOTAL TRAFFIC ACCIDENTS,67720,52127,22245,74372,14743,2544,17287
TAMIL NADU,2012,AIR-CRASH,0,0,0,0,0,0,0
TAMIL NADU,2012,COLLAPSE OF STRUCTURE(HOUSE),57,8,6,14,32,20,52
TAMIL NADU,2012,COLLAPSE OF STRUCTURE(BUILDING),33,2,1,3,27,5,32
TAMIL NADU,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TAMIL NADU,2012,COLLAPSE OF STRUCTURE(BRIDGE),2,1,0,1,1,0,1
TAMIL NADU,2012,COLLAPSE OF STRUCTURE(OTHERS),70,1,2,3,94,40,134
TAMIL NADU,2012,DROWNING(BOAT CAPSIZE),30,12,0,12,18,0,18
TAMIL NADU,2012,DROWNING(OTHER),1725,2,1,3,1426,403,1829
TAMIL NADU,2012,ELECTROCUTION,505,0,0,0,445,61,506
TAMIL NADU,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TAMIL NADU,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,6,1,1,2,9,3,12
TAMIL NADU,2012,FALLS(FALL FROM HEIGHT),548,6,5,11,477,61,538
TAMIL NADU,2012,FALL INTO PIT/MANHOLE,117,1,1,2,94,21,115
TAMIL NADU,2012,FACTORY/MACHINE ACCIDENTS,57,9,1,10,44,3,47
TAMIL NADU,2012,FIRE(FIREWORKS/CRACKERS),17,16,45,61,48,17,65
TAMIL NADU,2012,FIRE(SHORT-CIRCUIT),47,0,0,0,37,10,47
TAMIL NADU,2012,GAS CYLINDER/STOVE BURST,550,27,21,48,83,419,502
TAMIL NADU,2012,OTHER FIRE ACCIDENTS,1305,9,8,17,470,831,1301
TAMIL NADU,2012,FIRE-ARMS,6,1,0,1,1,4,5
TAMIL NADU,2012,SUDDEN DEATHS(HEART ATTACKS),1262,0,0,0,1133,136,1269
TAMIL NADU,2012,EPILEPTIC FITS/GIDDINESS,299,0,0,0,203,61,264
TAMIL NADU,2012,ABORTIONS/CHILD BIRTH,30,0,0,0,0,30,30
TAMIL NADU,2012,INFLUENCE OF ALCOHOL,202,0,0,0,193,9,202
TAMIL NADU,2012,KILLED BY ANIMALS,40,0,0,0,34,6,40
TAMIL NADU,2012,MINES OR QUARY DISASTER,3,0,0,0,3,0,3
TAMIL NADU,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,237,0,0,0,174,63,237
TAMIL NADU,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
TAMIL NADU,2012,LEAKAGE OF POISINOUS GASES ETC.,9,0,0,0,13,5,18
TAMIL NADU,2012,SNAKE BITE/ANIMAL BITE,664,2,6,8,413,243,656
TAMIL NADU,2012,OTHER,1984,0,0,0,1363,633,1996
TAMIL NADU,2012,STAMPEDE,22,0,0,0,20,2,22
TAMIL NADU,2012,SUFFOCATION,15,0,0,0,13,2,15
TAMIL NADU,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),67757,62269,16079,78348,13497,2678,16175
TAMIL NADU,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),21,8,1,9,14,2,16
TAMIL NADU,2012,OTHER RAILWAY ACCIDENTS,2115,41,2,43,1802,307,2109
TAMIL NADU,2012,OTHER,2989,2,0,2,2024,963,2987
TAMIL NADU,2012,CAUSES NOT KNOWN,903,0,0,0,735,427,1162
TAMIL NADU,2012,TOTAL,83627,62418,16180,78598,24940,7465,32405
TAMIL NADU,2012,TOTAL COLLAPSE,162,12,9,21,154,65,219
TAMIL NADU,2012,TOTAL DROWNING,1755,14,1,15,1444,403,1847
TAMIL NADU,2012,TOTAL EXPLOSION,6,1,1,2,9,3,12
TAMIL NADU,2012,TOTAL FALLS,665,7,6,13,571,82,653
TAMIL NADU,2012,TOTAL FIRE,1919,52,74,126,638,1277,1915
TAMIL NADU,2012,TOTAL SUDDEN DEATHS,1793,0,0,0,1529,236,1765
TAMIL NADU,2012,TOTAL POISONING,2894,2,6,8,1963,944,2907
TAMIL NADU,2012,TOTAL TRAFFIC ACCIDENTS,69893,62318,16082,78400,15313,2987,18300
TRIPURA,2001,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
TRIPURA,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TRIPURA,2001,COLLAPSE OF STRUCTURE(OTHERS),4,0,0,0,3,1,4
TRIPURA,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TRIPURA,2001,DROWNING(OTHER),46,0,0,0,28,18,46
TRIPURA,2001,ELECTROCUTION,9,0,0,0,6,3,9
TRIPURA,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
TRIPURA,2001,FALLS(FALL FROM HEIGHT),7,0,0,0,7,0,7
TRIPURA,2001,FALL INTO PIT/MANHOLE,27,0,0,0,24,3,27
TRIPURA,2001,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
