STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TRIPURA,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2001,FIRE(SHORT-CIRCUIT),7,0,0,0,6,1,7
TRIPURA,2001,GAS CYLINDER/STOVE BURST,5,0,0,0,0,5,5
TRIPURA,2001,OTHER FIRE ACCIDENTS,3,0,0,0,2,5,7
TRIPURA,2001,FIRE-ARMS,0,0,0,0,0,0,0
TRIPURA,2001,SUDDEN DEATHS(HEART ATTACKS),4,0,0,0,3,1,4
TRIPURA,2001,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
TRIPURA,2001,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
TRIPURA,2001,INFLUENCE OF ALCOHOL,4,0,0,0,3,1,4
TRIPURA,2001,KILLED BY ANIMALS,2,0,0,0,2,0,2
TRIPURA,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
TRIPURA,2001,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,2,0,2
TRIPURA,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
TRIPURA,2001,OTHER,14,0,0,0,16,9,25
TRIPURA,2001,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2001,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),544,832,117,949,151,24,175
TRIPURA,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2001,OTHER,0,0,0,0,0,0,0
TRIPURA,2001,CAUSES NOT KNOWN,0,0,0,0,0,0,0
TRIPURA,2001,TOTAL,679,832,117,949,253,73,326
TRIPURA,2001,TOTAL COLLAPSE,4,0,0,0,3,1,4
TRIPURA,2001,TOTAL DROWNING,46,0,0,0,28,18,46
TRIPURA,2001,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2001,TOTAL FALLS,34,0,0,0,31,3,34
TRIPURA,2001,TOTAL FIRE,15,0,0,0,8,11,19
TRIPURA,2001,TOTAL SUDDEN DEATHS,10,0,0,0,6,4,10
TRIPURA,2001,TOTAL POISONING,15,0,0,0,18,9,27
TRIPURA,2001,TOTAL TRAFFIC ACCIDENTS,544,832,117,949,151,24,175
TRIPURA,2002,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
TRIPURA,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2002,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
TRIPURA,2002,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
TRIPURA,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TRIPURA,2002,DROWNING(OTHER),37,0,0,0,21,16,37
TRIPURA,2002,ELECTROCUTION,20,0,0,0,14,6,20
TRIPURA,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
TRIPURA,2002,FALLS(FALL FROM HEIGHT),1,0,0,0,1,0,1
TRIPURA,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
TRIPURA,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2002,FIRE(SHORT-CIRCUIT),2,0,0,0,2,0,2
TRIPURA,2002,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
TRIPURA,2002,OTHER FIRE ACCIDENTS,2,0,0,0,0,2,2
TRIPURA,2002,FIRE-ARMS,0,0,0,0,0,0,0
TRIPURA,2002,SUDDEN DEATHS(HEART ATTACKS),10,0,0,0,9,1,10
TRIPURA,2002,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
TRIPURA,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
TRIPURA,2002,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
TRIPURA,2002,KILLED BY ANIMALS,3,0,0,0,1,2,3
TRIPURA,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
TRIPURA,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
TRIPURA,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2002,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
TRIPURA,2002,OTHER,20,0,0,0,9,11,20
TRIPURA,2002,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2002,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),624,461,247,708,111,46,157
TRIPURA,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2002,OTHER RAILWAY ACCIDENTS,1,0,0,0,1,0,1
TRIPURA,2002,OTHER,47,0,0,0,24,23,47
TRIPURA,2002,CAUSES NOT KNOWN,12,0,0,0,8,4,12
TRIPURA,2002,TOTAL,783,461,247,708,205,111,316
TRIPURA,2002,TOTAL COLLAPSE,2,0,0,0,2,0,2
TRIPURA,2002,TOTAL DROWNING,37,0,0,0,21,16,37
TRIPURA,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2002,TOTAL FALLS,1,0,0,0,1,0,1
TRIPURA,2002,TOTAL FIRE,4,0,0,0,2,2,4
TRIPURA,2002,TOTAL SUDDEN DEATHS,11,0,0,0,10,1,11
TRIPURA,2002,TOTAL POISONING,21,0,0,0,10,11,21
TRIPURA,2002,TOTAL TRAFFIC ACCIDENTS,625,461,247,708,112,46,158
TRIPURA,2003,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
TRIPURA,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2003,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,1,1,2
TRIPURA,2003,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
TRIPURA,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TRIPURA,2003,DROWNING(OTHER),32,0,0,0,25,7,32
TRIPURA,2003,ELECTROCUTION,10,0,0,0,9,1,10
TRIPURA,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
TRIPURA,2003,FALLS(FALL FROM HEIGHT),2,0,0,0,2,0,2
TRIPURA,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
TRIPURA,2003,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2003,FIRE(SHORT-CIRCUIT),6,0,0,0,6,0,6
TRIPURA,2003,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
TRIPURA,2003,OTHER FIRE ACCIDENTS,1,0,0,0,0,1,1
TRIPURA,2003,FIRE-ARMS,1,0,0,0,1,0,1
TRIPURA,2003,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
TRIPURA,2003,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
TRIPURA,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
TRIPURA,2003,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
TRIPURA,2003,KILLED BY ANIMALS,1,1,0,1,0,0,0
TRIPURA,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
TRIPURA,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
TRIPURA,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2003,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
TRIPURA,2003,OTHER,0,0,0,0,0,0,0
TRIPURA,2003,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2003,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),676,709,218,927,129,39,168
TRIPURA,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2003,OTHER,0,0,0,0,0,0,0
TRIPURA,2003,CAUSES NOT KNOWN,0,0,0,0,0,0,0
TRIPURA,2003,TOTAL,732,710,218,928,173,50,223
TRIPURA,2003,TOTAL COLLAPSE,2,0,0,0,1,1,2
TRIPURA,2003,TOTAL DROWNING,32,0,0,0,25,7,32
TRIPURA,2003,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2003,TOTAL FALLS,2,0,0,0,2,0,2
TRIPURA,2003,TOTAL FIRE,8,0,0,0,6,2,8
TRIPURA,2003,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
TRIPURA,2003,TOTAL POISONING,0,0,0,0,0,0,0
TRIPURA,2003,TOTAL TRAFFIC ACCIDENTS,676,709,218,927,129,39,168
TRIPURA,2004,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2004,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
TRIPURA,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2004,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
TRIPURA,2004,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
TRIPURA,2004,DROWNING(BOAT CAPSIZE),3,0,0,0,3,0,3
TRIPURA,2004,DROWNING(OTHER),65,0,0,0,35,31,66
TRIPURA,2004,ELECTROCUTION,2,0,0,0,2,0,2
TRIPURA,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
TRIPURA,2004,FALLS(FALL FROM HEIGHT),3,0,0,0,2,1,3
TRIPURA,2004,FALL INTO PIT/MANHOLE,7,0,0,0,5,2,7
TRIPURA,2004,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2004,FIRE(FIREWORKS/CRACKERS),2,0,0,0,0,2,2
TRIPURA,2004,FIRE(SHORT-CIRCUIT),10,0,0,0,8,2,10
TRIPURA,2004,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
TRIPURA,2004,OTHER FIRE ACCIDENTS,5,0,0,0,0,6,6
TRIPURA,2004,FIRE-ARMS,2,0,0,0,2,0,2
TRIPURA,2004,SUDDEN DEATHS(HEART ATTACKS),31,0,0,0,21,10,31
TRIPURA,2004,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
TRIPURA,2004,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
TRIPURA,2004,INFLUENCE OF ALCOHOL,3,0,0,0,3,0,3
TRIPURA,2004,KILLED BY ANIMALS,1,0,0,0,1,0,1
TRIPURA,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,127,0,0,0,65,62,127
TRIPURA,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
TRIPURA,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2004,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
TRIPURA,2004,OTHER,0,0,0,0,0,0,0
TRIPURA,2004,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2004,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),645,846,344,1190,124,55,179
TRIPURA,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2004,OTHER,3,0,0,0,1,2,3
TRIPURA,2004,CAUSES NOT KNOWN,0,0,0,0,0,0,0
TRIPURA,2004,TOTAL,912,846,344,1190,273,175,448
TRIPURA,2004,TOTAL COLLAPSE,1,0,0,0,1,0,1
TRIPURA,2004,TOTAL DROWNING,68,0,0,0,38,31,69
TRIPURA,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2004,TOTAL FALLS,10,0,0,0,7,3,10
TRIPURA,2004,TOTAL FIRE,17,0,0,0,8,10,18
TRIPURA,2004,TOTAL SUDDEN DEATHS,36,0,0,0,24,12,36
TRIPURA,2004,TOTAL POISONING,127,0,0,0,65,62,127
TRIPURA,2004,TOTAL TRAFFIC ACCIDENTS,645,846,344,1190,124,55,179
