STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TRIPURA,2005,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
TRIPURA,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TRIPURA,2005,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
TRIPURA,2005,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TRIPURA,2005,DROWNING(OTHER),70,0,0,0,31,39,70
TRIPURA,2005,ELECTROCUTION,27,0,0,0,20,7,27
TRIPURA,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
TRIPURA,2005,FALLS(FALL FROM HEIGHT),11,0,0,0,10,1,11
TRIPURA,2005,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
TRIPURA,2005,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2005,FIRE(SHORT-CIRCUIT),6,0,0,0,4,2,6
TRIPURA,2005,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
TRIPURA,2005,OTHER FIRE ACCIDENTS,13,0,0,0,4,9,13
TRIPURA,2005,FIRE-ARMS,1,0,0,0,3,0,3
TRIPURA,2005,SUDDEN DEATHS(HEART ATTACKS),36,0,0,0,24,12,36
TRIPURA,2005,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
TRIPURA,2005,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
TRIPURA,2005,INFLUENCE OF ALCOHOL,3,0,0,0,3,0,3
TRIPURA,2005,KILLED BY ANIMALS,0,0,0,0,0,0,0
TRIPURA,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
TRIPURA,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
TRIPURA,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2005,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
TRIPURA,2005,OTHER,0,0,0,0,0,0,0
TRIPURA,2005,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2005,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),662,895,172,1067,158,46,204
TRIPURA,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2005,OTHER,4,0,0,0,3,1,4
TRIPURA,2005,CAUSES NOT KNOWN,170,0,0,0,90,80,170
TRIPURA,2005,TOTAL,1004,895,172,1067,350,198,548
TRIPURA,2005,TOTAL COLLAPSE,0,0,0,0,0,0,0
TRIPURA,2005,TOTAL DROWNING,70,0,0,0,31,39,70
TRIPURA,2005,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2005,TOTAL FALLS,11,0,0,0,10,1,11
TRIPURA,2005,TOTAL FIRE,20,0,0,0,8,12,20
TRIPURA,2005,TOTAL SUDDEN DEATHS,39,0,0,0,27,12,39
TRIPURA,2005,TOTAL POISONING,0,0,0,0,0,0,0
TRIPURA,2005,TOTAL TRAFFIC ACCIDENTS,662,895,172,1067,158,46,204
TRIPURA,2006,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
TRIPURA,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TRIPURA,2006,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
TRIPURA,2006,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
TRIPURA,2006,DROWNING(OTHER),77,0,0,0,52,26,78
TRIPURA,2006,ELECTROCUTION,16,0,0,0,11,5,16
TRIPURA,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
TRIPURA,2006,FALLS(FALL FROM HEIGHT),6,0,0,0,6,0,6
TRIPURA,2006,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
TRIPURA,2006,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2006,FIRE(SHORT-CIRCUIT),5,0,0,0,5,0,5
TRIPURA,2006,GAS CYLINDER/STOVE BURST,3,0,0,0,0,3,3
TRIPURA,2006,OTHER FIRE ACCIDENTS,9,0,0,0,3,6,9
TRIPURA,2006,FIRE-ARMS,1,0,0,0,1,0,1
TRIPURA,2006,SUDDEN DEATHS(HEART ATTACKS),30,0,0,0,26,4,30
TRIPURA,2006,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
TRIPURA,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
TRIPURA,2006,INFLUENCE OF ALCOHOL,10,0,0,0,10,0,10
TRIPURA,2006,KILLED BY ANIMALS,0,0,0,0,0,0,0
TRIPURA,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
TRIPURA,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
TRIPURA,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2006,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
TRIPURA,2006,OTHER,0,0,0,0,0,0,0
TRIPURA,2006,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2006,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),793,1012,376,1388,150,46,196
TRIPURA,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2006,OTHER,158,0,0,0,93,65,158
TRIPURA,2006,CAUSES NOT KNOWN,60,0,0,0,41,19,60
TRIPURA,2006,TOTAL,1170,1012,376,1388,400,174,574
TRIPURA,2006,TOTAL COLLAPSE,0,0,0,0,0,0,0
TRIPURA,2006,TOTAL DROWNING,78,0,0,0,53,26,79
TRIPURA,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2006,TOTAL FALLS,6,0,0,0,6,0,6
TRIPURA,2006,TOTAL FIRE,17,0,0,0,8,9,17
TRIPURA,2006,TOTAL SUDDEN DEATHS,40,0,0,0,36,4,40
TRIPURA,2006,TOTAL POISONING,1,0,0,0,1,0,1
TRIPURA,2006,TOTAL TRAFFIC ACCIDENTS,793,1012,376,1388,150,46,196
TRIPURA,2007,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
TRIPURA,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TRIPURA,2007,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
TRIPURA,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TRIPURA,2007,DROWNING(OTHER),81,0,0,0,61,20,81
TRIPURA,2007,ELECTROCUTION,49,0,0,0,44,6,50
TRIPURA,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
TRIPURA,2007,FALLS(FALL FROM HEIGHT),3,0,0,0,3,0,3
TRIPURA,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
TRIPURA,2007,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2007,FIRE(SHORT-CIRCUIT),4,0,0,0,4,0,4
TRIPURA,2007,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
TRIPURA,2007,OTHER FIRE ACCIDENTS,50,0,0,0,34,16,50
TRIPURA,2007,FIRE-ARMS,0,0,0,0,0,0,0
TRIPURA,2007,SUDDEN DEATHS(HEART ATTACKS),86,0,0,0,61,25,86
TRIPURA,2007,EPILEPTIC FITS/GIDDINESS,1,0,0,0,0,1,1
TRIPURA,2007,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
TRIPURA,2007,INFLUENCE OF ALCOHOL,12,0,0,0,12,0,12
TRIPURA,2007,KILLED BY ANIMALS,2,0,0,0,2,0,2
TRIPURA,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
TRIPURA,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
TRIPURA,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2007,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
TRIPURA,2007,OTHER,0,0,0,0,0,0,0
TRIPURA,2007,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2007,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),801,1144,185,1329,191,32,223
TRIPURA,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2007,OTHER,0,0,0,0,0,0,0
TRIPURA,2007,CAUSES NOT KNOWN,123,0,0,0,63,60,123
TRIPURA,2007,TOTAL,1218,1144,185,1329,476,165,641
TRIPURA,2007,TOTAL COLLAPSE,0,0,0,0,0,0,0
TRIPURA,2007,TOTAL DROWNING,81,0,0,0,61,20,81
TRIPURA,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2007,TOTAL FALLS,3,0,0,0,3,0,3
TRIPURA,2007,TOTAL FIRE,54,0,0,0,38,16,54
TRIPURA,2007,TOTAL SUDDEN DEATHS,104,0,0,0,73,31,104
TRIPURA,2007,TOTAL POISONING,1,0,0,0,1,0,1
TRIPURA,2007,TOTAL TRAFFIC ACCIDENTS,801,1144,185,1329,191,32,223
TRIPURA,2008,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
TRIPURA,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TRIPURA,2008,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
TRIPURA,2008,DROWNING(BOAT CAPSIZE),1,0,0,0,2,0,2
TRIPURA,2008,DROWNING(OTHER),46,0,0,0,31,15,46
TRIPURA,2008,ELECTROCUTION,33,0,0,0,28,5,33
TRIPURA,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
TRIPURA,2008,FALLS(FALL FROM HEIGHT),16,0,0,0,14,2,16
TRIPURA,2008,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
TRIPURA,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2008,FIRE(SHORT-CIRCUIT),4,0,0,0,4,0,4
TRIPURA,2008,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
TRIPURA,2008,OTHER FIRE ACCIDENTS,15,0,0,0,6,9,15
TRIPURA,2008,FIRE-ARMS,1,0,0,0,1,0,1
TRIPURA,2008,SUDDEN DEATHS(HEART ATTACKS),56,0,0,0,41,15,56
TRIPURA,2008,EPILEPTIC FITS/GIDDINESS,3,0,0,0,2,1,3
TRIPURA,2008,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
TRIPURA,2008,INFLUENCE OF ALCOHOL,10,0,0,0,8,2,10
TRIPURA,2008,KILLED BY ANIMALS,1,0,0,0,1,0,1
TRIPURA,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,1,1,2
TRIPURA,2008,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
TRIPURA,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2008,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
TRIPURA,2008,OTHER,0,0,0,0,0,0,0
TRIPURA,2008,STAMPEDE,0,0,0,0,0,0,0
