STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TRIPURA,2008,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),767,1287,207,1494,191,30,221
TRIPURA,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2008,OTHER,38,0,0,0,24,14,38
TRIPURA,2008,CAUSES NOT KNOWN,26,0,0,0,18,8,26
TRIPURA,2008,TOTAL,1020,1287,207,1494,373,102,475
TRIPURA,2008,TOTAL COLLAPSE,0,0,0,0,0,0,0
TRIPURA,2008,TOTAL DROWNING,47,0,0,0,33,15,48
TRIPURA,2008,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2008,TOTAL FALLS,16,0,0,0,14,2,16
TRIPURA,2008,TOTAL FIRE,19,0,0,0,10,9,19
TRIPURA,2008,TOTAL SUDDEN DEATHS,69,0,0,0,51,18,69
TRIPURA,2008,TOTAL POISONING,3,0,0,0,2,1,3
TRIPURA,2008,TOTAL TRAFFIC ACCIDENTS,767,1287,207,1494,191,30,221
TRIPURA,2009,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2009,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,3,0,3
TRIPURA,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2009,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
TRIPURA,2009,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,5,0,5
TRIPURA,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TRIPURA,2009,DROWNING(OTHER),61,0,0,0,47,17,64
TRIPURA,2009,ELECTROCUTION,34,0,0,0,31,4,35
TRIPURA,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
TRIPURA,2009,FALLS(FALL FROM HEIGHT),12,0,0,0,12,0,12
TRIPURA,2009,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
TRIPURA,2009,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2009,FIRE(SHORT-CIRCUIT),11,0,0,0,9,2,11
TRIPURA,2009,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
TRIPURA,2009,OTHER FIRE ACCIDENTS,18,0,0,0,5,13,18
TRIPURA,2009,FIRE-ARMS,0,0,0,0,0,0,0
TRIPURA,2009,SUDDEN DEATHS(HEART ATTACKS),52,0,0,0,39,13,52
TRIPURA,2009,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
TRIPURA,2009,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
TRIPURA,2009,INFLUENCE OF ALCOHOL,12,0,0,0,12,0,12
TRIPURA,2009,KILLED BY ANIMALS,1,0,0,0,1,0,1
TRIPURA,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,0,2,2
TRIPURA,2009,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
TRIPURA,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2009,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
TRIPURA,2009,OTHER,0,0,0,0,0,0,0
TRIPURA,2009,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2009,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),865,1107,235,1342,177,52,229
TRIPURA,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2009,OTHER RAILWAY ACCIDENTS,8,0,0,0,10,3,13
TRIPURA,2009,OTHER,44,0,0,0,32,12,44
TRIPURA,2009,CAUSES NOT KNOWN,127,0,0,0,85,42,127
TRIPURA,2009,TOTAL,1263,1107,235,1342,474,162,636
TRIPURA,2009,TOTAL COLLAPSE,10,0,0,0,10,0,10
TRIPURA,2009,TOTAL DROWNING,61,0,0,0,47,17,64
TRIPURA,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2009,TOTAL FALLS,13,0,0,0,13,0,13
TRIPURA,2009,TOTAL FIRE,29,0,0,0,14,15,29
TRIPURA,2009,TOTAL SUDDEN DEATHS,68,0,0,0,53,15,68
TRIPURA,2009,TOTAL POISONING,3,0,0,0,1,2,3
TRIPURA,2009,TOTAL TRAFFIC ACCIDENTS,873,1107,235,1342,187,55,242
TRIPURA,2010,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2010,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,0,1,1
TRIPURA,2010,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
TRIPURA,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2010,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
TRIPURA,2010,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
TRIPURA,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TRIPURA,2010,DROWNING(OTHER),66,0,0,0,51,15,66
TRIPURA,2010,ELECTROCUTION,30,0,0,0,23,7,30
TRIPURA,2010,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
TRIPURA,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
TRIPURA,2010,FALLS(FALL FROM HEIGHT),12,0,0,0,11,1,12
TRIPURA,2010,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
TRIPURA,2010,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2010,FIRE(SHORT-CIRCUIT),7,0,0,0,5,2,7
TRIPURA,2010,GAS CYLINDER/STOVE BURST,1,0,0,0,1,0,1
TRIPURA,2010,OTHER FIRE ACCIDENTS,24,0,0,0,12,12,24
TRIPURA,2010,FIRE-ARMS,5,0,0,0,4,1,5
TRIPURA,2010,SUDDEN DEATHS(HEART ATTACKS),46,0,0,0,32,14,46
TRIPURA,2010,EPILEPTIC FITS/GIDDINESS,35,0,0,0,29,6,35
TRIPURA,2010,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
TRIPURA,2010,INFLUENCE OF ALCOHOL,13,0,0,0,13,0,13
TRIPURA,2010,KILLED BY ANIMALS,3,0,0,0,3,0,3
TRIPURA,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
TRIPURA,2010,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
TRIPURA,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2010,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
TRIPURA,2010,OTHER,0,0,0,0,0,0,0
TRIPURA,2010,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2010,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),901,991,283,1274,205,31,236
TRIPURA,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),6,0,0,0,4,2,6
TRIPURA,2010,OTHER RAILWAY ACCIDENTS,2,0,0,0,1,1,2
TRIPURA,2010,OTHER,114,0,0,0,87,27,114
TRIPURA,2010,CAUSES NOT KNOWN,74,0,0,0,51,23,74
TRIPURA,2010,TOTAL,1348,991,283,1274,538,145,683
TRIPURA,2010,TOTAL COLLAPSE,3,0,0,0,2,1,3
TRIPURA,2010,TOTAL DROWNING,66,0,0,0,51,15,66
TRIPURA,2010,TOTAL EXPLOSION,1,0,0,0,1,0,1
TRIPURA,2010,TOTAL FALLS,13,0,0,0,12,1,13
TRIPURA,2010,TOTAL FIRE,32,0,0,0,18,14,32
TRIPURA,2010,TOTAL SUDDEN DEATHS,96,0,0,0,74,22,96
TRIPURA,2010,TOTAL POISONING,2,0,0,0,2,0,2
TRIPURA,2010,TOTAL TRAFFIC ACCIDENTS,909,991,283,1274,210,34,244
TRIPURA,2011,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
TRIPURA,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2011,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
TRIPURA,2011,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
TRIPURA,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TRIPURA,2011,DROWNING(OTHER),45,0,0,0,31,14,45
TRIPURA,2011,ELECTROCUTION,14,0,0,0,13,1,14
TRIPURA,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
TRIPURA,2011,FALLS(FALL FROM HEIGHT),14,0,0,0,12,2,14
TRIPURA,2011,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
TRIPURA,2011,FACTORY/MACHINE ACCIDENTS,2,0,0,0,2,0,2
TRIPURA,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2011,FIRE(SHORT-CIRCUIT),6,0,0,0,6,0,6
TRIPURA,2011,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
TRIPURA,2011,OTHER FIRE ACCIDENTS,8,0,0,0,2,7,9
TRIPURA,2011,FIRE-ARMS,0,0,0,0,0,0,0
TRIPURA,2011,SUDDEN DEATHS(HEART ATTACKS),21,0,0,0,19,2,21
TRIPURA,2011,EPILEPTIC FITS/GIDDINESS,1,0,0,0,0,1,1
TRIPURA,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
TRIPURA,2011,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
TRIPURA,2011,KILLED BY ANIMALS,0,0,0,0,0,0,0
TRIPURA,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
TRIPURA,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
TRIPURA,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2011,SNAKE BITE/ANIMAL BITE,1,0,0,0,0,1,1
TRIPURA,2011,OTHER,0,0,0,0,0,0,0
TRIPURA,2011,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2011,SUFFOCATION,4,0,0,0,2,2,4
TRIPURA,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),834,794,234,1028,205,40,245
TRIPURA,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2011,OTHER,129,0,0,0,99,30,129
TRIPURA,2011,CAUSES NOT KNOWN,93,0,0,0,57,36,93
TRIPURA,2011,TOTAL,1179,794,234,1028,454,137,591
TRIPURA,2011,TOTAL COLLAPSE,1,0,0,0,1,0,1
TRIPURA,2011,TOTAL DROWNING,45,0,0,0,31,14,45
TRIPURA,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2011,TOTAL FALLS,14,0,0,0,12,2,14
TRIPURA,2011,TOTAL FIRE,15,0,0,0,8,8,16
TRIPURA,2011,TOTAL SUDDEN DEATHS,27,0,0,0,24,3,27
TRIPURA,2011,TOTAL POISONING,1,0,0,0,0,1,1
TRIPURA,2011,TOTAL TRAFFIC ACCIDENTS,834,794,234,1028,205,40,245
TRIPURA,2012,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
TRIPURA,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
TRIPURA,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2012,COLLAPSE OF STRUCTURE(BRIDGE),4,0,0,0,4,0,4
TRIPURA,2012,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
TRIPURA,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TRIPURA,2012,DROWNING(OTHER),64,0,0,0,41,24,65
TRIPURA,2012,ELECTROCUTION,34,0,0,0,30,4,34
TRIPURA,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,34,0,0,0,21,13,34
TRIPURA,2012,FALLS(FALL FROM HEIGHT),12,0,0,0,12,0,12
TRIPURA,2012,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
TRIPURA,2012,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
TRIPURA,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2012,FIRE(SHORT-CIRCUIT),4,0,0,0,4,0,4
TRIPURA,2012,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
TRIPURA,2012,OTHER FIRE ACCIDENTS,16,0,0,0,9,7,16
TRIPURA,2012,FIRE-ARMS,4,0,0,0,4,0,4
TRIPURA,2012,SUDDEN DEATHS(HEART ATTACKS),52,0,0,0,45,7,52
TRIPURA,2012,EPILEPTIC FITS/GIDDINESS,4,0,0,0,3,1,4
TRIPURA,2012,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
TRIPURA,2012,INFLUENCE OF ALCOHOL,11,0,0,0,11,0,11
TRIPURA,2012,KILLED BY ANIMALS,0,0,0,0,0,0,0
TRIPURA,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
TRIPURA,2012,SPURIOUS/POISIONOUS LIQUOR,20,0,0,0,12,8,20
TRIPURA,2012,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
TRIPURA,2012,SNAKE BITE/ANIMAL BITE,3,0,0,0,1,2,3
TRIPURA,2012,OTHER,12,0,0,0,9,3,12
TRIPURA,2012,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2012,SUFFOCATION,2,0,0,0,1,1,2
TRIPURA,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),888,951,286,1237,230,42,272
TRIPURA,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2012,OTHER,75,168,20,188,56,19,75
TRIPURA,2012,CAUSES NOT KNOWN,0,0,0,0,0,0,0
TRIPURA,2012,TOTAL,1243,1119,306,1425,495,133,628
TRIPURA,2012,TOTAL COLLAPSE,4,0,0,0,4,0,4
TRIPURA,2012,TOTAL DROWNING,64,0,0,0,41,24,65
TRIPURA,2012,TOTAL EXPLOSION,34,0,0,0,21,13,34
TRIPURA,2012,TOTAL FALLS,12,0,0,0,12,0,12
TRIPURA,2012,TOTAL FIRE,21,0,0,0,13,8,21
TRIPURA,2012,TOTAL SUDDEN DEATHS,68,0,0,0,59,9,68
TRIPURA,2012,TOTAL POISONING,36,0,0,0,23,13,36
TRIPURA,2012,TOTAL TRAFFIC ACCIDENTS,888,951,286,1237,230,42,272
UTTAR PRADESH,2001,AIR-CRASH,0,0,0,0,0,0,0
UTTAR PRADESH,2001,COLLAPSE OF STRUCTURE(HOUSE),160,33,15,48,120,66,186
UTTAR PRADESH,2001,COLLAPSE OF STRUCTURE(BUILDING),27,15,4,19,32,15,47
UTTAR PRADESH,2001,COLLAPSE OF STRUCTURE(DAM),1,3,0,3,0,0,0
UTTAR PRADESH,2001,COLLAPSE OF STRUCTURE(BRIDGE),11,7,0,7,6,5,11
UTTAR PRADESH,2001,COLLAPSE OF STRUCTURE(OTHERS),165,66,22,88,117,49,166
UTTAR PRADESH,2001,DROWNING(BOAT CAPSIZE),129,14,4,18,111,50,161
UTTAR PRADESH,2001,DROWNING(OTHER),404,23,8,31,334,117,451
UTTAR PRADESH,2001,ELECTROCUTION,320,54,20,74,283,72,355
UTTAR PRADESH,2001,EXPLOSION(BOMB EXPLOSION),12,3,2,5,10,2,12
UTTAR PRADESH,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,36,15,10,25,36,22,58
UTTAR PRADESH,2001,FALLS(FALL FROM HEIGHT),122,16,4,20,114,24,138
UTTAR PRADESH,2001,FALL INTO PIT/MANHOLE,50,1,1,2,46,17,63
UTTAR PRADESH,2001,FACTORY/MACHINE ACCIDENTS,49,18,4,22,45,8,53
UTTAR PRADESH,2001,FIRE(FIREWORKS/CRACKERS),57,13,9,22,32,24,56
UTTAR PRADESH,2001,FIRE(SHORT-CIRCUIT),46,6,1,7,37,12,49
UTTAR PRADESH,2001,GAS CYLINDER/STOVE BURST,95,8,14,22,20,67,87
UTTAR PRADESH,2001,OTHER FIRE ACCIDENTS,625,31,26,57,173,476,649
UTTAR PRADESH,2001,FIRE-ARMS,2501,1476,173,1649,1698,237,1935
UTTAR PRADESH,2001,SUDDEN DEATHS(HEART ATTACKS),123,1,0,1,111,23,134
UTTAR PRADESH,2001,EPILEPTIC FITS/GIDDINESS,67,0,0,0,58,15,73
UTTAR PRADESH,2001,ABORTIONS/CHILD BIRTH,35,0,0,0,0,35,35
UTTAR PRADESH,2001,INFLUENCE OF ALCOHOL,121,20,1,21,120,0,120
UTTAR PRADESH,2001,KILLED BY ANIMALS,21,6,3,9,15,4,19
UTTAR PRADESH,2001,MINES OR QUARY DISASTER,14,4,0,4,10,1,11
UTTAR PRADESH,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,402,22,20,42,262,155,417
UTTAR PRADESH,2001,SPURIOUS/POISIONOUS LIQUOR,63,4,3,7,73,14,87
UTTAR PRADESH,2001,LEAKAGE OF POISINOUS GASES ETC.,12,3,0,3,10,1,11
UTTAR PRADESH,2001,SNAKE BITE/ANIMAL BITE,65,2,1,3,24,40,64
UTTAR PRADESH,2001,OTHER,238,24,10,34,146,105,251
UTTAR PRADESH,2001,STAMPEDE,1,0,0,0,1,0,1
UTTAR PRADESH,2001,SUFFOCATION,85,1,0,1,59,34,93
UTTAR PRADESH,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),17921,9094,1395,10489,7928,1268,9196
UTTAR PRADESH,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),267,31,10,41,225,69,294
UTTAR PRADESH,2001,OTHER RAILWAY ACCIDENTS,1359,77,1436,1513,1154,228,1382
UTTAR PRADESH,2001,OTHER,1546,681,82,763,1240,206,1446
UTTAR PRADESH,2001,CAUSES NOT KNOWN,1212,257,46,303,1106,279,1385
UTTAR PRADESH,2001,TOTAL,28362,12029,3324,15353,15756,3740,19496
UTTAR PRADESH,2001,TOTAL COLLAPSE,364,124,41,165,275,135,410
UTTAR PRADESH,2001,TOTAL DROWNING,533,37,12,49,445,167,612
UTTAR PRADESH,2001,TOTAL EXPLOSION,48,18,12,30,46,24,70
UTTAR PRADESH,2001,TOTAL FALLS,172,17,5,22,160,41,201
UTTAR PRADESH,2001,TOTAL FIRE,823,58,50,108,262,579,841
UTTAR PRADESH,2001,TOTAL SUDDEN DEATHS,346,21,1,22,289,73,362
UTTAR PRADESH,2001,TOTAL POISONING,780,55,34,89,515,315,830
UTTAR PRADESH,2001,TOTAL TRAFFIC ACCIDENTS,19547,9202,2841,12043,9307,1565,10872
UTTAR PRADESH,2002,AIR-CRASH,0,0,0,0,0,0,0
UTTAR PRADESH,2002,COLLAPSE OF STRUCTURE(HOUSE),136,51,33,84,92,51,143
UTTAR PRADESH,2002,COLLAPSE OF STRUCTURE(BUILDING),25,21,7,28,33,5,38
UTTAR PRADESH,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTAR PRADESH,2002,COLLAPSE OF STRUCTURE(BRIDGE),4,3,1,4,4,1,5
UTTAR PRADESH,2002,COLLAPSE OF STRUCTURE(OTHERS),228,45,22,67,155,82,237
UTTAR PRADESH,2002,DROWNING(BOAT CAPSIZE),85,5,5,10,55,30,85
UTTAR PRADESH,2002,DROWNING(OTHER),372,29,20,49,304,86,390
UTTAR PRADESH,2002,ELECTROCUTION,275,54,18,72,222,44,266
UTTAR PRADESH,2002,EXPLOSION(BOMB EXPLOSION),18,7,1,8,20,4,24
UTTAR PRADESH,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),33,14,9,23,27,15,42
UTTAR PRADESH,2002,FALLS(FALL FROM HEIGHT),141,15,3,18,120,34,154
UTTAR PRADESH,2002,FALL INTO PIT/MANHOLE,80,19,1,20,69,13,82
UTTAR PRADESH,2002,FACTORY/MACHINE ACCIDENTS,38,25,4,29,33,6,39
UTTAR PRADESH,2002,FIRE(FIREWORKS/CRACKERS),62,19,11,30,53,51,104
UTTAR PRADESH,2002,FIRE(SHORT-CIRCUIT),24,8,0,8,14,7,21
UTTAR PRADESH,2002,GAS CYLINDER/STOVE BURST,96,2,19,21,18,80,98
UTTAR PRADESH,2002,OTHER FIRE ACCIDENTS,589,64,36,100,214,415,629
UTTAR PRADESH,2002,FIRE-ARMS,2017,958,97,1055,1415,164,1579
UTTAR PRADESH,2002,SUDDEN DEATHS(HEART ATTACKS),180,0,2,2,161,22,183
UTTAR PRADESH,2002,EPILEPTIC FITS/GIDDINESS,56,3,5,8,46,9,55
UTTAR PRADESH,2002,ABORTIONS/CHILD BIRTH,45,0,0,0,0,41,41
UTTAR PRADESH,2002,INFLUENCE OF ALCOHOL,117,13,2,15,126,3,129
UTTAR PRADESH,2002,KILLED BY ANIMALS,29,8,4,12,13,14,27
UTTAR PRADESH,2002,MINES OR QUARY DISASTER,12,3,2,5,11,1,12
UTTAR PRADESH,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,708,32,13,45,522,298,820
UTTAR PRADESH,2002,SPURIOUS/POISIONOUS LIQUOR,53,4,2,6,49,10,59
UTTAR PRADESH,2002,LEAKAGE OF POISINOUS GASES ETC.,8,0,0,0,8,0,8
UTTAR PRADESH,2002,SNAKE BITE/ANIMAL BITE,42,0,0,0,32,17,49
UTTAR PRADESH,2002,OTHER,217,36,18,54,136,65,201
UTTAR PRADESH,2002,STAMPEDE,4,0,0,0,2,2,4
UTTAR PRADESH,2002,SUFFOCATION,100,2,4,6,56,48,104
UTTAR PRADESH,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),14457,9324,1767,11091,8141,1304,9445
UTTAR PRADESH,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),293,39,5,44,238,47,285
UTTAR PRADESH,2002,OTHER RAILWAY ACCIDENTS,1474,13,18,31,1560,295,1855
UTTAR PRADESH,2002,OTHER,899,307,70,377,886,206,1092
UTTAR PRADESH,2002,CAUSES NOT KNOWN,920,198,28,226,963,188,1151
UTTAR PRADESH,2002,TOTAL,23837,11321,2227,13548,15798,3658,19456
UTTAR PRADESH,2002,TOTAL COLLAPSE,393,120,63,183,284,139,423
UTTAR PRADESH,2002,TOTAL DROWNING,457,34,25,59,359,116,475
UTTAR PRADESH,2002,TOTAL EXPLOSION,51,21,10,31,47,19,66
UTTAR PRADESH,2002,TOTAL FALLS,221,34,4,38,189,47,236
UTTAR PRADESH,2002,TOTAL FIRE,771,93,66,159,299,553,852
UTTAR PRADESH,2002,TOTAL SUDDEN DEATHS,398,16,9,25,333,75,408
UTTAR PRADESH,2002,TOTAL POISONING,1028,72,33,105,747,390,1137
UTTAR PRADESH,2002,TOTAL TRAFFIC ACCIDENTS,16224,9376,1790,11166,9939,1646,11585
UTTAR PRADESH,2003,AIR-CRASH,0,0,0,0,0,0,0
UTTAR PRADESH,2003,COLLAPSE OF STRUCTURE(HOUSE),211,50,34,84,146,85,231
UTTAR PRADESH,2003,COLLAPSE OF STRUCTURE(BUILDING),15,10,3,13,11,8,19
UTTAR PRADESH,2003,COLLAPSE OF STRUCTURE(DAM),1,1,0,1,5,0,5
UTTAR PRADESH,2003,COLLAPSE OF STRUCTURE(BRIDGE),4,0,0,0,5,0,5
UTTAR PRADESH,2003,COLLAPSE OF STRUCTURE(OTHERS),165,31,13,44,110,43,153
UTTAR PRADESH,2003,DROWNING(BOAT CAPSIZE),65,8,1,9,56,20,76
UTTAR PRADESH,2003,DROWNING(OTHER),408,46,14,60,345,140,485
UTTAR PRADESH,2003,ELECTROCUTION,328,38,12,50,292,53,345
UTTAR PRADESH,2003,EXPLOSION(BOMB EXPLOSION),15,9,2,11,16,7,23
UTTAR PRADESH,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,33,17,4,21,20,24,44
UTTAR PRADESH,2003,FALLS(FALL FROM HEIGHT),154,28,9,37,112,41,153
UTTAR PRADESH,2003,FALL INTO PIT/MANHOLE,63,4,2,6,54,17,71
UTTAR PRADESH,2003,FACTORY/MACHINE ACCIDENTS,48,20,3,23,34,8,42
UTTAR PRADESH,2003,FIRE(FIREWORKS/CRACKERS),72,14,15,29,37,29,66
UTTAR PRADESH,2003,FIRE(SHORT-CIRCUIT),23,11,6,17,12,7,19
UTTAR PRADESH,2003,GAS CYLINDER/STOVE BURST,122,8,11,19,21,103,124
UTTAR PRADESH,2003,OTHER FIRE ACCIDENTS,657,47,46,93,226,466,692
UTTAR PRADESH,2003,FIRE-ARMS,1689,675,144,819,1037,181,1218
