STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
UTTAR PRADESH,2003,SUDDEN DEATHS(HEART ATTACKS),190,56,4,60,160,38,198
UTTAR PRADESH,2003,EPILEPTIC FITS/GIDDINESS,54,3,0,3,38,13,51
UTTAR PRADESH,2003,ABORTIONS/CHILD BIRTH,45,0,3,3,0,41,41
UTTAR PRADESH,2003,INFLUENCE OF ALCOHOL,121,13,0,13,113,4,117
UTTAR PRADESH,2003,KILLED BY ANIMALS,18,4,1,5,12,1,13
UTTAR PRADESH,2003,MINES OR QUARY DISASTER,19,6,2,8,11,28,39
UTTAR PRADESH,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,552,29,23,52,388,186,574
UTTAR PRADESH,2003,SPURIOUS/POISIONOUS LIQUOR,38,12,3,15,39,4,43
UTTAR PRADESH,2003,LEAKAGE OF POISINOUS GASES ETC.,16,0,12,12,3,1,4
UTTAR PRADESH,2003,SNAKE BITE/ANIMAL BITE,40,2,0,2,38,14,52
UTTAR PRADESH,2003,OTHER,190,20,11,31,118,69,187
UTTAR PRADESH,2003,STAMPEDE,34,0,0,0,15,6,21
UTTAR PRADESH,2003,SUFFOCATION,51,1,2,3,34,39,73
UTTAR PRADESH,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11354,6065,1147,7212,6850,1087,7937
UTTAR PRADESH,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),281,49,11,60,258,34,292
UTTAR PRADESH,2003,OTHER RAILWAY ACCIDENTS,2321,48,23,71,1997,389,2386
UTTAR PRADESH,2003,OTHER,1324,224,81,305,1013,308,1321
UTTAR PRADESH,2003,CAUSES NOT KNOWN,1262,158,52,210,1166,220,1386
UTTAR PRADESH,2003,TOTAL,21983,7707,1694,9401,14792,3714,18506
UTTAR PRADESH,2003,TOTAL COLLAPSE,396,92,50,142,277,136,413
UTTAR PRADESH,2003,TOTAL DROWNING,473,54,15,69,401,160,561
UTTAR PRADESH,2003,TOTAL EXPLOSION,48,26,6,32,36,31,67
UTTAR PRADESH,2003,TOTAL FALLS,217,32,11,43,166,58,224
UTTAR PRADESH,2003,TOTAL FIRE,874,80,78,158,296,605,901
UTTAR PRADESH,2003,TOTAL SUDDEN DEATHS,410,72,7,79,311,96,407
UTTAR PRADESH,2003,TOTAL POISONING,836,63,49,112,586,274,860
UTTAR PRADESH,2003,TOTAL TRAFFIC ACCIDENTS,13956,6162,1181,7343,9105,1510,10615
UTTAR PRADESH,2004,AIR-CRASH,1,0,0,0,1,0,1
UTTAR PRADESH,2004,COLLAPSE OF STRUCTURE(HOUSE),138,54,30,84,97,51,148
UTTAR PRADESH,2004,COLLAPSE OF STRUCTURE(BUILDING),16,7,3,10,15,2,17
UTTAR PRADESH,2004,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,1,0,1
UTTAR PRADESH,2004,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
UTTAR PRADESH,2004,COLLAPSE OF STRUCTURE(OTHERS),82,35,14,49,43,32,75
UTTAR PRADESH,2004,DROWNING(BOAT CAPSIZE),48,6,2,8,44,28,72
UTTAR PRADESH,2004,DROWNING(OTHER),509,67,30,97,392,149,541
UTTAR PRADESH,2004,ELECTROCUTION,414,82,20,102,325,61,386
UTTAR PRADESH,2004,EXPLOSION(BOMB EXPLOSION),23,18,0,18,46,1,47
UTTAR PRADESH,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,106,24,38,62,75,33,108
UTTAR PRADESH,2004,FALLS(FALL FROM HEIGHT),163,35,16,51,101,27,128
UTTAR PRADESH,2004,FALL INTO PIT/MANHOLE,62,7,3,10,46,17,63
UTTAR PRADESH,2004,FACTORY/MACHINE ACCIDENTS,48,12,5,17,38,6,44
UTTAR PRADESH,2004,FIRE(FIREWORKS/CRACKERS),74,27,16,43,41,40,81
UTTAR PRADESH,2004,FIRE(SHORT-CIRCUIT),39,11,2,13,26,8,34
UTTAR PRADESH,2004,GAS CYLINDER/STOVE BURST,150,20,27,47,36,91,127
UTTAR PRADESH,2004,OTHER FIRE ACCIDENTS,657,78,79,157,183,447,630
UTTAR PRADESH,2004,FIRE-ARMS,2342,936,143,1079,1356,234,1590
UTTAR PRADESH,2004,SUDDEN DEATHS(HEART ATTACKS),259,17,1,18,209,41,250
UTTAR PRADESH,2004,EPILEPTIC FITS/GIDDINESS,65,0,0,0,53,26,79
UTTAR PRADESH,2004,ABORTIONS/CHILD BIRTH,69,0,0,0,0,69,69
UTTAR PRADESH,2004,INFLUENCE OF ALCOHOL,109,21,3,24,115,5,120
UTTAR PRADESH,2004,KILLED BY ANIMALS,21,3,0,3,16,5,21
UTTAR PRADESH,2004,MINES OR QUARY DISASTER,17,7,2,9,11,8,19
UTTAR PRADESH,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,527,43,25,68,262,239,501
UTTAR PRADESH,2004,SPURIOUS/POISIONOUS LIQUOR,51,10,3,13,43,6,49
UTTAR PRADESH,2004,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,4,1,5
UTTAR PRADESH,2004,SNAKE BITE/ANIMAL BITE,66,3,1,4,50,20,70
UTTAR PRADESH,2004,OTHER,284,32,18,50,163,102,265
UTTAR PRADESH,2004,STAMPEDE,0,0,0,0,0,0,0
UTTAR PRADESH,2004,SUFFOCATION,144,4,1,5,92,54,146
UTTAR PRADESH,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),14374,9079,1398,10477,8526,1656,10182
UTTAR PRADESH,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),563,73,17,90,509,93,602
UTTAR PRADESH,2004,OTHER RAILWAY ACCIDENTS,2450,131,27,158,2054,416,2470
UTTAR PRADESH,2004,OTHER,1856,329,85,414,1427,305,1732
UTTAR PRADESH,2004,CAUSES NOT KNOWN,1648,324,86,410,1188,294,1482
UTTAR PRADESH,2004,TOTAL,27381,11495,2095,13590,17589,4567,22156
UTTAR PRADESH,2004,TOTAL COLLAPSE,238,96,47,143,157,85,242
UTTAR PRADESH,2004,TOTAL DROWNING,557,73,32,105,436,177,613
UTTAR PRADESH,2004,TOTAL EXPLOSION,129,42,38,80,121,34,155
UTTAR PRADESH,2004,TOTAL FALLS,225,42,19,61,147,44,191
UTTAR PRADESH,2004,TOTAL FIRE,920,136,124,260,286,586,872
UTTAR PRADESH,2004,TOTAL SUDDEN DEATHS,502,38,4,42,377,141,518
UTTAR PRADESH,2004,TOTAL POISONING,932,88,47,135,522,368,890
UTTAR PRADESH,2004,TOTAL TRAFFIC ACCIDENTS,17387,9283,1442,10725,11089,2165,13254
UTTAR PRADESH,2005,AIR-CRASH,2,2,0,2,3,0,3
UTTAR PRADESH,2005,COLLAPSE OF STRUCTURE(HOUSE),135,70,69,139,100,68,168
UTTAR PRADESH,2005,COLLAPSE OF STRUCTURE(BUILDING),16,7,3,10,11,8,19
UTTAR PRADESH,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTAR PRADESH,2005,COLLAPSE OF STRUCTURE(BRIDGE),5,1,0,1,8,0,8
UTTAR PRADESH,2005,COLLAPSE OF STRUCTURE(OTHERS),94,40,16,56,52,23,75
UTTAR PRADESH,2005,DROWNING(BOAT CAPSIZE),44,19,41,60,66,65,131
UTTAR PRADESH,2005,DROWNING(OTHER),486,35,9,44,453,143,596
UTTAR PRADESH,2005,ELECTROCUTION,329,41,24,65,278,59,337
UTTAR PRADESH,2005,EXPLOSION(BOMB EXPLOSION),7,55,7,62,18,2,20
UTTAR PRADESH,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,83,34,27,61,34,27,61
UTTAR PRADESH,2005,FALLS(FALL FROM HEIGHT),181,33,25,58,123,37,160
UTTAR PRADESH,2005,FALL INTO PIT/MANHOLE,68,9,3,12,61,19,80
UTTAR PRADESH,2005,FACTORY/MACHINE ACCIDENTS,58,20,4,24,46,9,55
UTTAR PRADESH,2005,FIRE(FIREWORKS/CRACKERS),72,33,13,46,32,23,55
UTTAR PRADESH,2005,FIRE(SHORT-CIRCUIT),65,20,14,34,36,38,74
UTTAR PRADESH,2005,GAS CYLINDER/STOVE BURST,171,29,53,82,26,99,125
UTTAR PRADESH,2005,OTHER FIRE ACCIDENTS,614,67,54,121,300,387,687
UTTAR PRADESH,2005,FIRE-ARMS,2935,1534,224,1758,1502,241,1743
UTTAR PRADESH,2005,SUDDEN DEATHS(HEART ATTACKS),314,6,2,8,249,74,323
UTTAR PRADESH,2005,EPILEPTIC FITS/GIDDINESS,78,5,0,5,67,15,82
UTTAR PRADESH,2005,ABORTIONS/CHILD BIRTH,103,0,21,21,0,84,84
UTTAR PRADESH,2005,INFLUENCE OF ALCOHOL,161,29,2,31,151,14,165
UTTAR PRADESH,2005,KILLED BY ANIMALS,47,13,4,17,31,4,35
UTTAR PRADESH,2005,MINES OR QUARY DISASTER,14,5,2,7,9,7,16
UTTAR PRADESH,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,503,53,49,102,291,206,497
UTTAR PRADESH,2005,SPURIOUS/POISIONOUS LIQUOR,45,10,2,12,42,4,46
UTTAR PRADESH,2005,LEAKAGE OF POISINOUS GASES ETC.,10,2,1,3,8,1,9
UTTAR PRADESH,2005,SNAKE BITE/ANIMAL BITE,77,2,2,4,58,17,75
UTTAR PRADESH,2005,OTHER,182,16,6,22,131,59,190
UTTAR PRADESH,2005,STAMPEDE,8,10,0,10,0,3,3
UTTAR PRADESH,2005,SUFFOCATION,132,4,3,7,75,49,124
UTTAR PRADESH,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),14689,8389,1391,9780,8386,1474,9860
UTTAR PRADESH,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),244,109,43,152,205,66,271
UTTAR PRADESH,2005,OTHER RAILWAY ACCIDENTS,2252,142,43,185,1898,382,2280
UTTAR PRADESH,2005,OTHER,1757,360,103,463,1509,314,1823
UTTAR PRADESH,2005,CAUSES NOT KNOWN,1153,188,44,232,1155,225,1380
UTTAR PRADESH,2005,TOTAL,27134,11392,2304,13696,17414,4246,21660
UTTAR PRADESH,2005,TOTAL COLLAPSE,250,118,88,206,171,99,270
UTTAR PRADESH,2005,TOTAL DROWNING,530,54,50,104,519,208,727
UTTAR PRADESH,2005,TOTAL EXPLOSION,90,89,34,123,52,29,81
UTTAR PRADESH,2005,TOTAL FALLS,249,42,28,70,184,56,240
UTTAR PRADESH,2005,TOTAL FIRE,922,149,134,283,394,547,941
UTTAR PRADESH,2005,TOTAL SUDDEN DEATHS,656,40,25,65,467,187,654
UTTAR PRADESH,2005,TOTAL POISONING,817,83,60,143,530,287,817
UTTAR PRADESH,2005,TOTAL TRAFFIC ACCIDENTS,17185,8640,1477,10117,10489,1922,12411
UTTAR PRADESH,2006,AIR-CRASH,0,0,0,0,0,0,0
UTTAR PRADESH,2006,COLLAPSE OF STRUCTURE(HOUSE),141,35,18,53,90,60,150
UTTAR PRADESH,2006,COLLAPSE OF STRUCTURE(BUILDING),7,0,0,0,6,1,7
UTTAR PRADESH,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTAR PRADESH,2006,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,2,1,3
UTTAR PRADESH,2006,COLLAPSE OF STRUCTURE(OTHERS),117,27,8,35,73,25,98
UTTAR PRADESH,2006,DROWNING(BOAT CAPSIZE),67,5,4,9,53,29,82
UTTAR PRADESH,2006,DROWNING(OTHER),560,25,4,29,455,136,591
UTTAR PRADESH,2006,ELECTROCUTION,414,52,13,65,383,51,434
UTTAR PRADESH,2006,EXPLOSION(BOMB EXPLOSION),22,120,55,175,43,8,51
UTTAR PRADESH,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,45,7,8,15,21,23,44
UTTAR PRADESH,2006,FALLS(FALL FROM HEIGHT),155,11,3,14,122,29,151
UTTAR PRADESH,2006,FALL INTO PIT/MANHOLE,68,3,3,6,44,18,62
UTTAR PRADESH,2006,FACTORY/MACHINE ACCIDENTS,54,15,2,17,46,6,52
UTTAR PRADESH,2006,FIRE(FIREWORKS/CRACKERS),70,25,11,36,36,15,51
UTTAR PRADESH,2006,FIRE(SHORT-CIRCUIT),37,10,5,15,28,9,37
UTTAR PRADESH,2006,GAS CYLINDER/STOVE BURST,159,12,21,33,33,110,143
UTTAR PRADESH,2006,OTHER FIRE ACCIDENTS,714,49,62,111,257,476,733
UTTAR PRADESH,2006,FIRE-ARMS,2328,874,175,1049,1474,176,1650
UTTAR PRADESH,2006,SUDDEN DEATHS(HEART ATTACKS),241,2,2,4,198,42,240
UTTAR PRADESH,2006,EPILEPTIC FITS/GIDDINESS,101,1,0,1,77,23,100
UTTAR PRADESH,2006,ABORTIONS/CHILD BIRTH,41,0,1,1,0,38,38
UTTAR PRADESH,2006,INFLUENCE OF ALCOHOL,152,27,0,27,135,4,139
UTTAR PRADESH,2006,KILLED BY ANIMALS,32,13,1,14,28,3,31
UTTAR PRADESH,2006,MINES OR QUARY DISASTER,6,2,0,2,4,9,13
UTTAR PRADESH,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,465,15,10,25,270,202,472
UTTAR PRADESH,2006,SPURIOUS/POISIONOUS LIQUOR,99,17,3,20,78,13,91
UTTAR PRADESH,2006,LEAKAGE OF POISINOUS GASES ETC.,14,2,3,5,9,2,11
UTTAR PRADESH,2006,SNAKE BITE/ANIMAL BITE,105,12,5,17,71,28,99
UTTAR PRADESH,2006,OTHER,156,21,10,31,101,47,148
UTTAR PRADESH,2006,STAMPEDE,0,0,0,0,0,0,0
UTTAR PRADESH,2006,SUFFOCATION,111,7,2,9,59,36,95
UTTAR PRADESH,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),16207,9040,1742,10782,9338,2182,11520
UTTAR PRADESH,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),814,101,42,143,484,135,619
UTTAR PRADESH,2006,OTHER RAILWAY ACCIDENTS,2158,96,41,137,2294,496,2790
UTTAR PRADESH,2006,OTHER,1417,246,29,275,1267,403,1670
UTTAR PRADESH,2006,CAUSES NOT KNOWN,807,47,21,68,688,210,898
UTTAR PRADESH,2006,TOTAL,27887,10919,2304,13223,18267,5046,23313
UTTAR PRADESH,2006,TOTAL COLLAPSE,268,62,26,88,171,87,258
UTTAR PRADESH,2006,TOTAL DROWNING,627,30,8,38,508,165,673
UTTAR PRADESH,2006,TOTAL EXPLOSION,67,127,63,190,64,31,95
UTTAR PRADESH,2006,TOTAL FALLS,223,14,6,20,166,47,213
UTTAR PRADESH,2006,TOTAL FIRE,980,96,99,195,354,610,964
UTTAR PRADESH,2006,TOTAL SUDDEN DEATHS,535,30,3,33,410,107,517
UTTAR PRADESH,2006,TOTAL POISONING,839,67,31,98,529,292,821
UTTAR PRADESH,2006,TOTAL TRAFFIC ACCIDENTS,19179,9237,1825,11062,12116,2813,14929
UTTAR PRADESH,2007,AIR-CRASH,0,0,0,0,0,0,0
UTTAR PRADESH,2007,COLLAPSE OF STRUCTURE(HOUSE),188,47,30,77,127,69,196
UTTAR PRADESH,2007,COLLAPSE OF STRUCTURE(BUILDING),23,25,6,31,30,31,61
UTTAR PRADESH,2007,COLLAPSE OF STRUCTURE(DAM),2,2,0,2,1,0,1
UTTAR PRADESH,2007,COLLAPSE OF STRUCTURE(BRIDGE),6,2,1,3,5,1,6
UTTAR PRADESH,2007,COLLAPSE OF STRUCTURE(OTHERS),99,31,13,44,59,30,89
UTTAR PRADESH,2007,DROWNING(BOAT CAPSIZE),97,19,4,23,94,38,132
UTTAR PRADESH,2007,DROWNING(OTHER),1318,72,16,88,580,156,736
UTTAR PRADESH,2007,ELECTROCUTION,521,76,13,89,454,78,532
UTTAR PRADESH,2007,EXPLOSION(BOMB EXPLOSION),10,80,2,82,19,2,21
UTTAR PRADESH,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,40,21,8,29,22,22,44
UTTAR PRADESH,2007,FALLS(FALL FROM HEIGHT),198,35,6,41,169,43,212
UTTAR PRADESH,2007,FALL INTO PIT/MANHOLE,96,21,3,24,86,14,100
UTTAR PRADESH,2007,FACTORY/MACHINE ACCIDENTS,60,14,3,17,54,9,63
UTTAR PRADESH,2007,FIRE(FIREWORKS/CRACKERS),84,20,10,30,35,34,69
UTTAR PRADESH,2007,FIRE(SHORT-CIRCUIT),46,10,4,14,37,10,47
UTTAR PRADESH,2007,GAS CYLINDER/STOVE BURST,115,9,21,30,34,74,108
UTTAR PRADESH,2007,OTHER FIRE ACCIDENTS,719,55,51,106,211,524,735
UTTAR PRADESH,2007,FIRE-ARMS,1614,624,158,782,1090,199,1289
UTTAR PRADESH,2007,SUDDEN DEATHS(HEART ATTACKS),241,17,3,20,221,48,269
UTTAR PRADESH,2007,EPILEPTIC FITS/GIDDINESS,71,6,3,9,48,13,61
UTTAR PRADESH,2007,ABORTIONS/CHILD BIRTH,47,0,3,3,0,55,55
UTTAR PRADESH,2007,INFLUENCE OF ALCOHOL,175,27,0,27,158,4,162
UTTAR PRADESH,2007,KILLED BY ANIMALS,45,9,3,12,34,2,36
UTTAR PRADESH,2007,MINES OR QUARY DISASTER,12,2,0,2,10,7,17
UTTAR PRADESH,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,512,25,19,44,302,272,574
UTTAR PRADESH,2007,SPURIOUS/POISIONOUS LIQUOR,55,14,1,15,47,3,50
UTTAR PRADESH,2007,LEAKAGE OF POISINOUS GASES ETC.,11,2,0,2,8,1,9
UTTAR PRADESH,2007,SNAKE BITE/ANIMAL BITE,123,12,4,16,81,35,116
UTTAR PRADESH,2007,OTHER,236,16,10,26,149,60,209
UTTAR PRADESH,2007,STAMPEDE,2,0,48,48,2,13,15
UTTAR PRADESH,2007,SUFFOCATION,66,1,2,3,44,23,67
UTTAR PRADESH,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),18031,9772,1815,11587,10848,1707,12555
UTTAR PRADESH,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),227,45,27,72,614,134,748
UTTAR PRADESH,2007,OTHER RAILWAY ACCIDENTS,2585,144,52,196,2101,421,2522
UTTAR PRADESH,2007,OTHER,1912,377,54,431,1450,377,1827
UTTAR PRADESH,2007,CAUSES NOT KNOWN,1081,47,25,72,936,208,1144
UTTAR PRADESH,2007,TOTAL,30668,11679,2418,14097,20160,4717,24877
UTTAR PRADESH,2007,TOTAL COLLAPSE,318,107,50,157,222,131,353
UTTAR PRADESH,2007,TOTAL DROWNING,1415,91,20,111,674,194,868
UTTAR PRADESH,2007,TOTAL EXPLOSION,50,101,10,111,41,24,65
UTTAR PRADESH,2007,TOTAL FALLS,294,56,9,65,255,57,312
UTTAR PRADESH,2007,TOTAL FIRE,964,94,86,180,317,642,959
UTTAR PRADESH,2007,TOTAL SUDDEN DEATHS,534,50,9,59,427,120,547
UTTAR PRADESH,2007,TOTAL POISONING,937,69,34,103,587,371,958
UTTAR PRADESH,2007,TOTAL TRAFFIC ACCIDENTS,20843,9961,1894,11855,13563,2262,15825
UTTAR PRADESH,2008,AIR-CRASH,1,1,0,1,1,0,1
UTTAR PRADESH,2008,COLLAPSE OF STRUCTURE(HOUSE),329,53,25,78,233,165,398
UTTAR PRADESH,2008,COLLAPSE OF STRUCTURE(BUILDING),72,5,6,11,31,18,49
UTTAR PRADESH,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTAR PRADESH,2008,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,1,1,2
UTTAR PRADESH,2008,COLLAPSE OF STRUCTURE(OTHERS),98,20,11,31,64,26,90
UTTAR PRADESH,2008,DROWNING(BOAT CAPSIZE),127,27,12,39,84,59,143
UTTAR PRADESH,2008,DROWNING(OTHER),1097,44,11,55,893,292,1185
UTTAR PRADESH,2008,ELECTROCUTION,578,62,5,67,485,71,556
UTTAR PRADESH,2008,EXPLOSION(BOMB EXPLOSION),14,3,3,6,21,1,22
UTTAR PRADESH,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,50,11,5,16,33,19,52
UTTAR PRADESH,2008,FALLS(FALL FROM HEIGHT),226,14,4,18,188,36,224
UTTAR PRADESH,2008,FALL INTO PIT/MANHOLE,151,11,1,12,121,24,145
UTTAR PRADESH,2008,FACTORY/MACHINE ACCIDENTS,90,16,2,18,75,9,84
UTTAR PRADESH,2008,FIRE(FIREWORKS/CRACKERS),53,11,4,15,26,29,55
UTTAR PRADESH,2008,FIRE(SHORT-CIRCUIT),50,6,2,8,44,9,53
UTTAR PRADESH,2008,GAS CYLINDER/STOVE BURST,145,16,20,36,26,131,157
UTTAR PRADESH,2008,OTHER FIRE ACCIDENTS,844,42,34,76,300,562,862
UTTAR PRADESH,2008,FIRE-ARMS,1489,537,87,624,1061,136,1197
UTTAR PRADESH,2008,SUDDEN DEATHS(HEART ATTACKS),315,7,4,11,243,60,303
UTTAR PRADESH,2008,EPILEPTIC FITS/GIDDINESS,66,5,2,7,52,15,67
UTTAR PRADESH,2008,ABORTIONS/CHILD BIRTH,91,0,0,0,0,91,91
UTTAR PRADESH,2008,INFLUENCE OF ALCOHOL,174,15,0,15,177,1,178
UTTAR PRADESH,2008,KILLED BY ANIMALS,43,4,1,5,33,6,39
UTTAR PRADESH,2008,MINES OR QUARY DISASTER,54,2,2,4,19,7,26
UTTAR PRADESH,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,472,28,16,44,308,214,522
UTTAR PRADESH,2008,SPURIOUS/POISIONOUS LIQUOR,56,10,0,10,50,6,56
UTTAR PRADESH,2008,LEAKAGE OF POISINOUS GASES ETC.,25,1,0,1,27,5,32
UTTAR PRADESH,2008,SNAKE BITE/ANIMAL BITE,104,7,4,11,77,23,100
UTTAR PRADESH,2008,OTHER,259,33,13,46,184,71,255
UTTAR PRADESH,2008,STAMPEDE,10,0,0,0,9,1,10
UTTAR PRADESH,2008,SUFFOCATION,178,3,1,4,100,74,174
UTTAR PRADESH,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),19064,11260,2034,13294,10380,1693,12073
UTTAR PRADESH,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),806,31,11,42,777,140,917
UTTAR PRADESH,2008,OTHER RAILWAY ACCIDENTS,3027,156,51,207,2431,466,2897
UTTAR PRADESH,2008,OTHER,1694,634,186,820,1369,378,1747
UTTAR PRADESH,2008,CAUSES NOT KNOWN,1574,151,35,186,753,274,1027
UTTAR PRADESH,2008,TOTAL,33428,13226,2592,15818,20676,5113,25789
UTTAR PRADESH,2008,TOTAL COLLAPSE,501,78,42,120,329,210,539
UTTAR PRADESH,2008,TOTAL DROWNING,1224,71,23,94,977,351,1328
UTTAR PRADESH,2008,TOTAL EXPLOSION,64,14,8,22,54,20,74
UTTAR PRADESH,2008,TOTAL FALLS,377,25,5,30,309,60,369
UTTAR PRADESH,2008,TOTAL FIRE,1092,75,60,135,396,731,1127
UTTAR PRADESH,2008,TOTAL SUDDEN DEATHS,646,27,6,33,472,167,639
UTTAR PRADESH,2008,TOTAL POISONING,916,79,33,112,646,319,965
UTTAR PRADESH,2008,TOTAL TRAFFIC ACCIDENTS,22897,11447,2096,13543,13588,2299,15887
UTTAR PRADESH,2009,AIR-CRASH,0,0,0,0,0,0,0
UTTAR PRADESH,2009,COLLAPSE OF STRUCTURE(HOUSE),186,49,22,71,140,55,195
UTTAR PRADESH,2009,COLLAPSE OF STRUCTURE(BUILDING),47,11,4,15,33,13,46
UTTAR PRADESH,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTAR PRADESH,2009,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,1,2,3
UTTAR PRADESH,2009,COLLAPSE OF STRUCTURE(OTHERS),112,32,7,39,77,36,113
UTTAR PRADESH,2009,DROWNING(BOAT CAPSIZE),140,10,2,12,105,56,161
UTTAR PRADESH,2009,DROWNING(OTHER),813,75,34,109,560,195,755
UTTAR PRADESH,2009,ELECTROCUTION,515,57,19,76,427,77,504
UTTAR PRADESH,2009,EXPLOSION(BOMB EXPLOSION),15,9,1,10,1,6,7
UTTAR PRADESH,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,31,12,9,21,22,14,36
UTTAR PRADESH,2009,FALLS(FALL FROM HEIGHT),280,48,13,61,212,45,257
