STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
UTTAR PRADESH,2009,FALL INTO PIT/MANHOLE,99,19,5,24,97,16,113
UTTAR PRADESH,2009,FACTORY/MACHINE ACCIDENTS,48,14,8,22,56,20,76
UTTAR PRADESH,2009,FIRE(FIREWORKS/CRACKERS),88,26,6,32,47,34,81
UTTAR PRADESH,2009,FIRE(SHORT-CIRCUIT),50,14,6,20,42,7,49
UTTAR PRADESH,2009,GAS CYLINDER/STOVE BURST,114,7,24,31,28,83,111
UTTAR PRADESH,2009,OTHER FIRE ACCIDENTS,942,74,68,142,209,606,815
UTTAR PRADESH,2009,FIRE-ARMS,1200,452,95,547,818,158,976
UTTAR PRADESH,2009,SUDDEN DEATHS(HEART ATTACKS),246,6,3,9,211,34,245
UTTAR PRADESH,2009,EPILEPTIC FITS/GIDDINESS,57,8,3,11,41,14,55
UTTAR PRADESH,2009,ABORTIONS/CHILD BIRTH,48,0,5,5,0,48,48
UTTAR PRADESH,2009,INFLUENCE OF ALCOHOL,178,34,2,36,165,9,174
UTTAR PRADESH,2009,KILLED BY ANIMALS,59,10,4,14,43,9,52
UTTAR PRADESH,2009,MINES OR QUARY DISASTER,41,12,2,14,31,12,43
UTTAR PRADESH,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,557,34,19,53,311,233,544
UTTAR PRADESH,2009,SPURIOUS/POISIONOUS LIQUOR,89,60,3,63,76,6,82
UTTAR PRADESH,2009,LEAKAGE OF POISINOUS GASES ETC.,16,5,1,6,14,2,16
UTTAR PRADESH,2009,SNAKE BITE/ANIMAL BITE,115,13,6,19,85,24,109
UTTAR PRADESH,2009,OTHER,280,74,14,88,195,77,272
UTTAR PRADESH,2009,STAMPEDE,3,0,0,0,2,1,3
UTTAR PRADESH,2009,SUFFOCATION,167,12,4,16,102,62,164
UTTAR PRADESH,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),21985,12487,2107,14594,12837,1992,14829
UTTAR PRADESH,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1262,177,84,261,423,99,522
UTTAR PRADESH,2009,OTHER RAILWAY ACCIDENTS,2673,14,48,62,2330,495,2825
UTTAR PRADESH,2009,OTHER,2111,588,98,686,1523,371,1894
UTTAR PRADESH,2009,CAUSES NOT KNOWN,650,58,15,73,524,139,663
UTTAR PRADESH,2009,TOTAL,35220,14501,2741,17242,21788,5050,26838
UTTAR PRADESH,2009,TOTAL COLLAPSE,348,92,33,125,251,106,357
UTTAR PRADESH,2009,TOTAL DROWNING,953,85,36,121,665,251,916
UTTAR PRADESH,2009,TOTAL EXPLOSION,46,21,10,31,23,20,43
UTTAR PRADESH,2009,TOTAL FALLS,379,67,18,85,309,61,370
UTTAR PRADESH,2009,TOTAL FIRE,1194,121,104,225,326,730,1056
UTTAR PRADESH,2009,TOTAL SUDDEN DEATHS,529,48,13,61,417,105,522
UTTAR PRADESH,2009,TOTAL POISONING,1057,186,43,229,681,342,1023
UTTAR PRADESH,2009,TOTAL TRAFFIC ACCIDENTS,25920,12678,2239,14917,15590,2586,18176
UTTAR PRADESH,2010,AIR-CRASH,0,0,0,0,0,0,0
UTTAR PRADESH,2010,COLLAPSE OF STRUCTURE(HOUSE),245,70,29,99,149,84,233
UTTAR PRADESH,2010,COLLAPSE OF STRUCTURE(BUILDING),30,17,5,22,27,7,34
UTTAR PRADESH,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTAR PRADESH,2010,COLLAPSE OF STRUCTURE(BRIDGE),9,5,0,5,8,1,9
UTTAR PRADESH,2010,COLLAPSE OF STRUCTURE(OTHERS),170,44,17,61,92,46,138
UTTAR PRADESH,2010,DROWNING(BOAT CAPSIZE),128,23,11,34,138,60,198
UTTAR PRADESH,2010,DROWNING(OTHER),861,102,19,121,675,209,884
UTTAR PRADESH,2010,ELECTROCUTION,490,70,7,77,419,82,501
UTTAR PRADESH,2010,EXPLOSION(BOMB EXPLOSION),17,34,8,42,18,2,20
UTTAR PRADESH,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,43,13,9,22,25,23,48
UTTAR PRADESH,2010,FALLS(FALL FROM HEIGHT),203,41,8,49,154,43,197
UTTAR PRADESH,2010,FALL INTO PIT/MANHOLE,98,26,7,33,82,25,107
UTTAR PRADESH,2010,FACTORY/MACHINE ACCIDENTS,60,11,6,17,53,10,63
UTTAR PRADESH,2010,FIRE(FIREWORKS/CRACKERS),70,26,11,37,27,13,40
UTTAR PRADESH,2010,FIRE(SHORT-CIRCUIT),62,8,4,12,39,23,62
UTTAR PRADESH,2010,GAS CYLINDER/STOVE BURST,140,7,21,28,39,105,144
UTTAR PRADESH,2010,OTHER FIRE ACCIDENTS,912,83,44,127,329,594,923
UTTAR PRADESH,2010,FIRE-ARMS,1020,345,73,418,788,187,975
UTTAR PRADESH,2010,SUDDEN DEATHS(HEART ATTACKS),349,11,7,18,268,76,344
UTTAR PRADESH,2010,EPILEPTIC FITS/GIDDINESS,51,4,1,5,44,7,51
UTTAR PRADESH,2010,ABORTIONS/CHILD BIRTH,51,0,0,0,0,48,48
UTTAR PRADESH,2010,INFLUENCE OF ALCOHOL,185,47,1,48,199,8,207
UTTAR PRADESH,2010,KILLED BY ANIMALS,29,4,0,4,24,5,29
UTTAR PRADESH,2010,MINES OR QUARY DISASTER,27,3,1,4,24,7,31
UTTAR PRADESH,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,655,39,20,59,382,302,684
UTTAR PRADESH,2010,SPURIOUS/POISIONOUS LIQUOR,36,12,0,12,42,5,47
UTTAR PRADESH,2010,LEAKAGE OF POISINOUS GASES ETC.,19,1,0,1,17,2,19
UTTAR PRADESH,2010,SNAKE BITE/ANIMAL BITE,115,4,18,22,83,30,113
UTTAR PRADESH,2010,OTHER,348,90,25,115,256,100,356
UTTAR PRADESH,2010,STAMPEDE,0,0,0,0,0,0,0
UTTAR PRADESH,2010,SUFFOCATION,71,4,1,5,59,32,91
UTTAR PRADESH,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),25416,14306,2366,16672,12813,2286,15099
UTTAR PRADESH,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),835,78,26,104,1172,203,1375
UTTAR PRADESH,2010,OTHER RAILWAY ACCIDENTS,3143,204,108,312,2288,460,2748
UTTAR PRADESH,2010,OTHER,1432,417,104,521,1008,256,1264
UTTAR PRADESH,2010,CAUSES NOT KNOWN,1080,89,17,106,862,260,1122
UTTAR PRADESH,2010,TOTAL,38400,16238,2974,19212,22603,5601,28204
UTTAR PRADESH,2010,TOTAL COLLAPSE,454,136,51,187,276,138,414
UTTAR PRADESH,2010,TOTAL DROWNING,989,125,30,155,813,269,1082
UTTAR PRADESH,2010,TOTAL EXPLOSION,60,47,17,64,43,25,68
UTTAR PRADESH,2010,TOTAL FALLS,301,67,15,82,236,68,304
UTTAR PRADESH,2010,TOTAL FIRE,1184,124,80,204,434,735,1169
UTTAR PRADESH,2010,TOTAL SUDDEN DEATHS,636,62,9,71,511,139,650
UTTAR PRADESH,2010,TOTAL POISONING,1173,146,63,209,780,439,1219
UTTAR PRADESH,2010,TOTAL TRAFFIC ACCIDENTS,29394,14588,2500,17088,16273,2949,19222
UTTAR PRADESH,2011,AIR-CRASH,0,0,0,0,0,0,0
UTTAR PRADESH,2011,COLLAPSE OF STRUCTURE(HOUSE),286,66,14,80,200,97,297
UTTAR PRADESH,2011,COLLAPSE OF STRUCTURE(BUILDING),44,10,7,17,35,15,50
UTTAR PRADESH,2011,COLLAPSE OF STRUCTURE(DAM),3,2,1,3,0,0,0
UTTAR PRADESH,2011,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
UTTAR PRADESH,2011,COLLAPSE OF STRUCTURE(OTHERS),116,27,8,35,79,33,112
UTTAR PRADESH,2011,DROWNING(BOAT CAPSIZE),119,4,3,7,109,34,143
UTTAR PRADESH,2011,DROWNING(OTHER),925,63,13,76,810,157,967
UTTAR PRADESH,2011,ELECTROCUTION,613,59,9,68,575,102,677
UTTAR PRADESH,2011,EXPLOSION(BOMB EXPLOSION),11,1,1,2,6,4,10
UTTAR PRADESH,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,25,4,6,10,10,21,31
UTTAR PRADESH,2011,FALLS(FALL FROM HEIGHT),256,31,5,36,198,42,240
UTTAR PRADESH,2011,FALL INTO PIT/MANHOLE,92,15,4,19,63,20,83
UTTAR PRADESH,2011,FACTORY/MACHINE ACCIDENTS,100,21,7,28,86,14,100
UTTAR PRADESH,2011,FIRE(FIREWORKS/CRACKERS),96,35,18,53,33,39,72
UTTAR PRADESH,2011,FIRE(SHORT-CIRCUIT),58,16,6,22,30,21,51
UTTAR PRADESH,2011,GAS CYLINDER/STOVE BURST,108,12,20,32,35,77,112
UTTAR PRADESH,2011,OTHER FIRE ACCIDENTS,916,53,25,78,338,595,933
UTTAR PRADESH,2011,FIRE-ARMS,792,218,46,264,545,167,712
UTTAR PRADESH,2011,SUDDEN DEATHS(HEART ATTACKS),287,8,5,13,226,61,287
UTTAR PRADESH,2011,EPILEPTIC FITS/GIDDINESS,76,4,0,4,56,18,74
UTTAR PRADESH,2011,ABORTIONS/CHILD BIRTH,80,0,3,3,0,77,77
UTTAR PRADESH,2011,INFLUENCE OF ALCOHOL,193,20,0,20,186,7,193
UTTAR PRADESH,2011,KILLED BY ANIMALS,40,0,1,1,28,10,38
UTTAR PRADESH,2011,MINES OR QUARY DISASTER,31,4,2,6,17,11,28
UTTAR PRADESH,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,863,24,13,37,528,359,887
UTTAR PRADESH,2011,SPURIOUS/POISIONOUS LIQUOR,35,10,0,10,35,8,43
UTTAR PRADESH,2011,LEAKAGE OF POISINOUS GASES ETC.,18,0,0,0,20,4,24
UTTAR PRADESH,2011,SNAKE BITE/ANIMAL BITE,204,36,11,47,133,32,165
UTTAR PRADESH,2011,OTHER,276,76,18,94,186,83,269
UTTAR PRADESH,2011,STAMPEDE,6,1,2,3,2,1,3
UTTAR PRADESH,2011,SUFFOCATION,297,3,2,5,178,132,310
UTTAR PRADESH,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),24513,12984,2350,15334,12673,2323,14996
UTTAR PRADESH,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),483,96,16,112,374,108,482
UTTAR PRADESH,2011,OTHER RAILWAY ACCIDENTS,3938,61,14,75,2608,536,3144
UTTAR PRADESH,2011,OTHER,1351,88,32,120,1042,332,1374
UTTAR PRADESH,2011,CAUSES NOT KNOWN,1352,76,27,103,975,287,1262
UTTAR PRADESH,2011,TOTAL,38605,14128,2689,16817,22421,5827,28248
UTTAR PRADESH,2011,TOTAL COLLAPSE,451,105,30,135,316,145,461
UTTAR PRADESH,2011,TOTAL DROWNING,1044,67,16,83,919,191,1110
UTTAR PRADESH,2011,TOTAL EXPLOSION,36,5,7,12,16,25,41
UTTAR PRADESH,2011,TOTAL FALLS,348,46,9,55,261,62,323
UTTAR PRADESH,2011,TOTAL FIRE,1178,116,69,185,436,732,1168
UTTAR PRADESH,2011,TOTAL SUDDEN DEATHS,636,32,8,40,468,163,631
UTTAR PRADESH,2011,TOTAL POISONING,1396,146,42,188,902,486,1388
UTTAR PRADESH,2011,TOTAL TRAFFIC ACCIDENTS,28934,13141,2380,15521,15655,2967,18622
UTTAR PRADESH,2012,AIR-CRASH,0,0,0,0,0,0,0
UTTAR PRADESH,2012,COLLAPSE OF STRUCTURE(HOUSE),168,73,25,98,124,83,207
UTTAR PRADESH,2012,COLLAPSE OF STRUCTURE(BUILDING),39,14,8,22,26,13,39
UTTAR PRADESH,2012,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,1,0,1
UTTAR PRADESH,2012,COLLAPSE OF STRUCTURE(BRIDGE),7,0,3,3,3,0,3
UTTAR PRADESH,2012,COLLAPSE OF STRUCTURE(OTHERS),174,35,16,51,95,49,144
UTTAR PRADESH,2012,DROWNING(BOAT CAPSIZE),107,9,3,12,91,20,111
UTTAR PRADESH,2012,DROWNING(OTHER),928,116,28,144,773,191,964
UTTAR PRADESH,2012,ELECTROCUTION,458,47,10,57,361,58,419
UTTAR PRADESH,2012,EXPLOSION(BOMB EXPLOSION),2,1,0,1,1,4,5
UTTAR PRADESH,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,29,9,5,14,17,10,27
UTTAR PRADESH,2012,FALLS(FALL FROM HEIGHT),284,38,12,50,219,51,270
UTTAR PRADESH,2012,FALL INTO PIT/MANHOLE,127,17,9,26,103,22,125
UTTAR PRADESH,2012,FACTORY/MACHINE ACCIDENTS,116,8,6,14,104,18,122
UTTAR PRADESH,2012,FIRE(FIREWORKS/CRACKERS),58,27,8,35,38,39,77
UTTAR PRADESH,2012,FIRE(SHORT-CIRCUIT),68,32,16,48,55,24,79
UTTAR PRADESH,2012,GAS CYLINDER/STOVE BURST,100,6,25,31,23,85,108
UTTAR PRADESH,2012,OTHER FIRE ACCIDENTS,1210,75,38,113,430,748,1178
UTTAR PRADESH,2012,FIRE-ARMS,858,266,63,329,584,164,748
UTTAR PRADESH,2012,SUDDEN DEATHS(HEART ATTACKS),367,15,10,25,290,72,362
UTTAR PRADESH,2012,EPILEPTIC FITS/GIDDINESS,60,5,4,9,48,17,65
UTTAR PRADESH,2012,ABORTIONS/CHILD BIRTH,39,0,0,0,0,39,39
UTTAR PRADESH,2012,INFLUENCE OF ALCOHOL,220,47,4,51,204,5,209
UTTAR PRADESH,2012,KILLED BY ANIMALS,57,16,13,29,36,8,44
UTTAR PRADESH,2012,MINES OR QUARY DISASTER,37,11,13,24,26,13,39
UTTAR PRADESH,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,712,64,30,94,384,281,665
UTTAR PRADESH,2012,SPURIOUS/POISIONOUS LIQUOR,84,24,0,24,65,11,76
UTTAR PRADESH,2012,LEAKAGE OF POISINOUS GASES ETC.,15,5,2,7,8,3,11
UTTAR PRADESH,2012,SNAKE BITE/ANIMAL BITE,215,38,28,66,125,44,169
UTTAR PRADESH,2012,OTHER,293,57,16,73,169,117,286
UTTAR PRADESH,2012,STAMPEDE,3,1,0,1,4,0,4
UTTAR PRADESH,2012,SUFFOCATION,383,0,2,2,240,136,376
UTTAR PRADESH,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),24478,12699,2224,14923,12887,2222,15109
UTTAR PRADESH,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),503,67,28,95,406,107,513
UTTAR PRADESH,2012,OTHER RAILWAY ACCIDENTS,3353,223,84,307,2594,529,3123
UTTAR PRADESH,2012,OTHER,1611,126,37,163,1252,351,1603
UTTAR PRADESH,2012,CAUSES NOT KNOWN,1029,100,34,134,726,219,945
UTTAR PRADESH,2012,TOTAL,38193,14271,2804,17075,22512,5753,28265
UTTAR PRADESH,2012,TOTAL COLLAPSE,389,122,52,174,249,145,394
UTTAR PRADESH,2012,TOTAL DROWNING,1035,125,31,156,864,211,1075
UTTAR PRADESH,2012,TOTAL EXPLOSION,31,10,5,15,18,14,32
UTTAR PRADESH,2012,TOTAL FALLS,411,55,21,76,322,73,395
UTTAR PRADESH,2012,TOTAL FIRE,1436,140,87,227,546,896,1442
UTTAR PRADESH,2012,TOTAL SUDDEN DEATHS,686,67,18,85,542,133,675
UTTAR PRADESH,2012,TOTAL POISONING,1319,188,76,264,751,456,1207
UTTAR PRADESH,2012,TOTAL TRAFFIC ACCIDENTS,28334,12989,2336,15325,15887,2858,18745
UTTARAKHAND,2001,AIR-CRASH,1,0,0,0,2,3,5
UTTARAKHAND,2001,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,1,2
UTTARAKHAND,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
UTTARAKHAND,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTARAKHAND,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
UTTARAKHAND,2001,COLLAPSE OF STRUCTURE(OTHERS),11,2,5,7,2,9,11
UTTARAKHAND,2001,DROWNING(BOAT CAPSIZE),3,0,0,0,2,1,3
UTTARAKHAND,2001,DROWNING(OTHER),55,8,6,14,49,11,60
UTTARAKHAND,2001,ELECTROCUTION,20,0,0,0,23,0,23
UTTARAKHAND,2001,EXPLOSION(BOMB EXPLOSION),1,0,0,0,2,0,2
UTTARAKHAND,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
UTTARAKHAND,2001,FALLS(FALL FROM HEIGHT),37,4,2,6,33,5,38
UTTARAKHAND,2001,FALL INTO PIT/MANHOLE,3,0,0,0,3,0,3
UTTARAKHAND,2001,FACTORY/MACHINE ACCIDENTS,3,1,0,1,19,0,19
UTTARAKHAND,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
UTTARAKHAND,2001,FIRE(SHORT-CIRCUIT),7,0,0,0,4,3,7
UTTARAKHAND,2001,GAS CYLINDER/STOVE BURST,54,7,15,22,12,40,52
UTTARAKHAND,2001,OTHER FIRE ACCIDENTS,81,13,10,23,26,55,81
UTTARAKHAND,2001,FIRE-ARMS,25,2,0,2,24,1,25
UTTARAKHAND,2001,SUDDEN DEATHS(HEART ATTACKS),37,0,0,0,35,2,37
UTTARAKHAND,2001,EPILEPTIC FITS/GIDDINESS,8,0,0,0,7,1,8
UTTARAKHAND,2001,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
UTTARAKHAND,2001,INFLUENCE OF ALCOHOL,23,0,0,0,23,0,23
UTTARAKHAND,2001,KILLED BY ANIMALS,9,0,0,0,5,4,9
UTTARAKHAND,2001,MINES OR QUARY DISASTER,11,0,0,0,12,0,12
UTTARAKHAND,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,98,3,5,8,64,34,98
UTTARAKHAND,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
UTTARAKHAND,2001,SNAKE BITE/ANIMAL BITE,3,0,0,0,1,2,3
UTTARAKHAND,2001,OTHER,40,6,3,9,24,17,41
UTTARAKHAND,2001,STAMPEDE,0,0,0,0,0,0,0
UTTARAKHAND,2001,SUFFOCATION,18,0,0,0,13,5,18
UTTARAKHAND,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1003,752,221,973,623,158,781
UTTARAKHAND,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),9,0,0,0,7,2,9
UTTARAKHAND,2001,OTHER RAILWAY ACCIDENTS,8,0,0,0,7,1,8
UTTARAKHAND,2001,OTHER,139,0,0,0,125,28,153
UTTARAKHAND,2001,CAUSES NOT KNOWN,58,0,0,0,45,13,58
UTTARAKHAND,2001,TOTAL,1768,798,267,1065,1193,398,1591
UTTARAKHAND,2001,TOTAL COLLAPSE,12,2,5,7,3,10,13
UTTARAKHAND,2001,TOTAL DROWNING,58,8,6,14,51,12,63
UTTARAKHAND,2001,TOTAL EXPLOSION,1,0,0,0,2,0,2
UTTARAKHAND,2001,TOTAL FALLS,40,4,2,6,36,5,41
UTTARAKHAND,2001,TOTAL FIRE,142,20,25,45,42,98,140
UTTARAKHAND,2001,TOTAL SUDDEN DEATHS,70,0,0,0,65,5,70
UTTARAKHAND,2001,TOTAL POISONING,141,9,8,17,89,53,142
UTTARAKHAND,2001,TOTAL TRAFFIC ACCIDENTS,1020,752,221,973,637,161,798
UTTARAKHAND,2002,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2002,COLLAPSE OF STRUCTURE(HOUSE),3,0,0,0,3,0,3
UTTARAKHAND,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
UTTARAKHAND,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTARAKHAND,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
UTTARAKHAND,2002,COLLAPSE OF STRUCTURE(OTHERS),7,3,2,5,14,3,17
UTTARAKHAND,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
UTTARAKHAND,2002,DROWNING(OTHER),50,0,0,0,44,11,55
UTTARAKHAND,2002,ELECTROCUTION,18,0,0,0,18,3,21
UTTARAKHAND,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
UTTARAKHAND,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
UTTARAKHAND,2002,FALLS(FALL FROM HEIGHT),36,1,0,1,29,7,36
UTTARAKHAND,2002,FALL INTO PIT/MANHOLE,11,0,0,0,11,2,13
UTTARAKHAND,2002,FACTORY/MACHINE ACCIDENTS,6,0,0,0,5,1,6
UTTARAKHAND,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
UTTARAKHAND,2002,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
UTTARAKHAND,2002,GAS CYLINDER/STOVE BURST,14,0,0,0,1,14,15
UTTARAKHAND,2002,OTHER FIRE ACCIDENTS,33,0,0,0,10,23,33
UTTARAKHAND,2002,FIRE-ARMS,48,16,1,17,33,2,35
UTTARAKHAND,2002,SUDDEN DEATHS(HEART ATTACKS),42,0,0,0,38,4,42
UTTARAKHAND,2002,EPILEPTIC FITS/GIDDINESS,3,1,0,1,2,0,2
UTTARAKHAND,2002,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
UTTARAKHAND,2002,INFLUENCE OF ALCOHOL,15,0,0,0,20,0,20
UTTARAKHAND,2002,KILLED BY ANIMALS,12,0,0,0,12,5,17
UTTARAKHAND,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
UTTARAKHAND,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,128,1,0,1,66,61,127
UTTARAKHAND,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
UTTARAKHAND,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
UTTARAKHAND,2002,OTHER,16,0,0,0,12,4,16
UTTARAKHAND,2002,STAMPEDE,0,0,0,0,0,0,0
UTTARAKHAND,2002,SUFFOCATION,7,0,0,0,7,0,7
UTTARAKHAND,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1117,1052,202,1254,614,91,705
UTTARAKHAND,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
UTTARAKHAND,2002,OTHER RAILWAY ACCIDENTS,51,10,4,14,46,5,51
UTTARAKHAND,2002,OTHER,39,0,0,0,44,1,45
UTTARAKHAND,2002,CAUSES NOT KNOWN,91,5,0,5,89,16,105
UTTARAKHAND,2002,TOTAL,1753,1089,209,1298,1119,258,1377
UTTARAKHAND,2002,TOTAL COLLAPSE,10,3,2,5,17,3,20
UTTARAKHAND,2002,TOTAL DROWNING,50,0,0,0,44,11,55
UTTARAKHAND,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
UTTARAKHAND,2002,TOTAL FALLS,47,1,0,1,40,9,49
UTTARAKHAND,2002,TOTAL FIRE,48,0,0,0,12,37,49
UTTARAKHAND,2002,TOTAL SUDDEN DEATHS,65,1,0,1,60,9,69
UTTARAKHAND,2002,TOTAL POISONING,144,1,0,1,78,65,143
UTTARAKHAND,2002,TOTAL TRAFFIC ACCIDENTS,1168,1062,206,1268,660,96,756
UTTARAKHAND,2003,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2003,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
UTTARAKHAND,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
UTTARAKHAND,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTARAKHAND,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
UTTARAKHAND,2003,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
UTTARAKHAND,2003,DROWNING(BOAT CAPSIZE),1,0,0,0,0,2,2
UTTARAKHAND,2003,DROWNING(OTHER),76,0,0,0,64,13,77
UTTARAKHAND,2003,ELECTROCUTION,22,1,0,1,18,4,22
UTTARAKHAND,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
UTTARAKHAND,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,1,0,0,0,0,1,1
UTTARAKHAND,2003,FALLS(FALL FROM HEIGHT),64,1,0,1,53,11,64
UTTARAKHAND,2003,FALL INTO PIT/MANHOLE,9,0,0,0,9,0,9
UTTARAKHAND,2003,FACTORY/MACHINE ACCIDENTS,2,0,0,0,2,0,2
UTTARAKHAND,2003,FIRE(FIREWORKS/CRACKERS),2,0,0,0,1,1,2
UTTARAKHAND,2003,FIRE(SHORT-CIRCUIT),9,2,0,2,5,3,8
UTTARAKHAND,2003,GAS CYLINDER/STOVE BURST,11,0,0,0,3,8,11
