STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
UTTARAKHAND,2003,OTHER FIRE ACCIDENTS,56,0,0,0,28,32,60
UTTARAKHAND,2003,FIRE-ARMS,28,3,0,3,30,2,32
UTTARAKHAND,2003,SUDDEN DEATHS(HEART ATTACKS),45,0,0,0,42,3,45
UTTARAKHAND,2003,EPILEPTIC FITS/GIDDINESS,7,0,0,0,7,0,7
UTTARAKHAND,2003,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
UTTARAKHAND,2003,INFLUENCE OF ALCOHOL,14,0,0,0,14,0,14
UTTARAKHAND,2003,KILLED BY ANIMALS,10,0,0,0,7,3,10
UTTARAKHAND,2003,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
UTTARAKHAND,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,118,1,0,1,74,43,117
UTTARAKHAND,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2003,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
UTTARAKHAND,2003,SNAKE BITE/ANIMAL BITE,5,0,0,0,4,1,5
UTTARAKHAND,2003,OTHER,27,1,0,1,12,14,26
UTTARAKHAND,2003,STAMPEDE,0,0,0,0,0,0,0
UTTARAKHAND,2003,SUFFOCATION,7,0,0,0,6,1,7
UTTARAKHAND,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1186,1443,248,1691,607,113,720
UTTARAKHAND,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),14,0,0,0,13,1,14
UTTARAKHAND,2003,OTHER RAILWAY ACCIDENTS,33,3,0,3,29,4,33
UTTARAKHAND,2003,OTHER,59,0,0,0,50,9,59
UTTARAKHAND,2003,CAUSES NOT KNOWN,122,0,0,0,85,37,122
UTTARAKHAND,2003,TOTAL,1936,1455,248,1703,1168,309,1477
UTTARAKHAND,2003,TOTAL COLLAPSE,3,0,0,0,3,0,3
UTTARAKHAND,2003,TOTAL DROWNING,77,0,0,0,64,15,79
UTTARAKHAND,2003,TOTAL EXPLOSION,1,0,0,0,0,1,1
UTTARAKHAND,2003,TOTAL FALLS,73,1,0,1,62,11,73
UTTARAKHAND,2003,TOTAL FIRE,78,2,0,2,37,44,81
UTTARAKHAND,2003,TOTAL SUDDEN DEATHS,69,0,0,0,63,6,69
UTTARAKHAND,2003,TOTAL POISONING,151,2,0,2,91,58,149
UTTARAKHAND,2003,TOTAL TRAFFIC ACCIDENTS,1233,1446,248,1694,649,118,767
UTTARAKHAND,2004,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2004,COLLAPSE OF STRUCTURE(HOUSE),3,0,0,0,2,1,3
UTTARAKHAND,2004,COLLAPSE OF STRUCTURE(BUILDING),2,22,0,22,5,0,5
UTTARAKHAND,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTARAKHAND,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
UTTARAKHAND,2004,COLLAPSE OF STRUCTURE(OTHERS),4,0,0,0,4,1,5
UTTARAKHAND,2004,DROWNING(BOAT CAPSIZE),3,0,0,0,2,1,3
UTTARAKHAND,2004,DROWNING(OTHER),86,1,1,2,65,23,88
UTTARAKHAND,2004,ELECTROCUTION,24,1,0,1,22,6,28
UTTARAKHAND,2004,EXPLOSION(BOMB EXPLOSION),2,1,0,1,2,0,2
UTTARAKHAND,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
UTTARAKHAND,2004,FALLS(FALL FROM HEIGHT),72,2,1,3,63,14,77
UTTARAKHAND,2004,FALL INTO PIT/MANHOLE,5,0,0,0,5,0,5
UTTARAKHAND,2004,FACTORY/MACHINE ACCIDENTS,4,0,0,0,4,0,4
UTTARAKHAND,2004,FIRE(FIREWORKS/CRACKERS),3,3,0,3,2,0,2
UTTARAKHAND,2004,FIRE(SHORT-CIRCUIT),5,1,0,1,2,2,4
UTTARAKHAND,2004,GAS CYLINDER/STOVE BURST,16,1,0,1,5,10,15
UTTARAKHAND,2004,OTHER FIRE ACCIDENTS,50,0,0,0,17,35,52
UTTARAKHAND,2004,FIRE-ARMS,19,1,1,2,16,1,17
UTTARAKHAND,2004,SUDDEN DEATHS(HEART ATTACKS),47,0,0,0,36,11,47
UTTARAKHAND,2004,EPILEPTIC FITS/GIDDINESS,9,0,0,0,8,1,9
UTTARAKHAND,2004,ABORTIONS/CHILD BIRTH,3,0,1,1,0,2,2
UTTARAKHAND,2004,INFLUENCE OF ALCOHOL,16,0,0,0,16,0,16
UTTARAKHAND,2004,KILLED BY ANIMALS,5,1,0,1,4,0,4
UTTARAKHAND,2004,MINES OR QUARY DISASTER,1,11,0,11,29,0,29
UTTARAKHAND,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,113,1,0,1,84,29,113
UTTARAKHAND,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
UTTARAKHAND,2004,SNAKE BITE/ANIMAL BITE,5,1,0,1,3,1,4
UTTARAKHAND,2004,OTHER,18,3,0,3,10,5,15
UTTARAKHAND,2004,STAMPEDE,0,0,0,0,0,0,0
UTTARAKHAND,2004,SUFFOCATION,7,0,0,0,7,4,11
UTTARAKHAND,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1252,1637,242,1879,831,100,931
UTTARAKHAND,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
UTTARAKHAND,2004,OTHER RAILWAY ACCIDENTS,10,0,0,0,8,2,10
UTTARAKHAND,2004,OTHER,78,3,3,6,63,9,72
UTTARAKHAND,2004,CAUSES NOT KNOWN,53,7,2,9,32,12,44
UTTARAKHAND,2004,TOTAL,1915,1697,251,1948,1347,270,1617
UTTARAKHAND,2004,TOTAL COLLAPSE,9,22,0,22,11,2,13
UTTARAKHAND,2004,TOTAL DROWNING,89,1,1,2,67,24,91
UTTARAKHAND,2004,TOTAL EXPLOSION,2,1,0,1,2,0,2
UTTARAKHAND,2004,TOTAL FALLS,77,2,1,3,68,14,82
UTTARAKHAND,2004,TOTAL FIRE,74,5,0,5,26,47,73
UTTARAKHAND,2004,TOTAL SUDDEN DEATHS,75,0,1,1,60,14,74
UTTARAKHAND,2004,TOTAL POISONING,136,5,0,5,97,35,132
UTTARAKHAND,2004,TOTAL TRAFFIC ACCIDENTS,1262,1637,242,1879,839,102,941
UTTARAKHAND,2005,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2005,COLLAPSE OF STRUCTURE(HOUSE),5,2,1,3,6,2,8
UTTARAKHAND,2005,COLLAPSE OF STRUCTURE(BUILDING),2,3,2,5,2,0,2
UTTARAKHAND,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTARAKHAND,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
UTTARAKHAND,2005,COLLAPSE OF STRUCTURE(OTHERS),6,10,4,14,12,0,12
UTTARAKHAND,2005,DROWNING(BOAT CAPSIZE),2,0,0,0,2,0,2
UTTARAKHAND,2005,DROWNING(OTHER),99,1,0,1,97,24,121
UTTARAKHAND,2005,ELECTROCUTION,33,2,0,2,28,4,32
UTTARAKHAND,2005,EXPLOSION(BOMB EXPLOSION),1,0,0,0,2,0,2
UTTARAKHAND,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,2,0,2
UTTARAKHAND,2005,FALLS(FALL FROM HEIGHT),65,2,0,2,60,9,69
UTTARAKHAND,2005,FALL INTO PIT/MANHOLE,14,0,0,0,9,5,14
UTTARAKHAND,2005,FACTORY/MACHINE ACCIDENTS,8,0,0,0,8,0,8
UTTARAKHAND,2005,FIRE(FIREWORKS/CRACKERS),1,1,0,1,1,0,1
UTTARAKHAND,2005,FIRE(SHORT-CIRCUIT),7,0,0,0,7,0,7
UTTARAKHAND,2005,GAS CYLINDER/STOVE BURST,15,1,0,1,5,9,14
UTTARAKHAND,2005,OTHER FIRE ACCIDENTS,60,8,1,9,23,40,63
UTTARAKHAND,2005,FIRE-ARMS,1,0,0,0,1,0,1
UTTARAKHAND,2005,SUDDEN DEATHS(HEART ATTACKS),40,0,0,0,37,3,40
UTTARAKHAND,2005,EPILEPTIC FITS/GIDDINESS,11,0,0,0,10,1,11
UTTARAKHAND,2005,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
UTTARAKHAND,2005,INFLUENCE OF ALCOHOL,19,0,0,0,19,0,19
UTTARAKHAND,2005,KILLED BY ANIMALS,14,0,0,0,10,4,14
UTTARAKHAND,2005,MINES OR QUARY DISASTER,3,1,0,1,4,1,5
UTTARAKHAND,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,139,0,0,0,93,50,143
UTTARAKHAND,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
UTTARAKHAND,2005,SNAKE BITE/ANIMAL BITE,2,0,0,0,1,1,2
UTTARAKHAND,2005,OTHER,5,0,0,0,4,1,5
UTTARAKHAND,2005,STAMPEDE,0,0,0,0,0,0,0
UTTARAKHAND,2005,SUFFOCATION,10,0,0,0,7,3,10
UTTARAKHAND,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1332,1614,228,1842,758,111,869
UTTARAKHAND,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
UTTARAKHAND,2005,OTHER RAILWAY ACCIDENTS,23,0,0,0,21,2,23
UTTARAKHAND,2005,OTHER,79,0,0,0,62,19,81
UTTARAKHAND,2005,CAUSES NOT KNOWN,49,0,0,0,41,8,49
UTTARAKHAND,2005,TOTAL,2049,1645,236,1881,1332,299,1631
UTTARAKHAND,2005,TOTAL COLLAPSE,13,15,7,22,20,2,22
UTTARAKHAND,2005,TOTAL DROWNING,101,1,0,1,99,24,123
UTTARAKHAND,2005,TOTAL EXPLOSION,3,0,0,0,4,0,4
UTTARAKHAND,2005,TOTAL FALLS,79,2,0,2,69,14,83
UTTARAKHAND,2005,TOTAL FIRE,83,10,1,11,36,49,85
UTTARAKHAND,2005,TOTAL SUDDEN DEATHS,72,0,0,0,66,6,72
UTTARAKHAND,2005,TOTAL POISONING,146,0,0,0,98,52,150
UTTARAKHAND,2005,TOTAL TRAFFIC ACCIDENTS,1355,1614,228,1842,779,113,892
UTTARAKHAND,2006,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2006,COLLAPSE OF STRUCTURE(HOUSE),5,0,0,0,5,0,5
UTTARAKHAND,2006,COLLAPSE OF STRUCTURE(BUILDING),1,4,0,4,3,0,3
UTTARAKHAND,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTARAKHAND,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
UTTARAKHAND,2006,COLLAPSE OF STRUCTURE(OTHERS),3,2,1,3,4,0,4
UTTARAKHAND,2006,DROWNING(BOAT CAPSIZE),1,0,0,0,5,1,6
UTTARAKHAND,2006,DROWNING(OTHER),73,0,0,0,79,14,93
UTTARAKHAND,2006,ELECTROCUTION,53,0,0,0,49,4,53
UTTARAKHAND,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
UTTARAKHAND,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,0,0,0,11,0,11
UTTARAKHAND,2006,FALLS(FALL FROM HEIGHT),76,0,1,1,67,10,77
UTTARAKHAND,2006,FALL INTO PIT/MANHOLE,14,0,0,0,12,2,14
UTTARAKHAND,2006,FACTORY/MACHINE ACCIDENTS,5,0,0,0,7,0,7
UTTARAKHAND,2006,FIRE(FIREWORKS/CRACKERS),1,2,0,2,0,0,0
UTTARAKHAND,2006,FIRE(SHORT-CIRCUIT),3,0,1,1,2,1,3
UTTARAKHAND,2006,GAS CYLINDER/STOVE BURST,25,0,0,0,9,16,25
UTTARAKHAND,2006,OTHER FIRE ACCIDENTS,47,0,0,0,12,35,47
UTTARAKHAND,2006,FIRE-ARMS,10,1,0,1,10,0,10
UTTARAKHAND,2006,SUDDEN DEATHS(HEART ATTACKS),51,0,0,0,45,6,51
UTTARAKHAND,2006,EPILEPTIC FITS/GIDDINESS,6,0,0,0,6,0,6
UTTARAKHAND,2006,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
UTTARAKHAND,2006,INFLUENCE OF ALCOHOL,21,2,0,2,21,0,21
UTTARAKHAND,2006,KILLED BY ANIMALS,7,0,0,0,5,2,7
UTTARAKHAND,2006,MINES OR QUARY DISASTER,5,0,0,0,4,1,5
UTTARAKHAND,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,95,0,0,0,63,40,103
UTTARAKHAND,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
UTTARAKHAND,2006,SNAKE BITE/ANIMAL BITE,6,0,0,0,3,3,6
UTTARAKHAND,2006,OTHER,9,0,0,0,4,5,9
UTTARAKHAND,2006,STAMPEDE,0,0,0,0,0,0,0
UTTARAKHAND,2006,SUFFOCATION,7,0,0,0,7,0,7
UTTARAKHAND,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1461,1647,263,1910,822,153,975
UTTARAKHAND,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),5,0,0,0,4,1,5
UTTARAKHAND,2006,OTHER RAILWAY ACCIDENTS,78,0,0,0,64,14,78
UTTARAKHAND,2006,OTHER,58,2,0,2,50,16,66
UTTARAKHAND,2006,CAUSES NOT KNOWN,89,0,0,0,71,18,89
UTTARAKHAND,2006,TOTAL,2219,1660,266,1926,1444,343,1787
UTTARAKHAND,2006,TOTAL COLLAPSE,9,6,1,7,12,0,12
UTTARAKHAND,2006,TOTAL DROWNING,74,0,0,0,84,15,99
UTTARAKHAND,2006,TOTAL EXPLOSION,3,0,0,0,11,0,11
UTTARAKHAND,2006,TOTAL FALLS,90,0,1,1,79,12,91
UTTARAKHAND,2006,TOTAL FIRE,76,2,1,3,23,52,75
UTTARAKHAND,2006,TOTAL SUDDEN DEATHS,79,2,0,2,72,7,79
UTTARAKHAND,2006,TOTAL POISONING,110,0,0,0,70,48,118
UTTARAKHAND,2006,TOTAL TRAFFIC ACCIDENTS,1544,1647,263,1910,890,168,1058
UTTARAKHAND,2007,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2007,COLLAPSE OF STRUCTURE(HOUSE),5,3,2,5,4,1,5
UTTARAKHAND,2007,COLLAPSE OF STRUCTURE(BUILDING),2,1,1,2,2,0,2
UTTARAKHAND,2007,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,4,0,4
UTTARAKHAND,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
UTTARAKHAND,2007,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,5,1,6
UTTARAKHAND,2007,DROWNING(BOAT CAPSIZE),1,1,0,1,0,1,1
UTTARAKHAND,2007,DROWNING(OTHER),162,24,5,29,111,22,133
UTTARAKHAND,2007,ELECTROCUTION,37,1,0,1,33,3,36
UTTARAKHAND,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
UTTARAKHAND,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,0,0,0,3,1,4
UTTARAKHAND,2007,FALLS(FALL FROM HEIGHT),62,2,2,4,47,13,60
UTTARAKHAND,2007,FALL INTO PIT/MANHOLE,11,0,0,0,10,1,11
UTTARAKHAND,2007,FACTORY/MACHINE ACCIDENTS,7,0,0,0,9,0,9
UTTARAKHAND,2007,FIRE(FIREWORKS/CRACKERS),3,2,0,2,1,0,1
UTTARAKHAND,2007,FIRE(SHORT-CIRCUIT),6,0,0,0,5,5,10
UTTARAKHAND,2007,GAS CYLINDER/STOVE BURST,10,0,0,0,2,8,10
UTTARAKHAND,2007,OTHER FIRE ACCIDENTS,36,0,1,1,31,21,52
UTTARAKHAND,2007,FIRE-ARMS,5,0,0,0,2,3,5
UTTARAKHAND,2007,SUDDEN DEATHS(HEART ATTACKS),65,0,0,0,54,11,65
UTTARAKHAND,2007,EPILEPTIC FITS/GIDDINESS,5,0,0,0,4,1,5
UTTARAKHAND,2007,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
UTTARAKHAND,2007,INFLUENCE OF ALCOHOL,26,2,0,2,24,0,24
UTTARAKHAND,2007,KILLED BY ANIMALS,16,0,0,0,8,8,16
UTTARAKHAND,2007,MINES OR QUARY DISASTER,2,4,0,4,3,0,3
UTTARAKHAND,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,96,7,4,11,65,24,89
UTTARAKHAND,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2007,LEAKAGE OF POISINOUS GASES ETC.,7,0,0,0,3,4,7
UTTARAKHAND,2007,SNAKE BITE/ANIMAL BITE,3,0,0,0,2,1,3
UTTARAKHAND,2007,OTHER,16,0,0,0,11,5,16
UTTARAKHAND,2007,STAMPEDE,0,0,0,0,0,0,0
UTTARAKHAND,2007,SUFFOCATION,1,0,0,0,1,0,1
UTTARAKHAND,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1522,1664,311,1975,786,187,973
UTTARAKHAND,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,4,4,8,2,10
UTTARAKHAND,2007,OTHER RAILWAY ACCIDENTS,48,0,0,0,43,5,48
UTTARAKHAND,2007,OTHER,70,0,0,0,66,31,97
UTTARAKHAND,2007,CAUSES NOT KNOWN,70,2,0,2,56,15,71
UTTARAKHAND,2007,TOTAL,2314,1713,330,2043,1403,379,1782
UTTARAKHAND,2007,TOTAL COLLAPSE,13,4,3,7,15,2,17
UTTARAKHAND,2007,TOTAL DROWNING,163,25,5,30,111,23,134
UTTARAKHAND,2007,TOTAL EXPLOSION,2,0,0,0,3,1,4
UTTARAKHAND,2007,TOTAL FALLS,73,2,2,4,57,14,71
UTTARAKHAND,2007,TOTAL FIRE,55,2,1,3,39,34,73
UTTARAKHAND,2007,TOTAL SUDDEN DEATHS,101,2,0,2,82,17,99
UTTARAKHAND,2007,TOTAL POISONING,122,7,4,11,81,34,115
UTTARAKHAND,2007,TOTAL TRAFFIC ACCIDENTS,1577,1664,315,1979,837,194,1031
UTTARAKHAND,2008,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2008,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
UTTARAKHAND,2008,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,0,1,1
UTTARAKHAND,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTARAKHAND,2008,COLLAPSE OF STRUCTURE(BRIDGE),1,4,0,4,1,0,1
UTTARAKHAND,2008,COLLAPSE OF STRUCTURE(OTHERS),4,1,0,1,2,2,4
UTTARAKHAND,2008,DROWNING(BOAT CAPSIZE),11,0,0,0,18,1,19
UTTARAKHAND,2008,DROWNING(OTHER),170,0,0,0,144,34,178
UTTARAKHAND,2008,ELECTROCUTION,33,1,1,2,26,6,32
UTTARAKHAND,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
UTTARAKHAND,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,4,1,0,1,9,3,12
UTTARAKHAND,2008,FALLS(FALL FROM HEIGHT),80,2,5,7,64,16,80
UTTARAKHAND,2008,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
UTTARAKHAND,2008,FACTORY/MACHINE ACCIDENTS,10,0,0,0,10,0,10
UTTARAKHAND,2008,FIRE(FIREWORKS/CRACKERS),2,0,0,0,1,1,2
UTTARAKHAND,2008,FIRE(SHORT-CIRCUIT),2,0,0,0,2,0,2
UTTARAKHAND,2008,GAS CYLINDER/STOVE BURST,13,0,1,1,0,13,13
UTTARAKHAND,2008,OTHER FIRE ACCIDENTS,58,2,1,3,29,31,60
UTTARAKHAND,2008,FIRE-ARMS,6,2,0,2,14,3,17
UTTARAKHAND,2008,SUDDEN DEATHS(HEART ATTACKS),85,1,0,1,77,8,85
UTTARAKHAND,2008,EPILEPTIC FITS/GIDDINESS,9,0,0,0,9,0,9
UTTARAKHAND,2008,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
UTTARAKHAND,2008,INFLUENCE OF ALCOHOL,44,0,0,0,47,0,47
UTTARAKHAND,2008,KILLED BY ANIMALS,14,0,0,0,9,5,14
UTTARAKHAND,2008,MINES OR QUARY DISASTER,3,3,0,3,2,1,3
UTTARAKHAND,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,152,0,0,0,102,72,174
UTTARAKHAND,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
UTTARAKHAND,2008,SNAKE BITE/ANIMAL BITE,3,0,0,0,3,0,3
UTTARAKHAND,2008,OTHER,6,0,0,0,6,0,6
UTTARAKHAND,2008,STAMPEDE,0,0,0,0,0,0,0
UTTARAKHAND,2008,SUFFOCATION,17,0,0,0,12,7,19
UTTARAKHAND,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1409,1457,307,1764,881,186,1067
UTTARAKHAND,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),8,2,0,2,6,0,6
UTTARAKHAND,2008,OTHER RAILWAY ACCIDENTS,24,0,0,0,22,2,24
UTTARAKHAND,2008,OTHER,45,10,3,13,44,6,50
UTTARAKHAND,2008,CAUSES NOT KNOWN,63,0,0,0,55,8,63
UTTARAKHAND,2008,TOTAL,2285,1486,318,1804,1598,411,2009
UTTARAKHAND,2008,TOTAL COLLAPSE,7,5,0,5,4,3,7
UTTARAKHAND,2008,TOTAL DROWNING,181,0,0,0,162,35,197
UTTARAKHAND,2008,TOTAL EXPLOSION,4,1,0,1,9,3,12
UTTARAKHAND,2008,TOTAL FALLS,82,2,5,7,66,16,82
UTTARAKHAND,2008,TOTAL FIRE,75,2,2,4,32,45,77
UTTARAKHAND,2008,TOTAL SUDDEN DEATHS,143,1,0,1,133,13,146
UTTARAKHAND,2008,TOTAL POISONING,161,0,0,0,111,72,183
UTTARAKHAND,2008,TOTAL TRAFFIC ACCIDENTS,1441,1459,307,1766,909,188,1097
UTTARAKHAND,2009,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2009,COLLAPSE OF STRUCTURE(HOUSE),10,5,8,13,10,5,15
UTTARAKHAND,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
UTTARAKHAND,2009,COLLAPSE OF STRUCTURE(DAM),3,12,0,12,4,0,4
UTTARAKHAND,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
UTTARAKHAND,2009,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,4,0,4
UTTARAKHAND,2009,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
UTTARAKHAND,2009,DROWNING(OTHER),143,8,7,15,121,57,178
UTTARAKHAND,2009,ELECTROCUTION,46,4,3,7,38,5,43
UTTARAKHAND,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
UTTARAKHAND,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,8,1,0,1,3,5,8
UTTARAKHAND,2009,FALLS(FALL FROM HEIGHT),78,2,3,5,64,15,79
UTTARAKHAND,2009,FALL INTO PIT/MANHOLE,8,1,3,4,6,2,8
UTTARAKHAND,2009,FACTORY/MACHINE ACCIDENTS,11,0,0,0,11,0,11
UTTARAKHAND,2009,FIRE(FIREWORKS/CRACKERS),12,10,3,13,1,0,1
UTTARAKHAND,2009,FIRE(SHORT-CIRCUIT),7,0,0,0,7,0,7
UTTARAKHAND,2009,GAS CYLINDER/STOVE BURST,28,4,3,7,5,21,26
UTTARAKHAND,2009,OTHER FIRE ACCIDENTS,38,7,1,8,12,19,31
UTTARAKHAND,2009,FIRE-ARMS,18,0,0,0,18,0,18
UTTARAKHAND,2009,SUDDEN DEATHS(HEART ATTACKS),126,0,0,0,99,27,126
UTTARAKHAND,2009,EPILEPTIC FITS/GIDDINESS,10,0,0,0,7,6,13
UTTARAKHAND,2009,ABORTIONS/CHILD BIRTH,7,0,0,0,0,7,7
UTTARAKHAND,2009,INFLUENCE OF ALCOHOL,21,1,1,2,20,0,20
UTTARAKHAND,2009,KILLED BY ANIMALS,27,1,0,1,19,9,28
UTTARAKHAND,2009,MINES OR QUARY DISASTER,1,0,0,0,2,0,2
UTTARAKHAND,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,90,0,2,2,52,46,98
UTTARAKHAND,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2009,LEAKAGE OF POISINOUS GASES ETC.,8,0,0,0,6,2,8
UTTARAKHAND,2009,SNAKE BITE/ANIMAL BITE,7,1,0,1,4,2,6
UTTARAKHAND,2009,OTHER,27,0,0,0,20,7,27
UTTARAKHAND,2009,STAMPEDE,7,0,0,0,5,2,7
UTTARAKHAND,2009,SUFFOCATION,1,0,0,0,1,0,1
UTTARAKHAND,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1383,1492,283,1775,757,95,852
UTTARAKHAND,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),24,9,0,9,22,2,24
UTTARAKHAND,2009,OTHER RAILWAY ACCIDENTS,58,0,0,0,50,8,58
UTTARAKHAND,2009,OTHER,31,11,12,23,5,0,5
UTTARAKHAND,2009,CAUSES NOT KNOWN,94,4,0,4,65,51,116
UTTARAKHAND,2009,TOTAL,2336,1573,329,1902,1439,393,1832
UTTARAKHAND,2009,TOTAL COLLAPSE,16,17,8,25,18,5,23
UTTARAKHAND,2009,TOTAL DROWNING,144,8,7,15,122,57,179
UTTARAKHAND,2009,TOTAL EXPLOSION,8,1,0,1,3,5,8
UTTARAKHAND,2009,TOTAL FALLS,86,3,6,9,70,17,87
UTTARAKHAND,2009,TOTAL FIRE,85,21,7,28,25,40,65
UTTARAKHAND,2009,TOTAL SUDDEN DEATHS,164,1,1,2,126,40,166
UTTARAKHAND,2009,TOTAL POISONING,132,1,2,3,82,57,139
UTTARAKHAND,2009,TOTAL TRAFFIC ACCIDENTS,1465,1501,283,1784,829,105,934
UTTARAKHAND,2010,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2010,COLLAPSE OF STRUCTURE(HOUSE),8,1,0,1,8,7,15
