STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
UTTARAKHAND,2010,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,3,0,3
UTTARAKHAND,2010,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,2,0,2
UTTARAKHAND,2010,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,3,0,3
UTTARAKHAND,2010,COLLAPSE OF STRUCTURE(OTHERS),14,3,0,3,11,4,15
UTTARAKHAND,2010,DROWNING(BOAT CAPSIZE),2,0,0,0,1,1,2
UTTARAKHAND,2010,DROWNING(OTHER),182,17,6,23,187,31,218
UTTARAKHAND,2010,ELECTROCUTION,38,5,1,6,31,4,35
UTTARAKHAND,2010,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
UTTARAKHAND,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
UTTARAKHAND,2010,FALLS(FALL FROM HEIGHT),82,5,5,10,70,17,87
UTTARAKHAND,2010,FALL INTO PIT/MANHOLE,5,1,1,2,3,0,3
UTTARAKHAND,2010,FACTORY/MACHINE ACCIDENTS,11,7,1,8,7,0,7
UTTARAKHAND,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
UTTARAKHAND,2010,FIRE(SHORT-CIRCUIT),7,0,1,1,5,1,6
UTTARAKHAND,2010,GAS CYLINDER/STOVE BURST,84,2,2,4,17,67,84
UTTARAKHAND,2010,OTHER FIRE ACCIDENTS,35,2,2,4,13,32,45
UTTARAKHAND,2010,FIRE-ARMS,15,0,0,0,12,3,15
UTTARAKHAND,2010,SUDDEN DEATHS(HEART ATTACKS),84,1,0,1,76,7,83
UTTARAKHAND,2010,EPILEPTIC FITS/GIDDINESS,7,0,0,0,5,2,7
UTTARAKHAND,2010,ABORTIONS/CHILD BIRTH,13,0,4,4,0,9,9
UTTARAKHAND,2010,INFLUENCE OF ALCOHOL,30,3,0,3,28,0,28
UTTARAKHAND,2010,KILLED BY ANIMALS,19,6,1,7,9,12,21
UTTARAKHAND,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
UTTARAKHAND,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,96,6,5,11,78,48,126
UTTARAKHAND,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
UTTARAKHAND,2010,SNAKE BITE/ANIMAL BITE,10,0,0,0,5,5,10
UTTARAKHAND,2010,OTHER,33,5,1,6,32,17,49
UTTARAKHAND,2010,STAMPEDE,1,6,2,8,0,0,0
UTTARAKHAND,2010,SUFFOCATION,10,0,0,0,10,0,10
UTTARAKHAND,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1479,1403,253,1656,779,138,917
UTTARAKHAND,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),14,0,0,0,12,2,14
UTTARAKHAND,2010,OTHER RAILWAY ACCIDENTS,20,5,1,6,17,3,20
UTTARAKHAND,2010,OTHER,138,41,11,52,124,61,185
UTTARAKHAND,2010,CAUSES NOT KNOWN,47,9,8,17,22,8,30
UTTARAKHAND,2010,TOTAL,2490,1528,305,1833,1571,479,2050
UTTARAKHAND,2010,TOTAL COLLAPSE,27,4,0,4,27,11,38
UTTARAKHAND,2010,TOTAL DROWNING,184,17,6,23,188,32,220
UTTARAKHAND,2010,TOTAL EXPLOSION,1,0,0,0,1,0,1
UTTARAKHAND,2010,TOTAL FALLS,87,6,6,12,73,17,90
UTTARAKHAND,2010,TOTAL FIRE,126,4,5,9,35,100,135
UTTARAKHAND,2010,TOTAL SUDDEN DEATHS,134,4,4,8,109,18,127
UTTARAKHAND,2010,TOTAL POISONING,139,11,6,17,115,70,185
UTTARAKHAND,2010,TOTAL TRAFFIC ACCIDENTS,1513,1408,254,1662,808,143,951
UTTARAKHAND,2011,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2011,COLLAPSE OF STRUCTURE(HOUSE),7,11,6,17,9,12,21
UTTARAKHAND,2011,COLLAPSE OF STRUCTURE(BUILDING),1,1,0,1,2,0,2
UTTARAKHAND,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTARAKHAND,2011,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
UTTARAKHAND,2011,COLLAPSE OF STRUCTURE(OTHERS),19,1,0,1,12,10,22
UTTARAKHAND,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
UTTARAKHAND,2011,DROWNING(OTHER),228,53,35,88,180,69,249
UTTARAKHAND,2011,ELECTROCUTION,30,6,0,6,27,7,34
UTTARAKHAND,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
UTTARAKHAND,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,6,1,2,3,3,4,7
UTTARAKHAND,2011,FALLS(FALL FROM HEIGHT),81,4,3,7,74,14,88
UTTARAKHAND,2011,FALL INTO PIT/MANHOLE,14,1,0,1,15,0,15
UTTARAKHAND,2011,FACTORY/MACHINE ACCIDENTS,8,0,0,0,7,1,8
UTTARAKHAND,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
UTTARAKHAND,2011,FIRE(SHORT-CIRCUIT),7,0,0,0,6,1,7
UTTARAKHAND,2011,GAS CYLINDER/STOVE BURST,23,5,3,8,3,14,17
UTTARAKHAND,2011,OTHER FIRE ACCIDENTS,35,6,9,15,10,17,27
UTTARAKHAND,2011,FIRE-ARMS,9,0,1,1,11,3,14
UTTARAKHAND,2011,SUDDEN DEATHS(HEART ATTACKS),136,11,4,15,98,23,121
UTTARAKHAND,2011,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
UTTARAKHAND,2011,ABORTIONS/CHILD BIRTH,14,0,0,0,0,14,14
UTTARAKHAND,2011,INFLUENCE OF ALCOHOL,18,0,0,0,17,1,18
UTTARAKHAND,2011,KILLED BY ANIMALS,23,5,7,12,17,12,29
UTTARAKHAND,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
UTTARAKHAND,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,82,4,4,8,42,38,80
UTTARAKHAND,2011,SPURIOUS/POISIONOUS LIQUOR,6,0,0,0,6,0,6
UTTARAKHAND,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
UTTARAKHAND,2011,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
UTTARAKHAND,2011,OTHER,66,2,1,3,46,47,93
UTTARAKHAND,2011,STAMPEDE,2,0,0,0,1,1,2
UTTARAKHAND,2011,SUFFOCATION,1,0,0,0,1,1,2
UTTARAKHAND,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1495,1453,259,1712,775,147,922
UTTARAKHAND,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),5,0,0,0,4,1,5
UTTARAKHAND,2011,OTHER RAILWAY ACCIDENTS,54,0,0,0,44,12,56
UTTARAKHAND,2011,OTHER,146,0,0,0,139,31,170
UTTARAKHAND,2011,CAUSES NOT KNOWN,92,1,0,1,77,20,97
UTTARAKHAND,2011,TOTAL,2612,1565,334,1899,1630,500,2130
UTTARAKHAND,2011,TOTAL COLLAPSE,28,13,6,19,24,22,46
UTTARAKHAND,2011,TOTAL DROWNING,228,53,35,88,180,69,249
UTTARAKHAND,2011,TOTAL EXPLOSION,6,1,2,3,3,4,7
UTTARAKHAND,2011,TOTAL FALLS,95,5,3,8,89,14,103
UTTARAKHAND,2011,TOTAL FIRE,65,11,12,23,19,32,51
UTTARAKHAND,2011,TOTAL SUDDEN DEATHS,170,11,4,15,117,38,155
UTTARAKHAND,2011,TOTAL POISONING,155,6,5,11,95,85,180
UTTARAKHAND,2011,TOTAL TRAFFIC ACCIDENTS,1554,1453,259,1712,823,160,983
UTTARAKHAND,2012,AIR-CRASH,0,0,0,0,0,0,0
UTTARAKHAND,2012,COLLAPSE OF STRUCTURE(HOUSE),1,2,0,2,1,0,1
UTTARAKHAND,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
UTTARAKHAND,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTARAKHAND,2012,COLLAPSE OF STRUCTURE(BRIDGE),1,2,0,2,3,0,3
UTTARAKHAND,2012,COLLAPSE OF STRUCTURE(OTHERS),6,0,0,0,6,0,6
UTTARAKHAND,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
UTTARAKHAND,2012,DROWNING(OTHER),172,15,2,17,162,25,187
UTTARAKHAND,2012,ELECTROCUTION,39,1,0,1,39,6,45
UTTARAKHAND,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
UTTARAKHAND,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,2,0,2,7,1,8
UTTARAKHAND,2012,FALLS(FALL FROM HEIGHT),75,8,3,11,61,13,74
UTTARAKHAND,2012,FALL INTO PIT/MANHOLE,11,0,0,0,10,1,11
UTTARAKHAND,2012,FACTORY/MACHINE ACCIDENTS,2,2,0,2,4,0,4
UTTARAKHAND,2012,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
UTTARAKHAND,2012,FIRE(SHORT-CIRCUIT),7,0,0,0,6,1,7
UTTARAKHAND,2012,GAS CYLINDER/STOVE BURST,86,2,0,2,35,56,91
UTTARAKHAND,2012,OTHER FIRE ACCIDENTS,55,3,0,3,48,17,65
UTTARAKHAND,2012,FIRE-ARMS,6,0,0,0,5,1,6
UTTARAKHAND,2012,SUDDEN DEATHS(HEART ATTACKS),117,2,0,2,109,11,120
UTTARAKHAND,2012,EPILEPTIC FITS/GIDDINESS,5,0,0,0,5,0,5
UTTARAKHAND,2012,ABORTIONS/CHILD BIRTH,9,0,0,0,0,9,9
UTTARAKHAND,2012,INFLUENCE OF ALCOHOL,17,0,0,0,17,0,17
UTTARAKHAND,2012,KILLED BY ANIMALS,20,0,0,0,19,1,20
UTTARAKHAND,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
UTTARAKHAND,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,196,20,10,30,109,102,211
UTTARAKHAND,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
UTTARAKHAND,2012,SNAKE BITE/ANIMAL BITE,28,0,0,0,18,10,28
UTTARAKHAND,2012,OTHER,27,0,0,0,15,12,27
UTTARAKHAND,2012,STAMPEDE,0,0,0,0,0,0,0
UTTARAKHAND,2012,SUFFOCATION,4,0,0,0,1,3,4
UTTARAKHAND,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1455,1264,313,1577,690,137,827
UTTARAKHAND,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),17,0,0,0,15,2,17
UTTARAKHAND,2012,OTHER RAILWAY ACCIDENTS,70,5,6,11,61,17,78
UTTARAKHAND,2012,OTHER,233,10,0,10,181,43,224
UTTARAKHAND,2012,CAUSES NOT KNOWN,112,2,0,2,100,10,110
UTTARAKHAND,2012,TOTAL,2775,1340,334,1674,1728,478,2206
UTTARAKHAND,2012,TOTAL COLLAPSE,8,4,0,4,10,0,10
UTTARAKHAND,2012,TOTAL DROWNING,172,15,2,17,162,25,187
UTTARAKHAND,2012,TOTAL EXPLOSION,3,2,0,2,7,1,8
UTTARAKHAND,2012,TOTAL FALLS,86,8,3,11,71,14,85
UTTARAKHAND,2012,TOTAL FIRE,149,5,0,5,90,74,164
UTTARAKHAND,2012,TOTAL SUDDEN DEATHS,148,2,0,2,131,20,151
UTTARAKHAND,2012,TOTAL POISONING,251,20,10,30,142,124,266
UTTARAKHAND,2012,TOTAL TRAFFIC ACCIDENTS,1542,1269,319,1588,766,156,922
WEST BENGAL,2001,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2001,COLLAPSE OF STRUCTURE(HOUSE),9,2,1,3,3,5,8
WEST BENGAL,2001,COLLAPSE OF STRUCTURE(BUILDING),4,15,2,17,6,1,7
WEST BENGAL,2001,COLLAPSE OF STRUCTURE(DAM),22,0,0,0,15,7,22
WEST BENGAL,2001,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,3,0,3
WEST BENGAL,2001,COLLAPSE OF STRUCTURE(OTHERS),13,6,0,6,12,2,14
WEST BENGAL,2001,DROWNING(BOAT CAPSIZE),59,7,0,7,42,18,60
WEST BENGAL,2001,DROWNING(OTHER),356,45,15,60,256,99,355
WEST BENGAL,2001,ELECTROCUTION,79,7,2,9,77,11,88
WEST BENGAL,2001,EXPLOSION(BOMB EXPLOSION),50,32,3,35,35,8,43
WEST BENGAL,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,11,4,7,11,2,2,4
WEST BENGAL,2001,FALLS(FALL FROM HEIGHT),131,32,7,39,75,30,105
WEST BENGAL,2001,FALL INTO PIT/MANHOLE,7,3,0,3,2,2,4
WEST BENGAL,2001,FACTORY/MACHINE ACCIDENTS,14,1,0,1,11,2,13
WEST BENGAL,2001,FIRE(FIREWORKS/CRACKERS),12,10,4,14,1,1,2
WEST BENGAL,2001,FIRE(SHORT-CIRCUIT),14,6,1,7,7,0,7
WEST BENGAL,2001,GAS CYLINDER/STOVE BURST,193,34,46,80,15,120,135
WEST BENGAL,2001,OTHER FIRE ACCIDENTS,607,121,76,197,225,322,547
WEST BENGAL,2001,FIRE-ARMS,27,0,0,0,26,2,28
WEST BENGAL,2001,SUDDEN DEATHS(HEART ATTACKS),372,30,13,43,242,87,329
WEST BENGAL,2001,EPILEPTIC FITS/GIDDINESS,73,7,5,12,35,26,61
WEST BENGAL,2001,ABORTIONS/CHILD BIRTH,17,0,4,4,0,13,13
WEST BENGAL,2001,INFLUENCE OF ALCOHOL,95,28,10,38,59,4,63
WEST BENGAL,2001,KILLED BY ANIMALS,33,2,0,2,21,10,31
WEST BENGAL,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
WEST BENGAL,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,109,35,29,64,44,52,96
WEST BENGAL,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
WEST BENGAL,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
WEST BENGAL,2001,SNAKE BITE/ANIMAL BITE,434,5,6,11,231,192,423
WEST BENGAL,2001,OTHER,926,74,54,128,448,392,840
WEST BENGAL,2001,STAMPEDE,0,0,0,0,0,0,0
WEST BENGAL,2001,SUFFOCATION,1,0,0,0,1,0,1
WEST BENGAL,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11430,7952,3407,11359,2827,1132,3959
WEST BENGAL,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),27,0,0,0,23,4,27
WEST BENGAL,2001,OTHER RAILWAY ACCIDENTS,2497,56,37,93,1933,515,2448
WEST BENGAL,2001,OTHER,276,17,13,30,128,131,259
WEST BENGAL,2001,CAUSES NOT KNOWN,2071,303,182,485,1182,477,1659
WEST BENGAL,2001,TOTAL,19970,8834,3924,12758,7987,3667,11654
WEST BENGAL,2001,TOTAL COLLAPSE,49,23,3,26,39,15,54
WEST BENGAL,2001,TOTAL DROWNING,415,52,15,67,298,117,415
WEST BENGAL,2001,TOTAL EXPLOSION,61,36,10,46,37,10,47
WEST BENGAL,2001,TOTAL FALLS,138,35,7,42,77,32,109
WEST BENGAL,2001,TOTAL FIRE,826,171,127,298,248,443,691
WEST BENGAL,2001,TOTAL SUDDEN DEATHS,557,65,32,97,336,130,466
WEST BENGAL,2001,TOTAL POISONING,1469,114,89,203,723,636,1359
WEST BENGAL,2001,TOTAL TRAFFIC ACCIDENTS,13954,8008,3444,11452,4783,1651,6434
WEST BENGAL,2002,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2002,COLLAPSE OF STRUCTURE(HOUSE),10,4,2,6,5,3,8
WEST BENGAL,2002,COLLAPSE OF STRUCTURE(BUILDING),1,1,0,1,1,0,1
WEST BENGAL,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
WEST BENGAL,2002,COLLAPSE OF STRUCTURE(OTHERS),19,8,2,10,13,1,14
WEST BENGAL,2002,DROWNING(BOAT CAPSIZE),42,17,2,19,43,21,64
WEST BENGAL,2002,DROWNING(OTHER),426,17,7,24,301,123,424
WEST BENGAL,2002,ELECTROCUTION,109,4,2,6,86,23,109
WEST BENGAL,2002,EXPLOSION(BOMB EXPLOSION),43,33,8,41,21,2,23
WEST BENGAL,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),64,18,13,31,36,12,48
WEST BENGAL,2002,FALLS(FALL FROM HEIGHT),146,22,7,29,101,35,136
WEST BENGAL,2002,FALL INTO PIT/MANHOLE,10,1,1,2,7,2,9
WEST BENGAL,2002,FACTORY/MACHINE ACCIDENTS,10,5,2,7,4,0,4
WEST BENGAL,2002,FIRE(FIREWORKS/CRACKERS),30,24,15,39,2,3,5
WEST BENGAL,2002,FIRE(SHORT-CIRCUIT),36,8,8,16,17,6,23
WEST BENGAL,2002,GAS CYLINDER/STOVE BURST,96,12,39,51,9,54,63
WEST BENGAL,2002,OTHER FIRE ACCIDENTS,1040,65,63,128,289,671,960
WEST BENGAL,2002,FIRE-ARMS,27,7,0,7,21,0,21
WEST BENGAL,2002,SUDDEN DEATHS(HEART ATTACKS),419,45,30,75,261,85,346
WEST BENGAL,2002,EPILEPTIC FITS/GIDDINESS,68,14,10,24,29,19,48
WEST BENGAL,2002,ABORTIONS/CHILD BIRTH,24,0,8,8,0,16,16
WEST BENGAL,2002,INFLUENCE OF ALCOHOL,88,24,14,38,56,7,63
WEST BENGAL,2002,KILLED BY ANIMALS,29,4,2,6,19,9,28
WEST BENGAL,2002,MINES OR QUARY DISASTER,5,0,0,0,5,0,5
WEST BENGAL,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,257,33,28,61,121,112,233
WEST BENGAL,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
WEST BENGAL,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
WEST BENGAL,2002,SNAKE BITE/ANIMAL BITE,167,7,4,11,97,61,158
WEST BENGAL,2002,OTHER,1171,82,38,120,606,529,1135
WEST BENGAL,2002,STAMPEDE,0,0,0,0,0,0,0
WEST BENGAL,2002,SUFFOCATION,3,8,0,8,4,0,4
WEST BENGAL,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11237,9373,3273,12646,2989,1150,4139
WEST BENGAL,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,5,5,10,12,2,14
WEST BENGAL,2002,OTHER RAILWAY ACCIDENTS,2535,31,28,59,1919,584,2503
WEST BENGAL,2002,OTHER,802,77,38,115,480,212,692
WEST BENGAL,2002,CAUSES NOT KNOWN,1846,370,153,523,1063,716,1779
WEST BENGAL,2002,TOTAL,20763,10319,3802,14121,8617,4458,13075
WEST BENGAL,2002,TOTAL COLLAPSE,30,13,4,17,19,4,23
WEST BENGAL,2002,TOTAL DROWNING,468,34,9,43,344,144,488
WEST BENGAL,2002,TOTAL EXPLOSION,107,51,21,72,57,14,71
WEST BENGAL,2002,TOTAL FALLS,156,23,8,31,108,37,145
WEST BENGAL,2002,TOTAL FIRE,1202,109,125,234,317,734,1051
WEST BENGAL,2002,TOTAL SUDDEN DEATHS,599,83,62,145,346,127,473
WEST BENGAL,2002,TOTAL POISONING,1595,122,70,192,824,702,1526
WEST BENGAL,2002,TOTAL TRAFFIC ACCIDENTS,13775,9409,3306,12715,4920,1736,6656
WEST BENGAL,2003,AIR-CRASH,2,1,0,1,1,0,1
WEST BENGAL,2003,COLLAPSE OF STRUCTURE(HOUSE),46,26,10,36,17,4,21
WEST BENGAL,2003,COLLAPSE OF STRUCTURE(BUILDING),10,0,0,0,9,1,10
WEST BENGAL,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2003,COLLAPSE OF STRUCTURE(BRIDGE),5,0,0,0,4,1,5
WEST BENGAL,2003,COLLAPSE OF STRUCTURE(OTHERS),50,24,4,28,25,10,35
WEST BENGAL,2003,DROWNING(BOAT CAPSIZE),15,1,2,3,20,5,25
WEST BENGAL,2003,DROWNING(OTHER),392,32,18,50,278,104,382
WEST BENGAL,2003,ELECTROCUTION,108,18,10,28,79,20,99
WEST BENGAL,2003,EXPLOSION(BOMB EXPLOSION),53,23,0,23,43,1,44
WEST BENGAL,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,32,12,8,20,11,6,17
WEST BENGAL,2003,FALLS(FALL FROM HEIGHT),286,39,22,61,183,54,237
WEST BENGAL,2003,FALL INTO PIT/MANHOLE,56,18,4,22,30,4,34
WEST BENGAL,2003,FACTORY/MACHINE ACCIDENTS,45,11,1,12,36,2,38
WEST BENGAL,2003,FIRE(FIREWORKS/CRACKERS),33,18,8,26,14,8,22
WEST BENGAL,2003,FIRE(SHORT-CIRCUIT),50,8,1,9,39,5,44
WEST BENGAL,2003,GAS CYLINDER/STOVE BURST,54,6,19,25,3,29,32
WEST BENGAL,2003,OTHER FIRE ACCIDENTS,264,56,32,88,83,129,212
WEST BENGAL,2003,FIRE-ARMS,66,17,3,20,46,6,52
WEST BENGAL,2003,SUDDEN DEATHS(HEART ATTACKS),441,18,16,34,301,106,407
WEST BENGAL,2003,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
WEST BENGAL,2003,ABORTIONS/CHILD BIRTH,22,0,2,2,0,20,20
WEST BENGAL,2003,INFLUENCE OF ALCOHOL,53,12,3,15,37,2,39
WEST BENGAL,2003,KILLED BY ANIMALS,42,3,0,3,31,11,42
WEST BENGAL,2003,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
WEST BENGAL,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,82,44,19,63,49,32,81
WEST BENGAL,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
WEST BENGAL,2003,LEAKAGE OF POISINOUS GASES ETC.,1,1,0,1,0,0,0
WEST BENGAL,2003,SNAKE BITE/ANIMAL BITE,231,26,4,30,147,64,211
WEST BENGAL,2003,OTHER,336,30,22,52,173,147,320
WEST BENGAL,2003,STAMPEDE,0,0,0,0,0,0,0
WEST BENGAL,2003,SUFFOCATION,3,0,0,0,1,2,3
WEST BENGAL,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11375,11215,2583,13798,3252,875,4127
WEST BENGAL,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),194,1,0,1,133,61,194
WEST BENGAL,2003,OTHER RAILWAY ACCIDENTS,2217,0,1,1,1708,510,2218
WEST BENGAL,2003,OTHER,246,31,13,44,193,108,301
WEST BENGAL,2003,CAUSES NOT KNOWN,467,44,17,61,294,172,466
WEST BENGAL,2003,TOTAL,17280,11735,2822,14557,7243,2499,9742
WEST BENGAL,2003,TOTAL COLLAPSE,111,50,14,64,55,16,71
WEST BENGAL,2003,TOTAL DROWNING,407,33,20,53,298,109,407
WEST BENGAL,2003,TOTAL EXPLOSION,85,35,8,43,54,7,61
WEST BENGAL,2003,TOTAL FALLS,342,57,26,83,213,58,271
WEST BENGAL,2003,TOTAL FIRE,401,88,60,148,139,171,310
WEST BENGAL,2003,TOTAL SUDDEN DEATHS,517,30,21,51,339,128,467
WEST BENGAL,2003,TOTAL POISONING,650,101,45,146,369,243,612
WEST BENGAL,2003,TOTAL TRAFFIC ACCIDENTS,13786,11216,2584,13800,5093,1446,6539
WEST BENGAL,2004,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2004,COLLAPSE OF STRUCTURE(HOUSE),15,0,1,1,7,7,14
WEST BENGAL,2004,COLLAPSE OF STRUCTURE(BUILDING),5,2,0,2,5,0,5
WEST BENGAL,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
WEST BENGAL,2004,COLLAPSE OF STRUCTURE(OTHERS),31,6,0,6,21,10,31
WEST BENGAL,2004,DROWNING(BOAT CAPSIZE),16,4,6,10,12,7,19
WEST BENGAL,2004,DROWNING(OTHER),450,115,71,186,288,105,393
WEST BENGAL,2004,ELECTROCUTION,117,27,5,32,99,23,122
WEST BENGAL,2004,EXPLOSION(BOMB EXPLOSION),39,18,2,20,44,4,48
WEST BENGAL,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,24,10,5,15,14,8,22
WEST BENGAL,2004,FALLS(FALL FROM HEIGHT),182,27,7,34,125,38,163
WEST BENGAL,2004,FALL INTO PIT/MANHOLE,11,1,0,1,10,0,10
WEST BENGAL,2004,FACTORY/MACHINE ACCIDENTS,11,6,0,6,7,0,7
WEST BENGAL,2004,FIRE(FIREWORKS/CRACKERS),15,16,5,21,3,1,4
WEST BENGAL,2004,FIRE(SHORT-CIRCUIT),32,11,4,15,23,4,27
WEST BENGAL,2004,GAS CYLINDER/STOVE BURST,121,6,14,20,39,65,104
WEST BENGAL,2004,OTHER FIRE ACCIDENTS,405,35,22,57,159,254,413
WEST BENGAL,2004,FIRE-ARMS,42,25,5,30,42,5,47
