STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
WEST BENGAL,2004,SUDDEN DEATHS(HEART ATTACKS),656,134,58,192,361,108,469
WEST BENGAL,2004,EPILEPTIC FITS/GIDDINESS,3,1,0,1,2,0,2
WEST BENGAL,2004,ABORTIONS/CHILD BIRTH,20,0,2,2,0,18,18
WEST BENGAL,2004,INFLUENCE OF ALCOHOL,93,22,1,23,66,4,70
WEST BENGAL,2004,KILLED BY ANIMALS,47,4,0,4,29,17,46
WEST BENGAL,2004,MINES OR QUARY DISASTER,4,0,0,0,4,0,4
WEST BENGAL,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,138,16,14,30,76,56,132
WEST BENGAL,2004,SPURIOUS/POISIONOUS LIQUOR,13,5,0,5,5,3,8
WEST BENGAL,2004,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
WEST BENGAL,2004,SNAKE BITE/ANIMAL BITE,174,16,7,23,105,54,159
WEST BENGAL,2004,OTHER,1167,45,19,64,661,481,1142
WEST BENGAL,2004,STAMPEDE,3,0,0,0,3,0,3
WEST BENGAL,2004,SUFFOCATION,0,0,0,0,0,0,0
WEST BENGAL,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),12152,10319,3505,13824,3145,1124,4269
WEST BENGAL,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1067,5,2,7,862,198,1060
WEST BENGAL,2004,OTHER RAILWAY ACCIDENTS,1185,0,0,0,859,326,1185
WEST BENGAL,2004,OTHER,565,68,39,107,347,126,473
WEST BENGAL,2004,CAUSES NOT KNOWN,612,121,62,183,420,139,559
WEST BENGAL,2004,TOTAL,19416,11065,3856,14921,7844,3185,11029
WEST BENGAL,2004,TOTAL COLLAPSE,51,8,1,9,33,17,50
WEST BENGAL,2004,TOTAL DROWNING,466,119,77,196,300,112,412
WEST BENGAL,2004,TOTAL EXPLOSION,63,28,7,35,58,12,70
WEST BENGAL,2004,TOTAL FALLS,193,28,7,35,135,38,173
WEST BENGAL,2004,TOTAL FIRE,573,68,45,113,224,324,548
WEST BENGAL,2004,TOTAL SUDDEN DEATHS,772,157,61,218,429,130,559
WEST BENGAL,2004,TOTAL POISONING,1493,82,40,122,848,594,1442
WEST BENGAL,2004,TOTAL TRAFFIC ACCIDENTS,14404,10324,3507,13831,4866,1648,6514
WEST BENGAL,2005,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2005,COLLAPSE OF STRUCTURE(HOUSE),10,3,1,4,5,3,8
WEST BENGAL,2005,COLLAPSE OF STRUCTURE(BUILDING),6,3,0,3,5,2,7
WEST BENGAL,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2005,COLLAPSE OF STRUCTURE(BRIDGE),163,0,0,0,131,32,163
WEST BENGAL,2005,COLLAPSE OF STRUCTURE(OTHERS),81,10,0,10,54,27,81
WEST BENGAL,2005,DROWNING(BOAT CAPSIZE),8,22,6,28,12,7,19
WEST BENGAL,2005,DROWNING(OTHER),437,54,23,77,325,102,427
WEST BENGAL,2005,ELECTROCUTION,115,44,18,62,89,18,107
WEST BENGAL,2005,EXPLOSION(BOMB EXPLOSION),34,45,5,50,9,2,11
WEST BENGAL,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,62,36,17,53,31,19,50
WEST BENGAL,2005,FALLS(FALL FROM HEIGHT),130,25,9,34,103,25,128
WEST BENGAL,2005,FALL INTO PIT/MANHOLE,5,2,0,2,3,0,3
WEST BENGAL,2005,FACTORY/MACHINE ACCIDENTS,13,8,0,8,6,0,6
WEST BENGAL,2005,FIRE(FIREWORKS/CRACKERS),26,20,6,26,6,0,6
WEST BENGAL,2005,FIRE(SHORT-CIRCUIT),69,38,8,46,24,8,32
WEST BENGAL,2005,GAS CYLINDER/STOVE BURST,46,9,15,24,12,25,37
WEST BENGAL,2005,OTHER FIRE ACCIDENTS,277,54,26,80,77,184,261
WEST BENGAL,2005,FIRE-ARMS,68,47,9,56,53,1,54
WEST BENGAL,2005,SUDDEN DEATHS(HEART ATTACKS),658,130,54,184,407,105,512
WEST BENGAL,2005,EPILEPTIC FITS/GIDDINESS,7,0,0,0,5,2,7
WEST BENGAL,2005,ABORTIONS/CHILD BIRTH,29,0,0,0,0,29,29
WEST BENGAL,2005,INFLUENCE OF ALCOHOL,126,81,2,83,55,4,59
WEST BENGAL,2005,KILLED BY ANIMALS,60,12,1,13,68,9,77
WEST BENGAL,2005,MINES OR QUARY DISASTER,15,11,7,18,3,3,6
WEST BENGAL,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,123,7,4,11,56,56,112
WEST BENGAL,2005,SPURIOUS/POISIONOUS LIQUOR,11,2,0,2,6,3,9
WEST BENGAL,2005,LEAKAGE OF POISINOUS GASES ETC.,9,5,0,5,4,0,4
WEST BENGAL,2005,SNAKE BITE/ANIMAL BITE,181,38,22,60,77,56,133
WEST BENGAL,2005,OTHER,554,91,58,149,278,221,499
WEST BENGAL,2005,STAMPEDE,0,0,0,0,0,0,0
WEST BENGAL,2005,SUFFOCATION,1,0,0,0,0,1,1
WEST BENGAL,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),12181,11194,3193,14387,3407,957,4364
WEST BENGAL,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1128,402,204,606,460,62,522
WEST BENGAL,2005,OTHER RAILWAY ACCIDENTS,2113,7,6,13,1679,421,2100
WEST BENGAL,2005,OTHER,407,76,44,120,222,93,315
WEST BENGAL,2005,CAUSES NOT KNOWN,917,66,33,99,525,395,920
WEST BENGAL,2005,TOTAL,20070,12542,3771,16313,8197,2872,11069
WEST BENGAL,2005,TOTAL COLLAPSE,260,16,1,17,195,64,259
WEST BENGAL,2005,TOTAL DROWNING,445,76,29,105,337,109,446
WEST BENGAL,2005,TOTAL EXPLOSION,96,81,22,103,40,21,61
WEST BENGAL,2005,TOTAL FALLS,135,27,9,36,106,25,131
WEST BENGAL,2005,TOTAL FIRE,418,121,55,176,119,217,336
WEST BENGAL,2005,TOTAL SUDDEN DEATHS,820,211,56,267,467,140,607
WEST BENGAL,2005,TOTAL POISONING,878,143,84,227,421,336,757
WEST BENGAL,2005,TOTAL TRAFFIC ACCIDENTS,15422,11603,3403,15006,5546,1440,6986
WEST BENGAL,2006,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2006,COLLAPSE OF STRUCTURE(HOUSE),17,5,1,6,8,7,15
WEST BENGAL,2006,COLLAPSE OF STRUCTURE(BUILDING),3,0,1,1,2,0,2
WEST BENGAL,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2006,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,2,0,2
WEST BENGAL,2006,COLLAPSE OF STRUCTURE(OTHERS),13,13,0,13,6,2,8
WEST BENGAL,2006,DROWNING(BOAT CAPSIZE),6,0,0,0,9,3,12
WEST BENGAL,2006,DROWNING(OTHER),404,18,9,27,337,98,435
WEST BENGAL,2006,ELECTROCUTION,89,13,5,18,75,16,91
WEST BENGAL,2006,EXPLOSION(BOMB EXPLOSION),38,52,29,81,34,2,36
WEST BENGAL,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,59,46,24,70,32,11,43
WEST BENGAL,2006,FALLS(FALL FROM HEIGHT),124,16,10,26,104,33,137
WEST BENGAL,2006,FALL INTO PIT/MANHOLE,8,3,1,4,4,0,4
WEST BENGAL,2006,FACTORY/MACHINE ACCIDENTS,31,30,3,33,8,1,9
WEST BENGAL,2006,FIRE(FIREWORKS/CRACKERS),30,23,8,31,7,4,11
WEST BENGAL,2006,FIRE(SHORT-CIRCUIT),60,40,7,47,15,12,27
WEST BENGAL,2006,GAS CYLINDER/STOVE BURST,81,13,19,32,3,47,50
WEST BENGAL,2006,OTHER FIRE ACCIDENTS,477,159,182,341,131,314,445
WEST BENGAL,2006,FIRE-ARMS,32,11,2,13,29,2,31
WEST BENGAL,2006,SUDDEN DEATHS(HEART ATTACKS),719,125,60,185,411,123,534
WEST BENGAL,2006,EPILEPTIC FITS/GIDDINESS,10,0,0,0,7,3,10
WEST BENGAL,2006,ABORTIONS/CHILD BIRTH,18,0,0,0,0,18,18
WEST BENGAL,2006,INFLUENCE OF ALCOHOL,104,106,1,107,36,0,36
WEST BENGAL,2006,KILLED BY ANIMALS,52,23,7,30,61,9,70
WEST BENGAL,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
WEST BENGAL,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,274,206,348,554,134,93,227
WEST BENGAL,2006,SPURIOUS/POISIONOUS LIQUOR,5,2,0,2,3,1,4
WEST BENGAL,2006,LEAKAGE OF POISINOUS GASES ETC.,1,5,2,7,0,0,0
WEST BENGAL,2006,SNAKE BITE/ANIMAL BITE,439,18,11,29,260,170,430
WEST BENGAL,2006,OTHER,537,73,54,127,296,224,520
WEST BENGAL,2006,STAMPEDE,1,8,3,11,1,1,2
WEST BENGAL,2006,SUFFOCATION,13,0,0,0,6,7,13
WEST BENGAL,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),13085,11909,2629,14538,3583,974,4557
WEST BENGAL,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),573,27,11,38,415,121,536
WEST BENGAL,2006,OTHER RAILWAY ACCIDENTS,1962,0,0,0,1591,391,1982
WEST BENGAL,2006,OTHER,12,0,0,0,13,5,18
WEST BENGAL,2006,CAUSES NOT KNOWN,572,31,12,43,443,200,643
WEST BENGAL,2006,TOTAL,19850,12975,3439,16414,8066,2892,10958
WEST BENGAL,2006,TOTAL COLLAPSE,34,18,2,20,18,9,27
WEST BENGAL,2006,TOTAL DROWNING,410,18,9,27,346,101,447
WEST BENGAL,2006,TOTAL EXPLOSION,97,98,53,151,66,13,79
WEST BENGAL,2006,TOTAL FALLS,132,19,11,30,108,33,141
WEST BENGAL,2006,TOTAL FIRE,648,235,216,451,156,377,533
WEST BENGAL,2006,TOTAL SUDDEN DEATHS,851,231,61,292,454,144,598
WEST BENGAL,2006,TOTAL POISONING,1256,304,415,719,693,488,1181
WEST BENGAL,2006,TOTAL TRAFFIC ACCIDENTS,15620,11936,2640,14576,5589,1486,7075
WEST BENGAL,2007,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2007,COLLAPSE OF STRUCTURE(HOUSE),19,10,1,11,5,4,9
WEST BENGAL,2007,COLLAPSE OF STRUCTURE(BUILDING),6,2,1,3,3,1,4
WEST BENGAL,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
WEST BENGAL,2007,COLLAPSE OF STRUCTURE(OTHERS),23,13,1,14,11,3,14
WEST BENGAL,2007,DROWNING(BOAT CAPSIZE),5,0,0,0,7,2,9
WEST BENGAL,2007,DROWNING(OTHER),472,77,29,106,299,139,438
WEST BENGAL,2007,ELECTROCUTION,134,22,4,26,105,21,126
WEST BENGAL,2007,EXPLOSION(BOMB EXPLOSION),141,78,11,89,21,1,22
WEST BENGAL,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,31,35,16,51,12,11,23
WEST BENGAL,2007,FALLS(FALL FROM HEIGHT),157,16,5,21,103,40,143
WEST BENGAL,2007,FALL INTO PIT/MANHOLE,15,1,0,1,7,7,14
WEST BENGAL,2007,FACTORY/MACHINE ACCIDENTS,33,20,5,25,21,5,26
WEST BENGAL,2007,FIRE(FIREWORKS/CRACKERS),39,31,12,43,10,5,15
WEST BENGAL,2007,FIRE(SHORT-CIRCUIT),66,29,5,34,24,7,31
WEST BENGAL,2007,GAS CYLINDER/STOVE BURST,65,9,29,38,6,45,51
WEST BENGAL,2007,OTHER FIRE ACCIDENTS,417,50,35,85,76,260,336
WEST BENGAL,2007,FIRE-ARMS,37,18,5,23,27,2,29
WEST BENGAL,2007,SUDDEN DEATHS(HEART ATTACKS),835,198,119,317,417,228,645
WEST BENGAL,2007,EPILEPTIC FITS/GIDDINESS,26,0,0,0,21,5,26
WEST BENGAL,2007,ABORTIONS/CHILD BIRTH,32,0,2,2,0,30,30
WEST BENGAL,2007,INFLUENCE OF ALCOHOL,157,76,0,76,81,0,81
WEST BENGAL,2007,KILLED BY ANIMALS,40,22,5,27,13,6,19
WEST BENGAL,2007,MINES OR QUARY DISASTER,4,0,0,0,4,0,4
WEST BENGAL,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,122,32,22,54,54,56,110
WEST BENGAL,2007,SPURIOUS/POISIONOUS LIQUOR,388,62,25,87,182,143,325
WEST BENGAL,2007,LEAKAGE OF POISINOUS GASES ETC.,3,6,2,8,1,2,3
WEST BENGAL,2007,SNAKE BITE/ANIMAL BITE,328,86,59,145,126,80,206
WEST BENGAL,2007,OTHER,889,79,32,111,447,385,832
WEST BENGAL,2007,STAMPEDE,0,0,0,0,0,0,0
WEST BENGAL,2007,SUFFOCATION,11,0,0,0,5,6,11
WEST BENGAL,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),13954,11495,2980,14475,3972,947,4919
WEST BENGAL,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1062,2,3,5,835,224,1059
WEST BENGAL,2007,OTHER RAILWAY ACCIDENTS,1842,7,2,9,1481,366,1847
WEST BENGAL,2007,OTHER,1566,103,99,202,743,551,1294
WEST BENGAL,2007,CAUSES NOT KNOWN,1447,127,83,210,957,353,1310
WEST BENGAL,2007,TOTAL,24366,12706,3592,16298,10076,3935,14011
WEST BENGAL,2007,TOTAL COLLAPSE,48,25,3,28,19,8,27
WEST BENGAL,2007,TOTAL DROWNING,477,77,29,106,306,141,447
WEST BENGAL,2007,TOTAL EXPLOSION,172,113,27,140,33,12,45
WEST BENGAL,2007,TOTAL FALLS,172,17,5,22,110,47,157
WEST BENGAL,2007,TOTAL FIRE,587,119,81,200,116,317,433
WEST BENGAL,2007,TOTAL SUDDEN DEATHS,1050,274,121,395,519,263,782
WEST BENGAL,2007,TOTAL POISONING,1730,265,140,405,810,666,1476
WEST BENGAL,2007,TOTAL TRAFFIC ACCIDENTS,16858,11504,2985,14489,6288,1537,7825
WEST BENGAL,2008,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2008,COLLAPSE OF STRUCTURE(HOUSE),25,10,9,19,8,5,13
WEST BENGAL,2008,COLLAPSE OF STRUCTURE(BUILDING),10,3,2,5,7,2,9
WEST BENGAL,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2008,COLLAPSE OF STRUCTURE(BRIDGE),7,0,0,0,5,2,7
WEST BENGAL,2008,COLLAPSE OF STRUCTURE(OTHERS),23,11,0,11,15,6,21
WEST BENGAL,2008,DROWNING(BOAT CAPSIZE),7,0,0,0,5,6,11
WEST BENGAL,2008,DROWNING(OTHER),539,62,24,86,396,153,549
WEST BENGAL,2008,ELECTROCUTION,75,21,3,24,46,11,57
WEST BENGAL,2008,EXPLOSION(BOMB EXPLOSION),236,182,4,186,28,2,30
WEST BENGAL,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,34,8,14,22,19,6,25
WEST BENGAL,2008,FALLS(FALL FROM HEIGHT),99,18,7,25,76,29,105
WEST BENGAL,2008,FALL INTO PIT/MANHOLE,6,3,1,4,1,1,2
WEST BENGAL,2008,FACTORY/MACHINE ACCIDENTS,20,18,0,18,6,0,6
WEST BENGAL,2008,FIRE(FIREWORKS/CRACKERS),34,33,13,46,2,1,3
WEST BENGAL,2008,FIRE(SHORT-CIRCUIT),60,32,3,35,20,2,22
WEST BENGAL,2008,GAS CYLINDER/STOVE BURST,45,11,16,27,1,15,16
WEST BENGAL,2008,OTHER FIRE ACCIDENTS,575,53,24,77,107,395,502
WEST BENGAL,2008,FIRE-ARMS,54,29,3,32,37,3,40
WEST BENGAL,2008,SUDDEN DEATHS(HEART ATTACKS),779,138,66,204,359,218,577
WEST BENGAL,2008,EPILEPTIC FITS/GIDDINESS,6,0,0,0,0,6,6
WEST BENGAL,2008,ABORTIONS/CHILD BIRTH,28,0,1,1,0,27,27
WEST BENGAL,2008,INFLUENCE OF ALCOHOL,128,74,0,74,58,20,78
WEST BENGAL,2008,KILLED BY ANIMALS,28,14,4,18,14,6,20
WEST BENGAL,2008,MINES OR QUARY DISASTER,7,7,0,7,2,1,3
WEST BENGAL,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,70,15,14,29,30,20,50
WEST BENGAL,2008,SPURIOUS/POISIONOUS LIQUOR,393,60,32,92,183,152,335
WEST BENGAL,2008,LEAKAGE OF POISINOUS GASES ETC.,2,5,0,5,10,6,16
WEST BENGAL,2008,SNAKE BITE/ANIMAL BITE,322,85,57,142,126,76,202
WEST BENGAL,2008,OTHER,846,50,33,83,414,388,802
WEST BENGAL,2008,STAMPEDE,0,0,0,0,0,0,0
WEST BENGAL,2008,SUFFOCATION,7,0,0,0,4,3,7
WEST BENGAL,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11547,10957,2538,13495,3842,897,4739
WEST BENGAL,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),606,4,3,7,485,115,600
WEST BENGAL,2008,OTHER RAILWAY ACCIDENTS,1890,0,0,0,1507,383,1890
WEST BENGAL,2008,OTHER,1041,120,82,202,569,358,927
WEST BENGAL,2008,CAUSES NOT KNOWN,976,153,74,227,552,198,750
WEST BENGAL,2008,TOTAL,20525,12176,3027,15203,8934,3513,12447
WEST BENGAL,2008,TOTAL COLLAPSE,65,24,11,35,35,15,50
WEST BENGAL,2008,TOTAL DROWNING,546,62,24,86,401,159,560
WEST BENGAL,2008,TOTAL EXPLOSION,270,190,18,208,47,8,55
WEST BENGAL,2008,TOTAL FALLS,105,21,8,29,77,30,107
WEST BENGAL,2008,TOTAL FIRE,714,129,56,185,130,413,543
WEST BENGAL,2008,TOTAL SUDDEN DEATHS,941,212,67,279,417,271,688
WEST BENGAL,2008,TOTAL POISONING,1633,215,136,351,763,642,1405
WEST BENGAL,2008,TOTAL TRAFFIC ACCIDENTS,14043,10961,2541,13502,5834,1395,7229
WEST BENGAL,2009,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2009,COLLAPSE OF STRUCTURE(HOUSE),18,7,7,14,7,3,10
WEST BENGAL,2009,COLLAPSE OF STRUCTURE(BUILDING),8,1,2,3,5,0,5
WEST BENGAL,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2009,COLLAPSE OF STRUCTURE(BRIDGE),7,0,0,0,5,2,7
WEST BENGAL,2009,COLLAPSE OF STRUCTURE(OTHERS),30,13,3,16,15,6,21
WEST BENGAL,2009,DROWNING(BOAT CAPSIZE),6,0,0,0,4,2,6
WEST BENGAL,2009,DROWNING(OTHER),471,60,29,89,392,173,565
WEST BENGAL,2009,ELECTROCUTION,99,12,4,16,75,24,99
WEST BENGAL,2009,EXPLOSION(BOMB EXPLOSION),38,27,4,31,32,2,34
WEST BENGAL,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,37,15,15,30,22,6,28
WEST BENGAL,2009,FALLS(FALL FROM HEIGHT),116,18,4,22,106,22,128
WEST BENGAL,2009,FALL INTO PIT/MANHOLE,19,1,0,1,18,5,23
WEST BENGAL,2009,FACTORY/MACHINE ACCIDENTS,22,17,1,18,8,1,9
WEST BENGAL,2009,FIRE(FIREWORKS/CRACKERS),47,28,20,48,13,10,23
WEST BENGAL,2009,FIRE(SHORT-CIRCUIT),86,41,5,46,32,13,45
WEST BENGAL,2009,GAS CYLINDER/STOVE BURST,68,4,21,25,5,53,58
WEST BENGAL,2009,OTHER FIRE ACCIDENTS,380,47,29,76,70,203,273
WEST BENGAL,2009,FIRE-ARMS,53,16,1,17,44,1,45
WEST BENGAL,2009,SUDDEN DEATHS(HEART ATTACKS),846,141,54,195,479,170,649
WEST BENGAL,2009,EPILEPTIC FITS/GIDDINESS,4,2,0,2,0,2,2
WEST BENGAL,2009,ABORTIONS/CHILD BIRTH,31,0,0,0,0,31,31
WEST BENGAL,2009,INFLUENCE OF ALCOHOL,96,45,0,45,47,1,48
WEST BENGAL,2009,KILLED BY ANIMALS,70,11,6,17,37,25,62
WEST BENGAL,2009,MINES OR QUARY DISASTER,31,0,0,0,20,11,31
WEST BENGAL,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,231,21,12,33,119,110,229
WEST BENGAL,2009,SPURIOUS/POISIONOUS LIQUOR,109,21,10,31,83,53,136
WEST BENGAL,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
WEST BENGAL,2009,SNAKE BITE/ANIMAL BITE,222,68,41,109,119,93,212
WEST BENGAL,2009,OTHER,829,93,51,144,502,361,863
WEST BENGAL,2009,STAMPEDE,0,0,0,0,0,0,0
WEST BENGAL,2009,SUFFOCATION,62,0,0,0,39,29,68
WEST BENGAL,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),13959,11531,2979,14510,4131,883,5014
WEST BENGAL,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),20,12,2,14,17,4,21
WEST BENGAL,2009,OTHER RAILWAY ACCIDENTS,2602,3,1,4,2075,529,2604
WEST BENGAL,2009,OTHER,1101,118,26,144,723,383,1106
WEST BENGAL,2009,CAUSES NOT KNOWN,1040,171,74,245,627,283,910
WEST BENGAL,2009,TOTAL,22758,12544,3401,15945,9871,3494,13365
WEST BENGAL,2009,TOTAL COLLAPSE,63,21,12,33,32,11,43
WEST BENGAL,2009,TOTAL DROWNING,477,60,29,89,396,175,571
WEST BENGAL,2009,TOTAL EXPLOSION,75,42,19,61,54,8,62
WEST BENGAL,2009,TOTAL FALLS,135,19,4,23,124,27,151
WEST BENGAL,2009,TOTAL FIRE,581,120,75,195,120,279,399
WEST BENGAL,2009,TOTAL SUDDEN DEATHS,977,188,54,242,526,204,730
WEST BENGAL,2009,TOTAL POISONING,1391,203,114,317,823,617,1440
WEST BENGAL,2009,TOTAL TRAFFIC ACCIDENTS,16581,11546,2982,14528,6223,1416,7639
WEST BENGAL,2010,AIR-CRASH,1,0,0,0,1,0,1
WEST BENGAL,2010,COLLAPSE OF STRUCTURE(HOUSE),11,6,1,7,5,2,7
WEST BENGAL,2010,COLLAPSE OF STRUCTURE(BUILDING),11,1,3,4,7,0,7
WEST BENGAL,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
WEST BENGAL,2010,COLLAPSE OF STRUCTURE(OTHERS),41,19,6,25,16,4,20
WEST BENGAL,2010,DROWNING(BOAT CAPSIZE),5,5,10,15,5,2,7
WEST BENGAL,2010,DROWNING(OTHER),478,52,27,79,392,141,533
WEST BENGAL,2010,ELECTROCUTION,93,10,6,16,80,13,93
WEST BENGAL,2010,EXPLOSION(BOMB EXPLOSION),31,19,2,21,27,1,28
WEST BENGAL,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,23,9,2,11,12,2,14
WEST BENGAL,2010,FALLS(FALL FROM HEIGHT),151,31,4,35,127,27,154
WEST BENGAL,2010,FALL INTO PIT/MANHOLE,18,6,1,7,10,2,12
WEST BENGAL,2010,FACTORY/MACHINE ACCIDENTS,24,12,1,13,12,1,13
WEST BENGAL,2010,FIRE(FIREWORKS/CRACKERS),62,29,30,59,12,15,27
WEST BENGAL,2010,FIRE(SHORT-CIRCUIT),75,38,16,54,29,4,33
WEST BENGAL,2010,GAS CYLINDER/STOVE BURST,79,8,23,31,16,75,91
WEST BENGAL,2010,OTHER FIRE ACCIDENTS,554,107,115,222,152,399,551
WEST BENGAL,2010,FIRE-ARMS,40,11,2,13,27,1,28
WEST BENGAL,2010,SUDDEN DEATHS(HEART ATTACKS),720,89,46,135,418,167,585
WEST BENGAL,2010,EPILEPTIC FITS/GIDDINESS,22,0,0,0,15,7,22
WEST BENGAL,2010,ABORTIONS/CHILD BIRTH,38,0,9,9,0,29,29
WEST BENGAL,2010,INFLUENCE OF ALCOHOL,68,41,0,41,32,0,32
WEST BENGAL,2010,KILLED BY ANIMALS,57,3,1,4,36,19,55
WEST BENGAL,2010,MINES OR QUARY DISASTER,2,0,0,0,1,1,2
WEST BENGAL,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,229,19,8,27,132,106,238
WEST BENGAL,2010,SPURIOUS/POISIONOUS LIQUOR,89,16,7,23,60,28,88
