STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
WEST BENGAL,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
WEST BENGAL,2010,SNAKE BITE/ANIMAL BITE,218,33,21,54,102,88,190
WEST BENGAL,2010,OTHER,829,80,73,153,465,366,831
WEST BENGAL,2010,STAMPEDE,1,0,0,0,1,6,7
WEST BENGAL,2010,SUFFOCATION,111,0,0,0,55,57,112
WEST BENGAL,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),14725,12545,3563,16108,4309,1161,5470
WEST BENGAL,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
WEST BENGAL,2010,OTHER RAILWAY ACCIDENTS,2646,0,0,0,2160,487,2647
WEST BENGAL,2010,OTHER,602,116,28,144,407,186,593
WEST BENGAL,2010,CAUSES NOT KNOWN,3088,979,626,1605,2060,903,2963
WEST BENGAL,2010,TOTAL,25142,14284,4631,18915,11183,4300,15483
WEST BENGAL,2010,TOTAL COLLAPSE,63,26,10,36,28,6,34
WEST BENGAL,2010,TOTAL DROWNING,483,57,37,94,397,143,540
WEST BENGAL,2010,TOTAL EXPLOSION,54,28,4,32,39,3,42
WEST BENGAL,2010,TOTAL FALLS,169,37,5,42,137,29,166
WEST BENGAL,2010,TOTAL FIRE,770,182,184,366,209,493,702
WEST BENGAL,2010,TOTAL SUDDEN DEATHS,848,130,55,185,465,203,668
WEST BENGAL,2010,TOTAL POISONING,1365,148,109,257,759,588,1347
WEST BENGAL,2010,TOTAL TRAFFIC ACCIDENTS,17371,12545,3563,16108,6469,1648,8117
WEST BENGAL,2011,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2011,COLLAPSE OF STRUCTURE(HOUSE),16,6,4,10,5,5,10
WEST BENGAL,2011,COLLAPSE OF STRUCTURE(BUILDING),8,2,1,3,3,0,3
WEST BENGAL,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2011,COLLAPSE OF STRUCTURE(BRIDGE),34,0,0,0,16,18,34
WEST BENGAL,2011,COLLAPSE OF STRUCTURE(OTHERS),43,14,5,19,22,6,28
WEST BENGAL,2011,DROWNING(BOAT CAPSIZE),26,14,7,21,19,9,28
WEST BENGAL,2011,DROWNING(OTHER),671,88,41,129,495,192,687
WEST BENGAL,2011,ELECTROCUTION,152,16,5,21,135,21,156
WEST BENGAL,2011,EXPLOSION(BOMB EXPLOSION),24,10,2,12,7,2,9
WEST BENGAL,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,27,12,4,16,21,7,28
WEST BENGAL,2011,FALLS(FALL FROM HEIGHT),129,14,4,18,108,27,135
WEST BENGAL,2011,FALL INTO PIT/MANHOLE,11,1,0,1,9,2,11
WEST BENGAL,2011,FACTORY/MACHINE ACCIDENTS,34,12,1,13,28,5,33
WEST BENGAL,2011,FIRE(FIREWORKS/CRACKERS),40,25,12,37,10,3,13
WEST BENGAL,2011,FIRE(SHORT-CIRCUIT),73,27,7,34,37,5,42
WEST BENGAL,2011,GAS CYLINDER/STOVE BURST,73,10,8,18,10,57,67
WEST BENGAL,2011,OTHER FIRE ACCIDENTS,353,103,58,161,139,282,421
WEST BENGAL,2011,FIRE-ARMS,50,15,4,19,31,1,32
WEST BENGAL,2011,SUDDEN DEATHS(HEART ATTACKS),916,141,61,202,507,237,744
WEST BENGAL,2011,EPILEPTIC FITS/GIDDINESS,30,0,0,0,19,11,30
WEST BENGAL,2011,ABORTIONS/CHILD BIRTH,43,0,15,15,0,26,26
WEST BENGAL,2011,INFLUENCE OF ALCOHOL,90,36,0,36,41,1,42
WEST BENGAL,2011,KILLED BY ANIMALS,62,2,1,3,48,11,59
WEST BENGAL,2011,MINES OR QUARY DISASTER,3,0,0,0,3,0,3
WEST BENGAL,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,404,38,15,53,277,118,395
WEST BENGAL,2011,SPURIOUS/POISIONOUS LIQUOR,3,3,1,4,178,3,181
WEST BENGAL,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
WEST BENGAL,2011,SNAKE BITE/ANIMAL BITE,256,27,17,44,118,112,230
WEST BENGAL,2011,OTHER,1437,99,86,185,752,553,1305
WEST BENGAL,2011,STAMPEDE,1,0,1,1,0,0,0
WEST BENGAL,2011,SUFFOCATION,2,0,0,0,1,1,2
WEST BENGAL,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),14468,12294,3257,15551,4608,1038,5646
WEST BENGAL,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),516,32,9,41,381,106,487
WEST BENGAL,2011,OTHER RAILWAY ACCIDENTS,2364,21,7,28,1913,452,2365
WEST BENGAL,2011,OTHER,892,51,20,71,657,484,1141
WEST BENGAL,2011,CAUSES NOT KNOWN,3170,810,497,1307,2449,1039,3488
WEST BENGAL,2011,TOTAL,26421,13923,4150,18073,13047,4834,17881
WEST BENGAL,2011,TOTAL COLLAPSE,101,22,10,32,46,29,75
WEST BENGAL,2011,TOTAL DROWNING,697,102,48,150,514,201,715
WEST BENGAL,2011,TOTAL EXPLOSION,51,22,6,28,28,9,37
WEST BENGAL,2011,TOTAL FALLS,140,15,4,19,117,29,146
WEST BENGAL,2011,TOTAL FIRE,539,165,85,250,196,347,543
WEST BENGAL,2011,TOTAL SUDDEN DEATHS,1079,177,76,253,567,275,842
WEST BENGAL,2011,TOTAL POISONING,2100,167,119,286,1325,786,2111
WEST BENGAL,2011,TOTAL TRAFFIC ACCIDENTS,17348,12347,3273,15620,6902,1596,8498
WEST BENGAL,2012,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2012,COLLAPSE OF STRUCTURE(HOUSE),8,7,1,8,3,2,5
WEST BENGAL,2012,COLLAPSE OF STRUCTURE(BUILDING),5,2,2,4,2,2,4
WEST BENGAL,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
WEST BENGAL,2012,COLLAPSE OF STRUCTURE(OTHERS),25,13,3,16,13,5,18
WEST BENGAL,2012,DROWNING(BOAT CAPSIZE),4,1,0,1,2,2,4
WEST BENGAL,2012,DROWNING(OTHER),808,58,41,99,624,202,826
WEST BENGAL,2012,ELECTROCUTION,134,14,5,19,108,36,144
WEST BENGAL,2012,EXPLOSION(BOMB EXPLOSION),38,36,5,41,17,1,18
WEST BENGAL,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,6,2,6,8,3,3,6
WEST BENGAL,2012,FALLS(FALL FROM HEIGHT),192,42,11,53,159,32,191
WEST BENGAL,2012,FALL INTO PIT/MANHOLE,8,0,0,0,6,2,8
WEST BENGAL,2012,FACTORY/MACHINE ACCIDENTS,26,18,2,20,13,1,14
WEST BENGAL,2012,FIRE(FIREWORKS/CRACKERS),237,16,12,28,42,202,244
WEST BENGAL,2012,FIRE(SHORT-CIRCUIT),76,27,5,32,37,21,58
WEST BENGAL,2012,GAS CYLINDER/STOVE BURST,56,9,10,19,6,49,55
WEST BENGAL,2012,OTHER FIRE ACCIDENTS,871,76,83,159,246,680,926
WEST BENGAL,2012,FIRE-ARMS,57,25,1,26,32,1,33
WEST BENGAL,2012,SUDDEN DEATHS(HEART ATTACKS),774,92,51,143,519,182,701
WEST BENGAL,2012,EPILEPTIC FITS/GIDDINESS,13,0,0,0,5,7,12
WEST BENGAL,2012,ABORTIONS/CHILD BIRTH,37,0,15,15,0,14,14
WEST BENGAL,2012,INFLUENCE OF ALCOHOL,122,43,0,43,105,0,105
WEST BENGAL,2012,KILLED BY ANIMALS,91,12,3,15,65,21,86
WEST BENGAL,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
WEST BENGAL,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,332,78,61,139,219,143,362
WEST BENGAL,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
WEST BENGAL,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
WEST BENGAL,2012,SNAKE BITE/ANIMAL BITE,303,36,31,67,231,211,442
WEST BENGAL,2012,OTHER,2903,302,128,430,2209,1258,3467
WEST BENGAL,2012,STAMPEDE,0,0,0,0,0,0,0
WEST BENGAL,2012,SUFFOCATION,0,0,0,0,0,0,0
WEST BENGAL,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),15608,12463,3528,15991,4959,1263,6222
WEST BENGAL,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),15,1,1,2,12,3,15
WEST BENGAL,2012,OTHER RAILWAY ACCIDENTS,2628,0,0,0,2104,524,2628
WEST BENGAL,2012,OTHER,1575,287,207,494,980,551,1531
WEST BENGAL,2012,CAUSES NOT KNOWN,3267,782,452,1234,2464,1024,3488
WEST BENGAL,2012,TOTAL,30219,14442,4664,19106,15185,6442,21627
WEST BENGAL,2012,TOTAL COLLAPSE,38,22,6,28,18,9,27
WEST BENGAL,2012,TOTAL DROWNING,812,59,41,100,626,204,830
WEST BENGAL,2012,TOTAL EXPLOSION,44,38,11,49,20,4,24
WEST BENGAL,2012,TOTAL FALLS,200,42,11,53,165,34,199
WEST BENGAL,2012,TOTAL FIRE,1240,128,110,238,331,952,1283
WEST BENGAL,2012,TOTAL SUDDEN DEATHS,946,135,66,201,629,203,832
WEST BENGAL,2012,TOTAL POISONING,3538,416,220,636,2659,1612,4271
WEST BENGAL,2012,TOTAL TRAFFIC ACCIDENTS,18251,12464,3529,15993,7075,1790,8865
TOTAL(STATES),2001,AIR-CRASH,10,2,4,6,26,4,30
TOTAL(STATES),2001,COLLAPSE OF STRUCTURE(HOUSE),929,1487,1801,3288,975,709,1684
TOTAL(STATES),2001,COLLAPSE OF STRUCTURE(BUILDING),245,102,55,157,211,108,319
TOTAL(STATES),2001,COLLAPSE OF STRUCTURE(DAM),41,3,0,3,27,9,36
TOTAL(STATES),2001,COLLAPSE OF STRUCTURE(BRIDGE),52,27,20,47,35,22,57
TOTAL(STATES),2001,COLLAPSE OF STRUCTURE(OTHERS),1109,219,94,313,745,237,982
TOTAL(STATES),2001,DROWNING(BOAT CAPSIZE),681,33,9,42,551,228,779
TOTAL(STATES),2001,DROWNING(OTHER),19234,210,103,313,13691,5973,19664
TOTAL(STATES),2001,ELECTROCUTION,5326,142,64,206,4591,810,5401
TOTAL(STATES),2001,EXPLOSION(BOMB EXPLOSION),404,948,104,1052,249,47,296
TOTAL(STATES),2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),246,62,35,97,193,76,269
TOTAL(STATES),2001,FALLS(FALL FROM HEIGHT),6425,404,99,503,5188,959,6147
TOTAL(STATES),2001,FALL INTO PIT/MANHOLE,1016,63,19,82,768,206,974
TOTAL(STATES),2001,FACTORY/MACHINE ACCIDENTS,626,97,12,109,521,81,602
TOTAL(STATES),2001,FIRE(FIREWORKS/CRACKERS),436,106,50,156,203,182,385
TOTAL(STATES),2001,FIRE(SHORT-CIRCUIT),1045,76,31,107,763,226,989
TOTAL(STATES),2001,GAS CYLINDER/STOVE BURST,4042,120,230,350,837,3114,3951
TOTAL(STATES),2001,OTHER FIRE ACCIDENTS,16828,676,667,1343,5107,11292,16399
TOTAL(STATES),2001,FIRE-ARMS,3180,1595,189,1784,2289,348,2637
TOTAL(STATES),2001,SUDDEN DEATHS(HEART ATTACKS),8645,57,23,80,7190,1403,8593
TOTAL(STATES),2001,EPILEPTIC FITS/GIDDINESS,2597,167,63,230,1854,537,2391
TOTAL(STATES),2001,ABORTIONS/CHILD BIRTH,541,0,10,10,0,532,532
TOTAL(STATES),2001,INFLUENCE OF ALCOHOL,2984,112,13,125,2788,132,2920
TOTAL(STATES),2001,KILLED BY ANIMALS,841,84,22,106,580,182,762
TOTAL(STATES),2001,MINES OR QUARY DISASTER,479,20,13,33,352,146,498
TOTAL(STATES),2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,8806,1118,717,1835,5335,3249,8584
TOTAL(STATES),2001,SPURIOUS/POISIONOUS LIQUOR,439,15,7,22,439,120,559
TOTAL(STATES),2001,LEAKAGE OF POISINOUS GASES ETC.,101,12,0,12,84,21,105
TOTAL(STATES),2001,SNAKE BITE/ANIMAL BITE,6352,226,161,387,3895,2265,6160
TOTAL(STATES),2001,OTHER,8264,182,124,306,5318,2996,8314
TOTAL(STATES),2001,STAMPEDE,26,9,18,27,16,14,30
TOTAL(STATES),2001,SUFFOCATION,853,7,2,9,655,224,879
TOTAL(STATES),2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),312350,280561,61786,342347,64925,13086,78011
TOTAL(STATES),2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2271,375,68,443,1707,464,2171
TOTAL(STATES),2001,OTHER RAILWAY ACCIDENTS,18843,2974,1925,4899,13733,2468,16201
TOTAL(STATES),2001,OTHER,14072,1676,370,2046,10340,3591,13931
TOTAL(STATES),2001,CAUSES NOT KNOWN,15106,762,343,1105,11448,3756,15204
TOTAL(STATES),2001,TOTAL,465445,294729,69251,363980,167629,59817,227446
TOTAL(STATES),2001,TOTAL COLLAPSE,2376,1838,1970,3808,1993,1085,3078
TOTAL(STATES),2001,TOTAL DROWNING,19915,243,112,355,14242,6201,20443
TOTAL(STATES),2001,TOTAL EXPLOSION,650,1010,139,1149,442,123,565
TOTAL(STATES),2001,TOTAL FALLS,7441,467,118,585,5956,1165,7121
TOTAL(STATES),2001,TOTAL FIRE,22351,978,978,1956,6910,14814,21724
TOTAL(STATES),2001,TOTAL SUDDEN DEATHS,14767,336,109,445,11832,2604,14436
TOTAL(STATES),2001,TOTAL POISONING,23962,1553,1009,2562,15071,8651,23722
TOTAL(STATES),2001,TOTAL TRAFFIC ACCIDENTS,333464,283910,63779,347689,80365,16018,96383
TOTAL(STATES),2002,AIR-CRASH,10,0,2,2,36,1,37
TOTAL(STATES),2002,COLLAPSE OF STRUCTURE(HOUSE),740,139,77,216,456,231,687
TOTAL(STATES),2002,COLLAPSE OF STRUCTURE(BUILDING),205,61,27,88,167,43,210
TOTAL(STATES),2002,COLLAPSE OF STRUCTURE(DAM),15,2,0,2,6,8,14
TOTAL(STATES),2002,COLLAPSE OF STRUCTURE(BRIDGE),42,18,3,21,33,9,42
TOTAL(STATES),2002,COLLAPSE OF STRUCTURE(OTHERS),1224,109,91,200,884,322,1206
TOTAL(STATES),2002,DROWNING(BOAT CAPSIZE),435,36,13,49,404,145,549
TOTAL(STATES),2002,DROWNING(OTHER),18729,193,83,276,13189,5832,19021
TOTAL(STATES),2002,ELECTROCUTION,5213,168,57,225,4440,735,5175
TOTAL(STATES),2002,EXPLOSION(BOMB EXPLOSION),406,859,123,982,236,30,266
TOTAL(STATES),2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),335,79,55,134,232,114,346
TOTAL(STATES),2002,FALLS(FALL FROM HEIGHT),6475,386,83,469,5268,951,6219
TOTAL(STATES),2002,FALL INTO PIT/MANHOLE,1262,50,9,59,1014,237,1251
TOTAL(STATES),2002,FACTORY/MACHINE ACCIDENTS,762,163,28,191,515,109,624
TOTAL(STATES),2002,FIRE(FIREWORKS/CRACKERS),253,86,36,122,157,105,262
TOTAL(STATES),2002,FIRE(SHORT-CIRCUIT),984,35,17,52,760,199,959
TOTAL(STATES),2002,GAS CYLINDER/STOVE BURST,3666,101,177,278,756,2794,3550
TOTAL(STATES),2002,OTHER FIRE ACCIDENTS,16164,482,544,1026,4765,10839,15604
TOTAL(STATES),2002,FIRE-ARMS,3238,1595,208,1803,2245,315,2560
TOTAL(STATES),2002,SUDDEN DEATHS(HEART ATTACKS),8512,119,63,182,7138,1255,8393
TOTAL(STATES),2002,EPILEPTIC FITS/GIDDINESS,2794,219,100,319,1920,581,2501
TOTAL(STATES),2002,ABORTIONS/CHILD BIRTH,670,0,11,11,0,655,655
TOTAL(STATES),2002,INFLUENCE OF ALCOHOL,3057,91,22,113,2855,137,2992
TOTAL(STATES),2002,KILLED BY ANIMALS,827,80,28,108,537,213,750
TOTAL(STATES),2002,MINES OR QUARY DISASTER,638,30,8,38,447,177,624
TOTAL(STATES),2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,8005,538,317,855,4743,2918,7661
TOTAL(STATES),2002,SPURIOUS/POISIONOUS LIQUOR,797,16,6,22,592,225,817
TOTAL(STATES),2002,LEAKAGE OF POISINOUS GASES ETC.,116,1,0,1,72,47,119
TOTAL(STATES),2002,SNAKE BITE/ANIMAL BITE,6402,215,143,358,3947,2146,6093
TOTAL(STATES),2002,OTHER,6986,188,86,274,4570,2394,6964
TOTAL(STATES),2002,STAMPEDE,43,1,0,1,33,10,43
TOTAL(STATES),2002,SUFFOCATION,2916,1264,213,1477,1022,454,1476
TOTAL(STATES),2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),324703,295364,67650,363014,69056,12864,81920
TOTAL(STATES),2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1211,415,125,540,810,194,1004
TOTAL(STATES),2002,OTHER RAILWAY ACCIDENTS,18250,2415,407,2822,13644,2440,16084
TOTAL(STATES),2002,OTHER,25357,845,275,1120,19361,5983,25344
TOTAL(STATES),2002,CAUSES NOT KNOWN,14678,659,218,877,10687,4027,14714
TOTAL(STATES),2002,TOTAL,486120,307022,71305,378327,176997,59739,236736
TOTAL(STATES),2002,TOTAL COLLAPSE,2226,329,198,527,1546,613,2159
TOTAL(STATES),2002,TOTAL DROWNING,19164,229,96,325,13593,5977,19570
TOTAL(STATES),2002,TOTAL EXPLOSION,741,938,178,1116,468,144,612
TOTAL(STATES),2002,TOTAL FALLS,7737,436,92,528,6282,1188,7470
TOTAL(STATES),2002,TOTAL FIRE,21067,704,774,1478,6438,13937,20375
TOTAL(STATES),2002,TOTAL SUDDEN DEATHS,15033,429,196,625,11913,2628,14541
TOTAL(STATES),2002,TOTAL POISONING,22306,958,552,1510,13924,7730,21654
TOTAL(STATES),2002,TOTAL TRAFFIC ACCIDENTS,344164,298194,68182,366376,83510,15498,99008
TOTAL(STATES),2003,AIR-CRASH,18,3,0,3,42,8,50
TOTAL(STATES),2003,COLLAPSE OF STRUCTURE(HOUSE),777,134,69,203,512,288,800
TOTAL(STATES),2003,COLLAPSE OF STRUCTURE(BUILDING),206,27,9,36,172,52,224
TOTAL(STATES),2003,COLLAPSE OF STRUCTURE(DAM),27,4,1,5,25,7,32
TOTAL(STATES),2003,COLLAPSE OF STRUCTURE(BRIDGE),48,0,0,0,44,7,51
TOTAL(STATES),2003,COLLAPSE OF STRUCTURE(OTHERS),1211,87,41,128,906,303,1209
TOTAL(STATES),2003,DROWNING(BOAT CAPSIZE),568,18,3,21,540,223,763
TOTAL(STATES),2003,DROWNING(OTHER),19420,210,84,294,14393,5500,19893
TOTAL(STATES),2003,ELECTROCUTION,6199,216,72,288,5132,965,6097
TOTAL(STATES),2003,EXPLOSION(BOMB EXPLOSION),353,1102,131,1233,254,34,288
TOTAL(STATES),2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),453,136,60,196,277,150,427
TOTAL(STATES),2003,FALLS(FALL FROM HEIGHT),7265,302,93,395,6073,1002,7075
TOTAL(STATES),2003,FALL INTO PIT/MANHOLE,1411,96,29,125,1091,251,1342
TOTAL(STATES),2003,FACTORY/MACHINE ACCIDENTS,782,153,15,168,580,85,665
TOTAL(STATES),2003,FIRE(FIREWORKS/CRACKERS),294,51,29,80,168,119,287
TOTAL(STATES),2003,FIRE(SHORT-CIRCUIT),966,50,13,63,732,214,946
TOTAL(STATES),2003,GAS CYLINDER/STOVE BURST,3488,58,156,214,767,2687,3454
TOTAL(STATES),2003,OTHER FIRE ACCIDENTS,14696,542,653,1195,4406,9653,14059
TOTAL(STATES),2003,FIRE-ARMS,2487,1121,171,1292,1710,255,1965
TOTAL(STATES),2003,SUDDEN DEATHS(HEART ATTACKS),9962,118,36,154,8415,1467,9882
TOTAL(STATES),2003,EPILEPTIC FITS/GIDDINESS,2800,195,69,264,2004,546,2550
TOTAL(STATES),2003,ABORTIONS/CHILD BIRTH,630,0,5,5,0,621,621
TOTAL(STATES),2003,INFLUENCE OF ALCOHOL,3164,73,7,80,2992,108,3100
TOTAL(STATES),2003,KILLED BY ANIMALS,884,81,27,108,608,182,790
TOTAL(STATES),2003,MINES OR QUARY DISASTER,497,18,4,22,383,167,550
TOTAL(STATES),2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9111,1180,1105,2285,5193,2765,7958
TOTAL(STATES),2003,SPURIOUS/POISIONOUS LIQUOR,476,111,3,114,384,124,508
TOTAL(STATES),2003,LEAKAGE OF POISINOUS GASES ETC.,148,4,12,16,116,26,142
TOTAL(STATES),2003,SNAKE BITE/ANIMAL BITE,6910,565,359,924,3938,2137,6075
TOTAL(STATES),2003,OTHER,6115,78,49,127,4358,1875,6233
TOTAL(STATES),2003,STAMPEDE,69,57,63,120,43,39,82
TOTAL(STATES),2003,SUFFOCATION,1087,4,4,8,848,283,1131
TOTAL(STATES),2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),325244,304142,68395,372537,69089,13037,82126
TOTAL(STATES),2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1522,219,72,291,970,206,1176
TOTAL(STATES),2003,OTHER RAILWAY ACCIDENTS,19048,2580,440,3020,13896,2627,16523
TOTAL(STATES),2003,OTHER,27236,572,192,764,20366,6343,26709
TOTAL(STATES),2003,CAUSES NOT KNOWN,11559,306,119,425,9208,2880,12088
TOTAL(STATES),2003,TOTAL,487131,314613,72590,387203,180635,57236,237871
TOTAL(STATES),2003,TOTAL COLLAPSE,2269,252,120,372,1659,657,2316
TOTAL(STATES),2003,TOTAL DROWNING,19988,228,87,315,14933,5723,20656
TOTAL(STATES),2003,TOTAL EXPLOSION,806,1238,191,1429,531,184,715
TOTAL(STATES),2003,TOTAL FALLS,8676,398,122,520,7164,1253,8417
TOTAL(STATES),2003,TOTAL FIRE,19444,701,851,1552,6073,12673,18746
TOTAL(STATES),2003,TOTAL SUDDEN DEATHS,16556,386,117,503,13411,2742,16153
TOTAL(STATES),2003,TOTAL POISONING,22760,1938,1528,3466,13989,6927,20916
TOTAL(STATES),2003,TOTAL TRAFFIC ACCIDENTS,345814,306941,68907,375848,83955,15870,99825
TOTAL(STATES),2004,AIR-CRASH,14,0,0,0,21,2,23
TOTAL(STATES),2004,COLLAPSE OF STRUCTURE(HOUSE),713,84,53,137,481,283,764
TOTAL(STATES),2004,COLLAPSE OF STRUCTURE(BUILDING),181,76,13,89,147,29,176
TOTAL(STATES),2004,COLLAPSE OF STRUCTURE(DAM),22,0,0,0,14,11,25
TOTAL(STATES),2004,COLLAPSE OF STRUCTURE(BRIDGE),22,19,0,19,29,2,31
TOTAL(STATES),2004,COLLAPSE OF STRUCTURE(OTHERS),1110,157,65,222,788,323,1111
TOTAL(STATES),2004,DROWNING(BOAT CAPSIZE),417,25,12,37,385,177,562
TOTAL(STATES),2004,DROWNING(OTHER),20074,335,167,502,14406,5982,20388
TOTAL(STATES),2004,ELECTROCUTION,6094,241,66,307,5116,911,6027
