STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TOTAL(STATES),2004,EXPLOSION(BOMB EXPLOSION),327,970,140,1110,238,22,260
TOTAL(STATES),2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),339,113,77,190,199,133,332
TOTAL(STATES),2004,FALLS(FALL FROM HEIGHT),7167,441,122,563,5749,996,6745
TOTAL(STATES),2004,FALL INTO PIT/MANHOLE,1587,244,113,357,1055,250,1305
TOTAL(STATES),2004,FACTORY/MACHINE ACCIDENTS,703,129,15,144,541,102,643
TOTAL(STATES),2004,FIRE(FIREWORKS/CRACKERS),233,74,35,109,108,101,209
TOTAL(STATES),2004,FIRE(SHORT-CIRCUIT),1048,70,19,89,826,172,998
TOTAL(STATES),2004,GAS CYLINDER/STOVE BURST,3302,128,182,310,719,2474,3193
TOTAL(STATES),2004,OTHER FIRE ACCIDENTS,14455,682,856,1538,4125,9364,13489
TOTAL(STATES),2004,FIRE-ARMS,3191,1427,206,1633,1960,292,2252
TOTAL(STATES),2004,SUDDEN DEATHS(HEART ATTACKS),10890,301,111,412,8947,1581,10528
TOTAL(STATES),2004,EPILEPTIC FITS/GIDDINESS,2704,221,79,300,1881,548,2429
TOTAL(STATES),2004,ABORTIONS/CHILD BIRTH,674,0,4,4,2,668,670
TOTAL(STATES),2004,INFLUENCE OF ALCOHOL,3208,155,10,165,2999,95,3094
TOTAL(STATES),2004,KILLED BY ANIMALS,832,63,20,83,598,178,776
TOTAL(STATES),2004,MINES OR QUARY DISASTER,419,31,7,38,336,119,455
TOTAL(STATES),2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9422,1032,782,1814,5107,2858,7965
TOTAL(STATES),2004,SPURIOUS/POISIONOUS LIQUOR,643,41,20,61,496,151,647
TOTAL(STATES),2004,LEAKAGE OF POISINOUS GASES ETC.,198,2,37,39,119,50,169
TOTAL(STATES),2004,SNAKE BITE/ANIMAL BITE,6916,471,327,798,3972,2211,6183
TOTAL(STATES),2004,OTHER,6835,153,85,238,4484,2297,6781
TOTAL(STATES),2004,STAMPEDE,24,0,4,4,24,0,24
TOTAL(STATES),2004,SUFFOCATION,1191,4,2,6,879,332,1211
TOTAL(STATES),2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),349814,330914,72326,403240,75065,13930,88995
TOTAL(STATES),2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2576,307,104,411,1869,400,2269
TOTAL(STATES),2004,OTHER RAILWAY ACCIDENTS,19836,2751,430,3181,14913,2468,17381
TOTAL(STATES),2004,OTHER,29158,1243,315,1558,21890,6765,28655
TOTAL(STATES),2004,CAUSES NOT KNOWN,13589,699,289,988,10202,3101,13303
TOTAL(STATES),2004,TOTAL,519928,343603,77093,420696,190690,59378,250068
TOTAL(STATES),2004,TOTAL COLLAPSE,2048,336,131,467,1459,648,2107
TOTAL(STATES),2004,TOTAL DROWNING,20491,360,179,539,14791,6159,20950
TOTAL(STATES),2004,TOTAL EXPLOSION,666,1083,217,1300,437,155,592
TOTAL(STATES),2004,TOTAL FALLS,8754,685,235,920,6804,1246,8050
TOTAL(STATES),2004,TOTAL FIRE,19038,954,1092,2046,5778,12111,17889
TOTAL(STATES),2004,TOTAL SUDDEN DEATHS,17476,677,204,881,13829,2892,16721
TOTAL(STATES),2004,TOTAL POISONING,24014,1699,1251,2950,14178,7567,21745
TOTAL(STATES),2004,TOTAL TRAFFIC ACCIDENTS,372226,333972,72860,406832,91847,16798,108645
TOTAL(STATES),2005,AIR-CRASH,5,2,0,2,6,0,6
TOTAL(STATES),2005,COLLAPSE OF STRUCTURE(HOUSE),829,131,100,231,539,361,900
TOTAL(STATES),2005,COLLAPSE OF STRUCTURE(BUILDING),206,54,16,70,175,56,231
TOTAL(STATES),2005,COLLAPSE OF STRUCTURE(DAM),31,1,0,1,25,7,32
TOTAL(STATES),2005,COLLAPSE OF STRUCTURE(BRIDGE),194,10,0,10,195,39,234
TOTAL(STATES),2005,COLLAPSE OF STRUCTURE(OTHERS),1218,127,48,175,924,316,1240
TOTAL(STATES),2005,DROWNING(BOAT CAPSIZE),594,65,52,117,545,211,756
TOTAL(STATES),2005,DROWNING(OTHER),22157,268,137,405,16408,6095,22503
TOTAL(STATES),2005,ELECTROCUTION,6834,205,75,280,5722,1046,6768
TOTAL(STATES),2005,EXPLOSION(BOMB EXPLOSION),326,835,115,950,206,33,239
TOTAL(STATES),2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),356,147,53,200,226,100,326
TOTAL(STATES),2005,FALLS(FALL FROM HEIGHT),7694,493,152,645,6255,1042,7297
TOTAL(STATES),2005,FALL INTO PIT/MANHOLE,1698,249,82,331,1145,268,1413
TOTAL(STATES),2005,FACTORY/MACHINE ACCIDENTS,725,162,9,171,529,97,626
TOTAL(STATES),2005,FIRE(FIREWORKS/CRACKERS),286,114,97,211,129,102,231
TOTAL(STATES),2005,FIRE(SHORT-CIRCUIT),862,88,32,120,636,185,821
TOTAL(STATES),2005,GAS CYLINDER/STOVE BURST,3234,69,139,208,777,2494,3271
TOTAL(STATES),2005,OTHER FIRE ACCIDENTS,15256,664,965,1629,4439,9838,14277
TOTAL(STATES),2005,FIRE-ARMS,3611,1698,261,1959,1919,310,2229
TOTAL(STATES),2005,SUDDEN DEATHS(HEART ATTACKS),12443,882,491,1373,9667,1534,11201
TOTAL(STATES),2005,EPILEPTIC FITS/GIDDINESS,3219,331,147,478,2136,623,2759
TOTAL(STATES),2005,ABORTIONS/CHILD BIRTH,697,0,30,30,0,670,670
TOTAL(STATES),2005,INFLUENCE OF ALCOHOL,3428,432,9,441,2937,130,3067
TOTAL(STATES),2005,KILLED BY ANIMALS,1000,168,57,225,671,170,841
TOTAL(STATES),2005,MINES OR QUARY DISASTER,470,26,13,39,332,123,455
TOTAL(STATES),2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,8309,754,617,1371,4671,2632,7303
TOTAL(STATES),2005,SPURIOUS/POISIONOUS LIQUOR,702,158,4,162,536,184,720
TOTAL(STATES),2005,LEAKAGE OF POISINOUS GASES ETC.,241,8,1,9,203,44,247
TOTAL(STATES),2005,SNAKE BITE/ANIMAL BITE,7986,623,396,1019,4447,2594,7041
TOTAL(STATES),2005,OTHER,5776,473,365,838,3550,1669,5219
TOTAL(STATES),2005,STAMPEDE,62,101,68,169,146,200,346
TOTAL(STATES),2005,SUFFOCATION,1488,4,6,10,1194,343,1537
TOTAL(STATES),2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),378100,365415,70532,435947,81020,14749,95769
TOTAL(STATES),2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2537,732,292,1024,1123,266,1389
TOTAL(STATES),2005,OTHER RAILWAY ACCIDENTS,20671,2842,422,3264,15059,2752,17811
TOTAL(STATES),2005,OTHER,30884,2339,730,3069,22390,6805,29195
TOTAL(STATES),2005,CAUSES NOT KNOWN,13212,961,227,1188,10508,3227,13735
TOTAL(STATES),2005,TOTAL,557341,381631,76740,458371,201390,61315,262705
TOTAL(STATES),2005,TOTAL COLLAPSE,2478,323,164,487,1858,779,2637
TOTAL(STATES),2005,TOTAL DROWNING,22751,333,189,522,16953,6306,23259
TOTAL(STATES),2005,TOTAL EXPLOSION,682,982,168,1150,432,133,565
TOTAL(STATES),2005,TOTAL FALLS,9392,742,234,976,7400,1310,8710
TOTAL(STATES),2005,TOTAL FIRE,19638,935,1233,2168,5981,12619,18600
TOTAL(STATES),2005,TOTAL SUDDEN DEATHS,19787,1645,677,2322,14740,2957,17697
TOTAL(STATES),2005,TOTAL POISONING,23014,2016,1383,3399,13407,7123,20530
TOTAL(STATES),2005,TOTAL TRAFFIC ACCIDENTS,401308,368989,71246,440235,97202,17767,114969
TOTAL(STATES),2006,AIR-CRASH,4,0,0,0,2,0,2
TOTAL(STATES),2006,COLLAPSE OF STRUCTURE(HOUSE),909,131,68,199,571,346,917
TOTAL(STATES),2006,COLLAPSE OF STRUCTURE(BUILDING),219,122,29,151,177,55,232
TOTAL(STATES),2006,COLLAPSE OF STRUCTURE(DAM),34,0,0,0,19,15,34
TOTAL(STATES),2006,COLLAPSE OF STRUCTURE(BRIDGE),39,12,3,15,123,46,169
TOTAL(STATES),2006,COLLAPSE OF STRUCTURE(OTHERS),1042,159,59,218,734,254,988
TOTAL(STATES),2006,DROWNING(BOAT CAPSIZE),687,18,8,26,584,241,825
TOTAL(STATES),2006,DROWNING(OTHER),23840,335,106,441,18127,6240,24367
TOTAL(STATES),2006,ELECTROCUTION,7448,288,84,372,6327,1113,7440
TOTAL(STATES),2006,EXPLOSION(BOMB EXPLOSION),308,1197,189,1386,447,39,486
TOTAL(STATES),2006,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),374,408,92,500,201,120,321
TOTAL(STATES),2006,FALLS(FALL FROM HEIGHT),8190,438,108,546,6704,1139,7843
TOTAL(STATES),2006,FALL INTO PIT/MANHOLE,2046,451,122,573,1267,269,1536
TOTAL(STATES),2006,FACTORY/MACHINE ACCIDENTS,1012,255,17,272,677,122,799
TOTAL(STATES),2006,FIRE(FIREWORKS/CRACKERS),371,140,75,215,187,109,296
TOTAL(STATES),2006,FIRE(SHORT-CIRCUIT),1004,118,36,154,714,177,891
TOTAL(STATES),2006,GAS CYLINDER/STOVE BURST,3363,122,288,410,696,2524,3220
TOTAL(STATES),2006,OTHER FIRE ACCIDENTS,15065,896,964,1860,4331,9912,14243
TOTAL(STATES),2006,FIRE-ARMS,2858,955,182,1137,1884,259,2143
TOTAL(STATES),2006,SUDDEN DEATHS(HEART ATTACKS),13208,719,477,1196,10329,1818,12147
TOTAL(STATES),2006,EPILEPTIC FITS/GIDDINESS,3005,357,127,484,2009,526,2535
TOTAL(STATES),2006,ABORTIONS/CHILD BIRTH,744,0,4,4,0,729,729
TOTAL(STATES),2006,INFLUENCE OF ALCOHOL,3521,309,7,316,3186,98,3284
TOTAL(STATES),2006,KILLED BY ANIMALS,1058,222,78,300,673,181,854
TOTAL(STATES),2006,MINES OR QUARY DISASTER,371,13,1,14,280,129,409
TOTAL(STATES),2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,11160,1887,2070,3957,5033,2904,7937
TOTAL(STATES),2006,SPURIOUS/POISIONOUS LIQUOR,677,60,22,82,506,177,683
TOTAL(STATES),2006,LEAKAGE OF POISINOUS GASES ETC.,307,18,6,24,235,90,325
TOTAL(STATES),2006,SNAKE BITE/ANIMAL BITE,10107,1532,810,2342,4996,2918,7914
TOTAL(STATES),2006,OTHER,6217,275,125,400,4086,2221,6307
TOTAL(STATES),2006,STAMPEDE,15,46,10,56,11,7,18
TOTAL(STATES),2006,SUFFOCATION,1690,23,13,36,1193,488,1681
TOTAL(STATES),2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),382257,361784,79767,441551,86810,16295,103105
TOTAL(STATES),2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2828,469,133,602,1880,472,2352
TOTAL(STATES),2006,OTHER RAILWAY ACCIDENTS,25235,3200,452,3652,19359,3355,22714
TOTAL(STATES),2006,OTHER,34112,2866,808,3674,23962,7667,31629
TOTAL(STATES),2006,CAUSES NOT KNOWN,13868,162,56,218,10487,3640,14127
TOTAL(STATES),2006,TOTAL,579193,379987,87396,467383,218807,66695,285502
TOTAL(STATES),2006,TOTAL COLLAPSE,2243,424,159,583,1624,716,2340
TOTAL(STATES),2006,TOTAL DROWNING,24527,353,114,467,18711,6481,25192
TOTAL(STATES),2006,TOTAL EXPLOSION,682,1605,281,1886,648,159,807
TOTAL(STATES),2006,TOTAL FALLS,10236,889,230,1119,7971,1408,9379
TOTAL(STATES),2006,TOTAL FIRE,19803,1276,1363,2639,5928,12722,18650
TOTAL(STATES),2006,TOTAL SUDDEN DEATHS,20478,1385,615,2000,15524,3171,18695
TOTAL(STATES),2006,TOTAL POISONING,28468,3772,3033,6805,14856,8310,23166
TOTAL(STATES),2006,TOTAL TRAFFIC ACCIDENTS,410320,365453,80352,445805,108049,20122,128171
TOTAL(STATES),2007,AIR-CRASH,6,0,0,0,11,0,11
TOTAL(STATES),2007,COLLAPSE OF STRUCTURE(HOUSE),937,155,75,230,647,336,983
TOTAL(STATES),2007,COLLAPSE OF STRUCTURE(BUILDING),244,83,26,109,190,91,281
TOTAL(STATES),2007,COLLAPSE OF STRUCTURE(DAM),44,2,0,2,30,17,47
TOTAL(STATES),2007,COLLAPSE OF STRUCTURE(BRIDGE),39,13,4,17,121,49,170
TOTAL(STATES),2007,COLLAPSE OF STRUCTURE(OTHERS),1130,153,71,224,774,257,1031
TOTAL(STATES),2007,DROWNING(BOAT CAPSIZE),639,66,18,84,670,229,899
TOTAL(STATES),2007,DROWNING(OTHER),25857,519,174,693,19286,6539,25825
TOTAL(STATES),2007,ELECTROCUTION,7986,357,76,433,6739,1164,7903
TOTAL(STATES),2007,EXPLOSION(BOMB EXPLOSION),373,729,69,798,240,30,270
TOTAL(STATES),2007,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),360,140,51,191,245,144,389
TOTAL(STATES),2007,FALLS(FALL FROM HEIGHT),8672,527,177,704,7051,1178,8229
TOTAL(STATES),2007,FALL INTO PIT/MANHOLE,2769,885,196,1081,1475,304,1779
TOTAL(STATES),2007,FACTORY/MACHINE ACCIDENTS,920,203,18,221,682,104,786
TOTAL(STATES),2007,FIRE(FIREWORKS/CRACKERS),475,120,102,222,212,213,425
TOTAL(STATES),2007,FIRE(SHORT-CIRCUIT),1045,99,21,120,788,199,987
TOTAL(STATES),2007,GAS CYLINDER/STOVE BURST,3462,61,168,229,937,2767,3704
TOTAL(STATES),2007,OTHER FIRE ACCIDENTS,16407,882,1284,2166,4750,10446,15196
TOTAL(STATES),2007,FIRE-ARMS,2349,763,173,936,1691,332,2023
TOTAL(STATES),2007,SUDDEN DEATHS(HEART ATTACKS),16156,2221,1570,3791,10885,1941,12826
TOTAL(STATES),2007,EPILEPTIC FITS/GIDDINESS,3529,334,160,494,2361,693,3054
TOTAL(STATES),2007,ABORTIONS/CHILD BIRTH,811,0,32,32,0,794,794
TOTAL(STATES),2007,INFLUENCE OF ALCOHOL,4017,357,8,365,3591,101,3692
TOTAL(STATES),2007,KILLED BY ANIMALS,1125,145,46,191,751,247,998
TOTAL(STATES),2007,MINES OR QUARY DISASTER,424,15,5,20,313,122,435
TOTAL(STATES),2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9512,938,719,1657,5291,3056,8347
TOTAL(STATES),2007,SPURIOUS/POISIONOUS LIQUOR,1255,115,50,165,848,385,1233
TOTAL(STATES),2007,LEAKAGE OF POISINOUS GASES ETC.,172,12,2,14,146,45,191
TOTAL(STATES),2007,SNAKE BITE/ANIMAL BITE,9798,1269,683,1952,5003,2986,7989
TOTAL(STATES),2007,OTHER,7574,746,453,1199,4824,2525,7349
TOTAL(STATES),2007,STAMPEDE,64,2,48,50,49,26,75
TOTAL(STATES),2007,SUFFOCATION,1283,4,7,11,875,436,1311
TOTAL(STATES),2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),405519,371639,82464,454103,95020,16924,111944
TOTAL(STATES),2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1871,133,44,177,1931,436,2367
TOTAL(STATES),2007,OTHER RAILWAY ACCIDENTS,26794,3630,578,4208,19470,3261,22731
TOTAL(STATES),2007,OTHER,38182,2613,760,3373,26750,8276,35026
TOTAL(STATES),2007,CAUSES NOT KNOWN,15805,333,165,498,12208,3928,16136
TOTAL(STATES),2007,TOTAL,617605,390263,90497,480760,236855,70581,307436
TOTAL(STATES),2007,TOTAL COLLAPSE,2394,406,176,582,1762,750,2512
TOTAL(STATES),2007,TOTAL DROWNING,26496,585,192,777,19956,6768,26724
TOTAL(STATES),2007,TOTAL EXPLOSION,733,869,120,989,485,174,659
TOTAL(STATES),2007,TOTAL FALLS,11441,1412,373,1785,8526,1482,10008
TOTAL(STATES),2007,TOTAL FIRE,21389,1162,1575,2737,6687,13625,20312
TOTAL(STATES),2007,TOTAL SUDDEN DEATHS,24513,2912,1770,4682,16837,3529,20366
TOTAL(STATES),2007,TOTAL POISONING,28311,3080,1907,4987,16112,8997,25109
TOTAL(STATES),2007,TOTAL TRAFFIC ACCIDENTS,434184,375402,83086,458488,116421,20621,137042
TOTAL(STATES),2008,AIR-CRASH,12,1,0,1,16,3,19
TOTAL(STATES),2008,COLLAPSE OF STRUCTURE(HOUSE),1023,117,73,190,723,419,1142
TOTAL(STATES),2008,COLLAPSE OF STRUCTURE(BUILDING),264,52,27,79,176,65,241
TOTAL(STATES),2008,COLLAPSE OF STRUCTURE(DAM),44,2,0,2,57,9,66
TOTAL(STATES),2008,COLLAPSE OF STRUCTURE(BRIDGE),51,10,0,10,55,37,92
TOTAL(STATES),2008,COLLAPSE OF STRUCTURE(OTHERS),1532,431,146,577,920,287,1207
TOTAL(STATES),2008,DROWNING(BOAT CAPSIZE),844,42,16,58,704,269,973
TOTAL(STATES),2008,DROWNING(OTHER),24960,375,149,524,19364,6570,25934
TOTAL(STATES),2008,ELECTROCUTION,7915,318,65,383,6677,1159,7836
TOTAL(STATES),2008,EXPLOSION(BOMB EXPLOSION),451,1316,124,1440,391,70,461
TOTAL(STATES),2008,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),268,82,43,125,183,106,289
TOTAL(STATES),2008,FALLS(FALL FROM HEIGHT),8759,556,163,719,7165,1138,8303
TOTAL(STATES),2008,FALL INTO PIT/MANHOLE,2817,853,176,1029,1501,341,1842
TOTAL(STATES),2008,FACTORY/MACHINE ACCIDENTS,1023,265,32,297,713,91,804
TOTAL(STATES),2008,FIRE(FIREWORKS/CRACKERS),414,115,75,190,191,149,340
TOTAL(STATES),2008,FIRE(SHORT-CIRCUIT),1169,152,49,201,830,223,1053
TOTAL(STATES),2008,GAS CYLINDER/STOVE BURST,3456,93,204,297,765,2758,3523
TOTAL(STATES),2008,OTHER FIRE ACCIDENTS,18163,819,1430,2249,5402,11699,17101
TOTAL(STATES),2008,FIRE-ARMS,1857,602,104,706,1416,186,1602
TOTAL(STATES),2008,SUDDEN DEATHS(HEART ATTACKS),17530,2095,1430,3525,12045,2047,14092
TOTAL(STATES),2008,EPILEPTIC FITS/GIDDINESS,3248,258,120,378,2279,609,2888
TOTAL(STATES),2008,ABORTIONS/CHILD BIRTH,870,0,31,31,0,831,831
TOTAL(STATES),2008,INFLUENCE OF ALCOHOL,4190,402,2,404,3772,123,3895
TOTAL(STATES),2008,KILLED BY ANIMALS,905,99,35,134,632,193,825
TOTAL(STATES),2008,MINES OR QUARY DISASTER,392,30,15,45,249,122,371
TOTAL(STATES),2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9346,1233,847,2080,4932,2837,7769
TOTAL(STATES),2008,SPURIOUS/POISIONOUS LIQUOR,1315,146,35,181,1000,350,1350
TOTAL(STATES),2008,LEAKAGE OF POISINOUS GASES ETC.,213,6,0,6,185,62,247
TOTAL(STATES),2008,SNAKE BITE/ANIMAL BITE,9325,1092,609,1701,4934,2859,7793
TOTAL(STATES),2008,OTHER,6926,275,142,417,4738,2058,6796
TOTAL(STATES),2008,STAMPEDE,105,91,1,92,358,76,434
TOTAL(STATES),2008,SUFFOCATION,1440,9,3,12,1029,450,1479
TOTAL(STATES),2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),404757,376788,82094,458882,98010,17665,115675
TOTAL(STATES),2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2133,98,26,124,1822,399,2221
TOTAL(STATES),2008,OTHER RAILWAY ACCIDENTS,26380,3612,550,4162,19665,3482,23147
TOTAL(STATES),2008,OTHER,37045,3209,1146,4355,25907,8333,34240
TOTAL(STATES),2008,CAUSES NOT KNOWN,14180,1060,429,1489,10023,3350,13373
TOTAL(STATES),2008,TOTAL,615322,396704,90391,487095,238829,71425,310254
TOTAL(STATES),2008,TOTAL COLLAPSE,2914,612,246,858,1931,817,2748
TOTAL(STATES),2008,TOTAL DROWNING,25804,417,165,582,20068,6839,26907
TOTAL(STATES),2008,TOTAL EXPLOSION,719,1398,167,1565,574,176,750
TOTAL(STATES),2008,TOTAL FALLS,11576,1409,339,1748,8666,1479,10145
TOTAL(STATES),2008,TOTAL FIRE,23202,1179,1758,2937,7188,14829,22017
TOTAL(STATES),2008,TOTAL SUDDEN DEATHS,25838,2755,1583,4338,18096,3610,21706
TOTAL(STATES),2008,TOTAL POISONING,27125,2752,1633,4385,15789,8166,23955
TOTAL(STATES),2008,TOTAL TRAFFIC ACCIDENTS,433270,380498,82670,463168,119497,21546,141043
TOTAL(STATES),2009,AIR-CRASH,8,0,0,0,12,0,12
TOTAL(STATES),2009,COLLAPSE OF STRUCTURE(HOUSE),1020,138,62,200,710,370,1080
TOTAL(STATES),2009,COLLAPSE OF STRUCTURE(BUILDING),274,32,9,41,206,55,261
TOTAL(STATES),2009,COLLAPSE OF STRUCTURE(DAM),25,15,0,15,23,6,29
TOTAL(STATES),2009,COLLAPSE OF STRUCTURE(BRIDGE),34,17,2,19,30,7,37
TOTAL(STATES),2009,COLLAPSE OF STRUCTURE(OTHERS),1316,133,40,173,1052,342,1394
TOTAL(STATES),2009,DROWNING(BOAT CAPSIZE),780,27,6,33,697,271,968
TOTAL(STATES),2009,DROWNING(OTHER),24086,339,181,520,18510,6175,24685
TOTAL(STATES),2009,ELECTROCUTION,8449,349,84,433,7078,1237,8315
TOTAL(STATES),2009,EXPLOSION(BOMB EXPLOSION),323,401,90,491,233,28,261
TOTAL(STATES),2009,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),359,178,33,211,252,129,381
TOTAL(STATES),2009,FALLS(FALL FROM HEIGHT),9055,706,218,924,7078,1218,8296
TOTAL(STATES),2009,FALL INTO PIT/MANHOLE,3121,1154,302,1456,1451,338,1789
TOTAL(STATES),2009,FACTORY/MACHINE ACCIDENTS,1230,313,60,373,838,135,973
TOTAL(STATES),2009,FIRE(FIREWORKS/CRACKERS),578,157,99,256,246,298,544
TOTAL(STATES),2009,FIRE(SHORT-CIRCUIT),1353,157,45,202,996,273,1269
TOTAL(STATES),2009,GAS CYLINDER/STOVE BURST,3983,71,129,200,979,3028,4007
TOTAL(STATES),2009,OTHER FIRE ACCIDENTS,18497,848,1455,2303,5286,11657,16943
