STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TOTAL(STATES),2009,FIRE-ARMS,1693,517,107,624,1229,228,1457
TOTAL(STATES),2009,SUDDEN DEATHS(HEART ATTACKS),18145,2260,1544,3804,13450,2181,15631
TOTAL(STATES),2009,EPILEPTIC FITS/GIDDINESS,4620,347,157,504,2660,655,3315
TOTAL(STATES),2009,ABORTIONS/CHILD BIRTH,1053,0,44,44,0,792,792
TOTAL(STATES),2009,INFLUENCE OF ALCOHOL,4277,488,10,498,3933,160,4093
TOTAL(STATES),2009,KILLED BY ANIMALS,1287,130,68,198,737,219,956
TOTAL(STATES),2009,MINES OR QUARY DISASTER,482,39,7,46,287,134,421
TOTAL(STATES),2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9206,884,778,1662,5036,3062,8098
TOTAL(STATES),2009,SPURIOUS/POISIONOUS LIQUOR,1167,94,14,108,1034,392,1426
TOTAL(STATES),2009,LEAKAGE OF POISINOUS GASES ETC.,539,9,1,10,195,51,246
TOTAL(STATES),2009,SNAKE BITE/ANIMAL BITE,9088,1197,703,1900,4935,3072,8007
TOTAL(STATES),2009,OTHER,8711,950,634,1584,5769,2800,8569
TOTAL(STATES),2009,STAMPEDE,1532,4,2,6,74,36,110
TOTAL(STATES),2009,SUFFOCATION,1191,16,4,20,902,343,1245
TOTAL(STATES),2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),411554,376027,82209,458236,106143,18244,124387
TOTAL(STATES),2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2077,326,148,474,1253,263,1516
TOTAL(STATES),2009,OTHER RAILWAY ACCIDENTS,26239,2926,509,3435,19778,3543,23321
TOTAL(STATES),2009,OTHER,36535,3468,864,4332,26694,7919,34613
TOTAL(STATES),2009,CAUSES NOT KNOWN,17401,1043,325,1368,12557,4262,16819
TOTAL(STATES),2009,TOTAL,631288,395760,90943,486703,252343,73923,326266
TOTAL(STATES),2009,TOTAL COLLAPSE,2669,335,113,448,2021,780,2801
TOTAL(STATES),2009,TOTAL DROWNING,24866,366,187,553,19207,6446,25653
TOTAL(STATES),2009,TOTAL EXPLOSION,682,579,123,702,485,157,642
TOTAL(STATES),2009,TOTAL FALLS,12176,1860,520,2380,8529,1556,10085
TOTAL(STATES),2009,TOTAL FIRE,24411,1233,1728,2961,7507,15256,22763
TOTAL(STATES),2009,TOTAL SUDDEN DEATHS,28095,3095,1755,4850,20043,3788,23831
TOTAL(STATES),2009,TOTAL POISONING,28711,3134,2130,5264,16969,9377,26346
TOTAL(STATES),2009,TOTAL TRAFFIC ACCIDENTS,439870,379279,82866,462145,127174,22050,149224
TOTAL(STATES),2010,AIR-CRASH,14,1,1,2,18,5,23
TOTAL(STATES),2010,COLLAPSE OF STRUCTURE(HOUSE),981,149,70,219,629,333,962
TOTAL(STATES),2010,COLLAPSE OF STRUCTURE(BUILDING),249,94,29,123,221,74,295
TOTAL(STATES),2010,COLLAPSE OF STRUCTURE(DAM),15,0,0,0,11,4,15
TOTAL(STATES),2010,COLLAPSE OF STRUCTURE(BRIDGE),46,5,0,5,42,6,48
TOTAL(STATES),2010,COLLAPSE OF STRUCTURE(OTHERS),1304,175,59,234,937,278,1215
TOTAL(STATES),2010,DROWNING(BOAT CAPSIZE),794,83,54,137,548,211,759
TOTAL(STATES),2010,DROWNING(OTHER),26505,396,203,599,20603,6378,26981
TOTAL(STATES),2010,ELECTROCUTION,8915,349,71,420,7459,1367,8826
TOTAL(STATES),2010,EXPLOSION(BOMB EXPLOSION),159,150,50,200,98,14,112
TOTAL(STATES),2010,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),405,55,27,82,224,150,374
TOTAL(STATES),2010,FALLS(FALL FROM HEIGHT),10383,907,338,1245,7924,1456,9380
TOTAL(STATES),2010,FALL INTO PIT/MANHOLE,2581,669,258,927,1419,298,1717
TOTAL(STATES),2010,FACTORY/MACHINE ACCIDENTS,1416,461,57,518,858,122,980
TOTAL(STATES),2010,FIRE(FIREWORKS/CRACKERS),377,93,69,162,144,123,267
TOTAL(STATES),2010,FIRE(SHORT-CIRCUIT),1343,105,49,154,986,281,1267
TOTAL(STATES),2010,GAS CYLINDER/STOVE BURST,4827,102,201,303,1172,3555,4727
TOTAL(STATES),2010,OTHER FIRE ACCIDENTS,19107,973,1500,2473,5687,12061,17748
TOTAL(STATES),2010,FIRE-ARMS,1717,459,86,545,1366,273,1639
TOTAL(STATES),2010,SUDDEN DEATHS(HEART ATTACKS),21102,2459,1596,4055,14801,2379,17180
TOTAL(STATES),2010,EPILEPTIC FITS/GIDDINESS,4341,315,157,472,3055,831,3886
TOTAL(STATES),2010,ABORTIONS/CHILD BIRTH,855,0,68,68,0,773,773
TOTAL(STATES),2010,INFLUENCE OF ALCOHOL,4895,509,7,516,4352,139,4491
TOTAL(STATES),2010,KILLED BY ANIMALS,1116,163,51,214,744,233,977
TOTAL(STATES),2010,MINES OR QUARY DISASTER,349,14,4,18,275,80,355
TOTAL(STATES),2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,10504,915,759,1674,5746,3630,9376
TOTAL(STATES),2010,SPURIOUS/POISIONOUS LIQUOR,1205,53,17,70,871,310,1181
TOTAL(STATES),2010,LEAKAGE OF POISINOUS GASES ETC.,152,7,1,8,127,27,154
TOTAL(STATES),2010,SNAKE BITE/ANIMAL BITE,12385,2240,1730,3970,5235,3370,8605
TOTAL(STATES),2010,OTHER,9619,977,715,1692,5748,2656,8404
TOTAL(STATES),2010,STAMPEDE,106,8,2,10,85,26,111
TOTAL(STATES),2010,SUFFOCATION,1361,16,8,24,998,387,1385
TOTAL(STATES),2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),421049,376162,85503,461665,111555,19724,131279
TOTAL(STATES),2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2840,147,44,191,2876,468,3344
TOTAL(STATES),2010,OTHER RAILWAY ACCIDENTS,26762,3140,573,3713,19867,3506,23373
TOTAL(STATES),2010,OTHER,41711,2614,1214,3828,30106,8791,38897
TOTAL(STATES),2010,CAUSES NOT KNOWN,20624,2254,1065,3319,14994,4542,19536
TOTAL(STATES),2010,TOTAL,662114,397219,96636,493855,271781,78861,350642
TOTAL(STATES),2010,TOTAL COLLAPSE,2595,423,158,581,1840,695,2535
TOTAL(STATES),2010,TOTAL DROWNING,27299,479,257,736,21151,6589,27740
TOTAL(STATES),2010,TOTAL EXPLOSION,564,205,77,282,322,164,486
TOTAL(STATES),2010,TOTAL FALLS,12964,1576,596,2172,9343,1754,11097
TOTAL(STATES),2010,TOTAL FIRE,25654,1273,1819,3092,7989,16020,24009
TOTAL(STATES),2010,TOTAL SUDDEN DEATHS,31193,3283,1828,5111,22208,4122,26330
TOTAL(STATES),2010,TOTAL POISONING,33865,4192,3222,7414,17727,9993,27720
TOTAL(STATES),2010,TOTAL TRAFFIC ACCIDENTS,450651,379449,86120,465569,134298,23698,157996
TOTAL(STATES),2011,AIR-CRASH,5,0,0,0,15,3,18
TOTAL(STATES),2011,COLLAPSE OF STRUCTURE(HOUSE),1060,186,96,282,663,365,1028
TOTAL(STATES),2011,COLLAPSE OF STRUCTURE(BUILDING),441,86,34,120,316,88,404
TOTAL(STATES),2011,COLLAPSE OF STRUCTURE(DAM),42,3,1,4,35,9,44
TOTAL(STATES),2011,COLLAPSE OF STRUCTURE(BRIDGE),102,39,19,58,76,43,119
TOTAL(STATES),2011,COLLAPSE OF STRUCTURE(OTHERS),1388,128,48,176,1106,380,1486
TOTAL(STATES),2011,DROWNING(BOAT CAPSIZE),672,35,12,47,615,217,832
TOTAL(STATES),2011,DROWNING(OTHER),27845,421,198,619,21632,6848,28480
TOTAL(STATES),2011,ELECTROCUTION,8780,311,85,396,7472,1279,8751
TOTAL(STATES),2011,EXPLOSION(BOMB EXPLOSION),157,235,27,262,121,13,134
TOTAL(STATES),2011,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),301,40,36,76,241,120,361
TOTAL(STATES),2011,FALLS(FALL FROM HEIGHT),9962,611,191,802,8102,1372,9474
TOTAL(STATES),2011,FALL INTO PIT/MANHOLE,2614,728,152,880,1493,332,1825
TOTAL(STATES),2011,FACTORY/MACHINE ACCIDENTS,1399,437,46,483,913,123,1036
TOTAL(STATES),2011,FIRE(FIREWORKS/CRACKERS),301,91,43,134,113,115,228
TOTAL(STATES),2011,FIRE(SHORT-CIRCUIT),1583,144,51,195,1214,269,1483
TOTAL(STATES),2011,GAS CYLINDER/STOVE BURST,3986,99,166,265,848,3036,3884
TOTAL(STATES),2011,OTHER FIRE ACCIDENTS,20088,981,1586,2567,5926,12658,18584
TOTAL(STATES),2011,FIRE-ARMS,1346,305,61,366,973,236,1209
TOTAL(STATES),2011,SUDDEN DEATHS(HEART ATTACKS),20827,2725,1806,4531,13808,2310,16118
TOTAL(STATES),2011,EPILEPTIC FITS/GIDDINESS,4378,343,126,469,3450,891,4341
TOTAL(STATES),2011,ABORTIONS/CHILD BIRTH,911,0,58,58,0,851,851
TOTAL(STATES),2011,INFLUENCE OF ALCOHOL,4785,472,15,487,3992,153,4145
TOTAL(STATES),2011,KILLED BY ANIMALS,1053,118,78,196,981,247,1228
TOTAL(STATES),2011,MINES OR QUARY DISASTER,369,21,8,29,288,96,384
TOTAL(STATES),2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,11000,1399,1148,2547,5735,3174,8909
TOTAL(STATES),2011,SPURIOUS/POISIONOUS LIQUOR,1096,28,18,46,1052,357,1409
TOTAL(STATES),2011,LEAKAGE OF POISINOUS GASES ETC.,153,0,3,3,154,25,179
TOTAL(STATES),2011,SNAKE BITE/ANIMAL BITE,13371,2636,2148,4784,5210,3344,8554
TOTAL(STATES),2011,OTHER,11235,944,728,1672,6848,3302,10150
TOTAL(STATES),2011,STAMPEDE,314,12,15,27,412,77,489
TOTAL(STATES),2011,SUFFOCATION,3193,1287,262,1549,1432,562,1994
TOTAL(STATES),2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),430563,364597,94751,459348,114354,19903,134257
TOTAL(STATES),2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2378,818,136,954,1956,402,2358
TOTAL(STATES),2011,OTHER RAILWAY ACCIDENTS,29161,3260,526,3786,21154,3695,24849
TOTAL(STATES),2011,OTHER,41404,3362,1571,4933,28762,9298,38060
TOTAL(STATES),2011,CAUSES NOT KNOWN,19112,1351,699,2050,15090,4946,20036
TOTAL(STATES),2011,TOTAL,677375,388253,106948,495201,276552,81139,357691
TOTAL(STATES),2011,TOTAL COLLAPSE,3033,442,198,640,2196,885,3081
TOTAL(STATES),2011,TOTAL DROWNING,28517,456,210,666,22247,7065,29312
TOTAL(STATES),2011,TOTAL EXPLOSION,458,275,63,338,362,133,495
TOTAL(STATES),2011,TOTAL FALLS,12576,1339,343,1682,9595,1704,11299
TOTAL(STATES),2011,TOTAL FIRE,25958,1315,1846,3161,8101,16078,24179
TOTAL(STATES),2011,TOTAL SUDDEN DEATHS,30901,3540,2005,5545,21250,4205,25455
TOTAL(STATES),2011,TOTAL POISONING,36855,5007,4045,9052,18999,10202,29201
TOTAL(STATES),2011,TOTAL TRAFFIC ACCIDENTS,462102,368675,95413,464088,137464,24000,161464
TOTAL(STATES),2012,AIR-CRASH,4,0,0,0,12,2,14
TOTAL(STATES),2012,COLLAPSE OF STRUCTURE(HOUSE),784,146,72,218,546,298,844
TOTAL(STATES),2012,COLLAPSE OF STRUCTURE(BUILDING),319,56,28,84,254,58,312
TOTAL(STATES),2012,COLLAPSE OF STRUCTURE(DAM),27,0,0,0,24,7,31
TOTAL(STATES),2012,COLLAPSE OF STRUCTURE(BRIDGE),45,24,29,53,48,16,64
TOTAL(STATES),2012,COLLAPSE OF STRUCTURE(OTHERS),1505,314,109,423,984,375,1359
TOTAL(STATES),2012,DROWNING(BOAT CAPSIZE),597,47,11,58,523,143,666
TOTAL(STATES),2012,DROWNING(OTHER),26130,510,237,747,20218,6358,26576
TOTAL(STATES),2012,ELECTROCUTION,8644,340,99,439,7267,1295,8562
TOTAL(STATES),2012,EXPLOSION(BOMB EXPLOSION),241,156,26,182,75,12,87
TOTAL(STATES),2012,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),291,70,37,107,187,110,297
TOTAL(STATES),2012,FALLS(FALL FROM HEIGHT),10517,543,165,708,8643,1411,10054
TOTAL(STATES),2012,FALL INTO PIT/MANHOLE,2457,609,182,791,1417,312,1729
TOTAL(STATES),2012,FACTORY/MACHINE ACCIDENTS,1303,405,45,450,861,87,948
TOTAL(STATES),2012,FIRE(FIREWORKS/CRACKERS),466,92,80,172,199,305,504
TOTAL(STATES),2012,FIRE(SHORT-CIRCUIT),1422,117,43,160,1129,264,1393
TOTAL(STATES),2012,GAS CYLINDER/STOVE BURST,3709,102,136,238,825,2840,3665
TOTAL(STATES),2012,OTHER FIRE ACCIDENTS,19075,915,1504,2419,5546,11868,17414
TOTAL(STATES),2012,FIRE-ARMS,1370,400,76,476,971,207,1178
TOTAL(STATES),2012,SUDDEN DEATHS(HEART ATTACKS),22438,2615,1796,4411,15758,2390,18148
TOTAL(STATES),2012,EPILEPTIC FITS/GIDDINESS,4004,203,87,290,2901,809,3710
TOTAL(STATES),2012,ABORTIONS/CHILD BIRTH,967,0,43,43,0,908,908
TOTAL(STATES),2012,INFLUENCE OF ALCOHOL,5410,491,20,511,4849,132,4981
TOTAL(STATES),2012,KILLED BY ANIMALS,1102,150,64,214,758,195,953
TOTAL(STATES),2012,MINES OR QUARY DISASTER,344,41,16,57,255,104,359
TOTAL(STATES),2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,11023,1773,1384,3157,5193,3239,8432
TOTAL(STATES),2012,SPURIOUS/POISIONOUS LIQUOR,720,28,1,29,547,179,726
TOTAL(STATES),2012,LEAKAGE OF POISINOUS GASES ETC.,144,7,3,10,128,38,166
TOTAL(STATES),2012,SNAKE BITE/ANIMAL BITE,13462,2730,2224,4954,5281,3585,8866
TOTAL(STATES),2012,OTHER,12552,891,562,1453,8340,3979,12319
TOTAL(STATES),2012,STAMPEDE,62,24,25,49,54,16,70
TOTAL(STATES),2012,SUFFOCATION,2060,14,13,27,1491,577,2068
TOTAL(STATES),2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),430812,371935,88900,460835,116452,20319,136771
TOTAL(STATES),2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1761,92,30,122,1487,320,1807
TOTAL(STATES),2012,OTHER RAILWAY ACCIDENTS,30347,3905,697,4602,22630,3774,26404
TOTAL(STATES),2012,OTHER,45848,5347,2026,7373,30526,9815,40341
TOTAL(STATES),2012,CAUSES NOT KNOWN,21435,937,525,1462,15090,5361,20451
TOTAL(STATES),2012,TOTAL,683397,396029,101295,497324,281469,81708,363177
TOTAL(STATES),2012,TOTAL COLLAPSE,2680,540,238,778,1856,754,2610
TOTAL(STATES),2012,TOTAL DROWNING,26727,557,248,805,20741,6501,27242
TOTAL(STATES),2012,TOTAL EXPLOSION,532,226,63,289,262,122,384
TOTAL(STATES),2012,TOTAL FALLS,12974,1152,347,1499,10060,1723,11783
TOTAL(STATES),2012,TOTAL FIRE,24672,1226,1763,2989,7699,15277,22976
TOTAL(STATES),2012,TOTAL SUDDEN DEATHS,32819,3309,1946,5255,23508,4239,27747
TOTAL(STATES),2012,TOTAL POISONING,37901,5429,4174,9603,19489,11020,30509
TOTAL(STATES),2012,TOTAL TRAFFIC ACCIDENTS,462920,375932,89627,465559,140569,24413,164982
A & N ISLANDS,2001,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2001,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
A & N ISLANDS,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
A & N ISLANDS,2001,DROWNING(OTHER),27,0,0,0,24,4,28
A & N ISLANDS,2001,ELECTROCUTION,3,0,0,0,2,1,3
A & N ISLANDS,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
A & N ISLANDS,2001,FALLS(FALL FROM HEIGHT),5,0,0,0,5,0,5
A & N ISLANDS,2001,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
A & N ISLANDS,2001,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2001,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2001,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
A & N ISLANDS,2001,OTHER FIRE ACCIDENTS,27,0,0,0,5,22,27
A & N ISLANDS,2001,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2001,SUDDEN DEATHS(HEART ATTACKS),10,0,0,0,10,0,10
A & N ISLANDS,2001,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
A & N ISLANDS,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
A & N ISLANDS,2001,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
A & N ISLANDS,2001,KILLED BY ANIMALS,4,0,0,0,4,0,4
A & N ISLANDS,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
A & N ISLANDS,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
A & N ISLANDS,2001,OTHER,1,0,0,0,3,3,6
A & N ISLANDS,2001,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2001,SUFFOCATION,0,0,0,0,0,0,0
A & N ISLANDS,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),181,208,43,251,16,1,17
A & N ISLANDS,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2001,OTHER,55,0,0,0,44,11,55
A & N ISLANDS,2001,CAUSES NOT KNOWN,7,0,0,0,5,2,7
A & N ISLANDS,2001,TOTAL,320,208,43,251,118,44,162
A & N ISLANDS,2001,TOTAL COLLAPSE,0,0,0,0,0,0,0
A & N ISLANDS,2001,TOTAL DROWNING,27,0,0,0,24,4,28
A & N ISLANDS,2001,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2001,TOTAL FALLS,5,0,0,0,5,0,5
A & N ISLANDS,2001,TOTAL FIRE,27,0,0,0,5,22,27
A & N ISLANDS,2001,TOTAL SUDDEN DEATHS,10,0,0,0,10,0,10
A & N ISLANDS,2001,TOTAL POISONING,1,0,0,0,3,3,6
A & N ISLANDS,2001,TOTAL TRAFFIC ACCIDENTS,181,208,43,251,16,1,17
A & N ISLANDS,2002,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2002,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
A & N ISLANDS,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
A & N ISLANDS,2002,DROWNING(OTHER),26,0,0,0,23,5,28
A & N ISLANDS,2002,ELECTROCUTION,6,0,0,0,6,1,7
A & N ISLANDS,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
A & N ISLANDS,2002,FALLS(FALL FROM HEIGHT),12,0,0,0,12,1,13
A & N ISLANDS,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
A & N ISLANDS,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2002,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
A & N ISLANDS,2002,OTHER FIRE ACCIDENTS,21,0,0,0,3,18,21
A & N ISLANDS,2002,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2002,SUDDEN DEATHS(HEART ATTACKS),18,0,0,0,17,1,18
A & N ISLANDS,2002,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
A & N ISLANDS,2002,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
A & N ISLANDS,2002,INFLUENCE OF ALCOHOL,15,0,0,0,15,0,15
A & N ISLANDS,2002,KILLED BY ANIMALS,2,0,0,0,2,0,2
A & N ISLANDS,2002,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
A & N ISLANDS,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
A & N ISLANDS,2002,OTHER,0,0,0,0,0,0,0
A & N ISLANDS,2002,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2002,SUFFOCATION,0,0,0,0,0,0,0
A & N ISLANDS,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),168,196,47,243,19,2,21
A & N ISLANDS,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2002,OTHER,49,0,0,0,38,11,49
A & N ISLANDS,2002,CAUSES NOT KNOWN,2,0,0,0,1,1,2
A & N ISLANDS,2002,TOTAL,321,196,47,243,137,41,178
A & N ISLANDS,2002,TOTAL COLLAPSE,0,0,0,0,0,0,0
A & N ISLANDS,2002,TOTAL DROWNING,26,0,0,0,23,5,28
A & N ISLANDS,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2002,TOTAL FALLS,12,0,0,0,12,1,13
A & N ISLANDS,2002,TOTAL FIRE,21,0,0,0,3,18,21
A & N ISLANDS,2002,TOTAL SUDDEN DEATHS,34,0,0,0,32,2,34
A & N ISLANDS,2002,TOTAL POISONING,0,0,0,0,0,0,0
A & N ISLANDS,2002,TOTAL TRAFFIC ACCIDENTS,168,196,47,243,19,2,21
