STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
A & N ISLANDS,2003,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2003,COLLAPSE OF STRUCTURE(BUILDING),4,0,0,0,4,0,4
A & N ISLANDS,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2003,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
A & N ISLANDS,2003,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
A & N ISLANDS,2003,DROWNING(BOAT CAPSIZE),1,0,0,0,1,1,2
A & N ISLANDS,2003,DROWNING(OTHER),39,0,0,0,29,12,41
A & N ISLANDS,2003,ELECTROCUTION,0,0,0,0,0,0,0
A & N ISLANDS,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
A & N ISLANDS,2003,FALLS(FALL FROM HEIGHT),9,0,0,0,8,1,9
A & N ISLANDS,2003,FALL INTO PIT/MANHOLE,3,0,0,0,3,0,3
A & N ISLANDS,2003,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2003,FIRE(SHORT-CIRCUIT),5,0,0,0,5,0,5
A & N ISLANDS,2003,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
A & N ISLANDS,2003,OTHER FIRE ACCIDENTS,23,0,0,0,3,20,23
A & N ISLANDS,2003,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2003,SUDDEN DEATHS(HEART ATTACKS),19,0,0,0,12,7,19
A & N ISLANDS,2003,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
A & N ISLANDS,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
A & N ISLANDS,2003,INFLUENCE OF ALCOHOL,12,0,0,0,12,0,12
A & N ISLANDS,2003,KILLED BY ANIMALS,1,0,0,0,2,1,3
A & N ISLANDS,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
A & N ISLANDS,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2003,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
A & N ISLANDS,2003,OTHER,0,0,0,0,0,0,0
A & N ISLANDS,2003,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2003,SUFFOCATION,0,0,0,0,0,0,0
A & N ISLANDS,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),180,225,27,252,11,1,12
A & N ISLANDS,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2003,OTHER,25,0,0,0,18,7,25
A & N ISLANDS,2003,CAUSES NOT KNOWN,3,0,0,0,3,0,3
A & N ISLANDS,2003,TOTAL,327,225,27,252,114,50,164
A & N ISLANDS,2003,TOTAL COLLAPSE,5,0,0,0,5,0,5
A & N ISLANDS,2003,TOTAL DROWNING,40,0,0,0,30,13,43
A & N ISLANDS,2003,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2003,TOTAL FALLS,12,0,0,0,11,1,12
A & N ISLANDS,2003,TOTAL FIRE,28,0,0,0,8,20,28
A & N ISLANDS,2003,TOTAL SUDDEN DEATHS,32,0,0,0,25,7,32
A & N ISLANDS,2003,TOTAL POISONING,1,0,0,0,1,0,1
A & N ISLANDS,2003,TOTAL TRAFFIC ACCIDENTS,180,225,27,252,11,1,12
A & N ISLANDS,2004,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2004,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2004,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
A & N ISLANDS,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
A & N ISLANDS,2004,DROWNING(OTHER),33,0,0,0,28,6,34
A & N ISLANDS,2004,ELECTROCUTION,4,0,0,0,4,0,4
A & N ISLANDS,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
A & N ISLANDS,2004,FALLS(FALL FROM HEIGHT),7,0,0,0,5,2,7
A & N ISLANDS,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
A & N ISLANDS,2004,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2004,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2004,GAS CYLINDER/STOVE BURST,12,0,0,0,1,11,12
A & N ISLANDS,2004,OTHER FIRE ACCIDENTS,10,0,0,0,3,8,11
A & N ISLANDS,2004,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2004,SUDDEN DEATHS(HEART ATTACKS),37,0,0,0,30,7,37
A & N ISLANDS,2004,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
A & N ISLANDS,2004,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
A & N ISLANDS,2004,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
A & N ISLANDS,2004,KILLED BY ANIMALS,2,0,0,0,2,0,2
A & N ISLANDS,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
A & N ISLANDS,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2004,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
A & N ISLANDS,2004,OTHER,3,0,0,0,1,2,3
A & N ISLANDS,2004,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2004,SUFFOCATION,1,0,0,0,0,1,1
A & N ISLANDS,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),215,214,93,307,12,3,15
A & N ISLANDS,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2004,OTHER,36,0,0,0,26,10,36
A & N ISLANDS,2004,CAUSES NOT KNOWN,14,0,0,0,70,51,121
A & N ISLANDS,2004,TOTAL,376,214,93,307,183,102,285
A & N ISLANDS,2004,TOTAL COLLAPSE,0,0,0,0,0,0,0
A & N ISLANDS,2004,TOTAL DROWNING,33,0,0,0,28,6,34
A & N ISLANDS,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2004,TOTAL FALLS,7,0,0,0,5,2,7
A & N ISLANDS,2004,TOTAL FIRE,22,0,0,0,4,19,23
A & N ISLANDS,2004,TOTAL SUDDEN DEATHS,38,0,0,0,30,8,38
A & N ISLANDS,2004,TOTAL POISONING,4,0,0,0,2,2,4
A & N ISLANDS,2004,TOTAL TRAFFIC ACCIDENTS,215,214,93,307,12,3,15
A & N ISLANDS,2005,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2005,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,1,2
A & N ISLANDS,2005,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
A & N ISLANDS,2005,DROWNING(OTHER),26,0,0,0,19,9,28
A & N ISLANDS,2005,ELECTROCUTION,4,0,0,0,3,1,4
A & N ISLANDS,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
A & N ISLANDS,2005,FALLS(FALL FROM HEIGHT),7,0,0,0,5,2,7
A & N ISLANDS,2005,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
A & N ISLANDS,2005,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2005,GAS CYLINDER/STOVE BURST,11,0,0,0,2,9,11
A & N ISLANDS,2005,OTHER FIRE ACCIDENTS,14,0,0,0,2,12,14
A & N ISLANDS,2005,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2005,SUDDEN DEATHS(HEART ATTACKS),36,0,0,0,34,2,36
A & N ISLANDS,2005,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
A & N ISLANDS,2005,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
A & N ISLANDS,2005,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
A & N ISLANDS,2005,KILLED BY ANIMALS,0,0,0,0,0,0,0
A & N ISLANDS,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
A & N ISLANDS,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,0,2,2
A & N ISLANDS,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2005,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
A & N ISLANDS,2005,OTHER,0,0,0,0,0,0,0
A & N ISLANDS,2005,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2005,SUFFOCATION,0,0,0,0,0,0,0
A & N ISLANDS,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),206,257,71,328,18,5,23
A & N ISLANDS,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2005,OTHER,154,0,0,0,690,693,1383
A & N ISLANDS,2005,CAUSES NOT KNOWN,0,0,0,0,0,0,0
A & N ISLANDS,2005,TOTAL,463,257,71,328,775,737,1512
A & N ISLANDS,2005,TOTAL COLLAPSE,1,0,0,0,1,1,2
A & N ISLANDS,2005,TOTAL DROWNING,26,0,0,0,19,9,28
A & N ISLANDS,2005,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2005,TOTAL FALLS,7,0,0,0,5,2,7
A & N ISLANDS,2005,TOTAL FIRE,25,0,0,0,4,21,25
A & N ISLANDS,2005,TOTAL SUDDEN DEATHS,37,0,0,0,34,3,37
A & N ISLANDS,2005,TOTAL POISONING,3,0,0,0,1,2,3
A & N ISLANDS,2005,TOTAL TRAFFIC ACCIDENTS,206,257,71,328,18,5,23
A & N ISLANDS,2006,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2006,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
A & N ISLANDS,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
A & N ISLANDS,2006,DROWNING(OTHER),41,0,0,0,33,9,42
A & N ISLANDS,2006,ELECTROCUTION,4,0,0,0,3,1,4
A & N ISLANDS,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
A & N ISLANDS,2006,FALLS(FALL FROM HEIGHT),6,0,0,0,5,1,6
A & N ISLANDS,2006,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
A & N ISLANDS,2006,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2006,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2006,GAS CYLINDER/STOVE BURST,21,0,0,0,3,18,21
A & N ISLANDS,2006,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2006,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2006,SUDDEN DEATHS(HEART ATTACKS),38,0,0,0,35,3,38
A & N ISLANDS,2006,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
A & N ISLANDS,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
A & N ISLANDS,2006,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
A & N ISLANDS,2006,KILLED BY ANIMALS,1,0,0,0,1,0,1
A & N ISLANDS,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
A & N ISLANDS,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2006,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
A & N ISLANDS,2006,OTHER,2,0,0,0,1,1,2
A & N ISLANDS,2006,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2006,SUFFOCATION,0,0,0,0,0,0,0
A & N ISLANDS,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),155,171,35,206,20,2,22
A & N ISLANDS,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2006,OTHER,50,0,0,0,41,9,50
A & N ISLANDS,2006,CAUSES NOT KNOWN,0,0,0,0,0,0,0
A & N ISLANDS,2006,TOTAL,319,171,35,206,143,44,187
A & N ISLANDS,2006,TOTAL COLLAPSE,0,0,0,0,0,0,0
A & N ISLANDS,2006,TOTAL DROWNING,41,0,0,0,33,9,42
A & N ISLANDS,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2006,TOTAL FALLS,6,0,0,0,5,1,6
A & N ISLANDS,2006,TOTAL FIRE,21,0,0,0,3,18,21
A & N ISLANDS,2006,TOTAL SUDDEN DEATHS,38,0,0,0,35,3,38
A & N ISLANDS,2006,TOTAL POISONING,3,0,0,0,2,1,3
A & N ISLANDS,2006,TOTAL TRAFFIC ACCIDENTS,155,171,35,206,20,2,22
A & N ISLANDS,2007,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2007,COLLAPSE OF STRUCTURE(OTHERS),11,0,0,0,7,4,11
A & N ISLANDS,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
A & N ISLANDS,2007,DROWNING(OTHER),26,0,0,0,25,1,26
A & N ISLANDS,2007,ELECTROCUTION,9,0,0,0,8,1,9
A & N ISLANDS,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
A & N ISLANDS,2007,FALLS(FALL FROM HEIGHT),7,0,0,0,6,1,7
A & N ISLANDS,2007,FALL INTO PIT/MANHOLE,5,0,0,0,4,1,5
A & N ISLANDS,2007,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2007,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2007,GAS CYLINDER/STOVE BURST,16,0,0,0,3,13,16
A & N ISLANDS,2007,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2007,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2007,SUDDEN DEATHS(HEART ATTACKS),28,0,0,0,23,5,28
A & N ISLANDS,2007,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
A & N ISLANDS,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
A & N ISLANDS,2007,INFLUENCE OF ALCOHOL,8,0,0,0,8,0,8
A & N ISLANDS,2007,KILLED BY ANIMALS,3,0,0,0,3,1,4
A & N ISLANDS,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
A & N ISLANDS,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2007,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
A & N ISLANDS,2007,OTHER,1,0,0,0,1,0,1
A & N ISLANDS,2007,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2007,SUFFOCATION,0,0,0,0,0,0,0
A & N ISLANDS,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),152,251,62,313,20,3,23
A & N ISLANDS,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2007,OTHER,44,0,0,0,35,9,44
A & N ISLANDS,2007,CAUSES NOT KNOWN,5,0,0,0,5,0,5
A & N ISLANDS,2007,TOTAL,315,251,62,313,148,39,187
A & N ISLANDS,2007,TOTAL COLLAPSE,11,0,0,0,7,4,11
A & N ISLANDS,2007,TOTAL DROWNING,26,0,0,0,25,1,26
A & N ISLANDS,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2007,TOTAL FALLS,12,0,0,0,10,2,12
A & N ISLANDS,2007,TOTAL FIRE,16,0,0,0,3,13,16
A & N ISLANDS,2007,TOTAL SUDDEN DEATHS,36,0,0,0,31,5,36
A & N ISLANDS,2007,TOTAL POISONING,1,0,0,0,1,0,1
A & N ISLANDS,2007,TOTAL TRAFFIC ACCIDENTS,152,251,62,313,20,3,23
A & N ISLANDS,2008,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2008,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,4,0,4
A & N ISLANDS,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
A & N ISLANDS,2008,DROWNING(OTHER),26,0,0,0,26,0,26
A & N ISLANDS,2008,ELECTROCUTION,1,0,0,0,0,1,1
A & N ISLANDS,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
A & N ISLANDS,2008,FALLS(FALL FROM HEIGHT),19,0,0,0,19,0,19
A & N ISLANDS,2008,FALL INTO PIT/MANHOLE,7,0,0,0,6,1,7
A & N ISLANDS,2008,FACTORY/MACHINE ACCIDENTS,1,1,0,1,0,0,0
A & N ISLANDS,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2008,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2008,GAS CYLINDER/STOVE BURST,12,0,0,0,2,10,12
A & N ISLANDS,2008,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2008,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2008,SUDDEN DEATHS(HEART ATTACKS),17,0,0,0,15,2,17
A & N ISLANDS,2008,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
A & N ISLANDS,2008,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
A & N ISLANDS,2008,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
A & N ISLANDS,2008,KILLED BY ANIMALS,0,0,0,0,0,0,0
A & N ISLANDS,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
A & N ISLANDS,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2008,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
A & N ISLANDS,2008,OTHER,7,0,0,0,13,2,15
A & N ISLANDS,2008,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2008,SUFFOCATION,0,0,0,0,0,0,0
A & N ISLANDS,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),191,232,24,256,19,3,22
A & N ISLANDS,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2008,OTHER,57,0,0,0,44,15,59
A & N ISLANDS,2008,CAUSES NOT KNOWN,2,0,0,0,2,2,4
A & N ISLANDS,2008,TOTAL,342,233,24,257,150,36,186
A & N ISLANDS,2008,TOTAL COLLAPSE,2,0,0,0,4,0,4
A & N ISLANDS,2008,TOTAL DROWNING,26,0,0,0,26,0,26
A & N ISLANDS,2008,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2008,TOTAL FALLS,26,0,0,0,25,1,26
A & N ISLANDS,2008,TOTAL FIRE,12,0,0,0,2,10,12
A & N ISLANDS,2008,TOTAL SUDDEN DEATHS,17,0,0,0,15,2,17
A & N ISLANDS,2008,TOTAL POISONING,7,0,0,0,13,2,15
A & N ISLANDS,2008,TOTAL TRAFFIC ACCIDENTS,191,232,24,256,19,3,22
A & N ISLANDS,2009,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2009,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
A & N ISLANDS,2009,DROWNING(BOAT CAPSIZE),2,0,0,0,6,0,6
A & N ISLANDS,2009,DROWNING(OTHER),25,0,0,0,23,2,25
A & N ISLANDS,2009,ELECTROCUTION,1,0,0,0,1,0,1
A & N ISLANDS,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
A & N ISLANDS,2009,FALLS(FALL FROM HEIGHT),13,0,0,0,11,2,13
A & N ISLANDS,2009,FALL INTO PIT/MANHOLE,11,0,0,0,11,0,11
A & N ISLANDS,2009,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
A & N ISLANDS,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2009,FIRE(SHORT-CIRCUIT),2,0,0,0,0,2,2
A & N ISLANDS,2009,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
A & N ISLANDS,2009,OTHER FIRE ACCIDENTS,19,0,0,0,2,17,19
A & N ISLANDS,2009,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2009,SUDDEN DEATHS(HEART ATTACKS),18,0,0,0,16,2,18
A & N ISLANDS,2009,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
A & N ISLANDS,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
A & N ISLANDS,2009,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
A & N ISLANDS,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
A & N ISLANDS,2009,MINES OR QUARY DISASTER,1,0,0,0,2,0,2
A & N ISLANDS,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
A & N ISLANDS,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2009,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
