STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
A & N ISLANDS,2009,OTHER,1,0,0,0,1,0,1
A & N ISLANDS,2009,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2009,SUFFOCATION,0,0,0,0,0,0,0
A & N ISLANDS,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),271,295,47,342,29,4,33
A & N ISLANDS,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2009,OTHER,58,0,0,0,48,10,58
A & N ISLANDS,2009,CAUSES NOT KNOWN,4,0,0,0,2,2,4
A & N ISLANDS,2009,TOTAL,429,295,47,342,155,41,196
A & N ISLANDS,2009,TOTAL COLLAPSE,0,0,0,0,0,0,0
A & N ISLANDS,2009,TOTAL DROWNING,27,0,0,0,29,2,31
A & N ISLANDS,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2009,TOTAL FALLS,24,0,0,0,22,2,24
A & N ISLANDS,2009,TOTAL FIRE,21,0,0,0,2,19,21
A & N ISLANDS,2009,TOTAL SUDDEN DEATHS,18,0,0,0,16,2,18
A & N ISLANDS,2009,TOTAL POISONING,3,0,0,0,3,0,3
A & N ISLANDS,2009,TOTAL TRAFFIC ACCIDENTS,271,295,47,342,29,4,33
A & N ISLANDS,2010,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2010,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2010,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
A & N ISLANDS,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
A & N ISLANDS,2010,DROWNING(OTHER),30,0,0,0,27,3,30
A & N ISLANDS,2010,ELECTROCUTION,4,0,0,0,4,0,4
A & N ISLANDS,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
A & N ISLANDS,2010,FALLS(FALL FROM HEIGHT),12,0,0,0,12,0,12
A & N ISLANDS,2010,FALL INTO PIT/MANHOLE,3,0,0,0,3,0,3
A & N ISLANDS,2010,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2010,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2010,GAS CYLINDER/STOVE BURST,7,0,0,0,0,7,7
A & N ISLANDS,2010,OTHER FIRE ACCIDENTS,9,0,0,0,1,8,9
A & N ISLANDS,2010,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2010,SUDDEN DEATHS(HEART ATTACKS),27,0,0,0,24,3,27
A & N ISLANDS,2010,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
A & N ISLANDS,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
A & N ISLANDS,2010,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
A & N ISLANDS,2010,KILLED BY ANIMALS,0,0,0,0,0,0,0
A & N ISLANDS,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
A & N ISLANDS,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,1,1,2
A & N ISLANDS,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2010,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
A & N ISLANDS,2010,OTHER,0,0,0,0,0,0,0
A & N ISLANDS,2010,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2010,SUFFOCATION,2,0,0,0,2,0,2
A & N ISLANDS,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),285,302,71,373,21,6,27
A & N ISLANDS,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2010,OTHER,49,0,0,0,42,7,49
A & N ISLANDS,2010,CAUSES NOT KNOWN,0,0,0,0,0,0,0
A & N ISLANDS,2010,TOTAL,433,302,71,373,140,35,175
A & N ISLANDS,2010,TOTAL COLLAPSE,0,0,0,0,0,0,0
A & N ISLANDS,2010,TOTAL DROWNING,30,0,0,0,27,3,30
A & N ISLANDS,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2010,TOTAL FALLS,15,0,0,0,15,0,15
A & N ISLANDS,2010,TOTAL FIRE,16,0,0,0,1,15,16
A & N ISLANDS,2010,TOTAL SUDDEN DEATHS,30,0,0,0,27,3,30
A & N ISLANDS,2010,TOTAL POISONING,2,0,0,0,1,1,2
A & N ISLANDS,2010,TOTAL TRAFFIC ACCIDENTS,285,302,71,373,21,6,27
A & N ISLANDS,2011,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2011,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
A & N ISLANDS,2011,DROWNING(BOAT CAPSIZE),4,0,0,0,4,2,6
A & N ISLANDS,2011,DROWNING(OTHER),41,0,0,0,33,8,41
A & N ISLANDS,2011,ELECTROCUTION,4,0,0,0,4,0,4
A & N ISLANDS,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
A & N ISLANDS,2011,FALLS(FALL FROM HEIGHT),6,0,0,0,6,0,6
A & N ISLANDS,2011,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
A & N ISLANDS,2011,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
A & N ISLANDS,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2011,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2011,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
A & N ISLANDS,2011,OTHER FIRE ACCIDENTS,13,0,0,0,2,11,13
A & N ISLANDS,2011,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2011,SUDDEN DEATHS(HEART ATTACKS),41,0,0,0,41,0,41
A & N ISLANDS,2011,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
A & N ISLANDS,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
A & N ISLANDS,2011,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
A & N ISLANDS,2011,KILLED BY ANIMALS,0,0,0,0,0,0,0
A & N ISLANDS,2011,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
A & N ISLANDS,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2011,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
A & N ISLANDS,2011,OTHER,0,0,0,0,0,0,0
A & N ISLANDS,2011,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2011,SUFFOCATION,1,0,0,0,1,0,1
A & N ISLANDS,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),235,215,84,299,15,2,17
A & N ISLANDS,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2011,OTHER,62,0,0,0,55,7,62
A & N ISLANDS,2011,CAUSES NOT KNOWN,5,0,0,0,4,1,5
A & N ISLANDS,2011,TOTAL,419,215,84,299,171,32,203
A & N ISLANDS,2011,TOTAL COLLAPSE,0,0,0,0,0,0,0
A & N ISLANDS,2011,TOTAL DROWNING,45,0,0,0,37,10,47
A & N ISLANDS,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2011,TOTAL FALLS,8,0,0,0,8,0,8
A & N ISLANDS,2011,TOTAL FIRE,14,0,0,0,2,12,14
A & N ISLANDS,2011,TOTAL SUDDEN DEATHS,43,0,0,0,43,0,43
A & N ISLANDS,2011,TOTAL POISONING,0,0,0,0,0,0,0
A & N ISLANDS,2011,TOTAL TRAFFIC ACCIDENTS,235,215,84,299,15,2,17
A & N ISLANDS,2012,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
A & N ISLANDS,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2012,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
A & N ISLANDS,2012,DROWNING(BOAT CAPSIZE),2,0,0,0,2,0,2
A & N ISLANDS,2012,DROWNING(OTHER),27,0,0,0,20,7,27
A & N ISLANDS,2012,ELECTROCUTION,1,0,0,0,1,0,1
A & N ISLANDS,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
A & N ISLANDS,2012,FALLS(FALL FROM HEIGHT),10,0,0,0,10,0,10
A & N ISLANDS,2012,FALL INTO PIT/MANHOLE,3,0,0,0,3,0,3
A & N ISLANDS,2012,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
A & N ISLANDS,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2012,GAS CYLINDER/STOVE BURST,2,0,0,0,0,2,2
A & N ISLANDS,2012,OTHER FIRE ACCIDENTS,8,0,0,0,0,8,8
A & N ISLANDS,2012,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2012,SUDDEN DEATHS(HEART ATTACKS),20,0,0,0,18,2,20
A & N ISLANDS,2012,EPILEPTIC FITS/GIDDINESS,4,0,0,0,4,0,4
A & N ISLANDS,2012,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
A & N ISLANDS,2012,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
A & N ISLANDS,2012,KILLED BY ANIMALS,2,0,0,0,1,1,2
A & N ISLANDS,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
A & N ISLANDS,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,1,1,2
A & N ISLANDS,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2012,SNAKE BITE/ANIMAL BITE,2,0,0,0,2,0,2
A & N ISLANDS,2012,OTHER,0,0,0,0,0,0,0
A & N ISLANDS,2012,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2012,SUFFOCATION,0,0,0,0,0,0,0
A & N ISLANDS,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),236,196,92,288,18,7,25
A & N ISLANDS,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2012,OTHER,45,0,0,0,42,3,45
A & N ISLANDS,2012,CAUSES NOT KNOWN,11,0,0,0,9,2,11
A & N ISLANDS,2012,TOTAL,376,196,92,288,131,34,165
A & N ISLANDS,2012,TOTAL COLLAPSE,0,0,0,0,0,0,0
A & N ISLANDS,2012,TOTAL DROWNING,29,0,0,0,22,7,29
A & N ISLANDS,2012,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2012,TOTAL FALLS,13,0,0,0,13,0,13
A & N ISLANDS,2012,TOTAL FIRE,10,0,0,0,0,10,10
A & N ISLANDS,2012,TOTAL SUDDEN DEATHS,25,0,0,0,22,3,25
A & N ISLANDS,2012,TOTAL POISONING,4,0,0,0,3,1,4
A & N ISLANDS,2012,TOTAL TRAFFIC ACCIDENTS,236,196,92,288,18,7,25
CHANDIGARH,2001,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
CHANDIGARH,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2001,COLLAPSE OF STRUCTURE(OTHERS),4,8,2,10,3,1,4
CHANDIGARH,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2001,DROWNING(OTHER),9,0,0,0,7,2,9
CHANDIGARH,2001,ELECTROCUTION,19,0,0,0,16,3,19
CHANDIGARH,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
CHANDIGARH,2001,FALLS(FALL FROM HEIGHT),16,0,0,0,13,3,16
CHANDIGARH,2001,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
CHANDIGARH,2001,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
CHANDIGARH,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2001,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
CHANDIGARH,2001,GAS CYLINDER/STOVE BURST,20,0,0,0,4,16,20
CHANDIGARH,2001,OTHER FIRE ACCIDENTS,32,0,0,0,6,26,32
CHANDIGARH,2001,FIRE-ARMS,0,0,0,0,0,0,0
CHANDIGARH,2001,SUDDEN DEATHS(HEART ATTACKS),46,0,0,0,44,2,46
CHANDIGARH,2001,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
CHANDIGARH,2001,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
CHANDIGARH,2001,INFLUENCE OF ALCOHOL,14,0,0,0,14,0,14
CHANDIGARH,2001,KILLED BY ANIMALS,0,0,0,0,0,0,0
CHANDIGARH,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
CHANDIGARH,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
CHANDIGARH,2001,OTHER,48,0,0,0,29,19,48
CHANDIGARH,2001,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2001,SUFFOCATION,0,0,0,0,0,0,0
CHANDIGARH,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),493,400,99,499,94,24,118
CHANDIGARH,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2001,OTHER,32,0,0,0,29,3,32
CHANDIGARH,2001,CAUSES NOT KNOWN,0,0,0,0,0,0,0
CHANDIGARH,2001,TOTAL,736,408,101,509,261,100,361
CHANDIGARH,2001,TOTAL COLLAPSE,4,8,2,10,3,1,4
CHANDIGARH,2001,TOTAL DROWNING,9,0,0,0,7,2,9
CHANDIGARH,2001,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2001,TOTAL FALLS,16,0,0,0,13,3,16
CHANDIGARH,2001,TOTAL FIRE,53,0,0,0,11,42,53
CHANDIGARH,2001,TOTAL SUDDEN DEATHS,61,0,0,0,58,3,61
CHANDIGARH,2001,TOTAL POISONING,48,0,0,0,29,19,48
CHANDIGARH,2001,TOTAL TRAFFIC ACCIDENTS,493,400,99,499,94,24,118
CHANDIGARH,2002,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
CHANDIGARH,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2002,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
CHANDIGARH,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2002,DROWNING(OTHER),3,0,0,0,4,1,5
CHANDIGARH,2002,ELECTROCUTION,12,0,0,0,7,5,12
CHANDIGARH,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
CHANDIGARH,2002,FALLS(FALL FROM HEIGHT),23,0,0,0,21,2,23
CHANDIGARH,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
CHANDIGARH,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
CHANDIGARH,2002,GAS CYLINDER/STOVE BURST,19,0,0,0,6,13,19
CHANDIGARH,2002,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2002,FIRE-ARMS,0,0,0,0,0,0,0
CHANDIGARH,2002,SUDDEN DEATHS(HEART ATTACKS),52,0,0,0,46,6,52
CHANDIGARH,2002,EPILEPTIC FITS/GIDDINESS,3,0,0,0,2,1,3
CHANDIGARH,2002,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
CHANDIGARH,2002,INFLUENCE OF ALCOHOL,17,0,0,0,17,0,17
CHANDIGARH,2002,KILLED BY ANIMALS,1,0,0,0,1,0,1
CHANDIGARH,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
CHANDIGARH,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
CHANDIGARH,2002,OTHER,6,0,0,0,5,1,6
CHANDIGARH,2002,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2002,SUFFOCATION,1,0,0,0,1,0,1
CHANDIGARH,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),494,314,68,382,91,17,108
CHANDIGARH,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2002,OTHER,115,0,0,0,94,21,115
CHANDIGARH,2002,CAUSES NOT KNOWN,10,0,0,0,10,0,10
CHANDIGARH,2002,TOTAL,758,314,68,382,305,69,374
CHANDIGARH,2002,TOTAL COLLAPSE,0,0,0,0,0,0,0
CHANDIGARH,2002,TOTAL DROWNING,3,0,0,0,4,1,5
CHANDIGARH,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2002,TOTAL FALLS,23,0,0,0,21,2,23
CHANDIGARH,2002,TOTAL FIRE,19,0,0,0,6,13,19
CHANDIGARH,2002,TOTAL SUDDEN DEATHS,74,0,0,0,65,9,74
CHANDIGARH,2002,TOTAL POISONING,6,0,0,0,5,1,6
CHANDIGARH,2002,TOTAL TRAFFIC ACCIDENTS,494,314,68,382,91,17,108
CHANDIGARH,2003,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
CHANDIGARH,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2003,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,2,0,2
CHANDIGARH,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2003,DROWNING(OTHER),9,0,0,0,9,0,9
CHANDIGARH,2003,ELECTROCUTION,6,0,1,1,6,1,7
CHANDIGARH,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
CHANDIGARH,2003,FALLS(FALL FROM HEIGHT),15,0,0,0,12,3,15
CHANDIGARH,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
CHANDIGARH,2003,FACTORY/MACHINE ACCIDENTS,3,0,0,0,3,0,3
CHANDIGARH,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2003,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
CHANDIGARH,2003,GAS CYLINDER/STOVE BURST,14,0,0,0,4,10,14
CHANDIGARH,2003,OTHER FIRE ACCIDENTS,12,0,0,0,2,10,12
CHANDIGARH,2003,FIRE-ARMS,1,0,0,0,1,0,1
CHANDIGARH,2003,SUDDEN DEATHS(HEART ATTACKS),41,0,0,0,40,1,41
CHANDIGARH,2003,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
CHANDIGARH,2003,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
CHANDIGARH,2003,INFLUENCE OF ALCOHOL,21,0,0,0,21,0,21
CHANDIGARH,2003,KILLED BY ANIMALS,1,0,0,0,1,0,1
CHANDIGARH,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,4,0,0,0,4,3,7
CHANDIGARH,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
CHANDIGARH,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2003,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
CHANDIGARH,2003,OTHER,14,0,0,0,9,6,15
CHANDIGARH,2003,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2003,SUFFOCATION,3,0,0,0,3,1,4
CHANDIGARH,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),443,335,103,438,107,27,134
CHANDIGARH,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2003,OTHER,89,0,0,0,74,15,89
CHANDIGARH,2003,CAUSES NOT KNOWN,11,0,0,0,9,2,11
CHANDIGARH,2003,TOTAL,693,335,104,439,308,83,391
CHANDIGARH,2003,TOTAL COLLAPSE,1,0,0,0,2,0,2
CHANDIGARH,2003,TOTAL DROWNING,9,0,0,0,9,0,9
CHANDIGARH,2003,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2003,TOTAL FALLS,15,0,0,0,12,3,15
CHANDIGARH,2003,TOTAL FIRE,26,0,0,0,6,20,26
CHANDIGARH,2003,TOTAL SUDDEN DEATHS,67,0,0,0,62,5,67
CHANDIGARH,2003,TOTAL POISONING,18,0,0,0,13,9,22
CHANDIGARH,2003,TOTAL TRAFFIC ACCIDENTS,443,335,103,438,107,27,134
CHANDIGARH,2004,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2004,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
CHANDIGARH,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2004,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
CHANDIGARH,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2004,DROWNING(OTHER),6,0,0,0,2,4,6
CHANDIGARH,2004,ELECTROCUTION,9,0,0,0,6,3,9
CHANDIGARH,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
CHANDIGARH,2004,FALLS(FALL FROM HEIGHT),22,0,0,0,17,5,22
CHANDIGARH,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
CHANDIGARH,2004,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2004,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
CHANDIGARH,2004,GAS CYLINDER/STOVE BURST,7,0,0,0,1,6,7
CHANDIGARH,2004,OTHER FIRE ACCIDENTS,18,0,0,0,8,10,18
CHANDIGARH,2004,FIRE-ARMS,0,0,0,0,0,0,0
CHANDIGARH,2004,SUDDEN DEATHS(HEART ATTACKS),42,0,0,0,40,2,42
CHANDIGARH,2004,EPILEPTIC FITS/GIDDINESS,3,0,0,0,3,0,3
